"arm","state","budget","f_min","n_rules_core","n_rules_total","used_completion","window_redone","baseline_redone","walk_depth","base_precision","rewalk_precision","precision_diff","base_errors","rewalk_errors","base_dollar_recall_unw","rewalk_dollar_recall_unw","dollar_recall_unw_diff","base_dollar_recall_wtd","rewalk_dollar_recall_wtd","dollar_recall_wtd_diff","base_flagged_share","rewalk_flagged_share","fill_rate"
"era2","Montana",5,0.7,36,107,FALSE,FALSE,FALSE,3622,0.321428571428571,0.419354838709677,0.097926267281106,9,13,0.113178294573643,0.187878787878788,0.0747004933051445,0.111908357488178,0.164795740692056,0.0528873832038784,0.0442338072669826,0.0489731437598736,0.979462875197472
"era2","Montana",5,0.75,36,114,FALSE,FALSE,FALSE,4184,0.321428571428571,0.419354838709677,0.097926267281106,9,13,0.113178294573643,0.187878787878788,0.0747004933051445,0.111908357488178,0.164795740692056,0.0528873832038784,0.0442338072669826,0.0489731437598736,0.979462875197472
"era2","Montana",10,0.25,78,183,FALSE,FALSE,FALSE,4499,0.385964912280702,0.388888888888889,0.00292397660818716,22,21,0.299788583509514,0.274841437632135,-0.0249471458773785,0.269914540093906,0.24633186355321,-0.0235826765406961,0.0900473933649289,0.0853080568720379,0.853080568720379
"era2","Montana",10,0.4,69,177,FALSE,FALSE,FALSE,6934,0.385964912280702,0.339622641509434,-0.0463422707712678,22,18,0.299788583509514,0.237491190979563,-0.0622973925299507,0.269914540093906,0.213406847576601,-0.0565076925173049,0.0900473933649289,0.0837282780410742,0.837282780410742
"era2","Montana",10,0.5,71,171,FALSE,FALSE,FALSE,6934,0.385964912280702,0.358490566037736,-0.0274743462429659,22,19,0.299788583509514,0.262438336856942,-0.0373502466525722,0.269914540093906,0.236989524117297,-0.0329250159766088,0.0900473933649289,0.0837282780410742,0.837282780410742
"era2","Montana",10,0.55,64,160,FALSE,FALSE,FALSE,9366,0.385964912280702,0.309090909090909,-0.0768740031897927,22,17,0.299788583509514,0.222832980972516,-0.0769556025369979,0.269914540093906,0.201627278251088,-0.0682872618428176,0.0900473933649289,0.0868878357030016,0.868878357030016
"era2","Montana",10,0.6,65,159,FALSE,FALSE,FALSE,8385,0.385964912280702,0.303571428571429,-0.0823934837092732,22,17,0.299788583509514,0.222832980972516,-0.0769556025369979,0.269914540093906,0.201627278251088,-0.0682872618428176,0.0900473933649289,0.0884676145339652,0.884676145339652
"era2","Montana",10,0.65,65,151,FALSE,FALSE,FALSE,8385,0.385964912280702,0.310344827586207,-0.0756200846944948,22,18,0.299788583509514,0.229316420014094,-0.0704721634954193,0.269914540093906,0.208571143631364,-0.0613433964625417,0.0900473933649289,0.0916271721958926,0.916271721958926
"era2","Montana",10,0.7,70,173,FALSE,FALSE,FALSE,10489,0.385964912280702,0.278688524590164,-0.107276387690538,22,17,0.299788583509514,0.270894996476392,-0.0288935870331219,0.269914540093906,0.231661167456697,-0.0382533726372089,0.0900473933649289,0.0963665086887836,0.963665086887836
"era2","Montana",10,0.75,76,190,FALSE,TRUE,FALSE,16073,0.385964912280702,0.265625,-0.120339912280702,22,17,0.299788583509514,0.270894996476392,-0.0288935870331219,0.269914540093906,0.231661167456697,-0.0382533726372089,0.0900473933649289,0.101105845181675,1.01105845181675
"era2","Nebraska",5,0.25,53,118,FALSE,FALSE,FALSE,3439,0.125,0.179487179487179,0.0544871794871795,5,7,0.0705234159779614,0.115426997245179,0.0449035812672176,0.0630973460341456,0.121033738824053,0.0579363927899071,0.0454029511918275,0.0442678774120318,0.885357548240636
"era2","Nebraska",5,0.4,47,103,FALSE,FALSE,FALSE,3515,0.125,0.175,0.05,5,7,0.0705234159779614,0.0915977961432507,0.0210743801652893,0.0630973460341456,0.0839361817711733,0.0208388357370277,0.0454029511918275,0.0454029511918275,0.908059023836549
"era2","Nebraska",5,0.5,47,102,FALSE,FALSE,FALSE,3698,0.125,0.175,0.05,5,7,0.0705234159779614,0.0915977961432507,0.0210743801652893,0.0630973460341456,0.0839361817711733,0.0208388357370277,0.0454029511918275,0.0454029511918275,0.908059023836549
"era2","Nebraska",5,0.55,42,96,FALSE,FALSE,FALSE,4637,0.125,0.157894736842105,0.0328947368421053,5,6,0.0705234159779614,0.093801652892562,0.0232782369146006,0.0630973460341456,0.100180711204651,0.0370833651705055,0.0454029511918275,0.0431328036322361,0.862656072644722
"era2","Nebraska",5,0.6,43,91,FALSE,FALSE,FALSE,4210,0.125,0.162162162162162,0.0371621621621622,5,6,0.0705234159779614,0.093801652892562,0.0232782369146006,0.0630973460341456,0.100180711204651,0.0370833651705055,0.0454029511918275,0.0419977298524404,0.839954597048808
"era2","Nebraska",5,0.65,43,95,FALSE,FALSE,FALSE,4285,0.125,0.162162162162162,0.0371621621621622,5,6,0.0705234159779614,0.093801652892562,0.0232782369146006,0.0630973460341456,0.100180711204651,0.0370833651705055,0.0454029511918275,0.0419977298524404,0.839954597048808
"era2","Nebraska",5,0.7,44,97,FALSE,FALSE,FALSE,5539,0.125,0.0882352941176471,-0.0367647058823529,5,3,0.0705234159779614,0.0398071625344353,-0.0307162534435262,0.0630973460341456,0.0348980243295924,-0.0281993217045533,0.0454029511918275,0.0385925085130533,0.771850170261067
"era2","Nebraska",5,0.75,44,103,FALSE,FALSE,FALSE,6022,0.125,0.0882352941176471,-0.0367647058823529,5,3,0.0705234159779614,0.0398071625344353,-0.0307162534435262,0.0630973460341456,0.0348980243295924,-0.0281993217045533,0.0454029511918275,0.0385925085130533,0.771850170261067
"era2","Nebraska",10,0.25,92,198,FALSE,FALSE,FALSE,6963,0.164705882352941,0.186046511627907,0.0213406292749658,14,16,0.197382920110193,0.216115702479339,0.018732782369146,0.206929716165807,0.227863767090302,0.0209340509244954,0.0964812712826334,0.0976163450624291,0.976163450624291
"era2","Nebraska",10,0.4,86,179,FALSE,FALSE,FALSE,8082,0.164705882352941,0.194805194805195,0.0300993124522536,14,15,0.197382920110193,0.176584022038567,-0.0207988980716254,0.206929716165807,0.179753770199733,-0.0271759459660734,0.0964812712826334,0.0874006810442679,0.874006810442679
"era2","Nebraska",10,0.5,86,190,FALSE,FALSE,FALSE,9383,0.164705882352941,0.175675675675676,0.0109697933227345,14,13,0.197382920110193,0.161707988980716,-0.0356749311294766,0.206929716165807,0.162194750650968,-0.0447349655148382,0.0964812712826334,0.0839954597048808,0.839954597048808
"era2","Nebraska",10,0.55,75,156,FALSE,FALSE,FALSE,10218,0.164705882352941,0.157142857142857,-0.00756302521008403,14,11,0.197382920110193,0.13732782369146,-0.0600550964187328,0.206929716165807,0.140647306451147,-0.0662824097146596,0.0964812712826334,0.0794551645856981,0.794551645856981
"era2","Nebraska",10,0.6,76,161,FALSE,FALSE,FALSE,11844,0.164705882352941,0.166666666666667,0.00196078431372548,14,12,0.197382920110193,0.14862258953168,-0.0487603305785124,0.206929716165807,0.153337069873663,-0.0535926462921437,0.0964812712826334,0.0817253121452894,0.817253121452894
"era2","Nebraska",10,0.65,74,184,FALSE,TRUE,FALSE,18008,0.164705882352941,0.164383561643836,-0.000322320709105567,14,12,0.197382920110193,0.14862258953168,-0.0487603305785124,0.206929716165807,0.153337069873663,-0.0535926462921437,0.0964812712826334,0.0828603859250851,0.828603859250851
"era2","Nebraska",10,0.7,71,181,FALSE,TRUE,FALSE,19388,0.164705882352941,0.161290322580645,-0.00341555977229602,14,10,0.197382920110193,0.119834710743802,-0.0775482093663912,0.206929716165807,0.123687146117035,-0.0832425700487712,0.0964812712826334,0.0703745743473326,0.703745743473326
"era2","Nebraska",10,0.75,79,199,FALSE,TRUE,FALSE,20042,0.164705882352941,0.164179104477612,-0.000526777875329232,14,11,0.197382920110193,0.149724517906336,-0.0476584022038568,0.206929716165807,0.15130720960678,-0.0556225065590266,0.0964812712826334,0.076049943246311,0.76049943246311
"era2","Nevada",5,0.25,48,96,FALSE,FALSE,FALSE,2842,0.209302325581395,0.207547169811321,-0.0017551557700746,9,11,0.121511833274461,0.133050747674556,0.0115389144000942,0.128699761180582,0.139846506819983,0.0111467456394012,0.0526315789473684,0.0648714810281518,1.29742962056304
"era2","Nevada",5,0.4,43,92,FALSE,FALSE,FALSE,3201,0.209302325581395,0.196428571428571,-0.0128737541528239,9,11,0.121511833274461,0.133050747674556,0.0115389144000942,0.128699761180582,0.139846506819983,0.0111467456394012,0.0526315789473684,0.0685434516523868,1.37086903304774
"era2","Nevada",5,0.5,43,94,FALSE,FALSE,FALSE,3255,0.209302325581395,0.19047619047619,-0.0188261351052049,9,12,0.121511833274461,0.137760508654186,0.0162486753797245,0.128699761180582,0.142995294281558,0.0142955331009759,0.0526315789473684,0.0771113831089351,1.5422276621787
"era2","Nevada",5,0.55,39,85,FALSE,FALSE,FALSE,3722,0.209302325581395,0.188679245283019,-0.0206230802983765,9,10,0.121511833274461,0.135758860237843,0.0142470269633816,0.128699761180582,0.127791874339607,-0.000907886840975536,0.0526315789473684,0.0648714810281518,1.29742962056304
"era2","Nevada",5,0.6,44,88,FALSE,FALSE,FALSE,3893,0.209302325581395,0.186440677966102,-0.0228616476152937,9,11,0.121511833274461,0.156599552572707,0.0350877192982456,0.128699761180582,0.15050253864333,0.0218027774627482,0.0526315789473684,0.0722154222766218,1.44430844553244
"era2","Nevada",5,0.65,41,89,FALSE,FALSE,FALSE,4150,0.209302325581395,0.203703703703704,-0.00559862187769167,9,11,0.121511833274461,0.156599552572707,0.0350877192982456,0.128699761180582,0.15050253864333,0.0218027774627482,0.0526315789473684,0.0660954712362301,1.3219094247246
"era2","Nevada",5,0.7,37,91,FALSE,FALSE,FALSE,4528,0.209302325581395,0.196428571428571,-0.0128737541528239,9,11,0.121511833274461,0.140468621217473,0.0189567879430119,0.128699761180582,0.130940661801181,0.00224090062059923,0.0526315789473684,0.0685434516523868,1.37086903304774
"era2","Nevada",5,0.75,45,98,FALSE,FALSE,FALSE,5583,0.209302325581395,0.206349206349206,-0.00295311923218902,9,13,0.121511833274461,0.166843282703403,0.0453314494289415,0.128699761180582,0.159720382081591,0.0310206209010087,0.0526315789473684,0.0771113831089351,1.5422276621787
"era2","Nevada",10,0.25,78,176,FALSE,FALSE,FALSE,5901,0.145631067961165,0.154639175257732,0.00900810729656693,15,15,0.193806664311786,0.193806664311786,0,0.188249822407111,0.188249822407111,0,0.126070991432069,0.118727050183599,1.18727050183599
"era2","Nevada",10,0.4,67,163,FALSE,FALSE,FALSE,8340,0.145631067961165,0.180851063829787,0.0352199958686222,15,17,0.193806664311786,0.252796420581655,0.0589897562698693,0.188249822407111,0.242968495221626,0.0547186728145149,0.126070991432069,0.115055079559364,1.15055079559364
"era2","Nevada",10,0.5,69,163,FALSE,FALSE,FALSE,8421,0.145631067961165,0.193548387096774,0.0479173191356091,15,18,0.193806664311786,0.268220887789945,0.0744142234781585,0.188249822407111,0.259537709986966,0.0712878875798554,0.126070991432069,0.113831089351285,1.13831089351285
"era2","Nevada",10,0.55,64,153,FALSE,FALSE,FALSE,11524,0.145631067961165,0.182926829268293,0.0372957613071276,15,15,0.193806664311786,0.236547745201931,0.0427410808901448,0.188249822407111,0.227859482199871,0.0396096597927607,0.126070991432069,0.100367197062424,1.00367197062423
"era2","Nevada",10,0.6,68,180,FALSE,TRUE,FALSE,18732,0.145631067961165,0.183908045977011,0.0382769780158465,15,16,0.193806664311786,0.248557635699988,0.0547509713882021,0.188249822407111,0.239722538477139,0.0514727160700286,0.126070991432069,0.106487148102815,1.06487148102815
"era2","Nevada",10,0.65,68,175,FALSE,TRUE,FALSE,15575,0.145631067961165,0.197674418604651,0.0520433506434861,15,17,0.193806664311786,0.273637112916519,0.0798304486047333,0.188249822407111,0.2664828932376,0.0782330708304889,0.126070991432069,0.105263157894737,1.05263157894737
"era2","Nevada",10,0.7,53,188,FALSE,TRUE,FALSE,21582,0.145631067961165,0.191919191919192,0.0462881239580269,15,19,0.193806664311786,0.274696809136936,0.0808901448251501,0.188249822407111,0.26479737853088,0.0765475561237693,0.126070991432069,0.121175030599755,1.21175030599755
"era2","Nevada",10,0.75,62,199,FALSE,TRUE,FALSE,22002,0.145631067961165,0.178947368421053,0.0333163004598876,15,17,0.193806664311786,0.215707052867067,0.0219003885552808,0.188249822407111,0.210078705716365,0.0218288833092545,0.126070991432069,0.116279069767442,1.16279069767442
"era2","New Hampshire",5,0.25,28,83,FALSE,FALSE,FALSE,2434,0.238095238095238,0.238095238095238,0,5,5,0.0699224595293157,0.0699224595293157,0,0.0637081435114307,0.0637081435114307,0,0.0360205831903945,0.0360205831903945,0.72041166380789
"era2","New Hampshire",5,0.4,30,80,FALSE,FALSE,FALSE,2528,0.238095238095238,0.277777777777778,0.0396825396825397,5,5,0.0699224595293157,0.0699224595293157,0,0.0637081435114307,0.0637081435114307,0,0.0360205831903945,0.0308747855917667,0.617495711835334
"era2","New Hampshire",5,0.5,29,79,FALSE,FALSE,FALSE,2586,0.238095238095238,0.277777777777778,0.0396825396825397,5,5,0.0699224595293157,0.0699224595293157,0,0.0637081435114307,0.0637081435114307,0,0.0360205831903945,0.0308747855917667,0.617495711835334
"era2","New Hampshire",5,0.55,26,69,FALSE,FALSE,FALSE,2763,0.238095238095238,0.238095238095238,0,5,5,0.0699224595293157,0.0699224595293157,0,0.0637081435114307,0.0637081435114307,0,0.0360205831903945,0.0360205831903945,0.72041166380789
"era2","New Hampshire",5,0.6,28,74,FALSE,FALSE,FALSE,2922,0.238095238095238,0.3,0.0619047619047619,5,6,0.0699224595293157,0.0984900013603591,0.0285675418310434,0.0637081435114307,0.105134713619079,0.0414265701076483,0.0360205831903945,0.0343053173241852,0.686106346483705
"era2","New Hampshire",5,0.65,27,76,FALSE,FALSE,FALSE,3057,0.238095238095238,0.3,0.0619047619047619,5,6,0.0699224595293157,0.0984900013603591,0.0285675418310434,0.0637081435114307,0.105134713619079,0.0414265701076483,0.0360205831903945,0.0343053173241852,0.686106346483705
"era2","New Hampshire",5,0.7,25,77,FALSE,FALSE,FALSE,3422,0.238095238095238,0.263157894736842,0.025062656641604,5,5,0.0699224595293157,0.0699224595293157,0,0.0637081435114307,0.0637081435114307,0,0.0360205831903945,0.032590051457976,0.65180102915952
"era2","New Hampshire",5,0.75,25,82,FALSE,FALSE,FALSE,3794,0.238095238095238,0.3,0.0619047619047619,5,6,0.0699224595293157,0.0984900013603591,0.0285675418310434,0.0637081435114307,0.105134713619079,0.0414265701076483,0.0360205831903945,0.0343053173241852,0.686106346483705
"era2","New Hampshire",10,0.25,57,152,FALSE,FALSE,FALSE,5253,0.263157894736842,0.222222222222222,-0.0409356725146199,15,12,0.260236702489457,0.222554754455176,-0.0376819480342811,0.246103696890382,0.207440550997755,-0.0386631458926269,0.097770154373928,0.0926243567753002,0.926243567753002
"era2","New Hampshire",10,0.4,55,145,FALSE,FALSE,FALSE,5828,0.263157894736842,0.259259259259259,-0.00389863547758285,15,14,0.260236702489457,0.249353829410964,-0.0108828730784928,0.246103696890382,0.234132467314749,-0.0119712295756336,0.097770154373928,0.0926243567753002,0.926243567753002
"era2","New Hampshire",10,0.5,52,158,FALSE,FALSE,FALSE,8043,0.263157894736842,0.269230769230769,0.00607287449392713,15,14,0.260236702489457,0.249353829410964,-0.0108828730784928,0.246103696890382,0.234132467314749,-0.0119712295756336,0.097770154373928,0.0891938250428816,0.891938250428816
"era2","New Hampshire",10,0.55,49,136,FALSE,FALSE,FALSE,8522,0.263157894736842,0.22,-0.0431578947368421,15,11,0.260236702489457,0.212624132771052,-0.0476125697184057,0.246103696890382,0.196777794372437,-0.0493259025179449,0.097770154373928,0.0857632933104631,0.857632933104631
"era2","New Hampshire",10,0.6,56,139,FALSE,FALSE,FALSE,9979,0.263157894736842,0.244897959183673,-0.0182599355531686,15,12,0.260236702489457,0.22296286219562,-0.0372738402938376,0.246103696890382,0.206796396323107,-0.0393073005672749,0.097770154373928,0.0840480274442539,0.840480274442538
"era2","New Hampshire",10,0.65,57,162,FALSE,TRUE,FALSE,13040,0.263157894736842,0.1875,-0.0756578947368421,15,9,0.260236702489457,0.174262005169365,-0.0859746973200925,0.246103696890382,0.163482629267756,-0.082621067622626,0.097770154373928,0.0823327615780446,0.823327615780446
"era2","New Hampshire",10,0.7,61,155,FALSE,TRUE,FALSE,15002,0.263157894736842,0.25,-0.0131578947368421,15,11,0.260236702489457,0.199156577336417,-0.0610801251530404,0.246103696890382,0.198441717989962,-0.04766197890042,0.097770154373928,0.0754716981132075,0.754716981132075
"era2","New Hampshire",10,0.75,63,166,FALSE,TRUE,FALSE,19433,0.263157894736842,0.266666666666667,0.00350877192982457,15,12,0.260236702489457,0.20772683988573,-0.0525098626037274,0.246103696890382,0.204457560811681,-0.0416461360787009,0.097770154373928,0.0771869639794168,0.771869639794168
"era2","New Jersey",5,0.25,31,98,FALSE,FALSE,FALSE,2327,0.28,0.28,0,7,7,0.0829973915105525,0.0829973915105525,0,0.0604872378255656,0.0604872378255656,0,0.0360750360750361,0.0360750360750361,0.721500721500721
"era2","New Jersey",5,0.4,31,88,FALSE,FALSE,FALSE,2445,0.28,0.28,0,7,7,0.0829973915105525,0.0829973915105525,0,0.0604872378255656,0.0604872378255656,0,0.0360750360750361,0.0360750360750361,0.721500721500721
"era2","New Jersey",5,0.5,34,89,FALSE,FALSE,FALSE,2843,0.28,0.321428571428571,0.0414285714285714,7,9,0.0829973915105525,0.132321555608252,0.0493241640976998,0.0604872378255656,0.108290685609151,0.0478034477835856,0.0360750360750361,0.0404040404040404,0.808080808080808
"era2","New Jersey",5,0.55,32,78,FALSE,FALSE,FALSE,3201,0.28,0.3,0.02,7,9,0.0829973915105525,0.132321555608252,0.0493241640976998,0.0604872378255656,0.108290685609151,0.0478034477835856,0.0360750360750361,0.0432900432900433,0.865800865800866
"era2","New Jersey",5,0.6,32,90,FALSE,FALSE,FALSE,4000,0.28,0.3,0.02,7,9,0.0829973915105525,0.132321555608252,0.0493241640976998,0.0604872378255656,0.108290685609151,0.0478034477835856,0.0360750360750361,0.0432900432900433,0.865800865800866
"era2","New Jersey",5,0.65,33,89,FALSE,FALSE,FALSE,3868,0.28,0.3,0.02,7,9,0.0829973915105525,0.132321555608252,0.0493241640976998,0.0604872378255656,0.108290685609151,0.0478034477835856,0.0360750360750361,0.0432900432900433,0.865800865800866
"era2","New Jersey",5,0.7,32,90,FALSE,FALSE,FALSE,4247,0.28,0.323529411764706,0.0435294117647059,7,11,0.0829973915105525,0.147023950675836,0.0640265591652834,0.0604872378255656,0.125753218136516,0.06526598031095,0.0360750360750361,0.0490620490620491,0.981240981240981
"era2","New Jersey",5,0.75,32,93,FALSE,FALSE,FALSE,4512,0.28,0.323529411764706,0.0435294117647059,7,11,0.0829973915105525,0.147023950675836,0.0640265591652834,0.0604872378255656,0.125753218136516,0.06526598031095,0.0360750360750361,0.0490620490620491,0.981240981240981
"era2","New Jersey",10,0.25,66,186,FALSE,FALSE,FALSE,5424,0.277777777777778,0.283018867924528,0.0052410901467505,15,15,0.203106473796538,0.203106473796538,0,0.177564480631539,0.177564480631539,0,0.0779220779220779,0.0764790764790765,0.764790764790765
"era2","New Jersey",10,0.4,58,177,FALSE,FALSE,FALSE,8589,0.277777777777778,0.264150943396226,-0.0136268343815514,15,14,0.203106473796538,0.196466682475694,-0.00663979132084419,0.177564480631539,0.170380761127102,-0.00718371950443691,0.0779220779220779,0.0764790764790765,0.764790764790765
"era2","New Jersey",10,0.5,58,185,FALSE,FALSE,FALSE,9909,0.277777777777778,0.271186440677966,-0.00659133709981169,15,16,0.203106473796538,0.255869101256818,0.0527626274602798,0.177564480631539,0.228556968465393,0.0509924878338538,0.0779220779220779,0.0851370851370851,0.851370851370851
"era2","New Jersey",10,0.55,55,164,FALSE,TRUE,FALSE,13581,0.277777777777778,0.253968253968254,-0.0238095238095238,15,16,0.203106473796538,0.263576001897083,0.0604695281005454,0.177564480631539,0.245888523292772,0.0683240426612324,0.0779220779220779,0.0909090909090909,0.909090909090909
"era2","New Jersey",10,0.6,55,172,FALSE,TRUE,FALSE,14545,0.277777777777778,0.253968253968254,-0.0238095238095238,15,16,0.203106473796538,0.263576001897083,0.0604695281005454,0.177564480631539,0.245888523292772,0.0683240426612324,0.0779220779220779,0.0909090909090909,0.909090909090909
"era2","New Jersey",10,0.65,56,169,FALSE,TRUE,FALSE,15923,0.277777777777778,0.258064516129032,-0.0197132616487455,15,16,0.203106473796538,0.263576001897083,0.0604695281005454,0.177564480631539,0.245888523292772,0.0683240426612324,0.0779220779220779,0.0894660894660895,0.894660894660895
"era2","New Jersey",10,0.7,58,177,FALSE,TRUE,FALSE,18195,0.277777777777778,0.245901639344262,-0.0318761384335155,15,15,0.203106473796538,0.250414986957553,0.0473085131610149,0.177564480631539,0.223795721690746,0.0462312410592069,0.0779220779220779,0.088023088023088,0.88023088023088
"era2","New Jersey",10,0.75,58,186,FALSE,TRUE,FALSE,19755,0.277777777777778,0.245901639344262,-0.0318761384335155,15,15,0.203106473796538,0.250414986957553,0.0473085131610149,0.177564480631539,0.223795721690746,0.0462312410592069,0.0779220779220779,0.088023088023088,0.88023088023088
"era2","New Mexico",5,0.25,44,112,FALSE,FALSE,FALSE,2875,0.166666666666667,0.178571428571429,0.0119047619047619,5,5,0.0532434317600558,0.0532434317600558,0,0.051243635300322,0.051243635300322,0,0.0364077669902913,0.0339805825242718,0.679611650485437
"era2","New Mexico",5,0.4,45,112,FALSE,FALSE,FALSE,3159,0.166666666666667,0.242424242424242,0.0757575757575758,5,8,0.0532434317600558,0.0847089824071921,0.0314655506471363,0.051243635300322,0.0867247767685898,0.0354811414682678,0.0364077669902913,0.0400485436893204,0.800970873786408
"era2","New Mexico",5,0.5,44,114,FALSE,FALSE,FALSE,3412,0.166666666666667,0.25,0.0833333333333333,5,8,0.0532434317600558,0.0847089824071921,0.0314655506471363,0.051243635300322,0.0867247767685898,0.0354811414682678,0.0364077669902913,0.0388349514563107,0.776699029126213
"era2","New Mexico",5,0.55,40,100,FALSE,FALSE,FALSE,3832,0.166666666666667,0.21875,0.0520833333333333,5,7,0.0532434317600558,0.0799813996744943,0.0267379679144385,0.051243635300322,0.083426701635901,0.0321830663355789,0.0364077669902913,0.0388349514563107,0.776699029126213
"era2","New Mexico",5,0.6,37,112,FALSE,FALSE,FALSE,4777,0.166666666666667,0.242424242424242,0.0757575757575758,5,8,0.0532434317600558,0.0854064946136557,0.0321630628535999,0.051243635300322,0.0885533929417903,0.0373097576414683,0.0364077669902913,0.0400485436893204,0.800970873786408
"era2","New Mexico",5,0.65,36,102,FALSE,FALSE,FALSE,4246,0.166666666666667,0.25,0.0833333333333333,5,8,0.0532434317600558,0.0854064946136557,0.0321630628535999,0.051243635300322,0.0885533929417903,0.0373097576414683,0.0364077669902913,0.0388349514563107,0.776699029126213
"era2","New Mexico",5,0.7,40,98,FALSE,FALSE,FALSE,4777,0.166666666666667,0.233333333333333,0.0666666666666667,5,7,0.0532434317600558,0.0697512206463613,0.0165077888863055,0.051243635300322,0.076958694126002,0.02571505882568,0.0364077669902913,0.0364077669902913,0.728155339805825
"era2","New Mexico",5,0.75,41,104,FALSE,FALSE,FALSE,5349,0.166666666666667,0.25,0.0833333333333333,5,7,0.0532434317600558,0.0697512206463613,0.0165077888863055,0.051243635300322,0.076958694126002,0.02571505882568,0.0364077669902913,0.0339805825242718,0.679611650485437
"era2","New Mexico",10,0.25,85,151,FALSE,FALSE,FALSE,4243,0.26027397260274,0.263157894736842,0.00288392213410238,19,20,0.200728512748973,0.210881190420832,0.0101526776718593,0.214956561232753,0.225103655048755,0.0101470938160018,0.0885922330097087,0.0922330097087379,0.922330097087379
"era2","New Mexico",10,0.4,76,135,FALSE,FALSE,FALSE,4285,0.26027397260274,0.289156626506024,0.0288826539032844,19,24,0.200728512748973,0.224211423699915,0.0234829109509417,0.214956561232753,0.235642583226669,0.0206860219939154,0.0885922330097087,0.100728155339806,1.00728155339806
"era2","New Mexico",10,0.5,75,130,FALSE,FALSE,FALSE,4246,0.26027397260274,0.272727272727273,0.012453300124533,19,21,0.200728512748973,0.194683406959622,-0.0060451057893513,0.214956561232753,0.20365234157042,-0.0113042196623332,0.0885922330097087,0.0934466019417476,0.934466019417476
"era2","New Mexico",10,0.55,67,108,FALSE,FALSE,FALSE,4777,0.26027397260274,0.287671232876712,0.0273972602739726,19,21,0.200728512748973,0.196233434085096,-0.00449507866387661,0.214956561232753,0.203501140621627,-0.011455420611126,0.0885922330097087,0.0885922330097087,0.885922330097087
"era2","New Mexico",10,0.6,69,109,FALSE,FALSE,FALSE,4777,0.26027397260274,0.297297297297297,0.0370233246945576,19,22,0.200728512748973,0.216771293497636,0.0160427807486631,0.214956561232753,0.226637025601479,0.0116804643687253,0.0885922330097087,0.0898058252427184,0.898058252427184
"era2","New Mexico",10,0.65,72,132,FALSE,FALSE,FALSE,6454,0.26027397260274,0.298701298701299,0.038427326098559,19,23,0.200728512748973,0.215996279934899,0.0152677671859258,0.214956561232753,0.225821280629202,0.0108647193964489,0.0885922330097087,0.0934466019417476,0.934466019417476
"era2","New Mexico",10,0.7,74,125,FALSE,FALSE,FALSE,6963,0.26027397260274,0.342105263157895,0.081831290555155,19,26,0.200728512748973,0.26954971712005,0.0688212043710765,0.214956561232753,0.291686513072991,0.0767299518402382,0.0885922330097087,0.0922330097087379,0.922330097087379
"era2","New Mexico",10,0.75,83,147,FALSE,FALSE,FALSE,10104,0.26027397260274,0.352941176470588,0.0926672038678485,19,30,0.200728512748973,0.296055180965667,0.0953266682166938,0.214956561232753,0.317006885246388,0.102050324013634,0.0885922330097087,0.103155339805825,1.03155339805825
"era2","New York",5,0.25,32,101,FALSE,FALSE,FALSE,1767,0.037037037037037,0.037037037037037,0,1,1,0.0231070496083551,0.0231070496083551,0,0.0254510454428359,0.0254510454428359,0,0.0312862108922364,0.0312862108922364,0.625724217844728
"era2","New York",5,0.4,28,84,FALSE,FALSE,FALSE,1961,0.037037037037037,0.0333333333333333,-0.0037037037037037,1,1,0.0231070496083551,0.0231070496083551,0,0.0254510454428359,0.0254510454428359,0,0.0312862108922364,0.0347624565469293,0.695249130938586
"era2","New York",5,0.5,31,82,FALSE,FALSE,FALSE,2030,0.037037037037037,0.0303030303030303,-0.00673400673400673,1,1,0.0231070496083551,0.0231070496083551,0,0.0254510454428359,0.0254510454428359,0,0.0312862108922364,0.0382387022016222,0.764774044032445
"era2","New York",5,0.55,26,70,FALSE,FALSE,FALSE,2090,0.037037037037037,0.0294117647058824,-0.00762527233115468,1,1,0.0231070496083551,0.0231070496083551,0,0.0254510454428359,0.0254510454428359,0,0.0312862108922364,0.0393974507531866,0.787949015063731
"era2","New York",5,0.6,26,84,FALSE,FALSE,FALSE,2964,0.037037037037037,0.0645161290322581,0.027479091995221,1,2,0.0231070496083551,0.0439947780678851,0.02088772845953,0.0254510454428359,0.0465582499243058,0.0211072044814699,0.0312862108922364,0.0359212050984936,0.718424101969872
"era2","New York",5,0.65,26,74,FALSE,FALSE,FALSE,2759,0.037037037037037,0.0625,0.025462962962963,1,2,0.0231070496083551,0.0439947780678851,0.02088772845953,0.0254510454428359,0.0465582499243058,0.0211072044814699,0.0312862108922364,0.0370799536500579,0.741599073001159
"era2","New York",5,0.7,24,80,FALSE,FALSE,FALSE,3161,0.037037037037037,0.0882352941176471,0.05119825708061,1,3,0.0231070496083551,0.0493472584856397,0.0262402088772846,0.0254510454428359,0.0512835513229998,0.0258325058801639,0.0312862108922364,0.0393974507531866,0.787949015063731
"era2","New York",5,0.75,24,87,FALSE,FALSE,FALSE,3684,0.037037037037037,0.0882352941176471,0.05119825708061,1,3,0.0231070496083551,0.0493472584856397,0.0262402088772846,0.0254510454428359,0.0512835513229998,0.0258325058801639,0.0312862108922364,0.0393974507531866,0.787949015063731
