"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","medical_deductions >  124 & shelter_expenses_by_hh_size > 2110 & utilities >  598","ranger",28,4,0.1429,0.0485,19,2,0.1053,0.0103,0.0071,0.092,21,4,0.1905,0.0031,0.0036,0.096
"1","medical_deductions >  132.0 & months_since_cert_n <=    7.5 & shelter_expenses_by_hh_size > 1850.0 & utilities >  448.0","ranger",28,4,0.1429,0.0485,7,0,0,0,0,0.034,9,2,0.2222,0.0015,8e-04,0.041
"1","months_since_cert_n >   12.5 & shelter_expenses_by_hh_size > 2120.0 & utilities >  717.0","ranger",28,4,0.1429,0.0485,13,0,0,0,0,0.063,16,3,0.1875,0.0023,0.0022,0.074
"1","months_since_cert_n >   19.5 & total_deductions_by_hh_size > 1360.0 & utilities >   26.5 & utilities <=  786.0","ranger",28,4,0.1429,0.0485,7,0,0,0,0,0.034,9,2,0.2222,0.0015,0.0017,0.041
"1","total_deductions_by_hh_size > 1350.0 & utilities >   45.5","ranger",443,32,0.0722,0.0485,258,10,0.0388,0.0513,0.065,1.248,281,33,0.1174,0.0255,0.0327,1.291
"1","total_deductions_by_hh_size >=  601.00 & total_deductions_by_hh_size < 1100.00 & unc_rawben_rel_max >=    1.71","xgboost",1066,68,0.0638,0.0485,904,43,0.0476,0.2205,0.2404,4.374,952,91,0.0956,0.0704,0.0977,4.374
"1","total_deductions_by_hh_size >= 899.00 & unc_rawben_rel_max >=   1.41 & utilities < 320.00","xgboost",28,4,0.1429,0.0485,20,3,0.15,0.0154,0.0217,0.097,21,4,0.1905,0.0031,0.0051,0.096
"1","elderly_disabled_i >    0.5 & total_deductions_by_hh_size > 1350.0","ranger",444,32,0.0721,0.0484,254,11,0.0433,0.0564,0.0733,1.229,276,33,0.1196,0.0255,0.0328,1.268
"1","elderly_disabled_i >=   1.00 & total_deductions_by_hh_size >= 379.00 & unc_rawben_rel_max >=   1.23","xgboost",2071,123,0.0594,0.0484,1073,67,0.0624,0.3436,0.3801,5.191,1098,92,0.0838,0.0712,0.0941,5.044
"1","months_since_cert_n <=   20.50 & rawben_rel_max >    0.57 & total_deductions_by_hh_size > 1430.00","ranger",266,21,0.0789,0.0484,169,9,0.0533,0.0462,0.0615,0.818,182,22,0.1209,0.017,0.024,0.836
"1","months_since_cert_n >=   5.00 & unc_rawben_rel_max >=   1.49 & unc_rawben_rel_max <   1.94 & utilities < 488.00","xgboost",544,38,0.0699,0.0484,256,31,0.1211,0.159,0.1864,1.239,278,53,0.1906,0.041,0.0611,1.277
"1","shelter_expenses_by_hh_size >   33.5 & total_deductions_by_hh_size > 1350.0 & utilities >   32.5","ranger",444,32,0.0721,0.0484,258,10,0.0388,0.0513,0.065,1.248,281,33,0.1174,0.0255,0.0327,1.291
"1","elderly_disabled_i >    0.500 & rawben_rel_max >    0.918 & total_deductions_by_hh_size > 1430.000 & utilities >   14.500","ranger",282,22,0.078,0.0483,165,7,0.0424,0.0359,0.0483,0.798,172,14,0.0814,0.0108,0.0168,0.79
"1","homeless <    1.00 & shelter_expenses_by_hh_size >= 1450.00 & shelter_expenses_by_hh_size < 1660.00 & unc_rawben_rel_max >=    1.78","xgboost",145,13,0.0897,0.0483,58,3,0.0517,0.0154,0.025,0.281,65,10,0.1538,0.0077,0.0126,0.299
"1","shelter_expenses_by_hh_size >= 1480.00 & unc_rawben_rel_max >=    1.69 & utilities >=  320.00","xgboost",395,29,0.0734,0.0483,231,10,0.0433,0.0513,0.0733,1.118,251,30,0.1195,0.0232,0.0362,1.153
"1","elderly_disabled_i >=   1.000 & months_since_cert_n >=   8.000 & rawben_rel_max >=   0.532 & shelter_expenses_by_hh_size < 647.000","xgboost",1234,77,0.0624,0.0482,634,43,0.0678,0.2205,0.2486,3.067,659,68,0.1032,0.0526,0.0587,3.028
"1","homeless <    1.00 & shelter_expenses_by_hh_size < 1660.00 & unc_rawben_rel_max >=    1.78","xgboost",1746,105,0.0601,0.0482,823,55,0.0668,0.2821,0.3143,3.982,868,100,0.1152,0.0773,0.1066,3.988
"1","months_since_cert_n <   29.00 & shelter_expenses_by_hh_size >= 1290.00 & unc_rawben_rel_max >=    1.63 & utilities >=  366.00","xgboost",581,40,0.0688,0.0482,320,11,0.0344,0.0564,0.077,1.548,347,38,0.1095,0.0294,0.0449,1.594
"1","cat_elig >    0.5 & months_since_cert_n <=   12.5 & total_deductions_by_hh_size > 1790.0","ranger",76,8,0.1053,0.0481,48,5,0.1042,0.0256,0.0373,0.232,50,7,0.14,0.0054,0.0073,0.23
"1","expedited_i <    1 & total_deductions_by_hh_size >= 1260 & utilities >=  287 & utilities <  612","xgboost",160,14,0.0875,0.0481,62,7,0.1129,0.0359,0.0575,0.3,68,13,0.1912,0.0101,0.016,0.312
"1","unc_rawben_rel_max >=   1.82 & utilities >= 320.00 & utilities < 487.00","xgboost",413,30,0.0726,0.0481,237,21,0.0886,0.1077,0.121,1.147,256,40,0.1562,0.0309,0.0405,1.176
"1","count_divisible_by_100 <= 0.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.53 & unc_rawben_rel_max <= 1.93","ranger",532,37,0.0695,0.048,262,33,0.126,0.1692,0.191,1.268,267,38,0.1423,0.0294,0.0395,1.227
"1","elderly_disabled_i >    0.500 & percent_abawd <=    0.500 & rawben_rel_max >    0.299 & total_deductions_by_hh_size > 1330.000","ranger",464,33,0.0711,0.048,269,12,0.0446,0.0615,0.0813,1.301,292,35,0.1199,0.0271,0.0346,1.341
"1","married <=    0.5 & total_deductions_by_hh_size > 1330.0 & utilities >   12.5","ranger",464,33,0.0711,0.048,277,11,0.0397,0.0564,0.073,1.34,303,37,0.1221,0.0286,0.0353,1.392
"1","shelter_expenses_by_hh_size >=  575 & total_deductions_by_hh_size >= 1440 & utilities >=  281 & utilities <  688","xgboost",117,11,0.094,0.048,61,4,0.0656,0.0205,0.0334,0.295,68,11,0.1618,0.0085,0.013,0.312
"1","total_deductions_by_hh_size > 1430","ranger",332,25,0.0753,0.048,201,9,0.0448,0.0462,0.0615,0.972,221,29,0.1312,0.0224,0.03,1.015
"1","unc_rawben_rel_max >=   1.71 & utilities < 875.00","xgboost",2184,128,0.0586,0.048,995,65,0.0653,0.3333,0.3871,4.814,1050,120,0.1143,0.0928,0.1332,4.824
"1","unc_rawben_rel_max >= 1.78","xgboost",2203,129,0.0586,0.048,1075,64,0.0595,0.3282,0.3732,5.201,1138,127,0.1116,0.0982,0.1391,5.228
"1","cat_elig <= 2.50 & homeless <= 0.50 & months_since_cert_n <= 3.50 & unc_rawben_rel_max > 1.93","ranger",146,13,0.089,0.0479,74,13,0.1757,0.0667,0.0853,0.358,77,16,0.2078,0.0124,0.0168,0.354
"1","cat_elig >    1.5 & elderly_disabled_i >    0.5 & months_since_cert_n <=   21.5 & total_deductions_by_hh_size > 1350.0","ranger",176,15,0.0852,0.0478,6,0,0,0,0,0.029,6,0,0,0,0,0.028
"1","rawben_rel_max >    0.283 & total_deductions_by_hh_size > 1350.000","ranger",449,32,0.0713,0.0478,260,11,0.0423,0.0564,0.0733,1.258,281,32,0.1139,0.0247,0.0325,1.291
"1","shelter_expenses_by_hh_size < 1850.00 & unc_rawben_rel_max >=    1.82 & utilities >=  469.00 & utilities <  612.00","xgboost",433,31,0.0716,0.0478,136,10,0.0735,0.0513,0.0626,0.658,140,14,0.1,0.0108,0.0161,0.643
"1","total_deductions_by_hh_size > 1330 & utilities >  555","ranger",366,27,0.0738,0.0478,235,7,0.0298,0.0359,0.0396,1.137,254,26,0.1024,0.0201,0.0214,1.167
"1","elderly_disabled_i >    0.5 & homeless <=    0.5 & total_deductions_by_hh_size > 1330.0","ranger",467,33,0.0707,0.0477,271,11,0.0406,0.0564,0.073,1.311,295,35,0.1186,0.0271,0.0335,1.355
"1","homeless <=    0.5 & total_deductions_by_hh_size > 1330.0 & utilities >   26.0","ranger",467,33,0.0707,0.0477,275,10,0.0364,0.0513,0.0646,1.33,301,36,0.1196,0.0278,0.0339,1.383
"1","months_since_cert_n < 30.00 & unc_rawben_rel_max >=  1.86 & utilities >= 91.00","xgboost",1708,102,0.0597,0.0477,849,43,0.0506,0.2205,0.2476,4.108,899,93,0.1034,0.0719,0.0995,4.13
"1","months_since_cert_n <=   19.5 & total_deductions_by_hh_size > 1310.0 & utilities <=  864.0","ranger",318,24,0.0755,0.0477,151,11,0.0728,0.0564,0.0805,0.731,166,26,0.1566,0.0201,0.0284,0.763
"1","count_divisible_by_100 <=    0.500 & rawben_rel_max >    0.995 & shelter_expenses_by_hh_size <= 1480.000 & total_deductions_by_hh_size > 1170.000","ranger",192,16,0.0833,0.0476,81,5,0.0617,0.0256,0.0294,0.392,84,8,0.0952,0.0062,0.0084,0.386
"1","elderly_disabled_i >=   1.000 & rawben_rel_max >=   0.629 & shelter_expenses_by_hh_size >= 462.000 & shelter_expenses_by_hh_size < 595.000","xgboost",384,28,0.0729,0.0476,184,15,0.0815,0.0769,0.0916,0.89,191,22,0.1152,0.017,0.0208,0.877
"1","elderly_disabled_i >= 1.00 & unc_rawben_rel_max >= 1.43 & unc_rawben_rel_max < 1.94","xgboost",834,54,0.0647,0.0476,416,36,0.0865,0.1846,0.216,2.013,421,41,0.0974,0.0317,0.0438,1.934
"1","homeless <    1.00 & shelter_expenses_by_hh_size >= 1660.00 & unc_rawben_rel_max >=    1.78","xgboost",270,21,0.0778,0.0476,166,7,0.0422,0.0359,0.0483,0.803,182,23,0.1264,0.0178,0.0279,0.836
"1","months_since_cert_n >    0.5 & total_deductions_by_hh_size > 1350.0 & utilities <=  864.0","ranger",302,23,0.0762,0.0476,137,7,0.0511,0.0359,0.0536,0.663,151,21,0.1391,0.0162,0.0242,0.694
"1","cat_elig <= 1.50 & elderly_disabled_i > 0.50 & homeless > 0.50 & unc_rawben_rel_max > 1.21","ranger",77,8,0.1039,0.0475,13,3,0.2308,0.0154,0.0191,0.063,14,4,0.2857,0.0031,0.0047,0.064
"1","count_divisible_by_100 <=   0.50 & months_since_cert_n <=   6.50 & shelter_expenses_by_hh_size > 924.00 & unc_rawben_rel_max >   1.93","ranger",162,14,0.0864,0.0475,92,8,0.087,0.041,0.0668,0.445,99,15,0.1515,0.0116,0.0201,0.455
"1","count_divisible_by_100 >    0.5 & months_since_cert_n >    2.5 & shelter_expenses_by_hh_size > 1510.0","ranger",64,7,0.1094,0.0475,41,2,0.0488,0.0103,0.0121,0.198,45,6,0.1333,0.0046,0.0057,0.207
"1","elderly_disabled_i >    0.5 & total_deductions_by_hh_size > 1330.0","ranger",469,33,0.0704,0.0475,272,12,0.0441,0.0615,0.0813,1.316,296,36,0.1216,0.0278,0.0349,1.36
"1","shelter_expenses_by_hh_size < 1040.00 & unc_rawben_rel_max >=    1.49 & utilities <  488.00","xgboost",1252,77,0.0615,0.0475,611,54,0.0884,0.2769,0.31,2.956,632,75,0.1187,0.058,0.0806,2.903
"1","elderly_disabled_i >    0.50 & rawben_rel_max >    0.54 & total_deductions_by_hh_size > 1410.00 & utilities >  288.00","ranger",336,25,0.0744,0.0474,191,8,0.0419,0.041,0.0531,0.924,206,23,0.1117,0.0178,0.0234,0.946
"1","percent_abawd <   0.500 & rawben_rel_max >=   0.777 & total_deductions_by_hh_size >= 281.000 & unc_rawben_rel_max >=   1.600","xgboost",2361,136,0.0576,0.0474,1167,75,0.0643,0.3846,0.432,5.646,1216,124,0.102,0.0959,0.1326,5.586
"1","percent_abawd <=    0.25 & total_deductions_by_hh_size > 1350.00","ranger",453,32,0.0706,0.0474,259,11,0.0425,0.0564,0.0733,1.253,282,34,0.1206,0.0263,0.0341,1.296
"1","shelter_expenses_by_hh_size >= 1080.0 & unc_rawben_rel_max >=    1.6 & utilities >=  560.0","xgboost",591,40,0.0677,0.0474,306,8,0.0261,0.041,0.0442,1.48,326,28,0.0859,0.0217,0.0327,1.498
"1","married <=    0.5 & total_deductions_by_hh_size > 1350.0","ranger",454,32,0.0705,0.0473,262,11,0.042,0.0564,0.0733,1.268,286,35,0.1224,0.0271,0.0355,1.314
"1","rawben_rel_max >=   0.515 & shelter_expenses_by_hh_size >= 250.000 & total_deductions_by_hh_size >=  50.000 & total_deductions_by_hh_size < 187.000","xgboost",178,15,0.0843,0.0473,104,5,0.0481,0.0256,0.0201,0.503,113,14,0.1239,0.0108,0.0087,0.519
"1","total_deductions_by_hh_size > 1330.0 & utilities >   12.5","ranger",471,33,0.0701,0.0473,277,11,0.0397,0.0564,0.073,1.34,303,37,0.1221,0.0286,0.0353,1.392
"1","count_divisible_by_100 <=    0.5 & shelter_expenses_by_hh_size <= 1670.0 & total_deductions_by_hh_size > 1410.0","ranger",91,9,0.0989,0.0472,38,2,0.0526,0.0103,0.0167,0.184,44,8,0.1818,0.0062,0.0098,0.202
"1","count_divisible_by_100 <=    0.500 & months_since_cert_n <=   22.000 & rawben_rel_max >    0.339 & total_deductions_by_hh_size > 1790.000","ranger",91,9,0.0989,0.0472,50,4,0.08,0.0205,0.0289,0.242,52,6,0.1154,0.0046,0.0069,0.239
"1","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 553.0 & utilities <= 314.0","ranger",305,23,0.0754,0.0472,137,10,0.073,0.0513,0.0549,0.663,166,39,0.2349,0.0302,0.0342,0.763
"1","elderly_disabled_i >=   1.000 & rawben_rel_max >=   0.748 & shelter_expenses_by_hh_size < 776.000","xgboost",2218,128,0.0577,0.0472,1101,72,0.0654,0.3692,0.4432,5.327,1154,125,0.1083,0.0967,0.1122,5.302
"1","homeless <   1.00 & shelter_expenses_by_hh_size >= 493.00 & unc_rawben_rel_max >=   1.69","xgboost",2260,130,0.0575,0.0472,1141,66,0.0578,0.3385,0.3883,5.52,1203,128,0.1064,0.099,0.1403,5.527
"1","months_since_cert_n >=  14.000 & rawben_rel_max >=   0.836 & shelter_expenses_by_hh_size < 519.000 & total_deductions_by_hh_size >= 168.000","xgboost",91,9,0.0989,0.0472,52,15,0.2885,0.0769,0.0889,0.252,54,17,0.3148,0.0131,0.0173,0.248
"1","shelter_expenses_by_hh_size < 1850.00 & unc_rawben_rel_max >=    1.86","xgboost",1727,102,0.0591,0.0472,863,51,0.0591,0.2615,0.2926,4.175,911,99,0.1087,0.0766,0.1068,4.185
"1","cat_elig <=    2.5 & total_deductions_by_hh_size > 1350.0","ranger",456,32,0.0702,0.0471,262,11,0.042,0.0564,0.0733,1.268,287,36,0.1254,0.0278,0.036,1.319
"1","cat_elig >    0.5 & married <=    0.5 & total_deductions_by_hh_size > 1330.0 & total_deductions_by_hh_size <= 1370.0","ranger",52,6,0.1154,0.0471,31,1,0.0323,0.0051,0.008,0.15,36,6,0.1667,0.0046,0.005,0.165
"1","cat_elig <    2.0 & total_deductions_by_hh_size < 1220.0 & unc_rawben_rel_max >=    1.9","xgboost",846,54,0.0638,0.0469,159,31,0.195,0.159,0.1645,0.769,168,40,0.2381,0.0309,0.0366,0.772
"1","cat_elig <=    2.50 & shelter_expenses_by_hh_size > 1940.00 & unc_rawben_rel_max >    1.87","ranger",149,13,0.0872,0.0469,65,3,0.0462,0.0154,0.025,0.314,72,10,0.1389,0.0077,0.0123,0.331
"1","elderly_disabled_i >    0.500 & rawben_rel_max >    0.926 & total_deductions_by_hh_size <= 1350.000 & utilities <=  430.000","ranger",1965,114,0.058,0.0469,991,63,0.0636,0.3231,0.3796,4.795,1044,116,0.1111,0.0897,0.106,4.796
"1","children_i <=    0.5 & total_deductions_by_hh_size > 1350.0","ranger",459,32,0.0697,0.0468,262,11,0.042,0.0564,0.0733,1.268,286,35,0.1224,0.0271,0.0355,1.314
"1","months_since_cert_n <=   6.50 & total_deductions_by_hh_size >  32.70 & total_deductions_by_hh_size <= 972.00 & unc_rawben_rel_max >   1.97","ranger",65,7,0.1077,0.0468,33,9,0.2727,0.0462,0.0461,0.16,35,11,0.3143,0.0085,0.0087,0.161
"1","months_since_cert_n >=   7.00 & months_since_cert_n <  29.00 & total_deductions_by_hh_size < 587.00 & unc_rawben_rel_max >=   1.49","xgboost",275,21,0.0764,0.0468,118,20,0.1695,0.1026,0.1292,0.571,125,27,0.216,0.0209,0.0318,0.574
"1","shelter_expenses_by_hh_size >= 802.00 & total_deductions_by_hh_size >= 882.00 & unc_rawben_rel_max >=   1.71 & unc_rawben_rel_max <   2.45","xgboost",324,24,0.0741,0.0468,186,15,0.0806,0.0769,0.085,0.9,192,21,0.1094,0.0162,0.0207,0.882
"1","cat_elig <=    2.500 & married <=    0.500 & rawben_rel_max >    0.344 & total_deductions_by_hh_size > 1330.000","ranger",460,32,0.0696,0.0467,278,12,0.0432,0.0615,0.0813,1.345,302,36,0.1192,0.0278,0.0351,1.387
"1","cat_elig >    1.5 & elderly_disabled_i >    0.5 & months_since_cert_n <=   22.5 & total_deductions_by_hh_size > 1350.0","ranger",180,15,0.0833,0.0467,6,0,0,0,0,0.029,6,0,0,0,0,0.028
"1","count_divisible_by_100 <=    0.5 & homeless <=    0.5 & shelter_expenses_by_hh_size > 1780.0 & total_deductions_by_hh_size > 1780.0","ranger",92,9,0.0978,0.0467,46,3,0.0652,0.0154,0.0206,0.223,49,6,0.1224,0.0046,0.0061,0.225
"1","count_divisible_by_100 >    0.5 & elderly_disabled_i >    0.5 & total_deductions_by_hh_size > 1350.0 & total_deductions_by_hh_size <= 2140.0","ranger",29,4,0.1379,0.0467,21,0,0,0,0,0.102,21,0,0,0,0,0.096
"1","elderly_disabled_i > 0.50 & expedited_i > 0.50 & unc_rawben_rel_max > 1.96","ranger",92,9,0.0978,0.0467,49,7,0.1429,0.0359,0.0439,0.237,53,11,0.2075,0.0085,0.0129,0.243
"1","elderly_disabled_i >=    1.00 & total_deductions_by_hh_size < 1010.00 & unc_rawben_rel_max >=    1.49 & utilities >=  496.00","xgboost",259,20,0.0772,0.0467,131,10,0.0763,0.0513,0.0605,0.634,132,11,0.0833,0.0085,0.0117,0.606
"1","expedited_i >   0.50 & unc_rawben_rel_max >   2.56 & utilities > 302.00","ranger",29,4,0.1379,0.0467,12,0,0,0,0,0.058,13,1,0.0769,8e-04,0.0014,0.06
"1","expedited_i >=  1.00 & months_since_cert_n >= 11.00 & unc_rawben_rel_max >=  1.52","xgboost",92,9,0.0978,0.0467,39,7,0.1795,0.0359,0.0438,0.189,40,8,0.2,0.0062,0.0089,0.184
"1","homeless < 1.00 & unc_rawben_rel_max >= 1.69","xgboost",2434,138,0.0567,0.0467,1178,69,0.0586,0.3538,0.405,5.699,1241,132,0.1064,0.1021,0.1443,5.701
"1","married <=    0.5 & shelter_expenses_by_hh_size > 1800.0 & total_deductions_by_hh_size > 1780.0","ranger",92,9,0.0978,0.0467,52,5,0.0962,0.0256,0.0373,0.252,54,7,0.1296,0.0054,0.0085,0.248
"1","rawben_rel_max >    0.344 & shelter_expenses_by_hh_size <= 2020.000 & total_deductions_by_hh_size > 1790.000","ranger",29,4,0.1379,0.0467,28,3,0.1071,0.0154,0.0206,0.135,29,4,0.1379,0.0031,0.004,0.133
"1","shelter_expenses_by_hh_size >=  475 & shelter_expenses_by_hh_size < 2290 & total_deductions_by_hh_size >= 1300 & utilities <  676","xgboost",165,14,0.0848,0.0467,88,6,0.0682,0.0308,0.044,0.426,96,14,0.1458,0.0108,0.0155,0.441
"1","cat_elig <=    1.5 & elderly_disabled_i >    0.5 & total_deductions_by_hh_size > 1460.0 & utilities >  376.0","ranger",150,13,0.0867,0.0466,164,5,0.0305,0.0256,0.0316,0.793,175,16,0.0914,0.0124,0.0168,0.804
"1","elderly_disabled_i >=   1.000 & rawben_rel_max >=   0.718 & utilities < 302.000","xgboost",1671,98,0.0586,0.0466,796,45,0.0565,0.2308,0.2775,3.851,837,86,0.1027,0.0665,0.0803,3.845
"1","elderly_disabled_i >= 1.0 & unc_rawben_rel_max >= 1.2","xgboost",3201,177,0.0553,0.0466,1644,96,0.0584,0.4923,0.5799,7.954,1673,125,0.0747,0.0967,0.1314,7.686
"1","months_since_cert_n >=  10.00 & unc_rawben_rel_max >=   1.41 & utilities >= 281.00","xgboost",779,50,0.0642,0.0466,378,29,0.0767,0.1487,0.1606,1.829,396,47,0.1187,0.0363,0.0508,1.819
"1","total_deductions_by_hh_size > 1350","ranger",461,32,0.0694,0.0466,262,11,0.042,0.0564,0.0733,1.268,287,36,0.1254,0.0278,0.036,1.319
"1","unc_rawben_rel_max >=   1.86 & utilities >= 388.00 & utilities < 875.00","xgboost",1201,73,0.0608,0.0466,572,28,0.049,0.1436,0.1605,2.767,603,59,0.0978,0.0456,0.0641,2.77
"1","months_since_cert_n <   15.00 & shelter_expenses_by_hh_size >= 1170.00 & unc_rawben_rel_max >=    1.69 & utilities >=  583.00","xgboost",343,25,0.0729,0.0465,181,3,0.0166,0.0154,0.0149,0.876,193,15,0.0777,0.0116,0.0168,0.887
"1","months_since_cert_n >=   3.00 & unc_rawben_rel_max >=   1.33 & utilities < 577.00","xgboost",1656,97,0.0586,0.0465,853,66,0.0774,0.3385,0.3957,4.127,893,106,0.1187,0.082,0.1183,4.103
"1","months_since_cert_n >=   9.0 & shelter_expenses_by_hh_size >= 975.0 & unc_rawben_rel_max >=   1.6 & utilities >= 596.0","xgboost",212,17,0.0802,0.0465,121,2,0.0165,0.0103,0.0065,0.585,127,8,0.063,0.0062,0.0078,0.583
"1","percent_abawd <=    0.5 & total_deductions_by_hh_size > 1330.0","ranger",479,33,0.0689,0.0465,277,12,0.0433,0.0615,0.0813,1.34,303,38,0.1254,0.0294,0.0367,1.392
"1","rawben_rel_max >=    0.663 & shelter_expenses_by_hh_size >= 1070.000 & total_deductions_by_hh_size >= 1550.000","xgboost",197,16,0.0812,0.0464,117,7,0.0598,0.0359,0.0483,0.566,125,15,0.12,0.0116,0.0166,0.574
"1","shelter_expenses_by_hh_size >= 1120 & total_deductions_by_hh_size >= 1190 & utilities <  784","xgboost",377,27,0.0716,0.0464,165,12,0.0727,0.0615,0.0823,0.798,182,29,0.1593,0.0224,0.0311,0.836
"1","cat_elig < 2.00 & unc_rawben_rel_max >= 1.74","xgboost",1456,86,0.0591,0.0463,1122,68,0.0606,0.3487,0.3967,5.428,1186,132,0.1113,0.1021,0.1445,5.449
"1","cat_elig >    1.50 & months_since_cert_n <=    8.50 & total_deductions_by_hh_size <= 1780.00 & unc_rawben_rel_max >    1.93","ranger",79,8,0.1013,0.0463,7,0,0,0,0,0.034,7,0,0,0,0,0.032
"1","cat_elig > 1.50 & homeless <= 0.50 & months_since_cert_n <= 6.50 & unc_rawben_rel_max > 1.93","ranger",79,8,0.1013,0.0463,7,0,0,0,0,0.034,7,0,0,0,0,0.032
"1","elderly_disabled_i > 0.50 & expedited_i > 0.50 & unc_rawben_rel_max > 1.75","ranger",136,12,0.0882,0.0463,69,8,0.1159,0.041,0.0476,0.334,76,15,0.1974,0.0116,0.0178,0.349
"1","medical_deductions <=  644 & shelter_expenses_by_hh_size <= 1410 & total_deductions_by_hh_size > 1280 & total_deductions_by_hh_size <= 1780","ranger",79,8,0.1013,0.0463,29,3,0.1034,0.0154,0.0241,0.14,32,6,0.1875,0.0046,0.0083,0.147
"1","months_since_cert_n >=    4.00 & rawben_rel_max >=    0.76 & total_deductions_by_hh_size >= 1440.00","xgboost",213,17,0.0798,0.0463,133,4,0.0301,0.0205,0.0232,0.643,142,13,0.0915,0.0101,0.0144,0.652
"1","shelter_expenses_by_hh_size < 975.000 & total_deductions_by_hh_size >= 782.000 & unc_rawben_rel_max >=   0.388","xgboost",311,23,0.074,0.0463,167,19,0.1138,0.0974,0.0906,0.808,183,35,0.1913,0.0271,0.0288,0.841
"1","shelter_expenses_by_hh_size >= 1020.00 & unc_rawben_rel_max >=    1.86 & utilities >=  757.00 & utilities <  956.00","xgboost",151,13,0.0861,0.0463,71,0,0,0,0,0.344,80,9,0.1125,0.007,0.0115,0.368
"1","cat_elig >    0.5 & total_deductions_by_hh_size > 1330.0 & total_deductions_by_hh_size <= 1370.0","ranger",53,6,0.1132,0.0462,31,1,0.0323,0.0051,0.008,0.15,36,6,0.1667,0.0046,0.005,0.165
"1","count_divisible_by_100 > 0.5 & elderly_disabled_i <= 0.5 & unc_rawben_rel_max > 1.7","ranger",53,6,0.1132,0.0462,36,3,0.0833,0.0154,0.025,0.174,40,7,0.175,0.0054,0.0095,0.184
"1","homeless <=    0.5 & months_since_cert_n >   14.5 & total_deductions_by_hh_size > 1410.0","ranger",93,9,0.0968,0.0462,45,0,0,0,0,0.218,51,6,0.1176,0.0046,0.0061,0.234
"1","homeless <=    0.5 & total_deductions_by_hh_size > 1330.0","ranger",482,33,0.0685,0.0462,279,11,0.0394,0.0564,0.073,1.35,307,39,0.127,0.0302,0.0372,1.41
"1","months_since_cert_n >    0.5 & months_since_cert_n <=   23.5 & total_deductions_by_hh_size > 1330.0","ranger",413,29,0.0702,0.0462,240,11,0.0458,0.0564,0.073,1.161,264,35,0.1326,0.0271,0.0341,1.213
"1","rawben_rel_max >    0.283 & shelter_expenses_by_hh_size > 2410.000 & utilities >  590.000","ranger",53,6,0.1132,0.0462,38,0,0,0,0,0.184,42,4,0.0952,0.0031,0.0041,0.193
"1","rawben_rel_max >    0.324 & shelter_expenses_by_hh_size > 1800.000 & total_deductions_by_hh_size > 1780.000","ranger",93,9,0.0968,0.0462,52,5,0.0962,0.0256,0.0373,0.252,54,7,0.1296,0.0054,0.0085,0.248
"1","total_deductions_by_hh_size >= 994 & utilities >= 585 & utilities < 723","xgboost",262,20,0.0763,0.0462,133,2,0.015,0.0103,0.0103,0.643,141,10,0.0709,0.0077,0.0093,0.648
"1","cat_elig > 0.500 & count_divisible_by_100 > 0.500 & rawben_rel_max > 0.540 & rawben_rel_max <= 0.576","ranger",19,3,0.1579,0.0461,10,1,0.1,0.0051,0.0072,0.048,12,3,0.25,0.0023,0.0022,0.055
"1","medical_deductions > 140.00 & medical_deductions <= 650.00 & total_deductions_by_hh_size > 642.00 & unc_rawben_rel_max >   1.93","ranger",19,3,0.1579,0.0461,7,3,0.4286,0.0154,0.025,0.034,7,3,0.4286,0.0023,0.0043,0.032
"1","count_divisible_by_100 <=   0.50 & percent_abawd >   0.25 & total_deductions_by_hh_size > 690.00 & unc_rawben_rel_max >   1.82","ranger",10,2,0.2,0.046,6,0,0,0,0,0.029,8,2,0.25,0.0015,0.002,0.037
"1","count_divisible_by_100 >  0.500 & months_since_cert_n > 32.500 & rawben_rel_max >  0.299","ranger",10,2,0.2,0.046,4,0,0,0,0,0.019,4,0,0,0,0,0.018
"1","elderly_disabled_i <=    0.5 & expedited_i >    0.5 & total_deductions_by_hh_size > 1050.0 & utilities >    9.5","ranger",10,2,0.2,0.046,2,0,0,0,0,0.01,6,4,0.6667,0.0031,0.0039,0.028
"1","expedited_i <=    0.5 & months_since_cert_n <=    0.5 & shelter_expenses_by_hh_size > 2030.0","ranger",10,2,0.2,0.046,9,0,0,0,0,0.044,11,2,0.1818,0.0015,0.0019,0.051
"1","homeless >    0.500 & rawben_rel_max >    0.516 & total_deductions_by_hh_size >  982.000 & total_deductions_by_hh_size <= 1280.000","ranger",10,2,0.2,0.046,5,0,0,0,0,0.024,6,1,0.1667,8e-04,0.0012,0.028
"1","medical_deductions <=  112.0 & months_since_cert_n >    4.5 & shelter_expenses_by_hh_size > 1940.0 & shelter_expenses_by_hh_size <= 1960.0","ranger",10,2,0.2,0.046,1,0,0,0,0,0.005,3,2,0.6667,0.0015,0.0017,0.014
