"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"4+","total_deductions_by_hh_size >= 11.6 & total_deductions_by_hh_size < 49.6","xgboost",505,31,0.0614,0.046,259,16,0.0618,0.1185,0.0596,6.277,301,58,0.1927,0.0811,0.0814,6.396
"4+","HH_size_n >=   8 & shelter_expenses_by_hh_size < 170","xgboost",165,12,0.0727,0.0459,93,4,0.043,0.0296,0.0156,2.254,109,20,0.1835,0.028,0.0345,2.316
"4+","cat_elig <=   0.5 & children_i >   0.5 & utilities <= 302.0","ranger_mtry1",676,40,0.0592,0.0459,312,13,0.0417,0.0963,0.086,7.562,360,61,0.1694,0.0853,0.0777,7.65
"4+","cat_elig <= 0.5 & elderly_disabled_i > 0.5 & homeless <= 0.5 & married <= 0.5","ranger_mtry1",199,14,0.0704,0.0459,94,2,0.0213,0.0148,0.0095,2.278,110,18,0.1636,0.0252,0.0206,2.337
"4+","count_divisible_by_100 <= 0.500 & elderly_disabled_i <= 0.500 & HH_size_n <= 9.500 & unc_rawben_rel_max <= 0.915","ranger_mtry1",3479,180,0.0517,0.0459,1813,92,0.0507,0.6815,0.6907,43.941,2105,384,0.1824,0.5371,0.5046,44.73
"4+","elderly_disabled_i <= 0.500 & married <= 0.500 & months_since_cert_n > 5.500 & rawben_rel_max <= 0.932","ranger_mtry1",601,36,0.0599,0.0459,321,27,0.0841,0.2,0.1971,7.78,386,92,0.2383,0.1287,0.1176,8.202
"4+","elderly_disabled_i >   0.500 & months_since_cert_n <=   5.500 & unc_rawben_rel_max <=   0.615 & utilities <= 494.000","ranger_mtry1",269,18,0.0669,0.0459,119,3,0.0252,0.0222,0.0476,2.884,130,14,0.1077,0.0196,0.0211,2.762
"4+","homeless <=  0.500 & rawben_rel_max <=  0.936 & total_deductions_by_hh_size > 11.800 & unc_rawben_rel_max <=  0.934","ranger_mtry1",4488,229,0.051,0.0459,2345,121,0.0516,0.8963,0.9404,56.835,2746,522,0.1901,0.7301,0.7008,58.351
"4+","months_since_cert_n < 12.000 & unc_rawben_rel_max <  0.936","xgboost",4999,254,0.0508,0.0459,2596,128,0.0493,0.9481,0.9734,62.918,3001,533,0.1776,0.7455,0.7193,63.77
"4+","months_since_cert_n < 7.0000 & rawben_rel_max < 0.5460 & unc_rawben_rel_max >= 0.0916","xgboost",1676,91,0.0543,0.0459,812,38,0.0468,0.2815,0.3301,19.68,914,140,0.1532,0.1958,0.174,19.422
"4+","months_since_cert_n <= 11.500 & rawben_rel_max <=  0.934","ranger_mtry1",4982,253,0.0508,0.0459,2591,127,0.049,0.9407,0.9707,62.797,2994,530,0.177,0.7413,0.7171,63.621
"4+","months_since_cert_n > 5.500 & unc_rawben_rel_max > 0.785 & unc_rawben_rel_max <= 0.936","ranger_mtry1",323,21,0.065,0.0459,173,14,0.0809,0.1037,0.0583,4.193,219,60,0.274,0.0839,0.0833,4.654
"4+","rawben_rel_max <   0.74 & utilities >= 277.00 & utilities < 402.00","xgboost",927,53,0.0572,0.0459,464,20,0.0431,0.1481,0.195,11.246,518,74,0.1429,0.1035,0.1116,11.007
"4+","rawben_rel_max <   0.932 & utilities >= 551.000","xgboost",1397,77,0.0551,0.0459,862,45,0.0522,0.3333,0.3687,20.892,1006,189,0.1879,0.2643,0.2471,21.377
"4+","total_deductions_by_hh_size >=  148 & total_deductions_by_hh_size <  256 & utilities >=  839 & utilities < 1010","xgboost",182,13,0.0714,0.0459,113,1,0.0088,0.0074,0.004,2.739,142,30,0.2113,0.042,0.0454,3.017
"4+","cat_elig <=  2.500 & children_i >  0.500 & rawben_rel_max <=  0.936 & total_deductions_by_hh_size > 11.800","ranger_mtry1",4459,227,0.0509,0.0458,2344,120,0.0512,0.8889,0.9373,56.81,2743,519,0.1892,0.7259,0.6914,58.287
"4+","cat_elig <= 1.5 & HH_size_n > 8.5 & months_since_cert_n <= 8.5","ranger_mtry1",54,5,0.0926,0.0458,57,3,0.0526,0.0222,0.0155,1.381,61,7,0.1148,0.0098,0.0084,1.296
"4+","children_i > 0.500 & expedited_i <= 0.500 & months_since_cert_n > 1.500 & rawben_rel_max <= 0.928","ranger_mtry1",3711,191,0.0515,0.0458,1920,96,0.05,0.7111,0.7982,46.534,2249,425,0.189,0.5944,0.5752,47.79
"4+","count_divisible_by_100 <   2.000 & rawben_rel_max <   0.649 & total_deductions_by_hh_size < 159.000 & utilities < 735.000","xgboost",1701,92,0.0541,0.0458,859,39,0.0454,0.2889,0.3066,20.819,943,123,0.1304,0.172,0.1619,20.038
"4+","elderly_disabled_i <=  0.500 & percent_abawd <=  0.900 & shelter_expenses_by_hh_size > 13.900 & unc_rawben_rel_max <=  0.934","ranger_mtry1",3586,185,0.0516,0.0458,1882,100,0.0531,0.7407,0.7743,45.613,2187,405,0.1852,0.5664,0.5269,46.473
"4+","elderly_disabled_i <=  0.500 & shelter_expenses_by_hh_size > 14.500 & unc_rawben_rel_max <=  0.934","ranger_mtry1",3586,185,0.0516,0.0458,1884,101,0.0536,0.7481,0.7766,45.662,2189,406,0.1855,0.5678,0.5272,46.515
"4+","homeless <=   0.500 & months_since_cert_n >   2.500 & rawben_rel_max <=   0.931 & total_deductions_by_hh_size <= 200.000","ranger_mtry1",2426,128,0.0528,0.0458,1245,67,0.0538,0.4963,0.5518,30.175,1442,264,0.1831,0.3692,0.3674,30.642
"4+","medical_deductions <= 1.500 & rawben_rel_max <= 0.908","ranger_mtry1",4870,247,0.0507,0.0458,2532,127,0.0502,0.9407,0.9756,61.367,2927,522,0.1783,0.7301,0.6957,62.197
"4+","medical_deductions <= 163.000 & months_since_cert_n <=  11.500 & rawben_rel_max <=   0.922","ranger_mtry1",4893,248,0.0507,0.0458,2532,124,0.049,0.9185,0.9597,61.367,2926,518,0.177,0.7245,0.7012,62.176
"4+","medical_deductions <= 170.000 & percent_abawd >   0.367 & shelter_expenses_by_hh_size <= 386.000 & unc_rawben_rel_max <=   0.936","ranger_mtry1",54,5,0.0926,0.0458,35,2,0.0571,0.0148,0.0082,0.848,47,14,0.2979,0.0196,0.0216,0.999
"4+","shelter_expenses_by_hh_size <= 13.900 & unc_rawben_rel_max <=  0.956","ranger_mtry1",415,26,0.0627,0.0458,224,11,0.0491,0.0815,0.0576,5.429,249,36,0.1446,0.0503,0.063,5.291
"4+","HH_size_n >  9.500 & medical_deductions <=  0.500 & percent_abawd <=  0.174 & utilities > 33.500","ranger_mtry1",40,4,0.1,0.0457,22,1,0.0455,0.0074,0.0032,0.533,24,3,0.125,0.0042,0.0028,0.51
"4+","HH_size_n >=   6.000 & rawben_rel_max >=   0.572 & total_deductions_by_hh_size < 156.000 & unc_rawben_rel_max <   0.936","xgboost",453,28,0.0618,0.0457,260,20,0.0769,0.1481,0.1233,6.302,310,70,0.2258,0.0979,0.1037,6.587
"4+","HH_size_n >=  6 & months_since_cert_n <  3 & shelter_expenses_by_hh_size < 88 & total_deductions_by_hh_size >= 13","xgboost",100,8,0.08,0.0457,55,2,0.0364,0.0148,0.0088,1.333,59,6,0.1017,0.0084,0.0125,1.254
"4+","HH_size_n >= 10.000 & rawben_rel_max >=  0.222","xgboost",40,4,0.1,0.0457,27,1,0.037,0.0074,0.0032,0.654,30,4,0.1333,0.0056,0.0041,0.637
"4+","HH_size_n >= 6.000 & months_since_cert_n < 2.000 & rawben_rel_max >= 0.664 & rawben_rel_max < 0.783","xgboost",40,4,0.1,0.0457,23,2,0.087,0.0148,0.0204,0.557,25,4,0.16,0.0056,0.0103,0.531
"4+","children_i > 0.50 & count_divisible_by_100 > 1.50 & HH_size_n <= 5.50 & unc_rawben_rel_max <= 0.93","ranger_mtry1",40,4,0.1,0.0457,23,2,0.087,0.0148,0.0302,0.557,26,5,0.1923,0.007,0.0086,0.552
"4+","count_divisible_by_100 < 1.000 & rawben_rel_max >= 0.299 & rawben_rel_max < 0.922 & unc_rawben_rel_max < 0.955","xgboost",4074,208,0.0511,0.0457,2117,94,0.0444,0.6963,0.6447,51.309,2458,435,0.177,0.6084,0.5627,52.231
"4+","elderly_disabled_i <=   0.5 & HH_size_n >   4.5 & months_since_cert_n <=   7.5 & shelter_expenses_by_hh_size > 386.0","ranger_mtry1",183,13,0.071,0.0457,106,6,0.0566,0.0444,0.0673,2.569,122,22,0.1803,0.0308,0.041,2.592
"4+","expedited_i <=   0.5 & months_since_cert_n >   2.5 & months_since_cert_n <=   5.5 & utilities <= 304.0","ranger_mtry1",756,44,0.0582,0.0457,328,11,0.0335,0.0815,0.0805,7.95,388,71,0.183,0.0993,0.0896,8.245
"4+","married <=   0.500 & percent_abawd <=   0.106 & total_deductions_by_hh_size <= 246.000 & unc_rawben_rel_max <=   0.936","ranger_mtry1",2592,136,0.0525,0.0457,1363,71,0.0521,0.5259,0.4795,33.034,1574,282,0.1792,0.3944,0.352,33.447
"4+","married <= 0.5000 & percent_abawd <= 0.0714 & unc_rawben_rel_max <= 0.9560","ranger_mtry1",3107,161,0.0518,0.0457,1628,86,0.0528,0.637,0.5697,39.457,1886,344,0.1824,0.4811,0.4282,40.076
"4+","married > 0.500 & months_since_cert_n > 2.500 & percent_abawd > 0.367","ranger_mtry1",40,4,0.1,0.0457,32,1,0.0312,0.0074,0.0026,0.776,42,11,0.2619,0.0154,0.018,0.892
"4+","medical_deductions <= 1.500 & rawben_rel_max <= 0.936","ranger_mtry1",5067,256,0.0505,0.0457,2635,130,0.0493,0.963,0.9843,63.863,3048,543,0.1781,0.7594,0.7255,64.768
"4+","rawben_rel_max <   0.551 & unc_rawben_rel_max <   0.822 & utilities < 626.000","xgboost",1784,96,0.0538,0.0457,871,42,0.0482,0.3111,0.38,21.11,973,144,0.148,0.2014,0.1858,20.676
"4+","rawben_rel_max < 0.777 & unc_rawben_rel_max < 0.549","xgboost",2225,118,0.053,0.0457,1141,54,0.0473,0.4,0.5294,27.654,1283,196,0.1528,0.2741,0.2596,27.263
"4+","rawben_rel_max > 0.0697 & unc_rawben_rel_max <= 0.9360","ranger_mtry1",5068,256,0.0505,0.0457,2649,129,0.0487,0.9556,0.9526,64.203,3070,550,0.1792,0.7692,0.7316,65.236
"4+","total_deductions_by_hh_size >= 277.000 & total_deductions_by_hh_size < 305.000 & unc_rawben_rel_max <   0.936","xgboost",149,11,0.0738,0.0457,85,6,0.0706,0.0444,0.0462,2.06,96,17,0.1771,0.0238,0.0201,2.04
"4+","HH_size_n <  8.000 & rawben_rel_max >=  0.540 & rawben_rel_max <  0.875 & utilities < 36.000","xgboost",343,22,0.0641,0.0456,172,12,0.0698,0.0889,0.0708,4.169,194,34,0.1753,0.0476,0.0424,4.122
"4+","HH_size_n >= 6.000 & rawben_rel_max >= 0.910 & rawben_rel_max < 0.956","xgboost",69,6,0.087,0.0456,43,4,0.093,0.0296,0.012,1.042,52,13,0.25,0.0182,0.022,1.105
"4+","cat_elig <   1 & utilities < 359","xgboost",777,45,0.0579,0.0456,387,13,0.0336,0.0963,0.086,9.38,438,64,0.1461,0.0895,0.0813,9.307
"4+","children_i >   0.5 & HH_size_n >   4.5 & HH_size_n <=   5.5 & shelter_expenses_by_hh_size > 400.0","ranger_mtry1",166,12,0.0723,0.0456,92,3,0.0326,0.0222,0.0184,2.23,108,19,0.1759,0.0266,0.0245,2.295
"4+","children_i >  0.500 & homeless <=  0.500 & months_since_cert_n <= 13.500 & rawben_rel_max <=  0.936","ranger_mtry1",4949,250,0.0505,0.0456,2575,126,0.0489,0.9333,0.9677,62.409,2982,533,0.1787,0.7455,0.7133,63.366
"4+","children_i > 0.500 & married <= 0.500 & unc_rawben_rel_max <= 0.931","ranger_mtry1",3110,161,0.0518,0.0456,1631,88,0.054,0.6519,0.6023,39.53,1890,347,0.1836,0.4853,0.4321,40.161
"4+","count_divisible_by_100 <= 1.500 & elderly_disabled_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max <= 0.934","ranger_mtry1",3711,190,0.0512,0.0456,1956,103,0.0527,0.763,0.7629,47.407,2265,412,0.1819,0.5762,0.5445,48.13
"4+","elderly_disabled_i <=  0.500 & expedited_i <=  0.500 & rawben_rel_max <=  0.931 & utilities > 28.000","ranger_mtry1",3356,173,0.0515,0.0456,1762,89,0.0505,0.6593,0.6808,42.705,2045,372,0.1819,0.5203,0.4818,43.455
"4+","elderly_disabled_i <= 0.500 & married <= 0.500 & months_since_cert_n > 5.500 & rawben_rel_max <= 0.936","ranger_mtry1",604,36,0.0596,0.0456,323,28,0.0867,0.2074,0.1998,7.828,389,94,0.2416,0.1315,0.1189,8.266
"4+","elderly_disabled_i <= 0.500 & married <= 0.500 & unc_rawben_rel_max <= 0.956","ranger_mtry1",2433,128,0.0526,0.0456,1293,81,0.0626,0.6,0.5536,31.338,1509,297,0.1968,0.4154,0.3689,32.065
"4+","medical_deductions <= 4.000 & rawben_rel_max <= 0.936 & unc_rawben_rel_max <= 0.901","ranger_mtry1",4807,243,0.0506,0.0456,2509,125,0.0498,0.9259,0.9703,60.81,2895,511,0.1765,0.7147,0.6825,61.517
"4+","months_since_cert_n >=   4.000 & rawben_rel_max <   0.863 & total_deductions_by_hh_size >=  11.600 & total_deductions_by_hh_size < 277.000","xgboost",1826,98,0.0537,0.0456,924,55,0.0595,0.4074,0.5056,22.395,1102,233,0.2114,0.3259,0.3285,23.417
"4+","months_since_cert_n >=   6.000 & rawben_rel_max >=   0.661 & total_deductions_by_hh_size >= 258.000","xgboost",69,6,0.087,0.0456,38,0,0,0,0,0.921,52,14,0.2692,0.0196,0.0193,1.105
"4+","percent_abawd <= 0.211 & rawben_rel_max <= 0.936","ranger_mtry1",4952,250,0.0505,0.0456,2568,125,0.0487,0.9259,0.9655,62.239,2964,521,0.1758,0.7287,0.6953,62.983
"4+","rawben_rel_max < 0.5460 & unc_rawben_rel_max >= 0.0916","xgboost",2111,112,0.0531,0.0456,1086,50,0.046,0.3704,0.475,26.321,1226,190,0.155,0.2657,0.2466,26.052
"4+","rawben_rel_max <=   0.934 & utilities > 582.000","ranger_mtry1",1148,64,0.0557,0.0456,698,39,0.0559,0.2889,0.297,16.917,811,152,0.1874,0.2126,0.1986,17.233
"4+","shelter_expenses_by_hh_size < 344.000 & total_deductions_by_hh_size < 232.000 & unc_rawben_rel_max <   0.498","xgboost",1426,78,0.0547,0.0456,676,29,0.0429,0.2148,0.3137,16.384,755,108,0.143,0.151,0.145,16.043
"4+","shelter_expenses_by_hh_size >= 432 & total_deductions_by_hh_size < 295","xgboost",361,23,0.0637,0.0456,229,10,0.0437,0.0741,0.0806,5.55,268,49,0.1828,0.0685,0.0831,5.695
"4+","cat_elig <   2.000 & rawben_rel_max <   0.756 & unc_rawben_rel_max <   0.611 & utilities < 839.000","xgboost",1569,85,0.0542,0.0455,1175,56,0.0477,0.4148,0.5232,28.478,1316,197,0.1497,0.2755,0.2598,27.964
"4+","cat_elig <=  1.500 & months_since_cert_n <= 11.500 & percent_abawd <=  0.050 & rawben_rel_max <=  0.934","ranger_mtry1",2994,155,0.0518,0.0455,2325,108,0.0465,0.8,0.8519,56.35,2680,463,0.1728,0.6476,0.6339,56.949
"4+","children_i > 0.500 & married <= 0.500 & unc_rawben_rel_max <= 0.936","ranger_mtry1",3136,162,0.0517,0.0455,1642,90,0.0548,0.6667,0.6084,39.796,1907,355,0.1862,0.4965,0.443,40.523
"4+","elderly_disabled_i <=   0.500 & expedited_i <=   0.500 & unc_rawben_rel_max <=   0.936 & utilities <= 940.000","ranger_mtry1",3672,188,0.0512,0.0455,1879,99,0.0527,0.7333,0.7425,45.54,2170,390,0.1797,0.5455,0.5169,46.111
"4+","homeless <= 0.500 & married <= 0.500 & unc_rawben_rel_max <= 0.936","ranger_mtry1",3118,161,0.0516,0.0455,1635,90,0.055,0.6667,0.6084,39.627,1902,357,0.1877,0.4993,0.447,40.416
"4+","married <= 0.500 & percent_abawd <= 0.310 & unc_rawben_rel_max <= 0.936","ranger_mtry1",3120,161,0.0516,0.0455,1633,88,0.0539,0.6519,0.6002,39.578,1896,351,0.1851,0.4909,0.4375,40.289
"4+","medical_deductions <= 1.500 & percent_abawd <= 0.875 & rawben_rel_max <= 0.931","ranger_mtry1",5028,253,0.0503,0.0455,2612,127,0.0486,0.9407,0.976,63.306,3019,534,0.1769,0.7469,0.7142,64.152
"4+","months_since_cert_n < 9.000 & rawben_rel_max >= 0.313 & rawben_rel_max < 0.956","xgboost",3986,203,0.0509,0.0455,2075,93,0.0448,0.6889,0.6507,50.291,2383,401,0.1683,0.5608,0.5426,50.637
"4+","percent_abawd <=   0.450 & rawben_rel_max <=   0.934 & total_deductions_by_hh_size <= 168.000 & utilities <= 582.000","ranger_mtry1",2830,147,0.0519,0.0455,1403,71,0.0506,0.5259,0.5155,34.004,1591,259,0.1628,0.3622,0.3494,33.808
"4+","rawben_rel_max > 0.0697 & unc_rawben_rel_max > 0.0702 & unc_rawben_rel_max <= 0.9360","ranger_mtry1",5067,255,0.0503,0.0455,2649,129,0.0487,0.9556,0.9526,64.203,3070,550,0.1792,0.7692,0.7316,65.236
"4+","total_deductions_by_hh_size >= 127 & total_deductions_by_hh_size < 140 & utilities < 428","xgboost",201,14,0.0697,0.0455,84,5,0.0595,0.037,0.0422,2.036,99,20,0.202,0.028,0.0334,2.104
"4+","total_deductions_by_hh_size >= 22.000 & unc_rawben_rel_max <  0.936","xgboost",4445,225,0.0506,0.0455,2319,117,0.0505,0.8667,0.9227,56.205,2715,513,0.189,0.7175,0.6878,57.692
"4+","unc_rawben_rel_max < 0.498","xgboost",1851,99,0.0535,0.0455,924,42,0.0455,0.3111,0.4351,22.395,1038,156,0.1503,0.2182,0.2062,22.057
"4+","HH_size_n < 7.000 & unc_rawben_rel_max < 0.936","xgboost",4665,235,0.0504,0.0454,2429,119,0.049,0.8815,0.9311,58.871,2799,489,0.1747,0.6839,0.6511,59.477
"4+","cat_elig <   1 & months_since_cert_n >=   1 & months_since_cert_n <   4 & utilities < 359","xgboost",381,24,0.063,0.0454,188,5,0.0266,0.037,0.0275,4.556,211,28,0.1327,0.0392,0.0352,4.484
"4+","cat_elig >=   2.000 & rawben_rel_max <   0.400 & shelter_expenses_by_hh_size < 532.000 & unc_rawben_rel_max <   0.811","xgboost",400,25,0.0625,0.0454,16,2,0.125,0.0148,0.0246,0.388,17,3,0.1765,0.0042,0.0048,0.361
"4+","children_i > 0.500 & married <= 0.500 & rawben_rel_max <= 0.934","ranger_mtry1",3124,161,0.0515,0.0454,1639,89,0.0543,0.6593,0.6057,39.724,1902,352,0.1851,0.4923,0.4408,40.416
"4+","count_divisible_by_100 <=  1.500 & total_deductions_by_hh_size > 11.800 & unc_rawben_rel_max <=  0.936","ranger_mtry1",4474,226,0.0505,0.0454,2331,119,0.0511,0.8815,0.9091,56.495,2729,517,0.1894,0.7231,0.6885,57.99
"4+","elderly_disabled_i <=  0.500 & HH_size_n <= 10.000 & married <=  0.500 & unc_rawben_rel_max <=  0.956","ranger_mtry1",2428,127,0.0523,0.0454,1292,81,0.0627,0.6,0.5536,31.314,1508,297,0.1969,0.4154,0.3689,32.044
"4+","elderly_disabled_i <= 0.500 & married > 0.500 & rawben_rel_max <= 0.878","ranger_mtry1",1474,80,0.0543,0.0454,764,34,0.0445,0.2519,0.2885,18.517,875,145,0.1657,0.2028,0.2073,18.593
"4+","elderly_disabled_i <= 0.500 & married > 0.500 & unc_rawben_rel_max <= 0.891","ranger_mtry1",1494,81,0.0542,0.0454,772,34,0.044,0.2519,0.2885,18.711,885,147,0.1661,0.2056,0.211,18.806
"4+","expedited_i <   1.000 & rawben_rel_max <   0.916 & shelter_expenses_by_hh_size < 108.000","xgboost",976,55,0.0564,0.0454,519,33,0.0636,0.2444,0.1904,12.579,586,100,0.1706,0.1399,0.1575,12.452
"4+","married <= 0.500 & percent_abawd <= 0.211 & rawben_rel_max <= 0.956","ranger_mtry1",3145,162,0.0515,0.0454,1657,90,0.0543,0.6667,0.6012,40.16,1923,356,0.1851,0.4979,0.4407,40.863
"4+","married <= 0.500 & unc_rawben_rel_max <= 0.931","ranger_mtry1",3124,161,0.0515,0.0454,1640,88,0.0537,0.6519,0.6023,39.748,1901,349,0.1836,0.4881,0.4361,40.395
"4+","rawben_rel_max <   0.589 & shelter_expenses_by_hh_size < 136.000 & total_deductions_by_hh_size >=  63.200 & total_deductions_by_hh_size < 104.000","xgboost",184,13,0.0707,0.0454,70,3,0.0429,0.0222,0.0152,1.697,76,9,0.1184,0.0126,0.0096,1.615
"4+","rawben_rel_max <   0.956 & total_deductions_by_hh_size < 295.000","xgboost",4956,249,0.0502,0.0454,2583,128,0.0496,0.9481,0.9696,62.603,2991,536,0.1792,0.7497,0.7218,63.557
"4+","rawben_rel_max <  0.956 & total_deductions_by_hh_size < 34.800 & unc_rawben_rel_max <  0.933 & utilities < 56.000","xgboost",290,19,0.0655,0.0454,138,7,0.0507,0.0519,0.0273,3.345,150,19,0.1267,0.0266,0.0266,3.187
"4+","rawben_rel_max <= 0.908","ranger_mtry1",4931,248,0.0503,0.0454,2569,128,0.0498,0.9481,0.9807,62.264,2972,531,0.1787,0.7427,0.7081,63.153
"4+","rawben_rel_max >= 0.363 & rawben_rel_max < 0.907","xgboost",3973,202,0.0508,0.0454,2101,103,0.049,0.763,0.7008,50.921,2450,452,0.1845,0.6322,0.596,52.061
"4+","shelter_expenses_by_hh_size >= 138 & shelter_expenses_by_hh_size < 224 & total_deductions_by_hh_size >= 130 & utilities < 392","xgboost",219,15,0.0685,0.0454,102,5,0.049,0.037,0.055,2.472,123,26,0.2114,0.0364,0.033,2.614
"4+","shelter_expenses_by_hh_size >= 399 & total_deductions_by_hh_size < 305","xgboost",588,35,0.0595,0.0454,365,17,0.0466,0.1259,0.1166,8.846,430,82,0.1907,0.1147,0.1251,9.137
"4+","HH_size_n >= 6.0000 & months_since_cert_n >= 7.0000 & rawben_rel_max < 0.5460 & unc_rawben_rel_max >= 0.0916","xgboost",85,7,0.0824,0.0453,50,1,0.02,0.0074,0.009,1.212,62,13,0.2097,0.0182,0.0198,1.317
"4+","cat_elig <= 2.500 & children_i <= 0.500 & married > 0.500 & unc_rawben_rel_max <= 0.936","ranger_mtry1",27,3,0.1111,0.0453,11,2,0.1818,0.0148,0.0058,0.267,13,4,0.3077,0.0056,0.0075,0.276
"4+","count_divisible_by_100 <=  1.500 & months_since_cert_n <= 11.500 & rawben_rel_max <=  0.934","ranger_mtry1",4927,247,0.0501,0.0453,2561,124,0.0484,0.9185,0.9367,62.07,2959,522,0.1764,0.7301,0.7027,62.877
"4+","count_divisible_by_100 <= 0.500 & rawben_rel_max <= 0.936","ranger_mtry1",4732,238,0.0503,0.0453,2445,113,0.0462,0.837,0.8521,59.258,2832,500,0.1766,0.6993,0.6602,60.178
"4+","elderly_disabled_i <   1 & months_since_cert_n >=   3 & months_since_cert_n <  10 & utilities >= 735","xgboost",419,26,0.0621,0.0453,200,6,0.03,0.0444,0.0475,4.847,232,38,0.1638,0.0531,0.0516,4.93
"4+","homeless <= 0.500 & rawben_rel_max <= 0.936","ranger_mtry1",5086,255,0.0501,0.0453,2652,131,0.0494,0.9704,0.9894,64.275,3073,552,0.1796,0.772,0.7378,65.3
"4+","homeless <= 0.500 & unc_rawben_rel_max <= 0.934","ranger_mtry1",5070,254,0.0501,0.0453,2647,130,0.0491,0.963,0.9867,64.154,3066,549,0.1791,0.7678,0.7356,65.151
"4+","married <= 0.500 & rawben_rel_max <= 0.936","ranger_mtry1",3150,162,0.0514,0.0453,1651,90,0.0545,0.6667,0.6084,40.015,1918,357,0.1861,0.4993,0.447,40.756
"4+","medical_deductions <=   1.50 & months_since_cert_n >   2.50 & percent_abawd <=   0.45 & shelter_expenses_by_hh_size > 386.00","ranger_mtry1",532,32,0.0602,0.0453,326,14,0.0429,0.1037,0.1237,7.901,392,80,0.2041,0.1119,0.1214,8.33
"4+","medical_deductions <=  0.500 & percent_abawd <=  0.900 & shelter_expenses_by_hh_size <= 26.300 & unc_rawben_rel_max <=  0.956","ranger_mtry1",438,27,0.0616,0.0453,233,11,0.0472,0.0815,0.0576,5.647,259,37,0.1429,0.0517,0.0638,5.504
"4+","medical_deductions <= 160.000 & total_deductions_by_hh_size <= 107.000 & unc_rawben_rel_max <=   0.916 & utilities >  55.500","ranger_mtry1",1455,79,0.0543,0.0453,775,31,0.04,0.2296,0.1993,18.783,872,128,0.1468,0.179,0.1719,18.53
"4+","months_since_cert_n >=   6 & months_since_cert_n <   8 & utilities >= 367","xgboost",532,32,0.0602,0.0453,310,15,0.0484,0.1111,0.1524,7.513,371,76,0.2049,0.1063,0.1327,7.884
"4+","months_since_cert_n >= 1.000 & rawben_rel_max < 0.786 & unc_rawben_rel_max < 0.829","xgboost",3609,184,0.051,0.0453,1838,92,0.0501,0.6815,0.8114,44.547,2109,363,0.1721,0.5077,0.5048,44.815
"4+","rawben_rel_max <   0.932 & total_deductions_by_hh_size >=  90.300 & utilities >= 530.000","xgboost",1275,70,0.0549,0.0453,744,41,0.0551,0.3037,0.3216,18.032,885,182,0.2056,0.2545,0.2317,18.806
"4+","rawben_rel_max <= 0.936","ranger_mtry1",5129,257,0.0501,0.0453,2672,131,0.049,0.9704,0.9894,64.76,3093,552,0.1785,0.772,0.7378,65.725
"4+","rawben_rel_max >=   0.175 & rawben_rel_max <   0.363 & shelter_expenses_by_hh_size < 163.000 & utilities < 462.000","xgboost",117,9,0.0769,0.0453,54,2,0.037,0.0148,0.0093,1.309,58,6,0.1034,0.0084,0.0038,1.232
"4+","rawben_rel_max >= 0.165 & rawben_rel_max < 0.488 & unc_rawben_rel_max >= 0.358","xgboost",861,49,0.0569,0.0453,428,17,0.0397,0.1259,0.1552,10.373,483,72,0.1491,0.1007,0.0886,10.263
"4+","HH_size_n <= 10.500 & rawben_rel_max <=  0.936","ranger_mtry1",5119,256,0.05,0.0452,2659,131,0.0493,0.9704,0.9894,64.445,3079,551,0.179,0.7706,0.737,65.427
"4+","HH_size_n >   7.500 & married >   0.500 & shelter_expenses_by_hh_size <= 400.000 & unc_rawben_rel_max <=   0.744","ranger_mtry1",101,8,0.0792,0.0452,54,2,0.037,0.0148,0.008,1.309,67,15,0.2239,0.021,0.0182,1.424
"4+","count_divisible_by_100 <= 1.500 & married <= 0.500 & percent_abawd <= 0.211 & rawben_rel_max <= 0.956","ranger_mtry1",3118,160,0.0513,0.0452,1640,88,0.0537,0.6519,0.5709,39.748,1903,351,0.1844,0.4909,0.4333,40.438
"4+","elderly_disabled_i <  1.000 & rawben_rel_max <  0.868 & utilities >= 54.000","xgboost",3053,157,0.0514,0.0452,1636,88,0.0538,0.6519,0.6975,39.651,1884,336,0.1783,0.4699,0.4345,40.034
"4+","elderly_disabled_i <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 182.0","ranger_mtry1",420,26,0.0619,0.0452,239,15,0.0628,0.1111,0.1536,5.793,293,69,0.2355,0.0965,0.1017,6.226
"4+","expedited_i <= 0.500 & shelter_expenses_by_hh_size <= 1.620 & unc_rawben_rel_max <= 0.936","ranger_mtry1",291,19,0.0653,0.0452,151,8,0.053,0.0593,0.0494,3.66,168,25,0.1488,0.035,0.0516,3.57
"4+","homeless <=   0.500 & medical_deductions <= 163.000 & rawben_rel_max <=   0.936","ranger_mtry1",5075,254,0.05,0.0452,2642,130,0.0492,0.963,0.9843,64.033,3061,549,0.1794,0.7678,0.7339,65.045
