"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","medical_deductions >=  4.000 & medical_deductions < 51.000 & rawben_rel_max <  0.244","xgboost",106,14,0.1321,0.087,41,3,0.0732,0.004,0.0062,0.193,41,3,0.0732,0.0023,0.0029,0.188
"1","cat_elig >   0.500 & married <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 484.000","ranger_mtry1",7402,683,0.0923,0.0869,3756,357,0.095,0.4766,0.4903,17.698,3877,478,0.1233,0.3697,0.3314,17.811
"1","cat_elig >=   1.0 & total_deductions_by_hh_size >= 920.0 & unc_rawben_rel_max <   1.2","xgboost",1229,123,0.1001,0.0869,641,77,0.1201,0.1028,0.1254,3.02,681,117,0.1718,0.0905,0.0948,3.129
"1","medical_deductions >= 170 & shelter_expenses_by_hh_size < 815 & utilities < 676","xgboost",329,37,0.1125,0.0869,174,19,0.1092,0.0254,0.0309,0.82,177,22,0.1243,0.017,0.0163,0.813
"1","cat_elig >   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 484.000","ranger_mtry1",7447,686,0.0921,0.0868,3773,359,0.0951,0.4793,0.4929,17.778,3895,481,0.1235,0.372,0.3341,17.894
"1","medical_deductions >= 180","xgboost",795,82,0.1031,0.0867,384,41,0.1068,0.0547,0.0642,1.809,392,49,0.125,0.0379,0.0372,1.801
"1","rawben_rel_max <    0.99 & shelter_expenses_by_hh_size >= 1440.00 & utilities <  596.00","xgboost",350,39,0.1114,0.0867,159,23,0.1447,0.0307,0.0341,0.749,174,38,0.2184,0.0294,0.0297,0.799
"1","cat_elig <=   1.5 & total_deductions_by_hh_size > 486.0 & unc_rawben_rel_max <=   1.0","ranger_mtry1",5360,498,0.0929,0.0866,3959,361,0.0912,0.482,0.4916,18.654,4086,488,0.1194,0.3774,0.3358,18.772
"1","expedited_i <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 510.000","ranger_mtry1",6945,640,0.0922,0.0866,3568,332,0.093,0.4433,0.4549,16.812,3680,444,0.1207,0.3434,0.3012,16.906
"1","medical_deductions < 390.000 & total_deductions_by_hh_size < 351.000 & unc_rawben_rel_max >=   0.036 & utilities >= 551.000","xgboost",514,55,0.107,0.0866,354,16,0.0452,0.0214,0.0261,1.668,359,21,0.0585,0.0162,0.0157,1.649
"1","rawben_rel_max >=   0.942 & rawben_rel_max <   0.952 & total_deductions_by_hh_size < 862.000","xgboost",125,16,0.128,0.0866,98,8,0.0816,0.0107,0.0093,0.462,100,10,0.1,0.0077,0.0062,0.459
"1","cat_elig > 0.5 & children_i > 0.5 & months_since_cert_n > 8.5","ranger_mtry1",62,9,0.1452,0.0865,26,0,0,0,0,0.123,27,1,0.037,8e-04,6e-04,0.124
"1","cat_elig > 0.5 & elderly_disabled_i > 0.5 & married > 0.5","ranger_mtry1",62,9,0.1452,0.0865,22,3,0.1364,0.004,0.0059,0.104,23,4,0.1739,0.0031,0.0043,0.106
"1","elderly_disabled_i > 0.5 & expedited_i <= 0.5 & married > 0.5","ranger_mtry1",62,9,0.1452,0.0865,20,3,0.15,0.004,0.0059,0.094,21,4,0.1905,0.0031,0.0043,0.096
"1","medical_deductions >=  145 & shelter_expenses_by_hh_size < 1000","xgboost",744,77,0.1035,0.0865,332,32,0.0964,0.0427,0.0464,1.564,338,38,0.1124,0.0294,0.0264,1.553
"1","children_i > 0.5 & count_divisible_by_100 <= 1.5 & married <= 0.5","ranger_mtry1",505,54,0.1069,0.0864,213,16,0.0751,0.0214,0.039,1.004,222,25,0.1126,0.0193,0.0256,1.02
"1","medical_deductions <= 386.000 & rawben_rel_max <=   0.996 & shelter_expenses_by_hh_size > 678.000 & utilities <= 428.000","ranger_mtry1",4023,377,0.0937,0.0864,2022,169,0.0836,0.2256,0.2132,9.527,2069,216,0.1044,0.1671,0.1396,9.505
"1","rawben_rel_max >=   0.984 & rawben_rel_max <   0.992 & utilities >= 819.000","xgboost",116,15,0.1293,0.0864,56,3,0.0536,0.004,0.0059,0.264,56,3,0.0536,0.0023,0.0028,0.257
"1","children_i <=   0.500 & rawben_rel_max <=   0.991 & total_deductions_by_hh_size > 494.000","ranger_mtry1",7613,697,0.0916,0.0863,3882,358,0.0922,0.478,0.4909,18.291,4009,485,0.121,0.3751,0.3347,18.418
"1","medical_deductions >=   8 & shelter_expenses_by_hh_size < 807 & utilities >= 494","xgboost",281,32,0.1139,0.0863,132,14,0.1061,0.0187,0.0138,0.622,134,16,0.1194,0.0124,0.008,0.616
"1","rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 510.000","ranger_mtry1",7352,674,0.0917,0.0863,3773,350,0.0928,0.4673,0.482,17.778,3898,475,0.1219,0.3674,0.3295,17.908
"1","total_deductions_by_hh_size > 510 & unc_rawben_rel_max <=   1","ranger_mtry1",7393,678,0.0917,0.0863,3795,350,0.0922,0.4673,0.482,17.882,3920,475,0.1212,0.3674,0.3295,18.009
"1","rawben_rel_max <    0.646 & shelter_expenses_by_hh_size >= 1260.000 & total_deductions_by_hh_size >= 1090.000 & utilities >=  550.000","xgboost",107,14,0.1308,0.0862,47,5,0.1064,0.0067,0.0057,0.221,57,15,0.2632,0.0116,0.0117,0.262
"1","medical_deductions >=  132 & shelter_expenses_by_hh_size >= 1790 & utilities <  886","xgboost",71,10,0.1408,0.0861,35,4,0.1143,0.0053,0.0052,0.165,38,7,0.1842,0.0054,0.0057,0.175
"1","rawben_rel_max <=   0.991 & total_deductions_by_hh_size > 494.000","ranger_mtry1",7685,702,0.0913,0.0861,3923,361,0.092,0.482,0.4939,18.485,4050,488,0.1205,0.3774,0.3361,18.606
"1","cat_elig >=   1.000 & medical_deductions >= 172.000 & rawben_rel_max >=   0.716","xgboost",252,29,0.1151,0.086,127,25,0.1969,0.0334,0.0431,0.598,132,30,0.2273,0.0232,0.0266,0.606
"1","count_divisible_by_100 <=   0.5 & expedited_i <=   0.5 & medical_deductions > 157.0 & utilities <=  26.5","ranger_mtry1",89,12,0.1348,0.086,50,4,0.08,0.0053,0.0078,0.236,51,5,0.098,0.0039,0.0044,0.234
"1","rawben_rel_max >=   0.0859 & total_deductions_by_hh_size >= 368.0000 & unc_rawben_rel_max <   1.0000","xgboost",9877,895,0.0906,0.086,5033,449,0.0892,0.5995,0.59,23.715,5169,585,0.1132,0.4524,0.3827,23.747
"1","cat_elig >=   1.000 & medical_deductions >= 308.000 & months_since_cert_n <  28.000 & rawben_rel_max <   0.436","xgboost",80,11,0.1375,0.0859,37,1,0.027,0.0013,0.001,0.174,38,2,0.0526,0.0015,9e-04,0.175
"1","married <=  0.500 & medical_deductions >  1.500 & rawben_rel_max <=  0.991 & utilities > 29.500","ranger_mtry1",2681,254,0.0947,0.0858,1243,127,0.1022,0.1696,0.1442,5.857,1267,151,0.1192,0.1168,0.0841,5.821
"1","children_i >= 1 & married < 1","xgboost",509,54,0.1061,0.0857,216,16,0.0741,0.0214,0.039,1.018,225,25,0.1111,0.0193,0.0256,1.034
"1","count_divisible_by_100 <= 0.500 & expedited_i <= 0.500 & medical_deductions > 3.500 & unc_rawben_rel_max <= 0.998","ranger_mtry1",2808,265,0.0944,0.0857,1328,129,0.0971,0.1722,0.1463,6.257,1348,149,0.1105,0.1152,0.0828,6.193
"1","cat_elig >   0.5 & total_deductions_by_hh_size > 468.0 & unc_rawben_rel_max <=   1.0","ranger_mtry1",7843,712,0.0908,0.0856,3977,368,0.0925,0.4913,0.5026,18.739,4104,495,0.1206,0.3828,0.344,18.854
"1","children_i >=  1.000 & elderly_disabled_i <  1.000 & rawben_rel_max >=  0.818 & total_deductions_by_hh_size < 42.000","xgboost",155,19,0.1226,0.0856,64,6,0.0938,0.008,0.0187,0.302,66,8,0.1212,0.0062,0.0111,0.303
"1","count_divisible_by_100 <=   0.5 & medical_deductions >  11.5 & total_deductions_by_hh_size > 295.0","ranger_mtry1",2366,225,0.0951,0.0856,1111,116,0.1044,0.1549,0.1383,5.235,1138,143,0.1257,0.1106,0.089,5.228
"1","count_divisible_by_100 <=   0.5 & total_deductions_by_hh_size > 490.0 & unc_rawben_rel_max <=   1.0 & utilities >  28.5","ranger_mtry1",7418,675,0.091,0.0856,3812,337,0.0884,0.4499,0.4614,17.962,3919,444,0.1133,0.3434,0.3014,18.004
"1","cat_elig >=   1 & children_i >=   1 & total_deductions_by_hh_size < 730","xgboost",448,48,0.1071,0.0854,182,12,0.0659,0.016,0.0289,0.858,189,19,0.1005,0.0147,0.0188,0.868
"1","married <=   0.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 491.000","ranger_mtry1",7784,705,0.0906,0.0854,3967,364,0.0918,0.486,0.4982,18.692,4093,490,0.1197,0.379,0.3368,18.804
"1","medical_deductions >= 139.00 & rawben_rel_max >=   0.32 & shelter_expenses_by_hh_size >= 807.00","xgboost",754,77,0.1021,0.0854,326,39,0.1196,0.0521,0.0533,1.536,338,51,0.1509,0.0394,0.0378,1.553
"1","medical_deductions >= 180 & months_since_cert_n >=  18 & total_deductions_by_hh_size >= 632","xgboost",108,14,0.1296,0.0854,28,2,0.0714,0.0027,0.0027,0.132,30,4,0.1333,0.0031,0.0029,0.138
"1","children_i >   0.5 & count_divisible_by_100 <=   0.5 & total_deductions_by_hh_size <= 151.0 & utilities <=  28.5","ranger_mtry1",175,21,0.12,0.0853,72,6,0.0833,0.008,0.0187,0.339,76,10,0.1316,0.0077,0.0124,0.349
"1","count_divisible_by_100 <= 0.500 & medical_deductions > 3.500 & rawben_rel_max <= 0.991","ranger_mtry1",2866,269,0.0939,0.0853,1359,133,0.0979,0.1776,0.1509,6.403,1380,154,0.1116,0.1191,0.0854,6.34
"1","medical_deductions >   0.5 & months_since_cert_n <=  27.5 & total_deductions_by_hh_size > 290.0 & utilities > 258.0","ranger_mtry1",2276,216,0.0949,0.0853,1053,113,0.1073,0.1509,0.1281,4.962,1080,140,0.1296,0.1083,0.0831,4.962
"1","children_i >=   1 & months_since_cert_n >=   1 & shelter_expenses_by_hh_size < 190","xgboost",185,22,0.1189,0.0852,72,3,0.0417,0.004,0.0081,0.339,76,7,0.0921,0.0054,0.0073,0.349
"1","children_i >=   1.000 & months_since_cert_n >=   2.000 & rawben_rel_max >=   0.992 & total_deductions_by_hh_size < 251.000","xgboost",127,16,0.126,0.0852,47,2,0.0426,0.0027,0.0054,0.221,48,3,0.0625,0.0023,0.004,0.221
"1","medical_deductions <= 10.50 & percent_abawd <=  0.75 & total_deductions_by_hh_size >  3.50 & total_deductions_by_hh_size <= 12.20","ranger_mtry1",305,34,0.1115,0.0852,167,27,0.1617,0.036,0.0262,0.787,168,28,0.1667,0.0217,0.0136,0.772
"1","months_since_cert_n < 16.000 & rawben_rel_max >=  0.794 & rawben_rel_max <  0.832","xgboost",607,63,0.1038,0.0852,308,36,0.1169,0.0481,0.0428,1.451,315,43,0.1365,0.0333,0.0264,1.447
"1","rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 491.000","ranger_mtry1",7832,708,0.0904,0.0852,3984,366,0.0919,0.4887,0.5008,18.772,4111,493,0.1199,0.3813,0.3394,18.886
"1","total_deductions_by_hh_size > 484 & unc_rawben_rel_max <=   1","ranger_mtry1",8058,728,0.0903,0.0852,4105,374,0.0911,0.4993,0.5109,19.342,4234,503,0.1188,0.389,0.3463,19.451
"1","count_divisible_by_100 <= 0.500 & medical_deductions > 3.500 & unc_rawben_rel_max <= 0.998","ranger_mtry1",2873,269,0.0936,0.0851,1361,133,0.0977,0.1776,0.1509,6.413,1382,154,0.1114,0.1191,0.0854,6.349
"1","medical_deductions >   0.5 & total_deductions_by_hh_size > 290.0 & utilities > 258.0","ranger_mtry1",2393,226,0.0944,0.0851,1103,115,0.1043,0.1535,0.1303,5.197,1131,143,0.1264,0.1106,0.0856,5.196
"1","cat_elig <   1 & months_since_cert_n >=  19 & utilities >= 339","xgboost",90,12,0.1333,0.085,44,3,0.0682,0.004,0.0034,0.207,46,5,0.1087,0.0039,0.0036,0.211
"1","count_divisible_by_100 < 1.0000 & rawben_rel_max >= 0.0859 & rawben_rel_max < 0.1200 & unc_rawben_rel_max < 1.3100","xgboost",492,52,0.1057,0.085,250,19,0.076,0.0254,0.027,1.178,251,20,0.0797,0.0155,0.0133,1.153
"1","elderly_disabled_i >   0.5 & married >   0.5 & medical_deductions <= 156.0","ranger_mtry1",63,9,0.1429,0.085,23,3,0.1304,0.004,0.0059,0.108,24,4,0.1667,0.0031,0.0043,0.11
"1","months_since_cert_n >=  11.000 & months_since_cert_n <  13.000 & total_deductions_by_hh_size >= 455.000 & unc_rawben_rel_max <   0.652","xgboost",225,26,0.1156,0.085,98,9,0.0918,0.012,0.0097,0.462,101,12,0.1188,0.0093,0.0076,0.464
"1","months_since_cert_n >= 28.00 & rawben_rel_max >=  0.23 & rawben_rel_max <  0.68 & unc_rawben_rel_max >=  0.60","xgboost",63,9,0.1429,0.085,28,1,0.0357,0.0013,0.0011,0.132,29,2,0.069,0.0015,0.001,0.133
"1","rawben_rel_max >=    0.784 & rawben_rel_max <    0.852 & shelter_expenses_by_hh_size < 1090.000 & utilities <  757.000","xgboost",994,99,0.0996,0.085,483,40,0.0828,0.0534,0.0444,2.276,492,49,0.0996,0.0379,0.0287,2.26
"1","cat_elig >=   2 & children_i >=   1 & shelter_expenses_by_hh_size <  29 & total_deductions_by_hh_size < 264","xgboost",72,10,0.1389,0.0849,2,0,0,0,0,0.009,2,0,0,0,0,0.009
"1","medical_deductions >=  323 & months_since_cert_n <   15 & shelter_expenses_by_hh_size < 1030 & total_deductions_by_hh_size >=  627","xgboost",81,11,0.1358,0.0849,34,7,0.2059,0.0093,0.0142,0.16,35,8,0.2286,0.0062,0.0071,0.161
"1","rawben_rel_max <   0.814 & shelter_expenses_by_hh_size < 926.000 & total_deductions_by_hh_size < 517.000 & utilities >= 819.000","xgboost",81,11,0.1358,0.0849,15,1,0.0667,0.0013,7e-04,0.071,15,1,0.0667,8e-04,3e-04,0.069
"1","rawben_rel_max >=   0.988 & rawben_rel_max <   0.992 & total_deductions_by_hh_size < 601.000","xgboost",72,10,0.1389,0.0849,66,6,0.0909,0.008,0.006,0.311,66,6,0.0909,0.0046,0.0029,0.303
"1","total_deductions_by_hh_size > 309.0 & unc_rawben_rel_max <=   1.0 & utilities <=  55.5","ranger_mtry1",942,94,0.0998,0.0849,425,45,0.1059,0.0601,0.0596,2.003,449,69,0.1537,0.0534,0.0543,2.063
"1","total_deductions_by_hh_size >= 302.0 & unc_rawben_rel_max <   1.1 & utilities < 494.0","xgboost",6689,605,0.0904,0.0848,3112,265,0.0852,0.3538,0.3329,14.663,3205,358,0.1117,0.2769,0.2368,14.724
"1","rawben_rel_max >= 0.942 & rawben_rel_max < 0.952","xgboost",147,18,0.1224,0.0847,109,8,0.0734,0.0107,0.0093,0.514,111,10,0.0901,0.0077,0.0062,0.51
"1","children_i >  0.5 & shelter_expenses_by_hh_size <= 51.5 & total_deductions_by_hh_size <=  7.8","ranger_mtry1",157,19,0.121,0.0845,65,6,0.0923,0.008,0.0187,0.306,67,8,0.1194,0.0062,0.0111,0.308
"1","children_i >= 1 & months_since_cert_n >= 7","xgboost",128,16,0.125,0.0845,63,3,0.0476,0.004,0.0081,0.297,66,6,0.0909,0.0046,0.0062,0.303
"1","homeless <=  0.5 & married <=  0.5 & total_deductions_by_hh_size >  2.8 & total_deductions_by_hh_size <= 12.3","ranger_mtry1",328,36,0.1098,0.0845,165,27,0.1636,0.036,0.0262,0.777,165,27,0.1636,0.0209,0.0125,0.758
"1","cat_elig >=   2 & medical_deductions >= 463 & utilities >= 676","xgboost",22,4,0.1818,0.0844,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","medical_deductions >= 133.000 & rawben_rel_max >=   0.883 & utilities <  31.000","xgboost",22,4,0.1818,0.0844,11,2,0.1818,0.0027,0.0044,0.052,11,2,0.1818,0.0015,0.0021,0.051
"1","children_i >  0.500 & married <=  0.500 & rawben_rel_max <=  0.998 & utilities > 28.500","ranger_mtry1",100,13,0.13,0.0843,50,5,0.1,0.0067,0.0078,0.236,54,9,0.1667,0.007,0.0059,0.248
"1","medical_deductions >=   11.000 & shelter_expenses_by_hh_size < 1950.000 & unc_rawben_rel_max >=   -0.375 & unc_rawben_rel_max <    1.060","xgboost",2528,236,0.0934,0.0843,1163,121,0.104,0.1615,0.1409,5.48,1187,145,0.1222,0.1121,0.0826,5.453
"1","months_since_cert_n <  23.000 & rawben_rel_max >=   0.811 & rawben_rel_max <   0.832 & utilities < 875.000","xgboost",350,38,0.1086,0.0842,198,22,0.1111,0.0294,0.0245,0.933,201,25,0.1244,0.0193,0.0142,0.923
"1","children_i <=   0.5000 & shelter_expenses_by_hh_size > 792.0000 & unc_rawben_rel_max >   0.0666 & unc_rawben_rel_max <=   1.0000","ranger_mtry1",8405,749,0.0891,0.0841,4423,383,0.0866,0.5113,0.5105,20.841,4528,488,0.1078,0.3774,0.3207,20.802
"1","children_i >   0.5 & months_since_cert_n <=  13.5 & shelter_expenses_by_hh_size <= 731.0 & utilities <= 598.0","ranger_mtry1",413,44,0.1065,0.0841,167,10,0.0599,0.0134,0.0271,0.787,176,19,0.108,0.0147,0.0199,0.809
"1","rawben_rel_max <   0.992 & total_deductions_by_hh_size >= 459.000","xgboost",8563,762,0.089,0.0841,4336,393,0.0906,0.5247,0.5307,20.431,4469,526,0.1177,0.4068,0.3593,20.531
"1","children_i >   0.500 & expedited_i >   0.500 & rawben_rel_max >   0.967 & utilities <= 520.000","ranger_mtry1",91,12,0.1319,0.084,34,1,0.0294,0.0013,0.0027,0.16,34,1,0.0294,8e-04,0.0013,0.156
"1","cat_elig >   0.5 & married >   0.5 & shelter_expenses_by_hh_size <= 214.0","ranger_mtry1",38,6,0.1579,0.0839,12,2,0.1667,0.0027,0.0054,0.057,12,2,0.1667,0.0015,0.0026,0.055
"1","cat_elig >=   1.0000 & medical_deductions < 278.0000 & rawben_rel_max >=   0.0859 & rawben_rel_max <   0.1270","xgboost",477,50,0.1048,0.0839,241,19,0.0788,0.0254,0.027,1.136,242,20,0.0826,0.0155,0.0133,1.112
"1","homeless >=   1 & shelter_expenses_by_hh_size >= 624 & utilities >= 281 & utilities < 819","xgboost",168,20,0.119,0.0839,101,10,0.099,0.0134,0.0162,0.476,104,13,0.125,0.0101,0.0116,0.478
"1","married <   1.000 & rawben_rel_max >=   0.454 & rawben_rel_max <   0.992 & utilities < 494.000","xgboost",6428,576,0.0896,0.0839,3263,266,0.0815,0.3551,0.3295,15.375,3369,372,0.1104,0.2877,0.2357,15.478
"1","months_since_cert_n >=  35 & shelter_expenses_by_hh_size >= 550 & utilities < 559","xgboost",38,6,0.1579,0.0839,13,0,0,0,0,0.061,15,2,0.1333,0.0015,0.002,0.069
"1","shelter_expenses_by_hh_size > 792.0000 & unc_rawben_rel_max >   0.0666 & unc_rawben_rel_max <=   1.0000","ranger_mtry1",8453,751,0.0888,0.0839,4447,386,0.0868,0.5154,0.5143,20.954,4552,491,0.1079,0.3797,0.3225,20.912
"1","cat_elig >=   1 & utilities >= 150 & utilities < 281","xgboost",208,24,0.1154,0.0838,74,14,0.1892,0.0187,0.0155,0.349,75,15,0.2,0.0116,0.0081,0.345
"1","cat_elig <=  1.5 & medical_deductions >  3.5 & months_since_cert_n >  5.5 & utilities > 28.5","ranger_mtry1",1175,114,0.097,0.0837,848,74,0.0873,0.0988,0.0845,3.996,871,97,0.1114,0.075,0.0603,4.001
"1","married <=   0.5 & total_deductions_by_hh_size > 460.0 & unc_rawben_rel_max <=   1.0","ranger_mtry1",8587,761,0.0886,0.0837,4360,394,0.0904,0.526,0.5329,20.544,4494,528,0.1175,0.4084,0.361,20.646
"1","medical_deductions >=   3 & months_since_cert_n >=  10 & total_deductions_by_hh_size >= 437 & total_deductions_by_hh_size < 502","xgboost",73,10,0.137,0.0837,27,4,0.1481,0.0053,0.0037,0.127,27,4,0.1481,0.0031,0.0018,0.124
"1","months_since_cert_n < 23.000 & rawben_rel_max >=  0.811 & rawben_rel_max <  0.848","xgboost",650,66,0.1015,0.0837,361,34,0.0942,0.0454,0.0439,1.701,368,41,0.1114,0.0317,0.0274,1.691
"1","children_i >=    1.000 & percent_abawd >=    0.500 & rawben_rel_max >=    0.992 & shelter_expenses_by_hh_size < 1080.000","xgboost",30,5,0.1667,0.0836,26,0,0,0,0,0.123,26,0,0,0,0,0.119
"1","elderly_disabled_i >  0.5 & expedited_i >  0.5 & total_deductions_by_hh_size > 10.0 & total_deductions_by_hh_size <= 54.5","ranger_mtry1",30,5,0.1667,0.0836,18,0,0,0,0,0.085,19,1,0.0526,8e-04,0.001,0.087
"1","rawben_rel_max >=   0.784 & rawben_rel_max <   0.852 & utilities < 757.000","xgboost",1143,111,0.0971,0.0836,565,51,0.0903,0.0681,0.0598,2.662,578,64,0.1107,0.0495,0.0398,2.655
"1","total_deductions_by_hh_size >= 548 & utilities >=  37 & utilities < 340","xgboost",705,71,0.1007,0.0836,221,22,0.0995,0.0294,0.0326,1.041,235,36,0.1532,0.0278,0.0312,1.08
"1","children_i >  0.5 & married <=  0.5 & months_since_cert_n <= 13.5","ranger_mtry1",501,52,0.1038,0.0835,213,15,0.0704,0.02,0.0373,1.004,222,24,0.1081,0.0186,0.0247,1.02
"1","children_i >   0.5 & months_since_cert_n >   6.5 & months_since_cert_n <=  10.5 & utilities <= 974.0","ranger_mtry1",101,13,0.1287,0.0834,49,1,0.0204,0.0013,0.0027,0.231,52,4,0.0769,0.0031,0.0036,0.239
"1","children_i >=  1 & expedited_i <  1 & utilities < 29","xgboost",159,19,0.1195,0.0834,65,7,0.1077,0.0093,0.0187,0.306,69,11,0.1594,0.0085,0.0124,0.317
"1","homeless <=    0.5 & medical_deductions >    0.5 & months_since_cert_n >   16.5 & shelter_expenses_by_hh_size <= 1220.0","ranger_mtry1",459,48,0.1046,0.0834,171,14,0.0819,0.0187,0.0185,0.806,179,22,0.1229,0.017,0.0157,0.822
"1","total_deductions_by_hh_size > 450 & unc_rawben_rel_max <=   1","ranger_mtry1",8889,783,0.0881,0.0833,4512,405,0.0898,0.5407,0.546,21.26,4650,543,0.1168,0.42,0.3707,21.363
"1","expedited_i <   1.000 & rawben_rel_max >=   0.320 & rawben_rel_max <   0.336 & utilities < 367.000","xgboost",130,16,0.1231,0.0832,86,4,0.0465,0.0053,0.0077,0.405,87,5,0.0575,0.0039,0.0047,0.4
"1","children_i <=   0.5 & total_deductions_by_hh_size > 309.0 & unc_rawben_rel_max <=   1.0 & utilities <=  55.5","ranger_mtry1",929,91,0.098,0.0831,418,43,0.1029,0.0574,0.057,1.97,442,67,0.1516,0.0518,0.0531,2.031
"1","children_i >    0.5 & married <=    0.5 & shelter_expenses_by_hh_size <= 1740.0","ranger_mtry1",503,52,0.1034,0.0831,212,16,0.0755,0.0214,0.039,0.999,221,25,0.1131,0.0193,0.0256,1.015
"1","children_i > 0.500 & homeless <= 0.500 & total_deductions_by_hh_size <= 8.900 & unc_rawben_rel_max > 0.497","ranger_mtry1",140,17,0.1214,0.0831,63,5,0.0794,0.0067,0.016,0.297,65,7,0.1077,0.0054,0.0098,0.299
"1","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & medical_deductions >   0.5 & shelter_expenses_by_hh_size > 610.0","ranger_mtry1",2438,225,0.0923,0.0831,1155,115,0.0996,0.1535,0.1286,5.442,1179,139,0.1179,0.1075,0.0827,5.416
"1","cat_elig <= 2.5 & children_i > 0.5 & count_divisible_by_100 <= 1.5 & married <= 0.5","ranger_mtry1",493,51,0.1034,0.083,213,16,0.0751,0.0214,0.039,1.004,222,25,0.1126,0.0193,0.0256,1.02
"1","children_i >=  1 & total_deductions_by_hh_size < 42 & unc_rawben_rel_max >=  1","xgboost",150,18,0.12,0.083,62,6,0.0968,0.008,0.0187,0.292,64,8,0.125,0.0062,0.0111,0.294
"1","medical_deductions < 125 & shelter_expenses_by_hh_size >= 644 & utilities >= 388 & utilities < 414","xgboost",397,42,0.1058,0.083,689,40,0.0581,0.0534,0.0505,3.246,694,45,0.0648,0.0348,0.0277,3.188
"1","shelter_expenses_by_hh_size >= 245 & total_deductions_by_hh_size <   8 & utilities >=  56 & utilities <  80","xgboost",111,14,0.1261,0.083,54,4,0.0741,0.0053,0.0076,0.254,54,4,0.0741,0.0031,0.0036,0.248
"1","cat_elig >   0.5 & medical_deductions > 220.0 & shelter_expenses_by_hh_size > 282.0 & utilities <=  28.5","ranger_mtry1",15,3,0.2,0.0829,18,5,0.2778,0.0067,0.0089,0.085,19,6,0.3158,0.0046,0.0049,0.087
"1","children_i >=   1.00 & total_deductions_by_hh_size < 299.00 & unc_rawben_rel_max >=   1.01","xgboost",180,21,0.1167,0.0829,67,6,0.0896,0.008,0.0187,0.316,69,8,0.1159,0.0062,0.0111,0.317
"1","count_divisible_by_100 >   0.500 & percent_abawd >   0.250 & rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 896.000","ranger_mtry1",15,3,0.2,0.0829,6,0,0,0,0,0.028,8,2,0.25,0.0015,0.0018,0.037
"1","homeless <=  0.5 & married >  0.5 & months_since_cert_n > 12.5 & total_deductions_by_hh_size >  8.7","ranger_mtry1",15,3,0.2,0.0829,5,2,0.4,0.0027,0.0032,0.024,5,2,0.4,0.0015,0.0016,0.023
"1","married >  0.5 & months_since_cert_n > 13.5 & utilities >  5.0","ranger_mtry1",15,3,0.2,0.0829,4,2,0.5,0.0027,0.0032,0.019,4,2,0.5,0.0015,0.0016,0.018
"1","medical_deductions < 101.000 & months_since_cert_n >=  10.000 & rawben_rel_max >=   0.220 & rawben_rel_max <   0.224","xgboost",15,3,0.2,0.0829,8,0,0,0,0,0.038,8,0,0,0,0,0.037
"1","months_since_cert_n >= 4.000 & rawben_rel_max >= 0.814 & rawben_rel_max < 0.852","xgboost",569,58,0.1019,0.0829,300,30,0.1,0.0401,0.0437,1.414,305,35,0.1148,0.0271,0.0257,1.401
"1","children_i > 0.5 & expedited_i > 0.5","ranger_mtry1",121,15,0.124,0.0828,49,1,0.0204,0.0013,0.0027,0.231,49,1,0.0204,8e-04,0.0013,0.225
"1","married >   0.500 & medical_deductions <= 113.000 & rawben_rel_max <=   0.543","ranger_mtry1",47,7,0.1489,0.0828,16,2,0.125,0.0027,0.0036,0.075,16,2,0.125,0.0015,0.0017,0.074
"1","rawben_rel_max >=   0.560 & rawben_rel_max <   0.567 & total_deductions_by_hh_size < 627.000 & utilities >= 436.000","xgboost",47,7,0.1489,0.0828,33,1,0.0303,0.0013,0.0015,0.155,33,1,0.0303,8e-04,7e-04,0.152
"1","cat_elig >=   1 & medical_deductions >= 172","xgboost",747,74,0.0991,0.0825,332,40,0.1205,0.0534,0.063,1.564,340,48,0.1412,0.0371,0.0376,1.562
"1","cat_elig >= 1.000 & children_i >= 1.000 & expedited_i >= 1.000 & rawben_rel_max >= 0.992","xgboost",74,10,0.1351,0.0825,32,1,0.0312,0.0013,0.0027,0.151,32,1,0.0312,8e-04,0.0013,0.147
"1","children_i >=  1.00000 & months_since_cert_n >=  8.00000 & shelter_expenses_by_hh_size >= 29.00000 & unc_rawben_rel_max >=  0.00344","xgboost",74,10,0.1351,0.0825,32,1,0.0312,0.0013,0.0027,0.151,33,2,0.0606,0.0015,0.0016,0.152
"1","children_i >  0.500 & rawben_rel_max >  0.542 & shelter_expenses_by_hh_size <= 41.000","ranger_mtry1",171,20,0.117,0.0824,73,6,0.0822,0.008,0.0187,0.344,76,9,0.1184,0.007,0.0117,0.349
