"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","children_i <= 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",489,88,0.18,0.1532,257,42,0.1634,0.2154,0.239,1.243,273,58,0.2125,0.0449,0.0578,1.254
"1","count_divisible_by_100 <= 1.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",489,88,0.18,0.1532,258,42,0.1628,0.2154,0.239,1.248,274,58,0.2117,0.0449,0.0578,1.259
"1","cat_elig <= 1.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",329,61,0.1854,0.1528,249,42,0.1687,0.2154,0.239,1.205,265,58,0.2189,0.0449,0.0578,1.217
"1","homeless <= 0.50 & percent_abawd <= 0.25 & unc_rawben_rel_max > 1.93","ranger_mtry1",466,84,0.1803,0.1528,248,41,0.1653,0.2103,0.2306,1.2,262,55,0.2099,0.0425,0.0544,1.204
"1","married <=    0.50 & total_deductions_by_hh_size <= 2170.00 & unc_rawben_rel_max >    1.97","ranger_mtry1",407,74,0.1818,0.1525,219,40,0.1826,0.2051,0.2223,1.06,232,53,0.2284,0.041,0.0523,1.066
"1","unc_rawben_rel_max > 1.93","ranger_mtry1",491,88,0.1792,0.1525,258,42,0.1628,0.2154,0.239,1.248,274,58,0.2117,0.0449,0.0578,1.259
"1","count_divisible_by_100 <= 0.50 & married <= 0.50 & percent_abawd <= 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",444,80,0.1802,0.1521,228,41,0.1798,0.2103,0.2306,1.103,242,55,0.2273,0.0425,0.0544,1.112
"1","children_i <= 0.50 & homeless <= 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",475,85,0.1789,0.1519,252,41,0.1627,0.2103,0.2306,1.219,268,57,0.2127,0.0441,0.0564,1.231
"1","months_since_cert_n >=    5.0 & total_deductions_by_hh_size < 1060.0 & unc_rawben_rel_max >=    1.9 & utilities <  601.0","xgboost",225,43,0.1911,0.1518,37,12,0.3243,0.0615,0.0611,0.179,40,15,0.375,0.0116,0.0135,0.184
"1","cat_elig >    0.50 & total_deductions_by_hh_size > 1920.00 & unc_rawben_rel_max >    3.08","ranger_mtry1",36,9,0.25,0.1517,13,4,0.3077,0.0205,0.0289,0.063,14,5,0.3571,0.0039,0.0054,0.064
"1","count_divisible_by_100 <=  0.50 & medical_deductions > 15.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",41,10,0.2439,0.1517,14,4,0.2857,0.0205,0.0334,0.068,15,5,0.3333,0.0039,0.0062,0.069
"1","shelter_expenses_by_hh_size < 1660.00 & total_deductions_by_hh_size >= 1300.00 & unc_rawben_rel_max >=    2.45 & utilities <  676.00","xgboost",36,9,0.25,0.1517,18,4,0.2222,0.0205,0.0334,0.087,20,6,0.3,0.0046,0.0076,0.092
"1","percent_abawd <=  0.50 & shelter_expenses_by_hh_size > 28.50 & unc_rawben_rel_max >  1.93 & utilities > 26.50","ranger_mtry1",458,82,0.179,0.1515,243,37,0.1523,0.1897,0.2102,1.176,256,50,0.1953,0.0387,0.0495,1.176
"1","married <= 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",489,87,0.1779,0.1513,257,42,0.1634,0.2154,0.239,1.243,273,58,0.2125,0.0449,0.0578,1.254
"1","homeless <= 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",477,85,0.1782,0.1512,253,41,0.1621,0.2103,0.2306,1.224,269,57,0.2119,0.0441,0.0564,1.236
"1","elderly_disabled_i >=   1.00 & unc_rawben_rel_max >=   1.69 & utilities < 875.00","xgboost",624,109,0.1747,0.1511,262,57,0.2176,0.2923,0.3268,1.268,274,69,0.2518,0.0534,0.0703,1.259
"1","total_deductions_by_hh_size <= 2150.00 & unc_rawben_rel_max >    1.93","ranger_mtry1",453,81,0.1788,0.1511,240,40,0.1667,0.2051,0.2223,1.161,255,55,0.2157,0.0425,0.0545,1.171
"1","elderly_disabled_i >   0.50 & medical_deductions <= 112.00 & unc_rawben_rel_max >   1.79","ranger_mtry1",558,98,0.1756,0.1507,296,50,0.1689,0.2564,0.2741,1.432,309,63,0.2039,0.0487,0.0631,1.42
"1","married <=    0.50 & total_deductions_by_hh_size <= 1790.00 & unc_rawben_rel_max >    1.93","ranger_mtry1",418,75,0.1794,0.1506,219,37,0.1689,0.1897,0.2017,1.06,234,52,0.2222,0.0402,0.051,1.075
"1","unc_rawben_rel_max >=   1.94 & unc_rawben_rel_max <   2.45 & utilities >= 388.00 & utilities < 676.00","xgboost",106,22,0.2075,0.1504,51,13,0.2549,0.0667,0.0652,0.247,53,15,0.283,0.0116,0.0128,0.243
"1","cat_elig >=  1.00 & months_since_cert_n >= 16.00 & unc_rawben_rel_max >=  2.15","xgboost",57,13,0.2281,0.1502,24,4,0.1667,0.0205,0.0225,0.116,25,5,0.2,0.0039,0.0052,0.115
"1","shelter_expenses_by_hh_size > 28.50 & unc_rawben_rel_max >  1.93 & utilities > 26.50","ranger_mtry1",469,83,0.177,0.1499,244,37,0.1516,0.1897,0.2102,1.181,259,52,0.2008,0.0402,0.0515,1.19
"1","rawben_rel_max > 0.324 & unc_rawben_rel_max > 1.930 & utilities > 9.500","ranger_mtry1",470,83,0.1766,0.1495,245,37,0.151,0.1897,0.2102,1.185,260,52,0.2,0.0402,0.0515,1.194
"1","married <=   0.50 & unc_rawben_rel_max >   1.96 & utilities > 160.00","ranger_mtry1",422,75,0.1777,0.1492,227,36,0.1586,0.1846,0.2018,1.098,241,50,0.2075,0.0387,0.0487,1.107
"1","expedited_i <=   0.50 & medical_deductions <= 130.00 & unc_rawben_rel_max >   1.93 & utilities > 280.00","ranger_mtry1",325,59,0.1815,0.149,183,27,0.1475,0.1385,0.1379,0.885,191,35,0.1832,0.0271,0.032,0.877
"1","elderly_disabled_i >= 1.00 & unc_rawben_rel_max >= 1.78","xgboost",628,108,0.172,0.1486,320,54,0.1688,0.2769,0.3075,1.548,335,69,0.206,0.0534,0.0707,1.539
"1","children_i <=  0.50 & unc_rawben_rel_max >  1.93 & utilities > 45.50","ranger_mtry1",462,81,0.1753,0.1481,243,37,0.1523,0.1897,0.2102,1.176,258,52,0.2016,0.0402,0.0515,1.185
"1","cat_elig >=   1.00 & months_since_cert_n >=  16.00 & unc_rawben_rel_max >=   2.15 & utilities >= 559.00","xgboost",42,10,0.2381,0.148,21,3,0.1429,0.0154,0.0204,0.102,22,4,0.1818,0.0031,0.0049,0.101
"1","elderly_disabled_i >   0.50 & medical_deductions <= 130.00 & unc_rawben_rel_max >   1.82","ranger_mtry1",531,92,0.1733,0.1479,288,45,0.1562,0.2308,0.2453,1.393,301,58,0.1927,0.0449,0.0582,1.383
"1","married <=  0.50 & months_since_cert_n > 13.50 & unc_rawben_rel_max >  1.83","ranger_mtry1",166,32,0.1928,0.1475,74,13,0.1757,0.0667,0.0681,0.358,78,17,0.2179,0.0131,0.0167,0.358
"1","unc_rawben_rel_max >  1.93 & utilities > 45.50","ranger_mtry1",464,81,0.1746,0.1475,244,37,0.1516,0.1897,0.2102,1.181,259,52,0.2008,0.0402,0.0515,1.19
"1","children_i <=   0.50 & shelter_expenses_by_hh_size > 608.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",471,82,0.1741,0.1472,250,42,0.168,0.2154,0.239,1.21,266,58,0.218,0.0449,0.0578,1.222
"1","shelter_expenses_by_hh_size > 608.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",472,82,0.1737,0.1469,250,42,0.168,0.2154,0.239,1.21,266,58,0.218,0.0449,0.0578,1.222
"1","children_i <=  0.50 & medical_deductions <= 15.50 & percent_abawd <=  0.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",435,76,0.1747,0.1468,235,38,0.1617,0.1949,0.2056,1.137,248,51,0.2056,0.0394,0.0496,1.139
"1","homeless <=   0.50 & medical_deductions <= 112.00 & unc_rawben_rel_max >   1.96","ranger_mtry1",398,70,0.1759,0.1467,226,38,0.1681,0.1949,0.2056,1.093,240,52,0.2167,0.0402,0.0502,1.103
"1","medical_deductions < 113.00 & unc_rawben_rel_max >=   1.93","xgboost",448,78,0.1741,0.1466,242,38,0.157,0.1949,0.2056,1.171,257,53,0.2062,0.041,0.0516,1.181
"1","months_since_cert_n >=  18.00 & total_deductions_by_hh_size >= 751.00 & unc_rawben_rel_max >=   2.15","xgboost",53,12,0.2264,0.1465,21,3,0.1429,0.0154,0.0142,0.102,22,4,0.1818,0.0031,0.0038,0.101
"1","months_since_cert_n >=   18.00 & shelter_expenses_by_hh_size >= 1290.00 & unc_rawben_rel_max >=    2.45 & utilities >=  583.00","xgboost",13,4,0.3077,0.1464,2,0,0,0,0,0.01,3,1,0.3333,8e-04,0.0014,0.014
"1","married <=   0.50 & medical_deductions <= 130.00 & unc_rawben_rel_max >   2.08","ranger_mtry1",325,58,0.1785,0.1462,168,25,0.1488,0.1282,0.1346,0.813,179,36,0.2011,0.0278,0.0361,0.822
"1","cat_elig >=    2.0 & months_since_cert_n >=    5.0 & total_deductions_by_hh_size >= 1060.0 & unc_rawben_rel_max >=    1.9","xgboost",64,14,0.2188,0.1461,3,0,0,0,0,0.015,3,0,0,0,0,0.014
"1","cat_elig > 0.50 & elderly_disabled_i > 0.50 & homeless <= 0.50 & unc_rawben_rel_max > 1.81","ranger_mtry1",544,93,0.171,0.146,295,48,0.1627,0.2462,0.2773,1.427,309,62,0.2006,0.048,0.0641,1.42
"1","cat_elig <   2.00 & shelter_expenses_by_hh_size >= 960.00 & unc_rawben_rel_max >=   2.15 & utilities < 886.00","xgboost",156,30,0.1923,0.1458,92,14,0.1522,0.0718,0.0997,0.445,98,20,0.2041,0.0155,0.0243,0.45
"1","children_i <=  0.50 & medical_deductions <= 15.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",445,77,0.173,0.1455,240,38,0.1583,0.1949,0.2056,1.161,255,53,0.2078,0.041,0.0516,1.171
"1","count_divisible_by_100 <=  1.50 & medical_deductions <= 15.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",445,77,0.173,0.1455,241,38,0.1577,0.1949,0.2056,1.166,256,53,0.207,0.041,0.0516,1.176
"1","unc_rawben_rel_max > 2.04 & unc_rawben_rel_max <= 3.19","ranger_mtry1",340,60,0.1765,0.1451,186,30,0.1613,0.1538,0.1595,0.9,198,42,0.2121,0.0325,0.0406,0.91
"1","medical_deductions <= 130.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",453,78,0.1722,0.145,247,38,0.1538,0.1949,0.2056,1.195,262,53,0.2023,0.041,0.0516,1.204
"1","cat_elig >   0.50 & medical_deductions <= 134.00 & percent_abawd <=   0.50 & unc_rawben_rel_max >   1.93","ranger_mtry1",411,71,0.1727,0.1442,236,38,0.161,0.1949,0.2056,1.142,249,51,0.2048,0.0394,0.0496,1.144
"1","homeless <=  0.50 & medical_deductions <= 15.50 & percent_abawd <=  0.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",424,73,0.1722,0.1441,232,38,0.1638,0.1949,0.2056,1.122,245,51,0.2082,0.0394,0.0496,1.126
"1","children_i <=    0.50 & medical_deductions >   15.50 & total_deductions_by_hh_size <= 2260.00 & unc_rawben_rel_max >    1.93","ranger_mtry1",38,9,0.2368,0.1433,14,4,0.2857,0.0205,0.0334,0.068,14,4,0.2857,0.0031,0.0057,0.064
"1","homeless <=  0.50 & medical_deductions <= 15.50 & unc_rawben_rel_max >  1.93","ranger_mtry1",433,74,0.1709,0.1432,237,38,0.1603,0.1949,0.2056,1.147,252,53,0.2103,0.041,0.0516,1.158
"1","cat_elig >   0.50 & medical_deductions <= 134.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",421,72,0.171,0.143,241,38,0.1577,0.1949,0.2056,1.166,256,53,0.207,0.041,0.0516,1.176
"1","months_since_cert_n >=   2.0 & shelter_expenses_by_hh_size >= 787.0 & total_deductions_by_hh_size >= 745.0 & unc_rawben_rel_max >=   1.9","xgboost",364,63,0.1731,0.1429,212,31,0.1462,0.159,0.1736,1.026,226,45,0.1991,0.0348,0.0446,1.038
"1","medical_deductions >=  11.000 & total_deductions_by_hh_size < 350.000 & unc_rawben_rel_max >=   0.768","xgboost",18,5,0.2778,0.1423,11,2,0.1818,0.0103,0.0139,0.053,11,2,0.1818,0.0015,0.0024,0.051
"1","married <=    0.50 & shelter_expenses_by_hh_size > 2030.00 & unc_rawben_rel_max >    3.21","ranger_mtry1",28,7,0.25,0.1416,10,2,0.2,0.0103,0.0167,0.048,10,2,0.2,0.0015,0.0028,0.046
"1","months_since_cert_n >=   2.0 & total_deductions_by_hh_size >= 745.0 & unc_rawben_rel_max >=   1.9","xgboost",393,67,0.1705,0.1416,225,38,0.1689,0.1949,0.2203,1.089,239,52,0.2176,0.0402,0.0525,1.098
"1","count_divisible_by_100 >    0.5 & total_deductions_by_hh_size > 1430.0","ranger_mtry1",23,6,0.2609,0.1414,23,1,0.0435,0.0051,0.0083,0.111,23,1,0.0435,8e-04,0.0014,0.106
"1","months_since_cert_n >= 12.00 & months_since_cert_n < 15.00 & unc_rawben_rel_max >=  1.94","xgboost",23,6,0.2609,0.1414,13,2,0.1538,0.0103,0.0102,0.063,13,2,0.1538,0.0015,0.0017,0.06
"1","months_since_cert_n <   24.00 & shelter_expenses_by_hh_size >= 1660.00 & unc_rawben_rel_max >=    2.15 & utilities >=  559.00","xgboost",44,10,0.2273,0.141,31,4,0.129,0.0205,0.0232,0.15,32,5,0.1562,0.0039,0.0054,0.147
"1","count_divisible_by_100 <=   0.50 & homeless <=   0.50 & medical_deductions <= 112.00 & unc_rawben_rel_max >   1.96","ranger_mtry1",369,63,0.1707,0.1409,206,37,0.1796,0.1897,0.1972,0.997,220,51,0.2318,0.0394,0.0488,1.011
"1","cat_elig <=  1.50 & count_divisible_by_100 <=  0.50 & unc_rawben_rel_max >  1.94 & utilities > 36.00","ranger_mtry1",280,49,0.175,0.1408,207,36,0.1739,0.1846,0.2018,1.001,222,51,0.2297,0.0394,0.0501,1.02
"1","expedited_i <=    0.5 & shelter_expenses_by_hh_size <= 2210.0 & total_deductions_by_hh_size > 1790.0","ranger_mtry1",39,9,0.2308,0.1395,27,3,0.1111,0.0154,0.0206,0.131,29,5,0.1724,0.0039,0.0054,0.133
"1","cat_elig >    1.50 & shelter_expenses_by_hh_size <= 1940.00 & unc_rawben_rel_max >    1.95","ranger_mtry1",121,23,0.1901,0.1384,8,0,0,0,0,0.039,8,0,0,0,0,0.037
"1","medical_deductions >  130 & total_deductions_by_hh_size > 1790","ranger_mtry1",34,8,0.2353,0.138,20,1,0.05,0.0051,0.0083,0.097,23,4,0.1739,0.0031,0.0041,0.106
"1","months_since_cert_n <   15.00 & total_deductions_by_hh_size >= 1140.00 & unc_rawben_rel_max >=    2.45","xgboost",110,21,0.1909,0.137,67,13,0.194,0.0667,0.086,0.324,73,19,0.2603,0.0147,0.022,0.335
"1","cat_elig >   0.50 & total_deductions_by_hh_size > 482.00 & unc_rawben_rel_max >   1.93 & utilities > 288.00","ranger_mtry1",420,69,0.1643,0.1367,233,36,0.1545,0.1846,0.2018,1.127,248,51,0.2056,0.0394,0.0501,1.139
"1","count_divisible_by_100 >   0.50 & homeless <=   0.50 & medical_deductions <= 112.00 & unc_rawben_rel_max >   1.96","ranger_mtry1",29,7,0.2414,0.1365,20,1,0.05,0.0051,0.0083,0.097,20,1,0.05,8e-04,0.0014,0.092
"1","unc_rawben_rel_max >  1.93 & utilities <= 55.50","ranger_mtry1",29,7,0.2414,0.1365,15,6,0.4,0.0308,0.0371,0.073,16,7,0.4375,0.0054,0.0077,0.074
"1","count_divisible_by_100 <=   1.50 & unc_rawben_rel_max >   1.93 & utilities > 286.00","ranger_mtry1",448,73,0.1629,0.1363,239,36,0.1506,0.1846,0.2018,1.156,254,51,0.2008,0.0394,0.0501,1.167
"1","months_since_cert_n >=  10.00 & shelter_expenses_by_hh_size < 960.00 & unc_rawben_rel_max >=   1.93 & utilities >= 462.00","xgboost",40,9,0.225,0.1359,23,6,0.2609,0.0308,0.033,0.111,23,6,0.2609,0.0046,0.0056,0.106
"1","cat_elig <=    1.50 & expedited_i >    0.50 & shelter_expenses_by_hh_size <= 1690.00 & unc_rawben_rel_max >    2.51","ranger_mtry1",14,4,0.2857,0.1353,8,0,0,0,0,0.039,10,2,0.2,0.0015,0.0028,0.046
"1","count_divisible_by_100 >    0.5 & married <=    0.5 & months_since_cert_n >    7.5 & total_deductions_by_hh_size > 1430.0","ranger_mtry1",14,4,0.2857,0.1353,5,0,0,0,0,0.024,5,0,0,0,0,0.023
"1","total_deductions_by_hh_size >= 1780.00 & unc_rawben_rel_max >=    1.93 & utilities >=  912.00 & utilities < 1020.00","xgboost",14,4,0.2857,0.1353,9,0,0,0,0,0.044,9,0,0,0,0,0.041
"1","cat_elig > 1.50 & unc_rawben_rel_max > 1.96","ranger_mtry1",149,27,0.1812,0.1351,9,0,0,0,0,0.044,9,0,0,0,0,0.041
"1","total_deductions_by_hh_size > 482.00 & unc_rawben_rel_max >   1.93 & utilities > 288.00","ranger_mtry1",448,72,0.1607,0.1342,239,36,0.1506,0.1846,0.2018,1.156,254,51,0.2008,0.0394,0.0501,1.167
"1","elderly_disabled_i >= 1.00 & unc_rawben_rel_max >= 1.69","xgboost",751,116,0.1545,0.134,376,60,0.1596,0.3077,0.3417,1.819,392,76,0.1939,0.0588,0.0779,1.801
"1","months_since_cert_n >=   18.00 & total_deductions_by_hh_size < 1440.00 & unc_rawben_rel_max >=    1.86","xgboost",82,16,0.1951,0.1334,41,8,0.1951,0.041,0.0394,0.198,41,8,0.1951,0.0062,0.0067,0.188
"1","total_deductions_by_hh_size >=  812.00 & total_deductions_by_hh_size < 1440.00 & unc_rawben_rel_max >=    1.94","xgboost",250,42,0.168,0.1327,144,22,0.1528,0.1128,0.1142,0.697,152,30,0.1974,0.0232,0.0273,0.698
"1","months_since_cert_n >= 16.00 & unc_rawben_rel_max >=  1.86","xgboost",133,24,0.1805,0.1321,61,11,0.1803,0.0564,0.0585,0.295,63,13,0.2063,0.0101,0.0124,0.289
"1","expedited_i <=    0.50 & percent_abawd <=    0.50 & shelter_expenses_by_hh_size > 1020.00 & unc_rawben_rel_max >    1.95","ranger_mtry1",213,36,0.169,0.131,122,15,0.123,0.0769,0.0979,0.59,128,21,0.1641,0.0162,0.0237,0.588
"1","expedited_i <   1.00 & unc_rawben_rel_max >=   1.66 & utilities >=  91.00 & utilities < 366.00","xgboost",103,19,0.1845,0.13,54,9,0.1667,0.0462,0.0492,0.261,58,13,0.2241,0.0101,0.013,0.266
"1","cat_elig > 1.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",155,27,0.1742,0.1298,9,0,0,0,0,0.044,9,0,0,0,0,0.041
"1","elderly_disabled_i > 0.50 & months_since_cert_n <= 7.50 & unc_rawben_rel_max > 2.54","ranger_mtry1",72,14,0.1944,0.1294,42,7,0.1667,0.0359,0.0584,0.203,45,10,0.2222,0.0077,0.0133,0.207
"1","months_since_cert_n >=   4.00 & total_deductions_by_hh_size >= 994.00 & unc_rawben_rel_max >=   1.86 & utilities >= 585.00","xgboost",149,26,0.1745,0.1293,77,3,0.039,0.0154,0.0149,0.373,82,8,0.0976,0.0062,0.0091,0.377
"1","expedited_i <=    0.5 & months_since_cert_n >    2.5 & total_deductions_by_hh_size > 1780.0","ranger_mtry1",66,13,0.197,0.1291,46,4,0.087,0.0205,0.0289,0.223,49,7,0.1429,0.0054,0.0076,0.225
"1","expedited_i <=    0.50 & shelter_expenses_by_hh_size > 1020.00 & unc_rawben_rel_max >    1.95","ranger_mtry1",216,36,0.1667,0.1291,122,15,0.123,0.0769,0.0979,0.59,128,21,0.1641,0.0162,0.0237,0.588
"1","shelter_expenses_by_hh_size >= 1230.00 & shelter_expenses_by_hh_size < 1700.00 & unc_rawben_rel_max >=    1.93","xgboost",104,19,0.1827,0.1287,47,5,0.1064,0.0256,0.0288,0.227,52,10,0.1923,0.0077,0.0119,0.239
"1","cat_elig >   1.50 & percent_abawd <=   0.50 & unc_rawben_rel_max >   1.93 & utilities <= 718.00","ranger_mtry1",85,16,0.1882,0.1285,2,0,0,0,0,0.01,2,0,0,0,0,0.009
"1","total_deductions_by_hh_size >=  98.00 & unc_rawben_rel_max >=   1.93 & utilities >= 493.00","xgboost",321,51,0.1589,0.1282,174,19,0.1092,0.0974,0.1032,0.842,182,27,0.1484,0.0209,0.0265,0.836
"1","months_since_cert_n >=   18.00 & months_since_cert_n <   31.00 & total_deductions_by_hh_size < 1440.00 & unc_rawben_rel_max >=    1.86","xgboost",73,14,0.1918,0.1276,36,7,0.1944,0.0359,0.0357,0.174,36,7,0.1944,0.0054,0.0061,0.165
"1","months_since_cert_n >=   2.00 & total_deductions_by_hh_size >= 794.00 & unc_rawben_rel_max >=   1.82","xgboost",407,63,0.1548,0.1276,236,30,0.1271,0.1538,0.1705,1.142,251,45,0.1793,0.0348,0.0455,1.153
"1","expedited_i >    0.50 & total_deductions_by_hh_size <= 1140.00 & unc_rawben_rel_max >    2.17 & utilities <=  718.00","ranger_mtry1",20,5,0.25,0.1274,5,1,0.2,0.0051,0.0083,0.024,6,2,0.3333,0.0015,0.002,0.028
"1","months_since_cert_n <  24.00 & unc_rawben_rel_max >=   2.15 & utilities < 559.00","xgboost",125,22,0.176,0.127,66,16,0.2424,0.0821,0.1029,0.319,73,23,0.3151,0.0178,0.0245,0.335
"1","count_divisible_by_100 <=    0.5 & medical_deductions >  112.0 & total_deductions_by_hh_size > 2230.0","ranger_mtry1",10,3,0.3,0.1269,3,0,0,0,0,0.015,5,2,0.4,0.0015,0.0012,0.023
"1","homeless <=    0.5 & months_since_cert_n >   12.5 & shelter_expenses_by_hh_size > 2120.0 & total_deductions_by_hh_size > 2140.0","ranger_mtry1",10,3,0.3,0.1269,2,0,0,0,0,0.01,3,1,0.3333,8e-04,7e-04,0.014
"1","shelter_expenses_by_hh_size >= 1010.00 & shelter_expenses_by_hh_size < 1180.00 & unc_rawben_rel_max >=    2.15 & utilities <  414.00","xgboost",10,3,0.3,0.1269,9,1,0.1111,0.0051,0.0083,0.044,11,3,0.2727,0.0023,0.0031,0.051
"1","months_since_cert_n >=   2.00 & total_deductions_by_hh_size >= 794.00 & unc_rawben_rel_max >=   1.82 & utilities < 583.00","xgboost",152,26,0.1711,0.1267,91,20,0.2198,0.1026,0.1145,0.44,99,28,0.2828,0.0217,0.0277,0.455
"1","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 961.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",255,41,0.1608,0.1265,144,16,0.1111,0.0821,0.1062,0.697,150,22,0.1467,0.017,0.0251,0.689
"1","medical_deductions >   26 & shelter_expenses_by_hh_size > 1350 & total_deductions_by_hh_size > 1760","ranger_mtry1",37,8,0.2162,0.1264,21,1,0.0476,0.0051,0.0083,0.102,23,3,0.1304,0.0023,0.0036,0.106
"1","months_since_cert_n >=   5.0 & unc_rawben_rel_max >=   1.9 & utilities < 875.0","xgboost",483,73,0.1511,0.1263,115,25,0.2174,0.1282,0.1349,0.556,122,32,0.2623,0.0247,0.0315,0.56
"1","elderly_disabled_i >    0.5 & total_deductions_by_hh_size > 2020.0 & utilities >  902.0","ranger_mtry1",15,4,0.2667,0.1258,14,0,0,0,0,0.068,14,0,0,0,0,0.064
"1","children_i <=   0.50 & medical_deductions <= 130.00 & months_since_cert_n <=  13.50 & unc_rawben_rel_max >   1.93","ranger_mtry1",350,54,0.1543,0.1252,198,29,0.1465,0.1487,0.1579,0.958,210,41,0.1952,0.0317,0.0398,0.965
"1","cat_elig > 1.50 & unc_rawben_rel_max > 1.93","ranger_mtry1",162,27,0.1667,0.1241,9,0,0,0,0,0.044,9,0,0,0,0,0.041
"1","unc_rawben_rel_max >= 1.94 & unc_rawben_rel_max < 2.45","xgboost",318,49,0.1541,0.1237,179,29,0.162,0.1487,0.1529,0.866,188,38,0.2021,0.0294,0.0344,0.864
"1","medical_deductions < 132.00 & months_since_cert_n <  12.00 & unc_rawben_rel_max >=   2.45 & utilities >= 757.00","xgboost",32,7,0.2188,0.1232,24,3,0.125,0.0154,0.0098,0.116,24,3,0.125,0.0023,0.0017,0.11
"1","children_i <=   0.50 & elderly_disabled_i >   0.50 & total_deductions_by_hh_size > 946.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",327,50,0.1529,0.123,178,19,0.1067,0.0974,0.1248,0.861,188,29,0.1543,0.0224,0.0337,0.864
"1","cat_elig >=    2.00 & shelter_expenses_by_hh_size < 1790.00 & total_deductions_by_hh_size >=  812.00 & unc_rawben_rel_max >=    1.82","xgboost",124,21,0.1694,0.1212,6,0,0,0,0,0.029,6,0,0,0,0,0.028
"1","count_divisible_by_100 >   0.50 & expedited_i <=   0.50 & shelter_expenses_by_hh_size > 961.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",21,5,0.2381,0.121,11,1,0.0909,0.0051,0.0083,0.053,11,1,0.0909,8e-04,0.0014,0.051
"1","shelter_expenses_by_hh_size >= 1370 & total_deductions_by_hh_size >= 1440 & utilities >=  583 & utilities <  612","xgboost",21,5,0.2381,0.121,4,0,0,0,0,0.019,4,0,0,0,0,0.018
"1","shelter_expenses_by_hh_size >= 1010.00 & shelter_expenses_by_hh_size < 1180.00 & unc_rawben_rel_max >=    2.15","xgboost",64,12,0.1875,0.1205,41,5,0.122,0.0256,0.0318,0.198,43,7,0.1628,0.0054,0.0071,0.198
"1","medical_deductions >=  123 & total_deductions_by_hh_size >= 1780","xgboost",39,8,0.2051,0.1196,25,1,0.04,0.0051,0.0083,0.121,28,4,0.1429,0.0031,0.0041,0.129
"1","count_divisible_by_100 <    1.00 & medical_deductions >=  137.00 & total_deductions_by_hh_size >= 1360.00 & unc_rawben_rel_max >=    1.69","xgboost",27,6,0.2222,0.1195,7,1,0.1429,0.0051,0.0083,0.034,9,3,0.3333,0.0023,0.0034,0.041
"1","total_deductions_by_hh_size >= 675.00 & unc_rawben_rel_max >=   1.82 & utilities <  37.00","xgboost",27,6,0.2222,0.1195,14,5,0.3571,0.0256,0.0288,0.068,16,7,0.4375,0.0054,0.0077,0.074
"1","count_divisible_by_100 <   1.00 & months_since_cert_n >=  19.00 & shelter_expenses_by_hh_size < 885.00 & unc_rawben_rel_max >=   1.86","xgboost",33,7,0.2121,0.1193,11,5,0.4545,0.0256,0.0252,0.053,11,5,0.4545,0.0039,0.0043,0.051
"1","count_divisible_by_100 <=   0.50 & expedited_i <=   0.50 & shelter_expenses_by_hh_size > 961.00 & unc_rawben_rel_max >   1.93","ranger_mtry1",234,36,0.1538,0.119,133,15,0.1128,0.0769,0.0979,0.643,139,21,0.1511,0.0162,0.0237,0.639
"1","children_i <=   0.50 & shelter_expenses_by_hh_size > 608.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   2.60","ranger_mtry1",355,52,0.1465,0.1183,196,32,0.1633,0.1641,0.1657,0.948,207,43,0.2077,0.0333,0.0392,0.951
"1","married <=    0.5 & medical_deductions <=  134.0 & shelter_expenses_by_hh_size <= 1590.0 & total_deductions_by_hh_size > 1310.0","ranger_mtry1",86,15,0.1744,0.1173,36,2,0.0556,0.0103,0.0167,0.174,40,6,0.15,0.0046,0.0084,0.184
"1","count_divisible_by_100 <    1.00 & months_since_cert_n <   15.00 & total_deductions_by_hh_size >= 1140.00 & unc_rawben_rel_max >=    2.45","xgboost",100,17,0.17,0.1171,61,12,0.1967,0.0615,0.0777,0.295,67,18,0.2687,0.0139,0.0206,0.308
