"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"Arizona","earned_income","1","medical_deductions <= 836.00 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00","medical_deductions <= 752.400 & months_since_cert_n >   4.950 & unc_rawben_rel_max >   1.638 & utilities <= 340.000",FALSE,TRUE,19,10,0.526,2313,9,0.444,6,0.333
"Arizona","earned_income","1","months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00","months_since_cert_n >   4.125 & unc_rawben_rel_max >   1.365 & utilities <= 340.000",FALSE,TRUE,34,11,0.324,2543,14,0.286,6,0.333
"Arizona","earned_income","1","shelter_expenses_by_hh_size >= 485.000 & total_deductions_by_hh_size >= 989.000 & unc_rawben_rel_max <  -0.364","shelter_expenses_by_hh_size >= 363.800 & total_deductions_by_hh_size >= 741.800 & unc_rawben_rel_max <  -0.273",FALSE,FALSE,1,0,0,0,1,1,1,1
"Arizona","earned_income","2-3","months_since_cert_n >=  10.000 & rawben_rel_max <   0.588 & total_deductions_by_hh_size >= 511.000 & utilities < 610.000","months_since_cert_n >=  10.000 & rawben_rel_max <   0.588 & total_deductions_by_hh_size >= 511.000 & utilities < 610.000",TRUE,FALSE,1,1,1,170,2,0.5,2,0.5
"Arizona","earned_income","2-3","HH_size_n >   2.50 & months_since_cert_n <=   4.50 & total_deductions_by_hh_size <= 488.00 & unc_rawben_rel_max >   1.36","HH_size_n >   2.250 & months_since_cert_n <=   4.050 & total_deductions_by_hh_size <= 488.000 & unc_rawben_rel_max >   1.496",FALSE,FALSE,1,1,1,399,0,NA,0,NA
"Arizona","earned_income","4+","shelter_expenses_by_hh_size > 517.000 & unc_rawben_rel_max >   0.584 & unc_rawben_rel_max <=   0.613","shelter_expenses_by_hh_size > 465.3000 & unc_rawben_rel_max >   0.5840 & unc_rawben_rel_max <=   0.6743",FALSE,FALSE,1,1,1,108,1,0,1,0
"Arizona","earned_income","2-3","HH_size_n >  2.50 & months_since_cert_n <=  8.50 & unc_rawben_rel_max >  1.34 & utilities <= 53.50","HH_size_n >  2.250 & months_since_cert_n <=  7.650 & unc_rawben_rel_max >  1.206 & utilities <= 48.150",FALSE,FALSE,3,0,0,0,2,0,0,NA
"Arizona","earned_income","2-3","children_i <=   0.500 & married >   0.500 & percent_abawd >   0.417 & total_deductions_by_hh_size > 454.000","children_i <=   0.4500 & married >   0.4500 & percent_abawd >   0.3753 & total_deductions_by_hh_size > 408.6000",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","earned_income","1","children_i <=    0.5 & elderly_disabled_i <=    0.5 & months_since_cert_n >    9.5 & shelter_expenses_by_hh_size > 1650.0","children_i <=    0.45 & elderly_disabled_i <=    0.45 & months_since_cert_n >    8.55 & shelter_expenses_by_hh_size > 1485.00",FALSE,FALSE,2,1,0.5,268,1,0,1,0
"Arizona","earned_income","1","homeless <=   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.88 & utilities <= 300.00","homeless <=   0.450 & months_since_cert_n >   4.950 & unc_rawben_rel_max >   1.692 & utilities <= 330.000",FALSE,TRUE,17,8,0.471,1801,8,0.5,1,0
"Arizona","earned_income","1","shelter_expenses_by_hh_size > 1640.000 & unc_rawben_rel_max <=   -0.534","shelter_expenses_by_hh_size > 1230.0000 & unc_rawben_rel_max <=   -0.4005",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","earned_income","1","cat_elig >   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 460.00","cat_elig >   0.450 & months_since_cert_n >   4.950 & unc_rawben_rel_max >   1.638 & utilities <= 414.000",FALSE,TRUE,19,10,0.526,2313,9,0.444,6,0.333
"Arizona","earned_income","2-3","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & unc_rawben_rel_max >   1.6",TRUE,FALSE,1,1,1,61,2,0.5,2,0.5
"Arizona","earned_income","2-3","elderly_disabled_i <=   0.50 & unc_rawben_rel_max >   1.55 & utilities <= 578.00","elderly_disabled_i <=   0.50 & unc_rawben_rel_max >   1.55 & utilities <= 578.00",TRUE,FALSE,1,1,1,61,3,0.667,3,0.667
"Arizona","earned_income","4+","months_since_cert_n <=   8.500 & percent_abawd >   0.155 & shelter_expenses_by_hh_size > 480.000","months_since_cert_n <=   6.3750 & percent_abawd >   0.1162 & shelter_expenses_by_hh_size > 360.0000",FALSE,FALSE,1,0,0,0,4,0.25,1,0
"Arizona","earned_income","1","married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575","married <=    0.3750 & shelter_expenses_by_hh_size > 1208.0000 & unc_rawben_rel_max <=   -0.4312",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","earned_income","1","percent_abawd >   0.75 & unc_rawben_rel_max <=  -1.64 & utilities <= 302.00","percent_abawd >   0.75 & unc_rawben_rel_max <=  -1.64 & utilities <= 302.00",TRUE,FALSE,1,1,1,116,0,NA,0,NA
"Arizona","earned_income","1","rawben_rel_max <=    0.54 & shelter_expenses_by_hh_size > 2850.00","rawben_rel_max <=    0.486 & shelter_expenses_by_hh_size > 2138.000",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","earned_income","2-3","rawben_rel_max <=    0.991 & shelter_expenses_by_hh_size > 1400.000 & unc_rawben_rel_max <=    1.490","rawben_rel_max <=    0.7432 & shelter_expenses_by_hh_size > 1050.0000 & unc_rawben_rel_max <=    1.1180",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","earned_income","2-3","rawben_rel_max >    0.158 & shelter_expenses_by_hh_size > 1350.000 & unc_rawben_rel_max <=    0.967","rawben_rel_max >    0.1185 & shelter_expenses_by_hh_size > 1012.0000 & unc_rawben_rel_max <=    0.7252",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","unearned_income","1","shelter_expenses_by_hh_size <= 750.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 825.000 & unc_rawben_rel_max >   1.462 & unc_rawben_rel_max <=   2.475",FALSE,TRUE,36,12,0.333,2649,12,0.25,1,0
"Arizona","unearned_income","1","shelter_expenses_by_hh_size <= 812.00 & unc_rawben_rel_max >   1.96 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 893.200 & unc_rawben_rel_max >   1.470 & unc_rawben_rel_max <=   2.475",FALSE,TRUE,38,12,0.316,2649,13,0.231,0,NA
"Arizona","unearned_income","1","cat_elig <=   2.50 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","cat_elig <=   2.250 & months_since_cert_n >   5.850 & unc_rawben_rel_max >   1.737 & utilities <= 321.000",FALSE,TRUE,11,6,0.545,1341,1,0,1,0
"Arizona","unearned_income","1","medical_deductions <= 260.00 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 350.00","medical_deductions <= 234.000 & months_since_cert_n >   5.850 & unc_rawben_rel_max >   1.737 & utilities <= 350.000",FALSE,TRUE,11,6,0.545,1341,7,0.429,1,0
"Arizona","unearned_income","1","months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","months_since_cert_n >   4.875 & unc_rawben_rel_max >   1.448 & utilities <= 321.000",FALSE,TRUE,27,11,0.407,2543,3,0,1,0
"Arizona","unearned_income","1","months_since_cert_n >   6.50 & months_since_cert_n <=  20.50 & unc_rawben_rel_max >   1.93 & utilities <= 340.00","months_since_cert_n >   5.850 & months_since_cert_n <=  18.450 & unc_rawben_rel_max >   1.737 & utilities <= 340.000",FALSE,TRUE,8,5,0.625,1073,6,0.333,1,0
"Arizona","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 762.00 & unc_rawben_rel_max >   1.93 & utilities <= 364.00","expedited_i <=   0.450 & total_deductions_by_hh_size <= 838.200 & unc_rawben_rel_max >   1.737 & utilities <= 327.600",FALSE,TRUE,24,8,0.333,1801,6,0.333,0,NA
"Arizona","unearned_income","2-3","elderly_disabled_i >   0.500 & percent_abawd <=   0.167 & shelter_expenses_by_hh_size <= 684.000 & unc_rawben_rel_max >   1.680","elderly_disabled_i >   0.4500 & percent_abawd <=   0.1503 & shelter_expenses_by_hh_size <= 615.6000 & unc_rawben_rel_max >   1.5120",FALSE,FALSE,2,2,1,764,0,NA,1,1
"Arizona","unearned_income","1","count_divisible_by_100 <=   0.50 & shelter_expenses_by_hh_size <= 848.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","count_divisible_by_100 <=   0.450 & shelter_expenses_by_hh_size <= 848.000 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,TRUE,12,5,0.417,1068,5,0.4,1,0
"Arizona","unearned_income","1","elderly_disabled_i >   0.50 & total_deductions_by_hh_size <= 850.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","elderly_disabled_i >   0.450 & total_deductions_by_hh_size <= 765.000 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,2,1,0.5,268,2,0.5,1,0
"Arizona","unearned_income","2-3","cat_elig >   0.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.69","cat_elig >   0.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.69",TRUE,FALSE,1,1,1,61,2,0.5,2,0.5
"Arizona","unearned_income","1","months_since_cert_n >  14.00 & total_deductions_by_hh_size <= 850.00 & unc_rawben_rel_max >   1.93 & utilities <= 554.00","months_since_cert_n >  12.600 & total_deductions_by_hh_size <= 765.000 & unc_rawben_rel_max >   1.737 & utilities <= 498.600",FALSE,FALSE,2,1,0.5,268,1,1,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n >  13.00 & shelter_expenses_by_hh_size <= 987.00 & unc_rawben_rel_max >   1.63","months_since_cert_n >   9.750 & shelter_expenses_by_hh_size <= 740.200 & unc_rawben_rel_max >   1.467",FALSE,FALSE,1,1,1,439,2,0,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n > 11.50 & unc_rawben_rel_max >  1.79","months_since_cert_n > 10.350 & unc_rawben_rel_max >  1.342",FALSE,FALSE,2,1,0.5,439,1,1,0,NA
"Arizona","unearned_income","2-3","elderly_disabled_i >  0.50 & months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.63","elderly_disabled_i > 0.375 & months_since_cert_n > 9.375 & unc_rawben_rel_max > 1.222",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Arizona","unearned_income","2-3","shelter_expenses_by_hh_size <= 681.00 & unc_rawben_rel_max >   1.77 & utilities > 423.00","shelter_expenses_by_hh_size <= 510.800 & unc_rawben_rel_max >   1.593 & utilities > 317.200",FALSE,FALSE,1,1,1,399,1,1,0,NA
"Arizona","unearned_income","2-3","expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & total_deductions_by_hh_size <= 874.0 & unc_rawben_rel_max >   1.8","expedited_i <=   0.45 & shelter_expenses_by_hh_size <= 613.80 & total_deductions_by_hh_size <= 786.60 & unc_rawben_rel_max >   1.62",FALSE,FALSE,1,1,1,399,2,0.5,2,0.5
"Arizona","unearned_income","1","months_since_cert_n >   3.50 & shelter_expenses_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","months_since_cert_n >   2.625 & shelter_expenses_by_hh_size <= 842.500 & unc_rawben_rel_max >   1.448",FALSE,TRUE,23,11,0.478,2466,9,0.333,0,NA
"Arizona","unearned_income","2-3","medical_deductions <= 716.00 & months_since_cert_n >  12.50 & unc_rawben_rel_max >   1.79","medical_deductions <= 537.000 & months_since_cert_n >   9.375 & unc_rawben_rel_max >   1.342",FALSE,FALSE,3,1,0.333,439,5,0.6,0,NA
"Arizona","unearned_income","1","shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 948.00 & unc_rawben_rel_max >   1.93 & utilities <=  32.50","shelter_expenses_by_hh_size > 393.300 & total_deductions_by_hh_size <= 853.200 & unc_rawben_rel_max >   1.737 & utilities <=  29.250",FALSE,FALSE,4,2,0.5,460,4,0,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n > 12.00 & unc_rawben_rel_max >  1.74","months_since_cert_n > 10.800 & unc_rawben_rel_max >  1.305",FALSE,FALSE,3,1,0.333,439,2,0.5,0,NA
"Arizona","unearned_income","2-3","elderly_disabled_i >   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i >   0.45 & expedited_i <=   0.45 & shelter_expenses_by_hh_size <= 613.80 & unc_rawben_rel_max >   1.60",FALSE,FALSE,1,1,1,399,0,NA,1,1
"Arizona","unearned_income","1","total_deductions_by_hh_size > 786.00 & total_deductions_by_hh_size <= 811.00 & unc_rawben_rel_max >   1.93 & utilities >  32.50","total_deductions_by_hh_size > 786.00 & total_deductions_by_hh_size <= 811.00 & unc_rawben_rel_max >   1.93 & utilities >  32.50",TRUE,FALSE,1,1,1,230,0,NA,0,NA
"Arizona","unearned_income","1","rawben_rel_max >   0.449 & unc_rawben_rel_max >   1.950 & unc_rawben_rel_max <=   1.980 & utilities <= 737.000","rawben_rel_max >   0.4041 & unc_rawben_rel_max >   1.7550 & unc_rawben_rel_max <=   1.9800 & utilities <= 663.3000",FALSE,FALSE,28,7,0.25,1571,16,0.188,1,0
"Arizona","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.375 & total_deductions_by_hh_size <= 842.500 & unc_rawben_rel_max >   1.448",FALSE,TRUE,38,12,0.316,2654,11,0.182,0,NA
"Arizona","unearned_income","2-3","children_i <=   0.50 & shelter_expenses_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.75","children_i <=   0.375 & shelter_expenses_by_hh_size <= 511.500 & unc_rawben_rel_max >   1.312",FALSE,FALSE,5,0,0,0,3,0,0,NA
"Arizona","unearned_income","1","count_divisible_by_100 <=   0.50 & total_deductions_by_hh_size <= 840.00 & unc_rawben_rel_max >   1.93 & utilities <= 606.00","count_divisible_by_100 <=   0.50 & total_deductions_by_hh_size <= 840.00 & unc_rawben_rel_max >   1.93 & utilities <= 606.00",TRUE,FALSE,1,1,1,230,1,0,1,0
"Arizona","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 774.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   1.99","expedited_i <=   0.450 & total_deductions_by_hh_size <= 851.400 & unc_rawben_rel_max >   1.737 & unc_rawben_rel_max <=   2.189",FALSE,TRUE,25,8,0.32,1801,6,0.333,0,NA
"Arizona","unearned_income","1","months_since_cert_n >  10.50 & total_deductions_by_hh_size <= 763.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   2.55","months_since_cert_n >   9.450 & total_deductions_by_hh_size <= 686.700 & unc_rawben_rel_max >   1.737 & unc_rawben_rel_max <=   2.295",FALSE,FALSE,2,1,0.5,268,2,0.5,0,NA
"Arizona","unearned_income","1","months_since_cert_n >   7.50 & total_deductions_by_hh_size <= 958.00 & unc_rawben_rel_max >   1.93 & utilities <= 644.00","months_since_cert_n >   6.750 & total_deductions_by_hh_size <= 862.200 & unc_rawben_rel_max >   1.737 & utilities <= 579.600",FALSE,TRUE,8,5,0.625,1111,6,0.5,0,NA
"Arizona","unearned_income","1","months_since_cert_n >=  12.00 & total_deductions_by_hh_size >= 399.00 & unc_rawben_rel_max >=   1.93 & utilities < 415.00","months_since_cert_n >=  10.800 & total_deductions_by_hh_size >= 359.100 & unc_rawben_rel_max >=   1.737 & utilities < 373.500",FALSE,FALSE,3,1,0.333,268,1,1,0,NA
"Arizona","unearned_income","1","shelter_expenses_by_hh_size >= 787.00 & shelter_expenses_by_hh_size < 817.00 & unc_rawben_rel_max >=   1.99","shelter_expenses_by_hh_size >= 590.200 & shelter_expenses_by_hh_size < 898.700 & unc_rawben_rel_max >=   1.492",FALSE,TRUE,12,5,0.417,1068,6,0.333,0,NA
"Arizona","unearned_income","1","shelter_expenses_by_hh_size <= 849.00 & total_deductions_by_hh_size <= 745.00 & unc_rawben_rel_max >   1.93 & utilities <= 660.00","shelter_expenses_by_hh_size <= 849.000 & total_deductions_by_hh_size <= 819.500 & unc_rawben_rel_max >   1.737 & utilities <= 594.000",FALSE,TRUE,13,6,0.462,1298,6,0.333,1,0
"Arizona","unearned_income","2-3","months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.61","months_since_cert_n > 9.375 & unc_rawben_rel_max > 1.449",FALSE,FALSE,2,1,0.5,439,5,0.6,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n > 8.500 & percent_abawd <= 0.417 & unc_rawben_rel_max > 1.800","months_since_cert_n > 10.6200 & percent_abawd <=  0.3127 & unc_rawben_rel_max >  1.3500",FALSE,FALSE,1,1,1,439,1,1,0,NA
"Arizona","unearned_income","2-3","count_divisible_by_100 <=   0.50 & married >   0.50 & total_deductions_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.76","count_divisible_by_100 <=   0.450 & married >   0.450 & total_deductions_by_hh_size <= 613.800 & unc_rawben_rel_max >   1.584",FALSE,FALSE,1,1,1,399,0,NA,0,NA
"Arizona","unearned_income","2-3","expedited_i <=   0.5 & total_deductions_by_hh_size <= 636.0 & unc_rawben_rel_max >   1.8","expedited_i <=   0.375 & total_deductions_by_hh_size <= 636.000 & unc_rawben_rel_max >   1.350",FALSE,TRUE,20,7,0.35,2414,11,0.364,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n <=  12.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 591.00 & unc_rawben_rel_max >   1.71","months_since_cert_n <=  11.250 & shelter_expenses_by_hh_size > 482.400 & shelter_expenses_by_hh_size <= 650.100 & unc_rawben_rel_max >   1.539",FALSE,FALSE,1,1,1,61,1,0,0,NA
"Arizona","unearned_income","2-3","months_since_cert_n >  12.00 & shelter_expenses_by_hh_size > 442.00 & unc_rawben_rel_max >   1.61 & utilities <= 851.00","months_since_cert_n >  10.800 & shelter_expenses_by_hh_size > 397.800 & unc_rawben_rel_max >   1.449 & utilities <= 765.900",FALSE,FALSE,1,1,1,439,1,1,0,NA
"Arizona","unearned_income","1","expedited_i <=   0.50 & medical_deductions <= 130.00 & total_deductions_by_hh_size <= 751.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.450 & medical_deductions <= 117.000 & total_deductions_by_hh_size <= 826.100 & unc_rawben_rel_max >   1.737",FALSE,TRUE,24,8,0.333,1801,6,0.333,0,NA
"Arizona","unearned_income","2-3","elderly_disabled_i >   0.50 & shelter_expenses_by_hh_size <= 690.00 & unc_rawben_rel_max >   1.62","elderly_disabled_i >   0.375 & shelter_expenses_by_hh_size <= 690.000 & unc_rawben_rel_max >   1.215",FALSE,TRUE,5,3,0.6,1203,1,1,1,1
"Arizona","unearned_income","1","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 808.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.450 & shelter_expenses_by_hh_size > 393.300 & total_deductions_by_hh_size <= 808.000 & unc_rawben_rel_max >   1.737",FALSE,TRUE,24,8,0.333,1801,6,0.333,0,NA
"Arizona","unearned_income","2-3","cat_elig > 1.50 & children_i <= 0.50 & unc_rawben_rel_max > 1.77","cat_elig > 1.125 & children_i <= 0.375 & unc_rawben_rel_max > 1.328",FALSE,FALSE,4,0,0,0,0,NA,0,NA
"Arizona","underissuance","1","months_since_cert_n >=  4.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  4.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,2,1,0.5,154,1,1,1,1
"Arizona","underissuance","1","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000",TRUE,FALSE,3,2,0.667,384,1,1,1,1
"Arizona","underissuance","1","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,2,1,0.5,154,1,1,1,1
"Arizona","underissuance","1","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 322.00000","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 241.50000",FALSE,FALSE,3,2,0.667,384,1,1,1,1
"Arizona","underissuance","1","months_since_cert_n >=  5.00000 & rawben_rel_max <  0.54600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  5.00000 & rawben_rel_max <  0.54600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,2,1,0.5,154,1,1,1,1
"Arizona","underissuance","1","shelter_expenses_by_hh_size >= 252.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","shelter_expenses_by_hh_size >= 315.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",FALSE,FALSE,1,1,1,154,2,0.5,2,0.5
"Arizona","underissuance","1","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,3,2,0.667,384,2,0.5,2,0.5
"Arizona","underissuance","1","rawben_rel_max <   0.62900 & total_deductions_by_hh_size < 717.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","rawben_rel_max <   0.62900 & total_deductions_by_hh_size < 717.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",TRUE,FALSE,3,2,0.667,384,2,0.5,2,0.5
"Arizona","underissuance","1","total_deductions_by_hh_size >= 227.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","total_deductions_by_hh_size >= 170.20000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",FALSE,FALSE,1,1,1,154,2,0.5,2,0.5
"Arizona","underissuance","1","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,3,1,0.333,154,1,1,1,1
"Arizona","underissuance","1","elderly_disabled_i <  1.0000 & unc_rawben_rel_max >= -0.0040 & unc_rawben_rel_max <  0.0103","elderly_disabled_i <  1.100000 & unc_rawben_rel_max >= -0.004000 & unc_rawben_rel_max <  0.007725",FALSE,FALSE,9,2,0.222,384,3,0.333,1,0
"Arizona","underissuance","1","elderly_disabled_i <  1.000 & percent_abawd >=  0.500 & rawben_rel_max <  0.628 & total_deductions_by_hh_size < 80.000","elderly_disabled_i <  1.000 & percent_abawd >=  0.500 & rawben_rel_max <  0.628 & total_deductions_by_hh_size < 80.000",TRUE,FALSE,1,1,1,115,0,NA,0,NA
"Arizona","underissuance","1","unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,5,2,0.4,384,2,0.5,2,0.5
