"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"Connecticut","earned_income","1","elderly_disabled_i <=    0.5 & months_since_cert_n >   11.5 & shelter_expenses_by_hh_size > 1650.0 & total_deductions_by_hh_size >  596.0","elderly_disabled_i <=    0.5 & months_since_cert_n >   11.5 & shelter_expenses_by_hh_size > 1650.0 & total_deductions_by_hh_size >  596.0",TRUE,FALSE,1,1,1,211,1,0,1,0
"Connecticut","earned_income","1","elderly_disabled_i <= 0.50 & unc_rawben_rel_max > 1.99 & unc_rawben_rel_max <= 2.24","elderly_disabled_i <= 0.375 & unc_rawben_rel_max > 1.791 & unc_rawben_rel_max <= 2.016",FALSE,FALSE,86,2,0.023,391,39,0.103,2,1
"Connecticut","earned_income","1","shelter_expenses_by_hh_size > 1780.00 & unc_rawben_rel_max <=   -0.67","shelter_expenses_by_hh_size > 1958.0000 & unc_rawben_rel_max <=   -0.5025",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","4+","months_since_cert_n <=   8.500 & percent_abawd >   0.155 & shelter_expenses_by_hh_size > 480.000 & unc_rawben_rel_max >   0.430","months_since_cert_n <=   8.500 & percent_abawd >   0.155 & shelter_expenses_by_hh_size > 480.000 & unc_rawben_rel_max >   0.430",TRUE,FALSE,4,1,0.25,102,1,0,1,0
"Connecticut","earned_income","1","shelter_expenses_by_hh_size > 2050.000 & unc_rawben_rel_max <=   -0.299","shelter_expenses_by_hh_size > 2050.000 & unc_rawben_rel_max <=   -0.299",TRUE,FALSE,1,1,1,268,0,NA,0,NA
"Connecticut","earned_income","2-3","months_since_cert_n >   4.500 & percent_abawd >   0.167 & shelter_expenses_by_hh_size > 629.000 & utilities <= 494.000","months_since_cert_n >   4.0500 & percent_abawd >   0.1503 & shelter_expenses_by_hh_size > 566.1000 & utilities <= 444.6000",FALSE,FALSE,1,1,1,185,0,NA,0,NA
"Connecticut","earned_income","1","elderly_disabled_i <= 0.50 & unc_rawben_rel_max > 1.98 & unc_rawben_rel_max <= 2.24","elderly_disabled_i <= 0.375 & unc_rawben_rel_max > 1.782 & unc_rawben_rel_max <= 2.016",FALSE,FALSE,86,2,0.023,391,39,0.103,2,1
"Connecticut","earned_income","1","cat_elig >    1.500 & shelter_expenses_by_hh_size > 2010.000 & unc_rawben_rel_max <=   -0.354","cat_elig >    1.500 & shelter_expenses_by_hh_size > 2010.000 & unc_rawben_rel_max <=   -0.354",TRUE,FALSE,1,1,1,268,0,NA,0,NA
"Connecticut","earned_income","4+","count_divisible_by_100 >   0.5 & months_since_cert_n >   5.5 & months_since_cert_n <=  24.5 & utilities > 889.0","count_divisible_by_100 >   0.5 & months_since_cert_n >   5.5 & months_since_cert_n <=  24.5 & utilities > 889.0",TRUE,FALSE,2,1,0.5,250,5,0.4,5,0.4
"Connecticut","earned_income","1","children_i <=    0.500 & count_divisible_by_100 <=    1.500 & shelter_expenses_by_hh_size > 1650.000 & unc_rawben_rel_max <=   -0.699","children_i <=    0.4500 & count_divisible_by_100 <=    1.3500 & shelter_expenses_by_hh_size > 1815.0000 & unc_rawben_rel_max <=   -0.6291",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","4+","rawben_rel_max >=   0.352 & shelter_expenses_by_hh_size >= 482.000 & total_deductions_by_hh_size >= 230.000 & total_deductions_by_hh_size < 262.000","rawben_rel_max >=   0.3168 & shelter_expenses_by_hh_size >= 433.8000 & total_deductions_by_hh_size >= 207.0000 & total_deductions_by_hh_size < 288.2000",FALSE,TRUE,12,5,0.417,1475,7,0.429,1,1
"Connecticut","earned_income","1","expedited_i <=    0.50 & shelter_expenses_by_hh_size > 1780.00 & unc_rawben_rel_max <=   -0.67","expedited_i <=    0.3750 & shelter_expenses_by_hh_size > 1958.0000 & unc_rawben_rel_max <=   -0.5025",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","4+","percent_abawd >   0.146 & shelter_expenses_by_hh_size > 514.000 & unc_rawben_rel_max >   0.456","percent_abawd >   0.1095 & shelter_expenses_by_hh_size > 462.6000 & unc_rawben_rel_max >   0.4560",FALSE,FALSE,4,1,0.25,102,0,NA,0,NA
"Connecticut","earned_income","4+","shelter_expenses_by_hh_size >= 482 & total_deductions_by_hh_size >= 232 & total_deductions_by_hh_size < 250","shelter_expenses_by_hh_size >= 361.5 & total_deductions_by_hh_size >= 174.0 & total_deductions_by_hh_size < 312.5",FALSE,TRUE,34,17,0.5,3787,27,0.37,0,NA
"Connecticut","earned_income","1","shelter_expenses_by_hh_size > 1480.000 & total_deductions_by_hh_size >  690.000 & unc_rawben_rel_max <=   -0.575","shelter_expenses_by_hh_size > 1850.0000 & total_deductions_by_hh_size >  517.5000 & unc_rawben_rel_max <=   -0.4312",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","2-3","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & total_deductions_by_hh_size > 441.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & total_deductions_by_hh_size > 441.0 & unc_rawben_rel_max >   1.6",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","earned_income","1","medical_deductions <= 836.00 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00","medical_deductions <= 836.00 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00",TRUE,FALSE,1,0,0,0,2,0.5,2,0.5
"Connecticut","earned_income","1","months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00","months_since_cert_n >   5.500 & unc_rawben_rel_max >   1.365 & utilities <= 255.000",FALSE,FALSE,2,1,0.5,200,2,0.5,2,0.5
"Connecticut","earned_income","1","shelter_expenses_by_hh_size >= 485.000 & total_deductions_by_hh_size >= 989.000 & unc_rawben_rel_max <  -0.364","shelter_expenses_by_hh_size >= 363.8000 & total_deductions_by_hh_size >= 741.8000 & unc_rawben_rel_max <  -0.3276",FALSE,FALSE,3,1,0.333,268,0,NA,0,NA
"Connecticut","earned_income","1","cat_elig <=    1.500 & married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575","cat_elig <=    1.500 & married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","earned_income","1","count_divisible_by_100 <=    0.500 & rawben_rel_max <=    0.344 & shelter_expenses_by_hh_size > 2460.000","count_divisible_by_100 <=    0.375 & rawben_rel_max <=    0.258 & shelter_expenses_by_hh_size > 1845.000",FALSE,FALSE,10,1,0.1,268,1,0,1,1
"Connecticut","earned_income","2-3","rawben_rel_max <=    0.958 & shelter_expenses_by_hh_size > 1350.000 & utilities >  568.000","rawben_rel_max <=    0.958 & shelter_expenses_by_hh_size > 1012.000 & utilities >  426.000",FALSE,FALSE,14,4,0.286,342,22,0.227,2,0.5
"Connecticut","earned_income","1","shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375","shelter_expenses_by_hh_size > 1958.0000 & unc_rawben_rel_max <=   -0.3375",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","1","months_since_cert_n <=   18.500 & shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375","months_since_cert_n <=   13.8800 & shelter_expenses_by_hh_size > 1958.0000 & unc_rawben_rel_max <=   -0.3375",FALSE,FALSE,2,1,0.5,268,0,NA,0,NA
"Connecticut","earned_income","2-3","HH_size_n >   2.50 & months_since_cert_n <=   4.50 & total_deductions_by_hh_size <= 488.00 & unc_rawben_rel_max >   1.36","HH_size_n >   2.250 & months_since_cert_n <=   4.050 & total_deductions_by_hh_size <= 439.200 & unc_rawben_rel_max >   1.224",FALSE,FALSE,10,2,0.2,1015,6,0.167,0,NA
"Connecticut","earned_income","4+","shelter_expenses_by_hh_size > 517.000 & unc_rawben_rel_max >   0.584 & unc_rawben_rel_max <=   0.613","shelter_expenses_by_hh_size > 387.8000 & unc_rawben_rel_max >   0.4380 & unc_rawben_rel_max <=   0.6743",FALSE,TRUE,20,11,0.55,2391,11,0.273,1,0
"Connecticut","earned_income","2-3","HH_size_n >  2.50 & months_since_cert_n <=  8.50 & unc_rawben_rel_max >  1.34 & utilities <= 53.50","HH_size_n >  2.250 & months_since_cert_n <=  7.650 & unc_rawben_rel_max >  1.206 & utilities <= 48.150",FALSE,FALSE,1,1,1,578,0,NA,0,NA
"Connecticut","earned_income","2-3","children_i <=   0.500 & married >   0.500 & percent_abawd >   0.417 & total_deductions_by_hh_size > 454.000","children_i <=   0.500 & married >   0.500 & percent_abawd >   0.417 & total_deductions_by_hh_size > 454.000",TRUE,FALSE,1,1,1,185,0,NA,0,NA
"Connecticut","earned_income","1","children_i <=    0.5 & elderly_disabled_i <=    0.5 & months_since_cert_n >    9.5 & shelter_expenses_by_hh_size > 1650.0","children_i <=    0.45 & elderly_disabled_i <=    0.45 & months_since_cert_n >    9.50 & shelter_expenses_by_hh_size > 1815.00",FALSE,FALSE,1,1,1,211,4,0.25,4,0.25
"Connecticut","earned_income","1","homeless <=   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.88 & utilities <= 300.00","homeless <=   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.88 & utilities <= 300.00",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","earned_income","1","shelter_expenses_by_hh_size > 1640.000 & unc_rawben_rel_max <=   -0.534","shelter_expenses_by_hh_size > 2050.0000 & unc_rawben_rel_max <=   -0.4005",FALSE,FALSE,1,1,1,268,0,NA,0,NA
"Connecticut","earned_income","1","cat_elig >   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 460.00","cat_elig >   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 460.00",TRUE,FALSE,1,0,0,0,2,0.5,2,0.5
"Connecticut","earned_income","2-3","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i <=   0.375 & shelter_expenses_by_hh_size > 350.000 & unc_rawben_rel_max >   1.440",FALSE,FALSE,21,3,0.143,593,12,0.333,0,NA
"Connecticut","earned_income","2-3","elderly_disabled_i <=   0.50 & unc_rawben_rel_max >   1.55 & utilities <= 578.00","elderly_disabled_i <=   0.375 & unc_rawben_rel_max >   1.162 & utilities <= 433.500",FALSE,FALSE,4,3,0.75,1119,2,0,0,NA
"Connecticut","earned_income","4+","months_since_cert_n <=   8.500 & percent_abawd >   0.155 & shelter_expenses_by_hh_size > 480.000","months_since_cert_n <=   6.3750 & percent_abawd >   0.1162 & shelter_expenses_by_hh_size > 480.0000",FALSE,FALSE,3,1,0.333,102,1,0,1,0
"Connecticut","earned_income","4+","HH_size_n <=   5.5 & medical_deductions <=   0.5 & percent_abawd >   0.1 & shelter_expenses_by_hh_size > 518.0","HH_size_n <=   4.95 & medical_deductions <=   0.45 & percent_abawd >   0.09 & shelter_expenses_by_hh_size > 466.20",FALSE,FALSE,4,1,0.25,102,1,0,1,0
"Connecticut","earned_income","1","married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575","married <=    0.3750 & shelter_expenses_by_hh_size > 2012.0000 & unc_rawben_rel_max <=   -0.4312",FALSE,FALSE,1,1,1,268,0,NA,0,NA
"Connecticut","earned_income","1","cat_elig <=    1.50 & medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1660.00 & unc_rawben_rel_max <=   -0.67","cat_elig <=    1.50 & medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1660.00 & unc_rawben_rel_max <=   -0.67",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","earned_income","1","percent_abawd >=   0.50 & shelter_expenses_by_hh_size >= 150.00 & unc_rawben_rel_max >=   1.93 & utilities >= 376.00","percent_abawd >=   0.450 & shelter_expenses_by_hh_size >= 135.000 & unc_rawben_rel_max >=   1.737 & utilities >= 338.400",FALSE,FALSE,41,1,0.024,211,13,0.154,1,1
"Connecticut","earned_income","1","rawben_rel_max <=    0.54 & shelter_expenses_by_hh_size > 2850.00","rawben_rel_max <=    0.594 & shelter_expenses_by_hh_size > 2138.000",FALSE,FALSE,5,2,0.4,404,3,0.667,0,NA
"Connecticut","earned_income","2-3","percent_abawd >   0.417 & total_deductions_by_hh_size > 443.000 & unc_rawben_rel_max >   0.100 & unc_rawben_rel_max <=   0.300","percent_abawd >   0.3753 & total_deductions_by_hh_size > 398.7000 & unc_rawben_rel_max >   0.0900 & unc_rawben_rel_max <=   0.2700",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","earned_income","2-3","rawben_rel_max <=    0.991 & shelter_expenses_by_hh_size > 1400.000 & unc_rawben_rel_max <=    1.490","rawben_rel_max <=    1.090 & shelter_expenses_by_hh_size > 1050.000 & unc_rawben_rel_max <=    1.118",FALSE,TRUE,14,5,0.357,709,18,0.222,2,0.5
"Connecticut","earned_income","2-3","rawben_rel_max >    0.158 & shelter_expenses_by_hh_size > 1350.000 & unc_rawben_rel_max <=    0.967","rawben_rel_max >    0.1185 & shelter_expenses_by_hh_size > 1012.0000 & unc_rawben_rel_max <=    1.0640",FALSE,TRUE,13,5,0.385,709,20,0.25,2,0.5
"Connecticut","unearned_income","1","shelter_expenses_by_hh_size <= 750.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 562.500 & unc_rawben_rel_max >   1.462 & unc_rawben_rel_max <=   1.782",FALSE,FALSE,4,1,0.25,200,1,0,0,NA
"Connecticut","unearned_income","1","shelter_expenses_by_hh_size <= 812.00 & unc_rawben_rel_max >   1.96 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 609.000 & unc_rawben_rel_max >   1.470 & unc_rawben_rel_max <=   1.782",FALSE,FALSE,4,1,0.25,200,1,0,0,NA
"Connecticut","unearned_income","1","cat_elig <=   2.50 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","cat_elig <=   2.250 & months_since_cert_n >   5.850 & unc_rawben_rel_max >   1.737 & utilities <= 288.900",FALSE,FALSE,1,0,0,0,2,0.5,0,NA
"Connecticut","unearned_income","2-3","children_i <=  0.50 & count_divisible_by_100 <=  0.50 & months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.76","children_i <=  0.450 & count_divisible_by_100 <=  0.450 & months_since_cert_n > 11.250 & unc_rawben_rel_max >  1.584",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","1","medical_deductions <= 260.00 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 350.00","medical_deductions <= 234.000 & months_since_cert_n >   5.850 & unc_rawben_rel_max >   1.737 & utilities <= 315.000",FALSE,FALSE,1,0,0,0,2,0.5,0,NA
"Connecticut","unearned_income","1","months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","months_since_cert_n >   5.850 & unc_rawben_rel_max >   1.448 & utilities <= 240.800",FALSE,FALSE,2,1,0.5,200,2,0.5,0,NA
"Connecticut","unearned_income","1","months_since_cert_n >   6.50 & months_since_cert_n <=  20.50 & unc_rawben_rel_max >   1.93 & utilities <= 340.00","months_since_cert_n >   5.850 & months_since_cert_n <=  18.450 & unc_rawben_rel_max >   1.737 & utilities <= 306.000",FALSE,FALSE,1,0,0,0,2,0.5,0,NA
"Connecticut","unearned_income","2-3","months_since_cert_n >  14.50 & total_deductions_by_hh_size > 602.00 & unc_rawben_rel_max >   1.78","months_since_cert_n >  10.880 & total_deductions_by_hh_size > 451.500 & unc_rawben_rel_max >   1.335",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","2-3","percent_abawd <=   0.583 & shelter_expenses_by_hh_size <= 976.000 & unc_rawben_rel_max >   1.710 & utilities > 623.000","percent_abawd <=   0.583 & shelter_expenses_by_hh_size <= 976.000 & unc_rawben_rel_max >   1.710 & utilities > 623.000",TRUE,FALSE,2,1,0.5,512,0,NA,0,NA
"Connecticut","unearned_income","2-3","elderly_disabled_i >   0.500 & percent_abawd <=   0.167 & shelter_expenses_by_hh_size <= 684.000 & unc_rawben_rel_max >   1.680","elderly_disabled_i >   0.500 & percent_abawd <=   0.167 & shelter_expenses_by_hh_size <= 684.000 & unc_rawben_rel_max >   1.680",TRUE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","1","count_divisible_by_100 <=   0.50 & shelter_expenses_by_hh_size <= 848.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","count_divisible_by_100 <=   0.450 & shelter_expenses_by_hh_size <= 763.200 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","1","elderly_disabled_i >   0.50 & total_deductions_by_hh_size <= 850.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","elderly_disabled_i >   0.450 & total_deductions_by_hh_size <= 765.000 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,2,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","2-3","cat_elig >   0.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.69","cat_elig >   0.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.69",TRUE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","2-3","months_since_cert_n >  13.00 & shelter_expenses_by_hh_size <= 987.00 & unc_rawben_rel_max >   1.63","months_since_cert_n >  11.700 & shelter_expenses_by_hh_size <= 740.200 & unc_rawben_rel_max >   1.222",FALSE,FALSE,5,1,0.2,66,1,1,0,NA
"Connecticut","unearned_income","2-3","months_since_cert_n > 11.50 & unc_rawben_rel_max >  1.79","months_since_cert_n > 8.625 & unc_rawben_rel_max > 1.342",FALSE,FALSE,13,0,0,0,5,0.6,0,NA
"Connecticut","unearned_income","2-3","cat_elig >  0.50 & count_divisible_by_100 <=  0.50 & months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.64","cat_elig >  0.450 & count_divisible_by_100 <=  0.450 & months_since_cert_n > 11.250 & unc_rawben_rel_max >  1.476",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","2-3","elderly_disabled_i >  0.50 & months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.63","elderly_disabled_i > 0.375 & months_since_cert_n > 9.375 & unc_rawben_rel_max > 1.222",FALSE,FALSE,5,0,0,0,2,0.5,0,NA
"Connecticut","unearned_income","2-3","shelter_expenses_by_hh_size <= 681.00 & unc_rawben_rel_max >   1.77 & utilities > 423.00","shelter_expenses_by_hh_size <= 681.00 & unc_rawben_rel_max >   1.77 & utilities > 423.00",TRUE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","2-3","expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & total_deductions_by_hh_size <= 874.0 & unc_rawben_rel_max >   1.8","expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & total_deductions_by_hh_size <= 874.0 & unc_rawben_rel_max >   1.8",TRUE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","1","months_since_cert_n >   3.50 & shelter_expenses_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","months_since_cert_n >   3.150 & shelter_expenses_by_hh_size <= 505.500 & unc_rawben_rel_max >   1.448",FALSE,FALSE,2,1,0.5,200,1,0,0,NA
"Connecticut","unearned_income","2-3","elderly_disabled_i >   0.500 & percent_abawd <=   0.417 & unc_rawben_rel_max >   1.730 & utilities > 590.000","elderly_disabled_i >   0.500 & percent_abawd <=   0.417 & unc_rawben_rel_max >   1.730 & utilities > 590.000",TRUE,FALSE,2,1,0.5,512,0,NA,0,NA
"Connecticut","unearned_income","2-3","medical_deductions <= 716.00 & months_since_cert_n >  12.50 & unc_rawben_rel_max >   1.79","medical_deductions <= 537.000 & months_since_cert_n >   9.375 & unc_rawben_rel_max >   1.342",FALSE,FALSE,10,0,0,0,2,0.5,0,NA
"Connecticut","unearned_income","2-3","months_since_cert_n >  12.50 & total_deductions_by_hh_size > 603.00 & unc_rawben_rel_max >   1.75","months_since_cert_n >   9.375 & total_deductions_by_hh_size > 452.200 & unc_rawben_rel_max >   1.312",FALSE,FALSE,1,0,0,0,1,0,0,NA
"Connecticut","unearned_income","1","medical_deductions > 130.00 & medical_deductions <= 162.00 & percent_abawd <=   0.25 & unc_rawben_rel_max >   2.58","medical_deductions > 117.000 & medical_deductions <= 145.800 & percent_abawd <=   0.225 & unc_rawben_rel_max >   2.322",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Connecticut","unearned_income","1","shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 948.00 & unc_rawben_rel_max >   1.93 & utilities <=  32.50","shelter_expenses_by_hh_size > 393.300 & total_deductions_by_hh_size <= 853.200 & unc_rawben_rel_max >   1.737 & utilities <=  29.250",FALSE,FALSE,3,0,0,0,3,0.333,0,NA
"Connecticut","unearned_income","2-3","months_since_cert_n > 12.00 & unc_rawben_rel_max >  1.74","months_since_cert_n > 9.000 & unc_rawben_rel_max > 1.305",FALSE,FALSE,16,2,0.125,182,3,0.333,0,NA
"Connecticut","unearned_income","2-3","elderly_disabled_i >   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i >   0.45 & expedited_i <=   0.45 & shelter_expenses_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.76",FALSE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","1","total_deductions_by_hh_size > 786.00 & total_deductions_by_hh_size <= 811.00 & unc_rawben_rel_max >   1.93 & utilities >  32.50","total_deductions_by_hh_size > 707.400 & total_deductions_by_hh_size <= 811.000 & unc_rawben_rel_max >   1.737 & utilities >  29.250",FALSE,FALSE,6,0,0,0,1,1,0,NA
"Connecticut","unearned_income","1","rawben_rel_max >   0.449 & unc_rawben_rel_max >   1.950 & unc_rawben_rel_max <=   1.980 & utilities <= 737.000","rawben_rel_max >   0.4041 & unc_rawben_rel_max >   1.7550 & unc_rawben_rel_max <=   1.9800 & utilities <= 810.7000",FALSE,FALSE,50,1,0.02,180,4,0.25,0,NA
"Connecticut","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.375 & total_deductions_by_hh_size <= 674.000 & unc_rawben_rel_max >   1.737",FALSE,FALSE,56,1,0.018,211,28,0.107,0,NA
"Connecticut","unearned_income","2-3","children_i <=   0.50 & shelter_expenses_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.75","children_i <=   0.50 & shelter_expenses_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.75",TRUE,FALSE,1,1,1,512,0,NA,0,NA
"Connecticut","unearned_income","1","count_divisible_by_100 <=   0.50 & total_deductions_by_hh_size <= 840.00 & unc_rawben_rel_max >   1.93 & utilities <= 606.00","count_divisible_by_100 <=   0.450 & total_deductions_by_hh_size <= 756.000 & unc_rawben_rel_max >   1.737 & utilities <= 545.400",FALSE,FALSE,3,0,0,0,4,0.25,0,NA
"Connecticut","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 774.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   1.99","expedited_i <=   0.450 & total_deductions_by_hh_size <= 696.600 & unc_rawben_rel_max >   1.737 & unc_rawben_rel_max <=   1.990",FALSE,FALSE,56,1,0.018,211,28,0.107,0,NA
