"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"Washington","earned_income","1","months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 340.00","months_since_cert_n >   4.125 & unc_rawben_rel_max >   1.638 & utilities <= 255.000",FALSE,TRUE,5,3,0.6,653,4,0,2,0
"Washington","earned_income","1","shelter_expenses_by_hh_size >= 485.000 & total_deductions_by_hh_size >= 989.000 & unc_rawben_rel_max <  -0.364","shelter_expenses_by_hh_size >= 363.800 & total_deductions_by_hh_size >= 741.800 & unc_rawben_rel_max <  -0.273",FALSE,FALSE,2,0,0,0,1,0,0,NA
"Washington","earned_income","1","cat_elig <=    1.500 & married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575","cat_elig <=    1.500 & married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575",TRUE,FALSE,2,0,0,0,0,NA,0,NA
"Washington","earned_income","1","count_divisible_by_100 <=    0.500 & rawben_rel_max <=    0.344 & shelter_expenses_by_hh_size > 2460.000","count_divisible_by_100 <=    0.375 & rawben_rel_max <=    0.258 & shelter_expenses_by_hh_size > 1845.000",FALSE,FALSE,2,0,0,0,2,0,0,NA
"Washington","earned_income","2-3","rawben_rel_max <=    0.958 & shelter_expenses_by_hh_size > 1350.000 & utilities >  568.000","rawben_rel_max <=    0.7185 & shelter_expenses_by_hh_size > 1350.0000 & utilities >  426.0000",FALSE,FALSE,1,1,1,353,0,NA,0,NA
"Washington","earned_income","1","shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375","shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375",TRUE,FALSE,3,0,0,0,0,NA,0,NA
"Washington","earned_income","2-3","months_since_cert_n >=  10.000 & rawben_rel_max <   0.588 & total_deductions_by_hh_size >= 511.000 & utilities < 610.000","months_since_cert_n >=   9.000 & rawben_rel_max <   0.588 & total_deductions_by_hh_size >= 459.900 & utilities < 549.000",FALSE,FALSE,2,1,0.5,230,1,0,0,NA
"Washington","earned_income","1","months_since_cert_n <=   18.500 & shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375","months_since_cert_n <=   18.500 & shelter_expenses_by_hh_size > 1780.000 & unc_rawben_rel_max <=   -0.375",TRUE,FALSE,3,0,0,0,0,NA,0,NA
"Washington","earned_income","2-3","HH_size_n >   2.50 & months_since_cert_n <=   4.50 & total_deductions_by_hh_size <= 488.00 & unc_rawben_rel_max >   1.36","HH_size_n >   2.50 & months_since_cert_n <=   4.50 & total_deductions_by_hh_size <= 488.00 & unc_rawben_rel_max >   1.36",TRUE,FALSE,1,1,1,161,0,NA,0,NA
"Washington","earned_income","4+","shelter_expenses_by_hh_size > 517.000 & unc_rawben_rel_max >   0.584 & unc_rawben_rel_max <=   0.613","shelter_expenses_by_hh_size > 465.3000 & unc_rawben_rel_max >   0.4380 & unc_rawben_rel_max <=   0.5517",FALSE,FALSE,1,1,1,110,1,0,0,NA
"Washington","earned_income","1","children_i <=    0.5 & elderly_disabled_i <=    0.5 & months_since_cert_n >    9.5 & shelter_expenses_by_hh_size > 1650.0","children_i <=    0.5 & elderly_disabled_i <=    0.5 & months_since_cert_n >    9.5 & shelter_expenses_by_hh_size > 1650.0",TRUE,FALSE,1,0,0,0,2,0.5,2,0.5
"Washington","earned_income","1","homeless <=   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.88 & utilities <= 300.00","homeless <=   0.450 & months_since_cert_n >   4.950 & unc_rawben_rel_max >   2.068 & utilities <= 270.000",FALSE,FALSE,1,1,1,193,1,0,1,0
"Washington","earned_income","1","shelter_expenses_by_hh_size > 1640.000 & unc_rawben_rel_max <=   -0.534","shelter_expenses_by_hh_size > 1640.000 & unc_rawben_rel_max <=   -0.534",TRUE,FALSE,2,0,0,0,0,NA,0,NA
"Washington","earned_income","1","cat_elig >   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.82 & utilities <= 460.00","cat_elig >   0.45 & months_since_cert_n >   4.95 & unc_rawben_rel_max >   1.82 & utilities <= 506.00",FALSE,TRUE,22,7,0.318,1518,11,0.182,2,0
"Washington","earned_income","2-3","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 280.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i <=   0.375 & shelter_expenses_by_hh_size > 308.000 & unc_rawben_rel_max >   1.440",FALSE,FALSE,11,3,0.273,620,6,0,0,NA
"Washington","earned_income","2-3","elderly_disabled_i <=   0.50 & unc_rawben_rel_max >   1.55 & utilities <= 578.00","elderly_disabled_i <=   0.375 & unc_rawben_rel_max >   1.395 & utilities <= 520.200",FALSE,FALSE,18,3,0.167,620,7,0,0,NA
"Washington","earned_income","1","married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575","married <=    0.500 & shelter_expenses_by_hh_size > 1610.000 & unc_rawben_rel_max <=   -0.575",TRUE,FALSE,2,0,0,0,0,NA,0,NA
"Washington","earned_income","1","unc_rawben_rel_max >   1.87 & utilities > 448.00 & utilities <= 460.00","unc_rawben_rel_max >   2.338 & utilities > 336.000 & utilities <= 506.000",FALSE,FALSE,3,1,0.333,60,2,0.5,0,NA
"Washington","earned_income","1","cat_elig <=    1.50 & medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1660.00 & unc_rawben_rel_max <=   -0.67","cat_elig <=    1.50 & medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1660.00 & unc_rawben_rel_max <=   -0.67",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","earned_income","1","percent_abawd >=   0.50 & shelter_expenses_by_hh_size >= 150.00 & unc_rawben_rel_max >=   1.93 & utilities >= 376.00","percent_abawd >=   0.450 & shelter_expenses_by_hh_size >= 135.000 & unc_rawben_rel_max >=   1.737 & utilities >= 338.400",FALSE,FALSE,38,5,0.132,1095,6,0.167,0,NA
"Washington","earned_income","1","rawben_rel_max <=    0.54 & shelter_expenses_by_hh_size > 2850.00","rawben_rel_max <=    0.405 & shelter_expenses_by_hh_size > 2138.000",FALSE,FALSE,1,0,0,0,1,1,0,NA
"Washington","earned_income","2-3","rawben_rel_max <=    0.991 & shelter_expenses_by_hh_size > 1400.000 & unc_rawben_rel_max <=    1.490","rawben_rel_max <=    0.991 & shelter_expenses_by_hh_size > 1400.000 & unc_rawben_rel_max <=    1.490",TRUE,FALSE,1,1,1,353,0,NA,0,NA
"Washington","earned_income","2-3","rawben_rel_max >    0.158 & shelter_expenses_by_hh_size > 1350.000 & unc_rawben_rel_max <=    0.967","rawben_rel_max >    0.158 & shelter_expenses_by_hh_size > 1350.000 & unc_rawben_rel_max <=    0.967",TRUE,FALSE,1,1,1,353,0,NA,0,NA
"Washington","unearned_income","1","shelter_expenses_by_hh_size <= 750.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 675.000 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,18,3,0.167,728,2,0,1,1
"Washington","unearned_income","1","shelter_expenses_by_hh_size <= 812.00 & unc_rawben_rel_max >   1.96 & unc_rawben_rel_max <=   1.98","shelter_expenses_by_hh_size <= 1015.000 & unc_rawben_rel_max >    2.156 & unc_rawben_rel_max <=    2.475",FALSE,FALSE,2,1,0.5,193,2,0,1,1
"Washington","unearned_income","1","cat_elig <=   2.50 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","cat_elig <=   2.25 & months_since_cert_n >   5.85 & unc_rawben_rel_max >   1.93 & utilities <= 288.90",FALSE,FALSE,1,1,1,193,1,0,0,NA
"Washington","unearned_income","1","medical_deductions <= 260.00 & months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 350.00","medical_deductions <= 234.00 & months_since_cert_n >   5.85 & unc_rawben_rel_max >   1.93 & utilities <= 315.00",FALSE,FALSE,1,1,1,193,1,0,0,NA
"Washington","unearned_income","1","months_since_cert_n >   6.50 & unc_rawben_rel_max >   1.93 & utilities <= 321.00","months_since_cert_n >   4.875 & unc_rawben_rel_max >   1.448 & utilities <= 240.800",FALSE,TRUE,7,3,0.429,653,4,0,0,NA
"Washington","unearned_income","1","months_since_cert_n >   6.50 & months_since_cert_n <=  20.50 & unc_rawben_rel_max >   1.93 & utilities <= 340.00","months_since_cert_n >   5.85 & months_since_cert_n <=  18.45 & unc_rawben_rel_max >   1.93 & utilities <= 306.00",FALSE,FALSE,1,1,1,193,1,0,0,NA
"Washington","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 762.00 & unc_rawben_rel_max >   1.93 & utilities <= 364.00","expedited_i <=   0.450 & total_deductions_by_hh_size <= 685.800 & unc_rawben_rel_max >   1.737 & utilities <= 327.600",FALSE,FALSE,5,1,0.2,230,3,0,0,NA
"Washington","unearned_income","2-3","elderly_disabled_i >   0.500 & percent_abawd <=   0.167 & shelter_expenses_by_hh_size <= 684.000 & unc_rawben_rel_max >   1.680","elderly_disabled_i >   0.4500 & percent_abawd <=   0.1503 & shelter_expenses_by_hh_size <= 615.6000 & unc_rawben_rel_max >   1.5120",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","1","count_divisible_by_100 <=   0.50 & shelter_expenses_by_hh_size <= 848.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","count_divisible_by_100 <=   0.450 & shelter_expenses_by_hh_size <= 763.200 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,20,2,0.1,460,4,0.25,1,1
"Washington","unearned_income","1","elderly_disabled_i >   0.50 & total_deductions_by_hh_size <= 850.00 & unc_rawben_rel_max >   1.95 & unc_rawben_rel_max <=   1.98","elderly_disabled_i >   0.450 & total_deductions_by_hh_size <= 765.000 & unc_rawben_rel_max >   1.755 & unc_rawben_rel_max <=   1.980",FALSE,FALSE,2,1,0.5,268,1,1,1,1
"Washington","unearned_income","2-3","cat_elig >   0.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.69","cat_elig >   0.450 & shelter_expenses_by_hh_size > 482.400 & shelter_expenses_by_hh_size <= 734.800 & unc_rawben_rel_max >   1.521",FALSE,FALSE,1,0,0,0,1,1,0,NA
"Washington","unearned_income","1","months_since_cert_n >  14.00 & total_deductions_by_hh_size <= 850.00 & unc_rawben_rel_max >   1.93 & utilities <= 554.00","months_since_cert_n >  12.600 & total_deductions_by_hh_size <= 935.000 & unc_rawben_rel_max >   1.737 & utilities <= 498.600",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","2-3","months_since_cert_n >  13.00 & shelter_expenses_by_hh_size <= 987.00 & unc_rawben_rel_max >   1.63","months_since_cert_n >   9.750 & shelter_expenses_by_hh_size <= 740.200 & unc_rawben_rel_max >   1.222",FALSE,FALSE,10,0,0,0,2,0,0,NA
"Washington","unearned_income","2-3","months_since_cert_n > 11.50 & unc_rawben_rel_max >  1.79","months_since_cert_n > 8.625 & unc_rawben_rel_max > 1.342",FALSE,FALSE,10,0,0,0,1,0,0,NA
"Washington","unearned_income","2-3","cat_elig >  0.50 & count_divisible_by_100 <=  0.50 & months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.64","cat_elig >  0.450 & count_divisible_by_100 <=  0.450 & months_since_cert_n > 11.250 & unc_rawben_rel_max >  1.476",FALSE,FALSE,2,0,0,0,0,NA,0,NA
"Washington","unearned_income","2-3","shelter_expenses_by_hh_size <= 681.00 & unc_rawben_rel_max >   1.77 & utilities > 423.00","shelter_expenses_by_hh_size <= 681.000 & unc_rawben_rel_max >   1.328 & utilities > 465.300",FALSE,FALSE,13,1,0.077,292,0,NA,0,NA
"Washington","unearned_income","1","months_since_cert_n >   3.50 & shelter_expenses_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","months_since_cert_n >   4.375 & shelter_expenses_by_hh_size <= 674.000 & unc_rawben_rel_max >   1.737",FALSE,FALSE,11,2,0.182,460,2,0,0,NA
"Washington","unearned_income","2-3","medical_deductions <= 716.00 & months_since_cert_n >  12.50 & unc_rawben_rel_max >   1.79","medical_deductions <= 537.000 & months_since_cert_n >   9.375 & unc_rawben_rel_max >   1.342",FALSE,FALSE,9,0,0,0,0,NA,0,NA
"Washington","unearned_income","2-3","months_since_cert_n >  12.50 & total_deductions_by_hh_size > 603.00 & unc_rawben_rel_max >   1.75","months_since_cert_n >   9.375 & total_deductions_by_hh_size > 452.200 & unc_rawben_rel_max >   1.312",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","1","shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 948.00 & unc_rawben_rel_max >   1.93 & utilities <=  32.50","shelter_expenses_by_hh_size >  393.30 & total_deductions_by_hh_size <= 1043.00 & unc_rawben_rel_max >    1.93 & utilities <=   29.25",FALSE,FALSE,1,1,1,193,1,0,0,NA
"Washington","unearned_income","2-3","months_since_cert_n > 12.00 & unc_rawben_rel_max >  1.74","months_since_cert_n > 9.000 & unc_rawben_rel_max > 1.305",FALSE,FALSE,11,0,0,0,0,NA,0,NA
"Washington","unearned_income","2-3","elderly_disabled_i >   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 682.0 & unc_rawben_rel_max >   1.6","elderly_disabled_i >   0.45 & expedited_i <=   0.45 & shelter_expenses_by_hh_size <= 750.20 & unc_rawben_rel_max >   1.44",FALSE,FALSE,1,0,0,0,1,1,0,NA
"Washington","unearned_income","1","total_deductions_by_hh_size > 786.00 & total_deductions_by_hh_size <= 811.00 & unc_rawben_rel_max >   1.93 & utilities >  32.50","total_deductions_by_hh_size > 707.400 & total_deductions_by_hh_size <= 811.000 & unc_rawben_rel_max >   1.737 & utilities >  29.250",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","1","rawben_rel_max >   0.449 & unc_rawben_rel_max >   1.950 & unc_rawben_rel_max <=   1.980 & utilities <= 737.000","rawben_rel_max >   0.4041 & unc_rawben_rel_max >   1.7550 & unc_rawben_rel_max <=   1.9800 & utilities <= 663.3000",FALSE,FALSE,59,9,0.153,2053,17,0.235,1,1
"Washington","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 674.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.375 & total_deductions_by_hh_size <= 606.600 & unc_rawben_rel_max >   1.737",FALSE,FALSE,26,6,0.231,1287,1,0,0,NA
"Washington","unearned_income","2-3","children_i <=   0.50 & shelter_expenses_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.75","children_i <=   0.375 & shelter_expenses_by_hh_size <= 511.500 & unc_rawben_rel_max >   1.312",FALSE,FALSE,4,0,0,0,2,0,0,NA
"Washington","unearned_income","1","count_divisible_by_100 <=   0.50 & total_deductions_by_hh_size <= 840.00 & unc_rawben_rel_max >   1.93 & utilities <= 606.00","count_divisible_by_100 <=   0.450 & total_deductions_by_hh_size <= 756.000 & unc_rawben_rel_max >   1.737 & utilities <= 545.400",FALSE,FALSE,58,8,0.138,1785,16,0.25,1,1
"Washington","unearned_income","1","expedited_i <=   0.50 & total_deductions_by_hh_size <= 774.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   1.99","expedited_i <=   0.450 & total_deductions_by_hh_size <= 696.600 & unc_rawben_rel_max >   1.737 & unc_rawben_rel_max <=   1.990",FALSE,FALSE,37,7,0.189,1555,14,0.214,1,1
"Washington","unearned_income","1","months_since_cert_n >  10.50 & total_deductions_by_hh_size <= 763.00 & unc_rawben_rel_max >   1.93 & unc_rawben_rel_max <=   2.55","months_since_cert_n >   9.450 & total_deductions_by_hh_size <= 686.700 & unc_rawben_rel_max >   1.737 & unc_rawben_rel_max <=   2.295",FALSE,FALSE,6,1,0.167,268,1,1,0,NA
"Washington","unearned_income","1","months_since_cert_n >   7.50 & total_deductions_by_hh_size <= 958.00 & unc_rawben_rel_max >   1.93 & utilities <= 644.00","months_since_cert_n >   7.500 & total_deductions_by_hh_size <= 862.200 & unc_rawben_rel_max >   1.737 & utilities <= 579.600",FALSE,FALSE,14,3,0.214,728,3,0.667,0,NA
"Washington","unearned_income","1","shelter_expenses_by_hh_size >= 787.00 & shelter_expenses_by_hh_size < 817.00 & unc_rawben_rel_max >=   1.99","shelter_expenses_by_hh_size >=  983.800 & shelter_expenses_by_hh_size < 1021.000 & unc_rawben_rel_max >=    1.492",FALSE,FALSE,1,1,1,193,1,0,0,NA
"Washington","unearned_income","2-3","children_i <=   0.50 & unc_rawben_rel_max >   1.78 & utilities > 590.00","children_i <=   0.375 & unc_rawben_rel_max >   1.602 & utilities > 442.500",FALSE,FALSE,2,1,0.5,512,1,1,0,NA
"Washington","unearned_income","1","shelter_expenses_by_hh_size <= 849.00 & total_deductions_by_hh_size <= 745.00 & unc_rawben_rel_max >   1.93 & utilities <= 660.00","shelter_expenses_by_hh_size <= 764.100 & total_deductions_by_hh_size <= 745.000 & unc_rawben_rel_max >   1.737 & utilities <= 594.000",FALSE,FALSE,22,3,0.136,728,5,0.2,1,1
"Washington","unearned_income","2-3","months_since_cert_n > 12.50 & unc_rawben_rel_max >  1.61","months_since_cert_n > 9.375 & unc_rawben_rel_max > 1.208",FALSE,FALSE,12,0,0,0,3,0,0,NA
"Washington","unearned_income","2-3","months_since_cert_n > 8.500 & percent_abawd <= 0.417 & unc_rawben_rel_max > 1.800","months_since_cert_n > 6.3750 & percent_abawd <= 0.3127 & unc_rawben_rel_max > 1.3500",FALSE,FALSE,15,0,0,0,2,0,0,NA
"Washington","unearned_income","2-3","count_divisible_by_100 <=   0.50 & married >   0.50 & total_deductions_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.76","count_divisible_by_100 <=   0.450 & married >   0.450 & total_deductions_by_hh_size <= 613.800 & unc_rawben_rel_max >   1.584",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","2-3","expedited_i <=   0.5 & total_deductions_by_hh_size <= 636.0 & unc_rawben_rel_max >   1.8","expedited_i <=   0.375 & total_deductions_by_hh_size <= 477.000 & unc_rawben_rel_max >   1.350",FALSE,FALSE,27,3,0.111,620,9,0,0,NA
"Washington","unearned_income","2-3","months_since_cert_n >  12.00 & shelter_expenses_by_hh_size > 442.00 & unc_rawben_rel_max >   1.61 & utilities <= 851.00","months_since_cert_n >  10.800 & shelter_expenses_by_hh_size > 397.800 & unc_rawben_rel_max >   1.449 & utilities <= 765.900",FALSE,FALSE,2,0,0,0,0,NA,0,NA
"Washington","unearned_income","1","expedited_i <=   0.50 & medical_deductions <= 130.00 & total_deductions_by_hh_size <= 751.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.450 & medical_deductions <= 117.000 & total_deductions_by_hh_size <= 675.900 & unc_rawben_rel_max >   1.737",FALSE,FALSE,37,7,0.189,1555,14,0.214,1,1
"Washington","unearned_income","2-3","elderly_disabled_i >   0.50 & shelter_expenses_by_hh_size <= 690.00 & unc_rawben_rel_max >   1.62","elderly_disabled_i >   0.50 & shelter_expenses_by_hh_size <= 690.00 & unc_rawben_rel_max >   1.62",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"Washington","unearned_income","1","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 808.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.450 & shelter_expenses_by_hh_size > 480.700 & total_deductions_by_hh_size <= 727.200 & unc_rawben_rel_max >   1.737",FALSE,FALSE,29,7,0.241,1555,15,0.267,1,1
