"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"Michigan","unearned_income","1","medical_deductions > 130.00 & unc_rawben_rel_max >   3.13","medical_deductions > 130.00 & unc_rawben_rel_max >   3.13",TRUE,FALSE,2,1,0.5,230,1,0,1,0
"Michigan","unearned_income","2-3","count_divisible_by_100 <=   0.50 & married >   0.50 & total_deductions_by_hh_size <= 682.00 & unc_rawben_rel_max >   1.76","count_divisible_by_100 <=   0.450 & married >   0.450 & total_deductions_by_hh_size <= 613.800 & unc_rawben_rel_max >   1.584",FALSE,FALSE,1,0,0,0,1,0,0,NA
"Michigan","unearned_income","2-3","expedited_i <=   0.5 & total_deductions_by_hh_size <= 636.0 & unc_rawben_rel_max >   1.8","expedited_i <=   0.375 & total_deductions_by_hh_size <= 477.000 & unc_rawben_rel_max >   1.350",FALSE,FALSE,23,4,0.174,645,14,0.143,0,NA
"Michigan","unearned_income","2-3","months_since_cert_n <=  12.50 & shelter_expenses_by_hh_size > 536.00 & shelter_expenses_by_hh_size <= 591.00 & unc_rawben_rel_max >   1.71","months_since_cert_n <=  11.250 & shelter_expenses_by_hh_size > 482.400 & shelter_expenses_by_hh_size <= 531.900 & unc_rawben_rel_max >   1.539",FALSE,FALSE,1,0,0,0,1,0,0,NA
"Michigan","unearned_income","2-3","months_since_cert_n >  12.00 & shelter_expenses_by_hh_size > 442.00 & unc_rawben_rel_max >   1.61 & utilities <= 851.00","months_since_cert_n >  10.800 & shelter_expenses_by_hh_size > 397.800 & unc_rawben_rel_max >   1.449 & utilities <= 765.900",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Michigan","unearned_income","1","expedited_i <=   0.50 & medical_deductions <= 130.00 & total_deductions_by_hh_size <= 751.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.450 & medical_deductions <= 117.000 & total_deductions_by_hh_size <= 675.900 & unc_rawben_rel_max >   1.737",FALSE,FALSE,38,6,0.158,1084,14,0.143,1,1
"Michigan","unearned_income","2-3","elderly_disabled_i >   0.50 & shelter_expenses_by_hh_size <= 690.00 & unc_rawben_rel_max >   1.62","elderly_disabled_i >   0.375 & shelter_expenses_by_hh_size <= 517.500 & unc_rawben_rel_max >   1.215",FALSE,FALSE,6,1,0.167,576,4,0,1,0
"Michigan","unearned_income","1","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 437.00 & total_deductions_by_hh_size <= 808.00 & unc_rawben_rel_max >   1.93","expedited_i <=   0.45 & shelter_expenses_by_hh_size > 393.30 & total_deductions_by_hh_size <= 888.80 & unc_rawben_rel_max >   1.93",FALSE,FALSE,4,1,0.25,168,2,1,2,1
"Michigan","unearned_income","1","medical_deductions > 134.00 & percent_abawd <=   0.50 & unc_rawben_rel_max >   2.57 & utilities <= 742.00","medical_deductions > 120.600 & percent_abawd <=   0.450 & unc_rawben_rel_max >   2.313 & utilities <= 667.800",FALSE,FALSE,1,1,1,230,1,0,1,0
"Michigan","unearned_income","2-3","cat_elig > 1.50 & children_i <= 0.50 & unc_rawben_rel_max > 1.77","cat_elig > 1.125 & children_i <= 0.375 & unc_rawben_rel_max > 1.328",FALSE,FALSE,4,0,0,0,0,NA,0,NA
"Michigan","unearned_income","2-3","children_i <=   0.50 & married >   0.50 & unc_rawben_rel_max >   1.78 & utilities > 590.00","children_i <=   0.450 & married >   0.450 & unc_rawben_rel_max >   1.602 & utilities > 531.000",FALSE,FALSE,1,0,0,0,2,0.5,1,1
"Michigan","unearned_income","2-3","elderly_disabled_i >  0.50 & medical_deductions <= 77.50 & months_since_cert_n > 12.00 & unc_rawben_rel_max >  1.63","elderly_disabled_i >  0.450 & medical_deductions <= 69.750 & months_since_cert_n > 10.800 & unc_rawben_rel_max >  1.467",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Michigan","underissuance","1","rawben_rel_max <   0.49100 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 424.00000","rawben_rel_max <   0.49100 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 424.00000",TRUE,FALSE,2,1,0.5,230,3,1,3,1
"Michigan","underissuance","1","elderly_disabled_i <=  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i <=  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,3,2,0.667,369,0,NA,0,NA
"Michigan","underissuance","1","months_since_cert_n >=  4.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  4.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,3,2,0.667,369,2,1,2,1
"Michigan","underissuance","1","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000",TRUE,FALSE,2,1,0.5,230,3,1,3,1
"Michigan","underissuance","1","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,3,2,0.667,369,2,1,2,1
"Michigan","underissuance","1","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 322.00000","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 322.00000",TRUE,FALSE,2,1,0.5,230,3,1,3,1
"Michigan","underissuance","1","months_since_cert_n >=  5.00000 & rawben_rel_max <  0.54600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  5.500000 & rawben_rel_max <  0.491400 & unc_rawben_rel_max >= -0.004000 & unc_rawben_rel_max < -0.003096",FALSE,FALSE,2,2,1,369,2,1,2,1
"Michigan","underissuance","1","shelter_expenses_by_hh_size >= 252.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","shelter_expenses_by_hh_size >= 252.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",TRUE,FALSE,2,1,0.5,230,3,1,3,1
"Michigan","underissuance","1","rawben_rel_max <=   0.80200 & total_deductions_by_hh_size > 596.00000 & unc_rawben_rel_max >  -0.00915 & unc_rawben_rel_max <=  -0.00372","rawben_rel_max <=   0.80200 & total_deductions_by_hh_size > 596.00000 & unc_rawben_rel_max >  -0.00915 & unc_rawben_rel_max <=  -0.00372",TRUE,FALSE,1,1,1,230,0,NA,0,NA
"Michigan","underissuance","1","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,4,2,0.5,369,4,0.75,4,0.75
"Michigan","underissuance","1","rawben_rel_max <   0.62900 & total_deductions_by_hh_size < 717.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","rawben_rel_max <   0.62900 & total_deductions_by_hh_size < 717.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",TRUE,FALSE,4,2,0.5,369,3,0.667,3,0.667
"Michigan","underissuance","1","total_deductions_by_hh_size >= 227.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","total_deductions_by_hh_size >= 283.80000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00258",FALSE,FALSE,2,1,0.5,230,1,1,3,1
"Michigan","underissuance","1","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,1,0,0,0,4,0.75,4,0.75
"Michigan","underissuance","1","elderly_disabled_i <  1.0000 & unc_rawben_rel_max >= -0.0040 & unc_rawben_rel_max <  0.0103","elderly_disabled_i <  1.10000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max <  0.00927",FALSE,TRUE,7,3,0.429,454,4,0.75,0,NA
"Michigan","underissuance","1","percent_abawd >  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","percent_abawd >  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,2,1,0.5,230,0,NA,0,NA
"Michigan","underissuance","1","unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,4,2,0.5,369,4,0.75,5,0.8
"Michigan","underissuance","1","shelter_expenses_by_hh_size <= 2940.00000 & unc_rawben_rel_max >   -0.00915 & unc_rawben_rel_max <=   -0.00172","shelter_expenses_by_hh_size <= 2205.000000 & unc_rawben_rel_max >   -0.006863 & unc_rawben_rel_max <=   -0.001290",FALSE,FALSE,4,2,0.5,369,3,0.667,5,0.8
"Michigan","underissuance","1","cat_elig >  0.50000 & elderly_disabled_i >  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","cat_elig >  0.50000 & elderly_disabled_i >  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,2,0,0,0,4,0.75,4,0.75
"Michigan","underissuance","1","homeless <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","homeless <=  0.375000 & unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,4,2,0.5,369,4,0.75,5,0.8
"Michigan","underissuance","4+","months_since_cert_n >  10.5000 & rawben_rel_max <=   0.3030 & shelter_expenses_by_hh_size > 278.0000 & unc_rawben_rel_max >   0.0852","months_since_cert_n >   9.45000 & rawben_rel_max <=   0.27270 & shelter_expenses_by_hh_size > 250.20000 & unc_rawben_rel_max >   0.07668",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Michigan","underissuance","1","percent_abawd <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","percent_abawd <=  0.375000 & unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,2,1,0.5,139,4,0.75,5,0.8
"Michigan","underissuance","1","months_since_cert_n >  3.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","months_since_cert_n >  2.625000 & unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,3,2,0.667,369,2,1,2,1
"Michigan","underissuance","1","elderly_disabled_i >  0.50000 & homeless <=  0.50000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i >  0.50000 & homeless <=  0.50000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,1,0,0,0,4,0.75,4,0.75
"Michigan","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.994 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 533.000","elderly_disabled_i >   0.4500 & rawben_rel_max >   0.8946 & rawben_rel_max <=   0.9980 & total_deductions_by_hh_size > 586.3000",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max >   0.994 & total_deductions_by_hh_size > 511.000 & unc_rawben_rel_max <=   0.996","count_divisible_by_100 <=   0.4500 & rawben_rel_max >   0.8946 & total_deductions_by_hh_size > 562.1000 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 898.000 & unc_rawben_rel_max >   0.992","elderly_disabled_i >   0.4500 & rawben_rel_max <=   0.9980 & shelter_expenses_by_hh_size > 898.0000 & unc_rawben_rel_max >   0.8928",FALSE,FALSE,1,1,1,79,0,NA,0,NA
"Michigan","other_error","2-3","total_deductions_by_hh_size >  533.000 & total_deductions_by_hh_size <= 1040.000 & unc_rawben_rel_max >    0.994 & unc_rawben_rel_max <=    0.996","total_deductions_by_hh_size > 586.3000 & total_deductions_by_hh_size <= 936.0000 & unc_rawben_rel_max >   0.8946 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.980 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 689.000","rawben_rel_max >   0.882 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 620.100",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 653.000","rawben_rel_max >   0.8937 & rawben_rel_max <=   0.9980 & total_deductions_by_hh_size > 587.7000",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 852.000 & unc_rawben_rel_max <=   1.000","elderly_disabled_i >   0.4500 & rawben_rel_max >   0.8937 & shelter_expenses_by_hh_size > 852.0000 & unc_rawben_rel_max <=   1.0000",FALSE,FALSE,1,1,1,79,0,NA,0,NA
"Michigan","other_error","1","shelter_expenses_by_hh_size > 892.000 & unc_rawben_rel_max >   0.845 & unc_rawben_rel_max <=   0.991 & utilities <=  28.500","shelter_expenses_by_hh_size > 802.8000 & unc_rawben_rel_max >   0.7605 & unc_rawben_rel_max <=   0.8919 & utilities <=  25.6500",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Michigan","other_error","2-3","rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   0.994","rawben_rel_max <=   0.9970 & total_deductions_by_hh_size > 582.5000 & unc_rawben_rel_max >   0.8946",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","1","shelter_expenses_by_hh_size > 676.000 & unc_rawben_rel_max >   0.987 & unc_rawben_rel_max <=   1.000 & utilities <= 250.000","shelter_expenses_by_hh_size > 608.4000 & unc_rawben_rel_max >   0.8883 & unc_rawben_rel_max <=   1.1000 & utilities <= 225.0000",FALSE,FALSE,1,0,0,0,2,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.978 & total_deductions_by_hh_size > 649.000 & unc_rawben_rel_max <=   0.997","rawben_rel_max >   0.8802 & total_deductions_by_hh_size > 584.1000 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 554.000 & unc_rawben_rel_max >   0.993","elderly_disabled_i >   0.450 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 498.600 & unc_rawben_rel_max >   0.993",FALSE,FALSE,1,1,1,100,0,NA,0,NA
"Michigan","other_error","2-3","children_i <=   0.500 & shelter_expenses_by_hh_size > 556.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","children_i <=   0.4500 & shelter_expenses_by_hh_size > 500.4000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   1.0970",FALSE,TRUE,10,4,0.4,692,6,0,0,NA
"Michigan","other_error","2-3","count_divisible_by_100 <=   1.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   0.993","count_divisible_by_100 <=   1.3500 & rawben_rel_max <=   0.9980 & total_deductions_by_hh_size > 512.6000 & unc_rawben_rel_max >   0.8937",FALSE,FALSE,2,1,0.5,79,3,0,0,NA
"Michigan","other_error","2-3","cat_elig >   0.500 & rawben_rel_max >   0.961 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 689.000","cat_elig >   0.4500 & rawben_rel_max >   0.8649 & rawben_rel_max <=   0.9970 & total_deductions_by_hh_size > 620.1000",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","medical_deductions > 189.0 & months_since_cert_n >   8.5 & total_deductions_by_hh_size > 556.0 & utilities <= 773.0","medical_deductions > 189.0 & months_since_cert_n >   8.5 & total_deductions_by_hh_size > 556.0 & utilities <= 773.0",TRUE,FALSE,1,1,1,70,0,NA,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.993 & total_deductions_by_hh_size > 581.000 & unc_rawben_rel_max <=   0.996","rawben_rel_max >   0.8937 & total_deductions_by_hh_size > 581.0000 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","1","rawben_rel_max >   0.987 & rawben_rel_max <=   0.991 & total_deductions_by_hh_size > 617.000 & utilities <=  30.500","rawben_rel_max >   0.8883 & rawben_rel_max <=   1.0900 & total_deductions_by_hh_size > 555.3000 & utilities <=  27.4500",FALSE,FALSE,3,0,0,0,5,0.4,0,NA
"Michigan","other_error","2-3","children_i <=   0.500 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 520.000 & unc_rawben_rel_max >   0.991","children_i <=   0.450 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 468.000 & unc_rawben_rel_max >   0.991",FALSE,FALSE,1,1,1,100,0,NA,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.992 & total_deductions_by_hh_size > 524.000 & unc_rawben_rel_max <=   0.996","rawben_rel_max >   0.8928 & total_deductions_by_hh_size > 576.4000 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","medical_deductions <= 166.000 & rawben_rel_max >   0.993 & total_deductions_by_hh_size > 468.000 & unc_rawben_rel_max <=   0.997","medical_deductions <= 149.4000 & rawben_rel_max >   0.8937 & total_deductions_by_hh_size > 421.2000 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,7,1,0.143,356,5,0,0,NA
"Michigan","other_error","2-3","percent_abawd <=   0.583 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 459.000","percent_abawd <=   0.5247 & rawben_rel_max >   0.8937 & rawben_rel_max <=   0.9980 & total_deductions_by_hh_size > 504.9000",FALSE,FALSE,4,1,0.25,79,3,0,0,NA
"Michigan","other_error","2-3","medical_deductions > 128 & medical_deductions <= 292 & shelter_expenses_by_hh_size > 899 & utilities <= 558","medical_deductions > 115.2 & medical_deductions <= 321.2 & shelter_expenses_by_hh_size > 809.1 & utilities <= 613.8",FALSE,FALSE,1,1,1,70,0,NA,0,NA
"Michigan","other_error","1","total_deductions_by_hh_size > 1360.000 & unc_rawben_rel_max >    0.987 & unc_rawben_rel_max <=    0.991","total_deductions_by_hh_size > 1360.000 & unc_rawben_rel_max >    0.987 & unc_rawben_rel_max <=    0.991",TRUE,FALSE,1,1,1,80,0,NA,0,NA
"Michigan","other_error","2-3","cat_elig >   1.500 & shelter_expenses_by_hh_size > 914.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","cat_elig >   1.3500 & shelter_expenses_by_hh_size > 822.6000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   1.0970",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"Michigan","other_error","2-3","married >   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 541.000 & unc_rawben_rel_max >   0.993","married >   0.4500 & rawben_rel_max <=   0.9970 & total_deductions_by_hh_size > 595.1000 & unc_rawben_rel_max >   0.8937",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1350.000 & total_deductions_by_hh_size >  690.000","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1012.000 & total_deductions_by_hh_size >  517.500",FALSE,FALSE,1,1,1,79,2,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 966.000 & unc_rawben_rel_max <=   1.000","rawben_rel_max >   0.7448 & shelter_expenses_by_hh_size > 724.5000 & unc_rawben_rel_max <=   1.0000",FALSE,TRUE,9,4,0.444,740,4,0,0,NA
"Michigan","other_error","4+","cat_elig >   0.5 & elderly_disabled_i <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 508.0","cat_elig >   0.5 & elderly_disabled_i <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 508.0",TRUE,FALSE,1,1,1,273,0,NA,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 553.000 & unc_rawben_rel_max >   0.994","rawben_rel_max >   0.8937 & rawben_rel_max <=   0.9970 & shelter_expenses_by_hh_size > 497.7000 & unc_rawben_rel_max >   0.8946",FALSE,TRUE,11,4,0.364,706,6,0,0,NA
"Michigan","other_error","1","rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 368.000 & unc_rawben_rel_max >   0.987 & utilities <= 360.000","rawben_rel_max <=   0.9910 & shelter_expenses_by_hh_size > 331.2000 & unc_rawben_rel_max >   0.8883 & utilities <= 324.0000",FALSE,FALSE,1,1,1,60,2,0,0,NA
"Michigan","other_error","2-3","elderly_disabled_i >   0.500 & total_deductions_by_hh_size > 333.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   1.000","elderly_disabled_i >   0.500 & total_deductions_by_hh_size > 333.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   1.000",TRUE,FALSE,1,1,1,100,0,NA,0,NA
"Michigan","other_error","2-3","married >   0.500 & shelter_expenses_by_hh_size > 592.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   1.000","married >   0.4500 & shelter_expenses_by_hh_size > 532.8000 & unc_rawben_rel_max >   0.8946 & unc_rawben_rel_max <=   1.0000",FALSE,FALSE,4,1,0.25,79,3,0,0,NA
"Michigan","other_error","2-3","expedited_i <= 0.500 & married > 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","expedited_i <= 0.4500 & married > 0.4500 & rawben_rel_max > 0.8946 & rawben_rel_max <= 0.9950",FALSE,FALSE,5,2,0.4,217,2,0,0,NA
"Michigan","other_error","2-3","months_since_cert_n <=   5.500 & total_deductions_by_hh_size > 572.000 & unc_rawben_rel_max >   0.976 & unc_rawben_rel_max <=   0.999","months_since_cert_n <=   4.9500 & total_deductions_by_hh_size > 514.8000 & unc_rawben_rel_max >   0.8784 & unc_rawben_rel_max <=   0.9990",FALSE,FALSE,1,0,0,0,1,0,0,NA
"Michigan","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.995 & utilities > 420.000","children_i <=   0.4500 & rawben_rel_max >   0.8928 & rawben_rel_max <=   0.9950 & utilities > 378.0000",FALSE,TRUE,11,4,0.364,673,6,0,1,0
"Michigan","other_error","1","rawben_rel_max >   0.987 & total_deductions_by_hh_size > 415.000 & unc_rawben_rel_max <=   0.996 & utilities <= 350.000","rawben_rel_max >   0.8883 & total_deductions_by_hh_size > 373.5000 & unc_rawben_rel_max <=   0.9960 & utilities <= 315.0000",FALSE,FALSE,1,1,1,60,2,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & shelter_expenses_by_hh_size >= 522.000","rawben_rel_max >=   0.7448 & rawben_rel_max <   0.9960 & shelter_expenses_by_hh_size >= 391.5000",FALSE,TRUE,36,11,0.306,1961,14,0.071,0,NA
"Michigan","other_error","2-3","percent_abawd <=   1.750 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 579.000 & unc_rawben_rel_max >   0.974","percent_abawd <=   1.5750 & rawben_rel_max <=   0.9950 & total_deductions_by_hh_size > 579.0000 & unc_rawben_rel_max >   0.8766",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1320.000 & total_deductions_by_hh_size >  689.000","rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 990.000 & total_deductions_by_hh_size > 516.800",FALSE,FALSE,1,1,1,79,2,0,0,NA
"Michigan","other_error","4+","months_since_cert_n >   2.500 & rawben_rel_max <=   0.779 & total_deductions_by_hh_size > 489.000 & utilities >  28.500","months_since_cert_n >   2.500 & rawben_rel_max <=   0.779 & total_deductions_by_hh_size > 489.000 & utilities >  28.500",TRUE,FALSE,1,1,1,273,0,NA,0,NA
"Michigan","other_error","2-3","medical_deductions > 176.00 & percent_abawd <=   1.42 & total_deductions_by_hh_size > 581.00 & utilities <= 578.00","medical_deductions > 176.00 & percent_abawd <=   1.42 & total_deductions_by_hh_size > 581.00 & utilities <= 578.00",TRUE,FALSE,1,1,1,70,0,NA,0,NA
"Michigan","other_error","2-3","medical_deductions <   5.000 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & total_deductions_by_hh_size >= 334.000","medical_deductions <   5.000 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & total_deductions_by_hh_size >= 334.000",TRUE,FALSE,1,1,1,100,0,NA,0,NA
"Michigan","other_error","2-3","cat_elig >   0.5 & medical_deductions > 181.0 & total_deductions_by_hh_size > 524.0 & utilities <= 692.0","cat_elig >   0.45 & medical_deductions > 162.90 & total_deductions_by_hh_size > 471.60 & utilities <= 692.00",FALSE,TRUE,5,3,0.6,274,0,NA,0,NA
"Michigan","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","children_i <= 0.3750 & rawben_rel_max > 0.8946 & rawben_rel_max <= 0.9950",FALSE,TRUE,11,4,0.364,673,6,0,0,NA
"Michigan","other_error","2-3","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.998","elderly_disabled_i > 0.4500 & HH_size_n <= 2.2500 & rawben_rel_max > 0.8946 & rawben_rel_max <= 0.9980",FALSE,FALSE,11,3,0.273,564,5,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000","rawben_rel_max >   0.8937 & rawben_rel_max <=   0.9970 & total_deductions_by_hh_size > 264.0000",FALSE,TRUE,15,5,0.333,844,8,0.125,0,NA
"Michigan","other_error","2-3","HH_size_n <=    2.500 & rawben_rel_max <=    0.999 & total_deductions_by_hh_size > 1040.000","HH_size_n <=   2.250 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 780.000",FALSE,FALSE,1,1,1,79,1,0,0,NA
"Michigan","other_error","2-3","rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1290.000 & total_deductions_by_hh_size >  690.000","rawben_rel_max <=   0.7478 & shelter_expenses_by_hh_size > 967.5000 & total_deductions_by_hh_size > 517.5000",FALSE,FALSE,1,1,1,70,2,0,0,NA
