"state","budget","f_min","n_rules_core","n_rules_total","used_completion","window_redone","walk_depth","base_precision","rewalk_precision","precision_diff","base_errors","rewalk_errors","base_dollar_recall_unw","rewalk_dollar_recall_unw","dollar_recall_unw_diff","base_dollar_recall_wtd","rewalk_dollar_recall_wtd","dollar_recall_wtd_diff","base_flagged_share","rewalk_flagged_share","fill_rate"
"Vermont",5,0.65,27,58,FALSE,FALSE,1554,0.173913043478261,0.212765957446809,0.0388529139685476,8,10,0.239041095890411,0.315479452054794,0.0764383561643835,0.272043503295787,0.330186794052384,0.0581432907565969,0.0729001584786054,0.0744849445324881,1.48969889064976
"Vermont",5,0.7,27,61,FALSE,FALSE,1918,0.173913043478261,0.212765957446809,0.0388529139685476,8,10,0.239041095890411,0.315479452054794,0.0764383561643835,0.272043503295787,0.330186794052384,0.0581432907565969,0.0729001584786054,0.0744849445324881,1.48969889064976
"Vermont",5,0.75,27,66,FALSE,FALSE,2341,0.173913043478261,0.212765957446809,0.0388529139685476,8,10,0.239041095890411,0.315479452054794,0.0764383561643835,0.272043503295787,0.330186794052384,0.0581432907565969,0.0729001584786054,0.0744849445324881,1.48969889064976
"Vermont",10,0.25,63,128,FALSE,FALSE,3573,0.191176470588235,0.184615384615385,-0.00656108597285066,13,12,0.362602739726027,0.313561643835616,-0.0490410958904109,0.375151502245235,0.353329827830703,-0.0218216744145322,0.107765451664025,0.103011093502377,1.03011093502377
"Vermont",10,0.4,53,115,FALSE,FALSE,3638,0.191176470588235,0.180327868852459,-0.0108486017357763,13,11,0.362602739726027,0.305342465753425,-0.0572602739726027,0.375151502245235,0.34479869026132,-0.0303528119839148,0.107765451664025,0.0966719492868463,0.966719492868463
"Vermont",10,0.5,50,127,FALSE,FALSE,5791,0.191176470588235,0.161764705882353,-0.0294117647058823,13,11,0.362602739726027,0.305342465753425,-0.0572602739726027,0.375151502245235,0.34479869026132,-0.0303528119839148,0.107765451664025,0.107765451664025,1.07765451664025
"Vermont",10,0.55,43,108,FALSE,FALSE,7359,0.191176470588235,0.159420289855072,-0.0317561807331628,13,11,0.362602739726027,0.305342465753425,-0.0572602739726027,0.375151502245235,0.34479869026132,-0.0303528119839148,0.107765451664025,0.109350237717908,1.09350237717908
"Vermont",10,0.6,47,116,FALSE,FALSE,7607,0.191176470588235,0.157142857142857,-0.0340336134453781,13,11,0.362602739726027,0.305342465753425,-0.0572602739726027,0.375151502245235,0.34479869026132,-0.0303528119839148,0.107765451664025,0.110935023771791,1.10935023771791
"Vermont",10,0.65,38,122,FALSE,FALSE,8591,0.191176470588235,0.176470588235294,-0.0147058823529412,13,12,0.362602739726027,0.341917808219178,-0.0206849315068493,0.375151502245235,0.364836959959269,-0.0103145422859658,0.107765451664025,0.107765451664025,1.07765451664025
"Vermont",10,0.7,41,128,FALSE,FALSE,10882,0.191176470588235,0.166666666666667,-0.0245098039215686,13,11,0.362602739726027,0.331369863013699,-0.0312328767123288,0.375151502245235,0.343908235124011,-0.0312432671212234,0.107765451664025,0.10459587955626,1.0459587955626
"Vermont",10,0.75,41,143,FALSE,TRUE,14010,0.191176470588235,0.166666666666667,-0.0245098039215686,13,11,0.362602739726027,0.331369863013699,-0.0312328767123288,0.375151502245235,0.343908235124011,-0.0312432671212234,0.107765451664025,0.10459587955626,1.0459587955626
"Virginia",5,0.25,20,54,FALSE,FALSE,622,0.355555555555556,0.355555555555556,0,16,16,0.128685533971009,0.128685533971009,0,0.144148690393313,0.144148690393313,0,0.0641025641025641,0.0641025641025641,1.28205128205128
"Virginia",5,0.4,20,53,FALSE,FALSE,838,0.355555555555556,0.355555555555556,0,16,16,0.128685533971009,0.128685533971009,0,0.144148690393313,0.144148690393313,0,0.0641025641025641,0.0641025641025641,1.28205128205128
"Virginia",5,0.5,20,52,FALSE,FALSE,812,0.355555555555556,0.326086956521739,-0.0294685990338164,16,15,0.128685533971009,0.122226604871314,-0.0064589290996943,0.144148690393313,0.136037801709661,-0.00811088868365195,0.0641025641025641,0.0655270655270655,1.31054131054131
"Virginia",5,0.55,20,46,FALSE,FALSE,1209,0.355555555555556,0.319148936170213,-0.0364066193853428,16,15,0.128685533971009,0.122226604871314,-0.0064589290996943,0.144148690393313,0.136037801709661,-0.00811088868365195,0.0641025641025641,0.066951566951567,1.33903133903134
"Virginia",5,0.6,20,47,FALSE,FALSE,1209,0.355555555555556,0.319148936170213,-0.0364066193853428,16,15,0.128685533971009,0.122226604871314,-0.0064589290996943,0.144148690393313,0.136037801709661,-0.00811088868365195,0.0641025641025641,0.066951566951567,1.33903133903134
"Virginia",5,0.65,18,48,FALSE,FALSE,1332,0.355555555555556,0.326086956521739,-0.0294685990338164,16,15,0.128685533971009,0.122226604871314,-0.0064589290996943,0.144148690393313,0.136037801709661,-0.00811088868365195,0.0641025641025641,0.0655270655270655,1.31054131054131
"Virginia",5,0.7,19,54,FALSE,FALSE,1507,0.355555555555556,0.302325581395349,-0.0532299741602067,16,13,0.128685533971009,0.111379548368011,-0.0173059856029977,0.144148690393313,0.123754735895716,-0.0203939544975966,0.0641025641025641,0.0612535612535613,1.22507122507123
"Virginia",5,0.75,28,45,FALSE,FALSE,1270,0.355555555555556,0.311111111111111,-0.0444444444444445,16,14,0.128685533971009,0.114830884528153,-0.0138546494428557,0.144148690393313,0.128423027878173,-0.0157256625151393,0.0641025641025641,0.0641025641025641,1.28205128205128
"Virginia",10,0.25,45,90,FALSE,FALSE,1412,0.321428571428571,0.320987654320988,-0.000440917107583816,27,26,0.221033428655951,0.207819741642836,-0.0132136870131151,0.224405858953406,0.211384495328656,-0.0130213636247506,0.11965811965812,0.115384615384615,1.15384615384615
"Virginia",10,0.4,42,93,FALSE,FALSE,2306,0.321428571428571,0.319444444444444,-0.00198412698412703,27,23,0.221033428655951,0.186076323833941,-0.0349571048220097,0.224405858953406,0.199320706998964,-0.0250851519544423,0.11965811965812,0.102564102564103,1.02564102564103
"Virginia",10,0.5,47,101,FALSE,FALSE,3598,0.321428571428571,0.308641975308642,-0.0127865961199295,27,25,0.221033428655951,0.20052263090425,-0.020510797751701,0.224405858953406,0.209959962187586,-0.0144458967658207,0.11965811965812,0.115384615384615,1.15384615384615
"Virginia",10,0.55,41,100,FALSE,FALSE,6429,0.321428571428571,0.296296296296296,-0.0251322751322752,27,24,0.221033428655951,0.190957499260428,-0.0300759293955231,0.224405858953406,0.203796690577816,-0.0206091683755897,0.11965811965812,0.115384615384615,1.15384615384615
"Virginia",10,0.6,43,93,FALSE,FALSE,5598,0.321428571428571,0.30379746835443,-0.0176311030741411,27,24,0.221033428655951,0.188936002366631,-0.0320974262893206,0.224405858953406,0.199137665412032,-0.0252681935413744,0.11965811965812,0.112535612535613,1.12535612535613
"Virginia",10,0.65,40,90,FALSE,FALSE,5663,0.321428571428571,0.293333333333333,-0.0280952380952381,27,22,0.221033428655951,0.166699536534859,-0.0543338921210926,0.224405858953406,0.179411581068242,-0.0449942778851644,0.11965811965812,0.106837606837607,1.06837606837607
"Virginia",10,0.7,37,119,FALSE,FALSE,9146,0.321428571428571,0.289156626506024,-0.0322719449225474,27,24,0.221033428655951,0.176905630608421,-0.0441277980475298,0.224405858953406,0.191654392315342,-0.0327514666380638,0.11965811965812,0.118233618233618,1.18233618233618
"Virginia",10,0.75,42,113,FALSE,FALSE,8330,0.321428571428571,0.325301204819277,0.00387263339070565,27,27,0.221033428655951,0.218913322157578,-0.00212010649837296,0.224405858953406,0.202495752812956,-0.0219101061404504,0.11965811965812,0.118233618233618,1.18233618233618
"Washington",5,0.25,38,88,FALSE,FALSE,1186,0.4,0.5,0.1,6,8,0.102028485110056,0.137591713422529,0.035563228312473,0.0938240802840118,0.125627813046254,0.0318037327622424,0.0184049079754601,0.0196319018404908,0.392638036809816
"Washington",5,0.4,32,80,FALSE,FALSE,1437,0.4,0.45,0.05,6,9,0.102028485110056,0.147086750107898,0.045058264997842,0.0938240802840118,0.134897362884241,0.0410732826002294,0.0184049079754601,0.0245398773006135,0.49079754601227
"Washington",5,0.5,32,85,FALSE,FALSE,1859,0.4,0.529411764705882,0.129411764705882,6,9,0.102028485110056,0.150884764782046,0.0488562796719896,0.0938240802840118,0.137884409828901,0.044060329544889,0.0184049079754601,0.0208588957055215,0.417177914110429
"Washington",5,0.55,31,70,FALSE,FALSE,1877,0.4,0.5,0.1,6,10,0.102028485110056,0.199050496331463,0.097022011221407,0.0938240802840118,0.187054807652608,0.0932307273685961,0.0184049079754601,0.0245398773006135,0.49079754601227
"Washington",5,0.6,33,78,FALSE,FALSE,2250,0.4,0.615384615384615,0.215384615384615,6,8,0.102028485110056,0.145446698316789,0.0434182132067328,0.0938240802840118,0.133097251764185,0.0392731714801735,0.0184049079754601,0.0159509202453988,0.319018404907975
"Washington",5,0.65,33,74,FALSE,FALSE,2000,0.4,0.615384615384615,0.215384615384615,6,8,0.102028485110056,0.145446698316789,0.0434182132067328,0.0938240802840118,0.133097251764185,0.0392731714801735,0.0184049079754601,0.0159509202453988,0.319018404907975
"Washington",5,0.7,30,82,FALSE,FALSE,2512,0.4,0.5625,0.1625,6,9,0.102028485110056,0.150884764782046,0.0488562796719896,0.0938240802840118,0.137884409828901,0.044060329544889,0.0184049079754601,0.0196319018404908,0.392638036809816
"Washington",5,0.75,33,91,FALSE,FALSE,3309,0.4,0.529411764705882,0.129411764705882,6,9,0.102028485110056,0.150884764782046,0.0488562796719896,0.0938240802840118,0.137884409828901,0.044060329544889,0.0184049079754601,0.0208588957055215,0.417177914110429
"Washington",10,0.25,52,182,FALSE,FALSE,5061,0.140350877192982,0.135135135135135,-0.00521574205784731,16,15,0.244799309451877,0.235304272766508,-0.009495036685369,0.231038154636152,0.221768604798165,-0.00926954983798703,0.139877300613497,0.136196319018405,1.36196319018405
"Washington",10,0.4,50,171,FALSE,FALSE,8538,0.140350877192982,0.154545454545455,0.0141945773524721,16,17,0.244799309451877,0.250410012947777,0.0056107034958999,0.231038154636152,0.23638540336083,0.00534724872467793,0.139877300613497,0.134969325153374,1.34969325153374
"Washington",10,0.5,49,189,FALSE,FALSE,10239,0.140350877192982,0.148148148148148,0.00779727095516569,16,16,0.244799309451877,0.240914976262408,-0.00388433318946912,0.231038154636152,0.227115853522843,-0.0039223011133091,0.139877300613497,0.132515337423313,1.32515337423313
"Washington",10,0.55,47,160,FALSE,TRUE,13920,0.140350877192982,0.137614678899083,-0.00273619829389987,16,15,0.244799309451877,0.239274924471299,-0.00552438498057833,0.231038154636152,0.225462800406338,-0.00557535422981439,0.139877300613497,0.133742331288344,1.33742331288344
"Washington",10,0.6,48,163,FALSE,TRUE,13040,0.140350877192982,0.14018691588785,-0.000163961305131993,16,15,0.244799309451877,0.2,-0.0447993094518774,0.231038154636152,0.192876460243081,-0.0381616943930709,0.139877300613497,0.131288343558282,1.31288343558282
"Washington",10,0.65,50,166,FALSE,TRUE,13825,0.140350877192982,0.138888888888889,-0.00146198830409355,16,15,0.244799309451877,0.2,-0.0447993094518774,0.231038154636152,0.192876460243081,-0.0381616943930709,0.139877300613497,0.132515337423313,1.32515337423313
"Washington",10,0.7,47,184,FALSE,TRUE,16375,0.140350877192982,0.145631067961165,0.00528019076818259,16,15,0.244799309451877,0.196029348295209,-0.0487699611566681,0.231038154636152,0.181859120164421,-0.0491790344717316,0.139877300613497,0.12638036809816,1.26380368098159
"Washington",10,0.75,42,189,FALSE,TRUE,16375,0.140350877192982,0.14,-0.000350877192982435,16,14,0.244799309451877,0.191109192921882,-0.0536901165299957,0.231038154636152,0.176292402582631,-0.0547457520535215,0.139877300613497,0.122699386503067,1.22699386503067
"West Virginia",5,0.25,36,100,FALSE,FALSE,2306,0.235294117647059,0.277777777777778,0.042483660130719,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0279937791601866,0.559875583203732
"West Virginia",5,0.4,36,89,FALSE,FALSE,2266,0.235294117647059,0.277777777777778,0.042483660130719,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0279937791601866,0.559875583203732
"West Virginia",5,0.5,36,91,FALSE,FALSE,2325,0.235294117647059,0.277777777777778,0.042483660130719,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0279937791601866,0.559875583203732
"West Virginia",5,0.55,35,91,FALSE,FALSE,3478,0.235294117647059,0.294117647058824,0.0588235294117647,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0264385692068429,0.528771384136858
"West Virginia",5,0.6,36,88,FALSE,FALSE,3162,0.235294117647059,0.263157894736842,0.0278637770897833,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0295489891135303,0.590979782270606
"West Virginia",5,0.65,41,97,FALSE,FALSE,4036,0.235294117647059,0.238095238095238,0.00280112044817926,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0326594090202177,0.653188180404355
"West Virginia",5,0.7,43,109,FALSE,FALSE,7608,0.235294117647059,0.2,-0.0352941176470588,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0388802488335925,0.777604976671851
"West Virginia",5,0.75,43,109,FALSE,FALSE,7608,0.235294117647059,0.2,-0.0352941176470588,4,5,0.0540364583333333,0.0790364583333333,0.025,0.0486902066190503,0.0572051140523471,0.0085149074332968,0.0264385692068429,0.0388802488335925,0.777604976671851
"West Virginia",10,0.25,68,178,FALSE,FALSE,8674,0.178571428571429,0.186440677966102,0.00786924939467312,10,11,0.182291666666667,0.199348958333333,0.0170572916666667,0.191632894748321,0.218470638781302,0.0268377440329804,0.0870917573872473,0.0917573872472784,0.917573872472784
"West Virginia",10,0.4,68,175,FALSE,TRUE,12633,0.178571428571429,0.172413793103448,-0.00615763546798029,10,10,0.182291666666667,0.180989583333333,-0.00130208333333331,0.191632894748321,0.196557809403459,0.0049249146551382,0.0870917573872473,0.0902021772939347,0.902021772939347
"West Virginia",10,0.5,70,182,FALSE,TRUE,13984,0.178571428571429,0.186440677966102,0.00786924939467312,10,11,0.182291666666667,0.2,0.0177083333333334,0.191632894748321,0.215862979355895,0.0242300846075733,0.0870917573872473,0.0917573872472784,0.917573872472784
"West Virginia",10,0.55,64,155,FALSE,TRUE,15196,0.178571428571429,0.185185185185185,0.0066137566137566,10,10,0.182291666666667,0.182942708333333,0.000651041666666685,0.191632894748321,0.189025235322914,-0.00260765942540703,0.0870917573872473,0.0839813374805599,0.839813374805599
"West Virginia",10,0.6,63,160,FALSE,TRUE,17338,0.178571428571429,0.196428571428571,0.0178571428571428,10,11,0.182291666666667,0.202734375,0.0204427083333333,0.191632894748321,0.20093835550553,0.00930546075720842,0.0870917573872473,0.0870917573872473,0.870917573872473
"West Virginia",10,0.65,66,183,FALSE,TRUE,19276,0.178571428571429,0.186440677966102,0.00786924939467312,10,11,0.182291666666667,0.202734375,0.0204427083333333,0.191632894748321,0.20093835550553,0.00930546075720842,0.0870917573872473,0.0917573872472784,0.917573872472784
"West Virginia",10,0.7,65,167,FALSE,TRUE,17338,0.178571428571429,0.192307692307692,0.0137362637362637,10,10,0.182291666666667,0.182942708333333,0.000651041666666685,0.191632894748321,0.189025235322914,-0.00260765942540703,0.0870917573872473,0.0808709175738725,0.808709175738725
"West Virginia",10,0.75,65,188,FALSE,TRUE,20792,0.178571428571429,0.192307692307692,0.0137362637362637,10,10,0.182291666666667,0.182942708333333,0.000651041666666685,0.191632894748321,0.189025235322914,-0.00260765942540703,0.0870917573872473,0.0808709175738725,0.808709175738725
"Wisconsin",5,0.25,58,144,FALSE,FALSE,1401,0.145454545454545,0.160714285714286,0.0152597402597403,8,9,0.109546634711404,0.160675054923108,0.0511284202117036,0.118019190414755,0.168516738199706,0.0504975477849503,0.0561797752808989,0.0572012257405516,1.14402451481103
"Wisconsin",5,0.4,53,137,FALSE,FALSE,1917,0.145454545454545,0.178571428571429,0.0331168831168831,8,10,0.109546634711404,0.201817455562213,0.0922708208508089,0.118019190414755,0.209591306254681,0.0915721158399252,0.0561797752808989,0.0572012257405516,1.14402451481103
"Wisconsin",5,0.5,51,133,FALSE,FALSE,2075,0.145454545454545,0.178571428571429,0.0331168831168831,8,10,0.109546634711404,0.201817455562213,0.0922708208508089,0.118019190414755,0.209591306254681,0.0915721158399252,0.0561797752808989,0.0572012257405516,1.14402451481103
"Wisconsin",5,0.55,46,112,FALSE,FALSE,2317,0.145454545454545,0.18,0.0345454545454545,8,9,0.109546634711404,0.193828639904134,0.0842820051927302,0.118019190414755,0.200159770594601,0.0821405801798461,0.0561797752808989,0.0510725229826353,1.02145045965271
"Wisconsin",5,0.6,46,119,FALSE,FALSE,2836,0.145454545454545,0.1875,0.0420454545454546,8,9,0.109546634711404,0.193828639904134,0.0842820051927302,0.118019190414755,0.200159770594601,0.0821405801798461,0.0561797752808989,0.0490296220633299,0.980592441266599
"Wisconsin",5,0.65,46,124,FALSE,FALSE,3248,0.145454545454545,0.2,0.0545454545454546,8,9,0.109546634711404,0.193828639904134,0.0842820051927302,0.118019190414755,0.200159770594601,0.0821405801798461,0.0561797752808989,0.0459652706843718,0.919305413687436
"Wisconsin",5,0.7,49,126,FALSE,FALSE,3617,0.145454545454545,0.15,0.00454545454545455,8,6,0.109546634711404,0.106151388056721,-0.00339524665468345,0.118019190414755,0.117326154112447,-0.000693036302308173,0.0561797752808989,0.0408580183861083,0.817160367722165
"Wisconsin",5,0.75,49,124,FALSE,FALSE,3416,0.145454545454545,0.15,0.00454545454545455,8,6,0.109546634711404,0.106151388056721,-0.00339524665468345,0.118019190414755,0.117326154112447,-0.000693036302308173,0.0561797752808989,0.0408580183861083,0.817160367722165
"Wisconsin",10,0.25,104,259,FALSE,FALSE,4585,0.185185185185185,0.174757281553398,-0.0104279036317871,20,18,0.368084681445976,0.325444377870981,-0.042640303574995,0.355365046873769,0.320062101731268,-0.0353029451425003,0.110316649642492,0.105209397344229,1.05209397344229
"Wisconsin",10,0.4,94,232,FALSE,FALSE,6949,0.185185185185185,0.153061224489796,-0.0321239606953893,20,15,0.368084681445976,0.29039344917116,-0.0776912322748152,0.355365046873769,0.288248200156415,-0.0671168467173541,0.110316649642492,0.100102145045965,1.00102145045965
