"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","rule1523","rawunearn < 759 & shelter_expenses < 1224 & rawgross < 677.5",3,"INCLUDE",0.055,0.027,37.3,4433,387,4046,0.087,0.488,0.542,1.31,0.067,"earned_overissuance"
"1","rule2511","shelter_expenses >= 1315 & rawgross < 2524 & rawgross >= 754",3,"INCLUDE",0.332,0.083,6.6,791,68,723,0.086,0.086,0.08,1.29,0.067,"earned_overissuance"
"1","rule3915","percent_abawd >= 0.5 & total_deductions < 375.2",2,"INCLUDE",0,0,8.3,989,85,904,0.086,0.107,0.117,1.29,0.067,"earned_overissuance"
"1","rule1404","unc_rawben_rel_max >= 1.571 & months_since_cert_n < 4.5 & utilities >= 433.5",3,"INCLUDE",0.162,0.028,3.2,377,32,345,0.085,0.04,0.044,1.27,0.067,"earned_overissuance"
"1","rule4807","unc_rawben_rel_max >= 0.6534 & rawben_rel_max >= 0.6976",2,"INCLUDE",0.009,0.004,57.9,6885,575,6310,0.084,0.725,0.785,1.25,0.067,"earned_overissuance"
"1","rule5125","rawben_rel_max >= 0.6031 & rawgross < 1052",2,"INCLUDE",-0.109,0.054,56.8,6756,546,6210,0.081,0.689,0.745,1.21,0.067,"earned_overissuance"
"1","rule1102","rawunearn < 0.5 & rawben_rel_max >= 0.968 & months_since_cert_n < 5.5",3,"INCLUDE",0.207,0.086,21.9,2607,208,2399,0.08,0.262,0.291,1.2,0.067,"earned_overissuance"
"1","rule197","rawearn < 664 & unc_rawben_rel_max < 1.765 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",0.069,0.031,28,3326,260,3066,0.078,0.328,0.365,1.17,0.067,"earned_overissuance"
"1","rule1419","rawunearn < 423 & rawben_rel_max >= 0.823 & unc_rawben_rel_max < 1.786",3,"INCLUDE",0.059,0.028,31.2,3710,287,3423,0.077,0.362,0.401,1.16,0.067,"earned_overissuance"
"1","rule671","rawearn < 657.5 & unc_rawben_rel_max < 1.868 & rawunearn < 758 & rawben_rel_max >= 0.4484",4,"INCLUDE",0.006,0.003,35.3,4199,313,3886,0.075,0.395,0.439,1.12,0.067,"earned_overissuance"
"1","rule94","rawunearn < 778 & total_deductions < 836.1 & unc_rawben_rel_max < 1.767 & rawgross < 776.5",4,"INCLUDE",0.037,0.018,34.8,4137,302,3835,0.073,0.381,0.42,1.09,0.067,"earned_overissuance"
"1","rule5160","unc_rawben_rel_max >= 0.5699 & rawgross < 1344 & utilities >= 346",3,"INCLUDE",0.214,0.099,31.1,3699,264,3435,0.071,0.333,0.349,1.07,0.067,"earned_overissuance"
"1","rule3623","rawgross < 27.5 & count_divisible_by_100 < 0.5 & shelter_expenses < 17",3,"INCLUDE",0.462,0.186,20.3,2413,166,2247,0.069,0.209,0.238,1.03,0.067,"earned_overissuance"
"1","rule4287","rawben_rel_max >= 0.2643 & rawearn < 4",2,"INCLUDE",-0.738,0.334,71.3,8478,531,7947,0.063,0.67,0.719,0.94,0.067,"earned_overissuance"
"1","rule5052","unc_rawben_rel_max >= 0.3496 & rawben_rel_max < 0.3549",2,"SKIP",-0.105,0.006,0.3,37,6,31,0.162,0.008,0.003,2.43,0.067,"earned_overissuance"
"1","rule5122","unc_rawben_rel_max >= 0.2792 & rawben_rel_max < 0.2881",2,"SKIP",-0.083,0.006,0.5,58,9,49,0.155,0.011,0.003,2.33,0.067,"earned_overissuance"
"1","rule4610","rawben_rel_max >= 0.2792 & rawgross >= 1046 & rawben_rel_max < 0.3513 & rawgross < 1212",4,"SKIP",-0.287,0.021,0.6,67,10,57,0.149,0.013,0.004,2.24,0.067,"earned_overissuance"
"1","rule4608","rawben_rel_max >= 0.2792 & rawgross >= 1046 & rawben_rel_max < 0.3513",3,"SKIP",-0.294,0.037,1.6,187,25,162,0.134,0.032,0.013,2.01,0.067,"earned_overissuance"
"1","rule5149","unc_rawben_rel_max >= 0.2658 & rawgross >= 1096 & rawben_rel_max < 0.3353",3,"SKIP",-0.306,0.035,1.3,159,21,138,0.132,0.026,0.012,1.98,0.067,"earned_overissuance"
"1","rule4648","unc_rawben_rel_max < 1.222 & unc_rawben_rel_max >= 0.2643 & rawben_rel_max < 0.2843",3,"SKIP",-0.47,0.044,0.9,104,10,94,0.096,0.013,0.005,1.44,0.067,"earned_overissuance"
"1","rule4237","unc_rawben_rel_max < 1.872 & rawben_rel_max >= 0.5192 & rawben_rel_max < 0.9723",3,"SKIP",-0.236,0.097,21.7,2583,198,2385,0.077,0.25,0.215,1.15,0.067,"earned_overissuance"
"1","rule4268","total_deductions < 1121 & months_since_cert_n < 34.5",2,"SKIP",0.067,0.012,96.5,11480,732,10748,0.064,0.923,0.92,0.96,0.067,"earned_overissuance"
"1","rule2711","rawunearn >= 32.5 & rawearn < 6.5 & shelter_expenses >= 1270",3,"SKIP",-0.522,0.131,6.8,809,50,759,0.062,0.063,0.068,0.93,0.067,"earned_overissuance"
"1","rule3075","unc_rawben_rel_max < 1.911 & shelter_expenses < 1786",2,"SKIP",0.106,0.021,95.8,11394,665,10729,0.058,0.839,0.829,0.88,0.067,"earned_overissuance"
"1","rule3303","shelter_expenses < 1994 & unc_rawben_rel_max < 1.486",2,"SKIP",0.177,0.056,88.9,10569,549,10020,0.052,0.692,0.652,0.78,0.067,"earned_overissuance"
"1","rule2943","rawunearn < 719.5 & shelter_expenses >= 22 & rawgross >= 30.5 & rawgross < 666",4,"SKIP",0.312,0.082,7.5,897,46,851,0.051,0.058,0.061,0.77,0.067,"earned_overissuance"
"1","rule4335","rawunearn >= 620.5 & shelter_expenses >= 1658 & rawben_rel_max >= 0.9526",3,"SKIP",0.021,0.002,1,117,6,111,0.051,0.008,0.008,0.77,0.067,"earned_overissuance"
"1","rule4477","total_deductions < 1016 & unc_rawben_rel_max < 1.232",2,"SKIP",0.165,0.062,82.8,9847,492,9355,0.05,0.62,0.58,0.75,0.067,"earned_overissuance"
"1","rule4999","total_deductions < 799.5 & count_divisible_by_100 < 1.5 & unc_rawben_rel_max < 1.471",3,"SKIP",0.239,0.096,79.8,9489,443,9046,0.047,0.559,0.533,0.7,0.067,"earned_overissuance"
"1","rule1272","rawearn < 806 & unc_rawben_rel_max < 1.755 & shelter_expenses < 1882",3,"SKIP",0.117,0.039,87,10343,426,9917,0.041,0.537,0.536,0.62,0.067,"earned_overissuance"
"1","rule3709","count_divisible_by_100 < 1.5 & shelter_expenses < 1208 & rawgross >= 27.5",3,"SKIP",0.343,0.168,60.7,7218,284,6934,0.039,0.358,0.299,0.59,0.067,"earned_overissuance"
"1","rule3654","total_deductions < 833.3 & rawgross >= 25.5",2,"SKIP",0.246,0.12,62.1,7382,272,7110,0.037,0.343,0.292,0.55,0.067,"earned_overissuance"
"1","rule5018","elderly_disabled_i %in% c(""TRUE"") & married < 0.5",2,"SKIP",0.547,0.266,61.4,7309,212,7097,0.029,0.267,0.233,0.44,0.067,"earned_overissuance"
"1","rule2924","elderly_disabled_i %in% c(""FALSE"") & unc_rawben_rel_max >= 1.015 & rawgross >= 26",3,"SKIP",0.178,0.043,6.1,729,20,709,0.027,0.025,0.03,0.41,0.067,"earned_overissuance"
"1","rule3038","rawunearn < 181.5 & unc_rawben_rel_max >= 0.9622 & rawgross >= 0.5",3,"SKIP",0.268,0.064,6,719,19,700,0.026,0.024,0.027,0.4,0.067,"earned_overissuance"
"1","rule2203","percent_abawd < 0.5 & unc_rawben_rel_max < 1.217 & rawearn < 3",3,"SKIP",0.062,0.029,67.4,8018,205,7813,0.026,0.259,0.254,0.38,0.067,"earned_overissuance"
"1","rule4171","elderly_disabled_i %in% c(""TRUE"") & shelter_expenses < 1312",2,"SKIP",0.126,0.063,55.4,6591,157,6434,0.024,0.198,0.165,0.36,0.067,"earned_overissuance"
"1","rule5139","rawunearn >= 496.5 & count_divisible_by_100 < 0.5",2,"SKIP",0.289,0.144,55.3,6576,144,6432,0.022,0.182,0.147,0.33,0.067,"earned_overissuance"
"1","rule2471","rawunearn >= 499.5 & rawearn < 1319",2,"SKIP",0.031,0.016,57.2,6798,152,6646,0.022,0.192,0.153,0.34,0.067,"earned_overissuance"
"1","rule4564","shelter_expenses < 2158 & rawben_rel_max < 0.2732",2,"SKIP",0.455,0.182,20,2382,47,2335,0.02,0.059,0.069,0.3,0.067,"earned_overissuance"
"1","rule4431","rawgross >= 26.5 & unc_rawben_rel_max < 1.982 & rawearn < 1.5",3,"SKIP",0.042,0.021,59.5,7083,137,6946,0.019,0.173,0.159,0.29,0.067,"earned_overissuance"
"1","rule2632","elderly_disabled_i %in% c(""TRUE"") & unc_rawben_rel_max < 1.584 & rawearn < 2.5",3,"SKIP",0.197,0.097,56.5,6719,110,6609,0.016,0.139,0.12,0.25,0.067,"earned_overissuance"
"1","rule2710","rawunearn >= 32.5 & rawearn < 6.5 & shelter_expenses < 1270",3,"SKIP",0.082,0.041,52.9,6297,101,6196,0.016,0.127,0.107,0.24,0.067,"earned_overissuance"
"1","rule4523","shelter_expenses < 1925 & rawunearn >= 368 & rawearn < 1",3,"SKIP",0.044,0.022,55.6,6618,108,6510,0.016,0.136,0.115,0.24,0.067,"earned_overissuance"
"1","rule3594","unc_rawben_rel_max < 1.183 & rawearn < 4",2,"SKIP",0.4,0.199,53.9,6407,95,6312,0.015,0.12,0.099,0.22,0.067,"earned_overissuance"
"1","rule3745","rawearn >= 6.5 & rawben_rel_max >= 0.972",2,"SKIP",1.373,0.279,4.3,513,0,513,0,0,0,0,0.067,"earned_overissuance"
"1","rule4440","rawearn >= 3 & unc_rawben_rel_max >= 0.9737",2,"SKIP",0.004,0.001,4.3,512,0,512,0,0,0,0,0.067,"earned_overissuance"
"2-3","rule309","shelter_expenses >= 1346 & rawunearn < 288.5 & months_since_cert_n >= 9.5 & shelter_expenses < 1456",4,"INCLUDE",-0.738,0.03,0.2,24,12,12,0.5,0.012,0.013,7.5,0.067,"earned_overissuance"
"2-3","rule1180","rawearn < 3 & count_divisible_by_100 >= 1.5",2,"INCLUDE",-1.548,0.06,0.1,22,10,12,0.455,0.01,0.009,6.82,0.067,"earned_overissuance"
"2-3","rule677","shelter_expenses >= 1878 & rawben_rel_max >= 0.6414 & unc_rawben_rel_max < 0.6839",3,"INCLUDE",-0.456,0.018,0.2,23,10,13,0.435,0.01,0.01,6.52,0.067,"earned_overissuance"
"2-3","rule363","rawearn >= 711.5 & shelter_expenses >= 1842 & rawgross < 1968 & rawben_rel_max < 0.9204",4,"INCLUDE",-0.147,0.011,0.6,90,37,53,0.411,0.038,0.037,6.17,0.067,"earned_overissuance"
"2-3","rule65","rawearn >= 1050 & unc_rawben_rel_max >= 0.7612 & shelter_expenses >= 1574 & rawben_rel_max < 0.8335",4,"INCLUDE",-0.094,0.006,0.4,52,21,31,0.404,0.021,0.02,6.06,0.067,"earned_overissuance"
"2-3","rule281","rawearn >= 1026 & rawben_rel_max >= 0.2885 & utilities >= 902 & total_deductions < 1048",4,"INCLUDE",-0.121,0.009,0.5,78,30,48,0.385,0.031,0.023,5.77,0.067,"earned_overissuance"
"2-3","rule1670","rawearn >= 1122 & rawearn < 2124 & shelter_expenses >= 1949",3,"INCLUDE",-0.213,0.018,0.7,105,39,66,0.371,0.04,0.038,5.57,0.067,"earned_overissuance"
"2-3","rule1348","rawearn >= 32.5 & unc_rawben_rel_max < 0.9909 & rawearn < 189.5 & elderly_disabled_i %in% c(""TRUE"")",4,"INCLUDE",-0.094,0.005,0.3,39,14,25,0.359,0.014,0.009,5.38,0.067,"earned_overissuance"
"2-3","rule234","rawearn >= 711.5 & utilities >= 902 & rawben_rel_max >= 0.642",3,"INCLUDE",-0.442,0.036,0.7,98,35,63,0.357,0.036,0.032,5.36,0.067,"earned_overissuance"
"2-3","rule492","rawearn < 810.5 & unc_rawben_rel_max >= 1.507 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",-0.206,0.011,0.3,45,16,29,0.356,0.016,0.017,5.33,0.067,"earned_overissuance"
"2-3","rule1993","unc_rawben_rel_max < 1.335 & shelter_expenses >= 2503 & rawearn < 293.5",3,"INCLUDE",-0.576,0.029,0.3,37,13,24,0.351,0.013,0.017,5.27,0.067,"earned_overissuance"
"2-3","rule1400","rawunearn < 942 & shelter_expenses >= 1562 & shelter_expenses < 1606 & rawearn < 210",4,"INCLUDE",-0.237,0.012,0.2,35,12,23,0.343,0.012,0.018,5.14,0.067,"earned_overissuance"
"2-3","rule1932","shelter_expenses >= 1540 & rawgross < 1868 & rawearn >= 1088",3,"INCLUDE",-0.276,0.031,1.2,183,60,123,0.328,0.061,0.061,4.92,0.067,"earned_overissuance"
"2-3","rule592","rawearn >= 3 & unc_rawben_rel_max < 0.9795 & rawearn < 198 & months_since_cert_n >= 3.5",4,"INCLUDE",-0.049,0.003,0.3,46,15,31,0.326,0.015,0.013,4.89,0.067,"earned_overissuance"
"2-3","rule75","rawunearn < 842.5 & shelter_expenses >= 1068 & shelter_expenses < 1088 & rawunearn >= 253",4,"INCLUDE",-0.687,0.028,0.2,25,8,17,0.32,0.008,0.009,4.8,0.067,"earned_overissuance"
"2-3","rule1627","rawearn >= 733 & rawgross < 2314 & utilities >= 902",3,"INCLUDE",-0.116,0.011,0.9,125,40,85,0.32,0.041,0.035,4.8,0.067,"earned_overissuance"
"2-3","rule1506","rawunearn >= 431 & rawearn >= 0.5 & rawearn < 123 & elderly_disabled_i %in% c(""TRUE"")",4,"INCLUDE",-0.533,0.03,0.3,48,15,33,0.312,0.015,0.011,4.69,0.067,"earned_overissuance"
"2-3","rule1656","rawearn >= 3 & unc_rawben_rel_max < 0.993 & rawearn < 198",3,"INCLUDE",-0.251,0.02,0.6,90,26,64,0.289,0.027,0.019,4.33,0.067,"earned_overissuance"
"2-3","rule857","unc_rawben_rel_max >= 1.487 & months_since_cert_n >= 8.5",2,"INCLUDE",-0.174,0.012,0.5,71,20,51,0.282,0.02,0.029,4.23,0.067,"earned_overissuance"
"2-3","rule841","total_deductions >= 269.1 & rawgross < 0.5 & unc_rawben_rel_max < 1.233",3,"INCLUDE",-0.504,0.029,0.3,49,13,36,0.265,0.013,0.019,3.98,0.067,"earned_overissuance"
"2-3","rule1774","shelter_expenses >= 2336 & rawben_rel_max >= 0.8097",2,"INCLUDE",-0.251,0.022,0.7,109,28,81,0.257,0.029,0.035,3.85,0.067,"earned_overissuance"
"2-3","rule642","rawearn >= 1026 & utilities >= 645.5 & rawben_rel_max >= 0.7437",3,"INCLUDE",-0.308,0.035,1.3,198,50,148,0.253,0.051,0.05,3.79,0.067,"earned_overissuance"
"2-3","rule2164","rawunearn < 834.5 & rawunearn >= 829.5",2,"INCLUDE",-0.787,0.032,0.2,24,6,18,0.25,0.006,0.008,3.75,0.067,"earned_overissuance"
"2-3","rule1995","unc_rawben_rel_max >= 1.335 & utilities < 339.5",2,"INCLUDE",-0.24,0.027,1.3,184,44,140,0.239,0.045,0.068,3.59,0.067,"earned_overissuance"
"2-3","rule1064","total_deductions >= 1730 & total_deductions < 1861",2,"INCLUDE",-0.012,0.001,0.3,39,9,30,0.231,0.009,0.007,3.46,0.067,"earned_overissuance"
"2-3","rule1398","rawunearn < 942 & shelter_expenses >= 1562 & shelter_expenses < 1606",3,"INCLUDE",-0.198,0.016,0.7,98,22,76,0.224,0.022,0.03,3.37,0.067,"earned_overissuance"
"2-3","rule510","rawearn >= 963.5 & shelter_expenses < 1902 & rawearn < 1148 & rawben_rel_max < 0.5265",4,"INCLUDE",-0.348,0.021,0.4,54,11,43,0.204,0.011,0.007,3.06,0.067,"earned_overissuance"
"2-3","rule1303","shelter_expenses < 1836 & unc_rawben_rel_max >= 1.47 & utilities < 485",3,"INCLUDE",-0.015,0.002,1.8,270,54,216,0.2,0.055,0.073,3,0.067,"earned_overissuance"
"2-3","rule1810","rawunearn < 1.5 & unc_rawben_rel_max < 1.638 & rawben_rel_max < 0.956 & rawearn < 743",4,"INCLUDE",-0.023,0.002,0.6,86,17,69,0.198,0.017,0.017,2.97,0.067,"earned_overissuance"
"2-3","rule1549","total_deductions >= 671.6 & unc_rawben_rel_max >= 1.483",2,"INCLUDE",0,0,2,297,57,240,0.192,0.058,0.075,2.88,0.067,"earned_overissuance"
"2-3","rule1697","unc_rawben_rel_max >= 1.196 & unc_rawben_rel_max < 1.218 & rawearn < 49 & months_since_cert_n >= 2.5",4,"INCLUDE",-0.058,0.004,0.4,64,12,52,0.188,0.012,0.019,2.81,0.067,"earned_overissuance"
"2-3","rule2018","rawearn >= 3.5 & rawben_rel_max < 0.9743 & rawearn < 623.5",3,"INCLUDE",-0.13,0.02,2.4,354,66,288,0.186,0.067,0.056,2.8,0.067,"earned_overissuance"
"2-3","rule2116","rawearn >= 0.5 & unc_rawben_rel_max < 0.9686 & rawgross < 1100",3,"INCLUDE",-0.535,0.095,3.3,480,87,393,0.181,0.089,0.084,2.72,0.067,"earned_overissuance"
"2-3","rule720","unc_rawben_rel_max < 1.421 & rawearn >= 0.5 & rawben_rel_max < 0.993 & rawearn < 830.5",4,"INCLUDE",-0.032,0.006,4,586,104,482,0.177,0.106,0.092,2.66,0.067,"earned_overissuance"
"2-3","rule1188","total_deductions >= 320.1 & shelter_expenses < 14.5",2,"INCLUDE",-0.562,0.048,0.7,108,19,89,0.176,0.019,0.014,2.64,0.067,"earned_overissuance"
"2-3","rule1079","rawunearn < 555 & shelter_expenses >= 1746",2,"INCLUDE",0.042,0.008,4.1,606,106,500,0.175,0.108,0.104,2.62,0.067,"earned_overissuance"
"2-3","rule1197","rawearn >= 1338 & months_since_cert_n >= 5.5",2,"INCLUDE",-0.244,0.053,5,740,129,611,0.174,0.132,0.098,2.61,0.067,"earned_overissuance"
"2-3","rule2023","rawearn >= 0.5 & unc_rawben_rel_max < 0.9921 & rawgross < 977",3,"INCLUDE",-0.093,0.014,2.4,351,59,292,0.168,0.06,0.058,2.52,0.067,"earned_overissuance"
"2-3","rule1366","rawben_rel_max < 0.9916 & rawben_rel_max >= 0.7381 & rawearn >= 295.5",3,"INCLUDE",0.185,0.049,7.6,1110,185,925,0.167,0.189,0.182,2.5,0.067,"earned_overissuance"
"2-3","rule2188","unc_rawben_rel_max < 1.331 & rawearn >= 3 & rawben_rel_max < 0.9914 & rawgross < 1501",4,"INCLUDE",-0.308,0.091,9.6,1403,233,1170,0.166,0.238,0.214,2.49,0.067,"earned_overissuance"
"2-3","rule2148","unc_rawben_rel_max >= 0.1521 & rawben_rel_max < 0.161",2,"INCLUDE",-0.694,0.038,0.3,43,7,36,0.163,0.007,0.004,2.44,0.067,"earned_overissuance"
"2-3","rule597","rawunearn < 723.5 & shelter_expenses >= 811.5 & months_since_cert_n >= 5.5",3,"INCLUDE",-0.125,0.034,8,1173,189,984,0.161,0.193,0.182,2.42,0.067,"earned_overissuance"
"2-3","rule1723","rawearn >= 3 & rawben_rel_max < 0.9741 & rawearn < 1182",3,"INCLUDE",-0.048,0.013,7.6,1112,177,935,0.159,0.181,0.161,2.39,0.067,"earned_overissuance"
"2-3","rule1737","rawearn >= 3 & unc_rawben_rel_max < 0.9865 & rawearn < 1232",3,"INCLUDE",-0.111,0.031,8.7,1275,201,1074,0.158,0.206,0.186,2.36,0.067,"earned_overissuance"
"2-3","rule902","shelter_expenses < 2610 & rawunearn < 541.5 & shelter_expenses >= 1348",3,"INCLUDE",-0.057,0.017,9.8,1434,225,1209,0.157,0.23,0.221,2.35,0.067,"earned_overissuance"
"2-3","rule1930","shelter_expenses >= 1540 & rawgross < 1868",2,"INCLUDE",-0.274,0.066,6.3,921,144,777,0.156,0.147,0.161,2.35,0.067,"earned_overissuance"
"2-3","rule198","rawearn >= 600.5 & rawben_rel_max < 0.992 & rawgross < 2036",3,"INCLUDE",-0.219,0.079,15.5,2280,342,1938,0.15,0.35,0.292,2.25,0.067,"earned_overissuance"
"2-3","rule1","total_deductions >= 484.4 & utilities < 339.5",2,"INCLUDE",-0.135,0.032,6.1,896,134,762,0.15,0.137,0.153,2.24,0.067,"earned_overissuance"
"2-3","rule1414","rawearn >= 342 & rawben_rel_max < 0.9921 & unc_rawben_rel_max >= 0.2927",3,"INCLUDE",-0.33,0.135,21,3087,459,2628,0.149,0.469,0.374,2.23,0.067,"earned_overissuance"
"2-3","rule609","rawearn >= 342 & rawben_rel_max < 0.993 & rawben_rel_max >= 0.2926",3,"INCLUDE",0,0,21.1,3090,459,2631,0.149,0.469,0.374,2.23,0.067,"earned_overissuance"
"2-3","rule26","rawearn >= 323.5 & rawben_rel_max < 0.9914 & rawgross < 1995 & utilities < 902",4,"INCLUDE",0.03,0.011,15.7,2298,321,1977,0.14,0.328,0.28,2.1,0.067,"earned_overissuance"
"2-3","rule1050","rawearn >= 350.5 & rawben_rel_max < 0.9826 & rawgross < 2090 & shelter_expenses < 1962",4,"INCLUDE",0.144,0.054,16.6,2436,336,2100,0.138,0.344,0.283,2.07,0.067,"earned_overissuance"
"2-3","rule1445","rawunearn < 987.5 & utilities >= 282.5 & rawgross < 0.5",3,"INCLUDE",-0.091,0.025,8.3,1216,167,1049,0.137,0.171,0.212,2.06,0.067,"earned_overissuance"
"2-3","rule650","rawearn >= 338 & rawben_rel_max < 0.9783 & rawben_rel_max >= 0.8139 & shelter_expenses < 1391",4,"INCLUDE",0.076,0.014,3.5,517,70,447,0.135,0.072,0.071,2.03,0.067,"earned_overissuance"
"2-3","rule1502","rawunearn >= 431 & rawearn >= 0.5",2,"INCLUDE",-0.508,0.118,5.7,836,111,725,0.133,0.113,0.092,1.99,0.067,"earned_overissuance"
"2-3","rule1112","shelter_expenses >= 1586",1,"INCLUDE",-0.149,0.045,10.1,1484,196,1288,0.132,0.2,0.21,1.98,0.067,"earned_overissuance"
"2-3","rule1885","total_deductions >= 623.4 & utilities < 327 & rawgross >= 88 & expedited_i %in% c(""FALSE"")",4,"INCLUDE",0.02,0.003,2.5,370,48,322,0.13,0.049,0.045,1.95,0.067,"earned_overissuance"
"2-3","rule929","rawearn >= 1084 & rawgross < 1924 & shelter_expenses < 1862",3,"INCLUDE",0.062,0.019,9.8,1443,186,1257,0.129,0.19,0.152,1.93,0.067,"earned_overissuance"
"2-3","rule652","total_deductions >= 1021",1,"INCLUDE",-0.336,0.089,7.6,1120,140,980,0.125,0.143,0.131,1.88,0.067,"earned_overissuance"
"2-3","rule1406","rawgross >= 911 & total_deductions >= 161.8 & rawunearn < 864.5",3,"INCLUDE",0.083,0.036,24.3,3567,445,3122,0.125,0.455,0.36,1.87,0.067,"earned_overissuance"
"2-3","rule1005","total_deductions >= 580.3 & shelter_expenses < 2561 & utilities < 454",3,"INCLUDE",-0.161,0.056,14.2,2087,252,1835,0.121,0.258,0.263,1.81,0.067,"earned_overissuance"
"2-3","rule1773","shelter_expenses >= 2336 & rawben_rel_max < 0.8097",2,"INCLUDE",0.394,0.032,0.7,99,12,87,0.121,0.012,0.016,1.82,0.067,"earned_overissuance"
"2-3","rule118","rawearn >= 530.5 & unc_rawben_rel_max < 0.9777 & shelter_expenses >= 1347 & rawgross >= 1934",4,"INCLUDE",0.035,0.007,4.8,709,86,623,0.121,0.088,0.072,1.82,0.067,"earned_overissuance"
"2-3","rule2008","rawearn < 0.5 & unc_rawben_rel_max >= 1.137",2,"INCLUDE",-0.224,0.08,15.1,2211,263,1948,0.119,0.269,0.336,1.78,0.067,"earned_overissuance"
"2-3","rule805","shelter_expenses < 1862 & rawben_rel_max < 0.9869 & rawearn >= 103.5",3,"INCLUDE",0.164,0.071,25.3,3717,444,3273,0.119,0.454,0.356,1.79,0.067,"earned_overissuance"
"2-3","rule1393","rawunearn < 942 & shelter_expenses < 1562 & rawgross >= 936.5",3,"INCLUDE",-0.097,0.039,20.3,2971,345,2626,0.116,0.353,0.257,1.74,0.067,"earned_overissuance"
"2-3","rule284","unc_rawben_rel_max < 1.444 & rawearn >= 622 & total_deductions >= 152.6",3,"INCLUDE",0.098,0.044,27.9,4088,469,3619,0.115,0.48,0.383,1.72,0.067,"earned_overissuance"
"2-3","rule1702","rawearn >= 620 & total_deductions >= 149.8",2,"INCLUDE",0.003,0.002,27.9,4099,470,3629,0.115,0.481,0.383,1.72,0.067,"earned_overissuance"
"2-3","rule1230","rawunearn < 890 & rawben_rel_max < 0.8733",2,"INCLUDE",-0.04,0.017,25.8,3790,428,3362,0.113,0.438,0.332,1.69,0.067,"earned_overissuance"
"2-3","rule1080","rawearn >= 966.5 & shelter_expenses < 1860",2,"INCLUDE",0.031,0.013,21.4,3138,354,2784,0.113,0.362,0.271,1.69,0.067,"earned_overissuance"
"2-3","rule231","rawearn >= 711.5 & utilities < 902",2,"INCLUDE",0.069,0.03,25.5,3743,417,3326,0.111,0.426,0.338,1.67,0.067,"earned_overissuance"
"2-3","rule507","shelter_expenses < 1902 & rawearn >= 1148",2,"INCLUDE",0.14,0.055,19,2781,307,2474,0.11,0.314,0.229,1.66,0.067,"earned_overissuance"
"2-3","rule1994","unc_rawben_rel_max >= 1.335 & utilities >= 339.5",2,"INCLUDE",0.046,0.012,7.2,1051,116,935,0.11,0.119,0.145,1.66,0.067,"earned_overissuance"
"2-3","rule383","rawearn >= 526.5 & unc_rawben_rel_max < 0.98 & rawben_rel_max < 0.6738",3,"INCLUDE",-0.096,0.036,17.1,2503,273,2230,0.109,0.279,0.198,1.64,0.067,"earned_overissuance"
"2-3","rule786","unc_rawben_rel_max < 0.9907 & rawearn >= 98.5 & months_since_cert_n < 4.5",3,"INCLUDE",0.086,0.032,17.2,2521,275,2246,0.109,0.281,0.226,1.64,0.067,"earned_overissuance"
"2-3","rule918","rawearn < 530.5 & unc_rawben_rel_max >= 1.235",2,"INCLUDE",0.093,0.032,13.5,1974,213,1761,0.108,0.218,0.272,1.62,0.067,"earned_overissuance"
"2-3","rule919","rawearn < 530.5 & unc_rawben_rel_max >= 1.235 & unc_rawben_rel_max < 1.679",3,"INCLUDE",0.286,0.096,13.1,1916,197,1719,0.103,0.201,0.251,1.54,0.067,"earned_overissuance"
"2-3","rule1545","rawearn >= 1056 & months_since_cert_n < 4.5",2,"INCLUDE",0.023,0.008,13.9,2037,210,1827,0.103,0.215,0.166,1.55,0.067,"earned_overissuance"
"2-3","rule890","unc_rawben_rel_max < 1.303 & rawearn >= 0.5 & rawben_rel_max < 0.5072",3,"INCLUDE",-0.134,0.044,12.5,1838,179,1659,0.097,0.183,0.128,1.46,0.067,"earned_overissuance"
"2-3","rule1882","total_deductions >= 623.4 & utilities >= 327",2,"INCLUDE",-0.063,0.03,32.1,4704,444,4260,0.094,0.454,0.427,1.42,0.067,"earned_overissuance"
"2-3","rule1245","rawunearn < 0.5",1,"INCLUDE",-0.057,0.028,47.9,7027,639,6388,0.091,0.653,0.668,1.36,0.067,"earned_overissuance"
"2-3","rule1115","rawunearn < 353.5 & rawgross < 3388",2,"INCLUDE",0.005,0.003,57.8,8481,730,7751,0.086,0.746,0.754,1.29,0.067,"earned_overissuance"
"2-3","rule1004","total_deductions >= 580.3 & shelter_expenses < 2561 & utilities >= 454",3,"INCLUDE",0.134,0.059,26.4,3880,319,3561,0.082,0.326,0.309,1.23,0.067,"earned_overissuance"
"2-3","rule1660","elderly_disabled_i %in% c(""FALSE"")",1,"INCLUDE",-0.055,0.025,69.9,10260,832,9428,0.081,0.851,0.861,1.22,0.067,"earned_overissuance"
"2-3","rule4","total_deductions >= 484.4 & utilities >= 339.5 & shelter_expenses < 2331",3,"INCLUDE",0.001,0.001,40.5,5936,483,5453,0.081,0.494,0.459,1.22,0.067,"earned_overissuance"
"2-3","rule1078","rawunearn < 555 & shelter_expenses < 1746",2,"INCLUDE",-0.057,0.028,59.6,8748,690,8058,0.079,0.706,0.715,1.18,0.067,"earned_overissuance"
