"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R640","elderly_disabled_i <= 0 & total_deductions <= 10.4 & cat_elig > 0 & rawunearn <= 671 & count_divisible_by_100 > 0",5,"INCLUDE",0.712,0.712,0.2,21,6,15,0.286,0.008,0.007,4.29,0.067,"earned_overissuance"
"1","R21","rawben_rel_max > 0.264 & count_divisible_by_100 > 1",2,"INCLUDE",0.684,0.684,0.2,21,6,15,0.286,0.008,0.007,4.29,0.067,"earned_overissuance"
"1","R576","cat_elig > 0 & shelter_expenses <= 955 & rawunearn > 0 & rawunearn <= 25",4,"INCLUDE",0.672,0.672,0.3,35,10,25,0.286,0.013,0.015,4.29,0.067,"earned_overissuance"
"1","R528","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i <= 0 & months_since_cert_n > 13 & months_since_cert_n <= 20",5,"INCLUDE",0.631,0.631,0.5,63,18,45,0.286,0.023,0.026,4.29,0.067,"earned_overissuance"
"1","R663","cat_elig > 0 & medical_deductions > 3 & medical_deductions <= 198 & rawunearn <= 25",4,"INCLUDE",0.626,0.626,0.1,7,2,5,0.286,0.003,0.003,4.29,0.067,"earned_overissuance"
"1","R431","rawben_rel_max <= 0.9725086 & rawearn > 430",2,"INCLUDE",0.566,0.566,6.3,749,214,535,0.286,0.27,0.235,4.29,0.067,"earned_overissuance"
"1","R428","children_i <= 0 & total_deductions <= 681 & expedited_i <= 0 & homeless == FALSE & rawearn <= 0 & rawunearn <= 200 & unc_rawben_rel_max > 1.231317 & months_since_cert_n <= 11 & count_divisible_by_100 <= 0",9,"INCLUDE",0.537,0.537,3.8,454,129,325,0.284,0.163,0.185,4.26,0.067,"earned_overissuance"
"1","R329","rawben_rel_max <= 0.975945 & rawunearn <= 499 & count_divisible_by_100 <= 0",3,"INCLUDE",0.541,0.541,6.1,727,206,521,0.283,0.26,0.23,4.25,0.067,"earned_overissuance"
"1","R506","cat_elig <= 2 & utilities > 583 & utilities <= 596 & rawunearn <= 893 & months_since_cert_n <= 8",5,"INCLUDE",0.693,0.693,0.3,39,11,28,0.282,0.014,0.013,4.23,0.067,"earned_overissuance"
"1","R565","children_i <= 0 & total_deductions > 80.17884 & utilities <= 20 & homeless == FALSE & rawunearn <= 777 & count_divisible_by_100 <= 0",6,"INCLUDE",0.617,0.617,2.7,323,91,232,0.282,0.115,0.124,4.23,0.067,"earned_overissuance"
"1","R208","rawearn <= 0 & unc_rawben_rel_max > 1.647687 & months_since_cert_n > 3",3,"INCLUDE",0.554,0.554,4.5,532,150,382,0.282,0.189,0.221,4.23,0.067,"earned_overissuance"
"1","R259","elderly_disabled_i <= 0 & expedited_i <= 0 & cat_elig > 0 & cat_elig <= 2 & rawben_rel_max > 0.975945 & homeless == FALSE & rawearn <= 0 & months_since_cert_n > 10",8,"INCLUDE",0.594,0.594,1,114,32,82,0.281,0.04,0.05,4.21,0.067,"earned_overissuance"
"1","R655","children_i <= 0 & total_deductions > 4.2 & cat_elig > 0 & married > 0",4,"INCLUDE",0.69,0.69,0.2,25,7,18,0.28,0.009,0.011,4.2,0.067,"earned_overissuance"
"1","R481","cat_elig > 0 & rawunearn > 0 & rawunearn <= 25",3,"INCLUDE",0.645,0.645,0.4,43,12,31,0.279,0.015,0.019,4.19,0.067,"earned_overissuance"
"1","R254","medical_deductions <= 165 & shelter_expenses > 1886 & rawgross > 25",3,"INCLUDE",0.56,0.56,0.9,111,31,80,0.279,0.039,0.042,4.19,0.067,"earned_overissuance"
"1","R627","children_i <= 0 & expedited_i <= 0 & medical_deductions <= 163 & shelter_expenses <= 1438 & homeless == FALSE & rawunearn > 401 & rawunearn <= 646 & unc_rawben_rel_max > 1.516",8,"INCLUDE",0.739,0.739,0.2,18,5,13,0.278,0.006,0.006,4.17,0.067,"earned_overissuance"
"1","R172","elderly_disabled_i > 0 & medical_deductions <= 198 & married > 0",3,"INCLUDE",0.661,0.661,0.2,18,5,13,0.278,0.006,0.007,4.17,0.067,"earned_overissuance"
"1","R356","elderly_disabled_i > 0 & cat_elig > 0 & married > 0",3,"INCLUDE",0.647,0.647,0.2,18,5,13,0.278,0.006,0.007,4.17,0.067,"earned_overissuance"
"1","R25","total_deductions <= 1120.531 & rawben_rel_max > 0.264 & rawearn > 663 & rawearn <= 763",4,"INCLUDE",0.589,0.589,0.5,54,15,39,0.278,0.019,0.016,4.17,0.067,"earned_overissuance"
"1","R2","total_deductions > 57 & cat_elig > 0 & rawunearn <= 499 & months_since_cert_n > 3 & count_divisible_by_100 <= 0",5,"INCLUDE",0.652,0.652,8.8,1045,289,756,0.277,0.364,0.396,4.15,0.067,"earned_overissuance"
"1","R426","elderly_disabled_i <= 0 & married <= 0 & homeless == FALSE & rawearn <= 0 & unc_rawben_rel_max > 1.2 & months_since_cert_n > 11 & count_divisible_by_100 <= 0",7,"INCLUDE",0.608,0.608,0.7,83,23,60,0.277,0.029,0.037,4.16,0.067,"earned_overissuance"
"1","R465","total_deductions <= 1853 & rawben_rel_max > 0.264 & rawearn > 1 & rawunearn > 25 & rawgross > 160 & unc_rawben_rel_max <= 1.768",6,"INCLUDE",0.59,0.59,1.4,166,46,120,0.277,0.058,0.04,4.16,0.067,"earned_overissuance"
"1","R7","cat_elig > 0 & shelter_expenses <= 948 & utilities <= 645 & rawearn <= 0 & rawunearn > 0 & rawunearn <= 25",6,"INCLUDE",0.726,0.726,0.2,29,8,21,0.276,0.01,0.012,4.14,0.067,"earned_overissuance"
"1","R763","total_deductions > 1124 & cat_elig > 0 & medical_deductions <= 163 & rawunearn <= 491",4,"INCLUDE",0.564,0.564,0.9,105,29,76,0.276,0.037,0.041,4.14,0.067,"earned_overissuance"
"1","R190","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.944 & rawben_rel_max <= 0.9484536",4,"INCLUDE",0.881,0.881,0.1,11,3,8,0.273,0.004,0.004,4.09,0.067,"earned_overissuance"
"1","R311","homeless == FALSE & rawearn <= 1 & rawunearn > 561 & rawunearn <= 572",4,"INCLUDE",0.859,0.859,0.1,11,3,8,0.273,0.004,0.003,4.09,0.067,"earned_overissuance"
"1","R381","elderly_disabled_i > 0 & total_deductions > 148.4 & rawben_rel_max > 0.488 & rawben_rel_max <= 0.4946619",4,"INCLUDE",0.851,0.851,0.1,11,3,8,0.273,0.004,0.002,4.09,0.067,"earned_overissuance"
"1","R344","rawben_rel_max > 0.4364261 & rawben_rel_max <= 0.9715303 & married > 0",3,"INCLUDE",0.702,0.702,0.1,11,3,8,0.273,0.004,0.006,4.09,0.067,"earned_overissuance"
"1","R17","rawben_rel_max > 0.264 & married > 0 & rawgross > 1024",3,"INCLUDE",0.683,0.683,0.1,11,3,8,0.273,0.004,0.005,4.09,0.067,"earned_overissuance"
"1","R68","children_i <= 0 & cat_elig > 0 & medical_deductions <= 198 & married > 0 & rawearn <= 1849 & rawgross > 25",6,"INCLUDE",0.647,0.647,0.2,22,6,16,0.273,0.008,0.009,4.09,0.067,"earned_overissuance"
"1","R230","total_deductions > 18.4 & utilities <= 345 & rawgross <= 25",3,"INCLUDE",0.601,0.601,2.8,334,91,243,0.272,0.115,0.127,4.09,0.067,"earned_overissuance"
"1","R252","total_deductions > 52 & rawben_rel_max <= 0.9644128 & medical_deductions <= 165 & homeless == TRUE",4,"INCLUDE",0.647,0.647,0.6,70,19,51,0.271,0.024,0.025,4.07,0.067,"earned_overissuance"
"1","R584","children_i <= 0 & total_deductions > 833 & cat_elig > 0 & shelter_expenses <= 1830 & rawunearn <= 775 & unc_rawben_rel_max <= 2.264",6,"INCLUDE",0.528,0.528,2.5,296,80,216,0.27,0.101,0.086,4.05,0.067,"earned_overissuance"
"1","R42","total_deductions <= 675 & rawben_rel_max > 0.264 & utilities > 965 & utilities <= 1011",4,"INCLUDE",0.748,0.748,0.2,26,7,19,0.269,0.009,0.012,4.04,0.067,"earned_overissuance"
"1","R114","cat_elig > 0 & shelter_expenses <= 1427 & utilities <= 505 & rawunearn <= 626 & unc_rawben_rel_max > 1.608541 & count_divisible_by_100 <= 0",6,"INCLUDE",0.556,0.556,3.1,365,98,267,0.268,0.124,0.141,4.03,0.067,"earned_overissuance"
"1","R572","children_i <= 0 & total_deductions > 19 & rawben_rel_max > 0.26 & rawben_rel_max <= 0.9656357 & rawunearn <= 777 & count_divisible_by_100 <= 1",6,"INCLUDE",0.561,0.561,5.3,636,170,466,0.267,0.214,0.17,4.01,0.067,"earned_overissuance"
"1","R141","elderly_disabled_i > 0 & married > 0",2,"INCLUDE",0.712,0.712,0.2,19,5,14,0.263,0.006,0.007,3.95,0.067,"earned_overissuance"
"1","R385","elderly_disabled_i <= 0 & total_deductions > 29 & expedited_i <= 0 & rawben_rel_max > 0.9965636 & homeless == FALSE & rawearn <= 0 & count_divisible_by_100 <= 0",7,"INCLUDE",0.526,0.526,4.6,552,145,407,0.263,0.183,0.206,3.94,0.067,"earned_overissuance"
"1","R541","elderly_disabled_i <= 0 & homeless == FALSE & rawunearn <= 717 & percent_abawd <= 1 & months_since_cert_n > 10 & months_since_cert_n <= 20",6,"INCLUDE",0.549,0.549,1.8,210,55,155,0.262,0.069,0.079,3.93,0.067,"earned_overissuance"
"1","R276","rawunearn > 0 & rawgross <= 14",2,"INCLUDE",0.652,0.652,0.2,23,6,17,0.261,0.008,0.01,3.91,0.067,"earned_overissuance"
"1","R226","cat_elig > 0 & medical_deductions <= 6 & shelter_expenses <= 1209 & utilities <= 792 & rawearn <= 7 & unc_rawben_rel_max > 1.871886 & months_since_cert_n <= 23",7,"INCLUDE",0.572,0.572,2.6,308,80,228,0.26,0.101,0.111,3.9,0.067,"earned_overissuance"
"1","R769","total_deductions > 29 & married > 0 & months_since_cert_n > 5",3,"INCLUDE",0.743,0.743,0.2,27,7,20,0.259,0.009,0.008,3.89,0.067,"earned_overissuance"
"1","R33","children_i <= 0 & elderly_disabled_i <= 0 & shelter_expenses <= 21 & rawunearn <= 2 & count_divisible_by_100 > 0",5,"INCLUDE",0.691,0.691,0.2,27,7,20,0.259,0.009,0.008,3.89,0.067,"earned_overissuance"
"1","R573","total_deductions > 18.4 & rawunearn <= 488 & months_since_cert_n > 3 & count_divisible_by_100 <= 0",4,"INCLUDE",0.557,0.557,9.9,1182,306,876,0.259,0.386,0.414,3.88,0.067,"earned_overissuance"
"1","R94","cat_elig <= 2 & utilities <= 306 & rawearn <= 0 & unc_rawben_rel_max > 1.217082 & count_divisible_by_100 <= 0",5,"INCLUDE",0.624,0.624,2.7,322,83,239,0.258,0.105,0.116,3.87,0.067,"earned_overissuance"
"1","R520","expedited_i > 0 & rawben_rel_max <= 0.975945 & utilities <= 1002 & months_since_cert_n <= 11",4,"INCLUDE",0.612,0.612,1.7,198,51,147,0.258,0.064,0.066,3.86,0.067,"earned_overissuance"
"1","R570","total_deductions <= 18.4 & rawunearn <= 777 & count_divisible_by_100 > 0",3,"INCLUDE",0.783,0.783,0.3,35,9,26,0.257,0.011,0.01,3.86,0.067,"earned_overissuance"
"1","R652","total_deductions > 4.2 & total_deductions <= 1720 & cat_elig > 0 & rawunearn <= 499 & months_since_cert_n > 3",5,"INCLUDE",0.502,0.502,10.3,1226,310,916,0.253,0.391,0.423,3.79,0.067,"earned_overissuance"
"1","R444","rawben_rel_max > 0.4364261 & rawunearn > 561 & rawunearn <= 572",3,"INCLUDE",0.827,0.827,0.1,12,3,9,0.25,0.004,0.003,3.75,0.067,"earned_overissuance"
"1","R635","rawunearn > 713 & rawunearn <= 716",2,"INCLUDE",0.808,0.808,0.1,12,3,9,0.25,0.004,0.003,3.75,0.067,"earned_overissuance"
"1","R767","rawunearn > 471 & rawunearn <= 491 & months_since_cert_n <= 5",3,"INCLUDE",0.772,0.772,0.1,8,2,6,0.25,0.003,0.002,3.75,0.067,"earned_overissuance"
"1","R182","rawben_rel_max > 0.2384342 & medical_deductions > 161 & medical_deductions <= 165 & shelter_expenses <= 2180",4,"INCLUDE",0.731,0.731,0.1,16,4,12,0.25,0.005,0.005,3.75,0.067,"earned_overissuance"
"1","R166","rawunearn > 344 & rawunearn <= 365 & months_since_cert_n <= 21",3,"INCLUDE",0.715,0.715,0.2,24,6,18,0.25,0.008,0.008,3.75,0.067,"earned_overissuance"
"1","R447","rawben_rel_max > 0.4364261 & rawunearn > 499 & rawgross > 619 & percent_abawd > 0 & months_since_cert_n <= 21",5,"INCLUDE",0.697,0.697,0.2,20,5,15,0.25,0.006,0.006,3.75,0.067,"earned_overissuance"
"1","R661","children_i <= 0 & cat_elig > 0 & shelter_expenses > 94 & shelter_expenses <= 311 & rawunearn <= 25 & count_divisible_by_100 <= 0",6,"INCLUDE",0.66,0.66,0.4,48,12,36,0.25,0.015,0.017,3.75,0.067,"earned_overissuance"
"1","R319","total_deductions > 657 & expedited_i > 0 & cat_elig > 0 & rawearn <= 6 & rawunearn <= 450",5,"INCLUDE",0.635,0.635,0.8,100,25,75,0.25,0.032,0.038,3.75,0.067,"earned_overissuance"
"1","R786","total_deductions <= 1177 & cat_elig > 0 & rawunearn <= 0 & unc_rawben_rel_max > 1.94",4,"INCLUDE",0.587,0.587,0.5,65,16,49,0.246,0.02,0.021,3.69,0.067,"earned_overissuance"
"1","R667","children_i <= 0 & total_deductions > 684.6 & total_deductions <= 974 & cat_elig > 0 & medical_deductions <= 3 & utilities > 20 & utilities <= 992 & rawunearn <= 25 & unc_rawben_rel_max > -0.612",9,"INCLUDE",0.566,0.566,2.4,284,70,214,0.246,0.088,0.071,3.7,0.067,"earned_overissuance"
"1","R30","rawben_rel_max > 0.264 & medical_deductions <= 166 & utilities > 341 & utilities <= 345 & rawunearn <= 1134",5,"INCLUDE",0.723,0.723,0.4,49,12,37,0.245,0.015,0.014,3.67,0.067,"earned_overissuance"
"1","R16","total_deductions <= 916.2 & cat_elig > 0 & rawgross <= 2 & count_divisible_by_100 > 0",4,"INCLUDE",0.698,0.698,0.4,49,12,37,0.245,0.015,0.016,3.67,0.067,"earned_overissuance"
"1","R467","total_deductions <= 1853 & cat_elig > 0 & unc_rawben_rel_max > 1.768",3,"INCLUDE",0.567,0.567,6.1,722,176,546,0.244,0.222,0.251,3.66,0.067,"earned_overissuance"
"1","R390","total_deductions > 586 & cat_elig > 0 & rawben_rel_max > 0.0790378 & rawben_rel_max <= 0.6370107 & medical_deductions <= 1 & shelter_expenses > 958 & utilities > 345 & rawearn <= 1730 & rawunearn <= 1367 & months_since_cert_n > 1",10,"INCLUDE",0.667,0.667,0.9,111,27,84,0.243,0.034,0.021,3.65,0.067,"earned_overissuance"
"1","R665","children_i <= 0 & total_deductions > 4.2 & cat_elig > 0 & shelter_expenses <= 77 & rawunearn <= 25",5,"INCLUDE",0.581,0.581,2.7,322,78,244,0.242,0.098,0.102,3.63,0.067,"earned_overissuance"
"1","R612","total_deductions <= 987 & expedited_i <= 0 & cat_elig > 0 & cat_elig <= 2 & rawearn <= 52 & rawunearn <= 775 & unc_rawben_rel_max > 1.228 & months_since_cert_n <= 12",8,"INCLUDE",0.528,0.528,5.8,689,167,522,0.242,0.211,0.24,3.64,0.067,"earned_overissuance"
"1","R119","medical_deductions <= 3 & shelter_expenses <= 1427 & rawunearn > 450 & rawunearn <= 499",4,"INCLUDE",0.757,0.757,0.2,29,7,22,0.241,0.009,0.009,3.62,0.067,"earned_overissuance"
"1","R3","total_deductions <= 57 & cat_elig > 0 & rawearn <= 7 & rawunearn <= 499 & count_divisible_by_100 > 0",5,"INCLUDE",0.636,0.636,0.2,29,7,22,0.241,0.009,0.009,3.62,0.067,"earned_overissuance"
"1","R630","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.9725086 & utilities <= 6 & rawearn <= 1 & unc_rawben_rel_max <= 1.217082 & count_divisible_by_100 > 0",7,"INCLUDE",0.644,0.644,0.2,25,6,19,0.24,0.008,0.007,3.6,0.067,"earned_overissuance"
"1","R85","elderly_disabled_i > 0 & rawben_rel_max > 0.2775801 & shelter_expenses <= 2512 & rawearn > 1",4,"INCLUDE",0.637,0.637,1.8,217,52,165,0.24,0.066,0.046,3.59,0.067,"earned_overissuance"
"1","R550","children_i <= 0 & cat_elig > 0 & rawearn <= 0 & rawunearn <= 25 & count_divisible_by_100 > 0",5,"INCLUDE",0.598,0.598,0.4,50,12,38,0.24,0.015,0.016,3.6,0.067,"earned_overissuance"
"1","R156","elderly_disabled_i <= 0 & rawgross <= 14 & count_divisible_by_100 > 0",3,"INCLUDE",0.577,0.577,0.4,50,12,38,0.24,0.015,0.015,3.6,0.067,"earned_overissuance"
"1","R38","medical_deductions <= 166 & rawearn <= 0 & unc_rawben_rel_max > 1.768 & unc_rawben_rel_max <= 2.264605",4,"INCLUDE",0.565,0.565,5.6,662,159,503,0.24,0.201,0.224,3.6,0.067,"earned_overissuance"
"1","R217","total_deductions <= 1724 & medical_deductions <= 198 & utilities > 965 & utilities <= 1002",4,"INCLUDE",0.631,0.631,0.6,71,17,54,0.239,0.021,0.025,3.59,0.067,"earned_overissuance"
"1","R401","total_deductions > 189 & rawben_rel_max <= 0.9715303 & utilities > 306 & homeless == TRUE & months_since_cert_n <= 13",5,"INCLUDE",0.679,0.679,0.2,21,5,16,0.238,0.006,0.007,3.57,0.067,"earned_overissuance"
"1","R173","elderly_disabled_i > 0 & total_deductions <= 1853 & rawben_rel_max > 0.2384342 & medical_deductions <= 198 & rawearn > 3",5,"INCLUDE",0.626,0.626,1.8,210,50,160,0.238,0.063,0.045,3.57,0.067,"earned_overissuance"
"1","R524","cat_elig > 0 & unc_rawben_rel_max > 1.768",2,"INCLUDE",0.509,0.509,6.2,743,176,567,0.237,0.222,0.251,3.55,0.067,"earned_overissuance"
"1","R773","total_deductions > 29 & cat_elig > 0 & medical_deductions <= 130 & utilities <= 49 & months_since_cert_n > 15 & months_since_cert_n <= 20 & count_divisible_by_100 <= 0",7,"INCLUDE",0.978,0.978,0.1,17,4,13,0.235,0.005,0.007,3.53,0.067,"earned_overissuance"
"1","R32","rawben_rel_max > 0.264 & medical_deductions > 161 & medical_deductions <= 166",3,"INCLUDE",0.717,0.717,0.1,17,4,13,0.235,0.005,0.005,3.53,0.067,"earned_overissuance"
"1","R187","elderly_disabled_i > 0 & rawben_rel_max > 0.2384342 & shelter_expenses <= 2180 & utilities <= 1011 & rawearn > 3 & rawunearn <= 1775",6,"INCLUDE",0.57,0.57,1.7,204,48,156,0.235,0.061,0.043,3.53,0.067,"earned_overissuance"
"1","R529","expedited_i <= 0 & rawben_rel_max > 0.3523132 & medical_deductions <= 198 & shelter_expenses > 1897 & rawearn <= 1 & rawunearn > 561 & count_divisible_by_100 <= 0",7,"INCLUDE",0.661,0.661,0.4,47,11,36,0.234,0.014,0.015,3.51,0.067,"earned_overissuance"
"1","R338","rawben_rel_max > 0.2740214 & rawunearn > 561 & percent_abawd > 0",3,"INCLUDE",0.684,0.684,0.3,30,7,23,0.233,0.009,0.007,3.5,0.067,"earned_overissuance"
"1","R480","cat_elig > 0 & utilities <= 1011 & rawunearn > 25 & rawgross > 122 & unc_rawben_rel_max > 1.769759",5,"INCLUDE",0.678,0.678,0.5,60,14,46,0.233,0.018,0.015,3.5,0.067,"earned_overissuance"
"1","R483","expedited_i <= 0 & medical_deductions <= 165 & utilities <= 1011 & rawearn > 21 & rawunearn > 25 & unc_rawben_rel_max > -0.236 & unc_rawben_rel_max <= 1.769759 & count_divisible_by_100 <= 0",8,"INCLUDE",0.57,0.57,1.4,163,38,125,0.233,0.048,0.031,3.5,0.067,"earned_overissuance"
"1","R245","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.3 & utilities > 413 & married <= 0 & homeless == FALSE & months_since_cert_n <= 7",9,"INCLUDE",0.538,0.538,3.6,427,99,328,0.232,0.125,0.12,3.48,0.067,"earned_overissuance"
"1","R102","unc_rawben_rel_max > -1.14433 & unc_rawben_rel_max <= -0.9965636",2,"INCLUDE",0.793,0.793,0.2,22,5,17,0.227,0.006,0.008,3.41,0.067,"earned_overissuance"
"1","R517","utilities > 596 & utilities <= 784 & married <= 0 & rawearn <= 0 & rawunearn <= 476 & unc_rawben_rel_max <= 1.768",6,"INCLUDE",0.722,0.722,0.2,22,5,17,0.227,0.006,0.007,3.41,0.067,"earned_overissuance"
"1","R129","shelter_expenses > 971 & shelter_expenses <= 1900 & utilities <= 376 & rawgross <= 1173 & months_since_cert_n > 4 & months_since_cert_n <= 23",6,"INCLUDE",0.713,0.713,0.6,66,15,51,0.227,0.019,0.019,3.41,0.067,"earned_overissuance"
"1","R391","utilities > 965 & utilities <= 1002 & months_since_cert_n > 1",3,"INCLUDE",0.662,0.662,0.6,75,17,58,0.227,0.021,0.025,3.4,0.067,"earned_overissuance"
"1","R145","elderly_disabled_i <= 0 & utilities > 912 & count_divisible_by_100 <= 1",3,"INCLUDE",0.596,0.596,0.9,110,25,85,0.227,0.032,0.031,3.41,0.067,"earned_overissuance"
"1","R223","medical_deductions <= 6 & rawearn <= 7 & rawunearn > 667 & rawunearn <= 750 & unc_rawben_rel_max > 1.182131",5,"INCLUDE",0.753,0.753,0.3,31,7,24,0.226,0.009,0.009,3.39,0.067,"earned_overissuance"
"1","R218","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.975945 & medical_deductions <= 198 & utilities <= 1002",5,"INCLUDE",0.629,0.629,2,240,54,186,0.225,0.068,0.07,3.38,0.067,"earned_overissuance"
"1","R621","total_deductions <= 969 & cat_elig > 0 & utilities <= 860 & rawearn <= 0 & rawunearn <= 30 & unc_rawben_rel_max > 1.182131 & months_since_cert_n > 5 & months_since_cert_n <= 8 & count_divisible_by_100 <= 0",9,"INCLUDE",0.568,0.568,3.5,411,92,319,0.224,0.116,0.128,3.36,0.067,"earned_overissuance"
"1","R685","total_deductions > 57 & cat_elig > 0 & medical_deductions <= 198 & rawunearn <= 25",4,"INCLUDE",0.505,0.505,14.6,1731,387,1344,0.224,0.488,0.505,3.35,0.067,"earned_overissuance"
"1","R330","total_deductions > 237 & total_deductions <= 246 & rawben_rel_max > 0.264 & shelter_expenses > 630 & count_divisible_by_100 <= 0",5,"INCLUDE",0.904,0.904,0.1,9,2,7,0.222,0.003,0.001,3.33,0.067,"earned_overissuance"
"1","R515","medical_deductions <= 132 & utilities <= 912 & rawearn <= 0 & rawunearn > 667 & rawunearn <= 752 & unc_rawben_rel_max > 1.182131 & unc_rawben_rel_max <= 1.768",7,"INCLUDE",0.774,0.774,0.2,27,6,21,0.222,0.008,0.008,3.33,0.067,"earned_overissuance"
"1","R408","children_i <= 0 & homeless == FALSE & rawunearn > 568 & rawunearn <= 584",4,"INCLUDE",0.769,0.769,0.2,18,4,14,0.222,0.005,0.003,3.33,0.067,"earned_overissuance"
"1","R720","children_i <= 0 & total_deductions > 18.4 & cat_elig > 0 & utilities <= 1020 & rawunearn > 561 & rawunearn <= 584",6,"INCLUDE",0.748,0.748,0.2,18,4,14,0.222,0.005,0.004,3.33,0.067,"earned_overissuance"
"1","R142","elderly_disabled_i <= 0 & rawgross <= 2 & months_since_cert_n <= 10 & count_divisible_by_100 > 0",4,"INCLUDE",0.664,0.664,0.4,45,10,35,0.222,0.013,0.012,3.33,0.067,"earned_overissuance"
"1","R120","cat_elig > 0 & medical_deductions <= 3 & shelter_expenses <= 1038 & utilities <= 580 & rawunearn <= 25 & months_since_cert_n > 15 & months_since_cert_n <= 23",7,"INCLUDE",0.598,0.598,0.7,86,19,67,0.221,0.024,0.027,3.31,0.067,"earned_overissuance"
"1","R646","total_deductions > 10.4 & cat_elig > 0 & rawgross <= 26 & unc_rawben_rel_max <= 1.732",4,"INCLUDE",0.569,0.569,1.9,231,51,180,0.221,0.064,0.071,3.31,0.067,"earned_overissuance"
"1","R749","total_deductions > 18.4 & cat_elig > 0 & rawunearn > 499 & percent_abawd > 0",4,"INCLUDE",0.738,0.738,0.3,41,9,32,0.22,0.011,0.009,3.29,0.067,"earned_overissuance"
"1","R65","children_i <= 0 & cat_elig > 0 & rawearn <= 3 & rawunearn <= 197 & rawgross > 160",5,"INCLUDE",0.687,0.687,0.4,50,11,39,0.22,0.014,0.018,3.3,0.067,"earned_overissuance"
"1","R54","rawben_rel_max > 0.264 & rawben_rel_max <= 0.975945 & medical_deductions <= 6 & utilities <= 1002 & married <= 0 & rawearn <= 1747 & rawunearn <= 777 & months_since_cert_n <= 23",8,"INCLUDE",0.557,0.557,6.8,804,175,629,0.218,0.221,0.173,3.26,0.067,"earned_overissuance"
"1","R270","children_i <= 0 & rawgross <= 25 & count_divisible_by_100 > 0",3,"INCLUDE",0.54,0.54,0.5,60,13,47,0.217,0.016,0.017,3.25,0.067,"earned_overissuance"
"1","R466","shelter_expenses > 18 & rawearn <= 0 & rawunearn <= 25 & unc_rawben_rel_max <= 1.72242",4,"INCLUDE",0.581,0.581,2,242,52,190,0.215,0.066,0.07,3.22,0.067,"earned_overissuance"
"1","R57","cat_elig > 0 & rawben_rel_max > 0.6323024 & rawben_rel_max <= 0.6370107 & percent_abawd <= 0",4,"INCLUDE",0.873,0.873,0.2,28,6,22,0.214,0.008,0.007,3.21,0.067,"earned_overissuance"
"1","R164","total_deductions <= 987 & expedited_i <= 0 & medical_deductions <= 6 & shelter_expenses <= 1939 & rawunearn > 419 & rawunearn <= 487 & months_since_cert_n <= 30",7,"INCLUDE",0.734,0.734,0.2,28,6,22,0.214,0.008,0.008,3.21,0.067,"earned_overissuance"
"1","R44","children_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.264 & married > 0",4,"INCLUDE",0.678,0.678,0.2,28,6,22,0.214,0.008,0.009,3.21,0.067,"earned_overissuance"
"1","R196","children_i <= 0 & elderly_disabled_i <= 0 & cat_elig > 0 & months_since_cert_n > 7",4,"INCLUDE",0.547,0.547,6.7,795,170,625,0.214,0.214,0.236,3.21,0.067,"earned_overissuance"
"1","R378","elderly_disabled_i > 0 & rawearn > 1 & unc_rawben_rel_max > -0.236 & unc_rawben_rel_max <= 1.573883",4,"INCLUDE",0.527,0.527,2.2,267,57,210,0.213,0.072,0.05,3.2,0.067,"earned_overissuance"
"1","R59","cat_elig > 0 & rawben_rel_max > 0.2740214 & rawunearn > 258 & percent_abawd > 0",4,"INCLUDE",0.748,0.748,0.6,66,14,52,0.212,0.018,0.016,3.18,0.067,"earned_overissuance"
"1","R15","rawben_rel_max > 0.264 & medical_deductions <= 199 & rawunearn > 1667",3,"INCLUDE",0.722,0.722,0.3,33,7,26,0.212,0.009,0.007,3.18,0.067,"earned_overissuance"
"1","R247","elderly_disabled_i <= 0 & cat_elig > 0 & married <= 0 & months_since_cert_n > 7",4,"INCLUDE",0.523,0.523,6.8,810,172,638,0.212,0.217,0.238,3.19,0.067,"earned_overissuance"
"1","R605","married > 0 & rawunearn > 775",2,"INCLUDE",0.777,0.777,0.2,19,4,15,0.211,0.005,0.006,3.16,0.067,"earned_overissuance"
"1","R731","total_deductions > 34.8 & total_deductions <= 41 & rawunearn <= 11",3,"INCLUDE",0.721,0.721,0.2,19,4,15,0.211,0.005,0.004,3.16,0.067,"earned_overissuance"
"1","R606","total_deductions > 18.4 & total_deductions <= 1720 & rawunearn <= 775 & months_since_cert_n > 30",4,"INCLUDE",0.716,0.716,0.2,19,4,15,0.211,0.005,0.007,3.16,0.067,"earned_overissuance"
"1","R250","rawben_rel_max > 0.9644128 & rawben_rel_max <= 0.972 & medical_deductions <= 165 & shelter_expenses > 35 & shelter_expenses <= 1886",5,"INCLUDE",0.75,0.75,0.4,43,9,34,0.209,0.011,0.013,3.14,0.067,"earned_overissuance"
