"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"3","rule8261","shelter_expenses < 2316 & total_deductions < 983.8 & unc_rawben_rel_max < 1.211",3,"SKIP",-2.279,0.965,76.6,5251,279,4972,0.053,0.611,0.553,0.8,0.067,"earned_overissuance"
"3","rule11264","unc_rawben_rel_max < 1.195 & shelter_expenses < 1836",2,"SKIP",-2.124,0.847,80.2,5496,291,5205,0.053,0.637,0.566,0.79,0.067,"earned_overissuance"
"3","rule3142","utilities >= 448.5 & rawearn < 938.5",2,"SKIP",-0.802,0.344,24.4,1671,88,1583,0.053,0.193,0.227,0.79,0.067,"earned_overissuance"
"3","rule1802","utilities < 591 & unc_rawben_rel_max < 1.271 & months_since_cert_n >= 0.5",3,"SKIP",-1.623,0.768,66.1,4529,236,4293,0.052,0.516,0.488,0.78,0.067,"earned_overissuance"
"3","rule1868","cat_elig < 1.5 & months_since_cert_n < 2.5 & unc_rawben_rel_max < 1.229",3,"SKIP",-1.637,0.695,23.5,1614,84,1530,0.052,0.184,0.153,0.78,0.067,"earned_overissuance"
"3","rule7649","shelter_expenses < 1074 & utilities >= 346",2,"SKIP",-0.758,0.346,29.6,2030,105,1925,0.052,0.23,0.226,0.78,0.067,"earned_overissuance"
"3","rule6591","utilities < 495 & unc_rawben_rel_max < 1.273 & shelter_expenses < 1580",3,"SKIP",-0.14,0.068,60.8,4166,216,3950,0.052,0.473,0.456,0.78,0.067,"earned_overissuance"
"3","rule10385","shelter_expenses < 1584 & months_since_cert_n >= 7.5 & unc_rawben_rel_max < 1.194",3,"SKIP",-0.346,0.124,15.1,1032,53,979,0.051,0.116,0.094,0.77,0.067,"earned_overissuance"
"3","rule8732","unc_rawben_rel_max < 1.211 & shelter_expenses < 1432",2,"SKIP",-0.235,0.104,73.3,5027,257,4770,0.051,0.562,0.501,0.77,0.067,"earned_overissuance"
"3","rule1784","months_since_cert_n < 1.5 & shelter_expenses < 1583 & total_deductions >= 646.8",3,"SKIP",-1.954,0.438,5.3,363,18,345,0.05,0.039,0.023,0.74,0.067,"earned_overissuance"
"3","rule10543","shelter_expenses < 2323 & rawearn < 1672 & unc_rawben_rel_max < 1.273",3,"SKIP",-0.893,0.408,70.4,4823,242,4581,0.05,0.53,0.578,0.75,0.067,"earned_overissuance"
"3","rule280","cat_elig >= 1.5 & unc_rawben_rel_max < 1.209 & shelter_expenses < 1398",3,"SKIP",-0.738,0.283,17.9,1224,58,1166,0.047,0.127,0.132,0.71,0.067,"earned_overissuance"
"3","rule10038","unc_rawben_rel_max >= 1.308 & months_since_cert_n < 6.5 & shelter_expenses < 831.5",3,"SKIP",-0.521,0.065,1.6,109,5,104,0.046,0.011,0.016,0.69,0.067,"earned_overissuance"
"3","rule2022","months_since_cert_n >= 0.5 & rawunearn >= 178 & married < 0.5",3,"SKIP",-0.261,0.121,31.9,2187,96,2091,0.044,0.21,0.198,0.66,0.067,"earned_overissuance"
"3","rule10057","unc_rawben_rel_max < 1.336 & rawearn < 1050 & months_since_cert_n >= 0.5",3,"SKIP",-1.675,0.822,59.6,4087,175,3912,0.043,0.383,0.482,0.64,0.067,"earned_overissuance"
"3","rule2884","months_since_cert_n >= 5.5 & count_divisible_by_100 < 0.5 & total_deductions < 456",3,"SKIP",-1.151,0.374,12,823,33,790,0.04,0.072,0.079,0.6,0.067,"earned_overissuance"
"3","rule10329","unc_rawben_rel_max < 1.261 & rawgross < 647.5 & elderly_disabled_i %in% c(""FALSE"") & months_since_cert_n < 7.5",4,"SKIP",-0.838,0.359,24.2,1660,63,1597,0.038,0.138,0.188,0.57,0.067,"earned_overissuance"
"3","rule6305","unc_rawben_rel_max < 1.421 & rawgross >= 0.5 & unc_rawben_rel_max >= 0.9909",3,"SKIP",-0.29,0.118,20.7,1420,53,1367,0.037,0.116,0.145,0.56,0.067,"earned_overissuance"
"3","rule7747","shelter_expenses < 2592 & unc_rawben_rel_max < 1.081 & rawunearn >= 239",3,"SKIP",-0.1,0.047,33.3,2284,84,2200,0.037,0.184,0.166,0.55,0.067,"earned_overissuance"
"3","rule6669","percent_abawd < 0.5 & unc_rawben_rel_max >= 1.08 & utilities < 303.5 & shelter_expenses < 856",4,"SKIP",-6.078,1.53,6.8,466,17,449,0.036,0.037,0.05,0.55,0.067,"earned_overissuance"
"3","rule11500","unc_rawben_rel_max < 1.209 & unc_rawben_rel_max >= 1.077 & shelter_expenses < 1556",3,"SKIP",-1.275,0.512,20.2,1383,50,1333,0.036,0.109,0.15,0.54,0.067,"earned_overissuance"
"3","rule1302","utilities >= 606.5 & rawearn < 1050 & unc_rawben_rel_max < 1.168",3,"SKIP",-1.179,0.317,7.8,538,19,519,0.035,0.042,0.054,0.53,0.067,"earned_overissuance"
"3","rule2741","months_since_cert_n >= 6.5 & rawunearn >= 300.5",2,"SKIP",-0.066,0.02,10,687,24,663,0.035,0.053,0.05,0.52,0.067,"earned_overissuance"
"3","rule7493","rawben_rel_max < 0.9005 & rawearn < 40.5",2,"SKIP",-3.71,1.401,17.2,1180,16,1164,0.014,0.035,0.041,0.2,0.067,"earned_overissuance"
"4","rule7113","rawgross < 144 & cat_elig >= 0.5 & total_deductions >= 613.5 & utilities < 545",4,"INCLUDE",6.249,0.855,1.9,101,23,78,0.228,0.065,0.089,3.42,0.067,"earned_overissuance"
"4","rule10939","unc_rawben_rel_max < 0.9374 & rawgross < 1158 & rawearn >= 3",3,"INCLUDE",7.359,1.012,1.9,102,23,79,0.225,0.065,0.094,3.38,0.067,"earned_overissuance"
"4","rule8619","total_deductions < 1027 & months_since_cert_n >= 5.5 & rawearn >= 1000 & rawben_rel_max >= 0.6007",4,"INCLUDE",7.387,1.388,3.7,194,39,155,0.201,0.11,0.121,3.02,0.067,"earned_overissuance"
"4","rule1081","total_deductions < 836.3 & shelter_expenses < 411.5 & rawearn >= 151 & rawben_rel_max >= 0.754",4,"INCLUDE",3.229,0.444,1.9,102,20,82,0.196,0.057,0.084,2.94,0.067,"earned_overissuance"
"4","rule6063","rawgross >= 1062 & rawgross < 1184",2,"INCLUDE",4.311,0.724,2.9,154,27,127,0.175,0.076,0.107,2.63,0.067,"earned_overissuance"
"4","rule33","percent_abawd < 0.375 & rawben_rel_max < 0.9792 & rawgross < 1252 & rawearn >= 7.5",4,"INCLUDE",16.541,3.265,4.1,215,37,178,0.172,0.105,0.147,2.58,0.067,"earned_overissuance"
"4","rule2259","rawunearn < 12.5 & rawben_rel_max >= 0.5858 & total_deductions >= 933",3,"INCLUDE",6.559,1.66,6.9,364,62,302,0.17,0.176,0.173,2.55,0.067,"earned_overissuance"
"4","rule14169","rawgross < 1288 & rawgross >= 1117",2,"INCLUDE",0.348,0.067,3.8,203,33,170,0.163,0.093,0.115,2.44,0.067,"earned_overissuance"
"4","rule4440","rawearn >= 353 & months_since_cert_n < 13 & rawgross >= 1069 & rawearn < 1138",4,"INCLUDE",8.6,1.716,4.2,220,34,186,0.155,0.096,0.118,2.32,0.067,"earned_overissuance"
"4","rule10244","rawearn < 2188 & total_deductions < 764.2 & total_deductions >= 643.8 & rawben_rel_max < 0.9416",4,"INCLUDE",0.478,0.078,2.7,143,20,123,0.14,0.057,0.076,2.1,0.067,"earned_overissuance"
"4","rule2751","utilities >= 338.5 & shelter_expenses >= 343.5 & total_deductions >= 968.1 & months_since_cert_n >= 3.5",4,"INCLUDE",1.381,0.357,7.2,381,52,329,0.136,0.147,0.154,2.05,0.067,"earned_overissuance"
"4","rule7014","months_since_cert_n < 9.5 & married < 0.5 & shelter_expenses >= 1208 & rawgross < 1802",4,"INCLUDE",2.279,0.617,8,422,50,372,0.118,0.142,0.181,1.78,0.067,"earned_overissuance"
"4","rule8379","utilities >= 472 & total_deductions < 957.1 & shelter_expenses >= 1042 & utilities < 625",4,"INCLUDE",4.293,1.141,7.6,405,45,360,0.111,0.127,0.143,1.67,0.067,"earned_overissuance"
"4","rule2311","months_since_cert_n < 9.5 & shelter_expenses >= 1030 & rawben_rel_max >= 0.6725",3,"INCLUDE",4.547,1.839,20.6,1090,120,970,0.11,0.34,0.388,1.65,0.067,"earned_overissuance"
"4","rule11428","rawben_rel_max >= 0.7863 & rawben_rel_max < 0.9935 & utilities >= 294",3,"INCLUDE",4.496,1.554,13.9,734,78,656,0.106,0.221,0.26,1.59,0.067,"earned_overissuance"
"4","rule3225","cat_elig >= 1.5 & rawunearn >= 73.5 & rawben_rel_max >= 0.903 & months_since_cert_n >= 1.5",4,"INCLUDE",4.757,0.824,3.1,164,17,147,0.104,0.048,0.08,1.55,0.067,"earned_overissuance"
"4","rule2505","total_deductions < 1853 & rawben_rel_max >= 0.5272 & rawgross >= 1043",3,"INCLUDE",3.147,1.455,31,1640,163,1477,0.099,0.462,0.453,1.49,0.067,"earned_overissuance"
"4","rule6809","rawben_rel_max < 0.7908 & rawben_rel_max >= 0.5741",2,"INCLUDE",0.323,0.126,18.8,995,98,897,0.098,0.278,0.26,1.48,0.067,"earned_overissuance"
"4","rule4122","unc_rawben_rel_max < 1.223 & utilities < 369.5 & utilities >= 339",3,"INCLUDE",0.744,0.189,6.9,366,35,331,0.096,0.099,0.113,1.43,0.067,"earned_overissuance"
"4","rule6255","rawunearn < 131.5 & unc_rawben_rel_max >= 0.5722",2,"INCLUDE",2.025,1.004,43.6,2307,212,2095,0.092,0.601,0.639,1.38,0.067,"earned_overissuance"
"4","rule11382","total_deductions < 681.6 & total_deductions >= 614.9",2,"INCLUDE",0.031,0.01,12.2,644,59,585,0.092,0.167,0.207,1.37,0.067,"earned_overissuance"
"4","rule4060","utilities < 441.5 & utilities >= 341.5 & rawben_rel_max >= 0.8778",3,"INCLUDE",0.193,0.054,8.5,451,41,410,0.091,0.116,0.159,1.36,0.067,"earned_overissuance"
"4","rule650","rawben_rel_max >= 0.5942 & unc_rawben_rel_max < 0.9741",2,"INCLUDE",1.705,0.808,34,1801,162,1639,0.09,0.459,0.486,1.35,0.067,"earned_overissuance"
"4","rule2522","utilities < 409 & shelter_expenses < 1958 & utilities >= 300",3,"INCLUDE",2.435,0.957,19.1,1011,85,926,0.084,0.241,0.239,1.26,0.067,"earned_overissuance"
"4","rule3490","utilities >= 317.5 & rawben_rel_max >= 0.6443",2,"INCLUDE",0.821,0.406,42.8,2265,188,2077,0.083,0.533,0.627,1.25,0.067,"earned_overissuance"
"4","rule8874","rawunearn < 82.5 & utilities < 441.5",2,"INCLUDE",0.789,0.371,32.9,1740,142,1598,0.082,0.402,0.397,1.22,0.067,"earned_overissuance"
"4","rule2699","rawunearn < 0.5 & utilities < 476.5",2,"INCLUDE",0.003,0.002,35.9,1899,154,1745,0.081,0.436,0.434,1.22,0.067,"earned_overissuance"
"4","rule11974","shelter_expenses < 2636 & count_divisible_by_100 < 0.5 & rawunearn < 756.5",3,"INCLUDE",3.98,1.833,69.5,3678,284,3394,0.077,0.805,0.798,1.16,0.067,"earned_overissuance"
"4","rule1415","expedited_i %in% c(""FALSE"") & rawunearn < 976.5",2,"INCLUDE",2.474,1.058,75.9,4021,303,3718,0.075,0.858,0.85,1.13,0.067,"earned_overissuance"
"4","rule2767","total_deductions < 1763 & percent_abawd < 0.125 & rawben_rel_max < 0.9923 & rawgross < 1200",4,"INCLUDE",2.229,0.755,13.2,700,52,648,0.074,0.147,0.203,1.11,0.067,"earned_overissuance"
"4","rule13829","months_since_cert_n < 12.5 & expedited_i %in% c(""FALSE"") & months_since_cert_n >= 2.5",3,"INCLUDE",0.171,0.085,55.5,2937,215,2722,0.073,0.609,0.626,1.1,0.067,"earned_overissuance"
"4","rule14232","rawgross < 1252 & rawearn < 1128 & utilities >= 294",3,"INCLUDE",1.482,0.669,28.5,1511,106,1405,0.07,0.3,0.402,1.05,0.067,"earned_overissuance"
"4","rule12942","unc_rawben_rel_max < 1.148 & total_deductions >= 714.4 & cat_elig < 1.5",3,"SKIP",-3.906,1.563,20,1060,83,977,0.078,0.235,0.18,1.17,0.067,"earned_overissuance"
"4","rule958","rawearn >= 3.5 & total_deductions >= 244.9 & utilities < 960.5",3,"SKIP",-2.284,1.141,47.5,2513,188,2325,0.075,0.533,0.454,1.12,0.067,"earned_overissuance"
"4","rule2802","rawgross >= 1184 & percent_abawd < 0.125",2,"SKIP",-2.54,1.269,48.6,2571,181,2390,0.07,0.513,0.393,1.06,0.067,"earned_overissuance"
"4","rule12668","total_deductions < 1721 & percent_abawd < 0.125 & shelter_expenses >= 343",3,"SKIP",-2.291,1.02,72.7,3852,258,3594,0.067,0.731,0.689,1,0.067,"earned_overissuance"
"4","rule5707","months_since_cert_n < 10.5 & unc_rawben_rel_max < 1.216 & rawunearn < 650.5",3,"SKIP",-5.304,2.57,62.4,3302,214,3088,0.065,0.606,0.54,0.97,0.067,"earned_overissuance"
"4","rule6560","months_since_cert_n < 6.5 & rawgross >= 1196",2,"SKIP",-1.104,0.54,39.7,2102,136,1966,0.065,0.385,0.277,0.97,0.067,"earned_overissuance"
"4","rule6845","shelter_expenses < 1274 & rawunearn < 39.5 & months_since_cert_n < 10.5",3,"SKIP",-0.413,0.2,37.3,1974,124,1850,0.063,0.351,0.315,0.94,0.067,"earned_overissuance"
"4","rule4119","unc_rawben_rel_max < 1.223 & utilities >= 369.5",2,"SKIP",-0.032,0.016,53.7,2844,176,2668,0.062,0.499,0.487,0.93,0.067,"earned_overissuance"
"4","rule6720","percent_abawd < 0.125 & months_since_cert_n < 10.5 & unc_rawben_rel_max < 1.276",3,"SKIP",-0.875,0.295,86.9,4601,280,4321,0.061,0.793,0.759,0.91,0.067,"earned_overissuance"
"4","rule2051","utilities < 851 & cat_elig < 2.5 & rawgross >= 56.5",3,"SKIP",-0.305,0.134,74.2,3928,233,3695,0.059,0.66,0.635,0.89,0.067,"earned_overissuance"
"4","rule10338","cat_elig < 1.5 & months_since_cert_n < 5.5 & total_deductions >= 545.9",3,"SKIP",-6.446,2.842,26.4,1398,81,1317,0.058,0.229,0.205,0.87,0.067,"earned_overissuance"
"4","rule2263","unc_rawben_rel_max < 1.292 & married < 0.5 & shelter_expenses >= 369.5",3,"SKIP",-4.466,2.221,55.3,2927,171,2756,0.058,0.484,0.477,0.88,0.067,"earned_overissuance"
"4","rule9890","shelter_expenses >= 343.5 & shelter_expenses < 1743 & total_deductions < 1026",3,"SKIP",-2.779,1.354,61.2,3243,187,3056,0.058,0.53,0.517,0.86,0.067,"earned_overissuance"
"4","rule12473","months_since_cert_n < 9.5 & cat_elig < 2.5 & unc_rawben_rel_max < 1.135",3,"SKIP",-1.151,0.486,76.8,4068,236,3832,0.058,0.669,0.608,0.87,0.067,"earned_overissuance"
"4","rule1720","unc_rawben_rel_max < 1.246 & shelter_expenses >= 346 & utilities < 695.5",3,"SKIP",-0.378,0.186,58.2,3084,178,2906,0.058,0.504,0.467,0.87,0.067,"earned_overissuance"
"4","rule532","unc_rawben_rel_max < 1.186 & months_since_cert_n < 16.5 & utilities < 851",3,"SKIP",-3.061,1.162,82.5,4371,250,4121,0.057,0.708,0.665,0.86,0.067,"earned_overissuance"
"4","rule5593","months_since_cert_n < 14.5 & unc_rawben_rel_max < 1.26 & utilities < 733.5",3,"SKIP",-0.26,0.1,82,4342,247,4095,0.057,0.7,0.673,0.85,0.067,"earned_overissuance"
"4","rule11548","shelter_expenses < 1725 & months_since_cert_n < 10.5 & unc_rawben_rel_max < 1.241",3,"SKIP",-0.856,0.359,77.3,4094,224,3870,0.055,0.635,0.592,0.82,0.067,"earned_overissuance"
"4","rule7104","rawgross >= 144 & total_deductions < 1705 & shelter_expenses < 1442",3,"SKIP",-0.298,0.146,60.2,3188,169,3019,0.053,0.479,0.45,0.8,0.067,"earned_overissuance"
"4","rule8749","shelter_expenses < 1698 & total_deductions < 1017 & unc_rawben_rel_max < 1.214",3,"SKIP",-0.129,0.056,74.8,3961,209,3752,0.053,0.592,0.568,0.79,0.067,"earned_overissuance"
"4","rule11474","total_deductions < 728.3 & utilities < 903.5 & shelter_expenses < 1340 & utilities >= 339.5",4,"SKIP",1.599,0.758,34.1,1805,94,1711,0.052,0.266,0.323,0.78,0.067,"earned_overissuance"
"4","rule1951","months_since_cert_n < 8.5 & shelter_expenses < 1258",2,"SKIP",-1.402,0.684,60.9,3224,155,3069,0.048,0.439,0.415,0.72,0.067,"earned_overissuance"
"4","rule6068","count_divisible_by_100 < 0.5 & months_since_cert_n < 14.5 & shelter_expenses < 1134",3,"SKIP",-3.471,1.708,58.8,3116,146,2970,0.047,0.414,0.414,0.7,0.067,"earned_overissuance"
"4","rule1554","unc_rawben_rel_max < 1.277 & count_divisible_by_100 < 1.5 & rawearn < 978",3,"SKIP",-0.038,0.019,56.1,2969,136,2833,0.046,0.385,0.471,0.69,0.067,"earned_overissuance"
"4","rule75","shelter_expenses < 1030 & months_since_cert_n < 10.5",2,"SKIP",-1.334,0.664,55,2914,127,2787,0.044,0.36,0.36,0.65,0.067,"earned_overissuance"
"4","rule9125","total_deductions < 512.6 & months_since_cert_n < 10.5",2,"SKIP",-2.227,1.099,41.9,2217,87,2130,0.039,0.246,0.243,0.59,0.067,"earned_overissuance"
"4","rule287","months_since_cert_n < 15.5 & total_deductions < 623.9 & shelter_expenses >= 362",3,"SKIP",-1.668,0.786,33.3,1764,68,1696,0.039,0.193,0.18,0.58,0.067,"earned_overissuance"
"4","rule5337","unc_rawben_rel_max < 1.221 & total_deductions < 1643 & rawearn < 1001",3,"SKIP",-0.002,0.001,50.6,2679,104,2575,0.039,0.295,0.36,0.58,0.067,"earned_overissuance"
"4","rule10537","unc_rawben_rel_max < 1.181 & rawgross < 1117",2,"SKIP",-4.506,2.16,35.8,1895,70,1825,0.037,0.198,0.247,0.55,0.067,"earned_overissuance"
"4","rule3133","unc_rawben_rel_max < 1.086 & rawunearn >= 135.5 & utilities < 916.5",3,"SKIP",-2.342,1.119,35.2,1864,68,1796,0.036,0.193,0.202,0.55,0.067,"earned_overissuance"
"4","rule6262","unc_rawben_rel_max < 1.147 & unc_rawben_rel_max >= 0.773 & rawgross < 1117 & rawgross >= 372.5",4,"SKIP",-0.435,0.168,18.2,965,33,932,0.034,0.093,0.124,0.51,0.067,"earned_overissuance"
"4","rule7868","total_deductions < 1303 & utilities >= 425.5 & shelter_expenses < 1066",3,"SKIP",-0.198,0.078,19.2,1017,32,985,0.031,0.091,0.098,0.47,0.067,"earned_overissuance"
"4","rule13813","unc_rawben_rel_max < 1.186 & rawearn < 3.5",2,"SKIP",-5.462,2.648,37.7,1998,58,1940,0.029,0.164,0.196,0.44,0.067,"earned_overissuance"
"5+","rule1721","rawearn >= 1191 & rawgross < 1928 & shelter_expenses >= 794",3,"INCLUDE",8.199,1.757,4.8,286,56,230,0.196,0.131,0.16,2.73,0.072,"earned_overissuance"
"5+","rule169","rawearn >= 713 & rawben_rel_max >= 0.7393 & months_since_cert_n >= 5.5",3,"INCLUDE",1.189,0.245,4.5,264,50,214,0.189,0.117,0.151,2.64,0.072,"earned_overissuance"
"5+","rule4811","months_since_cert_n >= 5.5 & shelter_expenses >= 1274 & rawben_rel_max >= 0.7972",3,"INCLUDE",5.321,0.928,3.1,186,33,153,0.177,0.077,0.124,2.47,0.072,"earned_overissuance"
"5+","rule952","rawben_rel_max < 0.9716 & rawben_rel_max >= 0.719 & months_since_cert_n >= 7.5",3,"INCLUDE",4.384,0.938,4.8,285,47,238,0.165,0.11,0.148,2.3,0.072,"earned_overissuance"
"5+","rule458","cat_elig < 2.5 & shelter_expenses >= 1352 & months_since_cert_n >= 3.5 & cat_elig >= 1.5",4,"INCLUDE",3.281,0.706,4.9,288,43,245,0.149,0.101,0.135,2.08,0.072,"earned_overissuance"
"5+","rule11434","total_deductions < 1974 & rawearn >= 41.5 & rawearn < 1584 & rawben_rel_max < 0.9763",4,"INCLUDE",8.431,2.695,11.6,685,89,596,0.13,0.209,0.241,1.81,0.072,"earned_overissuance"
"5+","rule969","rawgross < 2598 & rawearn >= 1216",2,"INCLUDE",0.338,0.131,18.4,1090,139,951,0.128,0.326,0.336,1.77,0.072,"earned_overissuance"
"5+","rule957","rawben_rel_max >= 0.5892 & rawearn >= 1044",2,"INCLUDE",5.29,2.213,22.6,1340,170,1170,0.127,0.399,0.414,1.77,0.072,"earned_overissuance"
"5+","rule283","shelter_expenses >= 1631 & rawben_rel_max >= 0.8027",2,"INCLUDE",5.114,1.226,6.1,363,45,318,0.124,0.106,0.168,1.73,0.072,"earned_overissuance"
"5+","rule1092","months_since_cert_n >= 5.5 & shelter_expenses >= 1089",2,"INCLUDE",0.956,0.318,12.7,752,93,659,0.124,0.218,0.247,1.72,0.072,"earned_overissuance"
"5+","rule9205","months_since_cert_n >= 6.5 & rawben_rel_max >= 0.7459 & shelter_expenses >= 498",3,"INCLUDE",2.142,0.58,8,472,58,414,0.123,0.136,0.188,1.71,0.072,"earned_overissuance"
"5+","rule1457","rawunearn < 305.5 & months_since_cert_n >= 4.5 & married >= 0.5",3,"INCLUDE",3.505,1.139,12,711,87,624,0.122,0.204,0.223,1.7,0.072,"earned_overissuance"
"5+","rule5108","utilities >= 598 & shelter_expenses >= 1629",2,"INCLUDE",3.297,0.872,7.6,449,54,395,0.12,0.127,0.171,1.67,0.072,"earned_overissuance"
"5+","rule8971","rawben_rel_max >= 0.5927 & rawearn >= 775",2,"INCLUDE",0.037,0.016,25.4,1505,180,1325,0.12,0.423,0.446,1.66,0.072,"earned_overissuance"
"5+","rule6019","months_since_cert_n >= 5.5 & total_deductions >= 570.1",2,"INCLUDE",0.747,0.277,16.5,980,115,865,0.117,0.27,0.292,1.63,0.072,"earned_overissuance"
"5+","rule539","rawben_rel_max >= 0.7138 & rawgross >= 1066",2,"INCLUDE",2.157,0.866,20.2,1197,137,1060,0.114,0.322,0.379,1.59,0.072,"earned_overissuance"
"5+","rule4680","months_since_cert_n >= 2.5 & rawearn >= 1237",2,"INCLUDE",1.973,0.911,30.8,1829,200,1629,0.109,0.469,0.425,1.52,0.072,"earned_overissuance"
"5+","rule5744","cat_elig >= 1.5 & utilities >= 425",2,"INCLUDE",4.243,1.491,14.4,855,91,764,0.106,0.214,0.238,1.48,0.072,"earned_overissuance"
"5+","rule5028","shelter_expenses < 1923 & shelter_expenses >= 1378",2,"INCLUDE",1.723,0.672,18.7,1110,114,996,0.103,0.268,0.298,1.43,0.072,"earned_overissuance"
"5+","rule1455","rawunearn < 305.5 & months_since_cert_n >= 4.5",2,"INCLUDE",0.348,0.148,24,1422,143,1279,0.101,0.336,0.364,1.4,0.072,"earned_overissuance"
"5+","rule2276","shelter_expenses < 1876 & shelter_expenses >= 1252",2,"INCLUDE",1.206,0.512,23.5,1395,139,1256,0.1,0.326,0.343,1.39,0.072,"earned_overissuance"
"5+","rule4927","rawben_rel_max < 0.9679 & rawben_rel_max >= 0.5982",2,"INCLUDE",3.519,1.699,37,2195,209,1986,0.095,0.491,0.55,1.33,0.072,"earned_overissuance"
"5+","rule531","shelter_expenses < 2198 & months_since_cert_n >= 5.5 & unc_rawben_rel_max >= 0.7024",3,"INCLUDE",2.204,0.785,14.9,885,83,802,0.094,0.195,0.267,1.31,0.072,"earned_overissuance"
"5+","rule13157","rawunearn < 1116 & utilities >= 401 & shelter_expenses < 2213",3,"INCLUDE",0.003,0.002,43.2,2560,223,2337,0.087,0.523,0.534,1.21,0.072,"earned_overissuance"
"5+","rule131","utilities < 960.5 & married >= 0.5 & rawgross < 2580",3,"INCLUDE",0.063,0.026,22.1,1310,111,1199,0.085,0.261,0.322,1.18,0.072,"earned_overissuance"
"5+","rule4232","utilities < 625 & utilities >= 346 & rawben_rel_max >= 0.5227",3,"INCLUDE",2.697,1.308,37.8,2242,175,2067,0.078,0.411,0.501,1.09,0.072,"earned_overissuance"
"5+","rule7534","cat_elig >= 0.5 & rawgross < 2706",2,"INCLUDE",1.705,0.849,54.4,3223,228,2995,0.071,0.535,0.666,0.98,0.072,"earned_overissuance"
"5+","rule1210","percent_abawd < 0.3095 & total_deductions >= 416 & rawgross >= 1.5",3,"SKIP",-0.103,0.05,61.5,3649,288,3361,0.079,0.676,0.606,1.1,0.072,"earned_overissuance"
"5+","rule9627","utilities < 916.5 & months_since_cert_n < 10.5 & shelter_expenses >= 617.5",3,"SKIP",-0.87,0.425,60.7,3600,271,3329,0.075,0.636,0.57,1.05,0.072,"earned_overissuance"
"5+","rule12162","utilities < 978.5 & percent_abawd < 0.3667 & shelter_expenses >= 450.5",3,"SKIP",-1.744,0.765,74,4386,321,4065,0.073,0.754,0.708,1.02,0.072,"earned_overissuance"
"5+","rule12962","utilities < 960.5 & rawgross >= 0.5",2,"SKIP",-1.282,0.465,84.4,5006,353,4653,0.071,0.829,0.784,0.98,0.072,"earned_overissuance"
"5+","rule8946","percent_abawd < 0.3667 & total_deductions < 1309 & rawgross >= 1",3,"SKIP",-0.094,0.037,80.4,4765,337,4428,0.071,0.791,0.742,0.98,0.072,"earned_overissuance"
"5+","rule2091","shelter_expenses < 1775 & unc_rawben_rel_max < 1.112 & percent_abawd < 0.2667",3,"SKIP",-0.725,0.323,72.8,4315,300,4015,0.07,0.704,0.621,0.97,0.072,"earned_overissuance"
"5+","rule11059","rawunearn < 27.5 & months_since_cert_n < 5.5",2,"SKIP",-1.117,0.547,39.8,2362,162,2200,0.069,0.38,0.332,0.95,0.072,"earned_overissuance"
"5+","rule426","utilities < 978.5 & cat_elig < 2.5 & total_deductions < 1288 & unc_rawben_rel_max < 1.18",4,"SKIP",-3.351,1.206,84.7,5023,337,4686,0.067,0.791,0.753,0.93,0.072,"earned_overissuance"
"5+","rule1614","shelter_expenses < 1252 & shelter_expenses >= 589",2,"SKIP",-0.809,0.382,33.7,1996,131,1865,0.066,0.308,0.235,0.91,0.072,"earned_overissuance"
"5+","rule558","percent_abawd < 0.45 & utilities < 598 & unc_rawben_rel_max < 1.179",3,"SKIP",-1.304,0.573,73.9,4383,287,4096,0.065,0.674,0.632,0.91,0.072,"earned_overissuance"
"5+","rule5706","shelter_expenses < 1370 & rawgross >= 20.5",2,"SKIP",-0.768,0.379,57.9,3435,222,3213,0.065,0.521,0.45,0.9,0.072,"earned_overissuance"
"5+","rule7867","shelter_expenses < 1300 & utilities >= 317.5",2,"SKIP",-0.837,0.415,43.5,2578,151,2427,0.059,0.354,0.335,0.82,0.072,"earned_overissuance"
"5+","rule12963","utilities < 960.5 & rawgross >= 0.5 & rawearn < 1275",3,"SKIP",-0.654,0.317,37.9,2246,99,2147,0.044,0.232,0.285,0.61,0.072,"earned_overissuance"
"5+","rule12760","rawearn < 43.5 & unc_rawben_rel_max < 1.111",2,"SKIP",-1.287,0.581,28.4,1686,50,1636,0.03,0.117,0.158,0.41,0.072,"earned_overissuance"
