"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R273","total_deductions > 1244 & total_deductions <= 1413.6 & rawben_rel_max <= 0.8007118",3,"INCLUDE",0.844,0.844,0.1,4,3,1,0.75,0.013,0.007,11.25,0.067,"underissuance"
"1","R985","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8007118 & rawgross > 462 & percent_abawd <= 0",6,"INCLUDE",0.844,0.844,0.1,4,3,1,0.75,0.013,0.006,11.25,0.067,"underissuance"
"1","R1138","children_i <= 0 & rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8042704 & rawearn > 1009 & months_since_cert_n > 0",5,"INCLUDE",0.835,0.835,0.1,4,3,1,0.75,0.013,0.008,11.25,0.067,"underissuance"
"1","R588","children_i <= 0 & rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawgross > 528 & percent_abawd <= 0",6,"INCLUDE",0.834,0.834,0.1,4,3,1,0.75,0.013,0.006,11.25,0.067,"underissuance"
"1","R698","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & rawunearn > 531 & rawunearn <= 576",4,"INCLUDE",0.829,0.829,0.1,4,3,1,0.75,0.013,0.008,11.25,0.067,"underissuance"
"1","R275","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.5051546 & rawunearn > 943 & rawunearn <= 948 & months_since_cert_n <= 7",5,"INCLUDE",0.826,0.826,0.1,4,3,1,0.75,0.013,0.009,11.25,0.067,"underissuance"
"1","R682","total_deductions > 1244 & rawben_rel_max <= 0.8007118 & rawgross <= 1923",3,"INCLUDE",0.809,0.809,0.1,4,3,1,0.75,0.013,0.007,11.25,0.067,"underissuance"
"1","R1307","elderly_disabled_i <= 0 & total_deductions > 449 & total_deductions <= 483 & rawearn <= 1686 & rawgross > 1062",5,"INCLUDE",0.801,0.801,0.1,4,3,1,0.75,0.013,0.016,11.25,0.067,"underissuance"
"1","R890","rawben_rel_max <= 0.8042704 & utilities <= 703 & rawearn > 800 & count_divisible_by_100 > 0",4,"INCLUDE",0.787,0.787,0.1,4,3,1,0.75,0.013,0.014,11.25,0.067,"underissuance"
"1","R458","rawben_rel_max <= 0.8006873 & shelter_expenses > 1185 & shelter_expenses <= 1507 & utilities <= 680 & rawearn <= 1686 & rawunearn <= 1116 & unc_rawben_rel_max > -0.003436426",7,"INCLUDE",0.779,0.779,0.2,8,6,2,0.75,0.025,0.015,11.25,0.067,"underissuance"
"1","R1318","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.272 & rawben_rel_max <= 0.8007118 & rawunearn <= 161 & months_since_cert_n > 4",6,"INCLUDE",0.741,0.741,0.7,24,18,6,0.75,0.075,0.053,11.25,0.067,"underissuance"
"1","R1290","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1605",3,"INCLUDE",0.735,0.735,0.3,12,9,3,0.75,0.038,0.036,11.25,0.067,"underissuance"
"1","R1503","rawben_rel_max <= 0.8007118 & homeless == FALSE & rawunearn <= 185 & months_since_cert_n > 0 & count_divisible_by_100 > 0",5,"INCLUDE",0.728,0.728,0.1,4,3,1,0.75,0.013,0.008,11.25,0.067,"underissuance"
"1","R748","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawgross > 642 & rawgross <= 1098 & percent_abawd <= 0 & months_since_cert_n > 0",7,"INCLUDE",0.719,0.719,0.9,32,24,8,0.75,0.1,0.088,11.25,0.067,"underissuance"
"1","R396","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & utilities <= 723 & rawearn > 167",5,"INCLUDE",0.691,0.691,0.6,20,15,5,0.75,0.063,0.059,11.25,0.067,"underissuance"
"1","R443","total_deductions > 960 & total_deductions <= 1163 & rawben_rel_max > 0.4661922 & rawben_rel_max <= 0.8007118 & rawunearn <= 841 & count_divisible_by_100 <= 0",6,"INCLUDE",0.68,0.68,0.2,8,6,2,0.75,0.025,0.021,11.25,0.067,"underissuance"
"1","R1428","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.7366548 & shelter_expenses <= 354 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.678,0.678,2.1,75,56,19,0.747,0.234,0.256,11.2,0.067,"underissuance"
"1","R131","rawben_rel_max > 0.2783505 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1483 & utilities <= 757 & rawunearn <= 907 & rawgross > 434 & percent_abawd > 0",7,"INCLUDE",0.838,0.838,1.3,47,35,12,0.745,0.146,0.121,11.17,0.067,"underissuance"
"1","R263","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & months_since_cert_n > 4 & months_since_cert_n <= 9",5,"INCLUDE",0.701,0.701,1.3,47,35,12,0.745,0.146,0.12,11.17,0.067,"underissuance"
"1","R1479","total_deductions > 255 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 483 & married <= 0 & rawunearn <= 950",6,"INCLUDE",0.856,0.856,0.6,23,17,6,0.739,0.071,0.051,11.09,0.067,"underissuance"
"1","R492","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1686 & months_since_cert_n > 4",4,"INCLUDE",0.713,0.713,2.2,80,59,21,0.738,0.247,0.23,11.06,0.067,"underissuance"
"1","R816","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & rawearn > 167 & rawearn <= 743 & rawgross <= 1525 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0",7,"INCLUDE",0.744,0.744,0.5,19,14,5,0.737,0.059,0.056,11.05,0.067,"underissuance"
"1","R684","rawben_rel_max <= 0.8007118 & utilities <= 757 & married <= 0 & rawearn <= 1118 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.714,0.714,1.5,53,39,14,0.736,0.163,0.162,11.04,0.067,"underissuance"
"1","R214","elderly_disabled_i > 0 & rawben_rel_max <= 0.7216495 & rawunearn <= 560 & rawgross <= 1823 & unc_rawben_rel_max > -0.003436426",5,"INCLUDE",0.795,0.795,0.4,15,11,4,0.733,0.046,0.045,11,0.067,"underissuance"
"1","R242","elderly_disabled_i <= 0 & total_deductions <= 421 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n <= 2",6,"INCLUDE",0.741,0.741,1.3,45,33,12,0.733,0.138,0.159,11,0.067,"underissuance"
"1","R1532","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & utilities > 249 & rawearn <= 1183 & months_since_cert_n <= 5",5,"INCLUDE",0.728,0.728,0.8,30,22,8,0.733,0.092,0.09,11,0.067,"underissuance"
"1","R1564","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.108 & shelter_expenses <= 354 & rawgross > 571",5,"INCLUDE",0.723,0.723,1.3,45,33,12,0.733,0.138,0.142,11,0.067,"underissuance"
"1","R641","rawben_rel_max <= 0.8007118 & shelter_expenses <= 1535 & rawearn > 155 & rawearn <= 504 & rawunearn > 401 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.688,0.688,0.4,15,11,4,0.733,0.046,0.039,11,0.067,"underissuance"
"1","R1339","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 757 & rawgross > 434 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.704,0.704,2,70,51,19,0.729,0.213,0.235,10.93,0.067,"underissuance"
"1","R9","children_i > 0 & rawben_rel_max <= 0.8007118",2,"INCLUDE",0.925,0.925,0.3,11,8,3,0.727,0.033,0.023,10.91,0.067,"underissuance"
"1","R152","total_deductions > 259 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 483 & rawunearn <= 951 & percent_abawd <= 0",6,"INCLUDE",0.918,0.918,0.3,11,8,3,0.727,0.033,0.025,10.91,0.067,"underissuance"
"1","R939","expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.792 & homeless == TRUE & unc_rawben_rel_max > -0.01030928 & months_since_cert_n <= 2",6,"INCLUDE",0.918,0.918,0.3,11,8,3,0.727,0.033,0.044,10.91,0.067,"underissuance"
"1","R871","cat_elig > 0 & rawben_rel_max > 0.08934708 & shelter_expenses <= 483 & rawearn <= 1050 & rawunearn <= 950 & rawgross > 946",6,"INCLUDE",0.855,0.855,0.3,11,8,3,0.727,0.033,0.031,10.91,0.067,"underissuance"
"1","R360","rawben_rel_max <= 0.8007118 & utilities > 703 & rawearn > 1194 & rawgross > 1267 & unc_rawben_rel_max > -0.01030928 & count_divisible_by_100 <= 0",6,"INCLUDE",0.75,0.75,0.3,11,8,3,0.727,0.033,0.026,10.91,0.067,"underissuance"
"1","R1252","total_deductions <= 925 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.8007118 & rawunearn <= 792 & percent_abawd > 0 & count_divisible_by_100 <= 0",6,"INCLUDE",0.723,0.723,1.2,44,32,12,0.727,0.134,0.108,10.91,0.067,"underissuance"
"1","R1452","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawearn > 474 & months_since_cert_n > 0",5,"INCLUDE",0.721,0.721,0.6,22,16,6,0.727,0.067,0.069,10.91,0.067,"underissuance"
"1","R521","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.3436426 & rawben_rel_max <= 0.8007118 & rawearn <= 1286 & rawunearn <= 1244 & months_since_cert_n > 1",7,"INCLUDE",0.726,0.726,1.8,65,47,18,0.723,0.197,0.153,10.85,0.067,"underissuance"
"1","R1573","total_deductions <= 143 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawgross > 507",4,"INCLUDE",0.948,0.948,0.5,18,13,5,0.722,0.054,0.037,10.83,0.067,"underissuance"
"1","R990","elderly_disabled_i <= 0 & rawben_rel_max > 0.137457 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawgross > 462 & rawgross <= 1098",6,"INCLUDE",0.663,0.663,2,72,52,20,0.722,0.218,0.189,10.83,0.067,"underissuance"
"1","R362","children_i <= 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawearn > 451 & rawearn <= 1194 & rawunearn <= 850 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0",8,"INCLUDE",0.733,0.733,1.7,61,44,17,0.721,0.184,0.176,10.82,0.067,"underissuance"
"1","R1435","rawben_rel_max <= 0.416 & shelter_expenses > 697 & shelter_expenses <= 717 & utilities <= 583 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.917,0.917,0.2,7,5,2,0.714,0.021,0.025,10.71,0.067,"underissuance"
"1","R532","elderly_disabled_i <= 0 & rawearn <= 1608 & rawgross > 1568 & unc_rawben_rel_max > -0.003436426",4,"INCLUDE",0.911,0.911,0.2,7,5,2,0.714,0.021,0.018,10.71,0.067,"underissuance"
"1","R679","elderly_disabled_i > 0 & expedited_i > 0 & rawben_rel_max > 0.137457 & rawben_rel_max <= 0.752 & medical_deductions <= 0 & rawunearn <= 1381 & rawgross > 943 & months_since_cert_n <= 13 & count_divisible_by_100 <= 0",9,"INCLUDE",0.867,0.867,0.2,7,5,2,0.714,0.021,0.023,10.71,0.067,"underissuance"
"1","R1355","rawearn > 743 & rawunearn > 425 & unc_rawben_rel_max > -0.003436426",3,"INCLUDE",0.85,0.85,0.2,7,5,2,0.714,0.021,0.025,10.71,0.067,"underissuance"
"1","R1544","total_deductions > 610 & total_deductions <= 620 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > -0.003436426",4,"INCLUDE",0.823,0.823,0.2,7,5,2,0.714,0.021,0.012,10.71,0.067,"underissuance"
"1","R1054","rawben_rel_max > 0.08934708 & homeless == FALSE & rawearn > 474 & rawgross > 1674 & rawgross <= 1823",5,"INCLUDE",0.82,0.82,0.2,7,5,2,0.714,0.021,0.021,10.71,0.067,"underissuance"
"1","R1393","elderly_disabled_i > 0 & rawben_rel_max <= 0.752 & rawunearn <= 576 & rawgross <= 1525 & unc_rawben_rel_max > -0.003436426",5,"INCLUDE",0.814,0.814,0.4,14,10,4,0.714,0.042,0.039,10.71,0.067,"underissuance"
"1","R593","rawben_rel_max <= 0.6701031 & utilities > 703 & rawearn > 170 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.766,0.766,0.4,14,10,4,0.714,0.042,0.038,10.71,0.067,"underissuance"
"1","R1471","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1195 & rawunearn <= 693 & rawgross <= 1695 & months_since_cert_n <= 4",6,"INCLUDE",0.671,0.671,0.2,7,5,2,0.714,0.021,0.014,10.71,0.067,"underissuance"
"1","R1080","elderly_disabled_i <= 0 & total_deductions <= 421 & cat_elig <= 2 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawgross > 537",6,"INCLUDE",0.654,0.654,2.3,83,59,24,0.711,0.247,0.234,10.66,0.067,"underissuance"
"1","R1520","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1183 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.624,0.624,3.7,132,93,39,0.705,0.389,0.367,10.57,0.067,"underissuance"
"1","R1309","elderly_disabled_i <= 0 & total_deductions <= 421 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & months_since_cert_n <= 2",5,"INCLUDE",0.73,0.73,1.3,47,33,14,0.702,0.138,0.159,10.53,0.067,"underissuance"
"1","R884","rawben_rel_max <= 0.8042704 & shelter_expenses > 1200 & shelter_expenses <= 1396 & rawunearn <= 693",4,"INCLUDE",0.854,0.854,0.3,10,7,3,0.7,0.029,0.021,10.5,0.067,"underissuance"
"1","R822","expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawunearn <= 166 & rawgross <= 1823 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n > 4",7,"INCLUDE",0.646,0.646,0.8,30,21,9,0.7,0.088,0.066,10.5,0.067,"underissuance"
"1","R1581","cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawunearn <= 850 & rawgross <= 1822 & months_since_cert_n > 4",6,"INCLUDE",0.75,0.75,1.8,63,44,19,0.698,0.184,0.171,10.48,0.067,"underissuance"
"1","R167","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7366548 & shelter_expenses > 1116 & shelter_expenses <= 1507 & utilities <= 757 & months_since_cert_n > 0",6,"INCLUDE",0.826,0.826,0.4,13,9,4,0.692,0.038,0.032,10.38,0.067,"underissuance"
"1","R837","rawben_rel_max > 0.108 & rawben_rel_max <= 0.808 & utilities <= 757 & rawunearn <= 907 & rawgross > 434 & percent_abawd > 0",6,"INCLUDE",0.721,0.721,1.6,58,40,18,0.69,0.167,0.15,10.34,0.067,"underissuance"
"1","R1051","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.5409253 & rawunearn <= 832 & rawgross > 816",6,"INCLUDE",0.901,0.901,0.4,16,11,5,0.688,0.046,0.047,10.31,0.067,"underissuance"
"1","R1218","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & months_since_cert_n > 4",3,"INCLUDE",0.683,0.683,2.4,86,59,27,0.686,0.247,0.23,10.29,0.067,"underissuance"
"1","R6","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8042704 & rawearn > 358 & unc_rawben_rel_max > -0.006872852 & months_since_cert_n > 1 & months_since_cert_n <= 2",6,"INCLUDE",0.667,0.667,0.5,19,13,6,0.684,0.054,0.052,10.26,0.067,"underissuance"
"1","R420","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8042704 & shelter_expenses > 1123 & rawgross <= 1695 & months_since_cert_n > 0 & months_since_cert_n <= 9",6,"INCLUDE",0.644,0.644,0.8,28,19,9,0.679,0.079,0.066,10.18,0.067,"underissuance"
"1","R171","rawben_rel_max > 0.108 & rawben_rel_max <= 0.7366548 & shelter_expenses <= 601 & rawunearn <= 531 & months_since_cert_n > 0",5,"INCLUDE",0.672,0.672,1.6,59,40,19,0.678,0.167,0.134,10.17,0.067,"underissuance"
"1","R774","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.108 & rawben_rel_max <= 0.8007118 & rawearn <= 1485 & months_since_cert_n > 0 & months_since_cert_n <= 2",7,"INCLUDE",0.767,0.767,0.9,34,23,11,0.676,0.096,0.083,10.15,0.067,"underissuance"
"1","R348","total_deductions <= 919 & rawben_rel_max <= 0.8007118 & rawearn > 155 & rawearn <= 1026 & unc_rawben_rel_max > -0.01030928 & count_divisible_by_100 <= 0",6,"INCLUDE",0.732,0.732,2,71,48,23,0.676,0.201,0.163,10.14,0.067,"underissuance"
"1","R879","elderly_disabled_i > 0 & total_deductions > 239 & total_deductions <= 246 & rawben_rel_max > 0.09608541 & months_since_cert_n <= 3",5,"INCLUDE",0.966,0.966,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1105","rawben_rel_max > 0.08934708 & utilities <= 624 & rawunearn > 1244 & rawunearn <= 1283 & months_since_cert_n > 0 & months_since_cert_n <= 3",6,"INCLUDE",0.964,0.964,0.1,3,2,1,0.667,0.008,0.008,10,0.067,"underissuance"
"1","R907","elderly_disabled_i > 0 & rawben_rel_max > 0.3745705 & rawben_rel_max <= 0.392 & months_since_cert_n <= 3",4,"INCLUDE",0.962,0.962,0.1,3,2,1,0.667,0.008,0.009,10,0.067,"underissuance"
"1","R144","total_deductions > 242 & total_deductions <= 247 & rawben_rel_max > 0.416 & rawgross > 877",4,"INCLUDE",0.961,0.961,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1172","total_deductions <= 313 & shelter_expenses > 856 & unc_rawben_rel_max > -0.01030928",3,"INCLUDE",0.959,0.959,0.1,3,2,1,0.667,0.008,0.013,10,0.067,"underissuance"
"1","R528","total_deductions <= 421 & rawunearn > 451 & rawunearn <= 517 & unc_rawben_rel_max > -0.003436426",4,"INCLUDE",0.957,0.957,0.3,9,6,3,0.667,0.025,0.017,10,0.067,"underissuance"
"1","R1280","total_deductions <= 18 & shelter_expenses > 401 & utilities <= 360 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.952,0.952,0.2,6,4,2,0.667,0.017,0.02,10,0.067,"underissuance"
"1","R108","total_deductions > 440 & rawben_rel_max <= 0.2577319 & medical_deductions <= 0 & rawearn <= 181 & rawunearn <= 1384",5,"INCLUDE",0.948,0.948,0.1,3,2,1,0.667,0.008,0.011,10,0.067,"underissuance"
"1","R329","total_deductions > 242 & total_deductions <= 247 & rawben_rel_max > 0.2577319 & rawunearn > 882",4,"INCLUDE",0.946,0.946,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R163","rawben_rel_max <= 0.8006873 & utilities > 789 & utilities <= 800 & rawunearn <= 1464 & rawgross > 1005",5,"INCLUDE",0.938,0.938,0.1,3,2,1,0.667,0.008,0.009,10,0.067,"underissuance"
"1","R1281","total_deductions > 199 & total_deductions <= 297 & rawben_rel_max <= 0.2577319 & medical_deductions <= 150 & utilities <= 360 & rawearn <= 181 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.933,0.933,0.2,6,4,2,0.667,0.017,0.018,10,0.067,"underissuance"
"1","R512","elderly_disabled_i > 0 & total_deductions <= 302 & rawben_rel_max > 0.6405694 & rawben_rel_max <= 0.676",4,"INCLUDE",0.931,0.931,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R924","rawben_rel_max > 0.08934708 & utilities <= 601 & rawunearn > 1244 & rawgross <= 1283 & months_since_cert_n <= 2",5,"INCLUDE",0.924,0.924,0.1,3,2,1,0.667,0.008,0.008,10,0.067,"underissuance"
"1","R882","rawben_rel_max > 0.09608541 & medical_deductions <= 0 & rawunearn > 1500 & months_since_cert_n > 17",4,"INCLUDE",0.919,0.919,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1541","rawben_rel_max <= 0.8007118 & rawunearn > 946 & rawunearn <= 947",3,"INCLUDE",0.914,0.914,0.1,3,2,1,0.667,0.008,0.005,10,0.067,"underissuance"
"1","R257","total_deductions <= 300 & expedited_i <= 0 & rawben_rel_max > 0.08934708 & utilities > 586 & rawgross > 943",5,"INCLUDE",0.91,0.91,0.2,6,4,2,0.667,0.017,0.02,10,0.067,"underissuance"
"1","R130","rawben_rel_max <= 0.8007118 & utilities <= 1020 & rawunearn > 917 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 24 & months_since_cert_n <= 25",6,"INCLUDE",0.909,0.909,0.1,3,2,1,0.667,0.008,0.008,10,0.067,"underissuance"
"1","R153","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses > 483 & homeless == TRUE & rawgross > 877 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.907,0.907,0.1,3,2,1,0.667,0.008,0.009,10,0.067,"underissuance"
"1","R195","cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawunearn > 882 & rawunearn <= 885",4,"INCLUDE",0.887,0.887,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R228","rawunearn <= 792 & rawgross > 1267 & rawgross <= 1283 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.88,0.88,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1542","total_deductions <= 620 & shelter_expenses > 1083 & shelter_expenses <= 1091",3,"INCLUDE",0.877,0.877,0.1,3,2,1,0.667,0.008,0.011,10,0.067,"underissuance"
"1","R1515","cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawgross > 882 & rawgross <= 885",4,"INCLUDE",0.874,0.874,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R516","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 34",4,"INCLUDE",0.871,0.871,0.1,3,2,1,0.667,0.008,0.006,10,0.067,"underissuance"
"1","R472","cat_elig > 0 & rawben_rel_max <= 0.556 & rawgross > 815 & rawgross <= 838 & months_since_cert_n <= 3",5,"INCLUDE",0.858,0.858,0.2,6,4,2,0.667,0.017,0.013,10,0.067,"underissuance"
"1","R831","rawearn > 1264 & rawearn <= 1283 & percent_abawd <= 0",3,"INCLUDE",0.858,0.858,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1053","rawben_rel_max > 0.5409253 & rawben_rel_max <= 0.8007118 & utilities <= 680 & months_since_cert_n > 19 & months_since_cert_n <= 20",5,"INCLUDE",0.821,0.821,0.1,3,2,1,0.667,0.008,0.004,10,0.067,"underissuance"
"1","R1466","elderly_disabled_i <= 0 & rawben_rel_max <= 0.792 & shelter_expenses > 905 & shelter_expenses <= 1195 & rawearn <= 1442 & months_since_cert_n <= 4",6,"INCLUDE",0.802,0.802,0.2,6,4,2,0.667,0.017,0.021,10,0.067,"underissuance"
"1","R1157","rawben_rel_max <= 0.8007118 & shelter_expenses > 1000 & shelter_expenses <= 1009 & rawunearn <= 1182",4,"INCLUDE",0.774,0.774,0.1,3,2,1,0.667,0.008,0.006,10,0.067,"underissuance"
"1","R802","elderly_disabled_i <= 0 & rawben_rel_max > 0.676976 & rawben_rel_max <= 0.7366548 & homeless == FALSE",4,"INCLUDE",0.727,0.727,0.4,15,10,5,0.667,0.042,0.024,10,0.067,"underissuance"
"1","R776","cat_elig > 0 & rawben_rel_max > 0.5910653 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1545 & utilities <= 860 & rawunearn > 180",6,"INCLUDE",0.714,0.714,0.3,9,6,3,0.667,0.025,0.014,10,0.067,"underissuance"
"1","R778","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 860 & rawunearn > 180 & rawunearn <= 581 & rawgross > 532 & unc_rawben_rel_max > -0.003436426",8,"INCLUDE",0.707,0.707,0.2,6,4,2,0.667,0.017,0.014,10,0.067,"underissuance"
"1","R1161","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8007118",4,"INCLUDE",0.704,0.704,0.3,9,6,3,0.667,0.025,0.013,10,0.067,"underissuance"
"1","R1546","rawben_rel_max <= 0.7224199 & utilities <= 757 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.691,0.691,2,72,48,24,0.667,0.201,0.229,10,0.067,"underissuance"
"1","R991","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 757 & rawgross > 434 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.657,0.657,2.2,80,53,27,0.662,0.222,0.241,9.94,0.067,"underissuance"
"1","R1231","total_deductions <= 430 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawunearn <= 405 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.65,0.65,2.1,74,49,25,0.662,0.205,0.206,9.93,0.067,"underissuance"
"1","R1489","cat_elig > 0 & rawben_rel_max > 0.152 & rawben_rel_max <= 0.7330961 & shelter_expenses <= 483 & rawunearn <= 577",5,"INCLUDE",0.623,0.623,1.6,56,37,19,0.661,0.155,0.123,9.91,0.067,"underissuance"
"1","R160","rawben_rel_max > 0.2783505 & rawben_rel_max <= 0.76 & utilities <= 757 & married <= 0 & percent_abawd > 0",5,"INCLUDE",0.599,0.599,1.4,50,33,17,0.66,0.138,0.12,9.9,0.067,"underissuance"
"1","R1185","children_i <= 0 & rawben_rel_max > 0.34 & rawben_rel_max <= 0.8007118 & shelter_expenses > 55 & shelter_expenses <= 1575 & utilities <= 819 & rawearn <= 1353 & rawunearn <= 448 & months_since_cert_n > 0",9,"INCLUDE",0.764,0.764,1.1,38,25,13,0.658,0.105,0.078,9.87,0.067,"underissuance"
"1","R347","total_deductions <= 925 & rawben_rel_max <= 0.8007118 & utilities <= 757 & rawgross > 434 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.734,0.734,2.2,79,52,27,0.658,0.218,0.238,9.87,0.067,"underissuance"
"1","R314","elderly_disabled_i <= 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1578 & months_since_cert_n > 0 & months_since_cert_n <= 2",7,"INCLUDE",0.705,0.705,1.1,38,25,13,0.658,0.105,0.108,9.87,0.067,"underissuance"
"1","R400","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 757 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.634,0.634,1.9,67,44,23,0.657,0.184,0.2,9.85,0.067,"underissuance"
"1","R1295","rawben_rel_max <= 0.8007118 & rawearn > 181 & rawunearn > 425 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.634,0.634,1,35,23,12,0.657,0.096,0.098,9.86,0.067,"underissuance"
"1","R1041","cat_elig <= 1 & rawben_rel_max > 0.5704467 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1501 & utilities <= 559 & homeless == FALSE & rawunearn <= 507 & months_since_cert_n > 0 & months_since_cert_n <= 18",9,"INCLUDE",0.7,0.7,0.8,29,19,10,0.655,0.079,0.046,9.83,0.067,"underissuance"
