"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"2-3","rule4569","months_since_cert_n < 2.5 & rawben_rel_max < 0.9727 & rawben_rel_max >= 0.936",3,"INCLUDE",-0.194,0.017,0.7,51,12,39,0.235,0.026,0.031,3.53,0.067,"unearned_overissuance"
"2-3","rule4523","rawunearn >= 1004 & total_deductions >= 609.5 & cat_elig >= 1.5",3,"INCLUDE",-0.441,0.057,1.7,117,27,90,0.231,0.059,0.05,3.46,0.067,"unearned_overissuance"
"2-3","rule301","shelter_expenses >= 1752 & rawben_rel_max < 0.9903 & rawgross < 2415",3,"INCLUDE",-0.297,0.047,2.5,173,40,133,0.231,0.088,0.093,3.47,0.067,"unearned_overissuance"
"2-3","rule1726","shelter_expenses >= 1668 & shelter_expenses < 1806 & utilities < 705.5",3,"INCLUDE",-0.44,0.05,1.3,88,20,68,0.227,0.044,0.061,3.41,0.067,"unearned_overissuance"
"2-3","rule610","count_divisible_by_100 >= 0.5 & total_deductions < 170.3",2,"INCLUDE",-0.254,0.034,1.8,124,28,96,0.226,0.061,0.045,3.39,0.067,"unearned_overissuance"
"2-3","rule2867","shelter_expenses < 2270 & unc_rawben_rel_max >= 0.1512 & rawunearn >= 2033",3,"INCLUDE",-0.144,0.017,1.4,93,21,72,0.226,0.046,0.037,3.39,0.067,"unearned_overissuance"
"2-3","rule1211","count_divisible_by_100 >= 0.5 & rawben_rel_max < 0.9602 & rawgross < 1220",3,"INCLUDE",-0.14,0.017,1.5,103,23,80,0.223,0.05,0.035,3.35,0.067,"unearned_overissuance"
"2-3","rule3540","count_divisible_by_100 >= 0.5 & shelter_expenses < 1604 & total_deductions < 244.6",3,"INCLUDE",-0.006,0.001,2.2,153,32,121,0.209,0.07,0.048,3.14,0.067,"unearned_overissuance"
"2-3","rule3546","count_divisible_by_100 >= 0.5 & expedited_i %in% c(""TRUE"")",2,"INCLUDE",-0.021,0.002,1.1,72,15,57,0.208,0.033,0.035,3.12,0.067,"unearned_overissuance"
"2-3","rule2449","shelter_expenses >= 2170 & total_deductions < 1532",2,"INCLUDE",-0.05,0.007,1.8,121,25,96,0.207,0.055,0.072,3.1,0.067,"unearned_overissuance"
"2-3","rule3767","shelter_expenses >= 1683 & shelter_expenses < 1779",2,"INCLUDE",-0.093,0.011,1.6,107,22,85,0.206,0.048,0.066,3.08,0.067,"unearned_overissuance"
"2-3","rule1760","unc_rawben_rel_max >= 1.387 & utilities < 506.5",2,"INCLUDE",-0.186,0.031,3,203,41,162,0.202,0.09,0.123,3.03,0.067,"unearned_overissuance"
"2-3","rule2987","elderly_disabled_i %in% c(""TRUE"") & rawunearn < 838.5",2,"INCLUDE",-0.161,0.037,5.6,385,77,308,0.2,0.168,0.24,3,0.067,"unearned_overissuance"
"2-3","rule3298","count_divisible_by_100 >= 0.5 & months_since_cert_n < 2.5",2,"INCLUDE",-0.221,0.039,3.2,217,43,174,0.198,0.094,0.087,2.97,0.067,"unearned_overissuance"
"2-3","rule2509","count_divisible_by_100 >= 0.5 & rawgross >= 622.5 & rawgross < 868.5",3,"INCLUDE",-0.478,0.041,0.7,51,10,41,0.196,0.022,0.019,2.94,0.067,"unearned_overissuance"
"2-3","rule3068","rawunearn >= 947.5 & rawgross < 1124 & total_deductions < 289.5",3,"INCLUDE",-0.267,0.032,1.5,100,19,81,0.19,0.042,0.03,2.85,0.067,"unearned_overissuance"
"2-3","rule2716","rawben_rel_max < 0.8237 & rawben_rel_max >= 0.4779 & shelter_expenses >= 1611",3,"INCLUDE",-0.055,0.008,2.4,166,31,135,0.187,0.068,0.061,2.8,0.067,"unearned_overissuance"
"2-3","rule4115","rawben_rel_max >= 0.2135 & rawunearn >= 1648 & rawben_rel_max < 0.3089",3,"INCLUDE",-0.402,0.043,1.2,81,15,66,0.185,0.033,0.018,2.78,0.067,"unearned_overissuance"
"2-3","rule3018","rawben_rel_max < 0.9887 & rawben_rel_max >= 0.9544 & rawunearn >= 252.5",3,"INCLUDE",-0.157,0.017,1.2,83,15,68,0.181,0.033,0.042,2.71,0.067,"unearned_overissuance"
"2-3","rule3664","months_since_cert_n >= 11.5 & months_since_cert_n < 13.5 & utilities < 438",3,"INCLUDE",-0.204,0.018,0.7,51,9,42,0.176,0.02,0.016,2.65,0.067,"unearned_overissuance"
"2-3","rule3859","rawgross < 0.5 & utilities >= 37 & unc_rawben_rel_max < 1.324",3,"INCLUDE",-0.091,0.011,1.6,108,19,89,0.176,0.042,0.045,2.64,0.067,"unearned_overissuance"
"2-3","rule2241","unc_rawben_rel_max < 1.303 & rawunearn >= 915.5 & rawunearn < 942.5",3,"INCLUDE",-0.104,0.011,1.1,74,13,61,0.176,0.028,0.029,2.64,0.067,"unearned_overissuance"
"2-3","rule2989","elderly_disabled_i %in% c(""TRUE"") & rawunearn < 838.5 & utilities < 279",3,"INCLUDE",-0.049,0.006,1.5,104,18,86,0.173,0.039,0.05,2.6,0.067,"unearned_overissuance"
"2-3","rule4127","rawunearn >= 915.5 & rawben_rel_max >= 0.5698 & rawben_rel_max < 0.6766",3,"INCLUDE",-0.219,0.038,3.2,216,36,180,0.167,0.079,0.072,2.5,0.067,"unearned_overissuance"
"2-3","rule3865","rawgross < 0.5 & utilities >= 160.5",2,"INCLUDE",-0.132,0.036,8.1,557,93,464,0.167,0.204,0.267,2.5,0.067,"unearned_overissuance"
"2-3","rule2682","utilities < 309.5 & utilities >= 80.5 & total_deductions < 318.5",3,"INCLUDE",-0.392,0.063,2.6,179,29,150,0.162,0.063,0.053,2.43,0.067,"unearned_overissuance"
"2-3","rule4319","rawgross < 0.5 & shelter_expenses >= 35 & unc_rawben_rel_max < 1.311",3,"INCLUDE",-0.018,0.002,1.7,118,19,99,0.161,0.042,0.045,2.42,0.067,"unearned_overissuance"
"2-3","rule4182","unc_rawben_rel_max >= 0.1646 & rawunearn >= 1724",2,"INCLUDE",-0.13,0.025,3.9,268,42,226,0.157,0.092,0.067,2.35,0.067,"unearned_overissuance"
"2-3","rule3592","rawunearn >= 925.5 & shelter_expenses < 361 & utilities >= 63",3,"INCLUDE",-0.208,0.021,1,71,11,60,0.155,0.024,0.019,2.32,0.067,"unearned_overissuance"
"2-3","rule2124","elderly_disabled_i %in% c(""TRUE"") & total_deductions >= 564 & rawben_rel_max < 0.9889",3,"INCLUDE",-0.193,0.047,6.4,442,68,374,0.154,0.149,0.153,2.31,0.067,"unearned_overissuance"
"2-3","rule3050","rawben_rel_max < 0.9871 & rawgross < 1256 & shelter_expenses >= 1132",3,"INCLUDE",-0.099,0.014,2,136,21,115,0.154,0.046,0.065,2.32,0.067,"unearned_overissuance"
"2-3","rule3349","shelter_expenses >= 472 & utilities < 30.5 & rawgross < 900",3,"INCLUDE",-0.083,0.009,1.2,85,13,72,0.153,0.028,0.034,2.29,0.067,"unearned_overissuance"
"2-3","rule3915","rawunearn >= 935 & rawgross < 1020 & rawben_rel_max < 0.9486",3,"INCLUDE",-0.309,0.045,2.2,151,23,128,0.152,0.05,0.055,2.28,0.067,"unearned_overissuance"
"2-3","rule2754","rawben_rel_max < 0.9881 & rawunearn >= 1.5 & total_deductions >= 653.2",3,"INCLUDE",-0.156,0.041,7.7,527,80,447,0.152,0.175,0.182,2.28,0.067,"unearned_overissuance"
"2-3","rule3556","elderly_disabled_i %in% c(""TRUE"") & total_deductions >= 504.5",2,"INCLUDE",-0.429,0.139,11.8,809,122,687,0.151,0.267,0.322,2.26,0.067,"unearned_overissuance"
"2-3","rule3120","rawben_rel_max < 0.9866 & rawben_rel_max >= 0.9276 & rawunearn >= 124.5",3,"INCLUDE",-0.113,0.018,2.7,187,28,159,0.15,0.061,0.077,2.25,0.067,"unearned_overissuance"
"2-3","rule3809","rawben_rel_max < 0.9877 & unc_rawben_rel_max >= 0.8575 & months_since_cert_n < 1.5",3,"INCLUDE",-0.084,0.011,1.9,127,19,108,0.15,0.042,0.049,2.24,0.067,"unearned_overissuance"
"2-3","rule2797","rawben_rel_max < 0.7978 & rawunearn >= 129 & total_deductions >= 626",3,"INCLUDE",-0.039,0.009,5.4,367,55,312,0.15,0.12,0.111,2.25,0.067,"unearned_overissuance"
"2-3","rule2382","rawunearn >= 930.5 & rawben_rel_max >= 0.5049 & rawben_rel_max < 0.6773",3,"INCLUDE",-0.121,0.027,5.1,348,49,299,0.141,0.107,0.09,2.11,0.067,"unearned_overissuance"
"2-3","rule4219","utilities < 300 & utilities >= 80.5",2,"INCLUDE",-0.237,0.046,3.9,264,35,229,0.133,0.077,0.066,1.99,0.067,"unearned_overissuance"
"2-3","rule3021","shelter_expenses >= 1560 & cat_elig >= 0.5 & total_deductions >= 749.3",3,"INCLUDE",0.141,0.036,6.8,467,61,406,0.131,0.133,0.161,1.96,0.067,"unearned_overissuance"
"2-3","rule2994","rawgross < 1742 & rawgross >= 1688",2,"INCLUDE",-0.103,0.013,1.6,110,14,96,0.127,0.031,0.022,1.91,0.067,"unearned_overissuance"
"2-3","rule3762","utilities < 346 & medical_deductions < 113.5 & utilities >= 339.5",3,"INCLUDE",-0.021,0.003,1.9,127,16,111,0.126,0.035,0.033,1.89,0.067,"unearned_overissuance"
"2-3","rule1770","count_divisible_by_100 < 0.5 & rawunearn >= 991 & rawgross < 1246",3,"INCLUDE",-0.456,0.095,4.5,311,39,272,0.125,0.085,0.082,1.88,0.067,"unearned_overissuance"
"2-3","rule2435","rawunearn >= 549.5 & utilities < 377.5 & total_deductions >= 55.5",3,"INCLUDE",-0.182,0.05,8.1,555,69,486,0.124,0.151,0.156,1.86,0.067,"unearned_overissuance"
"2-3","rule4453","unc_rawben_rel_max < 0.9735 & rawgross < 1278 & months_since_cert_n < 1.5",3,"INCLUDE",-0.227,0.046,4.2,288,35,253,0.122,0.077,0.077,1.82,0.067,"unearned_overissuance"
"2-3","rule4009","total_deductions >= 37.5 & total_deductions < 86.5",2,"INCLUDE",-0.062,0.009,2.3,156,19,137,0.122,0.042,0.029,1.83,0.067,"unearned_overissuance"
"2-3","rule3174","rawearn < 222.5 & total_deductions >= 42.5 & utilities < 371",3,"INCLUDE",-0.421,0.141,12.8,876,106,770,0.121,0.232,0.237,1.82,0.067,"unearned_overissuance"
"2-3","rule4230","unc_rawben_rel_max < 0.9869 & rawunearn >= 34 & rawunearn < 298",3,"INCLUDE",-0.215,0.035,2.7,184,22,162,0.12,0.048,0.041,1.79,0.067,"unearned_overissuance"
"2-3","rule4351","unc_rawben_rel_max < 0.9873 & rawgross < 971.5 & shelter_expenses >= 369.5",3,"INCLUDE",-0.531,0.131,6.5,444,53,391,0.119,0.116,0.136,1.79,0.067,"unearned_overissuance"
"2-3","rule4139","total_deductions >= 38.5 & total_deductions < 159.5 & utilities < 293.5",3,"INCLUDE",-0.041,0.007,3,204,24,180,0.118,0.053,0.045,1.76,0.067,"unearned_overissuance"
"2-3","rule2353","elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max >= 0.2877 & rawunearn < 2220",3,"INCLUDE",-0.011,0.005,23.9,1636,193,1443,0.118,0.422,0.466,1.77,0.067,"unearned_overissuance"
"2-3","rule4364","months_since_cert_n >= 10.5 & utilities < 424 & utilities >= 70.5",3,"INCLUDE",-0.057,0.009,2.7,188,22,166,0.117,0.048,0.037,1.76,0.067,"unearned_overissuance"
"2-3","rule4013","total_deductions >= 289.9 & rawunearn >= 1156",2,"INCLUDE",-0.17,0.052,10.3,708,81,627,0.114,0.177,0.16,1.72,0.067,"unearned_overissuance"
"2-3","rule2328","rawunearn >= 874 & rawben_rel_max >= 0.1655 & months_since_cert_n >= 5.5",3,"INCLUDE",-0.175,0.054,10.6,728,82,646,0.113,0.179,0.151,1.69,0.067,"unearned_overissuance"
"2-3","rule3538","rawgross < 0.5 & expedited_i %in% c(""FALSE"")",2,"INCLUDE",-0.336,0.126,16.8,1155,129,1026,0.112,0.282,0.332,1.68,0.067,"unearned_overissuance"
"2-3","rule2296","elderly_disabled_i %in% c(""TRUE"") & children_i %in% c(""TRUE"")",2,"INCLUDE",-0.143,0.049,13.7,937,105,832,0.112,0.23,0.23,1.68,0.067,"unearned_overissuance"
"2-3","rule4177","rawben_rel_max < 0.9897 & rawben_rel_max >= 0.9328",2,"INCLUDE",-0.015,0.003,3.9,267,30,237,0.112,0.066,0.089,1.69,0.067,"unearned_overissuance"
"2-3","rule3889","rawben_rel_max < 0.9799 & rawben_rel_max >= 0.5443 & months_since_cert_n >= 5.5",3,"INCLUDE",-0.123,0.037,10.3,704,77,627,0.109,0.168,0.164,1.64,0.067,"unearned_overissuance"
"2-3","rule4341","total_deductions < 446.1 & shelter_expenses >= 597.5 & unc_rawben_rel_max >= 0.2133",3,"INCLUDE",-0.555,0.147,7.6,521,55,466,0.106,0.12,0.092,1.58,0.067,"unearned_overissuance"
"2-3","rule2660","shelter_expenses >= 1340",1,"INCLUDE",-0.074,0.028,17.7,1214,129,1085,0.106,0.282,0.33,1.59,0.067,"unearned_overissuance"
"2-3","rule3776","rawben_rel_max >= 0.4066 & rawunearn >= 942.5",2,"INCLUDE",0.206,0.072,14.1,968,101,867,0.104,0.221,0.211,1.57,0.067,"unearned_overissuance"
"2-3","rule2765","rawben_rel_max < 0.9806 & rawunearn >= 7 & unc_rawben_rel_max >= 0.1655",3,"INCLUDE",-0.124,0.059,33.6,2302,233,2069,0.101,0.51,0.444,1.52,0.067,"unearned_overissuance"
"2-3","rule309","unc_rawben_rel_max < 1.617 & total_deductions >= 1272",2,"INCLUDE",0.239,0.038,2.6,176,17,159,0.097,0.037,0.036,1.45,0.067,"unearned_overissuance"
"2-3","rule4534","utilities < 377.5 & shelter_expenses >= 715",2,"INCLUDE",-0.043,0.014,11.2,768,73,695,0.095,0.16,0.161,1.43,0.067,"unearned_overissuance"
"2-3","rule4189","rawunearn >= 111 & rawben_rel_max < 0.9892 & rawunearn < 774",3,"INCLUDE",-0.344,0.096,8.5,586,55,531,0.094,0.12,0.116,1.41,0.067,"unearned_overissuance"
"2-3","rule1374","count_divisible_by_100 >= 0.5 & shelter_expenses < 1200 & total_deductions >= 10",3,"INCLUDE",0.242,0.053,5,344,31,313,0.09,0.068,0.06,1.35,0.067,"unearned_overissuance"
"2-3","rule2813","count_divisible_by_100 >= 0.5 & total_deductions >= 177.4 & shelter_expenses < 1437",3,"INCLUDE",0.112,0.024,5,343,31,312,0.09,0.068,0.071,1.36,0.067,"unearned_overissuance"
"2-3","rule4249","rawben_rel_max < 0.9725 & rawgross < 893.5",2,"INCLUDE",-0.011,0.003,8.1,556,50,506,0.09,0.109,0.098,1.35,0.067,"unearned_overissuance"
"2-3","rule2999","unc_rawben_rel_max < 0.989 & rawunearn >= 2",2,"INCLUDE",-0.151,0.074,39.8,2731,242,2489,0.089,0.53,0.481,1.33,0.067,"unearned_overissuance"
"2-3","rule4485","months_since_cert_n >= 10.5 & rawben_rel_max >= 0.3084",2,"INCLUDE",0.044,0.012,8.2,559,49,510,0.088,0.107,0.117,1.31,0.067,"unearned_overissuance"
"2-3","rule3411","months_since_cert_n < 29.5 & utilities < 368 & rawunearn >= 691.5",3,"INCLUDE",0,0,11.1,764,67,697,0.088,0.147,0.143,1.32,0.067,"unearned_overissuance"
"2-3","rule2718","shelter_expenses >= 1774 & elderly_disabled_i %in% c(""FALSE"")",2,"INCLUDE",0.047,0.01,4.3,298,26,272,0.087,0.057,0.071,1.31,0.067,"unearned_overissuance"
"2-3","rule3539","count_divisible_by_100 >= 0.5 & shelter_expenses < 1604 & total_deductions >= 244.6",3,"INCLUDE",0.034,0.007,4.9,333,29,304,0.087,0.063,0.07,1.31,0.067,"unearned_overissuance"
"2-3","rule4243","count_divisible_by_100 >= 0.5 & utilities < 465.5 & shelter_expenses >= 95.5",3,"INCLUDE",0.926,0.184,4.1,283,24,259,0.085,0.053,0.048,1.27,0.067,"unearned_overissuance"
"2-3","rule4129","rawunearn >= 817 & rawgross >= 912",2,"INCLUDE",0.165,0.074,28.3,1938,157,1781,0.081,0.344,0.301,1.22,0.067,"unearned_overissuance"
"2-3","rule2982","rawgross < 1256 & rawgross >= 693.5",2,"INCLUDE",-0.117,0.048,21.8,1496,121,1375,0.081,0.265,0.271,1.21,0.067,"unearned_overissuance"
"2-3","rule4404","months_since_cert_n < 1.5 & rawgross < 1262",2,"INCLUDE",-0.047,0.016,13.5,924,72,852,0.078,0.158,0.17,1.17,0.067,"unearned_overissuance"
"2-3","rule3143","rawunearn >= 747.5 & count_divisible_by_100 < 0.5",2,"INCLUDE",0.135,0.063,31.3,2143,158,1985,0.074,0.346,0.326,1.11,0.067,"unearned_overissuance"
"2-3","rule3816","cat_elig >= 1.5",1,"INCLUDE",-0.058,0.025,25.4,1738,125,1613,0.072,0.274,0.269,1.08,0.067,"unearned_overissuance"
"2-3","rule2946","rawgross < 1742",1,"INCLUDE",-0.02,0.008,78.8,5405,381,5024,0.07,0.834,0.864,1.06,0.067,"unearned_overissuance"
"2-3","rule4012","total_deductions >= 289.9 & rawunearn < 1156",2,"INCLUDE",0.253,0.126,50.8,3482,208,3274,0.06,0.455,0.54,0.9,0.067,"unearned_overissuance"
"2-3","rule3990","rawben_rel_max >= 0.1763 & rawben_rel_max < 0.2697 & months_since_cert_n >= 6.5",3,"SKIP",-0.413,0.044,1.1,77,12,65,0.156,0.026,0.011,2.34,0.067,"unearned_overissuance"
"2-3","rule1934","rawgross < 1758 & rawben_rel_max < 0.7908",2,"SKIP",-0.292,0.123,23.2,1591,133,1458,0.084,0.291,0.225,1.25,0.067,"unearned_overissuance"
"2-3","rule3322","rawben_rel_max >= 0.2135 & rawben_rel_max < 0.8312",2,"SKIP",-0.09,0.043,37.2,2551,208,2343,0.082,0.455,0.358,1.22,0.067,"unearned_overissuance"
"2-3","rule1471","count_divisible_by_100 < 0.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 283.5",3,"SKIP",0.459,0.205,27.8,1903,139,1764,0.073,0.304,0.275,1.1,0.067,"unearned_overissuance"
"2-3","rule1899","elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 900.5 & rawben_rel_max < 0.8747",3,"SKIP",0.112,0.021,3.7,255,18,237,0.071,0.039,0.027,1.06,0.067,"unearned_overissuance"
"2-3","rule2796","rawben_rel_max < 0.7978 & rawunearn >= 129 & total_deductions < 626",3,"SKIP",0.031,0.013,23.9,1639,109,1530,0.067,0.239,0.18,1,0.067,"unearned_overissuance"
"2-3","rule4473","utilities >= 346 & unc_rawben_rel_max < 0.9298 & rawben_rel_max < 0.9232",3,"SKIP",0.068,0.032,34.5,2367,154,2213,0.065,0.337,0.279,0.98,0.067,"unearned_overissuance"
"2-3","rule3761","medical_deductions < 113.5 & utilities < 339.5",2,"SKIP",0.182,0.089,39.3,2694,173,2521,0.064,0.379,0.343,0.96,0.067,"unearned_overissuance"
"2-3","rule3094","total_deductions < 1205 & shelter_expenses >= 405.5",2,"SKIP",0.209,0.1,64.4,4416,270,4146,0.061,0.591,0.611,0.92,0.067,"unearned_overissuance"
"2-3","rule889","shelter_expenses < 1974 & months_since_cert_n < 25.5",2,"SKIP",0.336,0.071,95.3,6532,398,6134,0.061,0.871,0.841,0.91,0.067,"unearned_overissuance"
"2-3","rule3711","utilities < 368 & shelter_expenses < 762.5",2,"SKIP",0.156,0.075,37.1,2540,153,2387,0.06,0.335,0.287,0.9,0.067,"unearned_overissuance"
"2-3","rule2624","total_deductions < 433.9",1,"SKIP",0.01,0.005,49.8,3413,205,3208,0.06,0.449,0.361,0.9,0.067,"unearned_overissuance"
"2-3","rule3825","rawunearn < 991.5 & shelter_expenses < 2272",2,"SKIP",0.105,0.045,75.7,5187,305,4882,0.059,0.667,0.687,0.88,0.067,"unearned_overissuance"
"2-3","rule1063","rawunearn >= 671.5 & rawben_rel_max < 0.6215 & shelter_expenses < 1968",3,"SKIP",0.052,0.02,18.6,1272,75,1197,0.059,0.164,0.106,0.88,0.067,"unearned_overissuance"
"2-3","rule814","medical_deductions < 310.5 & count_divisible_by_100 < 0.5",2,"SKIP",0.2,0.057,91.2,6250,362,5888,0.058,0.792,0.814,0.87,0.067,"unearned_overissuance"
"2-3","rule2939","shelter_expenses < 1694 & rawben_rel_max < 0.7867",2,"SKIP",0.064,0.031,39.3,2693,156,2537,0.058,0.341,0.256,0.87,0.067,"unearned_overissuance"
"2-3","rule3207","count_divisible_by_100 < 0.5 & utilities >= 346",2,"SKIP",0.178,0.089,53.7,3683,211,3472,0.057,0.462,0.503,0.86,0.067,"unearned_overissuance"
"2-3","rule3385","rawunearn >= 868.5 & rawben_rel_max < 0.6128 & total_deductions < 873.5",3,"SKIP",0.114,0.043,17.1,1172,67,1105,0.057,0.147,0.087,0.86,0.067,"unearned_overissuance"
"2-3","rule150","unc_rawben_rel_max < 1.7 & shelter_expenses < 1682 & months_since_cert_n < 27.5",3,"SKIP",0.232,0.066,91.1,6248,353,5895,0.056,0.772,0.708,0.85,0.067,"unearned_overissuance"
"2-3","rule32","unc_rawben_rel_max < 1.752 & months_since_cert_n < 27 & count_divisible_by_100 < 0.5",3,"SKIP",0.135,0.039,90.6,6210,339,5871,0.055,0.742,0.73,0.82,0.067,"unearned_overissuance"
"2-3","rule3212","rawunearn >= 937.5 & rawgross >= 1088 & total_deductions < 625.3",3,"SKIP",0.119,0.044,16.4,1124,61,1063,0.054,0.133,0.089,0.81,0.067,"unearned_overissuance"
"2-3","rule250","unc_rawben_rel_max < 1.493 & count_divisible_by_100 < 0.5",2,"SKIP",0.33,0.101,89.7,6146,323,5823,0.053,0.707,0.669,0.79,0.067,"unearned_overissuance"
"2-3","rule916","total_deductions < 1205 & count_divisible_by_100 < 0.5",2,"SKIP",0.137,0.044,88.5,6068,324,5744,0.053,0.709,0.693,0.8,0.067,"unearned_overissuance"
"2-3","rule481","months_since_cert_n < 27.5 & total_deductions < 1202 & rawgross >= 0.5",3,"SKIP",0.133,0.059,72.8,4988,260,4728,0.052,0.569,0.513,0.78,0.067,"unearned_overissuance"
"2-3","rule4480","total_deductions < 1198 & utilities >= 718.5",2,"SKIP",0.103,0.033,11.7,803,42,761,0.052,0.092,0.081,0.78,0.067,"unearned_overissuance"
"2-3","rule528","unc_rawben_rel_max < 1.501 & rawunearn < 917 & shelter_expenses < 2289",3,"SKIP",0.06,0.027,70.4,4826,240,4586,0.05,0.525,0.499,0.75,0.067,"unearned_overissuance"
"2-3","rule2980","rawgross < 693.5 & elderly_disabled_i %in% c(""FALSE"")",2,"SKIP",0.237,0.115,38.3,2628,129,2499,0.049,0.282,0.277,0.74,0.067,"unearned_overissuance"
"2-3","rule1502","shelter_expenses < 1430 & rawgross >= 0.5",2,"SKIP",0.023,0.011,64.3,4411,216,4195,0.049,0.473,0.41,0.73,0.067,"unearned_overissuance"
"2-3","rule2504","elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 1366",2,"SKIP",0.116,0.057,57.6,3946,178,3768,0.045,0.389,0.349,0.68,0.067,"unearned_overissuance"
"2-3","rule1783","shelter_expenses < 2237 & rawgross >= 0.5 & rawunearn < 868.5",3,"SKIP",0.371,0.185,47.3,3243,122,3121,0.038,0.267,0.245,0.56,0.067,"unearned_overissuance"
"2-3","rule4542","unc_rawben_rel_max < 1.29 & unc_rawben_rel_max >= 0.9892",2,"SKIP",0.033,0.015,31.3,2143,73,2070,0.034,0.16,0.156,0.51,0.067,"unearned_overissuance"
"2-3","rule1735","count_divisible_by_100 >= 0.5 & rawunearn >= 96.5 & rawunearn < 724",3,"SKIP",0.182,0.032,3.2,219,5,214,0.023,0.011,0.01,0.34,0.067,"unearned_overissuance"
"2-3","rule2750","rawben_rel_max < 0.9881 & rawunearn < 1.5 & count_divisible_by_100 < 0.5",3,"SKIP",0.049,0.019,16.8,1153,25,1128,0.022,0.055,0.038,0.33,0.067,"unearned_overissuance"
"2-3","rule1483","rawgross >= 0.5 & rawben_rel_max >= 0.989",2,"SKIP",0.111,0.044,19.4,1328,17,1311,0.013,0.037,0.059,0.19,0.067,"unearned_overissuance"
"2-3","rule2864","shelter_expenses < 2270 & unc_rawben_rel_max < 0.1512",2,"SKIP",0.883,0.225,7,477,1,476,0.002,0.002,0.003,0.03,0.067,"unearned_overissuance"
"2-3","rule2299","unc_rawben_rel_max >= 0.9871 & rawunearn >= 0.5",2,"SKIP",1.55,0.528,13.4,919,1,918,0.001,0.002,0.005,0.02,0.067,"unearned_overissuance"
"4+","rule172","elderly_disabled_i %in% c(""TRUE"") & rawunearn < 0.5",2,"INCLUDE",-0.257,0.022,0.8,32,18,14,0.562,0.064,0.095,8.44,0.067,"unearned_overissuance"
"4+","rule5938","months_since_cert_n >= 1.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 596",3,"INCLUDE",-0.235,0.025,1.1,48,21,27,0.438,0.075,0.104,6.56,0.067,"unearned_overissuance"
"4+","rule1829","rawunearn >= 1602 & total_deductions >= 700 & total_deductions < 1079",3,"INCLUDE",-0.241,0.022,0.9,37,15,22,0.405,0.053,0.038,6.08,0.067,"unearned_overissuance"
"4+","rule7198","rawben_rel_max >= 0.7153 & rawunearn >= 1118 & months_since_cert_n >= 8.5",3,"INCLUDE",-0.097,0.009,0.9,37,15,22,0.405,0.053,0.065,6.08,0.067,"unearned_overissuance"
"4+","rule9940","shelter_expenses < 2420 & rawunearn >= 2484 & rawunearn < 2673",3,"INCLUDE",-0.256,0.018,0.5,20,8,12,0.4,0.028,0.02,6,0.067,"unearned_overissuance"
"4+","rule8181","rawgross < 2060 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 648",3,"INCLUDE",-0.268,0.03,1.2,52,20,32,0.385,0.071,0.102,5.77,0.067,"unearned_overissuance"
"4+","rule1666","count_divisible_by_100 < 0.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 598.5",3,"INCLUDE",-0.269,0.031,1.4,58,22,36,0.379,0.078,0.102,5.69,0.067,"unearned_overissuance"
"4+","rule5121","utilities >= 451 & rawunearn >= 2039 & rawben_rel_max >= 0.4485",3,"INCLUDE",-0.13,0.012,0.9,36,13,23,0.361,0.046,0.058,5.42,0.067,"unearned_overissuance"
"4+","rule954","rawunearn >= 1464 & rawben_rel_max >= 0.7101 & shelter_expenses < 1642",3,"INCLUDE",-0.39,0.04,1.1,46,16,30,0.348,0.057,0.053,5.22,0.067,"unearned_overissuance"
"4+","rule9164","shelter_expenses >= 1624 & shelter_expenses < 1647",2,"INCLUDE",-0.603,0.049,0.7,28,9,19,0.321,0.032,0.028,4.82,0.067,"unearned_overissuance"
"4+","rule968","rawunearn >= 2039 & utilities >= 473 & rawben_rel_max >= 0.4113",3,"INCLUDE",-0.12,0.012,1.1,46,14,32,0.304,0.05,0.061,4.57,0.067,"unearned_overissuance"
"4+","rule5588","rawgross < 1745 & rawgross >= 1720",2,"INCLUDE",-0.19,0.016,0.7,30,9,21,0.3,0.032,0.036,4.5,0.067,"unearned_overissuance"
"4+","rule3486","rawunearn >= 2100 & rawgross < 2698 & months_since_cert_n >= 2.5",3,"INCLUDE",-0.14,0.015,1.2,50,15,35,0.3,0.053,0.059,4.5,0.067,"unearned_overissuance"
"4+","rule6194","rawunearn >= 2224 & rawgross < 2674",2,"INCLUDE",-0.551,0.062,1.3,54,16,38,0.296,0.057,0.048,4.44,0.067,"unearned_overissuance"
"4+","rule6578","rawearn < 1428 & rawearn >= 1304 & shelter_expenses >= 1216",3,"INCLUDE",-0.15,0.012,0.7,28,8,20,0.286,0.028,0.043,4.29,0.067,"unearned_overissuance"
