"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R522","utilities > 18 & utilities <= 57 & rawearn <= 0 & rawunearn <= 0 & unc_rawben_rel_max <= 1.636",5,"INCLUDE",0.732,0.732,0.5,39,17,22,0.436,0.03,0.04,6.54,0.067,"unearned_overissuance"
"1","R796","rawben_rel_max > 0.556701 & medical_deductions > 132 & utilities <= 342 & rawunearn <= 1347 & unc_rawben_rel_max <= 1.43299",5,"INCLUDE",0.648,0.648,0.3,23,10,13,0.435,0.018,0.015,6.52,0.067,"unearned_overissuance"
"1","R412","cat_elig <= 1 & shelter_expenses > 2112",2,"INCLUDE",0.726,0.726,0.4,30,13,17,0.433,0.023,0.027,6.5,0.067,"unearned_overissuance"
"1","R469","rawben_rel_max > 0.2811388 & utilities <= 435 & married <= 0 & rawearn > 1499",4,"INCLUDE",0.894,0.894,0.1,7,3,4,0.429,0.005,0.006,6.43,0.067,"unearned_overissuance"
"1","R164","elderly_disabled_i <= 0 & total_deductions <= 784 & utilities <= 505 & rawunearn <= 806 & unc_rawben_rel_max <= -1.232 & months_since_cert_n <= 10",6,"INCLUDE",0.815,0.815,0.1,7,3,4,0.429,0.005,0.007,6.43,0.067,"unearned_overissuance"
"1","R784","elderly_disabled_i > 0 & rawben_rel_max > 0.2920962 & shelter_expenses <= 927 & utilities <= 473 & rawearn > 90 & rawearn <= 378 & unc_rawben_rel_max <= 1.231317",7,"INCLUDE",0.793,0.793,0.1,7,3,4,0.429,0.005,0.004,6.43,0.067,"unearned_overissuance"
"1","R581","rawben_rel_max > 0.2811388 & medical_deductions > 228 & medical_deductions <= 328 & utilities <= 391",4,"INCLUDE",0.789,0.789,0.1,7,3,4,0.429,0.005,0.005,6.43,0.067,"unearned_overissuance"
"1","R847","rawben_rel_max > 0.3772242 & utilities <= 730 & rawunearn > 1466 & rawunearn <= 1564",4,"INCLUDE",0.76,0.76,0.2,14,6,8,0.429,0.011,0.007,6.43,0.067,"unearned_overissuance"
"1","R28","total_deductions <= 650 & rawben_rel_max > 0.2811388 & medical_deductions > 280",3,"INCLUDE",0.743,0.743,0.1,7,3,4,0.429,0.005,0.005,6.43,0.067,"unearned_overissuance"
"1","R785","rawben_rel_max > 0.2920962 & medical_deductions > 239 & medical_deductions <= 328 & utilities <= 473",4,"INCLUDE",0.719,0.719,0.1,7,3,4,0.429,0.005,0.005,6.43,0.067,"unearned_overissuance"
"1","R188","rawben_rel_max > 0.676976 & medical_deductions <= 124.2606 & shelter_expenses <= 1282 & utilities <= 703 & months_since_cert_n > 29",5,"INCLUDE",0.748,0.748,0.4,31,13,18,0.419,0.023,0.022,6.29,0.067,"unearned_overissuance"
"1","R520","shelter_expenses <= 190 & utilities <= 18 & rawearn <= 0 & rawunearn <= 0 & months_since_cert_n <= 7 & count_divisible_by_100 > 0",6,"INCLUDE",0.821,0.821,0.1,12,5,7,0.417,0.009,0.007,6.25,0.067,"unearned_overissuance"
"1","R232","elderly_disabled_i > 0 & rawben_rel_max > 0.4270463 & rawben_rel_max <= 0.9715303 & rawearn > 75 & rawearn <= 286",5,"INCLUDE",0.681,0.681,0.1,12,5,7,0.417,0.009,0.006,6.25,0.067,"unearned_overissuance"
"1","R882","rawben_rel_max > 0.556701 & utilities <= 503 & married <= 0 & months_since_cert_n > 29 & months_since_cert_n <= 33",5,"INCLUDE",0.748,0.748,0.3,29,12,17,0.414,0.021,0.019,6.21,0.067,"unearned_overissuance"
"1","R78","elderly_disabled_i > 0 & expedited_i <= 0 & rawearn <= 276 & rawunearn <= 746 & rawgross > 737 & months_since_cert_n <= 29",6,"INCLUDE",0.84,0.84,0.2,17,7,10,0.412,0.012,0.01,6.18,0.067,"unearned_overissuance"
"1","R215","total_deductions > 889 & total_deductions <= 900 & percent_abawd <= 0",3,"INCLUDE",0.781,0.781,0.3,22,9,13,0.409,0.016,0.014,6.14,0.067,"unearned_overissuance"
"1","R588","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.8969072 & homeless == FALSE & rawearn <= 93 & rawunearn <= 525 & months_since_cert_n > 0",7,"INCLUDE",0.734,0.734,0.3,22,9,13,0.409,0.016,0.015,6.14,0.067,"unearned_overissuance"
"1","R759","children_i <= 0 & total_deductions > 200 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9690722 & utilities <= 730 & rawgross > 967 & count_divisible_by_100 > 0",7,"INCLUDE",0.667,0.667,0.6,47,19,28,0.404,0.034,0.029,6.06,0.067,"unearned_overissuance"
"1","R59","total_deductions > 601 & total_deductions <= 605 & rawben_rel_max <= 0.975089 & utilities <= 612",4,"INCLUDE",0.867,0.867,0.1,5,2,3,0.4,0.004,0.002,6,0.067,"unearned_overissuance"
"1","R844","rawben_rel_max > 0.392 & shelter_expenses <= 700 & utilities <= 612 & rawearn <= 378 & rawgross > 1034",5,"INCLUDE",0.813,0.813,0.2,15,6,9,0.4,0.011,0.009,6,0.067,"unearned_overissuance"
"1","R71","total_deductions <= 145 & cat_elig > 0 & rawben_rel_max > 0.4329897 & shelter_expenses > 355 & count_divisible_by_100 <= 0",5,"INCLUDE",0.809,0.809,0.2,15,6,9,0.4,0.011,0.008,6,0.067,"unearned_overissuance"
"1","R430","elderly_disabled_i > 0 & total_deductions > 558 & total_deductions <= 559",3,"INCLUDE",0.808,0.808,0.1,5,2,3,0.4,0.004,0.002,6,0.067,"unearned_overissuance"
"1","R102","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.927835 & medical_deductions <= 121 & shelter_expenses > 305 & shelter_expenses <= 360 & rawearn <= 293 & months_since_cert_n <= 15",7,"INCLUDE",0.799,0.799,0.3,25,10,15,0.4,0.018,0.015,6,0.067,"unearned_overissuance"
"1","R748","shelter_expenses <= 1481 & rawearn > 1124 & rawearn <= 1138",3,"INCLUDE",0.764,0.764,0.1,5,2,3,0.4,0.004,0.002,6,0.067,"unearned_overissuance"
"1","R807","elderly_disabled_i > 0 & rawunearn <= 746 & percent_abawd > 0",3,"INCLUDE",0.719,0.719,0.1,10,4,6,0.4,0.007,0.011,6,0.067,"unearned_overissuance"
"1","R745","elderly_disabled_i > 0 & total_deductions <= 1905 & expedited_i > 0 & rawben_rel_max > 0.572 & rawgross <= 746 & months_since_cert_n > 4",6,"INCLUDE",0.61,0.61,1.2,104,41,63,0.394,0.073,0.086,5.91,0.067,"unearned_overissuance"
"1","R448","total_deductions <= 635 & cat_elig <= 1 & rawben_rel_max > 0.291815 & medical_deductions > 142 & count_divisible_by_100 <= 0",5,"INCLUDE",0.684,0.684,0.2,18,7,11,0.389,0.012,0.006,5.83,0.067,"unearned_overissuance"
"1","R74","cat_elig > 0 & rawben_rel_max > 0.284 & medical_deductions > 129 & medical_deductions <= 147 & rawearn <= 75",5,"INCLUDE",0.641,0.641,1.1,90,35,55,0.389,0.062,0.053,5.83,0.067,"unearned_overissuance"
"1","R47","total_deductions > 1002 & total_deductions <= 1124 & rawben_rel_max > 0.2811388 & medical_deductions <= 108 & utilities <= 703",5,"INCLUDE",0.686,0.686,0.6,49,19,30,0.388,0.034,0.035,5.82,0.067,"unearned_overissuance"
"1","R319","total_deductions > 466 & medical_deductions <= 239 & shelter_expenses <= 857 & utilities <= 391 & rawearn <= 0 & rawgross <= 973 & unc_rawben_rel_max <= 2.028 & months_since_cert_n <= 33",8,"INCLUDE",0.655,0.655,1.7,147,57,90,0.388,0.101,0.105,5.82,0.067,"unearned_overissuance"
"1","R477","rawben_rel_max > 0.3402062 & shelter_expenses <= 943 & utilities <= 612 & rawunearn > 563 & rawunearn <= 607 & percent_abawd <= 0",6,"INCLUDE",0.683,0.683,0.4,31,12,19,0.387,0.021,0.021,5.81,0.067,"unearned_overissuance"
"1","R291","elderly_disabled_i > 0 & rawben_rel_max > 0.4448399 & medical_deductions <= 127 & utilities <= 559 & rawgross <= 738 & months_since_cert_n > 4 & months_since_cert_n <= 27 & count_divisible_by_100 <= 0",8,"INCLUDE",0.583,0.583,5.1,427,165,262,0.386,0.294,0.325,5.8,0.067,"unearned_overissuance"
"1","R309","total_deductions <= 650 & cat_elig > 0 & shelter_expenses > 1129 & shelter_expenses <= 1204 & rawunearn <= 1239",5,"INCLUDE",0.796,0.796,0.2,13,5,8,0.385,0.009,0.007,5.77,0.067,"unearned_overissuance"
"1","R736","elderly_disabled_i > 0 & rawgross > 737 & rawgross <= 746",3,"INCLUDE",0.788,0.788,0.2,13,5,8,0.385,0.009,0.008,5.77,0.067,"unearned_overissuance"
"1","R363","children_i <= 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & medical_deductions <= 147 & rawearn > 75 & rawearn <= 304 & rawgross > 604 & months_since_cert_n <= 28 & count_divisible_by_100 <= 0",9,"INCLUDE",0.773,0.773,0.2,13,5,8,0.385,0.009,0.006,5.77,0.067,"unearned_overissuance"
"1","R37","rawben_rel_max > 0.2811388 & medical_deductions > 137 & medical_deductions <= 158 & utilities <= 441",4,"INCLUDE",0.709,0.709,0.3,26,10,16,0.385,0.018,0.013,5.77,0.067,"unearned_overissuance"
"1","R48","rawben_rel_max <= 0.9964413 & medical_deductions <= 108 & shelter_expenses > 354 & rawgross > 619 & rawgross <= 680 & count_divisible_by_100 <= 0",6,"INCLUDE",0.667,0.667,0.3,26,10,16,0.385,0.018,0.014,5.77,0.067,"unearned_overissuance"
"1","R712","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.4626335 & medical_deductions <= 137 & shelter_expenses <= 532 & utilities > 120 & married <= 0 & rawunearn <= 802 & percent_abawd <= 0",9,"INCLUDE",0.619,0.619,1.4,117,45,72,0.385,0.08,0.087,5.77,0.067,"unearned_overissuance"
"1","R152","rawben_rel_max > 0.291815 & shelter_expenses > 1204 & married <= 0 & count_divisible_by_100 > 0",4,"INCLUDE",0.691,0.691,0.7,60,23,37,0.383,0.041,0.047,5.75,0.067,"unearned_overissuance"
"1","R625","rawben_rel_max > 0.3402062 & utilities <= 435 & rawgross > 1463 & percent_abawd <= 0",4,"INCLUDE",0.681,0.681,0.2,21,8,13,0.381,0.014,0.012,5.71,0.067,"unearned_overissuance"
"1","R310","children_i <= 0 & total_deductions <= 650 & medical_deductions <= 28 & utilities <= 703 & rawunearn > 719 & rawunearn <= 746",6,"INCLUDE",0.75,0.75,0.3,29,11,18,0.379,0.02,0.015,5.69,0.067,"unearned_overissuance"
"1","R689","rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 304 & rawgross > 619 & rawgross <= 645",5,"INCLUDE",0.674,0.674,0.3,29,11,18,0.379,0.02,0.016,5.69,0.067,"unearned_overissuance"
"1","R920","children_i <= 0 & total_deductions > 32 & utilities <= 852 & rawgross <= 0",4,"INCLUDE",0.735,0.735,7.8,657,248,409,0.377,0.441,0.507,5.66,0.067,"unearned_overissuance"
"1","R297","rawben_rel_max > 0.208 & shelter_expenses > 1204 & count_divisible_by_100 > 0",3,"INCLUDE",0.714,0.714,0.7,61,23,38,0.377,0.041,0.047,5.66,0.067,"unearned_overissuance"
"1","R438","elderly_disabled_i > 0 & medical_deductions <= 337 & rawearn <= 376 & percent_abawd <= 0 & unc_rawben_rel_max > 1.464 & unc_rawben_rel_max <= 1.812",6,"INCLUDE",0.571,0.571,1.9,157,59,98,0.376,0.105,0.13,5.64,0.067,"unearned_overissuance"
"1","R383","elderly_disabled_i > 0 & cat_elig <= 1 & rawben_rel_max > 0.7081851 & medical_deductions <= 148 & shelter_expenses <= 650 & rawearn <= 609 & rawunearn <= 806",7,"INCLUDE",0.57,0.57,5,418,157,261,0.376,0.279,0.316,5.63,0.067,"unearned_overissuance"
"1","R747","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & medical_deductions <= 0 & shelter_expenses <= 1682 & rawgross <= 746 & months_since_cert_n > 4 & count_divisible_by_100 <= 0",7,"INCLUDE",0.528,0.528,6.8,574,216,358,0.376,0.384,0.414,5.64,0.067,"unearned_overissuance"
"1","R329","total_deductions <= 597 & rawben_rel_max > 0.4536082 & medical_deductions <= 0 & rawunearn > 833 & rawunearn <= 840 & months_since_cert_n > 1 & months_since_cert_n <= 10",7,"INCLUDE",0.893,0.893,0.1,8,3,5,0.375,0.005,0.005,5.62,0.067,"unearned_overissuance"
"1","R630","total_deductions <= 600 & shelter_expenses <= 849 & utilities > 493 & utilities <= 494 & months_since_cert_n <= 2",5,"INCLUDE",0.89,0.89,0.1,8,3,5,0.375,0.005,0.004,5.62,0.067,"unearned_overissuance"
"1","R703","rawben_rel_max > 0.209622 & utilities <= 703 & rawunearn > 844 & rawunearn <= 846",4,"INCLUDE",0.865,0.865,0.1,8,3,5,0.375,0.005,0.003,5.62,0.067,"unearned_overissuance"
"1","R163","elderly_disabled_i > 0 & utilities <= 505 & rawearn <= 378 & rawunearn <= 778 & rawgross > 777",5,"INCLUDE",0.862,0.862,0.1,8,3,5,0.375,0.005,0.002,5.62,0.067,"unearned_overissuance"
"1","R561","total_deductions > 601 & total_deductions <= 605.2 & utilities <= 645 & unc_rawben_rel_max <= 1.658363",4,"INCLUDE",0.847,0.847,0.1,8,3,5,0.375,0.005,0.005,5.62,0.067,"unearned_overissuance"
"1","R83","rawben_rel_max > 0.284 & utilities > 545 & utilities <= 550",3,"INCLUDE",0.803,0.803,0.2,16,6,10,0.375,0.011,0.007,5.62,0.067,"unearned_overissuance"
"1","R623","utilities <= 435 & rawearn > 243 & rawearn <= 276 & percent_abawd <= 0 & unc_rawben_rel_max > -0.284",5,"INCLUDE",0.8,0.8,0.1,8,3,5,0.375,0.005,0.006,5.62,0.067,"unearned_overissuance"
"1","R399","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.975089 & rawearn > 62 & rawearn <= 133",4,"INCLUDE",0.772,0.772,0.1,8,3,5,0.375,0.005,0.003,5.62,0.067,"unearned_overissuance"
"1","R286","total_deductions > 355 & rawben_rel_max > 0.2886598 & utilities > 281 & utilities <= 301 & months_since_cert_n > 5",5,"INCLUDE",0.753,0.753,0.3,24,9,15,0.375,0.016,0.014,5.62,0.067,"unearned_overissuance"
"1","R660","elderly_disabled_i > 0 & expedited_i <= 0 & homeless == TRUE & rawgross <= 812 & count_divisible_by_100 <= 0",5,"INCLUDE",0.621,0.621,0.5,43,16,27,0.372,0.028,0.029,5.58,0.067,"unearned_overissuance"
"1","R475","rawben_rel_max > 0.3402062 & shelter_expenses <= 943 & utilities <= 612 & rawearn <= 286 & rawunearn <= 746 & rawgross > 712",6,"INCLUDE",0.731,0.731,0.5,38,14,24,0.368,0.025,0.018,5.53,0.067,"unearned_overissuance"
"1","R482","total_deductions > 1160 & shelter_expenses <= 1481",2,"INCLUDE",0.608,0.608,0.8,68,25,43,0.368,0.044,0.052,5.51,0.067,"unearned_overissuance"
"1","R569","cat_elig <= 0 & rawearn <= 80 & rawunearn <= 0 & unc_rawben_rel_max > 1.658363",4,"INCLUDE",0.665,0.665,0.6,49,18,31,0.367,0.032,0.033,5.51,0.067,"unearned_overissuance"
"1","R699","total_deductions > 472 & homeless == FALSE & rawunearn <= 0 & unc_rawben_rel_max > 1.658363",4,"INCLUDE",0.543,0.543,6.6,557,204,353,0.366,0.363,0.406,5.49,0.067,"unearned_overissuance"
"1","R502","rawunearn > 857 & rawunearn <= 859",2,"INCLUDE",0.92,0.92,0.1,11,4,7,0.364,0.007,0.005,5.45,0.067,"unearned_overissuance"
"1","R10","rawearn <= 24 & rawunearn <= 0 & unc_rawben_rel_max > 1.213523 & unc_rawben_rel_max <= 1.544484",4,"INCLUDE",0.787,0.787,1.3,110,40,70,0.364,0.071,0.093,5.45,0.067,"unearned_overissuance"
"1","R432","rawearn > 215 & unc_rawben_rel_max > 1.812",2,"INCLUDE",0.742,0.742,0.1,11,4,7,0.364,0.007,0.011,5.45,0.067,"unearned_overissuance"
"1","R743","rawben_rel_max > 0.9450172 & rawben_rel_max <= 0.975089 & utilities > 287 & rawearn <= 100 & rawgross > 967 & months_since_cert_n <= 32",6,"INCLUDE",0.677,0.677,0.3,22,8,14,0.364,0.014,0.015,5.45,0.067,"unearned_overissuance"
"1","R797","elderly_disabled_i > 0 & rawben_rel_max > 0.556701 & utilities <= 503 & married <= 0 & months_since_cert_n > 29",5,"INCLUDE",0.627,0.627,0.4,33,12,21,0.364,0.021,0.019,5.45,0.067,"unearned_overissuance"
"1","R555","rawgross <= 0 & months_since_cert_n <= 11 & count_divisible_by_100 > 0",3,"INCLUDE",0.587,0.587,0.7,55,20,35,0.364,0.036,0.039,5.45,0.067,"unearned_overissuance"
"1","R112","shelter_expenses <= 2491 & homeless == FALSE & rawunearn <= 0 & unc_rawben_rel_max > 1.658363",4,"INCLUDE",0.543,0.543,7,587,212,375,0.361,0.377,0.42,5.42,0.067,"unearned_overissuance"
"1","R302","shelter_expenses <= 1186 & utilities <= 676 & rawearn <= 253 & rawunearn <= 0 & unc_rawben_rel_max > 1.213523 & count_divisible_by_100 <= 0",6,"INCLUDE",0.578,0.578,6.3,533,192,341,0.36,0.342,0.379,5.4,0.067,"unearned_overissuance"
"1","R417","cat_elig <= 1 & rawben_rel_max > 0.2811388 & utilities <= 612 & rawunearn > 794 & rawunearn <= 806",5,"INCLUDE",0.847,0.847,0.2,14,5,9,0.357,0.009,0.004,5.36,0.067,"unearned_overissuance"
"1","R458","total_deductions > 857 & expedited_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & utilities <= 626 & rawunearn > 277 & rawunearn <= 1633",7,"INCLUDE",0.673,0.673,0.5,42,15,27,0.357,0.027,0.021,5.36,0.067,"unearned_overissuance"
"1","R851","total_deductions <= 1321.2 & rawben_rel_max > 0.3772242 & shelter_expenses > 1825 & utilities <= 730",4,"INCLUDE",0.694,0.694,0.4,31,11,20,0.355,0.02,0.027,5.32,0.067,"unearned_overissuance"
"1","R638","total_deductions > 588 & rawben_rel_max > 0.0790378 & shelter_expenses > 1204 & married <= 0 & count_divisible_by_100 > 0",5,"INCLUDE",0.651,0.651,0.8,65,23,42,0.354,0.041,0.047,5.31,0.067,"unearned_overissuance"
"1","R779","children_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9964413 & rawearn > 75 & rawearn <= 276 & count_divisible_by_100 <= 0",6,"INCLUDE",0.734,0.734,0.2,17,6,11,0.353,0.011,0.007,5.29,0.067,"unearned_overissuance"
"1","R740","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & shelter_expenses <= 533 & rawearn <= 100 & rawgross > 967 & percent_abawd <= 0",6,"INCLUDE",0.725,0.725,0.2,17,6,11,0.353,0.011,0.009,5.29,0.067,"unearned_overissuance"
"1","R106","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9415808 & rawearn > 75 & rawearn <= 293",4,"INCLUDE",0.705,0.705,0.2,17,6,11,0.353,0.011,0.006,5.29,0.067,"unearned_overissuance"
"1","R86","rawben_rel_max > 0.284 & rawearn > 227 & rawearn <= 250",3,"INCLUDE",0.698,0.698,0.2,17,6,11,0.353,0.011,0.012,5.29,0.067,"unearned_overissuance"
"1","R173","elderly_disabled_i > 0 & utilities <= 645 & homeless == TRUE & rawearn <= 378 & rawunearn <= 778 & count_divisible_by_100 <= 0",6,"INCLUDE",0.628,0.628,0.6,51,18,33,0.353,0.032,0.035,5.29,0.067,"unearned_overissuance"
"1","R774","elderly_disabled_i > 0 & rawben_rel_max > 0.44 & medical_deductions <= 0 & utilities <= 626 & homeless == TRUE & rawearn <= 378",6,"INCLUDE",0.552,0.552,0.6,51,18,33,0.353,0.032,0.035,5.29,0.067,"unearned_overissuance"
"1","R708","elderly_disabled_i > 0 & medical_deductions <= 172 & utilities > 624 & utilities <= 703 & rawearn <= 1921 & rawunearn <= 833 & months_since_cert_n <= 26",7,"INCLUDE",0.695,0.695,0.4,37,13,24,0.351,0.023,0.021,5.27,0.067,"unearned_overissuance"
"1","R375","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & shelter_expenses > 647 & shelter_expenses <= 650",4,"INCLUDE",0.881,0.881,0.2,20,7,13,0.35,0.012,0.009,5.25,0.067,"unearned_overissuance"
"1","R739","elderly_disabled_i > 0 & total_deductions > 284 & rawben_rel_max > 0.3848797 & rawben_rel_max <= 0.975089 & shelter_expenses <= 662 & rawearn <= 100 & rawgross > 967",7,"INCLUDE",0.732,0.732,0.2,20,7,13,0.35,0.012,0.01,5.25,0.067,"unearned_overissuance"
"1","R496","total_deductions > 1322 & rawben_rel_max <= 0.9415808",2,"INCLUDE",0.649,0.649,0.2,20,7,13,0.35,0.012,0.009,5.25,0.067,"unearned_overissuance"
"1","R176","elderly_disabled_i > 0 & shelter_expenses <= 699 & utilities <= 505 & rawearn <= 378 & rawunearn <= 778 & months_since_cert_n > 4",6,"INCLUDE",0.566,0.566,5.3,443,155,288,0.35,0.276,0.303,5.25,0.067,"unearned_overissuance"
"1","R290","elderly_disabled_i > 0 & rawben_rel_max > 0.4626335 & homeless == TRUE & rawunearn <= 813 & months_since_cert_n <= 27 & count_divisible_by_100 <= 0",6,"INCLUDE",0.609,0.609,0.6,49,17,32,0.347,0.03,0.033,5.2,0.067,"unearned_overissuance"
"1","R107","elderly_disabled_i > 0 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 293 & rawunearn <= 604 & months_since_cert_n <= 28",6,"INCLUDE",0.655,0.655,0.9,78,27,51,0.346,0.048,0.047,5.19,0.067,"unearned_overissuance"
"1","R249","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.8969072 & shelter_expenses <= 1150 & utilities <= 626 & rawunearn > 0 & count_divisible_by_100 > 0",8,"INCLUDE",0.622,0.622,0.3,26,9,17,0.346,0.016,0.017,5.19,0.067,"unearned_overissuance"
"1","R239","homeless == FALSE & unc_rawben_rel_max > 1.812",2,"INCLUDE",0.52,0.52,6.2,524,181,343,0.345,0.322,0.363,5.18,0.067,"unearned_overissuance"
"1","R700","elderly_disabled_i > 0 & rawgross <= 0 & unc_rawben_rel_max <= 1.658363",3,"INCLUDE",0.539,0.539,3.1,258,88,170,0.341,0.157,0.203,5.12,0.067,"unearned_overissuance"
"1","R88","elderly_disabled_i > 0 & rawben_rel_max > 0.4128114 & utilities <= 612 & homeless == TRUE & rawearn <= 250 & rawunearn <= 1125",6,"INCLUDE",0.657,0.657,0.6,53,18,35,0.34,0.032,0.035,5.09,0.067,"unearned_overissuance"
"1","R921","total_deductions > 98.8 & rawben_rel_max > 0.4604811 & rawben_rel_max <= 0.8591065 & count_divisible_by_100 > 0",4,"INCLUDE",0.587,0.587,0.7,56,19,37,0.339,0.034,0.033,5.09,0.067,"unearned_overissuance"
"1","R651","married <= 0 & rawearn <= 506 & rawunearn <= 0 & percent_abawd <= 0 & months_since_cert_n > 6",5,"INCLUDE",0.539,0.539,6.4,539,182,357,0.338,0.324,0.361,5.06,0.067,"unearned_overissuance"
"1","R692","elderly_disabled_i > 0 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 304 & rawunearn <= 607",5,"INCLUDE",0.604,0.604,1,86,29,57,0.337,0.052,0.052,5.06,0.067,"unearned_overissuance"
"1","R501","total_deductions > 168 & total_deductions <= 180 & homeless == FALSE & rawunearn <= 0",4,"INCLUDE",0.937,0.937,0.1,6,2,4,0.333,0.004,0.004,5,0.067,"unearned_overissuance"
"1","R915","elderly_disabled_i > 0 & shelter_expenses <= 595 & rawearn > 126 & rawearn <= 276",4,"INCLUDE",0.934,0.934,0.1,9,3,6,0.333,0.005,0.005,5,0.067,"unearned_overissuance"
"1","R665","elderly_disabled_i <= 0 & total_deductions > 2 & total_deductions <= 6",3,"INCLUDE",0.923,0.923,0.1,9,3,6,0.333,0.005,0.004,5,0.067,"unearned_overissuance"
"1","R374","rawben_rel_max > 0.2811388 & shelter_expenses <= 650 & rawunearn > 884 & rawgross <= 889",4,"INCLUDE",0.903,0.903,0.1,6,2,4,0.333,0.004,0.002,5,0.067,"unearned_overissuance"
"1","R443","total_deductions <= 635 & cat_elig <= 1 & rawben_rel_max > 0.291815 & medical_deductions <= 142 & rawunearn > 1047 & rawgross <= 1057 & months_since_cert_n > 4",7,"INCLUDE",0.889,0.889,0.1,6,2,4,0.333,0.004,0.002,5,0.067,"unearned_overissuance"
"1","R282","total_deductions > 340 & rawunearn > 2157 & months_since_cert_n > 5",3,"INCLUDE",0.868,0.868,0.1,9,3,6,0.333,0.005,0.003,5,0.067,"unearned_overissuance"
"1","R560","total_deductions <= 631 & rawben_rel_max > 0.291815 & medical_deductions <= 124.2606 & utilities <= 550 & rawearn <= 286 & rawunearn <= 1007 & rawgross > 998 & percent_abawd <= 0",8,"INCLUDE",0.861,0.861,0.1,12,4,8,0.333,0.007,0.004,5,0.067,"unearned_overissuance"
"1","R395","total_deductions <= 1228 & cat_elig <= 1 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.975089 & utilities > 850 & utilities <= 852 & months_since_cert_n <= 32",7,"INCLUDE",0.858,0.858,0.1,6,2,4,0.333,0.004,0.003,5,0.067,"unearned_overissuance"
"1","R92","rawben_rel_max <= 0.804 & utilities > 965 & utilities <= 1002",3,"INCLUDE",0.844,0.844,0.1,12,4,8,0.333,0.007,0.007,5,0.067,"unearned_overissuance"
"1","R445","elderly_disabled_i > 0 & total_deductions <= 635 & cat_elig <= 1 & rawben_rel_max > 0.291815 & shelter_expenses > 1129 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",7,"INCLUDE",0.81,0.81,0.2,18,6,12,0.333,0.011,0.007,5,0.067,"unearned_overissuance"
"1","R909","children_i > 0 & elderly_disabled_i > 0",2,"INCLUDE",0.81,0.81,0,3,1,2,0.333,0.002,0.002,5,0.067,"unearned_overissuance"
"1","R580","rawearn > 227 & rawearn <= 250 & percent_abawd <= 0",3,"INCLUDE",0.799,0.799,0.2,15,5,10,0.333,0.009,0.011,5,0.067,"unearned_overissuance"
"1","R116","total_deductions > 829 & expedited_i <= 0 & cat_elig <= 1 & utilities <= 391 & rawearn <= 919 & rawgross <= 1631 & unc_rawben_rel_max <= 1.812",7,"INCLUDE",0.794,0.794,0.2,15,5,10,0.333,0.009,0.007,5,0.067,"unearned_overissuance"
"1","R186","rawben_rel_max > 0.6975945 & medical_deductions <= 124.2606 & shelter_expenses <= 1282 & utilities <= 559 & rawunearn > 1108 & months_since_cert_n > 0",6,"INCLUDE",0.764,0.764,0.1,12,4,8,0.333,0.007,0.006,5,0.067,"unearned_overissuance"
"1","R149","total_deductions <= 650 & rawben_rel_max > 0.291815 & shelter_expenses > 1147 & shelter_expenses <= 1186 & utilities <= 850 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.213523 & count_divisible_by_100 <= 0",8,"INCLUDE",0.749,0.749,0.1,9,3,6,0.333,0.005,0.005,5,0.067,"unearned_overissuance"
"1","R778","rawben_rel_max > 0.291815 & rawearn > 1758",2,"INCLUDE",0.748,0.748,0.1,6,2,4,0.333,0.004,0.003,5,0.067,"unearned_overissuance"
"1","R46","total_deductions <= 1124 & cat_elig > 0 & rawben_rel_max > 0.2811388 & medical_deductions <= 108 & utilities <= 703 & rawunearn > 1403",6,"INCLUDE",0.747,0.747,0.3,24,8,16,0.333,0.014,0.012,5,0.067,"unearned_overissuance"
"1","R334","rawearn > 181 & rawunearn <= 0 & unc_rawben_rel_max > 1.658363",3,"INCLUDE",0.747,0.747,0.2,18,6,12,0.333,0.011,0.015,5,0.067,"unearned_overissuance"
