"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","rule9492","shelter_expenses < 1419 & medical_deductions < 158.5 & rawgross >= 1476",3,"INCLUDE",-0.081,0.019,5.7,203,22,181,0.108,0.092,0.114,1.63,0.067,"underissuance"
"1","rule22295","rawearn < 1180 & shelter_expenses >= 424.5 & rawben_rel_max < 0.5391",3,"INCLUDE",2.14,0.897,22.8,816,87,729,0.107,0.364,0.417,1.6,0.067,"underissuance"
"1","rule10767","medical_deductions < 167.5 & utilities >= 366.5 & shelter_expenses < 1476 & unc_rawben_rel_max < 0.4843",4,"INCLUDE",-0.894,0.309,13.8,496,52,444,0.105,0.218,0.247,1.57,0.067,"underissuance"
"1","rule6153","months_since_cert_n >= 6.5 & rawearn < 898 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",0.108,0.029,7.7,275,29,246,0.105,0.121,0.111,1.58,0.067,"underissuance"
"1","rule18056","months_since_cert_n < 21.5 & medical_deductions < 167.5 & rawben_rel_max < 0.179 & elderly_disabled_i %in% c(""TRUE"")",4,"INCLUDE",-0.592,0.197,12.6,453,47,406,0.104,0.197,0.223,1.56,0.067,"underissuance"
"1","rule17998","rawearn < 1214 & rawunearn < 1722 & rawunearn >= 1247 & unc_rawben_rel_max >= -0.003779",4,"INCLUDE",-0.575,0.141,6.4,230,24,206,0.104,0.1,0.107,1.57,0.067,"underissuance"
"1","rule11773","rawearn < 852 & medical_deductions < 129.5 & rawben_rel_max >= 0.2251 & rawben_rel_max < 0.8024",4,"INCLUDE",0.956,0.425,27.1,972,100,872,0.103,0.418,0.335,1.54,0.067,"underissuance"
"1","rule3478","rawben_rel_max < 0.2869 & unc_rawben_rel_max < 0.2526 & months_since_cert_n < 5.5 & elderly_disabled_i %in% c(""TRUE"")",4,"INCLUDE",-0.392,0.099,6.8,243,25,218,0.103,0.105,0.108,1.54,0.067,"underissuance"
"1","rule6004","rawgross >= 1224 & rawgross < 1542 & months_since_cert_n >= 4.5 & months_since_cert_n < 21.5",4,"INCLUDE",-0.714,0.17,6,215,22,193,0.102,0.092,0.097,1.53,0.067,"underissuance"
"1","rule12027","rawearn < 1184 & rawben_rel_max < 0.409 & rawunearn >= 796 & months_since_cert_n >= 2.5",4,"INCLUDE",0.379,0.155,21.1,758,77,681,0.102,0.322,0.391,1.52,0.067,"underissuance"
"1","rule1199","rawunearn < 1664 & rawben_rel_max < 0.7835 & percent_abawd < 0.5 & utilities < 867.5",4,"INCLUDE",-0.229,0.113,42.8,1535,157,1378,0.102,0.657,0.63,1.53,0.067,"underissuance"
"1","rule6955","rawgross < 1484 & rawearn < 444.5 & rawunearn >= 1019 & total_deductions < 556",4,"INCLUDE",0.032,0.01,12.5,447,45,402,0.101,0.188,0.202,1.51,0.067,"underissuance"
"1","rule6229","rawearn < 1306 & rawben_rel_max < 0.378 & total_deductions < 458.3 & months_since_cert_n < 24",4,"INCLUDE",-0.085,0.035,21.2,761,76,685,0.1,0.318,0.359,1.5,0.067,"underissuance"
"1","rule10367","rawearn < 435 & medical_deductions < 9 & unc_rawben_rel_max < 0.2541 & utilities < 565.5",4,"INCLUDE",-0.063,0.021,13.1,471,47,424,0.1,0.197,0.214,1.5,0.067,"underissuance"
"1","rule6327","rawearn < 1410 & rawgross >= 1384 & medical_deductions < 150",3,"INCLUDE",-0.436,0.118,7.9,283,28,255,0.099,0.117,0.151,1.48,0.067,"underissuance"
"1","rule943","unc_rawben_rel_max < 0.5402 & expedited_i %in% c(""FALSE"") & shelter_expenses >= 17.5 & shelter_expenses < 1388",4,"INCLUDE",-1.406,0.647,30.5,1093,107,986,0.098,0.448,0.48,1.47,0.067,"underissuance"
"1","rule9215","rawearn < 911 & expedited_i %in% c(""FALSE"") & rawgross >= 988.5 & total_deductions < 956",4,"INCLUDE",-0.593,0.257,25,895,86,809,0.096,0.36,0.383,1.44,0.067,"underissuance"
"1","rule11517","rawearn < 1113 & medical_deductions < 158.5 & utilities < 559.5 & rawben_rel_max < 0.4562",4,"INCLUDE",-3.991,1.715,24.4,875,83,792,0.095,0.347,0.384,1.42,0.067,"underissuance"
"1","rule22184","rawben_rel_max < 0.1708 & rawearn < 25 & shelter_expenses < 1189",3,"INCLUDE",4.226,1.37,11.9,428,40,388,0.093,0.167,0.211,1.4,0.067,"underissuance"
"1","rule4669","unc_rawben_rel_max < 2.01 & rawgross >= 1014 & cat_elig >= 1.5",3,"INCLUDE",-0.732,0.209,8.9,320,29,291,0.091,0.121,0.136,1.36,0.067,"underissuance"
"1","rule1548","unc_rawben_rel_max >= 0.0002818 & rawearn < 1002 & cat_elig >= 1.5 & total_deductions < 315.4",4,"INCLUDE",0.565,0.163,9.2,330,30,300,0.091,0.126,0.121,1.36,0.067,"underissuance"
"1","rule8674","elderly_disabled_i %in% c(""TRUE"") & unc_rawben_rel_max < 0.3221 & medical_deductions < 129.5",3,"INCLUDE",-0.213,0.084,19.2,689,63,626,0.091,0.264,0.289,1.37,0.067,"underissuance"
"1","rule2619","rawben_rel_max < 0.578 & percent_abawd < 0.5 & expedited_i %in% c(""FALSE"") & utilities < 487.5",4,"INCLUDE",-0.263,0.117,27,967,87,880,0.09,0.364,0.385,1.35,0.067,"underissuance"
"1","rule22383","cat_elig < 0.5 & rawben_rel_max < 0.7192",2,"INCLUDE",-0.226,0.048,4.8,171,14,157,0.082,0.059,0.048,1.23,0.067,"underissuance"
"1","rule13046","rawearn < 971.5 & months_since_cert_n < 28.5 & unc_rawben_rel_max >= -0.003498 & rawunearn >= 1170",4,"INCLUDE",-1.219,0.348,9,321,26,295,0.081,0.109,0.106,1.21,0.067,"underissuance"
"1","rule21558","rawunearn < 1420 & rawgross < 1076 & cat_elig < 1.5 & unc_rawben_rel_max < 0.5385",4,"INCLUDE",-0.356,0.125,14.5,520,42,478,0.081,0.176,0.168,1.21,0.067,"underissuance"
"1","rule3798","rawben_rel_max >= 0.07952 & unc_rawben_rel_max < 0.7811 & shelter_expenses >= 367 & utilities < 592",4,"INCLUDE",-0.018,0.008,27.7,994,81,913,0.081,0.339,0.328,1.22,0.067,"underissuance"
"1","rule6884","months_since_cert_n < 28.5 & rawben_rel_max < 0.5267 & expedited_i %in% c(""FALSE"") & rawunearn >= 840.5",4,"INCLUDE",-1.41,0.635,28.3,1016,81,935,0.08,0.339,0.382,1.2,0.067,"underissuance"
"1","rule23103","rawunearn >= 1000 & expedited_i %in% c(""FALSE"") & rawgross >= 1164",3,"INCLUDE",-0.841,0.311,16.4,588,46,542,0.078,0.192,0.214,1.17,0.067,"underissuance"
"1","rule12399","rawunearn >= 1117 & expedited_i %in% c(""FALSE"")",2,"INCLUDE",-1.863,0.72,18.3,656,50,606,0.076,0.209,0.236,1.14,0.067,"underissuance"
"1","rule17431","rawearn < 804 & rawgross >= 984.5 & months_since_cert_n < 1.5",3,"INCLUDE",-0.822,0.15,3.4,123,9,114,0.073,0.038,0.04,1.1,0.067,"underissuance"
"1","rule12938","rawben_rel_max < 0.3654 & utilities >= 47.5 & rawunearn >= 613.5 & total_deductions < 357.5",4,"INCLUDE",0.384,0.125,12.1,432,31,401,0.072,0.13,0.15,1.08,0.067,"underissuance"
"1","rule21456","rawben_rel_max < 0.3804 & elderly_disabled_i %in% c(""TRUE"") & shelter_expenses < 1084 & months_since_cert_n < 21.5",4,"INCLUDE",-1.491,0.595,19.9,713,50,663,0.07,0.209,0.212,1.05,0.067,"underissuance"
"1","rule17885","months_since_cert_n < 10.5 & rawben_rel_max < 0.3804 & elderly_disabled_i %in% c(""TRUE"") & total_deductions < 492",4,"INCLUDE",-0.007,0.003,14.4,515,35,480,0.068,0.146,0.15,1.02,0.067,"underissuance"
"1","rule17774","rawunearn >= 950.5 & utilities < 559.5 & shelter_expenses < 1077",3,"INCLUDE",-0.977,0.374,17.8,638,43,595,0.067,0.18,0.186,1.01,0.067,"underissuance"
"1","rule22387","cat_elig < 1.5 & cat_elig >= 0.5",2,"INCLUDE",0.638,0.299,67.5,2421,163,2258,0.067,0.682,0.693,1.01,0.067,"underissuance"
"1","rule19983","rawben_rel_max >= 0.2531 & rawben_rel_max < 0.5564 & rawgross < 1086 & cat_elig < 1.5",4,"SKIP",-1.081,0.334,10.7,383,27,356,0.07,0.113,0.097,1.06,0.067,"underissuance"
"1","rule1679","unc_rawben_rel_max >= -0.001718 & unc_rawben_rel_max < 0.8023 & percent_abawd < 0.5 & months_since_cert_n >= 4.5",4,"SKIP",-0.07,0.031,26.2,938,65,873,0.069,0.272,0.233,1.04,0.067,"underissuance"
"1","rule19858","rawben_rel_max >= 0.08093 & rawgross < 1517 & total_deductions < 359.6",3,"SKIP",0.889,0.445,49.9,1790,120,1670,0.067,0.502,0.48,1.01,0.067,"underissuance"
"1","rule740","unc_rawben_rel_max < 0.686 & elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 593 & months_since_cert_n < 22.5",4,"SKIP",-1.129,0.538,34.9,1250,79,1171,0.063,0.331,0.34,0.95,0.067,"underissuance"
"1","rule10092","rawearn < 1112 & total_deductions < 356 & shelter_expenses < 685",3,"SKIP",-0.955,0.478,51.1,1833,115,1718,0.063,0.481,0.424,0.94,0.067,"underissuance"
"1","rule19656","medical_deductions < 155.5 & shelter_expenses >= 813.5",2,"SKIP",-0.527,0.244,31.2,1119,70,1049,0.063,0.293,0.301,0.94,0.067,"underissuance"
"1","rule1223","rawearn < 1022 & rawben_rel_max < 0.5286 & elderly_disabled_i %in% c(""TRUE"") & total_deductions < 446.5",4,"SKIP",-1.877,0.827,26.4,946,59,887,0.062,0.247,0.239,0.94,0.067,"underissuance"
"1","rule13011","months_since_cert_n < 28.5 & rawearn < 1094 & total_deductions < 427.5 & utilities < 582.5",4,"SKIP",-0.75,0.37,57.9,2075,128,1947,0.062,0.536,0.48,0.93,0.067,"underissuance"
"1","rule5957","rawearn < 1400 & utilities < 287.5",2,"SKIP",-1.12,0.554,42.7,1532,92,1440,0.06,0.385,0.353,0.9,0.067,"underissuance"
"1","rule11186","rawben_rel_max >= 0.4336 & unc_rawben_rel_max < 0.7365 & shelter_expenses >= 444.5 & utilities < 672.5",4,"SKIP",-2.095,0.656,11,395,23,372,0.058,0.096,0.062,0.87,0.067,"underissuance"
"1","rule17734","rawunearn < 1120 & unc_rawben_rel_max >= -0.003779",2,"SKIP",0.313,0.127,79.2,2841,164,2677,0.058,0.686,0.62,0.87,0.067,"underissuance"
"1","rule2888","rawunearn < 1734 & shelter_expenses >= 280.5 & utilities >= 372",3,"SKIP",-0.52,0.258,44.2,1585,91,1494,0.057,0.381,0.357,0.86,0.067,"underissuance"
"1","rule4308","shelter_expenses >= 487 & months_since_cert_n < 2.5",2,"SKIP",-0.377,0.121,11.7,418,24,394,0.057,0.1,0.084,0.86,0.067,"underissuance"
"1","rule16758","shelter_expenses >= 491.5 & shelter_expenses < 1540 & expedited_i %in% c(""FALSE"")",3,"SKIP",-1.581,0.789,46.8,1676,94,1582,0.056,0.393,0.389,0.84,0.067,"underissuance"
"1","rule11695","shelter_expenses >= 12.5 & shelter_expenses < 1055 & rawearn < 723 & cat_elig >= 0.5",4,"SKIP",0.243,0.121,43.7,1568,86,1482,0.055,0.36,0.354,0.82,0.067,"underissuance"
"1","rule3813","unc_rawben_rel_max < 0.8024 & elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 659 & total_deductions < 511.5",4,"SKIP",-2.821,1.34,34.3,1231,67,1164,0.054,0.28,0.273,0.82,0.067,"underissuance"
"1","rule7723","rawearn < 1112 & expedited_i %in% c(""FALSE"") & months_since_cert_n >= 4.5",3,"SKIP",-1.142,0.571,48.8,1748,95,1653,0.054,0.397,0.381,0.82,0.067,"underissuance"
"1","rule15880","total_deductions < 938.9 & months_since_cert_n < 5.5 & rawearn < 1042",3,"SKIP",-0.168,0.084,45.2,1621,87,1534,0.054,0.364,0.337,0.81,0.067,"underissuance"
"1","rule2736","percent_abawd < 0.5 & total_deductions < 1164 & total_deductions >= 297.5 & utilities >= 24.5",4,"SKIP",-1.3,0.632,38.4,1376,72,1304,0.052,0.301,0.29,0.78,0.067,"underissuance"
"1","rule278","rawearn < 435 & rawben_rel_max >= 0.08093 & unc_rawben_rel_max < 0.8006 & elderly_disabled_i %in% c(""TRUE"")",4,"SKIP",-1.436,0.687,35.5,1271,64,1207,0.05,0.268,0.24,0.76,0.067,"underissuance"
"1","rule8662","rawearn < 819.5 & shelter_expenses >= 213.5 & expedited_i %in% c(""FALSE"")",3,"SKIP",-0.657,0.323,59.1,2117,105,2012,0.05,0.439,0.429,0.74,0.067,"underissuance"
"1","rule9935","shelter_expenses < 1746 & rawgross < 1246 & rawearn < 692.5 & elderly_disabled_i %in% c(""FALSE"")",4,"SKIP",3.072,1.422,31.1,1114,52,1062,0.047,0.218,0.209,0.7,0.067,"underissuance"
"1","rule12768","percent_abawd < 0.5 & rawearn < 135.5 & unc_rawben_rel_max >= -0.001718 & rawben_rel_max < 0.2514",4,"SKIP",-2.03,0.583,9.1,325,15,310,0.046,0.063,0.062,0.69,0.067,"underissuance"
"1","rule20646","utilities < 856 & shelter_expenses >= 793.5 & utilities >= 390 & shelter_expenses < 1574",4,"SKIP",-0.064,0.026,20.4,732,33,699,0.045,0.138,0.153,0.68,0.067,"underissuance"
"1","rule19667","months_since_cert_n < 28.5 & shelter_expenses >= 408.5 & percent_abawd < 0.5 & rawearn < 38",4,"SKIP",0.6,0.3,49.3,1768,78,1690,0.044,0.326,0.344,0.66,0.067,"underissuance"
"1","rule16515","rawearn < 994.5 & elderly_disabled_i %in% c(""TRUE"") & months_since_cert_n < 15.5",3,"SKIP",-0.437,0.219,48.6,1743,77,1666,0.044,0.322,0.325,0.66,0.067,"underissuance"
"1","rule3936","rawearn < 532.5 & rawunearn < 1282 & rawgross < 1276 & elderly_disabled_i %in% c(""FALSE"")",4,"SKIP",0.424,0.196,30.8,1105,49,1056,0.044,0.205,0.198,0.67,0.067,"underissuance"
"1","rule14561","total_deductions < 974.8 & cat_elig < 0.5 & rawben_rel_max < 0.4093",3,"SKIP",-0.125,0.022,3.3,117,5,112,0.043,0.021,0.023,0.64,0.067,"underissuance"
"1","rule816","unc_rawben_rel_max >= 6.115e-05 & rawearn < 466.5 & rawben_rel_max < 0.8024 & elderly_disabled_i %in% c(""TRUE"")",4,"SKIP",-3.285,1.559,34.3,1228,51,1177,0.042,0.213,0.174,0.62,0.067,"underissuance"
"1","rule1526","unc_rawben_rel_max >= 0.001841 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 319.5",3,"SKIP",-2.462,1.154,32.6,1169,48,1121,0.041,0.201,0.149,0.62,0.067,"underissuance"
"1","rule5886","rawunearn >= 903.5 & unc_rawben_rel_max >= -0.001718",2,"SKIP",-0.15,0.071,34.1,1222,50,1172,0.041,0.209,0.187,0.61,0.067,"underissuance"
"1","rule2013","unc_rawben_rel_max >= 0.002282 & rawben_rel_max >= 0.2589 & rawearn < 1128",3,"SKIP",-5.082,2.137,77.1,2763,110,2653,0.04,0.46,0.362,0.6,0.067,"underissuance"
"1","rule7601","rawearn < 920.5 & unc_rawben_rel_max >= 0.0002818 & shelter_expenses < 688.5 & cat_elig < 1.5",4,"SKIP",-0.711,0.348,39.9,1432,54,1378,0.038,0.226,0.174,0.57,0.067,"underissuance"
"1","rule19484","rawearn < 1145 & utilities >= 559.5 & total_deductions >= 303.5 & months_since_cert_n < 20.5",4,"SKIP",-0.758,0.285,17,611,23,588,0.038,0.096,0.114,0.56,0.067,"underissuance"
"1","rule4411","unc_rawben_rel_max >= 6.115e-05 & unc_rawben_rel_max < 1.938 & rawearn < 798.5",3,"SKIP",-0.031,0.012,83.9,3008,110,2898,0.037,0.46,0.394,0.55,0.067,"underissuance"
"1","rule11694","shelter_expenses >= 12.5 & shelter_expenses < 1055 & rawearn < 723 & cat_elig < 0.5",4,"SKIP",-0.677,0.154,5.4,195,7,188,0.036,0.029,0.021,0.54,0.067,"underissuance"
"1","rule16002","total_deductions < 105.9 & rawearn < 37.5 & rawgross < 1131 & percent_abawd < 0.5",4,"SKIP",-0.496,0.217,25.7,923,32,891,0.035,0.134,0.121,0.52,0.067,"underissuance"
"1","rule16683","rawgross < 1068 & cat_elig < 1.5",2,"SKIP",-0.004,0.002,59.9,2148,73,2075,0.034,0.305,0.247,0.51,0.067,"underissuance"
"1","rule13362","elderly_disabled_i %in% c(""TRUE"") & rawearn < 200 & rawben_rel_max >= 0.09239",3,"SKIP",-0.254,0.127,50.1,1795,50,1745,0.028,0.209,0.173,0.42,0.067,"underissuance"
"1","rule7921","total_deductions < 103.5 & rawben_rel_max >= 0.1696 & elderly_disabled_i %in% c(""TRUE"")",3,"SKIP",-0.758,0.218,9.1,328,7,321,0.021,0.029,0.026,0.32,0.067,"underissuance"
"1","rule2451","unc_rawben_rel_max < -0.005559 & medical_deductions < 122",2,"SKIP",-0.335,0.084,6.7,240,4,236,0.017,0.017,0.022,0.25,0.067,"underissuance"
"1","rule1260","rawben_rel_max >= 0.73 & unc_rawben_rel_max < 2.442",2,"SKIP",-0.595,0.297,52,1864,17,1847,0.009,0.071,0.035,0.14,0.067,"underissuance"
"2","rule280","rawgross >= 1516 & unc_rawben_rel_max >= -0.007631 & unc_rawben_rel_max < 0.004512",3,"INCLUDE",8.66,0.763,0.8,21,15,6,0.714,0.084,0.117,10.71,0.067,"underissuance"
"2","rule8871","months_since_cert_n >= 0.5 & unc_rawben_rel_max < 0.0001547 & unc_rawben_rel_max >= -0.01199",3,"INCLUDE",33.071,2.982,0.8,22,15,7,0.682,0.084,0.117,10.23,0.067,"underissuance"
"2","rule3067","rawearn >= 451 & rawunearn >= 333.5 & rawunearn < 486",3,"INCLUDE",1.627,0.156,0.9,25,12,13,0.48,0.067,0.063,7.2,0.067,"underissuance"
"2","rule1711","rawgross < 1484 & rawunearn >= 772.5 & elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 508.5",4,"INCLUDE",17.366,1.97,1.3,35,16,19,0.457,0.089,0.113,6.86,0.067,"underissuance"
"2","rule6840","total_deductions < 12.5 & rawgross >= 1115 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",5.519,0.498,0.8,22,10,12,0.455,0.056,0.088,6.82,0.067,"underissuance"
"2","rule4015","rawearn < 1834 & months_since_cert_n >= 6.5 & rawearn >= 306 & rawgross >= 1488",4,"INCLUDE",9.261,1.24,1.8,49,20,29,0.408,0.112,0.132,6.12,0.067,"underissuance"
"2","rule20925","rawearn < 1550 & rawunearn < 1438 & rawben_rel_max < 0.4612 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",8.903,1.316,2.2,60,24,36,0.4,0.134,0.188,6,0.067,"underissuance"
"2","rule2061","rawben_rel_max < 0.7165 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 761.5 & months_since_cert_n >= 5.5",4,"INCLUDE",3.962,0.403,1,28,11,17,0.393,0.061,0.1,5.89,0.067,"underissuance"
"2","rule13394","unc_rawben_rel_max < 0.1322 & unc_rawben_rel_max >= -0.002958 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",22.74,2.855,1.6,43,16,27,0.372,0.089,0.163,5.58,0.067,"underissuance"
"2","rule19564","rawunearn < 1520 & rawben_rel_max < 0.4101 & rawearn < 1662 & total_deductions >= 279.8",4,"INCLUDE",16.378,2.257,1.9,52,19,33,0.365,0.106,0.158,5.48,0.067,"underissuance"
"2","rule6005","rawearn < 727 & unc_rawben_rel_max < 0.4574 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",1.523,0.212,2,53,19,34,0.358,0.106,0.166,5.38,0.067,"underissuance"
"2","rule1062","rawben_rel_max < 0.8725 & shelter_expenses < 15.5 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",6.427,1.269,4.1,109,37,72,0.339,0.207,0.204,5.09,0.067,"underissuance"
"2","rule3050","rawearn < 1626 & children_i %in% c(""TRUE"") & rawben_rel_max < 0.6885 & shelter_expenses < 51",4,"INCLUDE",8.384,1.336,2.6,70,23,47,0.329,0.128,0.167,4.93,0.067,"underissuance"
"2","rule12984","shelter_expenses < 1739 & rawgross >= 1612 & rawgross < 1839 & rawearn >= 307",4,"INCLUDE",2.069,0.364,3.2,86,28,58,0.326,0.156,0.167,4.88,0.067,"underissuance"
"2","rule1399","rawben_rel_max < 0.3037 & unc_rawben_rel_max >= -0.0207 & shelter_expenses < 1218 & total_deductions >= 450.3",4,"INCLUDE",4.223,0.512,1.5,40,13,27,0.325,0.073,0.112,4.88,0.067,"underissuance"
"2","rule20397","elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.7878 & months_since_cert_n >= 5.5 & months_since_cert_n < 9.5",4,"INCLUDE",0.518,0.099,3.8,103,33,70,0.32,0.184,0.224,4.81,0.067,"underissuance"
"2","rule369","rawben_rel_max < 0.5686 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 1122",3,"INCLUDE",8.939,1.255,2,54,17,37,0.315,0.095,0.154,4.72,0.067,"underissuance"
"2","rule7213","unc_rawben_rel_max < 0.2369 & unc_rawben_rel_max >= -0.006903 & utilities >= 623.5",3,"INCLUDE",2.96,0.354,1.5,39,12,27,0.308,0.067,0.132,4.62,0.067,"underissuance"
"2","rule5656","unc_rawben_rel_max < 0.2336 & unc_rawben_rel_max >= -0.002958 & rawben_rel_max < 0.07644",3,"INCLUDE",20.178,3.055,2.3,63,19,44,0.302,0.106,0.173,4.52,0.067,"underissuance"
"2","rule3314","rawearn >= 367 & total_deductions < 308.8",2,"INCLUDE",2.968,0.621,4.6,123,37,86,0.301,0.207,0.212,4.51,0.067,"underissuance"
"2","rule16871","rawunearn < 914.5 & married >= 0.5 & rawben_rel_max < 0.444",3,"INCLUDE",4.143,0.483,1.4,37,11,26,0.297,0.061,0.096,4.46,0.067,"underissuance"
"2","rule2433","rawgross >= 1131 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 817.5",3,"INCLUDE",1.792,0.316,3.2,86,25,61,0.291,0.14,0.192,4.36,0.067,"underissuance"
"2","rule1920","unc_rawben_rel_max < 0.4564 & elderly_disabled_i %in% c(""FALSE"") & rawgross < 2504 & shelter_expenses >= 1034",4,"INCLUDE",1.7,0.241,2,55,16,39,0.291,0.089,0.133,4.36,0.067,"underissuance"
"2","rule8840","months_since_cert_n >= 4.5 & months_since_cert_n < 11.5 & unc_rawben_rel_max < 0.8583 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",6.858,1.83,7.7,207,60,147,0.29,0.335,0.363,4.35,0.067,"underissuance"
"2","rule11985","rawunearn < 1580 & unc_rawben_rel_max >= 0.196 & rawgross >= 1501 & total_deductions < 531.5",4,"INCLUDE",7.484,1.217,2.7,73,21,52,0.288,0.117,0.149,4.32,0.067,"underissuance"
"2","rule16442","rawearn < 1501 & rawearn >= 799 & utilities >= 356.5 & total_deductions < 609.8",4,"INCLUDE",5.255,0.703,1.8,49,14,35,0.286,0.078,0.101,4.29,0.067,"underissuance"
"2","rule19260","rawgross < 1721 & rawearn >= 961.5 & utilities < 457",3,"INCLUDE",2.337,0.511,5,135,38,97,0.281,0.212,0.192,4.22,0.067,"underissuance"
"2","rule4025","rawearn < 706.5 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.7859",3,"INCLUDE",3.625,0.784,4.9,132,37,95,0.28,0.207,0.262,4.2,0.067,"underissuance"
"2","rule288","rawearn >= 391.5 & rawunearn < 635 & utilities >= 416 & utilities < 439",4,"INCLUDE",2.787,0.321,1.3,36,10,26,0.278,0.056,0.071,4.17,0.067,"underissuance"
"2","rule16538","rawben_rel_max < 0.2403 & unc_rawben_rel_max >= -0.002958 & children_i %in% c(""TRUE"")",3,"INCLUDE",11.434,2.155,3.7,99,27,72,0.273,0.151,0.222,4.09,0.067,"underissuance"
"2","rule3012","rawben_rel_max >= 0.3109 & rawgross >= 1508 & total_deductions < 533.1",3,"INCLUDE",10.209,1.446,2,55,15,40,0.273,0.084,0.115,4.09,0.067,"underissuance"
"2","rule1918","unc_rawben_rel_max < 0.4564 & elderly_disabled_i %in% c(""FALSE"") & rawgross < 2504",3,"INCLUDE",4.24,1.108,7.4,198,54,144,0.273,0.302,0.4,4.09,0.067,"underissuance"
"2","rule17151","shelter_expenses < 1194 & rawearn >= 380.5 & months_since_cert_n >= 6.5",3,"INCLUDE",3.25,0.624,3.8,103,28,75,0.272,0.156,0.184,4.08,0.067,"underissuance"
"2","rule410","rawearn < 835.5 & shelter_expenses < 1999 & unc_rawben_rel_max < 0.8108 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",4.843,1.133,5.8,156,42,114,0.269,0.235,0.28,4.04,0.067,"underissuance"
"2","rule2250","rawearn < 2674 & rawearn >= 581 & utilities >= 15.5 & months_since_cert_n >= 7.5",4,"INCLUDE",1.43,0.276,3.9,104,28,76,0.269,0.156,0.167,4.04,0.067,"underissuance"
"2","rule8416","utilities >= 625 & rawgross >= 1580 & children_i %in% c(""TRUE"")",3,"INCLUDE",3.772,0.679,3.4,90,24,66,0.267,0.134,0.167,4,0.067,"underissuance"
"2","rule2341","utilities >= 793 & utilities < 902 & rawgross >= 1464",3,"INCLUDE",0.557,0.078,2,54,14,40,0.259,0.078,0.101,3.89,0.067,"underissuance"
"2","rule4013","rawearn < 1834 & months_since_cert_n >= 6.5 & rawearn >= 306",3,"INCLUDE",1.605,0.342,4.8,128,33,95,0.258,0.184,0.187,3.87,0.067,"underissuance"
"2","rule23869","rawunearn >= 618 & rawunearn < 975 & rawgross >= 964.5",3,"INCLUDE",2.988,0.476,2.6,70,18,52,0.257,0.101,0.118,3.86,0.067,"underissuance"
"2","rule7380","rawearn < 2124 & rawearn >= 595.5 & rawben_rel_max >= 0.4804 & rawben_rel_max < 0.5996",4,"INCLUDE",3.156,0.53,2.9,78,20,58,0.256,0.112,0.117,3.85,0.067,"underissuance"
"2","rule2549","rawearn >= 1300 & rawunearn < 204.5 & utilities < 433",3,"INCLUDE",11.356,2.576,5.4,146,37,109,0.253,0.207,0.23,3.8,0.067,"underissuance"
"2","rule21841","count_divisible_by_100 < 0.5 & total_deductions < 536.9 & rawearn >= 579.5",3,"INCLUDE",0.716,0.196,8.1,218,55,163,0.252,0.307,0.333,3.78,0.067,"underissuance"
"2","rule3831","rawunearn < 1148 & rawgross >= 1591 & utilities >= 623",3,"INCLUDE",0.782,0.137,3.2,85,21,64,0.247,0.117,0.148,3.71,0.067,"underissuance"
"2","rule3805","unc_rawben_rel_max >= -0.005206 & rawben_rel_max < 0.757 & elderly_disabled_i %in% c(""FALSE"") & months_since_cert_n < 9.5",4,"INCLUDE",10.631,3.832,15.3,412,101,311,0.245,0.564,0.634,3.68,0.067,"underissuance"
"2","rule2129","rawgross >= 1614 & rawgross < 2106 & children_i %in% c(""TRUE"")",3,"INCLUDE",7.955,1.98,6.6,178,43,135,0.242,0.24,0.255,3.62,0.067,"underissuance"
"2","rule15804","rawgross >= 1742 & shelter_expenses < 968 & rawben_rel_max >= 0.1074",3,"INCLUDE",0.207,0.029,2,54,13,41,0.241,0.073,0.089,3.61,0.067,"underissuance"
"2","rule8969","months_since_cert_n >= 4.5 & rawben_rel_max >= 0.4538 & cat_elig >= 1.5 & rawben_rel_max < 0.7766",4,"INCLUDE",1.632,0.247,2.3,63,15,48,0.238,0.084,0.082,3.57,0.067,"underissuance"
"2","rule318","rawearn < 700.5 & rawben_rel_max < 0.8876 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",0.652,0.172,7.5,202,48,154,0.238,0.268,0.292,3.56,0.067,"underissuance"
