"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"North Carolina","unearned_income","2-3","children_i <=    0.50 & total_deductions_by_hh_size <= 1000.00 & unc_rawben_rel_max >    1.74 & utilities >  590.00","children_i <=    0.50 & total_deductions_by_hh_size <= 1000.00 & unc_rawben_rel_max >    1.74 & utilities >  590.00",TRUE,FALSE,1,1,1,439,0,NA,0,NA
"North Carolina","unearned_income","2-3","count_divisible_by_100 >   0.5 & months_since_cert_n <=   3.5 & shelter_expenses_by_hh_size > 844.0 & utilities <= 568.0","count_divisible_by_100 >   0.45 & months_since_cert_n <=   3.15 & shelter_expenses_by_hh_size > 759.60 & utilities <= 511.20",FALSE,FALSE,1,1,1,319,0,NA,0,NA
"North Carolina","underissuance","1","unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172 & utilities <=  3.00000","unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172 & utilities <=  3.00000",TRUE,FALSE,3,1,0.333,72,2,0,2,0
"North Carolina","underissuance","1","total_deductions_by_hh_size > 62.20000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","total_deductions_by_hh_size > 62.20000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,4,2,0.5,267,1,0,1,0
"North Carolina","underissuance","1","months_since_cert_n <= 29.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00744 & unc_rawben_rel_max <= -0.00172","months_since_cert_n <= 29.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00744 & unc_rawben_rel_max <= -0.00172",TRUE,TRUE,6,3,0.5,339,2,0,2,0
"North Carolina","underissuance","1","shelter_expenses_by_hh_size <=  7.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","shelter_expenses_by_hh_size <=  7.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,2,1,0.5,72,1,0,1,0
"North Carolina","other_error","2-3","medical_deductions <= 747.000 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   0.993","medical_deductions <= 672.300 & rawben_rel_max <=   1.096 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   1.092",FALSE,FALSE,9,2,0.222,1045,6,0.167,1,1
"North Carolina","other_error","2-3","months_since_cert_n <=  36.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 468.000","months_since_cert_n <=  32.850 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.096 & total_deductions_by_hh_size > 514.800",FALSE,FALSE,9,2,0.222,1045,7,0.286,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.994 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 466.000","children_i <=   0.4500 & rawben_rel_max >   0.8946 & rawben_rel_max <=   1.0960 & total_deductions_by_hh_size > 466.0000",FALSE,FALSE,3,1,0.333,439,5,0.2,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 524.000","rawben_rel_max >   0.993 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 524.000",FALSE,FALSE,9,2,0.222,1045,7,0.286,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 559.000","children_i <=   0.450 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.098 & shelter_expenses_by_hh_size > 559.000",FALSE,FALSE,4,1,0.25,439,5,0.2,1,1
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 456.000","elderly_disabled_i >   0.450 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.098 & total_deductions_by_hh_size > 501.600",FALSE,FALSE,7,2,0.286,1045,4,0.5,1,1
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 559.000","elderly_disabled_i >   0.450 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.098 & shelter_expenses_by_hh_size > 503.100",FALSE,FALSE,11,2,0.182,1045,8,0.25,1,1
"North Carolina","other_error","2-3","expedited_i <=   0.500 & shelter_expenses_by_hh_size > 547.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   0.996","expedited_i <=   0.4500 & shelter_expenses_by_hh_size > 492.3000 & unc_rawben_rel_max >   0.8946 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,5,0,0,0,6,0.167,0,NA
"North Carolina","other_error","2-3","children_i <=   0.500 & shelter_expenses_by_hh_size > 499.000 & unc_rawben_rel_max >   0.992 & unc_rawben_rel_max <=   0.997","children_i <=   0.4500 & shelter_expenses_by_hh_size > 449.1000 & unc_rawben_rel_max >   0.8928 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,2,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","expedited_i <=   0.500 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 533.000 & unc_rawben_rel_max >   0.979","expedited_i <=   0.450 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 586.300 & unc_rawben_rel_max >   1.077",FALSE,FALSE,2,1,0.5,439,4,0.25,0,NA
"North Carolina","other_error","2-3","homeless <=   0.500 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 524.000 & unc_rawben_rel_max >   0.979","homeless <=   0.450 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 524.000 & unc_rawben_rel_max >   1.077",FALSE,FALSE,8,2,0.25,1045,4,0.25,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 547.000 & unc_rawben_rel_max <=   0.996 & utilities > 682.000","rawben_rel_max >   0.8937 & shelter_expenses_by_hh_size > 492.3000 & unc_rawben_rel_max <=   0.9960 & utilities > 613.8000",FALSE,FALSE,3,0,0,0,3,0,0,NA
"North Carolina","other_error","2-3","shelter_expenses_by_hh_size > 547.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   0.996","shelter_expenses_by_hh_size > 547.0000 & unc_rawben_rel_max >   0.7455 & unc_rawben_rel_max <=   0.8964",FALSE,FALSE,4,1,0.25,96,4,0.25,1,1
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 502.000 & unc_rawben_rel_max <=   0.996","elderly_disabled_i >   0.4500 & rawben_rel_max >   0.8937 & shelter_expenses_by_hh_size > 451.8000 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,4,0,0,0,3,0.667,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 466.000","rawben_rel_max >   0.993 & rawben_rel_max <=   1.098 & total_deductions_by_hh_size > 512.600",FALSE,FALSE,10,2,0.2,1045,7,0.286,1,1
"North Carolina","other_error","2-3","rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 345.000 & unc_rawben_rel_max >   0.993","rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 379.500 & unc_rawben_rel_max >   1.241",FALSE,TRUE,11,4,0.364,1624,6,0.333,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.978 & total_deductions_by_hh_size > 644.000 & unc_rawben_rel_max <=   0.998","rawben_rel_max >   0.7335 & total_deductions_by_hh_size > 483.0000 & unc_rawben_rel_max <=   0.7485",FALSE,FALSE,2,2,1,418,0,NA,0,NA
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & shelter_expenses_by_hh_size > 543.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.998","elderly_disabled_i >   0.4500 & shelter_expenses_by_hh_size > 488.7000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   0.9980",FALSE,FALSE,3,0,0,0,3,0.667,1,1
"North Carolina","other_error","2-3","cat_elig >   0.500 & total_deductions_by_hh_size > 475.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","cat_elig >   0.4500 & total_deductions_by_hh_size > 427.5000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,2,0,0,0,3,0.333,1,1
"North Carolina","other_error","2-3","months_since_cert_n <=  21.500 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 351.000 & unc_rawben_rel_max >   0.994","months_since_cert_n <=  19.350 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 351.000 & unc_rawben_rel_max >   1.093",FALSE,FALSE,17,4,0.235,1624,14,0.143,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 371.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8955 & total_deductions_by_hh_size > 278.2000",FALSE,FALSE,15,3,0.2,291,8,0.125,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.961 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 637.000","rawben_rel_max >   0.7208 & rawben_rel_max <=   0.7462 & total_deductions_by_hh_size > 477.8000",FALSE,FALSE,3,2,0.667,418,0,NA,0,NA
"North Carolina","other_error","2-3","months_since_cert_n <=  10.500 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 345.000 & unc_rawben_rel_max >   0.993","months_since_cert_n <=  11.550 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 379.500 & unc_rawben_rel_max >   1.092",FALSE,FALSE,14,4,0.286,1624,10,0.2,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.996 & shelter_expenses_by_hh_size > 301.000","children_i <=   0.450 & rawben_rel_max >   0.992 & rawben_rel_max <=   1.096 & shelter_expenses_by_hh_size > 331.100",FALSE,FALSE,9,2,0.222,951,9,0.111,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & shelter_expenses_by_hh_size > 362.000 & unc_rawben_rel_max >   0.992 & unc_rawben_rel_max <=   0.997","children_i <=   0.4500 & shelter_expenses_by_hh_size > 325.8000 & unc_rawben_rel_max >   0.8928 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,3,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 559.000 & unc_rawben_rel_max <=   1.000","rawben_rel_max >   0.8937 & rawben_rel_max <=   0.9950 & shelter_expenses_by_hh_size > 503.1000 & unc_rawben_rel_max <=   1.0000",FALSE,FALSE,4,0,0,0,7,0.286,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & utilities > 472.000","children_i <=   0.450 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.097 & utilities > 424.800",FALSE,FALSE,12,2,0.167,951,13,0.077,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 502.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8955 & shelter_expenses_by_hh_size > 552.2000",FALSE,FALSE,4,1,0.25,96,4,0.25,1,1
"North Carolina","other_error","2-3","rawben_rel_max <=    0.995 & shelter_expenses_by_hh_size > 1300.000 & total_deductions_by_hh_size >  655.000","rawben_rel_max <=   0.7462 & shelter_expenses_by_hh_size > 975.0000 & total_deductions_by_hh_size > 491.2000",FALSE,FALSE,2,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max <=   0.996 & shelter_expenses_by_hh_size > 553.000 & unc_rawben_rel_max >   0.993 & utilities >  28.500","rawben_rel_max <=   1.096 & shelter_expenses_by_hh_size > 497.700 & unc_rawben_rel_max >   1.092 & utilities >  25.650",FALSE,FALSE,27,5,0.185,2267,11,0.091,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.994 & rawben_rel_max <=   0.998 & utilities > 420.000","children_i <=   0.450 & rawben_rel_max >   0.994 & rawben_rel_max <=   1.098 & utilities > 378.000",FALSE,FALSE,12,2,0.167,951,13,0.077,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.996","children_i <= 0.375 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.096",FALSE,FALSE,18,4,0.222,1491,17,0.059,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & HH_size_n <= 2.500 & unc_rawben_rel_max > 0.993 & unc_rawben_rel_max <= 0.996","children_i <= 0.4500 & HH_size_n <= 2.2500 & unc_rawben_rel_max > 0.8937 & unc_rawben_rel_max <= 0.9960",FALSE,FALSE,3,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & percent_abawd <= 0.583 & unc_rawben_rel_max > 0.993 & unc_rawben_rel_max <= 0.996","children_i <= 0.4500 & percent_abawd <= 0.5247 & unc_rawben_rel_max > 0.8937 & unc_rawben_rel_max <= 0.9960",FALSE,FALSE,3,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 742.000 & unc_rawben_rel_max <=   0.998","rawben_rel_max >   0.7448 & shelter_expenses_by_hh_size > 556.5000 & unc_rawben_rel_max <=   0.8982",FALSE,FALSE,4,1,0.25,96,3,0.333,1,1
"North Carolina","other_error","1","medical_deductions >=   4.000 & medical_deductions <   8.000 & rawben_rel_max <   0.691 & total_deductions_by_hh_size >= 217.000","medical_deductions >=   3.6000 & medical_deductions <   7.2000 & rawben_rel_max <   0.6219 & total_deductions_by_hh_size >= 195.3000",FALSE,FALSE,1,1,1,59,0,NA,0,NA
"North Carolina","other_error","2-3","elderly_disabled_i > 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.996 & unc_rawben_rel_max <= 0.995","elderly_disabled_i > 0.450 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.096 & unc_rawben_rel_max <= 1.094",FALSE,FALSE,8,1,0.125,215,7,0.429,2,1
"North Carolina","other_error","2-3","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & unc_rawben_rel_max > 0.993 & unc_rawben_rel_max <= 0.996","elderly_disabled_i > 0.4500 & HH_size_n <= 2.2500 & unc_rawben_rel_max > 0.8937 & unc_rawben_rel_max <= 0.9960",FALSE,FALSE,3,0,0,0,3,0.667,1,1
"North Carolina","other_error","2-3","cat_elig > 0.500 & married > 0.500 & rawben_rel_max <= 0.995 & unc_rawben_rel_max > 0.994","cat_elig > 0.450 & married > 0.450 & rawben_rel_max <= 1.094 & unc_rawben_rel_max > 1.093",FALSE,FALSE,16,3,0.188,1399,8,0.125,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.996 & shelter_expenses_by_hh_size > 502.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8964 & shelter_expenses_by_hh_size > 552.2000",FALSE,FALSE,4,1,0.25,96,4,0.25,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 938.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8982 & shelter_expenses_by_hh_size > 703.5000",FALSE,FALSE,4,1,0.25,96,1,0,0,NA
"North Carolina","other_error","4+","months_since_cert_n >   2.5 & total_deductions_by_hh_size > 492.0 & unc_rawben_rel_max <=   1.0 & utilities > 442.0","months_since_cert_n >   2.25 & total_deductions_by_hh_size > 442.80 & unc_rawben_rel_max <=   1.10 & utilities > 397.80",FALSE,FALSE,1,1,1,640,0,NA,0,NA
"North Carolina","other_error","2-3","children_i <= 0.500 & HH_size_n <= 2.500 & unc_rawben_rel_max > 0.992 & unc_rawben_rel_max <= 0.998","children_i <= 0.4500 & HH_size_n <= 2.2500 & unc_rawben_rel_max > 0.8928 & unc_rawben_rel_max <= 0.9980",FALSE,FALSE,3,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.993 & rawben_rel_max <= 0.996","children_i <= 0.375 & rawben_rel_max > 0.993 & rawben_rel_max <= 1.096",FALSE,FALSE,18,4,0.222,1491,17,0.059,1,1
"North Carolina","other_error","2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 353.000 & unc_rawben_rel_max >   0.993","count_divisible_by_100 <=   0.450 & rawben_rel_max <=   1.098 & total_deductions_by_hh_size > 353.000 & unc_rawben_rel_max >   1.092",FALSE,FALSE,17,4,0.235,1624,12,0.167,1,1
"North Carolina","other_error","1","medical_deductions >=   3.000 & medical_deductions <   7.000 & rawben_rel_max <   0.639 & utilities >= 431.000","medical_deductions >=   2.7000 & medical_deductions <   7.7000 & rawben_rel_max <   0.5751 & utilities >= 387.9000",FALSE,FALSE,1,1,1,59,0,NA,0,NA
"North Carolina","other_error","2-3","cat_elig >   0.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 554.000","cat_elig >   0.450 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.097 & shelter_expenses_by_hh_size > 498.600",FALSE,FALSE,39,5,0.128,2267,23,0.087,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max <=   0.997 & unc_rawben_rel_max >   0.993 & utilities > 284.000","children_i <=   0.450 & rawben_rel_max <=   1.097 & unc_rawben_rel_max >   1.092 & utilities > 255.600",FALSE,FALSE,9,2,0.222,951,8,0,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & percent_abawd <= 0.583 & rawben_rel_max > 0.992 & rawben_rel_max <= 0.997","children_i <= 0.4500 & percent_abawd <= 0.5247 & rawben_rel_max > 0.9920 & rawben_rel_max <= 1.0970",FALSE,FALSE,16,3,0.188,1137,17,0.059,1,1
"North Carolina","other_error","1","total_deductions_by_hh_size > 1290.000 & unc_rawben_rel_max >    0.987 & unc_rawben_rel_max <=    0.991","total_deductions_by_hh_size > 967.5000 & unc_rawben_rel_max >   0.7402 & unc_rawben_rel_max <=   0.8919",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >    0.979 & shelter_expenses_by_hh_size <= 1430.000 & total_deductions_by_hh_size >  500.000 & unc_rawben_rel_max <=    0.997","rawben_rel_max >    0.8811 & shelter_expenses_by_hh_size <= 1287.0000 & total_deductions_by_hh_size >  450.0000 & unc_rawben_rel_max <=    0.9970",FALSE,FALSE,1,0,0,0,2,0.5,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 556.000 & unc_rawben_rel_max <=   0.997 & utilities > 478.000","rawben_rel_max >   0.8937 & shelter_expenses_by_hh_size > 500.4000 & unc_rawben_rel_max <=   0.9970 & utilities > 430.2000",FALSE,FALSE,4,0,0,0,7,0.286,1,1
"North Carolina","other_error","2-3","rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 630.000 & unc_rawben_rel_max >   0.961","rawben_rel_max <=   0.7478 & total_deductions_by_hh_size > 472.5000 & unc_rawben_rel_max >   0.7208",FALSE,FALSE,3,2,0.667,418,0,NA,0,NA
"North Carolina","other_error","2-3","cat_elig > 0.500 & elderly_disabled_i > 0.500 & unc_rawben_rel_max > 0.993 & unc_rawben_rel_max <= 0.996","cat_elig > 0.450 & elderly_disabled_i > 0.450 & unc_rawben_rel_max > 1.092 & unc_rawben_rel_max <= 1.096",FALSE,FALSE,1,1,1,215,0,NA,2,1
"North Carolina","other_error","2-3","children_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max > 0.992 & unc_rawben_rel_max <= 0.996","children_i <= 0.4500 & expedited_i <= 0.4500 & rawben_rel_max > 0.8928 & unc_rawben_rel_max <= 0.9960",FALSE,FALSE,3,0,0,0,1,1,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 352.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8982 & total_deductions_by_hh_size > 264.0000",FALSE,FALSE,16,3,0.188,291,8,0.125,1,1
"North Carolina","other_error","2-3","rawben_rel_max >=   0.994 & rawben_rel_max <   0.995 & utilities >= 559.000","rawben_rel_max >=   0.7455 & rawben_rel_max <   0.8955 & utilities >= 614.9000",FALSE,TRUE,26,8,0.308,1802,8,0.125,2,1
"North Carolina","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.992 & rawben_rel_max <= 0.997","children_i <= 0.375 & rawben_rel_max > 0.992 & rawben_rel_max <= 1.097",FALSE,FALSE,18,4,0.222,1491,17,0.059,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.998","children_i <= 0.375 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.098",FALSE,FALSE,18,4,0.222,1491,17,0.059,1,1
