rule_id,frame_row,eg_earned_income,eg_unearned_income,eg_shelter_deduction,eg_utility_allowance,eg_medical_deduction,eg_dep_care_or_child_support_deduction,eg_other_element,ng_wrong_amount,ng_wrong_include_exclude_decision,ng_unreported_source_of_income,ng_household_composition,ng_change_in_circumstances,ng_method_or_computation,ng_reporting_system_or_process,ng_limits_and_thresholds,ng_child_support_handling,ng_other,cz_agency,cz_client,cz_third_party,cz_no_fault,cz_other,cz_unpopulated,tm_before_action,tm_at_action,tm_after_action,tm_undetermined,tm_unpopulated,n_var,state_name,yrmonth,hhldno
1,57702,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Indiana,202309,26669
1,58277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Iowa,202305,27317
1,59087,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202301,28285
1,59107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202302,28317
1,59300,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202308,28549
1,59343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Michigan,202309,28602
1,59359,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,Michigan,202210,28630
1,59489,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202305,28801
1,59513,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Michigan,202306,28832
1,59859,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Minnesota,202303,29227
1,60233,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,Minnesota,202308,29657
1,60936,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Ohio,202303,30535
1,61092,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,3,Ohio,202305,30728
1,61130,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Ohio,202305,30776
1,61461,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Wisconsin,202210,31190
1,61697,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Wisconsin,202212,31464
1,61943,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Wisconsin,202303,31749
1,62426,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Wisconsin,202309,32308
1,62476,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Wisconsin,202309,32366
1,62902,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Arizona,202306,32966
1,63142,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Arizona,202210,33315
1,63246,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Arizona,202211,33459
1,63681,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Arkansas,202304,34096
1,64509,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Louisiana,202304,35273
1,65583,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,New Mexico,202306,36604
1,65666,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,New Mexico,202307,36700
1,65869,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,New Mexico,202309,36951
1,66861,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Oklahoma,202309,38250
1,67166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Texas,202302,38735
1,68373,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Utah,202306,40406
1,69146,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,Colorado,202305,41432
1,69246,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,Colorado,202307,41572
1,69707,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Kansas,202304,42171
1,69934,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Kansas,202308,42442
1,70247,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Kansas,202212,42831
1,70379,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Missouri,202211,43015
1,70656,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Missouri,202303,43431
1,70987,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,Missouri,202309,43945
1,71247,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,Montana,202306,44320
1,71573,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Montana,202212,44755
1,72485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,North Dakota,202211,45916
1,74001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,California,202306,48287
1,74481,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Idaho,202210,50127
1,74858,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Idaho,202303,50734
1,74886,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Idaho,202304,50774
1,74918,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Idaho,202304,50817
1,75019,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Idaho,202305,50982
1,75143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Idaho,202307,51181
1,75168,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Idaho,202308,51230
1,75238,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Idaho,202309,51341
1,75241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Idaho,202309,51345
1,75456,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Nevada,202302,51677
1,76523,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Oregon,202302,53041
1,76606,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,Oregon,202303,53155
1,76801,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,3,Oregon,202306,53435
1,76807,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Oregon,202306,53442
1,76862,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,3,Oregon,202307,53525
1,76892,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Oregon,202307,53567
1,77006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Oregon,202309,53750
1,77243,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Washington,202301,54071
1,77435,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,Washington,202304,54334
2,5922,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Maryland,202112,7752
2,8901,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,West Virginia,202207,12730
2,8989,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,3,West Virginia,202208,12865
2,10310,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,Florida,202112,14545
2,17346,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,Indiana,202110,23616
2,24310,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Louisiana,202111,32538
2,25780,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,3,New Mexico,202207,34497
2,26397,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Oklahoma,202204,35298
2,34963,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Idaho,202205,48840
2,35036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Idaho,202206,48959
2,35091,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Idaho,202207,49053
2,35687,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Nevada,202205,49883
2,36367,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Oregon,202111,50777
2,36520,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,Oregon,202202,50991
2,36594,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,2,Oregon,202203,51103
2,41863,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,New York,202309,5221
2,43655,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,Delaware,202303,7644
2,44328,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,2,District of Columbia,202305,8581
2,44351,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,District of Columbia,202305,8606
2,44447,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,District of Columbia,202306,8727
2,56981,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Indiana,202212,25783
2,59087,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202301,28285
3,2556,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,3,Massachusetts,202207,3247
3,19671,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,3,Michigan,202111,26563
3,33943,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,California,202204,46001
3,39834,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Massachusetts,202301,2607
3,41763,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,New York,202308,5087
3,41981,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Rhode Island,202211,5363
3,43953,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,District of Columbia,202211,8075
3,45092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Maryland,202304,9723
3,45217,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Maryland,202306,9917
3,46510,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Pennsylvania,202306,12073
3,50117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Florida,202305,17092
3,50874,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,Georgia,202306,18054
3,60344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Minnesota,202309,29786
3,67480,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Texas,202307,39255
3,74030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,California,202306,48342
3,74167,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,California,202308,48546
3,77703,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Washington,202308,54691
4,1603,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Maine,202209,2030
4,3441,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,New York,202201,4376
4,3498,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,New York,202202,4452
4,3629,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,New York,202203,4624
4,3953,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,New York,202208,5021
4,4186,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Rhode Island,202111,5317
4,4568,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,3,Rhode Island,202204,5769
4,4623,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,Rhode Island,202205,5829
4,4671,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Rhode Island,202206,5886
4,4856,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Vermont,202112,6087
4,7634,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,Virginia,202110,10815
4,10871,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Florida,202209,15324
4,16298,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Tennessee,202207,22175
4,16868,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,Illinois,202202,22957
4,17028,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,Illinois,202204,23171
4,17160,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,Illinois,202206,23359
4,18914,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Iowa,202202,25591
4,19084,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,Michigan,202204,25779
4,19671,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,3,Michigan,202111,26563
4,19706,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Michigan,202201,26620
4,20020,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,2,Minnesota,202202,27027
4,20736,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,Minnesota,202112,27858
4,20741,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,2,Minnesota,202112,27863
4,21384,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Ohio,202205,28694
4,21606,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,Ohio,202208,28979
4,21997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Wisconsin,202202,29441
4,22750,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Arizona,202202,30304
4,23061,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Arizona,202207,30742
4,24532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Louisiana,202202,32859
4,28771,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Colorado,202112,38583
4,29141,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Colorado,202205,39083
4,31212,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Montana,202203,41908
4,31243,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,Montana,202204,41951
4,32639,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,North Dakota,202201,43765
4,35088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,Idaho,202207,49049
4,36536,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Oregon,202202,51011
4,37155,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,Washington,202112,51968
4,37983,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Connecticut,202301,334
4,40100,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Massachusetts,202304,2936
4,42078,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,2,Rhode Island,202212,5473
4,42100,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,Rhode Island,202212,5500
4,42129,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,Rhode Island,202301,5534
4,42297,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Rhode Island,202303,5729
4,42924,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Vermont,202211,6462
4,43253,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,Vermont,202305,6825
4,43348,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,Vermont,202307,6930
4,43929,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,District of Columbia,202211,8047
4,44821,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Maryland,202211,9281
4,45217,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Maryland,202306,9917
4,46411,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Pennsylvania,202304,11935
4,46845,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,Virginia,202211,12565
4,46941,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Virginia,202212,12697
4,47239,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Virginia,202305,13095
4,47387,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Virginia,202307,13319
4,48126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,West Virginia,202308,14480
4,49355,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Florida,202211,16009
4,49951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Florida,202308,16842
4,49962,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Florida,202308,16859
4,50377,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,Georgia,202212,17421
4,50874,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,Georgia,202306,18054
4,54919,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,South Carolina,202307,23000
4,56061,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Illinois,202210,24575
4,56175,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,Illinois,202212,24730
4,56185,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Illinois,202212,24745
4,56292,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,3,Illinois,202302,24883
4,56321,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Illinois,202302,24919
4,56329,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,Illinois,202302,24929
4,56357,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Illinois,202303,24967
4,56367,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Illinois,202303,24978
4,56376,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,3,Illinois,202303,24991
4,56401,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,Illinois,202303,25028
4,58980,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,2,Michigan,202210,28151
4,59561,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,2,Michigan,202308,28890
4,61224,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,Ohio,202306,30893
4,61461,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Wisconsin,202210,31190
4,63130,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Arizona,202309,33296
4,64326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,Louisiana,202301,35021
4,65325,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,New Mexico,202303,36289
4,66567,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Oklahoma,202306,37871
4,71247,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,Montana,202306,44320
4,71573,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Montana,202212,44755
4,71650,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,Nebraska,202211,44863
4,72618,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,North Dakota,202303,46071
4,76523,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Oregon,202302,53041
