"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
145,"buffer","earned_by_hh_size > 387 & expedited_i >= 1 & shelter_expenses_by_hh_size <= 50 & total_deductions_by_hh_size <= 234","1","national","ranger","any_error",45,0.4222,0.2685,68.96,0.1111,0.2105,0.0889,1,1,19,"earned income 0.58; other element 0.26","change in circumstances 0.19; unreported source of income 0.19; limits and thresholds 0.19; wrong include/exclude decision 0.19",0.258064516129032,0.631578947368421,0.387096774193548,0.290322580645161
146,"buffer","earned_by_hh_size > 1440 & married >= 1 & rawben_rel_max <= 0.991","2-3","national","ranger","any_error",51,0.4118,0.2676,112.9,0.0588,0.1429,0.0588,2,1,21,"earned income 0.35; other element 0.31; shelter deduction 0.18","household composition 0.22; wrong amount, known item 0.22; wrong include/exclude decision 0.20; unreported source of income 0.14",0.285714285714286,1,0.408163265306122,0.326530612244898
147,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 3 & shelter_expenses_by_hh_size > 94.6 & shelter_expenses_by_hh_size <= 624","2-3","national","ranger","any_error",69,0.3913,0.2674,100.16,0,0,0,2,1,27,"earned income 0.74; other element 0.11","unreported source of income 0.43; wrong amount, known item 0.17; other 0.11; change in circumstances 0.09",0.371428571428571,0.962962962962963,0.571428571428571,0.371428571428571
148,"buffer","count_divisible_by_100 > 1.5 & gross_by_hh_size > 798 & utilities_sua > 0.5","2-3","national","ranger","any_error",31,0.4516,0.2668,91.61,0,0,0,2,1,14,"unearned income 0.30; earned income 0.30; other element 0.17","unreported source of income 0.26; wrong amount, known item 0.22; other 0.17; change in circumstances 0.13",0.347826086956522,0.857142857142857,0.521739130434783,0.478260869565217
149,"buffer","medical_deductions >= 160 & medical_deductions < 167 & months_since_cert_n >= 4 & unc_rawben_rel_max >= -0.105","2-3","national","xgboost","any_error",31,0.4516,0.2668,78.06,0,0,0,1,1,14,"unearned income 0.38; shelter deduction 0.19; medical deduction 0.14; other element 0.10","wrong include/exclude decision 0.38; wrong amount, known item 0.38",0.428571428571429,0.857142857142857,0.619047619047619,0.666666666666667
150,"buffer","gross_by_hh_size < 772 & rawben_rel_max < 0.39 & total_deductions_by_hh_size >= 191 & utilities_sua >= 2","4+","national","xgboost","any_error",94,0.3723,0.2663,64.18,0,0,0,2,1,35,"earned income 0.36; shelter deduction 0.22; unearned income 0.20","wrong include/exclude decision 0.34; wrong amount, known item 0.32; method or computation 0.08; other 0.08",0.389830508474576,0.6,0.661016949152542,0.610169491525424
151,"buffer","gross_by_hh_size < 602 & unc_rawben_rel_max < 1.02 & utilities_sua >= 2","1","national","xgboost","any_error",322,0.323,0.2657,53.79,0.0124,0.0288,0.0093,12,6,104,"unearned income 0.74; shelter deduction 0.10","wrong include/exclude decision 0.42; unreported source of income 0.22; wrong amount, known item 0.17",0.496124031007752,0.932692307692308,0.434108527131783,0.676923076923077
152,"buffer","gross_by_hh_size >= 1340 & months_since_cert_n < 3 & rawben_rel_max >= 0.1","1","state","xgboost","any_error",34,0.4412,0.2651,62.53,0,0,0,34,20,134,"shelter deduction 0.30; earned income 0.18; medical deduction 0.16; unearned income 0.16","wrong include/exclude decision 0.44; wrong amount, known item 0.26; other 0.10",0.346733668341709,0.776119402985075,0.819095477386935,0.5678391959799
153,"buffer","percent_abawd < 0.25 & shelter_expenses_by_hh_size >= 418 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.17","2-3","national","xgboost","any_error",136,0.3529,0.2649,106.4,0,0,0,2,1,48,"earned income 0.64; unearned income 0.12","unreported source of income 0.26; wrong amount, known item 0.23; wrong include/exclude decision 0.22; change in circumstances 0.17",0.188405797101449,0.979166666666667,0.478260869565217,0.420289855072464
154,"buffer","gross_by_hh_size >= 412 & HH_size_n >= 7 & married <= 0 & rawben_rel_max < 0.511","4+","national","xgboost","any_error",120,0.3583,0.2647,90.27,0,0,0,2,1,43,"earned income 0.30; other element 0.26; unearned income 0.21","household composition 0.26; wrong amount, known item 0.23; wrong include/exclude decision 0.23; unreported source of income 0.15",0.348484848484849,0.604651162790698,0.651515151515151,0.590909090909091
