"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
67,"buffer","gross_by_hh_size >= 1620 & medical_deductions < 209 & rawben_rel_max >= 0.972 & total_deductions_by_hh_size < 1770","1","national","xgboost","any_error",40,0.5,0.3274,102.47,0,0,0,1,1,20,"unearned income 0.40; shelter deduction 0.40","wrong include/exclude decision 0.32; unreported source of income 0.28; wrong amount, known item 0.24",0.48,1,0.68,0.48
68,"buffer","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,1,1,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
69,"buffer","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,4,4,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
70,"buffer","elderly_disabled_i >= 1 & HH_size_n > 2.5 & total_deductions_by_hh_size > 318 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",172,0.407,0.324,78.73,0,0,0,2,2,70,"shelter deduction 0.32; unearned income 0.25; earned income 0.18; other element 0.11","wrong include/exclude decision 0.36; wrong amount, known item 0.26; unreported source of income 0.11; other 0.10",0.279279279279279,0.671428571428571,0.666666666666667,0.495495495495495
71,"buffer","gross_by_hh_size <= 464 & HH_size_n > 5.5 & months_since_cert_n > 11.5","4+","national","ranger","any_error",68,0.4559,0.3239,103.37,0.0294,0.0323,0.0147,2,1,31,"earned income 0.32; unearned income 0.25; shelter deduction 0.18","wrong amount, known item 0.27; wrong include/exclude decision 0.23; other 0.16; unreported source of income 0.12",0.553571428571429,0.709677419354839,0.482142857142857,0.660714285714286
72,"buffer","children_i >= 1 & earned_by_hh_size <= 1520 & elderly_disabled_i >= 1 & married <= 0","1","national","ranger","any_error",38,0.5,0.3235,100.53,0.0263,0.0526,0.0263,1,1,19,"other element 0.65; shelter deduction 0.12","household composition 0.65; wrong include/exclude decision 0.19",0.615384615384615,0.210526315789474,0.653846153846154,0.653846153846154
73,"buffer","HH_size_n > 5.5 & months_since_cert_n > 5.5 & unc_rawben_rel_max > 0.684 & unc_rawben_rel_max <= 0.961","4+","national","ranger","any_error",336,0.381,0.3217,89.09,0.0149,0.0391,0.0149,5,3,128,"earned income 0.43; unearned income 0.19; shelter deduction 0.18","wrong amount, known item 0.34; wrong include/exclude decision 0.18; unreported source of income 0.12; change in circumstances 0.09; other 0.08",0.443850267379679,0.640625,0.475935828877005,0.603174603174603
74,"buffer","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,12,7,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
75,"buffer","gross_by_hh_size > 203 & medical_deductions > 354 & rawben_rel_max > 0.312 & unearned_by_hh_size > 675","2-3","national","ranger","any_error",66,0.4545,0.3209,82.82,0,0,0,2,1,30,"medical deduction 0.50; unearned income 0.21; shelter deduction 0.20","wrong include/exclude decision 0.59; wrong amount, known item 0.14; other 0.11",0.5,0.966666666666667,0.678571428571429,0.678571428571429
76,"buffer","rawben_rel_max < 0.799 & shelter_expenses_by_hh_size < 401 & total_deductions_by_hh_size >= 296","4+","national","xgboost","any_error",171,0.4035,0.3205,79.62,0.0058,0.0145,0.0058,2,1,69,"dep care or child support deduction 0.35; earned income 0.28; shelter deduction 0.16","wrong include/exclude decision 0.39; wrong amount, known item 0.33; other 0.11",0.467889908256881,0.753623188405797,0.688073394495413,0.627272727272727
77,"buffer","gross_by_hh_size >= 1660 & total_deductions_by_hh_size >= 489","2-3","national","xgboost","any_error",82,0.439,0.3193,107.76,0.0854,0.1944,0.0854,2,1,36,"earned income 0.32; other element 0.29; shelter deduction 0.17","wrong amount, known item 0.25; wrong include/exclude decision 0.18; other 0.13; unreported source of income 0.13; household composition 0.12",0.333333333333333,0.944444444444444,0.523809523809524,0.404761904761905
78,"buffer","earned_by_hh_size > 338 & gross_by_hh_size <= 374 & unc_rawben_rel_max > 1","2-3","national","ranger","any_error",134,0.4104,0.317,124.01,0,0,0,2,1,55,"earned income 0.80","unreported source of income 0.30; change in circumstances 0.28; wrong include/exclude decision 0.16; wrong amount, known item 0.16",0.202898550724638,0.981818181818182,0.405797101449275,0.449275362318841
79,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,1,1,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
80,"buffer","homeless >= 1 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.02 & utilities_sua > 1.5","1","national","ranger","any_error",34,0.5,0.3147,61.35,0,0,0,1,1,17,"shelter deduction 0.52; unearned income 0.39","wrong include/exclude decision 0.52; change in circumstances 0.17; wrong amount, known item 0.13",0.347826086956522,1,0.217391304347826,0.521739130434783
81,"buffer","earned_by_hh_size <= 1510 & homeless <= 0 & rawben_rel_max <= 0.92 & unearned_by_hh_size <= 674","1","state","ranger","any_error",39,0.4872,0.3143,51.62,0.0513,0.1053,0.0513,39,27,508,"earned income 0.40; unearned income 0.19; shelter deduction 0.16; utility allowance 0.14","wrong include/exclude decision 0.30; wrong amount, known item 0.29; unreported source of income 0.12; change in circumstances 0.08",0.381016042780749,0.643700787401575,0.562834224598931,0.55659121171771
82,"buffer","count_divisible_by_100 >= 2 & months_since_cert_n >= 8 & total_deductions_by_hh_size < 252","4+","national","xgboost","any_error",39,0.4872,0.3143,103.67,0,0,0,2,1,19,"earned income 0.55; unearned income 0.21","wrong amount, known item 0.24; wrong include/exclude decision 0.21; unreported source of income 0.18; change in circumstances 0.12",0.290322580645161,0.684210526315789,0.67741935483871,0.515151515151515
83,"buffer","elderly_disabled_i <= 0 & HH_size_n >= 6 & months_since_cert_n >= 7 & unearned_by_hh_size >= 83.6","4+","national","xgboost","any_error",127,0.4094,0.3137,97.94,0.0236,0.0385,0.0157,2,1,52,"unearned income 0.37; earned income 0.31; other element 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.17; other 0.11; household composition 0.11; change in circumstances 0.08",0.511904761904762,0.711538461538462,0.523809523809524,0.642857142857143
84,"buffer","gross_by_hh_size >= 1590 & shelter_expenses_by_hh_size >= 2000 & unc_rawben_rel_max < 1.1","1","national","xgboost","any_error",212,0.3868,0.3127,66.1,0.0377,0.0976,0.0377,7,4,82,"shelter deduction 0.30; unearned income 0.26; earned income 0.22","wrong include/exclude decision 0.32; wrong amount, known item 0.32; unreported source of income 0.19",0.351351351351351,0.853658536585366,0.576576576576577,0.504504504504504
85,"buffer","gross_by_hh_size >= 301 & total_deductions_by_hh_size < 603 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",264,0.3788,0.3124,117.68,0,0,0,5,3,100,"earned income 0.54; unearned income 0.23","wrong amount, known item 0.26; wrong include/exclude decision 0.24; unreported source of income 0.22; change in circumstances 0.13",0.291666666666667,0.98,0.576388888888889,0.486111111111111
86,"buffer","earned_by_hh_size > 37.9 & elderly_disabled_i >= 1 & rawben_rel_max > 0.49 & shelter_expenses_by_hh_size > 255","4+","national","ranger","any_error",267,0.3783,0.3123,78.29,0,0,0,1,1,101,"earned income 0.41; unearned income 0.24; shelter deduction 0.19","wrong amount, known item 0.43; wrong include/exclude decision 0.18; unreported source of income 0.09; change in circumstances 0.09",0.430379746835443,0.683168316831683,0.569620253164557,0.55
87,"buffer","HH_size_n < 6 & shelter_expenses_by_hh_size >= 464 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",100,0.42,0.3122,89.3,0,0,0,3,3,42,"earned income 0.51; unearned income 0.18; other element 0.11","wrong amount, known item 0.31; wrong include/exclude decision 0.17; unreported source of income 0.15; method or computation 0.10; other 0.10",0.23943661971831,0.666666666666667,0.549295774647887,0.549295774647887
88,"buffer","earned_by_hh_size >= 245 & gross_by_hh_size < 370 & unearned_by_hh_size >= 0.2","4+","national","xgboost","any_error",210,0.3857,0.3114,80.54,0.0048,0,0,6,3,81,"earned income 0.48; unearned income 0.26; shelter deduction 0.14","wrong amount, known item 0.38; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.09",0.396825396825397,0.703703703703704,0.746031746031746,0.579365079365079
89,"buffer","percent_abawd >= 0.75 & unc_rawben_rel_max < 0.919 & unearned_by_hh_size >= 200","2-3","national","xgboost","any_error",47,0.4681,0.311,115.62,0.0213,0.0455,0.0213,1,1,22,"unearned income 0.33; earned income 0.26; other element 0.23","household composition 0.23; wrong include/exclude decision 0.21; wrong amount, known item 0.18; unreported source of income 0.15",0.342105263157895,0.863636363636364,0.710526315789474,0.512820512820513
90,"buffer","elderly_disabled_i >= 1 & gross_by_hh_size > 1890 & rawben_rel_max <= 0.997 & shelter_expenses_by_hh_size > 365","2-3","national","ranger","any_error",42,0.4762,0.3102,113.55,0.0476,0.1,0.0476,2,1,20,"other element 0.33; earned income 0.25; shelter deduction 0.19","wrong amount, known item 0.28; household composition 0.23; wrong include/exclude decision 0.12; other 0.12",0.210526315789474,1,0.508771929824561,0.263157894736842
91,"buffer","months_since_cert_n >= 7 & rawben_rel_max >= 0.61 & shelter_expenses_by_hh_size < 432 & total_deductions_by_hh_size >= 279","4+","national","xgboost","any_error",87,0.4253,0.31,96.99,0,0,0,1,1,37,"earned income 0.33; dep care or child support deduction 0.21; other element 0.15; shelter deduction 0.15","wrong amount, known item 0.34; wrong include/exclude decision 0.21; other 0.11; unreported source of income 0.10",0.431034482758621,0.810810810810811,0.379310344827586,0.475409836065574
92,"buffer","months_since_cert_n > 5.5 & shelter_expenses_by_hh_size > 120 & unc_rawben_rel_max <= 1 & utilities_sua <= 1.5","4+","national","ranger","any_error",168,0.3929,0.3099,78.28,0.006,0.0152,0.006,2,1,66,"shelter deduction 0.25; earned income 0.25; utility allowance 0.19; unearned income 0.16","wrong include/exclude decision 0.36; wrong amount, known item 0.28; change in circumstances 0.12",0.483333333333333,0.621212121212121,0.466666666666667,0.6
93,"buffer","months_since_cert_n < 20 & shelter_expenses_by_hh_size >= 948 & total_deductions_by_hh_size >= 393 & unearned_by_hh_size >= 648","2-3","national","xgboost","any_error",214,0.3832,0.3097,72.22,0.0047,0.0122,0.0047,4,2,82,"shelter deduction 0.43; unearned income 0.30; medical deduction 0.11","wrong include/exclude decision 0.34; wrong amount, known item 0.34; unreported source of income 0.12",0.30327868852459,0.890243902439024,0.639344262295082,0.508196721311475
94,"buffer","gross_by_hh_size >= 655 & rawben_rel_max < 0.39 & unc_rawben_rel_max >= 0.372 & unearned_by_hh_size < 120","4+","national","xgboost","any_error",99,0.4141,0.3064,89.78,0,0,0,4,4,41,"earned income 0.43; shelter deduction 0.15; unearned income 0.13; other element 0.13","wrong amount, known item 0.30; wrong include/exclude decision 0.25; unreported source of income 0.13; change in circumstances 0.10",0.388059701492537,0.658536585365854,0.492537313432836,0.611940298507463
95,"buffer","gross_by_hh_size <= 308 & shelter_expenses_by_hh_size > 602 & unc_rawben_rel_max > 1.04 & unc_rawben_rel_max <= 1.12","2-3","national","ranger","any_error",69,0.4348,0.3058,141,0,0,0,2,2,30,"earned income 0.45; unearned income 0.33","unreported source of income 0.40; wrong include/exclude decision 0.21; change in circumstances 0.14",0.214285714285714,1,0.5,0.357142857142857
96,"buffer","gross_by_hh_size >= 919 & months_since_cert_n >= 3 & rawben_rel_max >= 0.262","4+","national","xgboost","any_error",40,0.475,0.3056,87.25,0,0,0,2,1,19,"earned income 0.31; dep care or child support deduction 0.20; unearned income 0.17; shelter deduction 0.17","wrong amount, known item 0.54; wrong include/exclude decision 0.23",0.371428571428571,0.684210526315789,0.571428571428571,0.485714285714286
97,"buffer","children_i >= 1 & count_divisible_by_100 > 1.5 & months_since_cert_n > 5.5 & unc_rawben_rel_max > 0.685","4+","national","ranger","any_error",35,0.4857,0.3047,109.34,0,0,0,2,1,17,"earned income 0.47; unearned income 0.23; shelter deduction 0.20","wrong amount, known item 0.27; wrong include/exclude decision 0.20; unreported source of income 0.17; change in circumstances 0.10; method or computation 0.07",0.357142857142857,0.588235294117647,0.678571428571429,0.5
98,"buffer","HH_size_n > 5.5 & rawben_rel_max > 0.889 & rawben_rel_max <= 0.894","4+","national","ranger","any_error",30,0.5,0.3046,158.07,0.0667,0.1333,0.0667,1,1,15,"earned income 0.48; dep care or child support deduction 0.13; shelter deduction 0.13; unearned income 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.26; change in circumstances 0.13",0.391304347826087,0.533333333333333,0.304347826086957,0.521739130434783
99,"buffer","percent_abawd >= 0.75 & unc_rawben_rel_max < 0.919 & unearned_by_hh_size >= 24.5","2-3","national","xgboost","any_error",64,0.4375,0.3038,104.09,0.0312,0.0714,0.0312,2,1,28,"unearned income 0.33; earned income 0.29; other element 0.20","wrong include/exclude decision 0.22; household composition 0.20; wrong amount, known item 0.16; unreported source of income 0.16",0.375,0.821428571428571,0.708333333333333,0.510204081632653
100,"buffer","HH_size_n > 4.5 & months_since_cert_n > 5.5 & months_since_cert_n <= 31.5 & total_deductions_by_hh_size > 233","4+","national","ranger","any_error",189,0.381,0.3032,90.52,0.0053,0.0139,0.0053,6,3,72,"earned income 0.40; shelter deduction 0.20; unearned income 0.15; dep care or child support deduction 0.11","wrong amount, known item 0.33; wrong include/exclude decision 0.25; unreported source of income 0.13; change in circumstances 0.09",0.373983739837398,0.708333333333333,0.528455284552846,0.504065040650406
101,"buffer","earned_by_hh_size > 78.8 & earned_by_hh_size <= 417 & total_deductions_by_hh_size > 232 & utilities_sua > 0.5","4+","national","ranger","any_error",296,0.3649,0.3027,95.73,0.0068,0.0185,0.0068,1,1,108,"earned income 0.41; shelter deduction 0.14; unearned income 0.14; dep care or child support deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.22; unreported source of income 0.11; change in circumstances 0.09",0.485380116959064,0.777777777777778,0.619883040935672,0.597701149425287
102,"buffer","gross_by_hh_size >= 72 & rawben_rel_max < 0.699 & shelter_expenses_by_hh_size < 652 & total_deductions_by_hh_size >= 524","2-3","national","xgboost","any_error",120,0.4,0.3025,70.65,0.0167,0.0417,0.0167,4,3,48,"earned income 0.34; dep care or child support deduction 0.23; unearned income 0.13; shelter deduction 0.13","wrong include/exclude decision 0.35; wrong amount, known item 0.27; unreported source of income 0.12; household composition 0.07",0.36046511627907,0.791666666666667,0.593023255813954,0.453488372093023
103,"buffer","earned_by_hh_size > 500 & unc_rawben_rel_max > 0.353 & unearned_by_hh_size > 97.6","4+","national","ranger","any_error",146,0.3904,0.302,82.44,0.0068,0.0175,0.0068,2,1,57,"earned income 0.33; unearned income 0.29; shelter deduction 0.17","wrong amount, known item 0.43; wrong include/exclude decision 0.21; unreported source of income 0.10; other 0.08",0.394230769230769,0.701754385964912,0.692307692307692,0.561904761904762
104,"buffer","rawben_rel_max >= 0.28 & shelter_expenses_by_hh_size >= 312 & total_deductions_by_hh_size >= 178 & total_deductions_by_hh_size < 191","4+","national","xgboost","any_error",178,0.382,0.302,86.85,0,0,0,6,3,68,"earned income 0.48; unearned income 0.24; other element 0.14","unreported source of income 0.29; wrong amount, known item 0.28; wrong include/exclude decision 0.10; household composition 0.10",0.29,0.794117647058823,0.6,0.46
105,"buffer","total_deductions_by_hh_size >= 175 & total_deductions_by_hh_size < 188 & unearned_by_hh_size >= 228","4+","national","xgboost","any_error",59,0.4407,0.3017,77.81,0.0169,0.0385,0.0169,1,1,26,"shelter deduction 0.33; unearned income 0.23; earned income 0.17; other element 0.17","wrong include/exclude decision 0.33; wrong amount, known item 0.23; unreported source of income 0.10; household composition 0.10",0.333333333333333,0.769230769230769,0.666666666666667,0.533333333333333
106,"buffer","earned_by_hh_size < 248 & gross_by_hh_size >= 204 & unc_rawben_rel_max >= 1.1 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",244,0.3689,0.3006,100.65,0,0,0,4,3,90,"earned income 0.54; unearned income 0.18; shelter deduction 0.12","wrong amount, known item 0.26; unreported source of income 0.24; wrong include/exclude decision 0.22; change in circumstances 0.12",0.343065693430657,0.966666666666667,0.510948905109489,0.547445255474453
107,"buffer","earned_by_hh_size > 0.183 & HH_size_n > 4.5 & months_since_cert_n > 7.5 & rawben_rel_max > 0.585","4+","national","ranger","any_error",574,0.3449,0.3004,92.46,0.0139,0.0404,0.0139,12,6,198,"earned income 0.52; shelter deduction 0.16; unearned income 0.13","wrong amount, known item 0.31; wrong include/exclude decision 0.20; change in circumstances 0.14; unreported source of income 0.13",0.457516339869281,0.727272727272727,0.470588235294118,0.574675324675325
108,"buffer","gross_by_hh_size > 22.5 & HH_size_n > 2.5 & percent_abawd > 0.125 & total_deductions_by_hh_size > 346","2-3","national","ranger","any_error",87,0.4138,0.2996,71.51,0.0115,0.0278,0.0115,1,1,36,"earned income 0.25; other element 0.21; unearned income 0.20; shelter deduction 0.18","wrong include/exclude decision 0.28; wrong amount, known item 0.26; unreported source of income 0.15; household composition 0.13",0.442622950819672,0.722222222222222,0.754098360655738,0.622950819672131
109,"buffer","percent_abawd > 0.125 & total_deductions_by_hh_size > 614 & utilities_sua > 0.5","2-3","national","ranger","any_error",46,0.4565,0.2994,83.52,0,0,0,1,1,21,"earned income 0.29; shelter deduction 0.24; other element 0.20; unearned income 0.12","wrong include/exclude decision 0.32; wrong amount, known item 0.27; unreported source of income 0.12; household composition 0.10",0.24390243902439,0.80952380952381,0.75609756097561,0.51219512195122
110,"buffer","gross_by_hh_size > 187 & total_deductions_by_hh_size > 699 & unearned_by_hh_size > 194","2-3","national","ranger","any_error",236,0.3686,0.2993,92.16,0.0042,0.0115,0.0042,2,1,87,"shelter deduction 0.30; unearned income 0.22; medical deduction 0.21; earned income 0.17","wrong include/exclude decision 0.39; wrong amount, known item 0.33; unreported source of income 0.09",0.37593984962406,0.919540229885057,0.691729323308271,0.571428571428571
111,"buffer","earned_by_hh_size >= 0.333 & gross_by_hh_size < 321 & total_deductions_by_hh_size < 167 & unearned_by_hh_size >= 134","4+","national","xgboost","any_error",180,0.3778,0.2984,105.28,0.0056,0.0147,0.0056,4,2,68,"earned income 0.44; unearned income 0.24; shelter deduction 0.19","wrong amount, known item 0.28; wrong include/exclude decision 0.26; unreported source of income 0.16; change in circumstances 0.15",0.481818181818182,0.676470588235294,0.581818181818182,0.572727272727273
112,"buffer","earned_by_hh_size < 749 & rawben_rel_max < 0.781 & shelter_expenses_by_hh_size < 488 & total_deductions_by_hh_size >= 283","4+","national","xgboost","any_error",243,0.3663,0.298,65.44,0.0041,0.0112,0.0041,2,1,89,"earned income 0.34; dep care or child support deduction 0.24; shelter deduction 0.20","wrong amount, known item 0.39; wrong include/exclude decision 0.30; other 0.10",0.363013698630137,0.707865168539326,0.705479452054795,0.54421768707483
113,"buffer","rawben_rel_max < 0.882 & unc_rawben_rel_max >= 0.871 & utilities_sua >= 1","4+","national","xgboost","any_error",145,0.3862,0.2979,78.03,0,0,0,4,3,56,"earned income 0.35; unearned income 0.21; shelter deduction 0.20","wrong amount, known item 0.35; wrong include/exclude decision 0.26; change in circumstances 0.09; unreported source of income 0.07",0.443037974683544,0.660714285714286,0.746835443037975,0.6875
114,"buffer","earned_by_hh_size > 9 & total_deductions_by_hh_size > 338 & unearned_by_hh_size > 426","2-3","national","ranger","any_error",251,0.3625,0.2956,74.39,0.008,0.022,0.008,6,4,91,"earned income 0.37; shelter deduction 0.22; other element 0.18","wrong amount, known item 0.25; wrong include/exclude decision 0.21; unreported source of income 0.19; other 0.11",0.272189349112426,0.835164835164835,0.479289940828402,0.414201183431953
115,"buffer","earned_by_hh_size > 375 & months_since_cert_n > 5.5 & rawben_rel_max > 0.285 & utilities_sua <= 0.5","1","national","ranger","any_error",152,0.3816,0.2955,71.66,0.0724,0.1724,0.0658,1,1,58,"earned income 0.59; shelter deduction 0.18","wrong include/exclude decision 0.28; unreported source of income 0.25; change in circumstances 0.19; wrong amount, known item 0.17",0.260416666666667,0.793103448275862,0.302083333333333,0.270833333333333
116,"buffer","gross_by_hh_size >= 682 & gross_by_hh_size < 737 & total_deductions_by_hh_size >= 466 & unc_rawben_rel_max < 1.04","1","national","xgboost","any_error",120,0.3917,0.2948,50.62,0,0,0,1,1,47,"unearned income 0.71; shelter deduction 0.19","wrong include/exclude decision 0.46; wrong amount, known item 0.27; other 0.11",0.523809523809524,1,0.396825396825397,0.698412698412698
117,"buffer","months_since_cert_n <= 5.5 & rawben_rel_max > 0.981 & shelter_expenses_by_hh_size > 251 & unearned_by_hh_size > 582","2-3","national","ranger","any_error",66,0.4242,0.2938,130.65,0,0,0,2,1,28,"shelter deduction 0.41; unearned income 0.28; medical deduction 0.15","wrong amount, known item 0.41; wrong include/exclude decision 0.31; method or computation 0.10",0.384615384615385,0.928571428571429,0.743589743589744,0.615384615384615
118,"buffer","earned_by_hh_size > 185 & expedited_i >= 1 & months_since_cert_n > 8.5 & total_deductions_by_hh_size > 8.71","2-3","national","ranger","any_error",103,0.3981,0.2937,92.26,0.0485,0.122,0.0485,2,1,41,"earned income 0.61; other element 0.13; shelter deduction 0.13","wrong amount, known item 0.25; unreported source of income 0.21; change in circumstances 0.18; wrong include/exclude decision 0.13",0.283333333333333,0.75609756097561,0.383333333333333,0.475409836065574
119,"buffer","gross_by_hh_size > 791 & gross_by_hh_size <= 933 & shelter_expenses_by_hh_size > 402","2-3","state","ranger","any_error",31,0.4839,0.2936,65.65,0,0,0,31,24,343,"earned income 0.30; shelter deduction 0.27; unearned income 0.20","wrong amount, known item 0.32; wrong include/exclude decision 0.30; unreported source of income 0.10; other 0.08",0.37573385518591,0.717201166180758,0.559686888454012,0.526418786692759
120,"buffer","medical_deductions >= 2 & months_since_cert_n < 2 & shelter_expenses_by_hh_size >= 752 & total_deductions_by_hh_size >= 298","2-3","national","xgboost","any_error",31,0.4839,0.2936,101.81,0,0,0,1,1,15,"shelter deduction 0.40; unearned income 0.35","wrong include/exclude decision 0.35; wrong amount, known item 0.30; unreported source of income 0.15",0.45,0.8,0.95,0.5
121,"buffer","rawben_rel_max <= 0.99 & total_deductions_by_hh_size > 159 & unearned_by_hh_size > 19.6 & unearned_by_hh_size <= 54.3","4+","national","ranger","any_error",210,0.3667,0.2936,75.6,0,0,0,2,2,77,"earned income 0.36; unearned income 0.28; shelter deduction 0.15","wrong amount, known item 0.43; wrong include/exclude decision 0.26; unreported source of income 0.09",0.375,0.766233766233766,0.6015625,0.511627906976744
122,"buffer","earned_by_hh_size <= 308 & shelter_expenses_by_hh_size > 372 & total_deductions_by_hh_size > 175 & unc_rawben_rel_max <= 0.969","4+","national","ranger","any_error",201,0.3682,0.2935,91.5,0.0149,0.0405,0.0149,2,1,74,"unearned income 0.32; earned income 0.27; shelter deduction 0.18","wrong amount, known item 0.34; wrong include/exclude decision 0.26; unreported source of income 0.12; change in circumstances 0.08",0.416666666666667,0.72972972972973,0.601851851851852,0.518518518518518
123,"buffer","elderly_disabled_i >= 1 & homeless >= 1 & rawben_rel_max > 0.997 & unearned_by_hh_size > 418","1","national","ranger","any_error",69,0.4203,0.2929,58,0,0,0,2,1,29,"shelter deduction 0.50; unearned income 0.25","wrong include/exclude decision 0.60; change in circumstances 0.20",0.275,1,0.375,0.475
124,"buffer","gross_by_hh_size >= 670 & rawben_rel_max >= 0.371 & shelter_expenses_by_hh_size < 270","4+","national","xgboost","any_error",78,0.4103,0.2907,79.23,0,0,0,2,1,32,"earned income 0.31; dep care or child support deduction 0.27; shelter deduction 0.20","wrong include/exclude decision 0.38; wrong amount, known item 0.35; other 0.09",0.527272727272727,0.625,0.6,0.709090909090909
