"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
67,"buffer","gross_by_hh_size >= 301 & total_deductions_by_hh_size < 603 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",264,0.3788,0.3124,117.68,0,0,0,2,2,100,"earned income 0.54; unearned income 0.23","wrong amount, known item 0.26; wrong include/exclude decision 0.24; unreported source of income 0.22; change in circumstances 0.13",0.291666666666667,0.98,0.576388888888889,0.486111111111111
68,"buffer","HH_size_n < 6 & shelter_expenses_by_hh_size >= 464 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",100,0.42,0.3122,89.3,0,0,0,1,1,42,"earned income 0.51; unearned income 0.18; other element 0.11","wrong amount, known item 0.31; wrong include/exclude decision 0.17; unreported source of income 0.15; method or computation 0.10; other 0.10",0.23943661971831,0.666666666666667,0.549295774647887,0.549295774647887
69,"buffer","total_deductions_by_hh_size > 905 & unc_rawben_rel_max > 1.01 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",150,0.4,0.312,74.19,0,0,0,4,2,60,"unearned income 0.67; shelter deduction 0.15","wrong include/exclude decision 0.34; unreported source of income 0.30; wrong amount, known item 0.22",0.460674157303371,1,0.561797752808989,0.584269662921348
70,"buffer","earned_by_hh_size >= 245 & gross_by_hh_size < 370 & unearned_by_hh_size >= 0.2","4+","national","xgboost","any_error",210,0.3857,0.3114,80.54,0.0048,0,0,3,2,81,"earned income 0.48; unearned income 0.26; shelter deduction 0.14","wrong amount, known item 0.38; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.09",0.396825396825397,0.703703703703704,0.746031746031746,0.579365079365079
71,"buffer","earned_by_hh_size < 694 & HH_size_n < 8 & total_deductions_by_hh_size >= 304 & total_deductions_by_hh_size < 340","4+","national","xgboost","any_error",137,0.4015,0.3096,88.28,0.0219,0.0545,0.0219,2,1,55,"earned income 0.33; dep care or child support deduction 0.23; shelter deduction 0.19","wrong amount, known item 0.39; wrong include/exclude decision 0.30; unreported source of income 0.11",0.322222222222222,0.836363636363636,0.588888888888889,0.544444444444444
72,"buffer","gross_by_hh_size >= 678 & rawben_rel_max >= 0.341 & shelter_expenses_by_hh_size >= 381 & total_deductions_by_hh_size < 272","4+","national","xgboost","any_error",93,0.4194,0.308,79.38,0,0,0,1,1,39,"earned income 0.33; shelter deduction 0.25; unearned income 0.22","wrong amount, known item 0.36; wrong include/exclude decision 0.16; unreported source of income 0.12; change in circumstances 0.09; household composition 0.09",0.34375,0.615384615384615,0.625,0.59375
73,"buffer","gross_by_hh_size >= 655 & rawben_rel_max < 0.39 & unc_rawben_rel_max >= 0.372 & unearned_by_hh_size < 120","4+","national","xgboost","any_error",99,0.4141,0.3064,89.78,0,0,0,1,1,41,"earned income 0.43; shelter deduction 0.15; unearned income 0.13; other element 0.13","wrong amount, known item 0.30; wrong include/exclude decision 0.25; unreported source of income 0.13; change in circumstances 0.10",0.388059701492537,0.658536585365854,0.492537313432836,0.611940298507463
74,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,2,2,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
75,"buffer","gross_by_hh_size >= 269 & HH_size_n >= 5 & months_since_cert_n >= 2 & unc_rawben_rel_max >= 0.757","4+","national","xgboost","any_error",590,0.3492,0.3051,86.08,0.0136,0.0388,0.0136,2,1,206,"earned income 0.42; shelter deduction 0.18; unearned income 0.17","wrong amount, known item 0.35; wrong include/exclude decision 0.23; unreported source of income 0.12; change in circumstances 0.09",0.429042904290429,0.742718446601942,0.547854785478548,0.598684210526316
76,"buffer","earned_by_hh_size > 188 & months_since_cert_n > 3.5","2-3","state","ranger","any_error",30,0.5,0.3046,72.33,0,0,0,30,26,1216,"earned income 0.50; shelter deduction 0.16; other element 0.13","wrong amount, known item 0.28; wrong include/exclude decision 0.21; change in circumstances 0.13; unreported source of income 0.12; other 0.09",0.381233243967828,0.698190789473684,0.466487935656836,0.507454739084132
77,"buffer","HH_size_n > 5.5 & rawben_rel_max > 0.889 & rawben_rel_max <= 0.894","4+","national","ranger","any_error",30,0.5,0.3046,158.07,0.0667,0.1333,0.0667,1,1,15,"earned income 0.48; dep care or child support deduction 0.13; shelter deduction 0.13; unearned income 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.26; change in circumstances 0.13",0.391304347826087,0.533333333333333,0.304347826086957,0.521739130434783
78,"buffer","earned_by_hh_size > 71.6 & unc_rawben_rel_max > 1.04 & unearned_by_hh_size > 19.8","4+","national","ranger","any_error",64,0.4375,0.3038,147.98,0,0,0,2,2,28,"earned income 0.53; unearned income 0.21; shelter deduction 0.13","unreported source of income 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.21; method or computation 0.09",0.444444444444444,1,0.533333333333333,0.48936170212766
79,"buffer","expedited_i >= 1 & married <= 0 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 989","1","national","ranger","any_error",75,0.4267,0.3032,73.67,0.1067,0.2188,0.0933,3,3,32,"earned income 0.41; medical deduction 0.18; shelter deduction 0.16","wrong amount, known item 0.37; wrong include/exclude decision 0.33; unreported source of income 0.12",0.36734693877551,0.9375,0.530612244897959,0.510204081632653
80,"buffer","earned_by_hh_size >= 258 & gross_by_hh_size >= 66 & HH_size_n >= 5 & total_deductions_by_hh_size >= 267","4+","national","xgboost","any_error",257,0.3696,0.303,77.52,0.0039,0.0105,0.0039,1,1,95,"earned income 0.32; dep care or child support deduction 0.24; shelter deduction 0.20","wrong amount, known item 0.37; wrong include/exclude decision 0.30; unreported source of income 0.08",0.418918918918919,0.747368421052632,0.72972972972973,0.567567567567568
81,"buffer","earned_by_hh_size > 78.8 & earned_by_hh_size <= 417 & total_deductions_by_hh_size > 232 & utilities_sua > 0.5","4+","national","ranger","any_error",296,0.3649,0.3027,95.73,0.0068,0.0185,0.0068,2,1,108,"earned income 0.41; shelter deduction 0.14; unearned income 0.14; dep care or child support deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.22; unreported source of income 0.11; change in circumstances 0.09",0.485380116959064,0.777777777777778,0.619883040935672,0.597701149425287
82,"buffer","gross_by_hh_size > 722 & HH_size_n > 5.5 & total_deductions_by_hh_size > 174 & utilities_sua > 0.5","4+","national","ranger","any_error",103,0.4078,0.3025,109.78,0,0,0,1,1,42,"earned income 0.41; shelter deduction 0.22; unearned income 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.31; method or computation 0.10; household composition 0.09",0.397435897435897,0.595238095238095,0.666666666666667,0.602564102564103
83,"buffer","earned_by_hh_size > 500 & unc_rawben_rel_max > 0.353 & unearned_by_hh_size > 97.6","4+","national","ranger","any_error",146,0.3904,0.302,82.44,0.0068,0.0175,0.0068,2,1,57,"earned income 0.33; unearned income 0.29; shelter deduction 0.17","wrong amount, known item 0.43; wrong include/exclude decision 0.21; unreported source of income 0.10; other 0.08",0.394230769230769,0.701754385964912,0.692307692307692,0.561904761904762
84,"buffer","months_since_cert_n < 14 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.15 & unearned_by_hh_size >= 1300","1","national","xgboost","any_error",93,0.4086,0.2983,83.02,0,0,0,1,1,38,"unearned income 0.50; medical deduction 0.29","wrong include/exclude decision 0.46; unreported source of income 0.23; wrong amount, known item 0.21",0.375,0.973684210526316,0.5625,0.5625
85,"buffer","gross_by_hh_size >= 200 & gross_by_hh_size < 2020 & medical_deductions >= 509 & unc_rawben_rel_max < 1.22","1","national","xgboost","any_error",116,0.3966,0.2978,70.84,0,0,0,3,2,46,"medical deduction 0.60; shelter deduction 0.18","wrong include/exclude decision 0.55; wrong amount, known item 0.28",0.567164179104478,0.934782608695652,0.626865671641791,0.73134328358209
86,"buffer","earned_by_hh_size >= 54.8 & rawben_rel_max >= 0.605 & unearned_by_hh_size >= 170 & unearned_by_hh_size < 472","4+","national","xgboost","any_error",289,0.3599,0.2973,75.25,0.0069,0.0192,0.0069,2,1,104,"earned income 0.35; unearned income 0.24; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.20; unreported source of income 0.15; household composition 0.10",0.477272727272727,0.625,0.579545454545455,0.598870056497175
87,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 444 & earned_by_hh_size <= 623 & months_since_cert_n > 5.5","1","national","ranger","any_error",332,0.3554,0.2971,74.36,0.0151,0.0339,0.012,2,1,118,"earned income 0.62; other element 0.15","change in circumstances 0.26; unreported source of income 0.24; wrong include/exclude decision 0.15; wrong amount, known item 0.14",0.231182795698925,0.957627118644068,0.241935483870968,0.267379679144385
88,"buffer","bbce_state_i >= 1 & medical_deductions > 128 & rawben_rel_max > 0.156 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",547,0.3419,0.2964,47.1,0.0037,0.0107,0.0037,8,4,187,"medical deduction 0.31; shelter deduction 0.29; unearned income 0.25","wrong include/exclude decision 0.52; wrong amount, known item 0.23",0.474576271186441,0.898395721925134,0.654237288135593,0.630508474576271
89,"buffer","earned_by_hh_size >= 0.333 & earned_by_hh_size < 172 & gross_by_hh_size >= 116 & total_deductions_by_hh_size < 56.6","4+","national","xgboost","any_error",275,0.36,0.296,88.79,0.0145,0.0404,0.0145,2,1,99,"earned income 0.48; unearned income 0.21; other element 0.12","wrong amount, known item 0.38; wrong include/exclude decision 0.19; unreported source of income 0.15; household composition 0.09",0.428571428571429,0.535353535353535,0.645962732919255,0.546583850931677
90,"buffer","earned_by_hh_size < 459 & gross_by_hh_size >= 312 & months_since_cert_n >= 2 & total_deductions_by_hh_size >= 232","4+","national","xgboost","any_error",355,0.3521,0.2958,89.25,0.0085,0.024,0.0085,4,2,125,"earned income 0.35; shelter deduction 0.17; other element 0.15; unearned income 0.14","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.09; change in circumstances 0.09",0.448275862068966,0.8,0.596059113300493,0.533980582524272
91,"buffer","unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.1 & unearned_by_hh_size < 72.2","4+","national","xgboost","any_error",251,0.3625,0.2956,122.35,0,0,0,4,2,91,"earned income 0.72; unearned income 0.09","unreported source of income 0.29; wrong amount, known item 0.23; wrong include/exclude decision 0.20; change in circumstances 0.11",0.426229508196721,0.978021978021978,0.680327868852459,0.532786885245902
92,"buffer","HH_size_n > 5.5 & months_since_cert_n > 3.5 & shelter_expenses_by_hh_size > 274 & unearned_by_hh_size > 18.3","4+","national","ranger","any_error",147,0.381,0.2936,98.39,0.0204,0.0536,0.0204,1,1,56,"earned income 0.35; unearned income 0.23; shelter deduction 0.22","wrong amount, known item 0.35; wrong include/exclude decision 0.26; method or computation 0.12; unreported source of income 0.09",0.358024691358025,0.714285714285714,0.506172839506173,0.567901234567901
93,"buffer","earned_by_hh_size >= 0.333 & HH_size_n >= 6 & unearned_by_hh_size >= 20.8","4+","national","xgboost","any_error",830,0.3301,0.2934,86.66,0.0072,0.0182,0.006,9,6,274,"earned income 0.39; unearned income 0.24; shelter deduction 0.15","wrong amount, known item 0.31; wrong include/exclude decision 0.23; unreported source of income 0.14; household composition 0.10",0.388646288209607,0.631386861313869,0.655021834061135,0.569868995633188
94,"buffer","earned_by_hh_size >= 528 & unc_rawben_rel_max >= 1.41","1","national","xgboost","any_error",171,0.3743,0.2933,85.67,0,0,0,2,1,64,"earned income 0.64; shelter deduction 0.12","unreported source of income 0.28; change in circumstances 0.22; wrong amount, known item 0.17; wrong include/exclude decision 0.14",0.295918367346939,1,0.397959183673469,0.343434343434343
95,"buffer","shelter_expenses_by_hh_size < 328 & total_deductions_by_hh_size >= 320","4+","national","xgboost","any_error",127,0.3858,0.292,85.88,0.0079,0.0204,0.0079,2,1,49,"dep care or child support deduction 0.31; earned income 0.27; shelter deduction 0.13; unearned income 0.13","wrong include/exclude decision 0.37; wrong amount, known item 0.30; other 0.07; household composition 0.07",0.563218390804598,0.795918367346939,0.632183908045977,0.640449438202247
96,"buffer","rawben_rel_max >= 0.893 & shelter_expenses_by_hh_size < 714 & total_deductions_by_hh_size >= 926","1","national","xgboost","any_error",50,0.44,0.2906,91.86,0.02,0,0,2,1,22,"medical deduction 0.46; shelter deduction 0.14; unearned income 0.08; other element 0.08","wrong include/exclude decision 0.62; wrong amount, known item 0.14",0.540540540540541,0.954545454545455,0.72972972972973,0.783783783783784
