"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
34,"core","earned_by_hh_size > 0.0556 & earned_by_hh_size <= 1.27 & unc_rawben_rel_max <= 0.975","4+","national","ranger","any_error",40,0.525,0.3496,198.7,0,0,0,3,3,21,"earned income 0.79","unreported source of income 0.46; change in circumstances 0.21; other 0.08",0.375,0.952380952380952,0.75,0.333333333333333
35,"core","unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 87.2","2-3","national","ranger","any_error",204,0.4265,0.3489,80.02,0,0,0,6,4,87,"shelter deduction 0.58; medical deduction 0.10; unearned income 0.10","wrong include/exclude decision 0.56; wrong amount, known item 0.29",0.306451612903226,0.977011494252874,0.790322580645161,0.491935483870968
36,"core","earned_by_hh_size > 252 & married <= 0 & unc_rawben_rel_max > 1.34 & unc_rawben_rel_max <= 1.36","1","national","ranger","any_error",186,0.4301,0.3488,94.53,0,0,0,4,2,80,"earned income 0.67; shelter deduction 0.11","unreported source of income 0.31; wrong include/exclude decision 0.23; change in circumstances 0.20; wrong amount, known item 0.15",0.270491803278689,0.9875,0.368852459016393,0.254098360655738
37,"core","earned_by_hh_size >= 161 & gross_by_hh_size < 193 & shelter_expenses_by_hh_size >= 242 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",81,0.4691,0.3462,152.16,0,0,0,2,1,38,"earned income 0.78","unreported source of income 0.39; wrong include/exclude decision 0.22; wrong amount, known item 0.18",0.392156862745098,1,0.588235294117647,0.450980392156863
38,"core","gross_by_hh_size > 1210 & rawben_rel_max > 0.316 & utilities_sua <= 1.5","1","national","ranger","any_error",220,0.4182,0.3437,63.12,0.0182,0.0326,0.0136,4,2,92,"shelter deduction 0.33; utility allowance 0.24; medical deduction 0.17; earned income 0.13","wrong include/exclude decision 0.56; wrong amount, known item 0.22",0.354430379746835,0.891304347826087,0.658227848101266,0.512658227848101
39,"core","earned_by_hh_size > 54.9 & rawben_rel_max > 0.375 & total_deductions_by_hh_size > 313 & unearned_by_hh_size > 4.82","4+","national","ranger","any_error",163,0.4294,0.343,98.32,0.0123,0.0286,0.0123,3,3,70,"earned income 0.30; dep care or child support deduction 0.24; unearned income 0.22","wrong amount, known item 0.37; wrong include/exclude decision 0.30; unreported source of income 0.08; change in circumstances 0.06",0.464566929133858,0.771428571428571,0.669291338582677,0.607692307692308
40,"core","gross_by_hh_size > 1010 & rawben_rel_max > 0.572 & unc_rawben_rel_max > 0.131","2-3","national","ranger","any_error",140,0.4357,0.3424,94.55,0.0143,0.0328,0.0143,1,1,61,"shelter deduction 0.27; earned income 0.22; unearned income 0.18; medical deduction 0.16","wrong include/exclude decision 0.43; wrong amount, known item 0.24; unreported source of income 0.13",0.373493975903614,0.901639344262295,0.674698795180723,0.518072289156627
41,"core","elderly_disabled_i <= 0 & gross_by_hh_size > 153 & HH_size_n <= 4.5 & unc_rawben_rel_max > 1.08","4+","national","ranger","any_error",117,0.4444,0.3424,140.6,0,0,0,4,2,52,"earned income 0.72; other element 0.08","unreported source of income 0.35; wrong include/exclude decision 0.20; wrong amount, known item 0.16; change in circumstances 0.12",0.402777777777778,1,0.527777777777778,0.459459459459459
42,"core","bbce_state_i >= 1 & total_deductions_by_hh_size > 524 & unearned_by_hh_size > 868","2-3","national","ranger","any_error",216,0.4167,0.3416,77.44,0.0046,0.0111,0.0046,1,1,90,"shelter deduction 0.39; medical deduction 0.24; unearned income 0.23","wrong include/exclude decision 0.47; wrong amount, known item 0.26; unreported source of income 0.09",0.406015037593985,0.911111111111111,0.676691729323308,0.586466165413534
43,"core","shelter_expenses_by_hh_size < 482 & total_deductions_by_hh_size >= 315 & total_deductions_by_hh_size < 332","4+","national","xgboost","any_error",80,0.4625,0.3394,74.15,0,0,0,4,2,37,"earned income 0.34; shelter deduction 0.27; dep care or child support deduction 0.16","wrong amount, known item 0.37; wrong include/exclude decision 0.35; other 0.08",0.387096774193548,0.72972972972973,0.548387096774194,0.661290322580645
44,"core","gross_by_hh_size < 128 & married >= 1 & total_deductions_by_hh_size >= 100 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",51,0.4902,0.3363,169.24,0,0,0,3,2,25,"earned income 0.71; unearned income 0.19","wrong amount, known item 0.32; wrong include/exclude decision 0.26; unreported source of income 0.19",0.354838709677419,1,0.67741935483871,0.451612903225806
45,"core","medical_deductions >= 183 & rawben_rel_max >= 0.74 & shelter_expenses_by_hh_size < 704 & unc_rawben_rel_max >= 1.02","1","national","xgboost","any_error",56,0.4821,0.3354,80.73,0,0,0,2,1,27,"medical deduction 0.77","wrong include/exclude decision 0.77",0.6,0.962962962962963,0.685714285714286,0.742857142857143
46,"core","earned_by_hh_size >= 320 & shelter_expenses_by_hh_size >= 439 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",191,0.4136,0.3342,131.84,0,0,0,1,1,79,"earned income 0.72; other element 0.09","wrong amount, known item 0.25; unreported source of income 0.22; change in circumstances 0.21; wrong include/exclude decision 0.20",0.258928571428571,0.987341772151899,0.464285714285714,0.455357142857143
47,"core","earned_by_hh_size > 0.127 & gross_by_hh_size <= 437 & unearned_by_hh_size > 247","4+","national","ranger","any_error",113,0.4336,0.3307,97.81,0,0,0,4,2,49,"earned income 0.45; unearned income 0.27; shelter deduction 0.12","wrong amount, known item 0.31; wrong include/exclude decision 0.19; unreported source of income 0.19; change in circumstances 0.10",0.376623376623377,0.693877551020408,0.571428571428571,0.493506493506494
48,"core","rawben_rel_max >= 0.368 & rawben_rel_max < 0.882 & shelter_expenses_by_hh_size < 401 & total_deductions_by_hh_size >= 315","4+","national","xgboost","any_error",157,0.414,0.3269,83.66,0.0064,0.0154,0.0064,2,1,65,"dep care or child support deduction 0.36; earned income 0.26; shelter deduction 0.17","wrong include/exclude decision 0.38; wrong amount, known item 0.35; other 0.10",0.480769230769231,0.8,0.625,0.6
49,"core","HH_size_n >= 6 & rawben_rel_max < 0.676 & shelter_expenses_by_hh_size < 334 & total_deductions_by_hh_size >= 197","4+","national","xgboost","any_error",109,0.4312,0.3267,110.85,0,0,0,2,2,47,"earned income 0.32; dep care or child support deduction 0.21; shelter deduction 0.18; unearned income 0.14","wrong include/exclude decision 0.37; wrong amount, known item 0.26; unreported source of income 0.10; method or computation 0.08",0.345238095238095,0.702127659574468,0.678571428571429,0.511904761904762
50,"core","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,2,2,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
51,"core","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,5,5,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
52,"core","elderly_disabled_i >= 1 & HH_size_n > 2.5 & total_deductions_by_hh_size > 318 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",172,0.407,0.324,78.73,0,0,0,1,1,70,"shelter deduction 0.32; unearned income 0.25; earned income 0.18; other element 0.11","wrong include/exclude decision 0.36; wrong amount, known item 0.26; unreported source of income 0.11; other 0.10",0.279279279279279,0.671428571428571,0.666666666666667,0.495495495495495
53,"core","unc_rawben_rel_max > 0.673 & unearned_by_hh_size > 667 & utilities_sua <= 0.5","1","national","ranger","any_error",408,0.3775,0.3236,58.2,0.0074,0.0065,0.0025,4,2,154,"shelter deduction 0.39; utility allowance 0.28; unearned income 0.15","wrong include/exclude decision 0.63; wrong amount, known item 0.13",0.315175097276265,0.954545454545455,0.579766536964981,0.501945525291829
54,"buffer","expedited_i <= 0 & total_deductions_by_hh_size > 333 & unearned_by_hh_size > 385 & unearned_by_hh_size <= 728","1","state","ranger","any_error",35,0.5143,0.3295,71.69,0.0286,0,0,35,18,203,"unearned income 0.52; shelter deduction 0.19; earned income 0.10","wrong include/exclude decision 0.42; wrong amount, known item 0.21; unreported source of income 0.12; other 0.07",0.475862068965517,0.891625615763547,0.472413793103448,0.647260273972603
55,"buffer","earned_by_hh_size > 335 & gross_by_hh_size <= 777 & shelter_expenses_by_hh_size > 1890","1","national","ranger","any_error",38,0.5,0.3235,112.45,0,0,0,1,1,19,"earned income 0.76","unreported source of income 0.36; wrong amount, known item 0.32; change in circumstances 0.16",0.2,1,0.4,0.28
56,"buffer","elderly_disabled_i >= 1 & gross_by_hh_size > 1130 & rawben_rel_max > 0.155 & shelter_expenses_by_hh_size > 352","2-3","national","ranger","any_error",192,0.401,0.3226,59.7,0.0052,0.013,0.0052,1,1,77,"shelter deduction 0.37; medical deduction 0.23; unearned income 0.21","wrong include/exclude decision 0.42; wrong amount, known item 0.26; unreported source of income 0.11",0.375,0.857142857142857,0.658333333333333,0.516666666666667
57,"buffer","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,20,17,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
58,"buffer","HH_size_n >= 5 & percent_abawd < 0.429 & shelter_expenses_by_hh_size < 292 & total_deductions_by_hh_size >= 215","4+","national","xgboost","any_error",164,0.4024,0.3179,89.01,0.0061,0.0152,0.0061,3,3,66,"dep care or child support deduction 0.31; earned income 0.31; unearned income 0.14","wrong include/exclude decision 0.37; wrong amount, known item 0.34; unreported source of income 0.06",0.462962962962963,0.833333333333333,0.787037037037037,0.574074074074074
59,"buffer","earned_by_hh_size >= 54.8 & earned_by_hh_size < 175 & shelter_expenses_by_hh_size >= 187 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",428,0.3692,0.3169,108.65,0.0117,0.0253,0.0093,19,10,158,"earned income 0.50; unearned income 0.20; shelter deduction 0.15","wrong amount, known item 0.29; unreported source of income 0.23; wrong include/exclude decision 0.22; change in circumstances 0.11",0.438297872340426,0.829113924050633,0.587234042553191,0.502127659574468
60,"buffer","earned_by_hh_size >= 320 & shelter_expenses_by_hh_size >= 439 & unc_rawben_rel_max >= 1.12","2-3","national","xgboost","any_error",272,0.3824,0.3167,120.1,0,0,0,2,1,104,"earned income 0.73; shelter deduction 0.08","change in circumstances 0.24; wrong amount, known item 0.24; unreported source of income 0.22; wrong include/exclude decision 0.19",0.230769230769231,0.990384615384615,0.447552447552448,0.454545454545455
61,"buffer","earned_by_hh_size >= 206 & months_since_cert_n >= 5 & shelter_expenses_by_hh_size < 81.2 & total_deductions_by_hh_size < 68.9","4+","national","xgboost","any_error",88,0.4318,0.3165,75.17,0,0,0,2,1,38,"earned income 0.58; other element 0.19","wrong amount, known item 0.34; change in circumstances 0.15; wrong include/exclude decision 0.15; household composition 0.14",0.440677966101695,0.578947368421053,0.474576271186441,0.627118644067797
62,"buffer","earned_by_hh_size > 39.1 & earned_by_hh_size <= 398 & gross_by_hh_size > 298 & total_deductions_by_hh_size > 241","4+","national","ranger","any_error",162,0.4012,0.3163,111.78,0.0123,0.0308,0.0123,8,5,65,"earned income 0.36; shelter deduction 0.15; dep care or child support deduction 0.15; unearned income 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.22; change in circumstances 0.12; unreported source of income 0.10",0.48695652173913,0.769230769230769,0.617391304347826,0.632478632478632
63,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,2,2,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
64,"buffer","earned_by_hh_size < 717 & elderly_disabled_i <= 0 & HH_size_n >= 5 & total_deductions_by_hh_size >= 254","4+","national","xgboost","any_error",172,0.3953,0.3131,88.68,0.0116,0.0294,0.0116,2,2,68,"earned income 0.33; dep care or child support deduction 0.23; shelter deduction 0.16; unearned income 0.15","wrong amount, known item 0.35; wrong include/exclude decision 0.28; unreported source of income 0.12; other 0.07",0.453703703703704,0.823529411764706,0.731481481481482,0.596330275229358
65,"buffer","earned_by_hh_size > 36.3 & gross_by_hh_size <= 375 & shelter_expenses_by_hh_size <= 184 & unearned_by_hh_size > 68.7","4+","national","ranger","any_error",261,0.3793,0.3126,84.73,0.0077,0.0202,0.0077,9,5,99,"earned income 0.41; unearned income 0.23; shelter deduction 0.14","wrong amount, known item 0.33; wrong include/exclude decision 0.24; unreported source of income 0.10; change in circumstances 0.10",0.436781609195402,0.606060606060606,0.649425287356322,0.609195402298851
66,"buffer","gross_by_hh_size >= 820 & medical_deductions >= 184 & unc_rawben_rel_max < 1.36 & unearned_by_hh_size < 940","1","national","xgboost","any_error",65,0.4462,0.3124,50.94,0,0,0,2,2,29,"medical deduction 0.71; shelter deduction 0.11","wrong include/exclude decision 0.77",0.542857142857143,0.96551724137931,0.514285714285714,0.657142857142857
67,"buffer","HH_size_n < 6 & shelter_expenses_by_hh_size >= 464 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",100,0.42,0.3122,89.3,0,0,0,3,3,42,"earned income 0.51; unearned income 0.18; other element 0.11","wrong amount, known item 0.31; wrong include/exclude decision 0.17; unreported source of income 0.15; method or computation 0.10; other 0.10",0.23943661971831,0.666666666666667,0.549295774647887,0.549295774647887
