"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
55,"buffer","children_i <= 0 & total_deductions_by_hh_size > 542 & utilities <= 504","2-3","national","ranger","any_error",153,0.4183,0.3299,89.16,0.0131,0.0312,0.0131,1,1,64,"shelter deduction 0.30; earned income 0.18; unearned income 0.18; medical deduction 0.17","wrong include/exclude decision 0.45; wrong amount, known item 0.18; unreported source of income 0.15",0.241071428571429,0.9375,0.633928571428571,0.473214285714286
56,"buffer","homeless >= 1 & months_since_cert_n >= 10 & shelter_expenses_by_hh_size >= 895 & utilities < 1010","1","national","xgboost","any_error",47,0.4894,0.3298,64.64,0,0,0,1,1,23,"shelter deduction 0.56; utility allowance 0.22","wrong include/exclude decision 0.66; change in circumstances 0.22",0.34375,1,0.3125,0.53125
57,"buffer","married <= 0 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 638 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",67,0.4627,0.3292,99.82,0.0299,0.0645,0.0299,4,2,31,"earned income 0.29; shelter deduction 0.23; dep care or child support deduction 0.14; other element 0.14","wrong include/exclude decision 0.32; wrong amount, known item 0.25; unreported source of income 0.14; other 0.07",0.25,0.870967741935484,0.428571428571429,0.446428571428571
58,"buffer","earned_by_hh_size <= 879 & gross_by_hh_size > 66.9 & months_since_cert_n > 10.5 & total_deductions_by_hh_size > 231","4+","national","ranger","any_error",111,0.4324,0.3287,82.81,0,0,0,1,1,48,"earned income 0.40; shelter deduction 0.17; other element 0.12; unearned income 0.12","wrong amount, known item 0.33; wrong include/exclude decision 0.20; other 0.13; change in circumstances 0.12",0.329268292682927,0.791666666666667,0.426829268292683,0.51219512195122
59,"buffer","earned_by_hh_size >= 303 & unc_rawben_rel_max >= 1.16 & utilities < 680","2-3","national","xgboost","any_error",195,0.4051,0.327,131.78,0,0,0,1,1,79,"earned income 0.72; other element 0.08","wrong amount, known item 0.28; unreported source of income 0.23; wrong include/exclude decision 0.21; change in circumstances 0.16",0.225225225225225,0.987341772151899,0.477477477477477,0.441441441441441
60,"buffer","count_divisible_by_100 > 0.5 & earned_by_hh_size <= 801 & rawben_rel_max <= 0.98 & total_deductions_by_hh_size > 473","2-3","national","ranger","any_error",50,0.48,0.3258,70.56,0,0,0,1,1,24,"unearned income 0.33; shelter deduction 0.25; earned income 0.22","wrong include/exclude decision 0.36; unreported source of income 0.25; wrong amount, known item 0.25",0.305555555555556,0.833333333333333,0.638888888888889,0.361111111111111
61,"buffer","shelter_expenses_by_hh_size > 1430 & shelter_expenses_by_hh_size <= 2260 & total_deductions_by_hh_size > 360","2-3","national","ranger","any_error",33,0.5152,0.3254,156.09,0.0303,0.0588,0.0303,6,3,17,"shelter deduction 0.41; earned income 0.32; unearned income 0.23","wrong amount, known item 0.59; wrong include/exclude decision 0.27",0.227272727272727,0.882352941176471,0.681818181818182,0.5
62,"buffer","gross_by_hh_size >= 518 & shelter_expenses_by_hh_size >= 732 & total_deductions_by_hh_size >= 362 & utilities < 361","2-3","national","xgboost","any_error",78,0.4487,0.3253,101.77,0.0513,0.1143,0.0513,1,1,35,"earned income 0.33; shelter deduction 0.29; unearned income 0.16","wrong amount, known item 0.27; wrong include/exclude decision 0.25; other 0.13; unreported source of income 0.13",0.327272727272727,0.8,0.654545454545455,0.509090909090909
63,"buffer","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,13,9,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
64,"buffer","elderly_disabled_i >= 1 & HH_size_n > 2.5 & total_deductions_by_hh_size > 318 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",172,0.407,0.324,78.73,0,0,0,16,8,70,"shelter deduction 0.32; unearned income 0.25; earned income 0.18; other element 0.11","wrong include/exclude decision 0.36; wrong amount, known item 0.26; unreported source of income 0.11; other 0.10",0.279279279279279,0.671428571428571,0.666666666666667,0.495495495495495
65,"buffer","months_since_cert_n > 7.5 & shelter_expenses_by_hh_size > 631 & shelter_expenses_by_hh_size <= 640","2-3","national","ranger","any_error",58,0.4655,0.3227,76.4,0,0,0,6,4,27,"earned income 0.29; unearned income 0.24; shelter deduction 0.18; utility allowance 0.11","wrong include/exclude decision 0.33; wrong amount, known item 0.31; unreported source of income 0.11",0.511627906976744,0.703703703703704,0.372093023255814,0.644444444444444
66,"buffer","earned_by_hh_size >= 320 & earned_by_hh_size < 500 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",181,0.4033,0.3225,128.27,0,0,0,7,4,73,"earned income 0.77","unreported source of income 0.25; wrong amount, known item 0.23; change in circumstances 0.22; wrong include/exclude decision 0.15",0.272727272727273,0.986301369863014,0.464646464646465,0.444444444444444
67,"buffer","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,2,2,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
68,"buffer","medical_deductions > 206 & months_since_cert_n <= 12.5 & rawben_rel_max > 0.97","2-3","national","ranger","any_error",31,0.5161,0.3211,140.16,0,0,0,2,1,16,"medical deduction 0.42; shelter deduction 0.25; unearned income 0.17","wrong include/exclude decision 0.58; wrong amount, known item 0.21",0.583333333333333,0.9375,0.666666666666667,0.791666666666667
69,"buffer","earned_by_hh_size > 138 & unc_rawben_rel_max > 0.493 & utilities > 783","4+","state","ranger","any_error",31,0.5161,0.3211,131.74,0,0,0,31,21,169,"earned income 0.52; shelter deduction 0.15; unearned income 0.13","wrong amount, known item 0.31; wrong include/exclude decision 0.20; unreported source of income 0.16; change in circumstances 0.13",0.356521739130435,0.751479289940828,0.543478260869565,0.51304347826087
70,"buffer","shelter_expenses_by_hh_size >= 2110 & unc_rawben_rel_max < 1.04","1","national","xgboost","any_error",172,0.4012,0.3185,72.76,0.0581,0.1449,0.0581,25,15,69,"unearned income 0.30; shelter deduction 0.24; earned income 0.22","wrong include/exclude decision 0.33; wrong amount, known item 0.27; unreported source of income 0.25",0.358695652173913,0.869565217391304,0.532608695652174,0.489130434782609
71,"buffer","homeless >= 1 & shelter_expenses_by_hh_size > 1030 & total_deductions_by_hh_size > 22.8 & utilities <= 798","1","national","ranger","any_error",46,0.4783,0.3185,67.39,0,0,0,1,1,22,"shelter deduction 0.57; utility allowance 0.27","wrong include/exclude decision 0.73; change in circumstances 0.20",0.3,1,0.466666666666667,0.466666666666667
72,"buffer","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & months_since_cert_n < 8 & shelter_expenses_by_hh_size >= 318","2-3","national","xgboost","any_error",46,0.4783,0.3185,140.28,0,0,0,3,3,22,"earned income 0.62; shelter deduction 0.24","unreported source of income 0.28; change in circumstances 0.28; wrong include/exclude decision 0.21",0.137931034482759,1,0.517241379310345,0.448275862068966
73,"buffer","gross_by_hh_size >= 275 & months_since_cert_n >= 11 & shelter_expenses_by_hh_size >= 378 & utilities >= 306","4+","national","xgboost","any_error",112,0.4196,0.3173,100.86,0.0179,0.0426,0.0179,3,2,47,"earned income 0.37; unearned income 0.22; shelter deduction 0.19","wrong amount, known item 0.33; wrong include/exclude decision 0.25; unreported source of income 0.14; change in circumstances 0.12",0.296296296296296,0.74468085106383,0.395061728395062,0.469135802469136
74,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,3,2,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
75,"buffer","months_since_cert_n >= 17 & rawben_rel_max >= 1 & unc_rawben_rel_max < 1.02","1","national","xgboost","any_error",375,0.3707,0.3149,57.95,0,0,0,24,12,139,"unearned income 0.48; shelter deduction 0.36","wrong include/exclude decision 0.44; wrong amount, known item 0.20; unreported source of income 0.14",0.449760765550239,1,0.349282296650718,0.554502369668246
76,"buffer","total_deductions_by_hh_size > 905 & unc_rawben_rel_max > 1.01 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",150,0.4,0.312,74.19,0,0,0,14,8,60,"unearned income 0.67; shelter deduction 0.15","wrong include/exclude decision 0.34; unreported source of income 0.30; wrong amount, known item 0.22",0.460674157303371,1,0.561797752808989,0.584269662921348
77,"buffer","earned_by_hh_size >= 789 & shelter_expenses_by_hh_size < 1580 & unc_rawben_rel_max >= 1.44","1","national","xgboost","any_error",35,0.4857,0.3047,118.29,0,0,0,2,1,17,"earned income 0.64; dep care or child support deduction 0.16","unreported source of income 0.36; wrong include/exclude decision 0.24; change in circumstances 0.12; other 0.12",0.4,1,0.48,0.56
78,"buffer","HH_size_n > 5.5 & rawben_rel_max > 0.889 & rawben_rel_max <= 0.894","4+","national","ranger","any_error",30,0.5,0.3046,158.07,0.0667,0.1333,0.0667,1,1,15,"earned income 0.48; dep care or child support deduction 0.13; shelter deduction 0.13; unearned income 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.26; change in circumstances 0.13",0.391304347826087,0.533333333333333,0.304347826086957,0.521739130434783
