"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
169,"buffer","earned_by_hh_size >= 75 & rawben_rel_max >= 0.368 & unc_rawben_rel_max >= 1.07 & utilities < 571","4+","national","xgboost","any_error",293,0.3174,0.258,107.78,0,0,0,4,2,93,"earned income 0.70; shelter deduction 0.09","unreported source of income 0.26; wrong amount, known item 0.23; wrong include/exclude decision 0.17; change in circumstances 0.12",0.446153846153846,0.967741935483871,0.607692307692308,0.515151515151515
170,"buffer","earned_by_hh_size <= 430 & elderly_disabled_i >= 1 & percent_abawd > 0.25 & rawben_rel_max > 0.767","1","national","ranger","any_error",59,0.3898,0.2574,64.25,0,0,0,1,1,23,"unearned income 0.38; shelter deduction 0.25; other element 0.12","wrong include/exclude decision 0.31; wrong amount, known item 0.22; unreported source of income 0.16; change in circumstances 0.12",0.4375,1,0.46875,0.625
171,"buffer","gross_by_hh_size > 755 & HH_size_n <= 2.5 & unc_rawben_rel_max > 0.179 & unearned_by_hh_size > 154","2-3","state","ranger","any_error",38,0.4211,0.2563,78.24,0,0,0,38,20,416,"shelter deduction 0.30; unearned income 0.27; earned income 0.14; medical deduction 0.12","wrong include/exclude decision 0.38; wrong amount, known item 0.28; unreported source of income 0.12",0.389072847682119,0.788461538461538,0.586092715231788,0.562913907284768
172,"buffer","count_divisible_by_100 < 1 & months_since_cert_n < 3 & total_deductions_by_hh_size >= 524 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",306,0.3137,0.2557,60.08,0.0098,0.0312,0.0098,2,1,96,"shelter deduction 0.27; earned income 0.26; dep care or child support deduction 0.19; unearned income 0.12","wrong include/exclude decision 0.34; wrong amount, known item 0.33; other 0.10",0.368055555555556,0.802083333333333,0.791666666666667,0.583333333333333
173,"buffer","earned_by_hh_size > 0.1 & gross_by_hh_size <= 258 & married <= 0 & rawben_rel_max <= 0.976","4+","national","ranger","any_error",415,0.3036,0.2539,80.26,0.0145,0.0476,0.0145,5,3,126,"earned income 0.54; shelter deduction 0.16; unearned income 0.13","wrong amount, known item 0.31; wrong include/exclude decision 0.24; unreported source of income 0.16; change in circumstances 0.10",0.424418604651163,0.674603174603175,0.633720930232558,0.540697674418605
174,"buffer","count_divisible_by_100 > 1.5 & percent_abawd <= 0.417 & rawben_rel_max <= 0.944 & utilities <= 636","4+","national","ranger","any_error",105,0.3524,0.2536,71.82,0,0,0,2,1,37,"earned income 0.40; unearned income 0.24; shelter deduction 0.19","wrong amount, known item 0.34; wrong include/exclude decision 0.22; unreported source of income 0.18; other 0.09",0.283582089552239,0.567567567567568,0.597014925373134,0.507462686567164
175,"buffer","earned_by_hh_size >= 480 & earned_by_hh_size < 810 & months_since_cert_n >= 7 & shelter_expenses_by_hh_size >= 688","2-3","national","xgboost","any_error",115,0.3478,0.2535,72.27,0.0174,0,0,3,2,40,"earned income 0.60; shelter deduction 0.13; unearned income 0.10","wrong amount, known item 0.27; unreported source of income 0.18; change in circumstances 0.18; wrong include/exclude decision 0.15",0.372881355932203,0.8,0.288135593220339,0.433333333333333
176,"buffer","gross_by_hh_size >= 204 & months_since_cert_n < 3 & unc_rawben_rel_max >= 1.1 & unc_rawben_rel_max < 1.11","2-3","national","xgboost","any_error",54,0.3889,0.2515,99.19,0,0,0,1,1,21,"earned income 0.52; unearned income 0.24","unreported source of income 0.32; wrong amount, known item 0.24; wrong include/exclude decision 0.20",0.28,1,0.72,0.56
177,"buffer","earned_by_hh_size < 301 & gross_by_hh_size >= 275 & utilities < 376","4+","national","xgboost","any_error",855,0.2854,0.2509,55.21,0.0035,0.0123,0.0035,2,1,244,"unearned income 0.30; earned income 0.29; other element 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.25; household composition 0.11; unreported source of income 0.09",0.41005291005291,0.565573770491803,0.568783068783069,0.552910052910053
178,"buffer","earned_by_hh_size >= 203 & gross_by_hh_size < 245 & total_deductions_by_hh_size < 588","2-3","national","xgboost","any_error",341,0.305,0.2504,86.25,0.0088,0.0192,0.0059,9,6,104,"earned income 0.69; shelter deduction 0.13","wrong amount, known item 0.28; wrong include/exclude decision 0.20; unreported source of income 0.19; change in circumstances 0.16",0.361702127659574,0.884615384615385,0.567375886524823,0.49645390070922
179,"buffer","count_divisible_by_100 <= 0.5 & earned_by_hh_size > 0.167 & unearned_by_hh_size > 92.2 & utilities <= 360","2-3","national","ranger","any_error",619,0.2908,0.2503,54.64,0.0097,0.0222,0.0065,4,2,180,"earned income 0.48; unearned income 0.18; other element 0.15","wrong amount, known item 0.25; wrong include/exclude decision 0.19; unreported source of income 0.18; change in circumstances 0.10; other 0.10",0.366412213740458,0.627777777777778,0.568702290076336,0.511450381679389
180,"buffer","earned_by_hh_size > 39.4 & elderly_disabled_i >= 1 & months_since_cert_n <= 5.5 & utilities <= 428","4+","national","ranger","any_error",316,0.307,0.2503,61.48,0.0032,0.0103,0.0032,1,1,97,"earned income 0.35; unearned income 0.23; other element 0.16; shelter deduction 0.15","wrong amount, known item 0.42; wrong include/exclude decision 0.15; household composition 0.15; other 0.10",0.348837209302326,0.618556701030928,0.691860465116279,0.593023255813954
181,"buffer","earned_by_hh_size >= 0.5 & earned_by_hh_size < 113 & gross_by_hh_size >= 109 & months_since_cert_n >= 9","2-3","national","xgboost","any_error",110,0.3455,0.2495,66.16,0.0091,0,0,2,1,38,"earned income 0.39; unearned income 0.26; other element 0.15","wrong amount, known item 0.27; wrong include/exclude decision 0.18; unreported source of income 0.18; other 0.12; change in circumstances 0.11",0.486486486486487,0.736842105263158,0.459459459459459,0.594594594594595
