"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
20,"core","rawben_rel_max > 0.995 & total_deductions_by_hh_size > 240 & unc_rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",168,0.4583,0.3716,95.99,0.0179,0,0,2,1,77,"shelter deduction 0.51; dep care or child support deduction 0.12; medical deduction 0.12","wrong include/exclude decision 0.46; wrong amount, known item 0.34",0.336283185840708,0.961038961038961,0.769911504424779,0.548672566371681
21,"core","earned_by_hh_size > 401 & gross_by_hh_size <= 492 & total_deductions_by_hh_size <= 671 & unc_rawben_rel_max > 1.34","1","national","ranger","any_error",54,0.5185,0.366,110.72,0,0,0,1,1,28,"earned income 0.68; shelter deduction 0.17","unreported source of income 0.39; wrong include/exclude decision 0.20; change in circumstances 0.15; wrong amount, known item 0.15",0.121951219512195,1,0.463414634146341,0.195121951219512
22,"core","count_divisible_by_100 > 1.5 & earned_by_hh_size <= 422 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.994","4+","national","ranger","any_error",30,0.5667,0.3625,108.47,0,0,0,2,2,17,"earned income 0.50; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.17; unreported source of income 0.17; change in circumstances 0.10; household composition 0.10",0.321428571428571,0.529411764705882,0.607142857142857,0.5
23,"core","HH_size_n < 5 & rawben_rel_max >= 0.785 & rawben_rel_max < 0.789","4+","national","xgboost","any_error",39,0.5385,0.3597,118.31,0,0,0,2,2,21,"earned income 0.58; shelter deduction 0.10; unearned income 0.10","wrong amount, known item 0.39; wrong include/exclude decision 0.16; change in circumstances 0.16; unreported source of income 0.13",0.333333333333333,0.666666666666667,0.466666666666667,0.419354838709677
24,"core","shelter_expenses_by_hh_size < 930 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.2 & unearned_by_hh_size >= 840","1","national","xgboost","any_error",79,0.481,0.3557,71.43,0,0,0,2,1,38,"medical deduction 0.58; shelter deduction 0.18","wrong include/exclude decision 0.65; wrong amount, known item 0.21",0.578947368421053,0.973684210526316,0.614035087719298,0.807017543859649
25,"core","gross_by_hh_size >= 922 & total_deductions_by_hh_size >= 575 & utilities < 551","2-3","national","xgboost","any_error",188,0.4362,0.355,80.22,0.0213,0.0488,0.0213,2,1,82,"earned income 0.25; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong include/exclude decision 0.37; wrong amount, known item 0.29; unreported source of income 0.11",0.309859154929577,0.865853658536585,0.647887323943662,0.5
26,"core","rawben_rel_max < 0.794 & shelter_expenses_by_hh_size < 482 & total_deductions_by_hh_size >= 315 & utilities >= 441","4+","national","xgboost","any_error",148,0.4459,0.3545,86.45,0,0,0,1,1,66,"earned income 0.36; dep care or child support deduction 0.34; shelter deduction 0.15","wrong amount, known item 0.39; wrong include/exclude decision 0.36; unreported source of income 0.07",0.470588235294118,0.742424242424242,0.696078431372549,0.572815533980582
27,"core","months_since_cert_n > 11.5 & months_since_cert_n <= 17.5 & unearned_by_hh_size <= 220 & utilities > 471","4+","national","ranger","any_error",49,0.5102,0.3516,105.43,0,0,0,3,2,25,"earned income 0.39; other element 0.22; unearned income 0.15","wrong include/exclude decision 0.29; wrong amount, known item 0.17; unreported source of income 0.15; change in circumstances 0.12; household composition 0.12",0.365853658536585,0.68,0.390243902439024,0.609756097560976
28,"core","earned_by_hh_size < 613 & shelter_expenses_by_hh_size >= 1030 & unc_rawben_rel_max < 1.02 & utilities < 284","1","national","xgboost","any_error",218,0.4266,0.3514,72.71,0.0092,0.0108,0.0046,2,1,93,"shelter deduction 0.51; utility allowance 0.31","wrong include/exclude decision 0.55; wrong amount, known item 0.17; change in circumstances 0.14",0.251497005988024,0.935483870967742,0.646706586826347,0.44311377245509
29,"core","gross_by_hh_size < 445 & shelter_expenses_by_hh_size >= 202 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",157,0.4395,0.3509,141.81,0,0,0,2,1,69,"earned income 0.72; unearned income 0.10","unreported source of income 0.34; wrong include/exclude decision 0.23; wrong amount, known item 0.22",0.419354838709677,0.985507246376812,0.645161290322581,0.494623655913978
30,"core","gross_by_hh_size >= 913 & shelter_expenses_by_hh_size >= 34 & total_deductions_by_hh_size >= 634 & utilities < 40","1","national","xgboost","any_error",234,0.4231,0.3505,74.85,0.0256,0.0404,0.0171,2,1,99,"shelter deduction 0.39; utility allowance 0.27; medical deduction 0.12","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.306818181818182,0.95959595959596,0.619318181818182,0.488636363636364
31,"core","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,2,2,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
32,"core","rawben_rel_max > 0.155 & rawben_rel_max <= 0.984 & unearned_by_hh_size > 967 & utilities <= 530","2-3","national","ranger","any_error",113,0.4513,0.3472,58.3,0,0,0,2,1,51,"shelter deduction 0.38; medical deduction 0.23; unearned income 0.19","wrong include/exclude decision 0.55; wrong amount, known item 0.13; unreported source of income 0.12",0.246753246753247,0.92156862745098,0.701298701298701,0.493506493506494
33,"core","earned_by_hh_size < 1 & rawben_rel_max >= 1 & unc_rawben_rel_max < 1.01 & utilities < 503","1","national","xgboost","any_error",697,0.3874,0.3455,61.18,0,0,0,7,4,270,"shelter deduction 0.42; unearned income 0.39","wrong include/exclude decision 0.53; wrong amount, known item 0.16; unreported source of income 0.14",0.332402234636872,0.996296296296296,0.592178770949721,0.508379888268156
34,"core","elderly_disabled_i >= 1 & total_deductions_by_hh_size > 510 & unc_rawben_rel_max <= 1.03 & utilities <= 278","1","national","ranger","any_error",511,0.3933,0.3445,59.06,0.0235,0.0149,0.0059,4,2,201,"shelter deduction 0.44; utility allowance 0.29; medical deduction 0.11","wrong include/exclude decision 0.62; wrong amount, known item 0.14",0.323353293413174,0.945273631840796,0.61377245508982,0.508982035928144
35,"core","gross_by_hh_size > 1680 & HH_size_n <= 2.5 & total_deductions_by_hh_size > 379","2-3","national","ranger","any_error",105,0.4476,0.3401,110.84,0.0952,0.2128,0.0952,1,1,47,"earned income 0.31; other element 0.31; shelter deduction 0.18","wrong amount, known item 0.23; wrong include/exclude decision 0.19; household composition 0.15; other 0.13; unreported source of income 0.11",0.304347826086957,0.957446808510638,0.521739130434783,0.373913043478261
36,"core","expedited_i <= 0 & gross_by_hh_size > 334 & rawben_rel_max > 0.997 & utilities <= 18.5","1","national","ranger","any_error",284,0.4049,0.3396,77.26,0,0,0,2,1,115,"shelter deduction 0.29; unearned income 0.27; utility allowance 0.19; earned income 0.15","wrong include/exclude decision 0.57; wrong amount, known item 0.15; unreported source of income 0.11",0.475409836065574,1,0.557377049180328,0.584699453551913
37,"core","rawben_rel_max < 0.794 & shelter_expenses_by_hh_size < 482 & total_deductions_by_hh_size >= 315","4+","national","xgboost","any_error",228,0.4123,0.3393,79.47,0.0044,0.0106,0.0044,2,1,94,"earned income 0.31; dep care or child support deduction 0.31; shelter deduction 0.20","wrong amount, known item 0.40; wrong include/exclude decision 0.34; other 0.07",0.404761904761905,0.74468085106383,0.720238095238095,0.585798816568047
38,"core","gross_by_hh_size >= 780 & HH_size_n >= 6 & unc_rawben_rel_max >= 0.171","4+","national","xgboost","any_error",61,0.4754,0.3349,128.1,0,0,0,1,1,29,"earned income 0.50; shelter deduction 0.21; dep care or child support deduction 0.12","wrong amount, known item 0.33; wrong include/exclude decision 0.23; method or computation 0.12; unreported source of income 0.12",0.354166666666667,0.689655172413793,0.6875,0.5
39,"core","gross_by_hh_size >= 242 & months_since_cert_n >= 9 & rawben_rel_max >= 0.755 & rawben_rel_max < 0.879","4+","national","xgboost","any_error",266,0.3985,0.3314,93.26,0.0075,0.0189,0.0075,4,3,106,"earned income 0.40; unearned income 0.17; shelter deduction 0.17; other element 0.14","wrong amount, known item 0.30; wrong include/exclude decision 0.22; change in circumstances 0.16; household composition 0.10",0.447852760736196,0.716981132075472,0.429447852760736,0.595092024539877
40,"core","earned_by_hh_size > 0.127 & gross_by_hh_size <= 437 & unearned_by_hh_size > 247","4+","national","ranger","any_error",113,0.4336,0.3307,97.81,0,0,0,1,1,49,"earned income 0.45; unearned income 0.27; shelter deduction 0.12","wrong amount, known item 0.31; wrong include/exclude decision 0.19; unreported source of income 0.19; change in circumstances 0.10",0.376623376623377,0.693877551020408,0.571428571428571,0.493506493506494
41,"core","children_i <= 0 & total_deductions_by_hh_size > 542 & utilities <= 504","2-3","national","ranger","any_error",153,0.4183,0.3299,89.16,0.0131,0.0312,0.0131,1,1,64,"shelter deduction 0.30; earned income 0.18; unearned income 0.18; medical deduction 0.17","wrong include/exclude decision 0.45; wrong amount, known item 0.18; unreported source of income 0.15",0.241071428571429,0.9375,0.633928571428571,0.473214285714286
42,"core","medical_deductions >= 213 & total_deductions_by_hh_size >= 390 & utilities >= 34 & utilities < 469","2-3","national","xgboost","any_error",47,0.4894,0.3298,73.68,0,0,0,1,1,23,"medical deduction 0.40; unearned income 0.28; shelter deduction 0.21","wrong include/exclude decision 0.65; unreported source of income 0.14",0.418604651162791,0.956521739130435,0.558139534883721,0.651162790697674
43,"core","percent_abawd >= 0.667 & rawben_rel_max < 0.711 & unearned_by_hh_size >= 0.5 & utilities < 860","2-3","national","xgboost","any_error",35,0.5143,0.3295,122.34,0.0286,0.0556,0.0286,1,1,18,"earned income 0.33; unearned income 0.27; other element 0.23","household composition 0.23; unreported source of income 0.20; wrong include/exclude decision 0.17; other 0.17",0.4,0.833333333333333,0.666666666666667,0.566666666666667
44,"core","elderly_disabled_i <= 0 & gross_by_hh_size > 301 & unc_rawben_rel_max > 0.0787 & unc_rawben_rel_max <= 0.0822","1","national","ranger","any_error",114,0.4298,0.3276,80.79,0,0,0,2,2,49,"unearned income 0.34; earned income 0.33; shelter deduction 0.17","wrong amount, known item 0.39; wrong include/exclude decision 0.27; other 0.14",0.4,0,0.614285714285714,0.714285714285714
45,"core","earned_by_hh_size >= 303 & unc_rawben_rel_max >= 1.16 & utilities < 680","2-3","national","xgboost","any_error",195,0.4051,0.327,131.78,0,0,0,2,2,79,"earned income 0.72; other element 0.08","wrong amount, known item 0.28; unreported source of income 0.23; wrong include/exclude decision 0.21; change in circumstances 0.16",0.225225225225225,0.987341772151899,0.477477477477477,0.441441441441441
46,"core","HH_size_n > 5.5 & total_deductions_by_hh_size > 174 & total_deductions_by_hh_size <= 518 & unearned_by_hh_size > 17.8","4+","national","ranger","any_error",168,0.4107,0.3266,108.85,0.0119,0.029,0.0119,1,1,69,"earned income 0.30; unearned income 0.24; shelter deduction 0.20; dep care or child support deduction 0.13","wrong amount, known item 0.30; wrong include/exclude decision 0.28; unreported source of income 0.11; method or computation 0.08",0.341463414634146,0.739130434782609,0.577235772357724,0.569105691056911
47,"core","homeless >= 1 & total_deductions_by_hh_size > 450 & unc_rawben_rel_max <= 1.08 & utilities <= 793","1","national","ranger","any_error",112,0.4286,0.3256,61.16,0.0089,0.0208,0.0089,2,1,48,"shelter deduction 0.52; utility allowance 0.21; unearned income 0.11","wrong include/exclude decision 0.68; change in circumstances 0.17",0.287878787878788,0.979166666666667,0.53030303030303,0.454545454545455
48,"core","HH_size_n > 5.5 & months_since_cert_n > 5.5 & unc_rawben_rel_max > 0.684 & unc_rawben_rel_max <= 0.961","4+","national","ranger","any_error",336,0.381,0.3217,89.09,0.0149,0.0391,0.0149,3,3,128,"earned income 0.43; unearned income 0.19; shelter deduction 0.18","wrong amount, known item 0.34; wrong include/exclude decision 0.18; unreported source of income 0.12; change in circumstances 0.09; other 0.08",0.443850267379679,0.640625,0.475935828877005,0.603174603174603
49,"core","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,5,5,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
50,"core","earned_by_hh_size > 132 & gross_by_hh_size <= 400 & months_since_cert_n > 6.5","4+","national","ranger","any_error",670,0.3612,0.3193,90.56,0.0149,0.0372,0.0134,10,6,242,"earned income 0.55; shelter deduction 0.15; unearned income 0.11","wrong amount, known item 0.30; wrong include/exclude decision 0.19; change in circumstances 0.14; unreported source of income 0.12",0.427397260273973,0.71900826446281,0.473972602739726,0.544959128065395
51,"core","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & months_since_cert_n < 8 & shelter_expenses_by_hh_size >= 318","2-3","national","xgboost","any_error",46,0.4783,0.3185,140.28,0,0,0,1,1,22,"earned income 0.62; shelter deduction 0.24","unreported source of income 0.28; change in circumstances 0.28; wrong include/exclude decision 0.21",0.137931034482759,1,0.517241379310345,0.448275862068966
52,"core","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,1,1,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
53,"core","earned_by_hh_size > 0.155 & gross_by_hh_size <= 405 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 0.155","4+","national","ranger","any_error",1059,0.3475,0.3143,83.01,0.0104,0.0245,0.0085,9,5,368,"earned income 0.43; unearned income 0.25; shelter deduction 0.15","wrong amount, known item 0.31; wrong include/exclude decision 0.22; unreported source of income 0.16; change in circumstances 0.10",0.414023372287145,0.690217391304348,0.639398998330551,0.560732113144759
54,"core","elderly_disabled_i <= 0 & HH_size_n >= 6 & months_since_cert_n >= 7 & unearned_by_hh_size >= 83.6","4+","national","xgboost","any_error",127,0.4094,0.3137,97.94,0.0236,0.0385,0.0157,5,4,52,"unearned income 0.37; earned income 0.31; other element 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.17; other 0.11; household composition 0.11; change in circumstances 0.08",0.511904761904762,0.711538461538462,0.523809523809524,0.642857142857143
55,"core","children_i >= 1 & gross_by_hh_size >= 217 & unc_rawben_rel_max >= 1.1 & utilities < 347","2-3","national","xgboost","any_error",173,0.3931,0.3112,126.13,0,0,0,2,1,68,"earned income 0.56; unearned income 0.18; shelter deduction 0.11","wrong include/exclude decision 0.27; wrong amount, known item 0.25; unreported source of income 0.23",0.284313725490196,1,0.5,0.529411764705882
56,"core","earned_by_hh_size >= 408 & shelter_expenses_by_hh_size < 629 & unc_rawben_rel_max >= 1.3","1","national","xgboost","any_error",55,0.4545,0.3095,99.35,0,0,0,1,1,25,"earned income 0.65; shelter deduction 0.14","unreported source of income 0.27; wrong include/exclude decision 0.22; change in circumstances 0.19; wrong amount, known item 0.16",0.135135135135135,1,0.621621621621622,0.378378378378378
57,"core","months_since_cert_n >= 6 & shelter_expenses_by_hh_size >= 157 & total_deductions_by_hh_size < 55.2 & utilities < 424","4+","national","xgboost","any_error",55,0.4545,0.3095,73.47,0,0,0,1,1,25,"unearned income 0.48; other element 0.21; shelter deduction 0.19","wrong amount, known item 0.29; wrong include/exclude decision 0.24; household composition 0.17; unreported source of income 0.14",0.714285714285714,0.4,0.476190476190476,0.69047619047619
58,"core","medical_deductions >= 206 & months_since_cert_n >= 17 & rawben_rel_max >= 0.104 & shelter_expenses_by_hh_size < 1120","1","national","xgboost","any_error",74,0.4324,0.3076,62.03,0,0,0,1,1,32,"medical deduction 0.62; unearned income 0.20","wrong include/exclude decision 0.56; wrong amount, known item 0.31",0.511111111111111,1,0.488888888888889,0.666666666666667
59,"core","earned_by_hh_size < 595 & total_deductions_by_hh_size >= 450 & unc_rawben_rel_max < 1 & utilities < 703","2-3","national","xgboost","any_error",301,0.3688,0.3069,63.01,0.01,0.027,0.01,1,1,111,"shelter deduction 0.32; unearned income 0.25; medical deduction 0.17; earned income 0.12","wrong include/exclude decision 0.48; wrong amount, known item 0.18; unreported source of income 0.16",0.309782608695652,0.900900900900901,0.597826086956522,0.502702702702703
60,"core","medical_deductions > 144 & unc_rawben_rel_max > 0.15 & unearned_by_hh_size > 115 & utilities <= 564","2-3","national","ranger","any_error",260,0.3731,0.3066,51.11,0,0,0,2,1,97,"medical deduction 0.37; shelter deduction 0.26; unearned income 0.25","wrong include/exclude decision 0.58; wrong amount, known item 0.20",0.437908496732026,0.917525773195876,0.647058823529412,0.666666666666667
61,"core","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,1,1,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
62,"core","HH_size_n >= 5 & months_since_cert_n >= 23","4+","national","xgboost","any_error",40,0.475,0.3056,82.22,0,0,0,1,1,19,"earned income 0.39; other element 0.19; shelter deduction 0.19","wrong amount, known item 0.25; wrong include/exclude decision 0.19; unreported source of income 0.17; household composition 0.14",0.5,0.578947368421053,0.361111111111111,0.555555555555556
63,"core","earned_by_hh_size > 0.171 & elderly_disabled_i >= 1 & married <= 0 & unc_rawben_rel_max > 0.458","4+","national","ranger","any_error",380,0.3605,0.3056,77.25,0.0026,0.0073,0.0026,4,3,137,"earned income 0.39; unearned income 0.25; shelter deduction 0.17","wrong amount, known item 0.34; wrong include/exclude decision 0.23; unreported source of income 0.14; change in circumstances 0.10",0.36480686695279,0.686131386861314,0.562231759656652,0.506382978723404
64,"core","gross_by_hh_size >= 980 & medical_deductions >= 1 & unc_rawben_rel_max >= 0.264","2-3","national","xgboost","any_error",156,0.391,0.3053,62.58,0.0064,0.0164,0.0064,2,1,61,"medical deduction 0.31; unearned income 0.29; shelter deduction 0.25","wrong include/exclude decision 0.51; wrong amount, known item 0.23; unreported source of income 0.12",0.44578313253012,0.934426229508197,0.686746987951807,0.590361445783133
65,"core","earned_by_hh_size > 303 & unc_rawben_rel_max > 1.29 & utilities <= 30.5","1","national","ranger","any_error",80,0.425,0.3052,101.5,0,0,0,1,1,34,"earned income 0.64; shelter deduction 0.19","wrong include/exclude decision 0.30; unreported source of income 0.28; wrong amount, known item 0.23",0.433962264150943,1,0.528301886792453,0.452830188679245
66,"core","children_i <= 0 & gross_by_hh_size > 1800","2-3","national","ranger","any_error",80,0.425,0.3052,102.15,0.0375,0.0882,0.0375,2,2,34,"other element 0.38; earned income 0.27; shelter deduction 0.18","household composition 0.26; wrong amount, known item 0.20; wrong include/exclude decision 0.17; other 0.14",0.25,1,0.571428571428571,0.357142857142857
67,"core","earned_by_hh_size >= 269 & earned_by_hh_size < 287 & percent_abawd < 0.0769","4+","national","xgboost","any_error",223,0.3767,0.305,87.05,0.009,0.0119,0.0045,5,5,84,"earned income 0.47; unearned income 0.18; shelter deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.26; unreported source of income 0.11; change in circumstances 0.10",0.354330708661417,0.666666666666667,0.62992125984252,0.573643410852713
