"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
68,"buffer","percent_abawd > 0.134 & rawben_rel_max > 0.867 & rawben_rel_max <= 0.976 & shelter_expenses_by_hh_size > 279","4+","national","ranger","any_error",30,0.5,0.3046,171.53,0.1,0.2,0.1,1,1,15,"earned income 0.52; other element 0.24","household composition 0.19; wrong include/exclude decision 0.19; wrong amount, known item 0.14; unreported source of income 0.14; method or computation 0.14",0.333333333333333,0.666666666666667,0.571428571428571,0.666666666666667
69,"buffer","earned_by_hh_size >= 725 & earned_by_hh_size < 751 & months_since_cert_n >= 6 & rawben_rel_max >= 0.377","2-3","national","xgboost","any_error",64,0.4375,0.3038,56.58,0,0,0,3,3,28,"earned income 0.47; shelter deduction 0.26; unearned income 0.16","wrong amount, known item 0.45; unreported source of income 0.16; wrong include/exclude decision 0.13; other 0.13",0.394736842105263,0.75,0.552631578947368,0.421052631578947
70,"buffer","shelter_expenses_by_hh_size >= 233 & total_deductions_by_hh_size >= 61.8 & total_deductions_by_hh_size < 83 & utilities < 559","4+","national","xgboost","any_error",46,0.4565,0.2994,97.78,0,0,0,1,1,21,"unearned income 0.32; shelter deduction 0.18; earned income 0.18; other element 0.15","wrong amount, known item 0.38; wrong include/exclude decision 0.35; household composition 0.15",0.588235294117647,0.714285714285714,0.735294117647059,0.676470588235294
71,"buffer","count_divisible_by_100 > 1.5 & married >= 1 & rawben_rel_max > 0.634","4+","national","ranger","any_error",33,0.4848,0.2994,111.33,0,0,0,2,1,16,"earned income 0.55; shelter deduction 0.24","wrong amount, known item 0.34; wrong include/exclude decision 0.24; unreported source of income 0.17",0.259259259259259,0.6875,0.666666666666667,0.448275862068966
72,"buffer","earned_by_hh_size >= 0.333 & earned_by_hh_size < 167 & rawben_rel_max < 0.976 & total_deductions_by_hh_size < 147","4+","national","xgboost","any_error",530,0.3453,0.299,84.31,0.0151,0.0437,0.0151,7,4,183,"earned income 0.42; unearned income 0.23; shelter deduction 0.17","wrong amount, known item 0.34; wrong include/exclude decision 0.24; unreported source of income 0.16; change in circumstances 0.08",0.452459016393443,0.601092896174863,0.590163934426229,0.560655737704918
73,"buffer","rawben_rel_max >= 0.416 & total_deductions_by_hh_size >= 993 & utilities < 299","1","national","xgboost","any_error",90,0.4111,0.2989,90.49,0,0,0,3,2,37,"shelter deduction 0.28; medical deduction 0.25; utility allowance 0.18; earned income 0.15","wrong include/exclude decision 0.60; wrong amount, known item 0.16",0.388059701492537,0.972972972972973,0.656716417910448,0.522388059701492
74,"buffer","rawben_rel_max < 0.882 & unc_rawben_rel_max >= 0.871 & utilities >= 29","4+","national","xgboost","any_error",145,0.3862,0.2979,78.03,0,0,0,4,2,56,"earned income 0.35; unearned income 0.21; shelter deduction 0.20","wrong amount, known item 0.35; wrong include/exclude decision 0.26; change in circumstances 0.09; unreported source of income 0.07",0.443037974683544,0.660714285714286,0.746835443037975,0.6875
75,"buffer","earned_by_hh_size < 301 & gross_by_hh_size >= 275 & months_since_cert_n >= 4 & utilities < 376","4+","national","xgboost","any_error",393,0.3511,0.2975,69.31,0.0025,0.0072,0.0025,5,4,138,"unearned income 0.30; earned income 0.29; other element 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.23; household composition 0.11; other 0.11; change in circumstances 0.10",0.458149779735683,0.536231884057971,0.480176211453745,0.52863436123348
76,"buffer","bbce_state_i >= 1 & HH_size_n > 5.5 & months_since_cert_n > 10.5 & utilities <= 378","4+","national","ranger","any_error",41,0.4634,0.2974,117.54,0.0488,0.0526,0.0244,2,1,19,"earned income 0.34; other element 0.31; shelter deduction 0.14","wrong amount, known item 0.26; wrong include/exclude decision 0.14; method or computation 0.14; household composition 0.11; unreported source of income 0.11",0.657142857142857,0.631578947368421,0.714285714285714,0.6
77,"buffer","earned_by_hh_size > 187 & earned_by_hh_size <= 723 & months_since_cert_n > 4.5 & utilities <= 303","2-3","state","ranger","any_error",36,0.4722,0.2954,147.33,0.0556,0.1176,0.0556,36,21,128,"earned income 0.53; other element 0.17; utility allowance 0.09","wrong include/exclude decision 0.23; wrong amount, known item 0.19; change in circumstances 0.17; unreported source of income 0.14; household composition 0.07",0.398936170212766,0.6328125,0.478723404255319,0.523560209424084
78,"buffer","rawben_rel_max < 0.351 & unearned_by_hh_size < 22.8","4+","state","xgboost","any_error",36,0.4722,0.2954,110.64,0,0,0,36,18,174,"earned income 0.49; shelter deduction 0.20; other element 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.27; method or computation 0.11; household composition 0.11",0.420233463035019,0.586206896551724,0.67704280155642,0.568093385214008
79,"buffer","HH_size_n >= 6 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",191,0.3717,0.295,88.7,0.0052,0.0141,0.0052,7,4,71,"earned income 0.37; shelter deduction 0.22; unearned income 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.29; method or computation 0.11; unreported source of income 0.09",0.404761904761905,0.690140845070423,0.642857142857143,0.595238095238095
80,"buffer","elderly_disabled_i <= 0 & rawben_rel_max <= 0.312 & unc_rawben_rel_max > 0.0769 & unearned_by_hh_size > 162","1","national","ranger","any_error",148,0.3784,0.2915,69.57,0.027,0.0714,0.027,6,3,56,"unearned income 0.56; shelter deduction 0.16; utility allowance 0.10","wrong amount, known item 0.47; wrong include/exclude decision 0.27; other 0.14",0.419753086419753,0.107142857142857,0.654320987654321,0.716049382716049
81,"buffer","earned_by_hh_size >= 95.5 & gross_by_hh_size >= 229 & gross_by_hh_size < 250 & unc_rawben_rel_max < 1.18","2-3","national","xgboost","any_error",188,0.367,0.29,96.27,0,0,0,4,2,69,"earned income 0.70; unearned income 0.09","wrong amount, known item 0.36; wrong include/exclude decision 0.20; unreported source of income 0.18; change in circumstances 0.17",0.308510638297872,0.884057971014493,0.542553191489362,0.446808510638298
82,"buffer","gross_by_hh_size >= 650 & HH_size_n >= 3 & unc_rawben_rel_max >= 0.63","2-3","national","xgboost","any_error",278,0.3525,0.2893,68.76,0.0108,0.0204,0.0072,2,1,98,"earned income 0.34; unearned income 0.18; dep care or child support deduction 0.17; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.24; unreported source of income 0.14; other 0.11",0.340136054421769,0.704081632653061,0.653061224489796,0.493243243243243
83,"buffer","gross_by_hh_size >= 181 & gross_by_hh_size < 232 & HH_size_n >= 3 & shelter_expenses_by_hh_size >= 461","2-3","national","xgboost","any_error",90,0.4,0.2889,132.44,0,0,0,2,1,36,"earned income 0.53; unearned income 0.26","unreported source of income 0.30; wrong include/exclude decision 0.26; wrong amount, known item 0.23",0.234042553191489,0.944444444444444,0.446808510638298,0.382978723404255
84,"buffer","bbce_state_i >= 1 & rawben_rel_max < 0.0819 & total_deductions_by_hh_size < 218 & unc_rawben_rel_max >= 0.079","1","national","xgboost","any_error",201,0.3632,0.2888,50.21,0.005,0.0137,0.005,9,8,73,"unearned income 0.37; shelter deduction 0.33; utility allowance 0.09","wrong include/exclude decision 0.47; wrong amount, known item 0.25; other 0.14",0.444444444444444,0.0273972602739726,0.657407407407407,0.75
85,"buffer","elderly_disabled_i >= 1 & unc_rawben_rel_max > 0.312 & unearned_by_hh_size > 1050 & utilities <= 97","1","national","ranger","any_error",288,0.3472,0.2853,51.46,0.0035,0.01,0.0035,5,3,100,"shelter deduction 0.38; utility allowance 0.26; medical deduction 0.19","wrong include/exclude decision 0.62; wrong amount, known item 0.17",0.290697674418605,0.9,0.651162790697674,0.488372093023256
86,"buffer","bbce_state_i >= 1 & gross_by_hh_size <= 1110 & medical_deductions > 146 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",327,0.3425,0.2845,35.41,0.0031,0.0089,0.0031,4,4,112,"medical deduction 0.51; shelter deduction 0.20; unearned income 0.15","wrong include/exclude decision 0.69; wrong amount, known item 0.18",0.468926553672316,0.964285714285714,0.627118644067797,0.661016949152542
87,"buffer","shelter_expenses_by_hh_size < 616 & total_deductions_by_hh_size >= 758","2-3","national","xgboost","any_error",51,0.4314,0.2844,105.88,0,0,0,4,2,22,"earned income 0.24; shelter deduction 0.21; dep care or child support deduction 0.17; medical deduction 0.12; other element 0.12","wrong include/exclude decision 0.38; wrong amount, known item 0.21; other 0.12; unreported source of income 0.10",0.30952380952381,0.772727272727273,0.738095238095238,0.380952380952381
88,"buffer","gross_by_hh_size <= 1280 & medical_deductions > 138 & months_since_cert_n > 23.5 & utilities > 32.5","2-3","national","ranger","any_error",32,0.4688,0.2834,86.34,0.0312,0.0667,0.0312,2,1,15,"unearned income 0.33; medical deduction 0.25; shelter deduction 0.21","wrong include/exclude decision 0.42; wrong amount, known item 0.21; unreported source of income 0.17",0.375,1,0.333333333333333,0.541666666666667
89,"buffer","total_deductions_by_hh_size >= 128 & unearned_by_hh_size >= 472 & utilities < 414","4+","national","xgboost","any_error",32,0.4688,0.2834,80.97,0,0,0,2,2,15,"unearned income 0.36; shelter deduction 0.21; other element 0.14; utility allowance 0.14","wrong include/exclude decision 0.57; wrong amount, known item 0.11; method or computation 0.07; other 0.07",0.392857142857143,0.733333333333333,0.928571428571429,0.535714285714286
90,"buffer","rawben_rel_max >= 0.864 & shelter_expenses_by_hh_size < 506 & total_deductions_by_hh_size >= 446 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",77,0.4026,0.2832,84.04,0.013,0,0,2,1,31,"dep care or child support deduction 0.34; shelter deduction 0.19; earned income 0.13; unearned income 0.13","wrong include/exclude decision 0.47; wrong amount, known item 0.25; other 0.13",0.339622641509434,0.935483870967742,0.754716981132076,0.622641509433962
91,"buffer","months_since_cert_n >= 11 & shelter_expenses_by_hh_size >= 320 & shelter_expenses_by_hh_size < 432","4+","national","xgboost","any_error",131,0.374,0.2825,75.91,0,0,0,2,1,49,"earned income 0.36; shelter deduction 0.21; other element 0.16; unearned income 0.15","wrong amount, known item 0.38; wrong include/exclude decision 0.18; method or computation 0.12; unreported source of income 0.09",0.530120481927711,0.591836734693878,0.349397590361446,0.635294117647059
92,"buffer","medical_deductions >= 145 & medical_deductions < 155 & months_since_cert_n < 35 & unearned_by_hh_size < 1140","1","national","xgboost","any_error",46,0.4348,0.2807,34.61,0,0,0,4,2,20,"medical deduction 0.55; unearned income 0.26","wrong include/exclude decision 0.68; wrong amount, known item 0.26",0.612903225806452,0.85,0.645161290322581,0.806451612903226
93,"buffer","earned_by_hh_size > 0.167 & months_since_cert_n > 11.5 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 87.2","2-3","national","ranger","any_error",123,0.374,0.2798,60.71,0.0081,0.0217,0.0081,3,2,46,"earned income 0.40; other element 0.23; unearned income 0.14","wrong amount, known item 0.18; other 0.17; wrong include/exclude decision 0.16; unreported source of income 0.12; change in circumstances 0.12; household composition 0.09",0.33,0.652173913043478,0.31,0.38
94,"buffer","months_since_cert_n >= 4 & shelter_expenses_by_hh_size >= 68 & shelter_expenses_by_hh_size < 79.6 & unc_rawben_rel_max < 1.02","4+","national","xgboost","any_error",173,0.3584,0.2791,74.17,0.0173,0.0484,0.0173,8,4,62,"earned income 0.31; unearned income 0.28; other element 0.26","wrong amount, known item 0.27; wrong include/exclude decision 0.17; household composition 0.17; change in circumstances 0.09; unreported source of income 0.09",0.380952380952381,0.516129032258065,0.533333333333333,0.580952380952381
95,"buffer","earned_by_hh_size > 116 & rawben_rel_max > 0.976 & shelter_expenses_by_hh_size > 422","4+","national","ranger","any_error",84,0.3929,0.279,112.52,0.0119,0,0,4,2,33,"earned income 0.70; other element 0.07","unreported source of income 0.38; wrong amount, known item 0.17; wrong include/exclude decision 0.12; method or computation 0.10",0.425,0.909090909090909,0.575,0.475
96,"buffer","HH_size_n > 4.5 & percent_abawd > 0.155 & shelter_expenses_by_hh_size > 212 & total_deductions_by_hh_size > 139","4+","national","ranger","any_error",133,0.3684,0.2781,84.54,0.0226,0.0612,0.0226,8,4,49,"earned income 0.44; shelter deduction 0.21; other element 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.23; unreported source of income 0.10; household composition 0.09",0.415584415584416,0.653061224489796,0.636363636363636,0.61038961038961
97,"buffer","shelter_expenses_by_hh_size >= 477 & shelter_expenses_by_hh_size < 638 & total_deductions_by_hh_size >= 309","1","state","xgboost","any_error",30,0.4667,0.2767,65.23,0,0,0,30,22,271,"unearned income 0.30; earned income 0.22; shelter deduction 0.18; medical deduction 0.13","wrong include/exclude decision 0.44; wrong amount, known item 0.17; unreported source of income 0.16",0.378516624040921,0.885608856088561,0.549872122762148,0.551020408163265
98,"buffer","elderly_disabled_i <= 0 & gross_by_hh_size >= 630 & percent_abawd >= 0.25 & percent_abawd < 0.5","2-3","national","xgboost","any_error",112,0.375,0.2767,71.96,0.0179,0.0476,0.0179,1,1,42,"earned income 0.42; other element 0.20; shelter deduction 0.14","wrong amount, known item 0.32; wrong include/exclude decision 0.18; household composition 0.12; other 0.12; unreported source of income 0.11",0.472972972972973,0.523809523809524,0.648648648648649,0.554054054054054
99,"buffer","earned_by_hh_size < 1060 & gross_by_hh_size >= 1020 & rawben_rel_max >= 0.132","2-3","national","xgboost","any_error",609,0.3186,0.2764,52.66,0.0049,0.0155,0.0049,5,3,194,"shelter deduction 0.26; unearned income 0.23; earned income 0.22; medical deduction 0.12","wrong include/exclude decision 0.39; wrong amount, known item 0.28; unreported source of income 0.10",0.409556313993174,0.788659793814433,0.600682593856655,0.569965870307167
100,"buffer","earned_by_hh_size > 0.167 & gross_by_hh_size > 162 & HH_size_n > 2.5 & total_deductions_by_hh_size <= 53.8","2-3","national","ranger","any_error",159,0.3585,0.276,64.81,0,0,0,3,2,57,"earned income 0.51; unearned income 0.24","wrong amount, known item 0.29; wrong include/exclude decision 0.17; unreported source of income 0.16; change in circumstances 0.13",0.5,0.421052631578947,0.66304347826087,0.608695652173913
101,"buffer","earned_by_hh_size >= 300 & gross_by_hh_size < 548 & months_since_cert_n < 6 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",134,0.3657,0.2759,113.74,0,0,0,1,1,49,"earned income 0.71; shelter deduction 0.10","wrong amount, known item 0.33; unreported source of income 0.24; wrong include/exclude decision 0.19",0.208333333333333,0.979591836734694,0.638888888888889,0.541666666666667
102,"buffer","earned_by_hh_size < 858 & percent_abawd >= 0.75 & rawben_rel_max < 0.693","2-3","national","xgboost","any_error",70,0.4,0.2758,71.57,0,0,0,1,1,28,"earned income 0.43; other element 0.20; unearned income 0.18","household composition 0.18; wrong amount, known item 0.18; wrong include/exclude decision 0.18; unreported source of income 0.18; other 0.16",0.295454545454545,0.678571428571429,0.590909090909091,0.5
103,"buffer","earned_by_hh_size < 488 & shelter_expenses_by_hh_size >= 176 & unc_rawben_rel_max < 0.629 & utilities < 169","4+","national","xgboost","any_error",44,0.4318,0.2752,73.18,0,0,0,2,1,19,"unearned income 0.27; utility allowance 0.22; shelter deduction 0.16; earned income 0.16","wrong include/exclude decision 0.32; wrong amount, known item 0.27; other 0.11; unreported source of income 0.08",0.486486486486487,0.473684210526316,0.648648648648649,0.648648648648649
104,"buffer","gross_by_hh_size < 490 & shelter_expenses_by_hh_size >= 234 & unc_rawben_rel_max < 1 & utilities < 306","4+","national","xgboost","any_error",122,0.3689,0.2748,74.14,0.0164,0.0444,0.0164,3,2,45,"shelter deduction 0.35; earned income 0.29; unearned income 0.14","wrong include/exclude decision 0.37; wrong amount, known item 0.26; change in circumstances 0.09; method or computation 0.08",0.261538461538462,0.688888888888889,0.661538461538462,0.492307692307692
105,"buffer","HH_size_n > 2.5 & months_since_cert_n > 5.5 & shelter_expenses_by_hh_size > 345 & utilities <= 64","2-3","national","ranger","any_error",33,0.4545,0.274,95.73,0.0303,0.0667,0.0303,2,1,15,"utility allowance 0.23; shelter deduction 0.23; earned income 0.23; other element 0.19","wrong include/exclude decision 0.35; wrong amount, known item 0.31; household composition 0.12",0.307692307692308,0.733333333333333,0.730769230769231,0.423076923076923
106,"buffer","earned_by_hh_size > 184 & expedited_i >= 1 & shelter_expenses_by_hh_size <= 835 & unearned_by_hh_size > 42.9","2-3","national","ranger","any_error",123,0.3659,0.2725,74.44,0.0081,0.0222,0.0081,1,1,45,"earned income 0.49; unearned income 0.25; shelter deduction 0.12","wrong amount, known item 0.27; wrong include/exclude decision 0.21; unreported source of income 0.16; change in circumstances 0.11",0.486111111111111,0.511111111111111,0.555555555555556,0.657534246575342
107,"buffer","earned_by_hh_size >= 135 & gross_by_hh_size < 149 & shelter_expenses_by_hh_size < 168","4+","national","xgboost","any_error",36,0.4444,0.2719,132.31,0.0556,0.125,0.0556,1,1,16,"earned income 0.65; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.20; unreported source of income 0.20; other 0.15",0.3,0.8125,0.45,0.4
108,"buffer","expedited_i >= 1 & medical_deductions <= 144 & shelter_expenses_by_hh_size > 1700 & unc_rawben_rel_max <= 1.02","1","national","ranger","any_error",83,0.3855,0.2719,70.17,0.0843,0.1875,0.0723,2,1,32,"unearned income 0.35; earned income 0.31; shelter deduction 0.20","wrong amount, known item 0.37; wrong include/exclude decision 0.24; unreported source of income 0.16",0.270833333333333,0.84375,0.604166666666667,0.306122448979592
109,"buffer","gross_by_hh_size >= 943 & rawben_rel_max >= 0.505 & unc_rawben_rel_max >= -1.16 & utilities < 75","1","national","xgboost","any_error",568,0.3134,0.27,49.14,0.0123,0.0281,0.0088,8,4,178,"shelter deduction 0.40; utility allowance 0.28; medical deduction 0.10","wrong include/exclude decision 0.55; wrong amount, known item 0.21",0.299674267100977,0.904494382022472,0.661237785016287,0.52442996742671
110,"buffer","months_since_cert_n < 30 & rawben_rel_max >= 0.662 & unearned_by_hh_size >= 919 & utilities < 366","1","national","xgboost","any_error",613,0.3116,0.2699,47.12,0.0065,0.0105,0.0033,38,19,191,"shelter deduction 0.44; utility allowance 0.27; medical deduction 0.14","wrong include/exclude decision 0.60; wrong amount, known item 0.20",0.313588850174216,0.952879581151832,0.651567944250871,0.522648083623693
111,"buffer","HH_size_n > 2.5 & rawben_rel_max > 0.663 & total_deductions_by_hh_size > 354 & utilities > 362","2-3","national","ranger","any_error",359,0.3231,0.2687,70.36,0.0028,0,0,1,1,116,"earned income 0.28; shelter deduction 0.19; unearned income 0.18; dep care or child support deduction 0.16","wrong amount, known item 0.31; wrong include/exclude decision 0.29; unreported source of income 0.10; other 0.10",0.325966850828729,0.741379310344828,0.646408839779006,0.549450549450549
112,"buffer","children_i <= 0 & count_divisible_by_100 > 0.5 & gross_by_hh_size > 760 & months_since_cert_n > 3.5","2-3","national","ranger","any_error",81,0.3827,0.2682,60.59,0,0,0,1,1,31,"earned income 0.32; shelter deduction 0.23; unearned income 0.21","wrong include/exclude decision 0.36; wrong amount, known item 0.21; unreported source of income 0.17; change in circumstances 0.11",0.276595744680851,0.838709677419355,0.574468085106383,0.468085106382979
113,"buffer","earned_by_hh_size > 109 & elderly_disabled_i <= 0 & medical_deductions <= 91.5 & months_since_cert_n > 17.5","2-3","national","ranger","any_error",69,0.3913,0.2674,86.16,0.058,0.1111,0.0435,1,1,27,"earned income 0.41; other element 0.24; shelter deduction 0.16","wrong include/exclude decision 0.27; change in circumstances 0.19; wrong amount, known item 0.17; limits and thresholds 0.11; other 0.10",0.301587301587302,0.777777777777778,0.238095238095238,0.492063492063492
114,"buffer","months_since_cert_n >= 19 & rawben_rel_max >= 0.456 & total_deductions_by_hh_size >= 175 & utilities < 228","1","national","xgboost","any_error",233,0.3348,0.2673,48.54,0.0215,0.0513,0.0172,12,7,78,"shelter deduction 0.37; utility allowance 0.27; unearned income 0.20","wrong include/exclude decision 0.45; wrong amount, known item 0.22; change in circumstances 0.12",0.357664233576642,0.935897435897436,0.394160583941606,0.562043795620438
115,"buffer","bbce_state_i >= 1 & gross_by_hh_size > 279 & percent_abawd > 0.268 & shelter_expenses_by_hh_size > 220","4+","national","ranger","any_error",119,0.3613,0.267,68.23,0.0084,0.0233,0.0084,2,1,43,"earned income 0.36; other element 0.19; shelter deduction 0.19; unearned income 0.16","wrong amount, known item 0.30; wrong include/exclude decision 0.19; household composition 0.13; unreported source of income 0.11; change in circumstances 0.10",0.5,0.651162790697674,0.714285714285714,0.642857142857143
116,"buffer","rawben_rel_max < 0.261 & total_deductions_by_hh_size >= 372 & utilities < 391","2-3","national","xgboost","any_error",94,0.3723,0.2663,80.24,0.0638,0.1714,0.0638,6,4,35,"earned income 0.30; other element 0.29; shelter deduction 0.23","wrong include/exclude decision 0.23; other 0.17; wrong amount, known item 0.15; limits and thresholds 0.12; unreported source of income 0.09",0.325,0.8,0.5,0.375
117,"buffer","earned_by_hh_size > 0.5 & rawben_rel_max > 0.324 & unearned_by_hh_size > 204 & utilities <= 304","1","national","ranger","any_error",129,0.3566,0.2661,48.32,0,0,0,6,4,46,"earned income 0.40; shelter deduction 0.25; unearned income 0.19","wrong include/exclude decision 0.31; wrong amount, known item 0.29; unreported source of income 0.28",0.291666666666667,0.891304347826087,0.652777777777778,0.375
118,"buffer","earned_by_hh_size > 0.0556 & months_since_cert_n > 9.5 & percent_abawd <= 0.45 & shelter_expenses_by_hh_size <= 75.8","4+","national","ranger","any_error",101,0.3663,0.2643,87.88,0.0495,0.1351,0.0495,3,2,37,"earned income 0.55; other element 0.17; unearned income 0.14","wrong amount, known item 0.26; wrong include/exclude decision 0.20; unreported source of income 0.15; other 0.12; household composition 0.08",0.476923076923077,0.621621621621622,0.461538461538462,0.553846153846154
119,"buffer","elderly_disabled_i <= 0 & unc_rawben_rel_max <= 0.548 & unearned_by_hh_size > 223 & unearned_by_hh_size <= 611","1","national","ranger","any_error",37,0.4324,0.2639,66.95,0.0541,0.125,0.0541,2,1,16,"unearned income 0.39; earned income 0.29; shelter deduction 0.18","wrong amount, known item 0.39; wrong include/exclude decision 0.25; other 0.14",0.357142857142857,0.4375,0.678571428571429,0.535714285714286
120,"buffer","gross_by_hh_size >= 275 & gross_by_hh_size < 303 & rawben_rel_max < 0.972 & shelter_expenses_by_hh_size >= 362","4+","national","xgboost","any_error",40,0.425,0.2631,163.7,0.075,0.1765,0.075,2,1,17,"earned income 0.43; unearned income 0.33","wrong amount, known item 0.38; unreported source of income 0.24; household composition 0.10; change in circumstances 0.10",0.380952380952381,0.588235294117647,0.476190476190476,0.571428571428571
121,"buffer","earned_by_hh_size >= 551 & months_since_cert_n < 5 & total_deductions_by_hh_size >= 256 & unearned_by_hh_size >= 124","4+","national","xgboost","any_error",43,0.4186,0.2625,93.4,0,0,0,2,1,18,"earned income 0.30; unearned income 0.24; dep care or child support deduction 0.19; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.27; method or computation 0.11; other 0.08",0.378378378378378,0.722222222222222,0.72972972972973,0.540540540540541
122,"buffer","bbce_state_i >= 1 & percent_abawd > 0.125 & total_deductions_by_hh_size > 373 & utilities <= 372","2-3","national","ranger","any_error",58,0.3966,0.2622,89.76,0.0345,0.087,0.0345,5,4,23,"earned income 0.45; other element 0.14; unearned income 0.14; shelter deduction 0.11","wrong include/exclude decision 0.25; other 0.23; wrong amount, known item 0.16; unreported source of income 0.11",0.340909090909091,0.869565217391304,0.636363636363636,0.454545454545455
123,"buffer","gross_by_hh_size <= 250 & HH_size_n > 2.5 & total_deductions_by_hh_size > 242","2-3","national","ranger","any_error",259,0.3243,0.2609,100.23,0,0,0,6,3,84,"earned income 0.67; shelter deduction 0.12","wrong amount, known item 0.28; wrong include/exclude decision 0.24; unreported source of income 0.21; change in circumstances 0.13",0.336283185840708,0.916666666666667,0.530973451327434,0.504424778761062
124,"buffer","HH_size_n > 6.5 & married <= 0 & months_since_cert_n <= 5.5 & rawben_rel_max <= 0.975","4+","national","ranger","any_error",322,0.3168,0.2599,81.73,0.0093,0.0294,0.0093,8,5,102,"earned income 0.34; unearned income 0.20; shelter deduction 0.19; other element 0.16","wrong include/exclude decision 0.30; wrong amount, known item 0.27; household composition 0.14; unreported source of income 0.10",0.36875,0.588235294117647,0.74375,0.577639751552795
125,"buffer","earned_by_hh_size > 50.1 & gross_by_hh_size <= 563 & months_since_cert_n <= 5.5 & total_deductions_by_hh_size <= 61.7","4+","national","ranger","any_error",487,0.306,0.2597,65.36,0.0082,0.0268,0.0082,6,3,149,"earned income 0.52; unearned income 0.20; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.19; change in circumstances 0.11; unreported source of income 0.11",0.415929203539823,0.523489932885906,0.707964601769911,0.592920353982301
126,"buffer","earned_by_hh_size >= 108 & gross_by_hh_size < 162 & unc_rawben_rel_max >= 1.04 & unc_rawben_rel_max < 1.11","2-3","national","xgboost","any_error",65,0.3846,0.2583,111.38,0,0,0,1,1,25,"earned income 0.78","unreported source of income 0.34; wrong amount, known item 0.28; wrong include/exclude decision 0.19",0.28125,0.96,0.59375,0.40625
127,"buffer","gross_by_hh_size >= 441 & shelter_expenses_by_hh_size < 286 & total_deductions_by_hh_size >= 194 & total_deductions_by_hh_size < 250","4+","national","xgboost","any_error",183,0.3333,0.2581,68.28,0,0,0,5,3,61,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.17","wrong include/exclude decision 0.34; wrong amount, known item 0.33; change in circumstances 0.07; unreported source of income 0.07",0.40625,0.639344262295082,0.697916666666667,0.604166666666667
128,"buffer","earned_by_hh_size <= 56.4 & rawben_rel_max <= 0.365 & unc_rawben_rel_max > 0.344 & unc_rawben_rel_max <= 1.02","4+","national","ranger","any_error",32,0.4375,0.2577,66.53,0,0,0,2,1,14,"unearned income 0.52; other element 0.30","wrong amount, known item 0.26; household composition 0.22; other 0.17; wrong include/exclude decision 0.13",0.347826086956522,0.5,0.521739130434783,0.391304347826087
129,"buffer","count_divisible_by_100 >= 1 & gross_by_hh_size >= 780 & rawben_rel_max >= 0.149 & unc_rawben_rel_max < 1.13","2-3","national","xgboost","any_error",315,0.3143,0.257,47.34,0.0032,0.0101,0.0032,2,1,99,"earned income 0.30; unearned income 0.28; shelter deduction 0.21","wrong amount, known item 0.31; wrong include/exclude decision 0.25; unreported source of income 0.20",0.310126582278481,0.777777777777778,0.60126582278481,0.40506329113924
130,"buffer","married <= 0 & unearned_by_hh_size >= 479 & utilities < 302","4+","national","xgboost","any_error",44,0.4091,0.256,59.93,0,0,0,1,1,18,"unearned income 0.42; other element 0.21; utility allowance 0.15","wrong amount, known item 0.27; wrong include/exclude decision 0.27; household composition 0.15; other 0.12",0.454545454545455,0.444444444444444,0.575757575757576,0.575757575757576
131,"buffer","medical_deductions >= 111 & rawben_rel_max >= 0.155 & total_deductions_by_hh_size >= 75 & unearned_by_hh_size >= 629","2-3","national","xgboost","any_error",537,0.2998,0.256,41.77,0.0019,0.0062,0.0019,6,3,161,"medical deduction 0.33; shelter deduction 0.29; unearned income 0.26","wrong include/exclude decision 0.52; wrong amount, known item 0.24",0.487603305785124,0.888198757763975,0.65702479338843,0.65702479338843
132,"buffer","married >= 1 & shelter_expenses_by_hh_size >= 278 & shelter_expenses_by_hh_size < 367 & total_deductions_by_hh_size < 165","4+","national","xgboost","any_error",297,0.3131,0.2544,75.19,0.0101,0.0323,0.0101,7,4,93,"earned income 0.35; unearned income 0.24; shelter deduction 0.19","wrong amount, known item 0.30; wrong include/exclude decision 0.27; household composition 0.13; unreported source of income 0.10",0.459259259259259,0.67741935483871,0.733333333333333,0.546762589928058
