"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
47,"core","earned_by_hh_size > 362 & expedited_i >= 1 & unearned_by_hh_size > 234","2-3","national","ranger","any_error",31,0.5484,0.3492,109.77,0.0323,0.0588,0.0323,1,1,17,"earned income 0.41; other element 0.21; shelter deduction 0.21","wrong amount, known item 0.28; wrong include/exclude decision 0.21; unreported source of income 0.17; household composition 0.14",0.379310344827586,0.529411764705882,0.586206896551724,0.655172413793103
48,"core","months_since_cert_n >= 13 & total_deductions_by_hh_size >= 232 & total_deductions_by_hh_size < 320 & utilities >= 42","4+","national","xgboost","any_error",31,0.5484,0.3492,126.26,0,0,0,3,2,17,"earned income 0.30; shelter deduction 0.23; other element 0.21; utility allowance 0.14","wrong include/exclude decision 0.28; wrong amount, known item 0.23; change in circumstances 0.14; other 0.14",0.232558139534884,0.823529411764706,0.348837209302326,0.488372093023256
49,"core","medical_deductions >= 145 & rawben_rel_max >= 0.851 & utilities < 714","2-3","national","xgboost","any_error",47,0.5106,0.3489,127.83,0,0,0,8,4,24,"medical deduction 0.46; shelter deduction 0.23; unearned income 0.21","wrong include/exclude decision 0.64; wrong amount, known item 0.23",0.615384615384615,1,0.564102564102564,0.717948717948718
50,"core","earned_by_hh_size < 0.5 & gross_by_hh_size >= 204 & medical_deductions >= 301 & rawben_rel_max >= 0.56","2-3","national","xgboost","any_error",66,0.4848,0.3484,98.29,0,0,0,2,1,32,"medical deduction 0.46; unearned income 0.24; shelter deduction 0.22","wrong include/exclude decision 0.59; wrong amount, known item 0.17",0.508474576271186,0.9375,0.644067796610169,0.728813559322034
51,"core","rawben_rel_max >= 0.0819 & shelter_expenses_by_hh_size >= 880 & unc_rawben_rel_max < 1.02 & utilities < 75","1","national","xgboost","any_error",388,0.4046,0.3484,64.46,0.0335,0.0318,0.0129,4,2,157,"shelter deduction 0.48; utility allowance 0.34","wrong include/exclude decision 0.59; wrong amount, known item 0.16; change in circumstances 0.13",0.249097472924188,0.961783439490446,0.624548736462094,0.451263537906137
52,"core","gross_by_hh_size >= 445 & months_since_cert_n >= 2 & total_deductions_by_hh_size >= 456 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",64,0.4844,0.3461,109.52,0,0,0,2,1,31,"dep care or child support deduction 0.41; earned income 0.24; shelter deduction 0.14","wrong amount, known item 0.51; wrong include/exclude decision 0.31",0.306122448979592,0.838709677419355,0.653061224489796,0.489795918367347
53,"core","HH_size_n < 3 & rawben_rel_max >= 0.624 & unearned_by_hh_size >= 668 & utilities < 452","2-3","national","xgboost","any_error",92,0.4565,0.3415,85.57,0.0109,0.0238,0.0109,2,1,42,"shelter deduction 0.47; medical deduction 0.22; unearned income 0.18","wrong include/exclude decision 0.53; wrong amount, known item 0.18; other 0.13",0.366666666666667,0.904761904761905,0.7,0.483333333333333
54,"buffer","elderly_disabled_i <= 0 & months_since_cert_n > 11.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",71,0.4789,0.3474,106.32,0.0704,0.1471,0.0704,7,5,34,"earned income 0.48; other element 0.27","limits and thresholds 0.23; unreported source of income 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.15",0.212121212121212,0.911764705882353,0.121212121212121,0.242424242424242
55,"buffer","earned_by_hh_size >= 54.8 & rawben_rel_max >= 0.776 & shelter_expenses_by_hh_size < 162 & unearned_by_hh_size >= 97.2","4+","national","xgboost","any_error",43,0.5116,0.3432,111.07,0,0,0,4,3,22,"earned income 0.29; shelter deduction 0.24; unearned income 0.19; dep care or child support deduction 0.12","wrong include/exclude decision 0.31; wrong amount, known item 0.31; household composition 0.10; unreported source of income 0.10",0.333333333333333,0.590909090909091,0.523809523809524,0.523809523809524
56,"buffer","earned_by_hh_size > 54.9 & rawben_rel_max > 0.375 & total_deductions_by_hh_size > 313 & unearned_by_hh_size > 4.82","4+","national","ranger","any_error",163,0.4294,0.343,98.32,0.0123,0.0286,0.0123,6,3,70,"earned income 0.30; dep care or child support deduction 0.24; unearned income 0.22","wrong amount, known item 0.37; wrong include/exclude decision 0.30; unreported source of income 0.08; change in circumstances 0.06",0.464566929133858,0.771428571428571,0.669291338582677,0.607692307692308
57,"buffer","earned_by_hh_size > 0.0556 & earned_by_hh_size <= 2.54 & shelter_expenses_by_hh_size <= 406 & unearned_by_hh_size > 1.71","4+","national","ranger","any_error",41,0.5122,0.3401,190.78,0,0,0,2,1,21,"earned income 0.72; unearned income 0.20","unreported source of income 0.52; change in circumstances 0.16; wrong include/exclude decision 0.12",0.32,0.952380952380952,0.8,0.28
58,"buffer","gross_by_hh_size >= 479 & months_since_cert_n >= 8 & rawben_rel_max >= 0.584 & shelter_expenses_by_hh_size < 504","4+","national","xgboost","any_error",174,0.4195,0.3362,75.69,0.0057,0.0137,0.0057,9,7,73,"earned income 0.41; shelter deduction 0.15; unearned income 0.15; other element 0.12","wrong amount, known item 0.36; wrong include/exclude decision 0.21; other 0.12; change in circumstances 0.09",0.369369369369369,0.726027397260274,0.441441441441441,0.54954954954955
59,"buffer","rawben_rel_max > 0.984 & total_deductions_by_hh_size > 362 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",153,0.4248,0.336,99.69,0.0196,0.0154,0.0065,2,1,65,"shelter deduction 0.45; dep care or child support deduction 0.15; medical deduction 0.13; unearned income 0.10","wrong amount, known item 0.43; wrong include/exclude decision 0.37",0.303370786516854,0.969230769230769,0.719101123595506,0.573033707865168
60,"buffer","count_divisible_by_100 > 0.5 & months_since_cert_n > 6.5 & rawben_rel_max <= 0.905 & shelter_expenses_by_hh_size > 304","4+","national","ranger","any_error",71,0.4648,0.3345,100.01,0,0,0,2,1,33,"earned income 0.39; unearned income 0.24; shelter deduction 0.19","wrong include/exclude decision 0.30; wrong amount, known item 0.20; unreported source of income 0.19; change in circumstances 0.07",0.423076923076923,0.727272727272727,0.730769230769231,0.444444444444444
61,"buffer","earned_by_hh_size > 203 & expedited_i >= 1 & unearned_by_hh_size > 234","2-3","national","ranger","any_error",49,0.4898,0.3332,97.16,0.0204,0.0417,0.0204,2,1,24,"earned income 0.44; shelter deduction 0.20; unearned income 0.17","wrong amount, known item 0.24; unreported source of income 0.22; wrong include/exclude decision 0.17; household composition 0.10; change in circumstances 0.07",0.35,0.541666666666667,0.5,0.560975609756098
62,"buffer","earned_by_hh_size >= 430 & unc_rawben_rel_max >= 1.32 & utilities < 553","1","national","xgboost","any_error",397,0.3879,0.3329,84.86,0,0,0,20,10,154,"earned income 0.61; other element 0.17","unreported source of income 0.29; wrong include/exclude decision 0.18; change in circumstances 0.16; wrong amount, known item 0.16",0.258823529411765,0.993506493506494,0.384313725490196,0.305882352941176
63,"buffer","gross_by_hh_size >= 242 & months_since_cert_n >= 9 & rawben_rel_max >= 0.755 & rawben_rel_max < 0.879","4+","national","xgboost","any_error",266,0.3985,0.3314,93.26,0.0075,0.0189,0.0075,17,10,106,"earned income 0.40; unearned income 0.17; shelter deduction 0.17; other element 0.14","wrong amount, known item 0.30; wrong include/exclude decision 0.22; change in circumstances 0.16; household composition 0.10",0.447852760736196,0.716981132075472,0.429447852760736,0.595092024539877
64,"buffer","months_since_cert_n >= 12 & total_deductions_by_hh_size >= 458 & utilities < 91","1","national","xgboost","any_error",198,0.4091,0.3313,67.36,0.0303,0.0494,0.0202,4,2,81,"shelter deduction 0.41; utility allowance 0.32; unearned income 0.10","wrong include/exclude decision 0.56; change in circumstances 0.16; wrong amount, known item 0.13",0.258741258741259,1,0.412587412587413,0.412587412587413
65,"buffer","HH_size_n > 5.5 & months_since_cert_n > 10.5 & rawben_rel_max <= 0.976 & unc_rawben_rel_max > 0.587","4+","national","ranger","any_error",105,0.4381,0.3313,94.43,0.019,0.0217,0.0095,12,7,46,"earned income 0.37; other element 0.21; unearned income 0.21","wrong amount, known item 0.27; wrong include/exclude decision 0.19; unreported source of income 0.13; household composition 0.10; other 0.10",0.583333333333333,0.565217391304348,0.511904761904762,0.627906976744186
66,"buffer","medical_deductions >= 202 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.2 & unearned_by_hh_size < 1120","1","national","xgboost","any_error",42,0.5,0.3311,72.1,0,0,0,1,1,21,"medical deduction 0.71; shelter deduction 0.14","wrong include/exclude decision 0.71; wrong amount, known item 0.14",0.571428571428571,1,0.571428571428571,0.714285714285714
