"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
64,"buffer","earned_by_hh_size <= 459 & months_since_cert_n > 7.5 & rawben_rel_max <= 0.975 & total_deductions_by_hh_size > 176","4+","national","ranger","any_error",273,0.3919,0.326,94.08,0.0147,0.0374,0.0147,18,9,107,"earned income 0.42; unearned income 0.21; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.10",0.345454545454545,0.757009345794392,0.454545454545455,0.506024096385542
65,"buffer","medical_deductions > 148 & months_since_cert_n <= 7.5 & rawben_rel_max > 0.62 & total_deductions_by_hh_size > 339","2-3","national","ranger","any_error",78,0.4487,0.3253,97.24,0,0,0,5,3,35,"medical deduction 0.39; shelter deduction 0.25; unearned income 0.21","wrong include/exclude decision 0.48; wrong amount, known item 0.20; other 0.12",0.428571428571429,0.914285714285714,0.696428571428571,0.660714285714286
66,"buffer","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,5,4,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
67,"buffer","elderly_disabled_i >= 1 & HH_size_n > 2.5 & total_deductions_by_hh_size > 318 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",172,0.407,0.324,78.73,0,0,0,7,5,70,"shelter deduction 0.32; unearned income 0.25; earned income 0.18; other element 0.11","wrong include/exclude decision 0.36; wrong amount, known item 0.26; unreported source of income 0.11; other 0.10",0.279279279279279,0.671428571428571,0.666666666666667,0.495495495495495
68,"buffer","months_since_cert_n > 7.5 & shelter_expenses_by_hh_size > 631 & shelter_expenses_by_hh_size <= 640","2-3","national","ranger","any_error",58,0.4655,0.3227,76.4,0,0,0,1,1,27,"earned income 0.29; unearned income 0.24; shelter deduction 0.18; utility allowance 0.11","wrong include/exclude decision 0.33; wrong amount, known item 0.31; unreported source of income 0.11",0.511627906976744,0.703703703703704,0.372093023255814,0.644444444444444
69,"buffer","count_divisible_by_100 <= 1.5 & HH_size_n > 7.5 & unc_rawben_rel_max <= 0.975 & utilities_sua <= 1.5","4+","national","ranger","any_error",43,0.4884,0.3226,110.26,0,0,0,1,1,21,"earned income 0.32; unearned income 0.25; utility allowance 0.21","wrong amount, known item 0.36; wrong include/exclude decision 0.29; unreported source of income 0.11; household composition 0.11",0.464285714285714,0.666666666666667,0.678571428571429,0.607142857142857
70,"buffer","months_since_cert_n < 7 & rawben_rel_max >= 0.966 & unc_rawben_rel_max < 1.11 & unearned_by_hh_size >= 1150","1","national","xgboost","any_error",173,0.4046,0.322,73.97,0.0116,0.0143,0.0058,8,4,70,"shelter deduction 0.37; unearned income 0.30; medical deduction 0.21","wrong include/exclude decision 0.53; wrong amount, known item 0.21; unreported source of income 0.12",0.396039603960396,0.985714285714286,0.702970297029703,0.574257425742574
71,"buffer","children_i <= 0 & earned_by_hh_size <= 0.167 & unc_rawben_rel_max > 0.16 & unearned_by_hh_size > 1010","2-3","national","ranger","any_error",229,0.393,0.3212,61.47,0.0044,0.0111,0.0044,16,8,90,"shelter deduction 0.33; unearned income 0.26; medical deduction 0.25","wrong include/exclude decision 0.46; wrong amount, known item 0.22; unreported source of income 0.10",0.393700787401575,0.877777777777778,0.653543307086614,0.598425196850394
72,"buffer","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,6,3,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
73,"buffer","bbce_state_i >= 1 & total_deductions_by_hh_size >= 620 & unc_rawben_rel_max < 0.774","2-3","national","xgboost","any_error",266,0.3872,0.3207,65.2,0.0188,0.0485,0.0188,14,8,103,"earned income 0.28; unearned income 0.18; shelter deduction 0.18; dep care or child support deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.31; unreported source of income 0.14",0.367231638418079,0.854368932038835,0.581920903954802,0.525423728813559
74,"buffer","shelter_expenses_by_hh_size >= 971 & unc_rawben_rel_max >= 0.183 & unearned_by_hh_size >= 630","2-3","national","xgboost","any_error",210,0.3952,0.3203,74.29,0.0048,0.012,0.0048,12,6,83,"shelter deduction 0.42; unearned income 0.31; medical deduction 0.12","wrong amount, known item 0.38; wrong include/exclude decision 0.34; unreported source of income 0.10",0.413223140495868,0.855421686746988,0.677685950413223,0.578512396694215
75,"buffer","shelter_expenses_by_hh_size >= 316 & shelter_expenses_by_hh_size < 464 & total_deductions_by_hh_size >= 375 & unc_rawben_rel_max < 1.26","4+","national","xgboost","any_error",95,0.4316,0.3202,86.01,0,0,0,2,1,41,"dep care or child support deduction 0.48; earned income 0.25; shelter deduction 0.13","wrong amount, known item 0.38; wrong include/exclude decision 0.32; change in circumstances 0.08",0.253968253968254,0.829268292682927,0.80952380952381,0.412698412698413
76,"buffer","earned_by_hh_size >= 613 & medical_deductions < 620 & unc_rawben_rel_max >= 1.44 & unc_rawben_rel_max < 1.86","1","national","xgboost","any_error",74,0.4459,0.3198,103.58,0,0,0,2,1,33,"earned income 0.70; dep care or child support deduction 0.11","unreported source of income 0.38; change in circumstances 0.17; wrong include/exclude decision 0.15; wrong amount, known item 0.13",0.191489361702128,1,0.361702127659574,0.361702127659574
77,"buffer","gross_by_hh_size <= 190 & HH_size_n <= 4.5 & total_deductions_by_hh_size > 172 & unc_rawben_rel_max <= 1.11","4+","national","ranger","any_error",123,0.4146,0.317,136.9,0,0,0,2,1,51,"earned income 0.70; shelter deduction 0.08","unreported source of income 0.36; wrong include/exclude decision 0.20; wrong amount, known item 0.20",0.391891891891892,0.96078431372549,0.608108108108108,0.445945945945946
78,"buffer","earned_by_hh_size > 338 & gross_by_hh_size <= 374 & unc_rawben_rel_max > 1","2-3","national","ranger","any_error",134,0.4104,0.317,124.01,0,0,0,3,3,55,"earned income 0.80","unreported source of income 0.30; change in circumstances 0.28; wrong include/exclude decision 0.16; wrong amount, known item 0.16",0.202898550724638,0.981818181818182,0.405797101449275,0.449275362318841
79,"buffer","medical_deductions <= 180 & shelter_expenses_by_hh_size > 1260 & total_deductions_by_hh_size > 339 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",59,0.4576,0.3168,122.15,0.0339,0.0741,0.0339,2,1,27,"shelter deduction 0.35; earned income 0.35; unearned income 0.21","wrong amount, known item 0.65; wrong include/exclude decision 0.21",0.352941176470588,0.851851851851852,0.705882352941177,0.529411764705882
80,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,2,2,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
81,"buffer","earned_by_hh_size > 815 & rawben_rel_max > 0.356 & rawben_rel_max <= 0.977 & unc_rawben_rel_max > 0.455","4+","national","ranger","any_error",44,0.4773,0.3145,114.36,0,0,0,3,2,21,"dep care or child support deduction 0.44; earned income 0.32","wrong include/exclude decision 0.44; wrong amount, known item 0.26; change in circumstances 0.15",0.470588235294118,0.80952380952381,0.735294117647059,0.588235294117647
82,"buffer","shelter_expenses_by_hh_size >= 1130 & total_deductions_by_hh_size >= 116 & unearned_by_hh_size >= 358","2-3","national","xgboost","any_error",135,0.4074,0.3145,98.06,0.0296,0.0727,0.0296,2,1,55,"shelter deduction 0.39; unearned income 0.27; earned income 0.21","wrong amount, known item 0.42; wrong include/exclude decision 0.31; unreported source of income 0.16",0.337662337662338,0.890909090909091,0.636363636363636,0.597402597402597
83,"buffer","earned_by_hh_size > 0.155 & gross_by_hh_size <= 405 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 0.155","4+","national","ranger","any_error",1059,0.3475,0.3143,83.01,0.0104,0.0245,0.0085,7,4,368,"earned income 0.43; unearned income 0.25; shelter deduction 0.15","wrong amount, known item 0.31; wrong include/exclude decision 0.22; unreported source of income 0.16; change in circumstances 0.10",0.414023372287145,0.690217391304348,0.639398998330551,0.560732113144759
84,"buffer","elderly_disabled_i >= 1 & total_deductions_by_hh_size < 674 & unc_rawben_rel_max >= 0.988 & unc_rawben_rel_max < 1.01","1","national","xgboost","any_error",464,0.3642,0.3141,55.83,0.0086,0.0178,0.0065,5,3,169,"unearned income 0.51; shelter deduction 0.34","wrong include/exclude decision 0.61; unreported source of income 0.14; wrong amount, known item 0.11",0.369668246445498,0.994082840236686,0.545023696682464,0.554502369668246
85,"buffer","earned_by_hh_size < 717 & elderly_disabled_i <= 0 & HH_size_n >= 5 & total_deductions_by_hh_size >= 254","4+","national","xgboost","any_error",172,0.3953,0.3131,88.68,0.0116,0.0294,0.0116,4,2,68,"earned income 0.33; dep care or child support deduction 0.23; shelter deduction 0.16; unearned income 0.15","wrong amount, known item 0.35; wrong include/exclude decision 0.28; unreported source of income 0.12; other 0.07",0.453703703703704,0.823529411764706,0.731481481481482,0.596330275229358
86,"buffer","gross_by_hh_size > 304 & months_since_cert_n > 16.5 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.02","1","national","ranger","any_error",380,0.3684,0.3131,57.6,0,0,0,36,24,140,"unearned income 0.48; shelter deduction 0.35","wrong include/exclude decision 0.44; wrong amount, known item 0.21; unreported source of income 0.13",0.464454976303318,1,0.364928909952607,0.563380281690141
87,"buffer","gross_by_hh_size >= 301 & total_deductions_by_hh_size < 603 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",264,0.3788,0.3124,117.68,0,0,0,7,4,100,"earned income 0.54; unearned income 0.23","wrong amount, known item 0.26; wrong include/exclude decision 0.24; unreported source of income 0.22; change in circumstances 0.13",0.291666666666667,0.98,0.576388888888889,0.486111111111111
88,"buffer","HH_size_n < 6 & shelter_expenses_by_hh_size >= 464 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",100,0.42,0.3122,89.3,0,0,0,2,1,42,"earned income 0.51; unearned income 0.18; other element 0.11","wrong amount, known item 0.31; wrong include/exclude decision 0.17; unreported source of income 0.15; method or computation 0.10; other 0.10",0.23943661971831,0.666666666666667,0.549295774647887,0.549295774647887
89,"buffer","months_since_cert_n < 19 & shelter_expenses_by_hh_size >= 291 & unc_rawben_rel_max >= 1.06 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",156,0.3974,0.3112,124.29,0,0,0,2,1,62,"earned income 0.60; unearned income 0.20","unreported source of income 0.36; wrong include/exclude decision 0.25; wrong amount, known item 0.15",0.435294117647059,0.951612903225806,0.611764705882353,0.505882352941176
90,"buffer","gross_by_hh_size <= 190 & married >= 1 & shelter_expenses_by_hh_size > 255 & unc_rawben_rel_max <= 1.09","4+","national","ranger","any_error",84,0.4286,0.3111,125.2,0.0119,0.0278,0.0119,2,2,36,"earned income 0.62; unearned income 0.17","unreported source of income 0.25; wrong amount, known item 0.25; change in circumstances 0.17; wrong include/exclude decision 0.15",0.375,0.972222222222222,0.583333333333333,0.5625
91,"buffer","earned_by_hh_size > 54.9 & total_deductions_by_hh_size > 313 & unearned_by_hh_size > 4.82","4+","national","ranger","any_error",199,0.3869,0.3106,86.25,0.0101,0.026,0.0101,4,2,77,"earned income 0.29; dep care or child support deduction 0.23; unearned income 0.21; shelter deduction 0.16","wrong amount, known item 0.39; wrong include/exclude decision 0.31; unreported source of income 0.07",0.461538461538462,0.753246753246753,0.65034965034965,0.589041095890411
92,"buffer","unc_rawben_rel_max > 0.0787 & unearned_by_hh_size > 2300 & utilities_sua > 0.5","1","national","ranger","any_error",32,0.5,0.3099,60.47,0,0,0,2,1,16,"shelter deduction 0.33; medical deduction 0.33; unearned income 0.21","wrong amount, known item 0.42; wrong include/exclude decision 0.29; method or computation 0.08",0.458333333333333,0.75,0.583333333333333,0.666666666666667
93,"buffer","earned_by_hh_size > 71.8 & expedited_i >= 1 & medical_deductions <= 67.5 & unearned_by_hh_size > 273","2-3","national","ranger","any_error",63,0.4444,0.309,88.3,0.0317,0.0357,0.0159,2,1,28,"earned income 0.41; unearned income 0.26; shelter deduction 0.20","wrong amount, known item 0.33; unreported source of income 0.20; wrong include/exclude decision 0.15; change in circumstances 0.11",0.488888888888889,0.571428571428571,0.444444444444444,0.565217391304348
94,"buffer","gross_by_hh_size >= 678 & rawben_rel_max >= 0.341 & shelter_expenses_by_hh_size >= 381 & total_deductions_by_hh_size < 272","4+","national","xgboost","any_error",93,0.4194,0.308,79.38,0,0,0,1,1,39,"earned income 0.33; shelter deduction 0.25; unearned income 0.22","wrong amount, known item 0.36; wrong include/exclude decision 0.16; unreported source of income 0.12; change in circumstances 0.09; household composition 0.09",0.34375,0.615384615384615,0.625,0.59375
95,"buffer","earned_by_hh_size > 10.2 & married >= 1 & shelter_expenses_by_hh_size > 600 & unearned_by_hh_size > 166","2-3","national","ranger","any_error",169,0.3905,0.3079,85.7,0.0118,0.0303,0.0118,5,3,66,"earned income 0.39; shelter deduction 0.19; unearned income 0.18","wrong amount, known item 0.24; wrong include/exclude decision 0.18; unreported source of income 0.17; other 0.13; household composition 0.13",0.211538461538462,0.803030303030303,0.461538461538462,0.403846153846154
96,"buffer","gross_by_hh_size >= 193 & shelter_expenses_by_hh_size < 330 & total_deductions_by_hh_size >= 283","4+","national","xgboost","any_error",184,0.3859,0.3068,85.57,0.0109,0.0282,0.0109,3,2,71,"dep care or child support deduction 0.30; earned income 0.27; shelter deduction 0.16; unearned income 0.15","wrong include/exclude decision 0.35; wrong amount, known item 0.31; other 0.10",0.524590163934426,0.802816901408451,0.680327868852459,0.620967741935484
97,"buffer","medical_deductions >= 119 & months_since_cert_n >= 21 & rawben_rel_max >= 0.298 & unc_rawben_rel_max < 1","2-3","national","xgboost","any_error",45,0.4667,0.3068,67.96,0.0222,0.0476,0.0222,4,2,21,"medical deduction 0.31; unearned income 0.31; shelter deduction 0.28","wrong include/exclude decision 0.55; wrong amount, known item 0.28",0.517241379310345,0.952380952380952,0.379310344827586,0.689655172413793
98,"buffer","earned_by_hh_size >= 112 & months_since_cert_n >= 12 & total_deductions_by_hh_size >= 704 & unc_rawben_rel_max >= 1.02","1","national","xgboost","any_error",88,0.4205,0.3062,90.48,0,0,0,1,1,37,"earned income 0.55; other element 0.20; shelter deduction 0.15","unreported source of income 0.31; change in circumstances 0.21; wrong include/exclude decision 0.17; limits and thresholds 0.14",0.197183098591549,1,0.0704225352112676,0.225352112676056
99,"buffer","gross_by_hh_size <= 308 & shelter_expenses_by_hh_size > 602 & unc_rawben_rel_max > 1.04 & unc_rawben_rel_max <= 1.12","2-3","national","ranger","any_error",69,0.4348,0.3058,141,0,0,0,3,2,30,"earned income 0.45; unearned income 0.33","unreported source of income 0.40; wrong include/exclude decision 0.21; change in circumstances 0.14",0.214285714285714,1,0.5,0.357142857142857
100,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,9,7,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
101,"buffer","gross_by_hh_size >= 919 & months_since_cert_n >= 3 & rawben_rel_max >= 0.262","4+","national","xgboost","any_error",40,0.475,0.3056,87.25,0,0,0,4,3,19,"earned income 0.31; dep care or child support deduction 0.20; unearned income 0.17; shelter deduction 0.17","wrong amount, known item 0.54; wrong include/exclude decision 0.23",0.371428571428571,0.684210526315789,0.571428571428571,0.485714285714286
