"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
47,"buffer","expedited_i <= 0 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1 & utilities > 370","2-3","national","ranger","any_error",176,0.3864,0.3056,78.14,0.0284,0,0,1,1,68,"shelter deduction 0.49; dep care or child support deduction 0.16; unearned income 0.12","wrong include/exclude decision 0.42; wrong amount, known item 0.38",0.344086021505376,0.970588235294118,0.752688172043011,0.537634408602151
48,"buffer","earned_by_hh_size > 303 & unc_rawben_rel_max > 1.29 & utilities <= 30.5","1","national","ranger","any_error",80,0.425,0.3052,101.5,0,0,0,1,1,34,"earned income 0.64; shelter deduction 0.19","wrong include/exclude decision 0.30; unreported source of income 0.28; wrong amount, known item 0.23",0.433962264150943,1,0.528301886792453,0.452830188679245
49,"buffer","earned_by_hh_size >= 95.5 & earned_by_hh_size < 235 & unc_rawben_rel_max >= 1.09 & unc_rawben_rel_max < 1.14","2-3","national","xgboost","any_error",280,0.3679,0.3039,109.09,0,0,0,2,2,103,"earned income 0.74; shelter deduction 0.13","wrong amount, known item 0.31; wrong include/exclude decision 0.19; unreported source of income 0.18; change in circumstances 0.16",0.37956204379562,0.970873786407767,0.554744525547445,0.489051094890511
50,"buffer","total_deductions_by_hh_size > 690 & utilities <= 22","1","national","ranger","any_error",293,0.3652,0.3028,69.95,0.0273,0.0654,0.0239,2,1,107,"shelter deduction 0.32; utility allowance 0.24; earned income 0.21","wrong include/exclude decision 0.53; wrong amount, known item 0.19; change in circumstances 0.11",0.362694300518135,0.962616822429907,0.590673575129534,0.544041450777202
51,"buffer","earned_by_hh_size > 500 & unc_rawben_rel_max > 0.353 & unearned_by_hh_size > 97.6","4+","national","ranger","any_error",146,0.3904,0.302,82.44,0.0068,0.0175,0.0068,1,1,57,"earned income 0.33; unearned income 0.29; shelter deduction 0.17","wrong amount, known item 0.43; wrong include/exclude decision 0.21; unreported source of income 0.10; other 0.08",0.394230769230769,0.701754385964912,0.692307692307692,0.561904761904762
52,"buffer","gross_by_hh_size >= 272 & HH_size_n < 3 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.17","2-3","national","xgboost","any_error",132,0.3939,0.3011,125.36,0,0,0,1,1,52,"earned income 0.70; other element 0.11","unreported source of income 0.29; wrong amount, known item 0.23; change in circumstances 0.19; wrong include/exclude decision 0.18",0.178082191780822,0.980769230769231,0.452054794520548,0.410958904109589
53,"buffer","earned_by_hh_size >= 1 & gross_by_hh_size >= 561 & unc_rawben_rel_max >= 1.28 & unearned_by_hh_size < 537","1","national","xgboost","any_error",525,0.3467,0.3001,75.4,0,0,0,1,1,182,"earned income 0.63; other element 0.13","unreported source of income 0.28; change in circumstances 0.20; wrong amount, known item 0.17; wrong include/exclude decision 0.17",0.262237762237762,0.983516483516483,0.388111888111888,0.318181818181818
54,"buffer","earned_by_hh_size < 301 & gross_by_hh_size >= 275 & months_since_cert_n >= 4 & utilities < 376","4+","national","xgboost","any_error",393,0.3511,0.2975,69.31,0.0025,0.0072,0.0025,2,2,138,"unearned income 0.30; earned income 0.29; other element 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.23; household composition 0.11; other 0.11; change in circumstances 0.10",0.458149779735683,0.536231884057971,0.480176211453745,0.52863436123348
55,"buffer","gross_by_hh_size >= 204 & unc_rawben_rel_max >= 1.1 & unc_rawben_rel_max < 1.22 & utilities < 424","2-3","national","xgboost","any_error",333,0.3544,0.2962,110.67,0,0,0,4,2,118,"earned income 0.54; unearned income 0.19; shelter deduction 0.13","wrong amount, known item 0.29; wrong include/exclude decision 0.25; unreported source of income 0.19; change in circumstances 0.12",0.263736263736264,0.991525423728814,0.576923076923077,0.598901098901099
56,"buffer","earned_by_hh_size > 9 & total_deductions_by_hh_size > 338 & unearned_by_hh_size > 426","2-3","national","ranger","any_error",251,0.3625,0.2956,74.39,0.008,0.022,0.008,2,1,91,"earned income 0.37; shelter deduction 0.22; other element 0.18","wrong amount, known item 0.25; wrong include/exclude decision 0.21; unreported source of income 0.19; other 0.11",0.272189349112426,0.835164835164835,0.479289940828402,0.414201183431953
57,"buffer","medical_deductions > 134 & rawben_rel_max > 0.998 & total_deductions_by_hh_size > 554 & unc_rawben_rel_max <= 1.14","1","national","ranger","any_error",295,0.3559,0.2942,55.93,0,0,0,4,2,105,"medical deduction 0.45; shelter deduction 0.24; unearned income 0.19","wrong include/exclude decision 0.61; wrong amount, known item 0.15",0.503267973856209,0.990476190476191,0.647058823529412,0.69281045751634
58,"buffer","elderly_disabled_i <= 0 & rawben_rel_max <= 0.312 & unc_rawben_rel_max > 0.0769 & unearned_by_hh_size > 162","1","national","ranger","any_error",148,0.3784,0.2915,69.57,0.027,0.0714,0.027,1,1,56,"unearned income 0.56; shelter deduction 0.16; utility allowance 0.10","wrong amount, known item 0.47; wrong include/exclude decision 0.27; other 0.14",0.419753086419753,0.107142857142857,0.654320987654321,0.716049382716049
