"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
156,"buffer","gross_by_hh_size >= 253 & unearned_by_hh_size < 151 & utilities >= 81 & utilities < 306","4+","national","xgboost","any_error",289,0.3287,0.2681,58.11,0.0069,0.0211,0.0069,2,2,95,"earned income 0.58; unearned income 0.14; shelter deduction 0.12","wrong amount, known item 0.39; change in circumstances 0.21; wrong include/exclude decision 0.17",0.206611570247934,0.589473684210526,0.537190082644628,0.413223140495868
157,"buffer","count_divisible_by_100 >= 1 & earned_by_hh_size >= 0.333 & rawben_rel_max >= 0.353 & total_deductions_by_hh_size >= 309","4+","national","xgboost","any_error",69,0.3913,0.2674,86.16,0,0,0,2,1,27,"earned income 0.36; dep care or child support deduction 0.30; shelter deduction 0.19","wrong amount, known item 0.38; wrong include/exclude decision 0.34; unreported source of income 0.09",0.531914893617021,0.777777777777778,0.829787234042553,0.617021276595745
158,"buffer","months_since_cert_n >= 19 & rawben_rel_max >= 0.456 & total_deductions_by_hh_size >= 175 & utilities < 228","1","national","xgboost","any_error",233,0.3348,0.2673,48.54,0.0215,0.0513,0.0172,12,7,78,"shelter deduction 0.37; utility allowance 0.27; unearned income 0.20","wrong include/exclude decision 0.45; wrong amount, known item 0.22; change in circumstances 0.12",0.357664233576642,0.935897435897436,0.394160583941606,0.562043795620438
159,"buffer","HH_size_n > 4.5 & months_since_cert_n > 4.5 & unearned_by_hh_size > 135 & unearned_by_hh_size <= 143","4+","national","ranger","any_error",54,0.4074,0.2673,101.69,0.0185,0.0455,0.0185,2,1,22,"earned income 0.37; unearned income 0.27; other element 0.13","wrong amount, known item 0.37; change in circumstances 0.20; wrong include/exclude decision 0.17; method or computation 0.10",0.466666666666667,0.409090909090909,0.433333333333333,0.7
160,"buffer","rawben_rel_max >= 0.208 & rawben_rel_max < 0.226 & total_deductions_by_hh_size >= 141","4+","national","xgboost","any_error",60,0.4,0.2671,83.27,0,0,0,2,1,24,"earned income 0.49; shelter deduction 0.26; unearned income 0.15","wrong amount, known item 0.36; wrong include/exclude decision 0.31; unreported source of income 0.13",0.41025641025641,0.583333333333333,0.717948717948718,0.538461538461538
161,"buffer","bbce_state_i >= 1 & gross_by_hh_size > 279 & percent_abawd > 0.268 & shelter_expenses_by_hh_size > 220","4+","national","ranger","any_error",119,0.3613,0.267,68.23,0.0084,0.0233,0.0084,2,1,43,"earned income 0.36; other element 0.19; shelter deduction 0.19; unearned income 0.16","wrong amount, known item 0.30; wrong include/exclude decision 0.19; household composition 0.13; unreported source of income 0.11; change in circumstances 0.10",0.5,0.651162790697674,0.714285714285714,0.642857142857143
162,"buffer","earned_by_hh_size > 45.8 & HH_size_n > 2.5 & medical_deductions <= 319 & shelter_expenses_by_hh_size > 657","2-3","national","ranger","any_error",389,0.3188,0.2666,66.03,0.0026,0.0081,0.0026,4,2,124,"earned income 0.50; unearned income 0.16; shelter deduction 0.14","wrong amount, known item 0.36; unreported source of income 0.17; wrong include/exclude decision 0.15; household composition 0.08",0.398876404494382,0.717741935483871,0.623595505617977,0.53072625698324
163,"buffer","rawben_rel_max < 0.261 & total_deductions_by_hh_size >= 372 & utilities < 391","2-3","national","xgboost","any_error",94,0.3723,0.2663,80.24,0.0638,0.1714,0.0638,6,3,35,"earned income 0.30; other element 0.29; shelter deduction 0.23","wrong include/exclude decision 0.23; other 0.17; wrong amount, known item 0.15; limits and thresholds 0.12; unreported source of income 0.09",0.325,0.8,0.5,0.375
164,"buffer","earned_by_hh_size > 0.5 & rawben_rel_max > 0.324 & unearned_by_hh_size > 204 & utilities <= 304","1","national","ranger","any_error",129,0.3566,0.2661,48.32,0,0,0,6,4,46,"earned income 0.40; shelter deduction 0.25; unearned income 0.19","wrong include/exclude decision 0.31; wrong amount, known item 0.29; unreported source of income 0.28",0.291666666666667,0.891304347826087,0.652777777777778,0.375
165,"buffer","count_divisible_by_100 > 0.5 & percent_abawd <= 1.42 & shelter_expenses_by_hh_size > 656 & total_deductions_by_hh_size > 474","2-3","national","ranger","any_error",123,0.3577,0.2651,72.93,0.0081,0.0227,0.0081,1,1,44,"unearned income 0.34; earned income 0.24; shelter deduction 0.21","wrong amount, known item 0.30; wrong include/exclude decision 0.28; unreported source of income 0.23",0.267605633802817,0.886363636363636,0.605633802816901,0.338028169014085
166,"buffer","earned_by_hh_size >= 882 & earned_by_hh_size < 936 & total_deductions_by_hh_size >= 244 & utilities < 329","2-3","national","xgboost","any_error",34,0.4412,0.2651,62.76,0,0,0,6,4,15,"earned income 0.33; shelter deduction 0.24; utility allowance 0.19","unreported source of income 0.24; wrong include/exclude decision 0.24; change in circumstances 0.24; wrong amount, known item 0.14",0.380952380952381,0.8,0.619047619047619,0.285714285714286
167,"buffer","earned_by_hh_size > 0.0556 & months_since_cert_n > 9.5 & percent_abawd <= 0.45 & shelter_expenses_by_hh_size <= 75.8","4+","national","ranger","any_error",101,0.3663,0.2643,87.88,0.0495,0.1351,0.0495,3,2,37,"earned income 0.55; other element 0.17; unearned income 0.14","wrong amount, known item 0.26; wrong include/exclude decision 0.20; unreported source of income 0.15; other 0.12; household composition 0.08",0.476923076923077,0.621621621621622,0.461538461538462,0.553846153846154
168,"buffer","elderly_disabled_i <= 0 & unc_rawben_rel_max <= 0.548 & unearned_by_hh_size > 223 & unearned_by_hh_size <= 611","1","national","ranger","any_error",37,0.4324,0.2639,66.95,0.0541,0.125,0.0541,2,1,16,"unearned income 0.39; earned income 0.29; shelter deduction 0.18","wrong amount, known item 0.39; wrong include/exclude decision 0.25; other 0.14",0.357142857142857,0.4375,0.678571428571429,0.535714285714286
169,"buffer","gross_by_hh_size >= 275 & gross_by_hh_size < 303 & rawben_rel_max < 0.972 & shelter_expenses_by_hh_size >= 362","4+","national","xgboost","any_error",40,0.425,0.2631,163.7,0.075,0.1765,0.075,2,1,17,"earned income 0.43; unearned income 0.33","wrong amount, known item 0.38; unreported source of income 0.24; household composition 0.10; change in circumstances 0.10",0.380952380952381,0.588235294117647,0.476190476190476,0.571428571428571
170,"buffer","percent_abawd <= 0.279 & rawben_rel_max <= 0.945 & unearned_by_hh_size > 25.1 & unearned_by_hh_size <= 72.9","4+","national","ranger","any_error",612,0.3039,0.2625,57.49,0,0,0,16,8,186,"earned income 0.38; unearned income 0.27; shelter deduction 0.14","wrong amount, known item 0.40; wrong include/exclude decision 0.23; unreported source of income 0.11; change in circumstances 0.07",0.371069182389937,0.623655913978495,0.628930817610063,0.570532915360502
171,"buffer","earned_by_hh_size >= 551 & months_since_cert_n < 5 & total_deductions_by_hh_size >= 256 & unearned_by_hh_size >= 124","4+","national","xgboost","any_error",43,0.4186,0.2625,93.4,0,0,0,2,1,18,"earned income 0.30; unearned income 0.24; dep care or child support deduction 0.19; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.27; method or computation 0.11; other 0.08",0.378378378378378,0.722222222222222,0.72972972972973,0.540540540540541
172,"buffer","gross_by_hh_size <= 250 & HH_size_n > 2.5 & total_deductions_by_hh_size > 242","2-3","national","ranger","any_error",259,0.3243,0.2609,100.23,0,0,0,6,3,84,"earned income 0.67; shelter deduction 0.12","wrong amount, known item 0.28; wrong include/exclude decision 0.24; unreported source of income 0.21; change in circumstances 0.13",0.336283185840708,0.916666666666667,0.530973451327434,0.504424778761062
173,"buffer","expedited_i <= 0 & gross_by_hh_size > 662 & percent_abawd > 0.125 & unc_rawben_rel_max > 0.525","2-3","national","ranger","any_error",158,0.3418,0.2605,58.19,0.0063,0.0185,0.0063,4,2,54,"earned income 0.45; shelter deduction 0.20; unearned income 0.19","wrong amount, known item 0.35; wrong include/exclude decision 0.30; unreported source of income 0.15",0.313953488372093,0.814814814814815,0.616279069767442,0.511627906976744
174,"buffer","gross_by_hh_size > 304 & HH_size_n > 2.5 & rawben_rel_max > 0.639 & total_deductions_by_hh_size > 342","2-3","national","ranger","any_error",490,0.3061,0.26,65.51,0.0061,0.0133,0.0041,12,6,150,"earned income 0.34; shelter deduction 0.19; unearned income 0.18; dep care or child support deduction 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.28; unreported source of income 0.13; other 0.08",0.305676855895196,0.753333333333333,0.694323144104803,0.523809523809524
175,"buffer","earned_by_hh_size > 531 & expedited_i >= 1 & gross_by_hh_size > 282 & months_since_cert_n > 4.5","1","national","ranger","any_error",277,0.3213,0.26,66.22,0.0866,0.2472,0.0794,3,2,89,"earned income 0.59; other element 0.18","unreported source of income 0.23; change in circumstances 0.22; wrong amount, known item 0.16; wrong include/exclude decision 0.16",0.308219178082192,0.865168539325843,0.23972602739726,0.285714285714286
176,"buffer","HH_size_n > 6.5 & married <= 0 & months_since_cert_n <= 5.5 & rawben_rel_max <= 0.975","4+","national","ranger","any_error",322,0.3168,0.2599,81.73,0.0093,0.0294,0.0093,8,4,102,"earned income 0.34; unearned income 0.20; shelter deduction 0.19; other element 0.16","wrong include/exclude decision 0.30; wrong amount, known item 0.27; household composition 0.14; unreported source of income 0.10",0.36875,0.588235294117647,0.74375,0.577639751552795
177,"buffer","earned_by_hh_size > 50.1 & gross_by_hh_size <= 563 & months_since_cert_n <= 5.5 & total_deductions_by_hh_size <= 61.7","4+","national","ranger","any_error",487,0.306,0.2597,65.36,0.0082,0.0268,0.0082,6,3,149,"earned income 0.52; unearned income 0.20; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.19; change in circumstances 0.11; unreported source of income 0.11",0.415929203539823,0.523489932885906,0.707964601769911,0.592920353982301
178,"buffer","earned_by_hh_size >= 623 & gross_by_hh_size < 634 & utilities >= 376","4+","national","xgboost","any_error",90,0.3667,0.2592,83.71,0.0111,0.0303,0.0111,5,4,33,"earned income 0.46; shelter deduction 0.22; other element 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.35; unreported source of income 0.13",0.369565217391304,0.727272727272727,0.630434782608696,0.391304347826087
179,"buffer","earned_by_hh_size >= 108 & gross_by_hh_size < 162 & unc_rawben_rel_max >= 1.04 & unc_rawben_rel_max < 1.11","2-3","national","xgboost","any_error",65,0.3846,0.2583,111.38,0,0,0,1,1,25,"earned income 0.78","unreported source of income 0.34; wrong amount, known item 0.28; wrong include/exclude decision 0.19",0.28125,0.96,0.59375,0.40625
180,"buffer","gross_by_hh_size >= 441 & shelter_expenses_by_hh_size < 286 & total_deductions_by_hh_size >= 194 & total_deductions_by_hh_size < 250","4+","national","xgboost","any_error",183,0.3333,0.2581,68.28,0,0,0,5,3,61,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.17","wrong include/exclude decision 0.34; wrong amount, known item 0.33; change in circumstances 0.07; unreported source of income 0.07",0.40625,0.639344262295082,0.697916666666667,0.604166666666667
181,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 487 & expedited_i >= 1 & rawben_rel_max <= 0.996","4+","national","ranger","any_error",84,0.369,0.258,105.77,0,0,0,2,1,31,"earned income 0.43; other element 0.20; shelter deduction 0.17","wrong amount, known item 0.28; wrong include/exclude decision 0.22; change in circumstances 0.13; household composition 0.12",0.433333333333333,0.645161290322581,0.333333333333333,0.55
182,"buffer","earned_by_hh_size <= 56.4 & rawben_rel_max <= 0.365 & unc_rawben_rel_max > 0.344 & unc_rawben_rel_max <= 1.02","4+","national","ranger","any_error",32,0.4375,0.2577,66.53,0,0,0,2,1,14,"unearned income 0.52; other element 0.30","wrong amount, known item 0.26; household composition 0.22; other 0.17; wrong include/exclude decision 0.13",0.347826086956522,0.5,0.521739130434783,0.391304347826087
183,"buffer","count_divisible_by_100 >= 1 & gross_by_hh_size >= 780 & rawben_rel_max >= 0.149 & unc_rawben_rel_max < 1.13","2-3","national","xgboost","any_error",315,0.3143,0.257,47.34,0.0032,0.0101,0.0032,2,2,99,"earned income 0.30; unearned income 0.28; shelter deduction 0.21","wrong amount, known item 0.31; wrong include/exclude decision 0.25; unreported source of income 0.20",0.310126582278481,0.777777777777778,0.60126582278481,0.40506329113924
184,"buffer","children_i >= 1 & rawben_rel_max < 0.54 & utilities < 425","1","national","xgboost","any_error",75,0.3733,0.2561,53.95,0.04,0.1071,0.04,5,3,28,"other element 0.40; shelter deduction 0.23; earned income 0.15","household composition 0.40; wrong include/exclude decision 0.30; wrong amount, known item 0.17",0.475,0.214285714285714,0.8,0.75
185,"buffer","married <= 0 & unearned_by_hh_size >= 479 & utilities < 302","4+","national","xgboost","any_error",44,0.4091,0.256,59.93,0,0,0,1,1,18,"unearned income 0.42; other element 0.21; utility allowance 0.15","wrong amount, known item 0.27; wrong include/exclude decision 0.27; household composition 0.15; other 0.12",0.454545454545455,0.444444444444444,0.575757575757576,0.575757575757576
186,"buffer","medical_deductions >= 111 & rawben_rel_max >= 0.155 & total_deductions_by_hh_size >= 75 & unearned_by_hh_size >= 629","2-3","national","xgboost","any_error",537,0.2998,0.256,41.77,0.0019,0.0062,0.0019,6,3,161,"medical deduction 0.33; shelter deduction 0.29; unearned income 0.26","wrong include/exclude decision 0.52; wrong amount, known item 0.24",0.487603305785124,0.888198757763975,0.65702479338843,0.65702479338843
187,"buffer","married >= 1 & shelter_expenses_by_hh_size >= 278 & shelter_expenses_by_hh_size < 367 & total_deductions_by_hh_size < 165","4+","national","xgboost","any_error",297,0.3131,0.2544,75.19,0.0101,0.0323,0.0101,7,5,93,"earned income 0.35; unearned income 0.24; shelter deduction 0.19","wrong amount, known item 0.30; wrong include/exclude decision 0.27; household composition 0.13; unreported source of income 0.10",0.459259259259259,0.67741935483871,0.733333333333333,0.546762589928058
188,"buffer","count_divisible_by_100 > 0.5 & rawben_rel_max > 0.205 & rawben_rel_max <= 0.971 & shelter_expenses_by_hh_size > 626","2-3","national","ranger","any_error",246,0.3171,0.2526,52.44,0.0122,0.0256,0.0081,1,1,78,"unearned income 0.34; earned income 0.25; shelter deduction 0.20","wrong amount, known item 0.30; wrong include/exclude decision 0.25; unreported source of income 0.23",0.333333333333333,0.782051282051282,0.658333333333333,0.409836065573771
189,"buffer","bbce_state_i >= 1 & months_since_cert_n < 1 & unearned_by_hh_size >= 212 & unearned_by_hh_size < 322","4+","national","xgboost","any_error",99,0.3535,0.252,69.43,0.0101,0.0286,0.0101,2,2,35,"unearned income 0.31; earned income 0.29; shelter deduction 0.25","wrong amount, known item 0.42; wrong include/exclude decision 0.25; method or computation 0.12",0.461538461538462,0.571428571428571,0.865384615384615,0.711538461538462
190,"buffer","married <= 0 & medical_deductions >= 1 & unc_rawben_rel_max >= 0.826 & unc_rawben_rel_max < 1.06","2-3","national","xgboost","any_error",54,0.3889,0.2515,70.48,0.0185,0.0476,0.0185,2,1,21,"medical deduction 0.37; shelter deduction 0.37; unearned income 0.14","wrong include/exclude decision 0.57; wrong amount, known item 0.17; other 0.11",0.342857142857143,1,0.742857142857143,0.571428571428571
191,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 252 & months_since_cert_n > 5.5 & percent_abawd > 0.5","1","national","ranger","any_error",467,0.2976,0.251,55.35,0.0493,0.1511,0.045,4,3,139,"earned income 0.61; shelter deduction 0.13; other element 0.13","wrong amount, known item 0.26; unreported source of income 0.22; wrong include/exclude decision 0.18; change in circumstances 0.17",0.303317535545024,0.841726618705036,0.33175355450237,0.369668246445498
192,"buffer","gross_by_hh_size < 887 & shelter_expenses_by_hh_size >= 378 & unc_rawben_rel_max < 0.264","4+","national","xgboost","any_error",51,0.3922,0.2509,63.65,0,0,0,2,1,20,"shelter deduction 0.31; earned income 0.31; unearned income 0.22","wrong amount, known item 0.41; wrong include/exclude decision 0.34",0.5,0.45,0.71875,0.46875
193,"buffer","gross_by_hh_size > 128 & married <= 0 & total_deductions_by_hh_size > 286 & total_deductions_by_hh_size <= 295","4+","national","ranger","any_error",51,0.3922,0.2509,94.33,0,0,0,4,2,20,"earned income 0.43; shelter deduction 0.16; other element 0.14; unearned income 0.14","wrong amount, known item 0.35; other 0.19; unreported source of income 0.14; method or computation 0.11",0.513513513513513,0.7,0.648648648648649,0.594594594594595
194,"buffer","months_since_cert_n >= 5 & rawben_rel_max >= 0.303 & rawben_rel_max < 0.327","4+","national","xgboost","any_error",83,0.3614,0.2508,74.34,0,0,0,6,3,30,"earned income 0.28; unearned income 0.28; other element 0.13; utility allowance 0.11","wrong amount, known item 0.43; wrong include/exclude decision 0.35",0.282608695652174,0.533333333333333,0.58695652173913,0.565217391304348
195,"buffer","earned_by_hh_size >= 126 & married >= 1 & unearned_by_hh_size >= 125 & unearned_by_hh_size < 400","2-3","national","xgboost","any_error",171,0.3275,0.2504,68.4,0.0234,0.0714,0.0234,7,5,56,"earned income 0.39; unearned income 0.24; other element 0.19","wrong amount, known item 0.28; wrong include/exclude decision 0.19; household composition 0.16; unreported source of income 0.14",0.284090909090909,0.625,0.522727272727273,0.534090909090909
196,"buffer","months_since_cert_n < 14 & rawben_rel_max >= 0.401 & total_deductions_by_hh_size >= 320 & total_deductions_by_hh_size < 332","4+","national","xgboost","any_error",67,0.3731,0.2501,82.01,0.0149,0.04,0.0149,2,1,25,"earned income 0.34; dep care or child support deduction 0.20; shelter deduction 0.15; unearned income 0.12","wrong include/exclude decision 0.32; wrong amount, known item 0.29; other 0.12; unreported source of income 0.10",0.439024390243902,0.92,0.536585365853659,0.585365853658537
197,"buffer","HH_size_n >= 8 & months_since_cert_n >= 8 & shelter_expenses_by_hh_size < 106","4+","national","xgboost","any_error",45,0.4,0.2499,76.13,0,0,0,4,2,18,"unearned income 0.32; earned income 0.32; other element 0.24","unreported source of income 0.24; household composition 0.20; change in circumstances 0.16; wrong include/exclude decision 0.16",0.52,0.666666666666667,0.36,0.56
198,"buffer","gross_by_hh_size < 120 & total_deductions_by_hh_size >= 71 & unc_rawben_rel_max >= 1.06 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.3358,0.2497,100.47,0,0,0,3,2,46,"earned income 0.53; unearned income 0.29","wrong amount, known item 0.32; wrong include/exclude decision 0.21; unreported source of income 0.19; change in circumstances 0.11",0.403225806451613,0.978260869565217,0.612903225806452,0.564516129032258
199,"buffer","earned_by_hh_size > 552 & married >= 1 & months_since_cert_n > 5.5 & utilities <= 997","2-3","national","ranger","any_error",288,0.309,0.2497,62.18,0.0278,0.0899,0.0278,12,6,89,"earned income 0.45; other element 0.21; shelter deduction 0.20","wrong include/exclude decision 0.21; wrong amount, known item 0.20; household composition 0.15; unreported source of income 0.14; other 0.14",0.313725490196078,0.808988764044944,0.418300653594771,0.366013071895425
200,"buffer","gross_by_hh_size < 1200 & shelter_expenses_by_hh_size >= 700 & unearned_by_hh_size >= 1040 & utilities < 626","2-3","national","xgboost","any_error",64,0.375,0.2492,61.78,0,0,0,2,1,24,"shelter deduction 0.39; medical deduction 0.21; unearned income 0.21","wrong include/exclude decision 0.52; wrong amount, known item 0.27",0.272727272727273,0.916666666666667,0.696969696969697,0.545454545454545
201,"buffer","months_since_cert_n > 3.5 & shelter_expenses_by_hh_size > 50.6 & unearned_by_hh_size > 18.9 & unearned_by_hh_size <= 24.5","4+","national","ranger","any_error",39,0.4103,0.2492,78.79,0,0,0,1,1,16,"earned income 0.62; shelter deduction 0.14","wrong amount, known item 0.48; method or computation 0.19; change in circumstances 0.14",0.380952380952381,0.75,0.380952380952381,0.523809523809524
202,"buffer","shelter_expenses_by_hh_size >= 394 & utilities < 281","4+","national","xgboost","any_error",39,0.4103,0.2492,108.03,0.0256,0.0625,0.0256,1,1,16,"shelter deduction 0.38; earned income 0.24; unearned income 0.14","wrong amount, known item 0.28; wrong include/exclude decision 0.24; change in circumstances 0.21; household composition 0.10",0.310344827586207,0.6875,0.620689655172414,0.482758620689655
203,"buffer","earned_by_hh_size < 178 & rawben_rel_max < 0.771 & total_deductions_by_hh_size >= 69.8 & utilities < 852","4+","national","xgboost","any_error",443,0.2957,0.248,55.98,0.0045,0.0153,0.0045,15,8,131,"unearned income 0.38; shelter deduction 0.25; earned income 0.15","wrong include/exclude decision 0.33; wrong amount, known item 0.30; unreported source of income 0.09; household composition 0.08",0.433962264150943,0.679389312977099,0.655660377358491,0.580188679245283
204,"buffer","bbce_state_i >= 1 & rawben_rel_max >= 0.891 & rawben_rel_max < 0.946 & utilities >= 30","4+","national","xgboost","any_error",562,0.29,0.2477,71.69,0.0267,0.092,0.0267,15,8,163,"earned income 0.34; unearned income 0.21; shelter deduction 0.18; other element 0.14","wrong amount, known item 0.29; wrong include/exclude decision 0.25; unreported source of income 0.12; other 0.09; household composition 0.08",0.443983402489627,0.662576687116564,0.572614107883817,0.610655737704918
205,"buffer","bbce_state_i >= 1 & shelter_expenses_by_hh_size > 231 & unearned_by_hh_size > 19.6 & utilities <= 302","4+","national","ranger","any_error",128,0.3359,0.2472,56.72,0.0078,0.0233,0.0078,2,1,43,"shelter deduction 0.33; unearned income 0.23; earned income 0.17; utility allowance 0.14","wrong include/exclude decision 0.38; wrong amount, known item 0.32; method or computation 0.07",0.318840579710145,0.720930232558139,0.753623188405797,0.492753623188406
206,"buffer","months_since_cert_n >= 11 & rawben_rel_max >= 0.687 & total_deductions_by_hh_size < 119 & unc_rawben_rel_max < 0.79","4+","national","xgboost","any_error",71,0.3662,0.2471,95.24,0.0282,0.0769,0.0282,1,1,26,"earned income 0.43; other element 0.24; unearned income 0.24","wrong amount, known item 0.36; other 0.14; household composition 0.12; wrong include/exclude decision 0.12; unreported source of income 0.10",0.619047619047619,0.692307692307692,0.595238095238095,0.666666666666667
207,"buffer","count_divisible_by_100 >= 1 & rawben_rel_max >= 0.523 & rawben_rel_max < 0.584","4+","national","xgboost","any_error",55,0.3818,0.2466,71.11,0,0,0,2,1,21,"earned income 0.29; unearned income 0.26; dep care or child support deduction 0.16; utility allowance 0.10","wrong include/exclude decision 0.39; wrong amount, known item 0.29; unreported source of income 0.13",0.580645161290323,0.666666666666667,0.870967741935484,0.580645161290323
208,"buffer","expedited_i >= 1 & gross_by_hh_size > 160 & married >= 1 & unc_rawben_rel_max <= 0.677","2-3","national","ranger","any_error",81,0.358,0.2466,85.2,0.0741,0.2069,0.0741,1,1,29,"earned income 0.37; other element 0.22; unearned income 0.17","unreported source of income 0.29; wrong include/exclude decision 0.22; household composition 0.22; wrong amount, known item 0.20",0.414634146341463,0.724137931034483,0.439024390243902,0.463414634146341
209,"buffer","medical_deductions < 295 & months_since_cert_n >= 12 & unc_rawben_rel_max >= 1.12 & unc_rawben_rel_max < 1.24","2-3","national","xgboost","any_error",78,0.359,0.2456,100.73,0,0,0,2,2,28,"unearned income 0.38; earned income 0.25; other element 0.19","wrong include/exclude decision 0.31; wrong amount, known item 0.21; change in circumstances 0.15; unreported source of income 0.10",0.354166666666667,0.857142857142857,0.208333333333333,0.5625
210,"buffer","earned_by_hh_size >= 349 & earned_by_hh_size < 383 & total_deductions_by_hh_size < 318 & unearned_by_hh_size < 307","2-3","national","xgboost","any_error",260,0.3077,0.2456,49.5,0,0,0,4,2,80,"earned income 0.50; unearned income 0.15; shelter deduction 0.14","wrong amount, known item 0.26; wrong include/exclude decision 0.26; change in circumstances 0.13; other 0.10; unreported source of income 0.08",0.4,0.6375,0.541666666666667,0.6
211,"buffer","children_i <= 0 & gross_by_hh_size > 1610 & HH_size_n <= 2.5 & rawben_rel_max <= 0.144","2-3","national","ranger","any_error",112,0.3393,0.2448,87.39,0.0268,0.0789,0.0268,1,1,38,"other element 0.39; earned income 0.29; shelter deduction 0.16","household composition 0.28; wrong amount, known item 0.18; wrong include/exclude decision 0.17; other 0.17",0.244444444444444,1,0.522222222222222,0.344444444444444
212,"buffer","rawben_rel_max < 0.0446 & unc_rawben_rel_max >= 0.043","2-3","national","xgboost","any_error",72,0.3611,0.2435,71.11,0,0,0,2,1,26,"shelter deduction 0.31; unearned income 0.28; earned income 0.25","wrong include/exclude decision 0.34; wrong amount, known item 0.28; change in circumstances 0.19",0.4375,0.0384615384615385,0.6875,0.8125
213,"buffer","gross_by_hh_size < 506 & shelter_expenses_by_hh_size >= 532 & shelter_expenses_by_hh_size < 610 & utilities < 796","4+","national","xgboost","any_error",72,0.3611,0.2435,87.01,0.0278,0.0385,0.0139,3,2,26,"earned income 0.42; unearned income 0.29; other element 0.16","unreported source of income 0.35; wrong amount, known item 0.19; household composition 0.13; method or computation 0.10",0.32258064516129,0.769230769230769,0.516129032258065,0.451612903225806
214,"buffer","gross_by_hh_size >= 75 & gross_by_hh_size < 155 & months_since_cert_n >= 12","4+","national","xgboost","any_error",43,0.3953,0.2432,127.33,0.093,0.1765,0.0698,1,1,17,"earned income 0.36; unearned income 0.33; shelter deduction 0.11","wrong include/exclude decision 0.25; unreported source of income 0.22; change in circumstances 0.17; wrong amount, known item 0.14",0.444444444444444,0.823529411764706,0.25,0.5
215,"buffer","earned_by_hh_size <= 0.167 & HH_size_n > 2.5 & total_deductions_by_hh_size > 291 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",106,0.3396,0.2428,67.03,0,0,0,1,1,36,"shelter deduction 0.34; unearned income 0.26; other element 0.13; dep care or child support deduction 0.11","wrong include/exclude decision 0.47; wrong amount, known item 0.23; other 0.11",0.32258064516129,0.722222222222222,0.67741935483871,0.548387096774194
216,"buffer","gross_by_hh_size < 573 & months_since_cert_n >= 4 & unearned_by_hh_size >= 472 & utilities < 626","4+","national","xgboost","any_error",106,0.3396,0.2428,66.36,0,0,0,2,1,36,"unearned income 0.48; shelter deduction 0.19; other element 0.16","wrong amount, known item 0.30; wrong include/exclude decision 0.25; other 0.13; household composition 0.13",0.396825396825397,0.472222222222222,0.507936507936508,0.476190476190476
217,"buffer","shelter_expenses_by_hh_size <= 279 & unc_rawben_rel_max > 0.682 & unc_rawben_rel_max <= 0.691","4+","national","ranger","any_error",106,0.3396,0.2428,66.35,0.0094,0.0278,0.0094,2,1,36,"earned income 0.37; unearned income 0.19; shelter deduction 0.16; other element 0.16","wrong amount, known item 0.40; wrong include/exclude decision 0.24; other 0.10; method or computation 0.06",0.419354838709677,0.638888888888889,0.612903225806452,0.580645161290323
218,"buffer","gross_by_hh_size >= 630 & percent_abawd >= 0.25 & percent_abawd < 0.5","2-3","national","xgboost","any_error",155,0.3226,0.2425,62.8,0.0129,0.04,0.0129,2,1,50,"earned income 0.41; other element 0.19; unearned income 0.15; shelter deduction 0.15","wrong amount, known item 0.34; wrong include/exclude decision 0.21; household composition 0.12; other 0.10",0.447058823529412,0.56,0.682352941176471,0.569767441860465
219,"buffer","medical_deductions > 124 & months_since_cert_n > 11.5 & rawben_rel_max > 0.638 & unearned_by_hh_size <= 1210","2-3","national","ranger","any_error",40,0.4,0.2424,85.38,0.05,0.125,0.05,2,1,16,"medical deduction 0.33; shelter deduction 0.29; unearned income 0.25","wrong include/exclude decision 0.58; wrong amount, known item 0.21",0.541666666666667,1,0.5,0.583333333333333
220,"buffer","earned_by_hh_size <= 108 & gross_by_hh_size <= 77.6 & medical_deductions <= 138 & unearned_by_hh_size > 76.7","2-3","national","ranger","any_error",34,0.4118,0.2411,48.47,0,0,0,1,1,14,"unearned income 0.71; utility allowance 0.10","unreported source of income 0.38; wrong include/exclude decision 0.33; wrong amount, known item 0.19",0.19047619047619,0.928571428571429,0.714285714285714,0.380952380952381
221,"buffer","bbce_state_i >= 1 & unearned_by_hh_size > 91.1 & unearned_by_hh_size <= 101 & utilities <= 33.5","4+","national","ranger","any_error",31,0.4194,0.2407,80.42,0.0323,0.0769,0.0323,2,2,13,"unearned income 0.35; earned income 0.26; shelter deduction 0.17","wrong amount, known item 0.35; wrong include/exclude decision 0.30; unreported source of income 0.17",0.173913043478261,0.692307692307692,0.608695652173913,0.521739130434783
