"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
11,"core","earned_by_hh_size >= 255 & elderly_disabled_i >= 1 & gross_by_hh_size < 627 & months_since_cert_n >= 10","4+","national","xgboost","any_error",37,0.6216,0.4322,109.86,0.027,0.0435,0.027,1,1,23,"earned income 0.40; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.34; wrong include/exclude decision 0.26; change in circumstances 0.11; other 0.09",0.485714285714286,0.695652173913043,0.4,0.714285714285714
12,"core","earned_by_hh_size >= 535 & shelter_expenses_by_hh_size < 925 & unc_rawben_rel_max >= 1.4","1","national","xgboost","any_error",61,0.5738,0.4265,131.8,0,0,0,1,1,35,"earned income 0.63; other element 0.13","change in circumstances 0.24; unreported source of income 0.22; wrong amount, known item 0.19; wrong include/exclude decision 0.15",0.39622641509434,1,0.566037735849057,0.407407407407407
13,"core","rawben_rel_max > 0.976 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 466","2-3","national","ranger","any_error",88,0.5455,0.423,135,0,0,0,2,1,48,"shelter deduction 0.51; medical deduction 0.15; unearned income 0.15","wrong amount, known item 0.44; wrong include/exclude decision 0.41",0.28169014084507,0.979166666666667,0.746478873239437,0.591549295774648
14,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 0.773 & shelter_expenses_by_hh_size >= 634 & utilities_sua < 1","1","national","xgboost","any_error",222,0.5,0.4229,84.77,0.009,0,0,6,3,111,"shelter deduction 0.43; utility allowance 0.30; unearned income 0.12","wrong include/exclude decision 0.61; wrong amount, known item 0.14",0.293814432989691,0.972972972972973,0.582474226804124,0.469072164948454
15,"core","medical_deductions > 138 & rawben_rel_max > 0.159 & total_deductions_by_hh_size > 515 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",126,0.5238,0.4215,89.02,0.0079,0.0152,0.0079,1,1,66,"medical deduction 0.37; shelter deduction 0.30; unearned income 0.21","wrong include/exclude decision 0.49; wrong amount, known item 0.22; unreported source of income 0.11",0.438095238095238,0.96969696969697,0.666666666666667,0.59047619047619
16,"core","months_since_cert_n >= 6 & shelter_expenses_by_hh_size >= 102 & total_deductions_by_hh_size < 115","4+","state","xgboost","any_error",40,0.6,0.4186,110.95,0,0,0,40,31,247,"unearned income 0.31; earned income 0.27; shelter deduction 0.19","wrong amount, known item 0.33; wrong include/exclude decision 0.25; change in circumstances 0.11; unreported source of income 0.10",0.539192399049881,0.603238866396761,0.410926365795724,0.643705463182898
17,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,7,7,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
18,"core","gross_by_hh_size <= 483 & months_since_cert_n > 4.5 & rawben_rel_max <= 0.943 & unearned_by_hh_size <= 226","2-3","state","ranger","any_error",31,0.6129,0.4076,90.68,0.0323,0.0526,0.0323,31,31,158,"earned income 0.43; unearned income 0.18; other element 0.14; shelter deduction 0.14","wrong include/exclude decision 0.27; wrong amount, known item 0.27; change in circumstances 0.13; unreported source of income 0.09",0.514522821576763,0.563291139240506,0.514522821576763,0.643153526970954
19,"core","earned_by_hh_size > 42.8 & expedited_i <= 0 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 431","4+","national","ranger","any_error",39,0.5897,0.4068,176.95,0,0,0,1,1,23,"dep care or child support deduction 0.30; earned income 0.27; unearned income 0.16; other element 0.11","wrong amount, known item 0.32; wrong include/exclude decision 0.27; change in circumstances 0.16",0.314285714285714,0.91304347826087,0.428571428571429,0.432432432432432
20,"core","earned_by_hh_size >= 467 & months_since_cert_n >= 10 & unc_rawben_rel_max >= 1.32","1","national","xgboost","any_error",97,0.5155,0.3998,117.01,0,0,0,2,1,50,"earned income 0.60; other element 0.19","unreported source of income 0.33; change in circumstances 0.18; wrong include/exclude decision 0.17; limits and thresholds 0.15",0.235955056179775,1,0.112359550561798,0.247191011235955
21,"core","gross_by_hh_size >= 892 & medical_deductions >= 151 & shelter_expenses_by_hh_size < 895 & unc_rawben_rel_max >= 1.02","1","national","xgboost","any_error",52,0.5577,0.3997,97.44,0,0,0,1,1,29,"medical deduction 0.67; shelter deduction 0.19","wrong include/exclude decision 0.70; wrong amount, known item 0.16",0.534883720930233,0.96551724137931,0.720930232558139,0.767441860465116
22,"core","months_since_cert_n >= 7 & rawben_rel_max >= 1 & total_deductions_by_hh_size < 678 & unc_rawben_rel_max < 1.02","1","national","xgboost","any_error",475,0.4505,0.3983,71.94,0,0,0,9,5,214,"unearned income 0.66; shelter deduction 0.23","wrong include/exclude decision 0.50; wrong amount, known item 0.17; unreported source of income 0.17",0.442906574394464,1,0.394463667820069,0.627586206896552
23,"core","earned_by_hh_size <= 594 & months_since_cert_n > 4.5 & unc_rawben_rel_max <= 0.828 & unearned_by_hh_size <= 354","2-3","state","ranger","any_error",40,0.575,0.3952,95.58,0.025,0.0435,0.025,40,26,279,"earned income 0.39; unearned income 0.20; shelter deduction 0.16","wrong amount, known item 0.28; wrong include/exclude decision 0.24; change in circumstances 0.12; other 0.11; unreported source of income 0.09",0.444444444444444,0.551971326164875,0.469387755102041,0.595022624434389
24,"core","children_i <= 0 & rawben_rel_max > 0.986 & unc_rawben_rel_max <= 1.02 & unearned_by_hh_size > 504","1","state","ranger","any_error",32,0.5938,0.3929,96.97,0.0312,0.0526,0.0312,32,18,562,"shelter deduction 0.40; unearned income 0.40","wrong include/exclude decision 0.52; wrong amount, known item 0.21; unreported source of income 0.10",0.382923673997413,0.998220640569395,0.513583441138422,0.563706563706564
25,"core","gross_by_hh_size > 1200 & unc_rawben_rel_max > 0.384 & utilities_sua <= 0.5","1","national","ranger","any_error",103,0.5049,0.3929,87.66,0.0388,0.0577,0.0291,3,2,52,"shelter deduction 0.31; utility allowance 0.26; earned income 0.16; medical deduction 0.14","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.311827956989247,0.903846153846154,0.591397849462366,0.451612903225806
26,"core","earned_by_hh_size > 540 & expedited_i >= 1 & total_deductions_by_hh_size > 0.25 & unc_rawben_rel_max > 1.44","1","national","ranger","any_error",30,0.6,0.3926,134.63,0,0,0,1,1,18,"earned income 0.70; other element 0.11","change in circumstances 0.30; unreported source of income 0.26; other 0.22",0.333333333333333,1,0.222222222222222,0.333333333333333
27,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 4 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 144","1","national","ranger","any_error",51,0.549,0.3901,68.86,0,0,0,1,1,28,"earned income 0.76","unreported source of income 0.33; change in circumstances 0.27; wrong include/exclude decision 0.15",0.303030303030303,0.964285714285714,0.333333333333333,0.454545454545455
28,"core","elderly_disabled_i >= 1 & months_since_cert_n > 6.5 & unc_rawben_rel_max <= 1 & unearned_by_hh_size <= 115","4+","national","ranger","any_error",46,0.5435,0.3773,112.8,0.0217,0.04,0.0217,1,1,25,"unearned income 0.31; earned income 0.31; shelter deduction 0.21","wrong amount, known item 0.26; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.13; other 0.08",0.421052631578947,0.84,0.315789473684211,0.512820512820513
29,"core","months_since_cert_n < 21 & rawben_rel_max >= 0.185 & total_deductions_by_hh_size >= 534 & unearned_by_hh_size >= 915","2-3","national","xgboost","any_error",147,0.4694,0.3764,85.72,0,0,0,2,1,69,"shelter deduction 0.38; medical deduction 0.27; unearned income 0.25","wrong include/exclude decision 0.50; wrong amount, known item 0.23; unreported source of income 0.12",0.326923076923077,0.927536231884058,0.759615384615385,0.538461538461538
30,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 1 & unc_rawben_rel_max < 1.02 & unearned_by_hh_size < 421","1","national","xgboost","any_error",122,0.4754,0.3735,86.61,0,0,0,1,1,58,"unearned income 0.79","wrong include/exclude decision 0.48; unreported source of income 0.27",0.424657534246575,1,0.479452054794521,0.616438356164384
31,"core","gross_by_hh_size >= 66 & months_since_cert_n >= 11 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",36,0.5556,0.3685,91.06,0,0,0,1,1,20,"earned income 0.42; other element 0.17; unearned income 0.17","wrong amount, known item 0.31; wrong include/exclude decision 0.22; method or computation 0.14; change in circumstances 0.11",0.361111111111111,0.65,0.694444444444444,0.527777777777778
32,"core","earned_by_hh_size > 324 & percent_abawd <= 0.5 & unc_rawben_rel_max > 1.27 & utilities_sua <= 0.5","1","national","ranger","any_error",47,0.5319,0.3683,135.47,0,0,0,1,1,25,"earned income 0.64; shelter deduction 0.18","unreported source of income 0.28; wrong include/exclude decision 0.28; wrong amount, known item 0.26",0.41025641025641,1,0.487179487179487,0.435897435897436
33,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,1,1,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
34,"core","rawben_rel_max >= 0.773 & total_deductions_by_hh_size >= 502 & unc_rawben_rel_max < 1.09 & utilities_sua < 2","1","national","xgboost","any_error",404,0.4233,0.3675,69.66,0.0446,0.0409,0.0173,10,5,171,"shelter deduction 0.39; utility allowance 0.31; unearned income 0.13","wrong include/exclude decision 0.63; wrong amount, known item 0.14",0.33695652173913,0.970760233918129,0.601449275362319,0.514492753623188
35,"core","gross_by_hh_size >= 520 & months_since_cert_n >= 3 & total_deductions_by_hh_size >= 456","4+","national","xgboost","any_error",54,0.5185,0.366,117.63,0,0,0,1,1,28,"dep care or child support deduction 0.39; earned income 0.24; shelter deduction 0.15","wrong amount, known item 0.52; wrong include/exclude decision 0.28",0.282608695652174,0.821428571428571,0.630434782608696,0.478260869565217
36,"core","shelter_expenses_by_hh_size >= 1090 & unc_rawben_rel_max < 1.01 & unearned_by_hh_size < 1480 & utilities_sua < 2","1","national","xgboost","any_error",156,0.4551,0.3654,79.05,0.0385,0.0563,0.0256,2,1,71,"shelter deduction 0.48; utility allowance 0.31","wrong include/exclude decision 0.58; wrong amount, known item 0.14; change in circumstances 0.14",0.177966101694915,0.943661971830986,0.601694915254237,0.440677966101695
37,"core","married <= 0 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 224 & unc_rawben_rel_max <= 0.909","2-3","state","ranger","any_error",32,0.5625,0.3646,100.84,0.0312,0.0556,0.0312,32,23,413,"earned income 0.39; shelter deduction 0.20; unearned income 0.16; other element 0.12","wrong amount, known item 0.29; wrong include/exclude decision 0.25; change in circumstances 0.11; other 0.10",0.417682926829268,0.707021791767555,0.434451219512195,0.515105740181269
38,"core","earned_by_hh_size > 74.4 & earned_by_hh_size <= 357 & HH_size_n > 4.5 & months_since_cert_n > 14.5","4+","national","ranger","any_error",32,0.5625,0.3646,102.19,0,0,0,2,1,18,"earned income 0.44; shelter deduction 0.22; other element 0.19","wrong amount, known item 0.28; wrong include/exclude decision 0.28; change in circumstances 0.16; other 0.12",0.40625,0.5,0.375,0.5625
39,"core","months_since_cert_n > 3.5 & total_deductions_by_hh_size > 46.2 & unearned_by_hh_size > 159","4+","state","ranger","any_error",32,0.5625,0.3646,117.62,0,0,0,32,19,382,"unearned income 0.30; earned income 0.23; shelter deduction 0.23","wrong amount, known item 0.32; wrong include/exclude decision 0.27; unreported source of income 0.10; change in circumstances 0.08",0.455611390284757,0.691099476439791,0.500837520938023,0.567612687813022
40,"core","earned_by_hh_size > 0.167 & earned_by_hh_size <= 1.83 & gross_by_hh_size > 75.8 & shelter_expenses_by_hh_size <= 624","2-3","national","ranger","any_error",73,0.4932,0.3623,116.25,0,0,0,2,2,36,"earned income 0.80","unreported source of income 0.47; wrong amount, known item 0.20; wrong include/exclude decision 0.09",0.311111111111111,0.972222222222222,0.6,0.355555555555556
41,"core","earned_by_hh_size >= 360 & earned_by_hh_size < 366 & shelter_expenses_by_hh_size < 694 & unc_rawben_rel_max >= 0.965","2-3","national","xgboost","any_error",39,0.5385,0.3597,146.44,0,0,0,1,1,21,"earned income 0.81","unreported source of income 0.38; change in circumstances 0.19; wrong amount, known item 0.15; wrong include/exclude decision 0.15",0.307692307692308,0.952380952380952,0.576923076923077,0.384615384615385
42,"core","earned_by_hh_size >= 113 & unc_rawben_rel_max >= 1.11 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",91,0.4725,0.3558,126.68,0,0,0,3,3,43,"earned income 0.69; shelter deduction 0.19","wrong include/exclude decision 0.29; wrong amount, known item 0.26; unreported source of income 0.19; change in circumstances 0.16",0.387096774193548,1,0.516129032258065,0.532258064516129
43,"buffer","earned_by_hh_size >= 65 & gross_by_hh_size >= 170 & total_deductions_by_hh_size < 23.8","4+","national","xgboost","any_error",42,0.5238,0.3524,110.5,0,0,0,1,1,22,"earned income 0.37; unearned income 0.29; shelter deduction 0.14","wrong amount, known item 0.46; household composition 0.11; wrong include/exclude decision 0.09; change in circumstances 0.09; other 0.09",0.5,0.318181818181818,0.470588235294118,0.588235294117647
44,"buffer","rawben_rel_max > 0.897 & total_deductions_by_hh_size > 293 & unearned_by_hh_size > 175 & utilities_sua <= 1.5","1","national","ranger","any_error",442,0.405,0.3521,69.34,0.0226,0.0223,0.009,8,4,179,"shelter deduction 0.34; unearned income 0.26; utility allowance 0.23","wrong include/exclude decision 0.60; wrong amount, known item 0.14; unreported source of income 0.09",0.382456140350877,0.983240223463687,0.550877192982456,0.543859649122807
45,"buffer","earned_by_hh_size > 16.8 & HH_size_n > 5.5 & total_deductions_by_hh_size > 175 & unearned_by_hh_size > 9.62","4+","national","ranger","any_error",144,0.4444,0.3519,116.56,0.0139,0.0312,0.0139,4,3,64,"earned income 0.30; unearned income 0.23; shelter deduction 0.19; dep care or child support deduction 0.13","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.11; method or computation 0.08",0.352941176470588,0.703125,0.588235294117647,0.579831932773109
46,"buffer","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,12,10,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
47,"buffer","earned_by_hh_size > 0.0556 & earned_by_hh_size <= 1.27 & unc_rawben_rel_max <= 0.975","4+","national","ranger","any_error",40,0.525,0.3496,198.7,0,0,0,1,1,21,"earned income 0.79","unreported source of income 0.46; change in circumstances 0.21; other 0.08",0.375,0.952380952380952,0.75,0.333333333333333
48,"buffer","earned_by_hh_size > 252 & married <= 0 & unc_rawben_rel_max > 1.34 & unc_rawben_rel_max <= 1.36","1","national","ranger","any_error",186,0.4301,0.3488,94.53,0,0,0,2,1,80,"earned income 0.67; shelter deduction 0.11","unreported source of income 0.31; wrong include/exclude decision 0.23; change in circumstances 0.20; wrong amount, known item 0.15",0.270491803278689,0.9875,0.368852459016393,0.254098360655738
49,"buffer","rawben_rel_max >= 0.696 & total_deductions_by_hh_size >= 175 & total_deductions_by_hh_size < 188 & unearned_by_hh_size >= 228","4+","national","xgboost","any_error",36,0.5278,0.3437,81.89,0.0278,0.0526,0.0278,3,2,19,"shelter deduction 0.36; unearned income 0.23; other element 0.18","wrong include/exclude decision 0.27; wrong amount, known item 0.27; unreported source of income 0.14; household composition 0.14",0.272727272727273,0.842105263157895,0.727272727272727,0.5
50,"buffer","HH_size_n >= 5 & months_since_cert_n >= 6 & percent_abawd >= 0.273 & shelter_expenses_by_hh_size >= 105","4+","national","xgboost","any_error",43,0.5116,0.3432,159.67,0.0698,0.1364,0.0698,1,1,22,"earned income 0.44; other element 0.25; shelter deduction 0.12","household composition 0.25; wrong amount, known item 0.19; wrong include/exclude decision 0.16; unreported source of income 0.12; change in circumstances 0.12",0.3125,0.681818181818182,0.53125,0.53125
51,"buffer","earned_by_hh_size >= 287 & gross_by_hh_size >= 260 & months_since_cert_n >= 8 & unc_rawben_rel_max >= 0.761","4+","national","xgboost","any_error",239,0.4142,0.3428,102.38,0.0167,0.0404,0.0167,4,2,99,"earned income 0.50; shelter deduction 0.14; other element 0.12","wrong amount, known item 0.33; wrong include/exclude decision 0.18; change in circumstances 0.15; unreported source of income 0.10",0.383561643835616,0.777777777777778,0.404109589041096,0.530612244897959
52,"buffer","married <= 0 & months_since_cert_n > 4.5 & months_since_cert_n <= 7.5 & rawben_rel_max <= 0.858","2-3","state","ranger","any_error",55,0.4909,0.3421,89.35,0.0364,0.0741,0.0364,55,29,417,"earned income 0.37; unearned income 0.21; shelter deduction 0.20","wrong amount, known item 0.30; wrong include/exclude decision 0.28; unreported source of income 0.10; change in circumstances 0.09",0.426948051948052,0.611510791366906,0.564935064935065,0.569823434991974
53,"buffer","gross_by_hh_size >= 546 & shelter_expenses_by_hh_size < 457 & total_deductions_by_hh_size >= 320","4+","national","xgboost","any_error",204,0.4167,0.3395,84.73,0.0098,0.0235,0.0098,2,1,85,"dep care or child support deduction 0.37; earned income 0.30; shelter deduction 0.15","wrong amount, known item 0.36; wrong include/exclude decision 0.36; other 0.08",0.411347517730496,0.776470588235294,0.716312056737589,0.556338028169014
54,"buffer","gross_by_hh_size < 128 & married >= 1 & total_deductions_by_hh_size >= 100 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",51,0.4902,0.3363,169.24,0,0,0,2,1,25,"earned income 0.71; unearned income 0.19","wrong amount, known item 0.32; wrong include/exclude decision 0.26; unreported source of income 0.19",0.354838709677419,1,0.67741935483871,0.451612903225806
55,"buffer","count_divisible_by_100 > 0.5 & months_since_cert_n > 6.5 & rawben_rel_max <= 0.905 & shelter_expenses_by_hh_size > 304","4+","national","ranger","any_error",71,0.4648,0.3345,100.01,0,0,0,1,1,33,"earned income 0.39; unearned income 0.24; shelter deduction 0.19","wrong include/exclude decision 0.30; wrong amount, known item 0.20; unreported source of income 0.19; change in circumstances 0.07",0.423076923076923,0.727272727272727,0.730769230769231,0.444444444444444
56,"buffer","earned_by_hh_size >= 320 & shelter_expenses_by_hh_size >= 439 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",191,0.4136,0.3342,131.84,0,0,0,3,2,79,"earned income 0.72; other element 0.09","wrong amount, known item 0.25; unreported source of income 0.22; change in circumstances 0.21; wrong include/exclude decision 0.20",0.258928571428571,0.987341772151899,0.464285714285714,0.455357142857143
57,"buffer","gross_by_hh_size < 682 & shelter_expenses_by_hh_size >= 1280 & unc_rawben_rel_max < 1.38 & unearned_by_hh_size < 1910","1","national","xgboost","any_error",155,0.4194,0.3314,92.67,0,0,0,2,1,65,"earned income 0.63; other element 0.16","unreported source of income 0.29; change in circumstances 0.19; wrong include/exclude decision 0.18; wrong amount, known item 0.16",0.271844660194175,0.953846153846154,0.368932038834951,0.320388349514563
58,"buffer","earned_by_hh_size >= 216 & gross_by_hh_size >= 131 & months_since_cert_n >= 9 & rawben_rel_max >= 0.566","4+","national","xgboost","any_error",554,0.3773,0.3308,76.86,0.0054,0.0144,0.0054,12,6,209,"earned income 0.48; shelter deduction 0.16; other element 0.14","wrong amount, known item 0.31; wrong include/exclude decision 0.19; change in circumstances 0.15; method or computation 0.08; other 0.08",0.434504792332268,0.746411483253589,0.450479233226837,0.556603773584906
59,"buffer","earned_by_hh_size <= 477 & HH_size_n > 5.5 & total_deductions_by_hh_size > 24.8 & unearned_by_hh_size <= 276","4+","state","ranger","any_error",47,0.4894,0.3298,116.66,0,0,0,47,25,476,"earned income 0.44; unearned income 0.17; shelter deduction 0.17","wrong amount, known item 0.31; wrong include/exclude decision 0.21; unreported source of income 0.12; household composition 0.11",0.442553191489362,0.678571428571429,0.612765957446809,0.606789250353607
60,"buffer","elderly_disabled_i <= 0 & gross_by_hh_size > 301 & unc_rawben_rel_max > 0.0787 & unc_rawben_rel_max <= 0.0822","1","national","ranger","any_error",114,0.4298,0.3276,80.79,0,0,0,1,1,49,"unearned income 0.34; earned income 0.33; shelter deduction 0.17","wrong amount, known item 0.39; wrong include/exclude decision 0.27; other 0.14",0.4,0,0.614285714285714,0.714285714285714
61,"buffer","earned_by_hh_size >= 474 & gross_by_hh_size >= 589 & unc_rawben_rel_max >= 1.34","1","national","xgboost","any_error",315,0.3873,0.3259,85.04,0,0,0,2,1,122,"earned income 0.64; other element 0.12","unreported source of income 0.30; change in circumstances 0.20; wrong include/exclude decision 0.19; wrong amount, known item 0.15",0.25,0.991803278688525,0.338541666666667,0.291666666666667
62,"buffer","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,1,1,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
63,"buffer","elderly_disabled_i >= 1 & HH_size_n > 2.5 & total_deductions_by_hh_size > 318 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",172,0.407,0.324,78.73,0,0,0,1,1,70,"shelter deduction 0.32; unearned income 0.25; earned income 0.18; other element 0.11","wrong include/exclude decision 0.36; wrong amount, known item 0.26; unreported source of income 0.11; other 0.10",0.279279279279279,0.671428571428571,0.666666666666667,0.495495495495495
64,"buffer","unc_rawben_rel_max > 0.673 & unearned_by_hh_size > 667 & utilities_sua <= 0.5","1","national","ranger","any_error",408,0.3775,0.3236,58.2,0.0074,0.0065,0.0025,14,7,154,"shelter deduction 0.39; utility allowance 0.28; unearned income 0.15","wrong include/exclude decision 0.63; wrong amount, known item 0.13",0.315175097276265,0.954545454545455,0.579766536964981,0.501945525291829
65,"buffer","months_since_cert_n >= 2 & months_since_cert_n < 18 & shelter_expenses_by_hh_size < 571 & total_deductions_by_hh_size >= 646","2-3","national","xgboost","any_error",63,0.4603,0.3233,99.3,0,0,0,1,1,29,"earned income 0.31; dep care or child support deduction 0.20; shelter deduction 0.18; utility allowance 0.08","wrong include/exclude decision 0.37; wrong amount, known item 0.31; other 0.12",0.352941176470588,0.862068965517241,0.568627450980392,0.529411764705882
66,"buffer","months_since_cert_n < 7 & rawben_rel_max >= 0.966 & unc_rawben_rel_max < 1.11 & unearned_by_hh_size >= 1150","1","national","xgboost","any_error",173,0.4046,0.322,73.97,0.0116,0.0143,0.0058,1,1,70,"shelter deduction 0.37; unearned income 0.30; medical deduction 0.21","wrong include/exclude decision 0.53; wrong amount, known item 0.21; unreported source of income 0.12",0.396039603960396,0.985714285714286,0.702970297029703,0.574257425742574
