"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"North Carolina","unearned_income","2-3","children_i <=   0.50 & married >   0.50 & unc_rawben_rel_max >   1.78 & utilities > 590.00","children_i <=   0.50 & married >   0.50 & unc_rawben_rel_max >   1.78 & utilities > 590.00",TRUE,FALSE,1,1,1,439,0,NA,0,NA
"North Carolina","unearned_income","2-3","elderly_disabled_i >  0.50 & medical_deductions <= 77.50 & months_since_cert_n > 12.00 & unc_rawben_rel_max >  1.63","elderly_disabled_i >  0.450 & medical_deductions <= 69.750 & months_since_cert_n > 10.800 & unc_rawben_rel_max >  1.467",FALSE,FALSE,1,1,1,439,0,NA,0,NA
"North Carolina","underissuance","1","rawben_rel_max <   0.49100 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 424.00000","rawben_rel_max <   0.49100 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 424.00000",TRUE,FALSE,2,2,1,267,1,1,1,1
"North Carolina","underissuance","1","elderly_disabled_i <=  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i <=  0.50000 & rawben_rel_max <=  0.80200 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,3,2,0.667,267,3,0.333,3,0.333
"North Carolina","underissuance","1","months_since_cert_n >=  4.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  4.40000 & unc_rawben_rel_max >= -0.00360 & unc_rawben_rel_max < -0.00258",FALSE,FALSE,1,1,1,72,3,0,4,0.25
"North Carolina","underissuance","1","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000","rawben_rel_max <   0.80400 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 284.00000",TRUE,FALSE,2,2,1,267,1,1,1,1
"North Carolina","underissuance","1","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  3.00000 & rawben_rel_max <  0.51600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344",TRUE,FALSE,2,1,0.5,79,4,0.25,4,0.25
"North Carolina","underissuance","1","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 322.00000","unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344 & utilities >= 322.00000",TRUE,FALSE,2,2,1,267,1,1,1,1
"North Carolina","underissuance","1","months_since_cert_n >=  5.00000 & rawben_rel_max <  0.54600 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","months_since_cert_n >=  4.500000 & rawben_rel_max <  0.491400 & unc_rawben_rel_max >= -0.003600 & unc_rawben_rel_max < -0.003096",FALSE,FALSE,1,1,1,72,3,0,3,0
"North Carolina","underissuance","1","shelter_expenses_by_hh_size >= 252.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","shelter_expenses_by_hh_size >= 252.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344",TRUE,FALSE,3,2,0.667,267,2,0.5,2,0.5
"North Carolina","underissuance","1","rawben_rel_max <=   0.80200 & total_deductions_by_hh_size > 596.00000 & unc_rawben_rel_max >  -0.00915 & unc_rawben_rel_max <=  -0.00372","rawben_rel_max <=   0.80200 & total_deductions_by_hh_size > 596.00000 & unc_rawben_rel_max >  -0.00915 & unc_rawben_rel_max <=  -0.00372",TRUE,FALSE,1,1,1,79,0,NA,0,NA
"North Carolina","underissuance","1","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00344","unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max < -0.00258",FALSE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","1","rawben_rel_max <   0.62900 & total_deductions_by_hh_size < 717.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","rawben_rel_max <   0.566100 & total_deductions_by_hh_size < 788.700000 & unc_rawben_rel_max >=  -0.004000 & unc_rawben_rel_max <  -0.003096",FALSE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","1","total_deductions_by_hh_size >= 227.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00344","total_deductions_by_hh_size >= 283.80000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <  -0.00258",FALSE,FALSE,2,2,1,267,0,NA,2,0
"North Carolina","underissuance","1","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i >  0.50000 & total_deductions_by_hh_size > 52.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"North Carolina","underissuance","1","elderly_disabled_i <  1.0000 & unc_rawben_rel_max >= -0.0040 & unc_rawben_rel_max <  0.0103","elderly_disabled_i <  1.0000 & unc_rawben_rel_max >= -0.0040 & unc_rawben_rel_max <  0.0103",TRUE,FALSE,5,2,0.4,267,3,0.333,3,0.333
"North Carolina","underissuance","1","unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","1","shelter_expenses_by_hh_size <= 2940.00000 & unc_rawben_rel_max >   -0.00915 & unc_rawben_rel_max <=   -0.00172","shelter_expenses_by_hh_size <= 2205.000000 & unc_rawben_rel_max >   -0.006863 & unc_rawben_rel_max <=   -0.001290",FALSE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","1","cat_elig >  0.50000 & elderly_disabled_i >  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","cat_elig >  0.50000 & elderly_disabled_i >  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,4,1,0.25,72,1,0,1,0
"North Carolina","underissuance","1","homeless <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","homeless <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","4+","months_since_cert_n >  10.5000 & rawben_rel_max <=   0.3030 & shelter_expenses_by_hh_size > 278.0000 & unc_rawben_rel_max >   0.0852","months_since_cert_n >  10.5000 & rawben_rel_max <=   0.3030 & shelter_expenses_by_hh_size > 278.0000 & unc_rawben_rel_max >   0.0852",TRUE,FALSE,1,1,1,461,1,0,1,0
"North Carolina","underissuance","1","percent_abawd <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","percent_abawd <=  0.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172",TRUE,TRUE,7,3,0.429,339,4,0.25,4,0.25
"North Carolina","underissuance","1","months_since_cert_n >  3.50000 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <= -0.00172","months_since_cert_n >  4.375000 & unc_rawben_rel_max > -0.006863 & unc_rawben_rel_max <= -0.001290",FALSE,FALSE,3,2,0.667,151,3,0,4,0.25
"North Carolina","underissuance","1","elderly_disabled_i >  0.50000 & homeless <=  0.50000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172","elderly_disabled_i >  0.50000 & homeless <=  0.50000 & unc_rawben_rel_max > -0.00544 & unc_rawben_rel_max <= -0.00172",TRUE,FALSE,3,1,0.333,72,1,0,1,0
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.994 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 533.000","elderly_disabled_i >   0.450 & rawben_rel_max >   0.994 & rawben_rel_max <=   1.098 & total_deductions_by_hh_size > 479.700",FALSE,FALSE,7,2,0.286,1045,5,0.4,0,NA
"North Carolina","other_error","2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max >   0.994 & total_deductions_by_hh_size > 511.000 & unc_rawben_rel_max <=   0.996","count_divisible_by_100 <=   0.4500 & rawben_rel_max >   0.8946 & total_deductions_by_hh_size > 459.9000 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,0,0,0,3,0.333,1,1
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 898.000 & unc_rawben_rel_max >   0.992","elderly_disabled_i >   0.4500 & rawben_rel_max <=   1.0980 & shelter_expenses_by_hh_size > 808.2000 & unc_rawben_rel_max >   0.8928",FALSE,FALSE,4,0,0,0,1,1,0,NA
"North Carolina","other_error","2-3","total_deductions_by_hh_size >  533.000 & total_deductions_by_hh_size <= 1040.000 & unc_rawben_rel_max >    0.994 & unc_rawben_rel_max <=    0.996","total_deductions_by_hh_size > 479.7000 & total_deductions_by_hh_size <= 936.0000 & unc_rawben_rel_max >   0.8946 & unc_rawben_rel_max <=   0.9960",FALSE,FALSE,1,0,0,0,3,0.333,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.980 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 689.000","rawben_rel_max >   0.735 & rawben_rel_max <=   1.097 & total_deductions_by_hh_size > 516.800",FALSE,TRUE,15,5,0.333,1660,12,0.25,1,0
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 653.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   1.0980 & total_deductions_by_hh_size > 816.2000",FALSE,FALSE,2,1,0.5,197,1,0,0,NA
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 852.000 & unc_rawben_rel_max <=   1.000","elderly_disabled_i >   0.4500 & rawben_rel_max >   0.8937 & shelter_expenses_by_hh_size > 766.8000 & unc_rawben_rel_max <=   1.1000",FALSE,FALSE,1,0,0,0,1,1,0,NA
"North Carolina","other_error","2-3","rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   0.994","rawben_rel_max <=   1.097 & total_deductions_by_hh_size > 349.500 & unc_rawben_rel_max >   1.242",FALSE,TRUE,16,6,0.375,2063,10,0.3,1,1
"North Carolina","other_error","1","shelter_expenses_by_hh_size > 676.000 & unc_rawben_rel_max >   0.987 & unc_rawben_rel_max <=   1.000 & utilities <= 250.000","shelter_expenses_by_hh_size > 608.4000 & unc_rawben_rel_max >   0.8883 & unc_rawben_rel_max <=   1.0000 & utilities <= 225.0000",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.978 & total_deductions_by_hh_size > 649.000 & unc_rawben_rel_max <=   0.997","rawben_rel_max >   0.7335 & total_deductions_by_hh_size > 584.1000 & unc_rawben_rel_max <=   0.7478",FALSE,FALSE,2,2,1,418,0,NA,1,0
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 554.000 & unc_rawben_rel_max >   0.993","elderly_disabled_i >   0.450 & rawben_rel_max <=   1.097 & shelter_expenses_by_hh_size > 498.600 & unc_rawben_rel_max >   1.092",FALSE,FALSE,7,2,0.286,1045,4,0.25,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & shelter_expenses_by_hh_size > 556.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","children_i <=   0.4500 & shelter_expenses_by_hh_size > 500.4000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,1,0,0,0,2,1,1,1
"North Carolina","other_error","2-3","count_divisible_by_100 <=   1.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 466.000 & unc_rawben_rel_max >   0.993","count_divisible_by_100 <=   1.350 & rawben_rel_max <=   1.098 & total_deductions_by_hh_size > 419.400 & unc_rawben_rel_max >   1.092",FALSE,FALSE,12,4,0.333,1484,9,0.222,1,1
"North Carolina","other_error","2-3","cat_elig >   0.500 & rawben_rel_max >   0.961 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 689.000","cat_elig >   0.4500 & rawben_rel_max >   0.8649 & rawben_rel_max <=   1.0970 & total_deductions_by_hh_size > 689.0000",FALSE,FALSE,3,1,0.333,197,3,0.333,1,0
"North Carolina","other_error","2-3","months_since_cert_n <=   5.500 & rawben_rel_max >   0.968 & total_deductions_by_hh_size > 645.000 & unc_rawben_rel_max <=   1.000","months_since_cert_n <=   4.9500 & rawben_rel_max >   0.8712 & total_deductions_by_hh_size > 580.5000 & unc_rawben_rel_max <=   1.1000",FALSE,FALSE,1,0,0,0,2,0,1,0
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & total_deductions_by_hh_size > 581.000 & unc_rawben_rel_max <=   0.996","rawben_rel_max >   0.7448 & total_deductions_by_hh_size > 435.8000 & unc_rawben_rel_max <=   0.8964",FALSE,FALSE,3,0,0,0,3,0.333,0,NA
"North Carolina","other_error","1","rawben_rel_max >   0.987 & rawben_rel_max <=   0.991 & total_deductions_by_hh_size > 617.000 & utilities <=  30.500","rawben_rel_max >   0.8883 & rawben_rel_max <=   1.0900 & total_deductions_by_hh_size > 617.0000 & utilities <=  30.5000",FALSE,FALSE,2,1,0.5,230,2,0,0,NA
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 520.000 & unc_rawben_rel_max >   0.991","children_i <=   0.450 & rawben_rel_max <=   1.094 & shelter_expenses_by_hh_size > 520.000 & unc_rawben_rel_max >   1.090",FALSE,FALSE,4,2,0.5,878,3,0,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.992 & total_deductions_by_hh_size > 524.000 & unc_rawben_rel_max <=   0.996","rawben_rel_max >   0.7440 & total_deductions_by_hh_size > 393.0000 & unc_rawben_rel_max <=   0.8964",FALSE,FALSE,4,0,0,0,4,0.25,1,1
"North Carolina","other_error","2-3","medical_deductions <= 166.000 & rawben_rel_max >   0.993 & total_deductions_by_hh_size > 468.000 & unc_rawben_rel_max <=   0.997","medical_deductions <= 149.4000 & rawben_rel_max >   0.8937 & total_deductions_by_hh_size > 421.2000 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,2,0,0,0,6,0.167,1,1
"North Carolina","other_error","2-3","percent_abawd <=   0.583 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 459.000","percent_abawd <=   0.5247 & rawben_rel_max >   0.9930 & rawben_rel_max <=   1.0980 & total_deductions_by_hh_size > 413.1000",FALSE,FALSE,18,5,0.278,1551,13,0.231,1,1
"North Carolina","other_error","1","total_deductions_by_hh_size > 1360.000 & unc_rawben_rel_max >    0.987 & unc_rawben_rel_max <=    0.991","total_deductions_by_hh_size > 1020.0000 & unc_rawben_rel_max >    0.7402 & unc_rawben_rel_max <=    0.8919",FALSE,FALSE,2,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","cat_elig >   1.500 & shelter_expenses_by_hh_size > 914.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","cat_elig >   1.3500 & shelter_expenses_by_hh_size > 822.6000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   0.9970",FALSE,FALSE,1,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","married >   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 541.000 & unc_rawben_rel_max >   0.993","married >   0.4500 & rawben_rel_max <=   1.0970 & total_deductions_by_hh_size > 486.9000 & unc_rawben_rel_max >   0.8937",FALSE,FALSE,3,2,0.667,1045,3,0,0,NA
"North Carolina","other_error","2-3","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1350.000 & total_deductions_by_hh_size >  690.000","rawben_rel_max <=    0.7485 & shelter_expenses_by_hh_size > 1012.0000 & total_deductions_by_hh_size >  517.5000",FALSE,FALSE,3,1,0.333,163,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 966.000 & unc_rawben_rel_max <=   1.000","rawben_rel_max >   0.7448 & shelter_expenses_by_hh_size > 724.5000 & unc_rawben_rel_max <=   0.9000",FALSE,FALSE,4,1,0.25,96,2,0,0,NA
"North Carolina","other_error","4+","cat_elig >   0.5 & elderly_disabled_i <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 508.0","cat_elig >   0.45 & elderly_disabled_i <=   0.45 & months_since_cert_n >   4.95 & total_deductions_by_hh_size > 457.20",FALSE,FALSE,1,1,1,640,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 553.000 & unc_rawben_rel_max >   0.994","rawben_rel_max >   0.8937 & rawben_rel_max <=   1.0970 & shelter_expenses_by_hh_size > 497.7000 & unc_rawben_rel_max >   1.0930",FALSE,FALSE,33,9,0.273,3448,12,0.083,1,1
"North Carolina","other_error","1","rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 368.000 & unc_rawben_rel_max >   0.987 & utilities <= 360.000","rawben_rel_max <=   1.090 & shelter_expenses_by_hh_size > 404.800 & unc_rawben_rel_max >   1.086 & utilities <= 324.000",FALSE,FALSE,10,1,0.1,230,4,0,0,NA
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & total_deductions_by_hh_size > 333.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   1.000","elderly_disabled_i >   0.4500 & total_deductions_by_hh_size > 299.7000 & unc_rawben_rel_max >   0.8937 & unc_rawben_rel_max <=   1.0000",FALSE,FALSE,4,0,0,0,4,0.5,1,1
"North Carolina","other_error","2-3","married >   0.500 & shelter_expenses_by_hh_size > 592.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   1.000","married >   0.4500 & shelter_expenses_by_hh_size > 532.8000 & unc_rawben_rel_max >   0.8946 & unc_rawben_rel_max <=   1.1000",FALSE,FALSE,1,0,0,0,3,0,0,NA
"North Carolina","other_error","2-3","expedited_i <= 0.500 & married > 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","expedited_i <= 0.450 & married > 0.450 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.094",FALSE,FALSE,20,4,0.2,1536,13,0.154,0,NA
"North Carolina","other_error","2-3","months_since_cert_n <=   5.500 & total_deductions_by_hh_size > 572.000 & unc_rawben_rel_max >   0.976 & unc_rawben_rel_max <=   0.999","months_since_cert_n <=   4.9500 & total_deductions_by_hh_size > 514.8000 & unc_rawben_rel_max >   0.8784 & unc_rawben_rel_max <=   1.0990",FALSE,FALSE,1,0,0,0,5,0.2,1,0
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.995 & utilities > 420.000","children_i <=   0.450 & rawben_rel_max >   0.992 & rawben_rel_max <=   1.094 & utilities > 378.000",FALSE,FALSE,14,3,0.214,1390,13,0.077,1,1
"North Carolina","other_error","1","rawben_rel_max >   0.987 & total_deductions_by_hh_size > 415.000 & unc_rawben_rel_max <=   0.996 & utilities <= 350.000","rawben_rel_max >   0.987 & total_deductions_by_hh_size > 415.000 & unc_rawben_rel_max <=   0.996 & utilities <= 350.000",TRUE,FALSE,1,0,0,0,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & shelter_expenses_by_hh_size >= 522.000","rawben_rel_max >=   0.7448 & rawben_rel_max <   0.8964 & shelter_expenses_by_hh_size >= 574.2000",FALSE,FALSE,4,1,0.25,96,4,0.25,1,1
"North Carolina","other_error","2-3","percent_abawd <=   1.750 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 579.000 & unc_rawben_rel_max >   0.974","percent_abawd <=   1.575 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 579.000 & unc_rawben_rel_max >   1.071",FALSE,FALSE,5,2,0.4,636,5,0.2,1,0
"North Carolina","other_error","2-3","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1320.000 & total_deductions_by_hh_size >  689.000","rawben_rel_max <=   0.7485 & shelter_expenses_by_hh_size > 990.0000 & total_deductions_by_hh_size > 516.8000",FALSE,FALSE,3,1,0.333,163,0,NA,0,NA
"North Carolina","other_error","2-3","medical_deductions > 176.00 & percent_abawd <=   1.42 & total_deductions_by_hh_size > 581.00 & utilities <= 578.00","medical_deductions > 158.400 & percent_abawd <=   1.278 & total_deductions_by_hh_size > 522.900 & utilities <= 635.800",FALSE,FALSE,1,0,0,0,1,0,0,NA
"North Carolina","other_error","2-3","medical_deductions <   5.000 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & total_deductions_by_hh_size >= 334.000","medical_deductions <   4.500 & rawben_rel_max >=   0.993 & rawben_rel_max <   1.096 & total_deductions_by_hh_size >= 367.400",FALSE,FALSE,27,6,0.222,2063,23,0.174,1,1
"North Carolina","other_error","2-3","cat_elig >   0.5 & medical_deductions > 181.0 & total_deductions_by_hh_size > 524.0 & utilities <= 692.0","cat_elig >   0.5 & medical_deductions > 181.0 & total_deductions_by_hh_size > 524.0 & utilities <= 692.0",TRUE,FALSE,1,0,0,0,1,0,1,0
"North Carolina","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","children_i <= 0.3750 & rawben_rel_max > 0.7455 & rawben_rel_max <= 0.8955",FALSE,FALSE,8,2,0.25,214,10,0.2,1,1
"North Carolina","other_error","2-3","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.998","elderly_disabled_i > 0.450 & HH_size_n <= 2.250 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.098",FALSE,FALSE,13,2,0.154,951,11,0.182,1,1
"North Carolina","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.8973 & total_deductions_by_hh_size > 316.8000",FALSE,FALSE,9,3,0.333,323,9,0.333,1,1
"North Carolina","other_error","2-3","HH_size_n <=    2.500 & rawben_rel_max <=    0.999 & total_deductions_by_hh_size > 1040.000","HH_size_n <=   3.1250 & rawben_rel_max <=   0.7492 & total_deductions_by_hh_size > 936.0000",FALSE,FALSE,1,1,1,99,0,NA,0,NA
"North Carolina","other_error","2-3","rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1290.000 & total_deductions_by_hh_size >  690.000","rawben_rel_max <=   0.7478 & shelter_expenses_by_hh_size > 967.5000 & total_deductions_by_hh_size > 621.0000",FALSE,FALSE,1,1,1,258,0,NA,0,NA
"North Carolina","other_error","4+","elderly_disabled_i <=   0.5 & married <=   0.5 & total_deductions_by_hh_size > 512.0 & utilities > 451.0","elderly_disabled_i <=   0.45 & married <=   0.45 & total_deductions_by_hh_size > 460.80 & utilities > 405.90",FALSE,FALSE,1,1,1,640,0,NA,0,NA
"North Carolina","other_error","4+","rawben_rel_max >   0.996 & rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size > 119.000 & utilities <= 436.000","rawben_rel_max >   0.8964 & rawben_rel_max <=   0.9990 & shelter_expenses_by_hh_size > 107.1000 & utilities <= 392.4000",FALSE,FALSE,1,0,0,0,2,0,0,NA
"North Carolina","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 240.000 & unc_rawben_rel_max >   0.993","elderly_disabled_i >   0.450 & rawben_rel_max <=   1.096 & total_deductions_by_hh_size > 264.000 & unc_rawben_rel_max >   1.092",FALSE,FALSE,12,4,0.333,1624,10,0.2,1,1
"North Carolina","other_error","2-3","children_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","children_i <= 0.450 & expedited_i <= 0.450 & rawben_rel_max > 0.994 & rawben_rel_max <= 1.094",FALSE,FALSE,17,5,0.294,1930,16,0,0,NA
"North Carolina","other_error","2-3","cat_elig <=   1.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000","cat_elig <=   1.350 & rawben_rel_max >   0.993 & rawben_rel_max <=   1.097 & total_deductions_by_hh_size > 387.200",FALSE,FALSE,11,2,0.182,1045,18,0.111,1,1
"North Carolina","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 227.000","children_i <=   0.450 & rawben_rel_max >   0.992 & rawben_rel_max <=   1.094 & total_deductions_by_hh_size > 227.000",FALSE,FALSE,12,3,0.25,1390,13,0.077,1,1
"North Carolina","other_error","1","rawben_rel_max >   0.987 & rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 504.000 & utilities <= 476.000","rawben_rel_max >   0.987 & rawben_rel_max <=   1.090 & shelter_expenses_by_hh_size > 554.400 & utilities <= 428.400",FALSE,FALSE,4,1,0.25,230,1,0,0,NA
"North Carolina","other_error","1","rawben_rel_max >    0.987 & total_deductions_by_hh_size > 1450.000 & unc_rawben_rel_max <=    1.000 & utilities >  451.000","rawben_rel_max >    0.8883 & total_deductions_by_hh_size > 1305.0000 & unc_rawben_rel_max <=    1.1000 & utilities >  405.9000",FALSE,FALSE,1,0,0,0,0,NA,0,NA
