"step","n_flagged","workload","recall","dollar_recall","precision","x","approach"
238,22126,0.659985085756898,0.961672473867596,0.973001759078532,0.0374220374220374,0.961672473867596,"1/2/3/4/5+"
239,22129,0.660074571215511,0.961672473867596,0.973001759078532,0.0374169641646708,0.961672473867596,"1/2/3/4/5+"
240,22132,0.660164056674124,0.961672473867596,0.973001759078532,0.0374118922826676,0.961672473867596,"1/2/3/4/5+"
241,22145,0.66055182699478,0.961672473867596,0.973001759078532,0.0373899300067735,0.961672473867596,"1/2/3/4/5+"
242,22147,0.660611483967189,0.961672473867596,0.973001759078532,0.0373865534835418,0.961672473867596,"1/2/3/4/5+"
243,22180,0.661595824011931,0.961672473867596,0.973001759078532,0.0373309287646528,0.961672473867596,"1/2/3/4/5+"
244,22330,0.66607009694258,0.961672473867596,0.973001759078532,0.0370801612180923,0.961672473867596,"1/2/3/4/5+"
245,22404,0.6682774049217,0.961672473867596,0.973001759078532,0.0369576861274772,0.961672473867596,"1/2/3/4/5+"
246,22407,0.668366890380313,0.961672473867596,0.973001759078532,0.0369527379836658,0.961672473867596,"1/2/3/4/5+"
247,22445,0.669500372856078,0.961672473867596,0.973001759078532,0.0368901759857429,0.961672473867596,"1/2/3/4/5+"
248,22451,0.669679343773304,0.961672473867596,0.973001759078532,0.0368803171350942,0.961672473867596,"1/2/3/4/5+"
249,22454,0.669768829231916,0.961672473867596,0.973001759078532,0.0368753896855794,0.961672473867596,"1/2/3/4/5+"
250,22455,0.669798657718121,0.961672473867596,0.973001759078532,0.03687374749499,0.961672473867596,"1/2/3/4/5+"
251,22460,0.669947800149142,0.961672473867596,0.973001759078532,0.0368655387355298,0.961672473867596,"1/2/3/4/5+"
252,22462,0.670007457121551,0.961672473867596,0.973001759078532,0.0368622562550085,0.961672473867596,"1/2/3/4/5+"
253,22534,0.672155108128263,0.961672473867596,0.973001759078532,0.0367444750155321,0.961672473867596,"1/2/3/4/5+"
254,22535,0.672184936614467,0.961672473867596,0.973001759078532,0.0367428444641669,0.961672473867596,"1/2/3/4/5+"
255,22555,0.672781506338553,0.961672473867596,0.973001759078532,0.036710263799601,0.961672473867596,"1/2/3/4/5+"
256,22566,0.673109619686801,0.961672473867596,0.973001759078532,0.0366923690507844,0.961672473867596,"1/2/3/4/5+"
257,22579,0.673497390007457,0.961672473867596,0.973001759078532,0.0366712431905753,0.961672473867596,"1/2/3/4/5+"
258,22581,0.673557046979866,0.961672473867596,0.973001759078532,0.036667995217218,0.961672473867596,"1/2/3/4/5+"
259,22582,0.67358687546607,0.961672473867596,0.973001759078532,0.0366663714462847,0.961672473867596,"1/2/3/4/5+"
260,22584,0.673646532438479,0.961672473867596,0.973001759078532,0.036663124335813,0.961672473867596,"1/2/3/4/5+"
261,22586,0.673706189410887,0.961672473867596,0.973001759078532,0.0366598778004073,0.961672473867596,"1/2/3/4/5+"
262,22603,0.674213273676361,0.961672473867596,0.973001759078532,0.0366323054461797,0.961672473867596,"1/2/3/4/5+"
263,22605,0.67427293064877,0.961672473867596,0.973001759078532,0.0366290643662906,0.961672473867596,"1/2/3/4/5+"
264,22642,0.67537658463833,0.961672473867596,0.973001759078532,0.0365692076671672,0.961672473867596,"1/2/3/4/5+"
265,22651,0.675645041014169,0.961672473867596,0.973001759078532,0.0365546774976822,0.961672473867596,"1/2/3/4/5+"
266,22652,0.675674869500373,0.961672473867596,0.973001759078532,0.0365530637471305,0.961672473867596,"1/2/3/4/5+"
267,22655,0.675764354958986,0.961672473867596,0.973001759078532,0.0365482233502538,0.961672473867596,"1/2/3/4/5+"
268,22657,0.675824011931395,0.961672473867596,0.973001759078532,0.0365449971311295,0.961672473867596,"1/2/3/4/5+"
269,22660,0.675913497390008,0.961672473867596,0.973001759078532,0.036540158870256,0.961672473867596,"1/2/3/4/5+"
270,22668,0.676152125279642,0.961672473867596,0.973001759078532,0.0365272631021705,0.961672473867596,"1/2/3/4/5+"
271,22675,0.676360924683072,0.961672473867596,0.973001759078532,0.03651598676957,0.961672473867596,"1/2/3/4/5+"
272,22679,0.67648023862789,0.961672473867596,0.973001759078532,0.0365095462762908,0.961672473867596,"1/2/3/4/5+"
273,22725,0.677852348993289,0.961672473867596,0.973001759078532,0.0364356435643564,0.961672473867596,"1/2/3/4/5+"
274,22733,0.678090976882923,0.961672473867596,0.973001759078532,0.0364228214489949,0.961672473867596,"1/2/3/4/5+"
275,22747,0.678508575689784,0.961672473867596,0.973001759078532,0.0364004044489383,0.961672473867596,"1/2/3/4/5+"
276,22749,0.678568232662192,0.961672473867596,0.973001759078532,0.0363972042727153,0.961672473867596,"1/2/3/4/5+"
277,22753,0.67868754660701,0.961672473867596,0.973001759078532,0.0363908056080517,0.961672473867596,"1/2/3/4/5+"
278,22757,0.678806860551827,0.961672473867596,0.973001759078532,0.0363844091927759,0.961672473867596,"1/2/3/4/5+"
279,22758,0.678836689038031,0.961672473867596,0.973001759078532,0.0363828104402847,0.961672473867596,"1/2/3/4/5+"
280,22786,0.679671886651752,0.961672473867596,0.973001759078532,0.0363381023435443,0.961672473867596,"1/2/3/4/5+"
281,22787,0.679701715137957,0.961672473867596,0.973001759078532,0.0363365076578751,0.961672473867596,"1/2/3/4/5+"
282,22790,0.67979120059657,0.961672473867596,0.973001759078532,0.0363317244405441,0.961672473867596,"1/2/3/4/5+"
283,22798,0.680029828486204,0.961672473867596,0.973001759078532,0.0363189753487148,0.961672473867596,"1/2/3/4/5+"
284,22800,0.680089485458613,0.961672473867596,0.973001759078532,0.0363157894736842,0.961672473867596,"1/2/3/4/5+"
285,22806,0.680268456375839,0.961672473867596,0.973001759078532,0.0363062352012628,0.961672473867596,"1/2/3/4/5+"
286,22810,0.680387770320656,0.961672473867596,0.973001759078532,0.0362998684787374,0.961672473867596,"1/2/3/4/5+"
287,22816,0.680566741237882,0.961672473867596,0.973001759078532,0.0362903225806452,0.961672473867596,"1/2/3/4/5+"
288,22820,0.680686055182699,0.961672473867596,0.973001759078532,0.0362839614373357,0.961672473867596,"1/2/3/4/5+"
289,22848,0.681521252796421,0.961672473867596,0.973001759078532,0.0362394957983193,0.961672473867596,"1/2/3/4/5+"
290,22949,0.684533929903057,0.961672473867596,0.973001759078532,0.0360800034859907,0.961672473867596,"1/2/3/4/5+"
291,22955,0.684712900820283,0.961672473867596,0.973001759078532,0.0360705728599434,0.961672473867596,"1/2/3/4/5+"
292,22956,0.684742729306488,0.961672473867596,0.973001759078532,0.0360690015682175,0.961672473867596,"1/2/3/4/5+"
293,22982,0.6855182699478,0.961672473867596,0.973001759078532,0.0360281959794622,0.961672473867596,"1/2/3/4/5+"
294,22999,0.686025354213274,0.961672473867596,0.973001759078532,0.0360015652854472,0.961672473867596,"1/2/3/4/5+"
295,23000,0.686055182699478,0.961672473867596,0.973001759078532,0.036,0.961672473867596,"1/2/3/4/5+"
296,23014,0.686472781506339,0.961672473867596,0.973001759078532,0.035978100286782,0.961672473867596,"1/2/3/4/5+"
297,23029,0.686920208799403,0.961672473867596,0.973001759078532,0.0359546658560945,0.961672473867596,"1/2/3/4/5+"
298,23044,0.687367636092468,0.961672473867596,0.973001759078532,0.0359312619336921,0.961672473867596,"1/2/3/4/5+"
299,23050,0.687546607009694,0.961672473867596,0.973001759078532,0.0359219088937093,0.961672473867596,"1/2/3/4/5+"
300,23056,0.68772557792692,0.961672473867596,0.973001759078532,0.035912560721721,0.961672473867596,"1/2/3/4/5+"
301,23095,0.688888888888889,0.961672473867596,0.973001759078532,0.035851915999134,0.961672473867596,"1/2/3/4/5+"
302,23152,0.690589112602535,0.961672473867596,0.973001759078532,0.0357636489288182,0.961672473867596,"1/2/3/4/5+"
303,23153,0.69061894108874,0.961672473867596,0.973001759078532,0.0357621042629465,0.961672473867596,"1/2/3/4/5+"
304,23170,0.691126025354213,0.961672473867596,0.973001759078532,0.0357358653431161,0.961672473867596,"1/2/3/4/5+"
305,23181,0.691454138702461,0.961672473867596,0.973001759078532,0.035718907726155,0.961672473867596,"1/2/3/4/5+"
306,23182,0.691483967188665,0.961672473867596,0.973001759078532,0.0357173669226124,0.961672473867596,"1/2/3/4/5+"
307,23183,0.691513795674869,0.961672473867596,0.973001759078532,0.035715826251995,0.961672473867596,"1/2/3/4/5+"
308,23196,0.691901565995526,0.961672473867596,0.973001759078532,0.0356958096223487,0.961672473867596,"1/2/3/4/5+"
309,23203,0.692110365398956,0.961672473867596,0.973001759078532,0.0356850407274921,0.961672473867596,"1/2/3/4/5+"
310,23205,0.692170022371365,0.961672473867596,0.973001759078532,0.0356819650937298,0.961672473867596,"1/2/3/4/5+"
311,23212,0.692378821774795,0.961672473867596,0.973001759078532,0.035671204549371,0.961672473867596,"1/2/3/4/5+"
312,23213,0.692408650260999,0.961672473867596,0.973001759078532,0.0356696678585275,0.961672473867596,"1/2/3/4/5+"
313,23217,0.692527964205817,0.961672473867596,0.973001759078532,0.0356635224189172,0.961672473867596,"1/2/3/4/5+"
314,23289,0.694675615212528,0.961672473867596,0.973001759078532,0.0355532654901456,0.961672473867596,"1/2/3/4/5+"
315,23291,0.694735272184937,0.961672473867596,0.973001759078532,0.0355502125284445,0.961672473867596,"1/2/3/4/5+"
316,23300,0.695003728560776,0.961672473867596,0.973001759078532,0.0355364806866953,0.961672473867596,"1/2/3/4/5+"
317,23310,0.695302013422819,0.961672473867596,0.973001759078532,0.0355212355212355,0.961672473867596,"1/2/3/4/5+"
318,23327,0.695809097688292,0.961672473867596,0.973001759078532,0.0354953487375145,0.961672473867596,"1/2/3/4/5+"
319,23363,0.696882923191648,0.961672473867596,0.973001759078532,0.035440654025596,0.961672473867596,"1/2/3/4/5+"
320,23372,0.697151379567487,0.961672473867596,0.973001759078532,0.0354270066746534,0.961672473867596,"1/2/3/4/5+"
321,23375,0.6972408650261,0.961672473867596,0.973001759078532,0.0354224598930481,0.961672473867596,"1/2/3/4/5+"
322,23377,0.697300521998509,0.961672473867596,0.973001759078532,0.0354194293536382,0.961672473867596,"1/2/3/4/5+"
323,23378,0.697330350484713,0.961672473867596,0.973001759078532,0.0354179142783814,0.961672473867596,"1/2/3/4/5+"
324,23379,0.697360178970917,0.961672473867596,0.973001759078532,0.0354163993327345,0.961672473867596,"1/2/3/4/5+"
325,23381,0.697419835943326,0.961672473867596,0.973001759078532,0.035413369830204,0.961672473867596,"1/2/3/4/5+"
326,23382,0.69744966442953,0.961672473867596,0.973001759078532,0.0354118552732871,0.961672473867596,"1/2/3/4/5+"
1,11,0.000328113348247576,0.00464576074332172,0.00648690329887467,0.363636363636364,0.00464576074332172,"1/2-3/4+"
2,45,0.00134228187919463,0.016260162601626,0.0212390660015904,0.311111111111111,0.016260162601626,"1/2-3/4+"
3,79,0.00235645041014169,0.0278745644599303,0.0316344972168004,0.30379746835443,0.0278745644599303,"1/2-3/4+"
4,119,0.00354958985831469,0.0394889663182346,0.0420973999373479,0.285714285714286,0.0394889663182346,"1/2-3/4+"
5,171,0.0051006711409396,0.0534262485481998,0.0553651895226391,0.269005847953216,0.0534262485481998,"1/2-3/4+"
6,179,0.0053392990305742,0.0557491289198606,0.0577941637147883,0.268156424581006,0.0557491289198606,"1/2-3/4+"
7,210,0.00626398210290828,0.0638792102206736,0.0642135955083255,0.261904761904762,0.0638792102206736,"1/2-3/4+"
8,246,0.00733780760626398,0.0731707317073171,0.0728403094050459,0.25609756097561,0.0731707317073171,"1/2-3/4+"
9,294,0.00876957494407159,0.0847851335656214,0.0802910913515988,0.248299319727891,0.0847851335656214,"1/2-3/4+"
10,303,0.00903803131991051,0.0871080139372822,0.0822670425793393,0.247524752475248,0.0871080139372822,"1/2-3/4+"
11,312,0.00930648769574944,0.0894308943089431,0.0831586303284416,0.246794871794872,0.0894308943089431,"1/2-3/4+"
12,332,0.00990305741983594,0.0940766550522648,0.0911925588568399,0.243975903614458,0.0940766550522648,"1/2-3/4+"
13,364,0.0108575689783743,0.101045296167247,0.0985276753656715,0.239010989010989,0.101045296167247,"1/2-3/4+"
14,374,0.0111558538404176,0.103368176538908,0.100701221716186,0.237967914438503,0.103368176538908,"1/2-3/4+"
15,423,0.0126174496644295,0.113821138211382,0.110113496710764,0.231678486997636,0.113821138211382,"1/2-3/4+"
16,450,0.0134228187919463,0.119628339140534,0.113954553121762,0.228888888888889,0.119628339140534,"1/2-3/4+"
17,512,0.0152721849366145,0.132404181184669,0.126137979228415,0.22265625,0.132404181184669,"1/2-3/4+"
18,529,0.015779269202088,0.13588850174216,0.133945396274609,0.22117202268431,0.13588850174216,"1/2-3/4+"
19,547,0.0163161819537658,0.139372822299652,0.137453914552158,0.219378427787934,0.139372822299652,"1/2-3/4+"
20,559,0.0166741237882177,0.141695702671312,0.139535892431143,0.21824686940966,0.141695702671312,"1/2-3/4+"
21,578,0.0172408650260999,0.145180023228804,0.140866044964939,0.216262975778547,0.145180023228804,"1/2-3/4+"
22,610,0.0181953765846383,0.150987224157956,0.145328803103689,0.213114754098361,0.150987224157956,"1/2-3/4+"
23,650,0.0193885160328113,0.157955865272938,0.153088026217499,0.209230769230769,0.157955865272938,"1/2-3/4+"
24,656,0.0195674869500373,0.159117305458769,0.155198920455915,0.208841463414634,0.159117305458769,"1/2-3/4+"
25,683,0.0203728560775541,0.163763066202091,0.158452010891829,0.206442166910688,0.163763066202091,"1/2-3/4+"
26,696,0.0207606263982103,0.166085946573751,0.159685775560857,0.205459770114943,0.166085946573751,"1/2-3/4+"
27,709,0.0211483967188665,0.168408826945412,0.161753295260127,0.204513399153738,0.168408826945412,"1/2-3/4+"
28,729,0.021744966442953,0.171893147502904,0.165806404973614,0.203017832647462,0.171893147502904,"1/2-3/4+"
29,778,0.023206562266965,0.180023228803717,0.173970457119449,0.199228791773779,0.180023228803717,"1/2-3/4+"
30,849,0.025324384787472,0.191637630662021,0.181710402660305,0.19434628975265,0.191637630662021,"1/2-3/4+"
31,884,0.0263683818046234,0.197444831591173,0.186944263717198,0.192307692307692,0.197444831591173,"1/2-3/4+"
32,901,0.0268754660700969,0.200929152148664,0.196428829610352,0.192008879023307,0.200929152148664,"1/2-3/4+"
33,937,0.0279492915734526,0.206736353077816,0.205619412515964,0.189967982924226,0.206736353077816,"1/2-3/4+"
34,943,0.0281282624906786,0.207897793263647,0.207870069158293,0.189819724284199,0.207897793263647,"1/2-3/4+"
35,973,0.0290231170768084,0.212543554006969,0.211026771729439,0.188078108941418,0.212543554006969,"1/2-3/4+"
36,1011,0.0301565995525727,0.218350754936121,0.21701727752476,0.18595450049456,0.218350754936121,"1/2-3/4+"
37,1045,0.0311707680835198,0.224157955865273,0.225263259355647,0.184688995215311,0.224157955865273,"1/2-3/4+"
38,1069,0.0318866517524236,0.227642276422764,0.229711559314682,0.183348924228251,0.227642276422764,"1/2-3/4+"
39,1075,0.0320656226696495,0.228803716608595,0.230776645220367,0.183255813953488,0.228803716608595,"1/2-3/4+"
40,1100,0.0328113348247576,0.232288037166086,0.232198366225692,0.181818181818182,0.232288037166086,"1/2-3/4+"
41,1188,0.0354362416107383,0.24390243902439,0.242666088339478,0.176767676767677,0.24390243902439,"1/2-3/4+"
42,1195,0.0356450410141685,0.247386759581882,0.24559627942842,0.178242677824268,0.247386759581882,"1/2-3/4+"
43,1212,0.0361521252796421,0.249709639953542,0.247668618520928,0.177392739273927,0.249709639953542,"1/2-3/4+"
44,1247,0.0371961222967934,0.254355400696864,0.252073543940818,0.175621491579792,0.254355400696864,"1/2-3/4+"
45,1264,0.037703206562267,0.256678281068525,0.255100122894528,0.174841772151899,0.256678281068525,"1/2-3/4+"
46,1290,0.0384787472035794,0.260162601626016,0.257538735873154,0.173643410852713,0.260162601626016,"1/2-3/4+"
47,1307,0.0389858314690529,0.262485481997677,0.260391816670281,0.172915072685539,0.262485481997677,"1/2-3/4+"
48,1331,0.0397017151379567,0.265969802555168,0.26593893828767,0.172051089406461,0.265969802555168,"1/2-3/4+"
49,1348,0.0402087994034303,0.268292682926829,0.268122123424661,0.171364985163205,0.268292682926829,"1/2-3/4+"
50,1356,0.0404474272930649,0.26945412311266,0.268926962095472,0.171091445427729,0.26945412311266,"1/2-3/4+"
51,1401,0.0417897091722595,0.275261324041812,0.273601773536712,0.169164882226981,0.275261324041812,"1/2-3/4+"
52,1435,0.0428038777032066,0.279907084785134,0.279250102412106,0.16794425087108,0.279907084785134,"1/2-3/4+"
53,1450,0.0432513049962714,0.282229965156794,0.281900768693222,0.167586206896552,0.282229965156794,"1/2-3/4+"
54,1477,0.0440566741237882,0.285714285714286,0.283679124798188,0.166553825321598,0.285714285714286,"1/2-3/4+"
55,1598,0.0476659209545116,0.300813008130081,0.3144991445577,0.162077596996245,0.300813008130081,"1/2-3/4+"
56,1652,0.0492766592095451,0.307781649245064,0.323357189329863,0.160411622276029,0.307781649245064,"1/2-3/4+"
57,1670,0.049813571961223,0.310104529616725,0.325347598737319,0.159880239520958,0.310104529616725,"1/2-3/4+"
58,1698,0.0506487695749441,0.313588850174216,0.331342923925878,0.159010600706714,0.313588850174216,"1/2-3/4+"
59,1716,0.0511856823266219,0.315911730545877,0.333448998771055,0.158508158508158,0.315911730545877,"1/2-3/4+"
60,1773,0.0528859060402685,0.322880371660859,0.343748042121497,0.156796390298928,0.322880371660859,"1/2-3/4+"
61,1824,0.054407158836689,0.329849012775842,0.353256704980843,0.155701754385965,0.329849012775842,"1/2-3/4+"
62,1854,0.0553020134228188,0.334494773519164,0.362847297525242,0.155339805825243,0.334494773519164,"1/2-3/4+"
63,1860,0.0554809843400447,0.335656213704994,0.363579845297477,0.155376344086021,0.335656213704994,"1/2-3/4+"
64,1909,0.0569425801640567,0.341463414634146,0.36815344948071,0.154007333682556,0.341463414634146,"1/2-3/4+"
65,2207,0.0658314690529456,0.37746806039489,0.386014120822189,0.147258722247395,0.37746806039489,"1/2-3/4+"
66,2216,0.0660999254287845,0.37862950058072,0.387011735222535,0.147111913357401,0.37862950058072,"1/2-3/4+"
67,2235,0.0666666666666667,0.380952380952381,0.388823827080171,0.14675615212528,0.380952380952381,"1/2-3/4+"
68,2382,0.0710514541387025,0.397212543554007,0.400154220583629,0.143576826196474,0.397212543554007,"1/2-3/4+"
69,2436,0.072662192393736,0.403019744483159,0.40347478252488,0.142446633825944,0.403019744483159,"1/2-3/4+"
70,2446,0.0729604772557793,0.40418118466899,0.405850743391407,0.14227309893704,0.40418118466899,"1/2-3/4+"
71,2456,0.0732587621178225,0.40534262485482,0.408467673919854,0.142100977198697,0.40534262485482,"1/2-3/4+"
72,2477,0.0738851603281133,0.407665505226481,0.415335309284561,0.14170367379895,0.407665505226481,"1/2-3/4+"
73,2509,0.0748396718866517,0.411149825783972,0.417123304176004,0.141092068553208,0.411149825783972,"1/2-3/4+"
74,2530,0.0754660700969426,0.413472706155633,0.420593267307646,0.140711462450593,0.413472706155633,"1/2-3/4+"
75,2585,0.0771066368381805,0.419279907084785,0.432015229282633,0.139651837524178,0.419279907084785,"1/2-3/4+"
76,2754,0.0821476510067114,0.436701509872242,0.445736041832333,0.136528685548293,0.436701509872242,"1/2-3/4+"
77,2774,0.0827442207307979,0.439024390243902,0.44715294344442,0.136265320836337,0.439024390243902,"1/2-3/4+"
78,2795,0.0833706189410887,0.441347270615563,0.449230101930167,0.135957066189624,0.441347270615563,"1/2-3/4+"
79,2805,0.083668903803132,0.442508710801394,0.449654208535145,0.135828877005348,0.442508710801394,"1/2-3/4+"
80,2827,0.0843251304996271,0.444831591173055,0.452141015446155,0.135479306685532,0.444831591173055,"1/2-3/4+"
81,2873,0.0856972408650261,0.449477351916376,0.456632689944336,0.134702401670727,0.449477351916376,"1/2-3/4+"
82,2907,0.0867114093959732,0.452961672473868,0.458333935757488,0.134158926728586,0.452961672473868,"1/2-3/4+"
83,2928,0.087337807606264,0.455284552845528,0.461095448083086,0.133879781420765,0.455284552845528,"1/2-3/4+"
84,3105,0.0926174496644295,0.473867595818815,0.48097544519145,0.131400966183575,0.473867595818815,"1/2-3/4+"
85,3163,0.0943475018642804,0.479674796747967,0.493631171835466,0.130572241542839,0.479674796747967,"1/2-3/4+"
86,3174,0.094675615212528,0.480836236933798,0.494431191113039,0.130434782608696,0.480836236933798,"1/2-3/4+"
87,3185,0.0950037285607755,0.481997677119628,0.494932408009832,0.130298273155416,0.481997677119628,"1/2-3/4+"
88,3196,0.0953318419090231,0.483159117305459,0.497472228246464,0.130162703379224,0.483159117305459,"1/2-3/4+"
89,3316,0.0989112602535421,0.494773519163763,0.513665389527458,0.128468033775633,0.494773519163763,"1/2-3/4+"
90,3326,0.0992095451155854,0.495934959349593,0.514012385840623,0.128382441371016,0.495934959349593,"1/2-3/4+"
91,3399,0.101387024608501,0.502903600464576,0.51740523868045,0.127390408943807,0.502903600464576,"1/2-3/4+"
92,3428,0.102252050708427,0.506387921022067,0.520412540061206,0.127187864644107,0.506387921022067,"1/2-3/4+"
93,3438,0.10255033557047,0.507549361207898,0.522427046434854,0.127108784176847,0.507549361207898,"1/2-3/4+"
94,3449,0.102878448918717,0.508710801393728,0.522788500927733,0.126993331400406,0.508710801393728,"1/2-3/4+"
95,3535,0.105443698732289,0.516840882694541,0.531381479071785,0.125884016973126,0.516840882694541,"1/2-3/4+"
96,3672,0.109530201342282,0.529616724738676,0.538981662208728,0.124183006535948,0.529616724738676,"1/2-3/4+"
97,3683,0.109858314690529,0.530778164924506,0.540446757753199,0.1240836274776,0.530778164924506,"1/2-3/4+"
98,3707,0.110574198359433,0.533101045296167,0.541772090893756,0.123819800377664,0.533101045296167,"1/2-3/4+"
99,3845,0.11469052945563,0.545876887340302,0.554880840502181,0.1222366710013,0.545876887340302,"1/2-3/4+"
100,3883,0.115824011931394,0.549361207897793,0.558953227788621,0.121813031161473,0.549361207897793,"1/2-3/4+"
101,3895,0.116181953765846,0.550522648083624,0.559290585315309,0.121694480102696,0.550522648083624,"1/2-3/4+"
102,3908,0.116569724086503,0.551684088269454,0.561334008048387,0.121545547594678,0.551684088269454,"1/2-3/4+"
103,3948,0.117762863534676,0.555168408826945,0.562871394491434,0.121073961499493,0.555168408826945,"1/2-3/4+"
104,3959,0.118090976882923,0.556329849012776,0.564216005204945,0.120990149027532,0.556329849012776,"1/2-3/4+"
105,3972,0.118478747203579,0.557491289198606,0.564587098484301,0.120845921450151,0.557491289198606,"1/2-3/4+"
106,3986,0.11889634601044,0.558652729384437,0.565406395334827,0.120672353236327,0.558652729384437,"1/2-3/4+"
107,4000,0.119313944817301,0.559814169570267,0.567305236270753,0.1205,0.559814169570267,"1/2-3/4+"
108,4014,0.119731543624161,0.560975609756098,0.56968119713728,0.120328849028401,0.560975609756098,"1/2-3/4+"
109,4045,0.120656226696495,0.563298490127758,0.571502927781392,0.119901112484549,0.563298490127758,"1/2-3/4+"
110,4128,0.123131991051454,0.569105691056911,0.578751295211933,0.118701550387597,0.569105691056911,"1/2-3/4+"
111,4179,0.124653243847875,0.572590011614402,0.582409214679872,0.117970806413017,0.572590011614402,"1/2-3/4+"
112,4230,0.126174496644295,0.576074332171893,0.588096098701174,0.11725768321513,0.576074332171893,"1/2-3/4+"
113,4264,0.127188665175242,0.578397212543554,0.590298561411118,0.116791744840525,0.578397212543554,"1/2-3/4+"
114,4368,0.130290827740492,0.585365853658537,0.594901081953782,0.115384615384615,0.585365853658537,"1/2-3/4+"
115,4379,0.13061894108874,0.586527293844367,0.597055350731343,0.115323133135419,0.586527293844367,"1/2-3/4+"
116,4392,0.131006711409396,0.587688734030197,0.598019229379021,0.115209471766849,0.587688734030197,"1/2-3/4+"
117,4427,0.132050708426547,0.590011614401858,0.599720475192173,0.114750395301559,0.590011614401858,"1/2-3/4+"
118,4463,0.133124533929903,0.592334494773519,0.602048242126316,0.114272910598252,0.592334494773519,"1/2-3/4+"
119,4518,0.134765100671141,0.59581881533101,0.603971180028434,0.113545816733068,0.59581881533101,"1/2-3/4+"
120,4573,0.136405667412379,0.599303135888502,0.607754403720572,0.112836212551935,0.599303135888502,"1/2-3/4+"
121,4610,0.137509321401939,0.601626016260163,0.610299043350442,0.11236442516269,0.601626016260163,"1/2-3/4+"
122,4628,0.138046234153617,0.602787456445993,0.61150389166004,0.112143474503025,0.602787456445993,"1/2-3/4+"
123,5255,0.156748695003729,0.641114982578397,0.660536398467433,0.105042816365366,0.641114982578397,"1/2-3/4+"
124,5274,0.157315436241611,0.642276422764228,0.661929203113328,0.104854000758438,0.642276422764228,"1/2-3/4+"
125,5293,0.157882177479493,0.643437862950058,0.662888262367768,0.104666540714151,0.643437862950058,"1/2-3/4+"
126,5312,0.158448918717375,0.644599303135889,0.663307549579508,0.104480421686747,0.644599303135889,"1/2-3/4+"
127,5352,0.159642058165548,0.646922183507549,0.664228053688041,0.104073243647235,0.646922183507549,"1/2-3/4+"
128,5372,0.160238627889635,0.64808362369338,0.664840116629316,0.103871928518243,0.64808362369338,"1/2-3/4+"
129,5414,0.161491424310216,0.650406504065041,0.667326923540326,0.103435537495382,0.650406504065041,"1/2-3/4+"
130,5433,0.162058165548098,0.651567944250871,0.668570326995831,0.103257868580895,0.651567944250871,"1/2-3/4+"
131,5475,0.16331096196868,0.653890824622532,0.672806573652377,0.102831050228311,0.653890824622532,"1/2-3/4+"
132,5513,0.164444444444444,0.656213704994193,0.675192173305381,0.102485035370941,0.656213704994193,"1/2-3/4+"
133,5579,0.16641312453393,0.659698025551684,0.67983806838719,0.10181036027962,0.659698025551684,"1/2-3/4+"
134,5601,0.167069351230425,0.660859465737515,0.680989903371166,0.101589001963935,0.660859465737515,"1/2-3/4+"
135,5623,0.16772557792692,0.662020905923345,0.681847755367599,0.101369375778054,0.662020905923345,"1/2-3/4+"
136,5645,0.168381804623415,0.663182346109175,0.682440540735921,0.101151461470328,0.663182346109175,"1/2-3/4+"
137,5664,0.168948545861298,0.664343786295006,0.684763488276826,0.100988700564972,0.664343786295006,"1/2-3/4+"
138,5917,0.176495152870992,0.677119628339141,0.695934841803417,0.0985296603008281,0.677119628339141,"1/2-3/4+"
139,6055,0.180611483967189,0.684088269454123,0.701481963420805,0.0972749793559042,0.684088269454123,"1/2-3/4+"
140,6078,0.181297539149888,0.685249709639954,0.701934986385214,0.0970714050674564,0.685249709639954,"1/2-3/4+"
141,6151,0.183475018642804,0.688734030197445,0.705838694908311,0.0964070882783287,0.688734030197445,"1/2-3/4+"
142,6175,0.184190902311708,0.689895470383275,0.70671100508446,0.0961943319838057,0.689895470383275,"1/2-3/4+"
143,6355,0.189560029828486,0.698025551684088,0.711703896479433,0.0945712037765539,0.698025551684088,"1/2-3/4+"
144,6407,0.191111111111111,0.700348432055749,0.714190703390443,0.0941158108319026,0.700348432055749,"1/2-3/4+"
145,6487,0.193497390007457,0.70383275261324,0.716229306730283,0.0934176044396485,0.70383275261324,"1/2-3/4+"
146,6954,0.207427293064877,0.723577235772358,0.72750186751488,0.0895887259131435,0.723577235772358,"1/2-3/4+"
147,6977,0.208113348247576,0.724738675958188,0.728359719511314,0.089436720653576,0.724738675958188,"1/2-3/4+"
148,7004,0.208918717375093,0.725900116144019,0.728716354610955,0.0892347230154198,0.725900116144019,"1/2-3/4+"
149,7029,0.209664429530201,0.727061556329849,0.729053712137642,0.0890596101863707,0.727061556329849,"1/2-3/4+"
150,7057,0.210499627143922,0.728222996515679,0.72932841755223,0.0888479523877002,0.728222996515679,"1/2-3/4+"
151,7085,0.211334824757644,0.72938443670151,0.730417600424107,0.0886379675370501,0.72938443670151,"1/2-3/4+"
152,7112,0.21214019388516,0.73054587688734,0.731034482758621,0.0884420697412823,0.73054587688734,"1/2-3/4+"
153,7140,0.212975391498881,0.731707317073171,0.733068266705222,0.0882352941176471,0.731707317073171,"1/2-3/4+"
154,7411,0.221058911260254,0.742160278745645,0.747352948263814,0.0862231817568479,0.742160278745645,"1/2-3/4+"
