"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","total_deductions_by_hh_size > 1040","ranger",39,17,0.4359,0.2705,20,5,0.25,0.008,0.0194,0.209,23,8,0.3478,0.0052,0.0103,0.219
"2-3","elderly_disabled_i >   0.500 & medical_deductions >   2.500 & rawben_rel_max >   0.422 & total_deductions_by_hh_size > 654.000","ranger",42,18,0.4286,0.2694,36,11,0.3056,0.0177,0.03,0.376,40,15,0.375,0.0098,0.013,0.381
"2-3","expedited_i <=    0.5 & shelter_expenses_by_hh_size > 1320.0 & total_deductions_by_hh_size >  533.0 & utilities >   30.5","ranger",20,10,0.5,0.2693,20,1,0.05,0.0016,0.0049,0.209,23,4,0.1739,0.0026,0.0035,0.219
"2-3","medical_deductions >=   5.000 & rawben_rel_max <   0.475 & shelter_expenses_by_hh_size >= 732.000 & total_deductions_by_hh_size >= 545.000","xgboost",28,13,0.4643,0.2693,13,2,0.1538,0.0032,0.0023,0.136,18,7,0.3889,0.0046,0.0033,0.172
"2-3","shelter_expenses_by_hh_size > 1320 & unc_rawben_rel_max <=    1","ranger",20,10,0.5,0.2693,16,1,0.0625,0.0016,0.0049,0.167,20,5,0.25,0.0033,0.0058,0.191
"2-3","HH_size_n <=   2.5 & married >   0.5 & medical_deductions >   4.5 & total_deductions_by_hh_size > 504.0","ranger",90,34,0.3778,0.269,53,12,0.2264,0.0193,0.0302,0.554,59,18,0.3051,0.0117,0.0136,0.562
"2-3","medical_deductions < 203.000 & rawben_rel_max <   0.995 & shelter_expenses_by_hh_size >= 514.000 & total_deductions_by_hh_size >= 669.000","xgboost",109,40,0.367,0.2683,66,10,0.1515,0.0161,0.019,0.689,76,20,0.2632,0.013,0.0157,0.724
"2-3","expedited_i <=   0.5 & medical_deductions >   2.5 & shelter_expenses_by_hh_size > 941.0","ranger",48,20,0.4167,0.268,30,9,0.3,0.0145,0.017,0.313,36,15,0.4167,0.0098,0.01,0.343
"2-3","medical_deductions >   3.000 & percent_abawd <=   0.417 & rawben_rel_max >   0.165 & shelter_expenses_by_hh_size > 914.000","ranger",48,20,0.4167,0.268,27,7,0.2593,0.0113,0.0131,0.282,32,12,0.375,0.0078,0.0077,0.305
"2-3","HH_size_n <=   2.500 & medical_deductions > 567.000 & percent_abawd <=   1.750 & rawben_rel_max >   0.513","ranger",15,8,0.5333,0.2675,6,5,0.8333,0.008,0.0183,0.063,6,5,0.8333,0.0033,0.0062,0.057
"2-3","cat_elig <=    1.5 & elderly_disabled_i >    0.5 & medical_deductions >    6.0 & shelter_expenses_by_hh_size > 1030.0","ranger",15,8,0.5333,0.2675,19,4,0.2105,0.0064,0.0087,0.198,25,10,0.4,0.0065,0.0072,0.238
"2-3","cat_elig >   0.500 & rawben_rel_max <=   0.997 & unc_rawben_rel_max >   0.993 & utilities <= 632.000","ranger",103,38,0.3689,0.2675,56,13,0.2321,0.0209,0.0259,0.585,56,13,0.2321,0.0085,0.0087,0.534
"2-3","children_i <=   0.500 & elderly_disabled_i <=   0.500 & medical_deductions <= 610.000 & unc_rawben_rel_max <=  -0.612","ranger",15,8,0.5333,0.2675,5,1,0.2,0.0016,0.0026,0.052,5,1,0.2,7e-04,9e-04,0.048
"2-3","children_i <=  0.50 & medical_deductions <=  4.50 & unc_rawben_rel_max <= -1.33","ranger",15,8,0.5333,0.2675,7,1,0.1429,0.0016,0.002,0.073,7,1,0.1429,7e-04,7e-04,0.067
"2-3","children_i >   0.500 & married <=   0.500 & total_deductions_by_hh_size > 691.000 & unc_rawben_rel_max <=   0.998","ranger",69,27,0.3913,0.2674,44,5,0.1136,0.008,0.0094,0.46,51,12,0.2353,0.0078,0.0096,0.486
"2-3","expedited_i <=    0.5 & medical_deductions >  206.0 & shelter_expenses_by_hh_size <= 1320.0 & total_deductions_by_hh_size >  533.0","ranger",54,22,0.4074,0.2673,40,15,0.375,0.0241,0.0331,0.418,45,20,0.4444,0.013,0.014,0.429
"2-3","children_i > 0.500 & unc_rawben_rel_max > 0.996 & unc_rawben_rel_max <= 0.997","ranger",31,14,0.4516,0.2668,3,1,0.3333,0.0016,0.0022,0.031,3,1,0.3333,7e-04,8e-04,0.029
"2-3","percent_abawd <=   0.833 & rawben_rel_max <=   0.993 & total_deductions_by_hh_size > 678.000 & unc_rawben_rel_max <=   1.000","ranger",126,45,0.3571,0.2656,77,14,0.1818,0.0225,0.0216,0.804,87,24,0.2759,0.0156,0.0158,0.829
"2-3","cat_elig >   0.500 & expedited_i <=   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 650.000","ranger",165,57,0.3455,0.2655,89,19,0.2135,0.0305,0.0329,0.93,100,30,0.3,0.0195,0.0205,0.953
"2-3","children_i <=   0.5 & elderly_disabled_i >   0.5 & medical_deductions > 575.0 & shelter_expenses_by_hh_size <= 769.0","ranger",34,15,0.4412,0.2651,17,4,0.2353,0.0064,0.0158,0.178,17,4,0.2353,0.0026,0.0053,0.162
"2-3","married <=   0.500 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 277.000 & total_deductions_by_hh_size > 679.000","ranger",85,32,0.3765,0.2651,52,8,0.1538,0.0129,0.0138,0.543,59,15,0.2542,0.0098,0.0111,0.562
"2-3","married >   0.500 & months_since_cert_n <=   3.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 570.000","ranger",34,15,0.4412,0.2651,11,3,0.2727,0.0048,0.0052,0.115,12,4,0.3333,0.0026,0.0021,0.114
"2-3","elderly_disabled_i >   0.500 & medical_deductions > 650.000 & unc_rawben_rel_max >   0.132","ranger",23,11,0.4783,0.2644,13,7,0.5385,0.0113,0.025,0.136,13,7,0.5385,0.0046,0.0084,0.124
"2-3","count_divisible_by_100 <=   1.5 & elderly_disabled_i >   0.5 & medical_deductions > 144.0 & total_deductions_by_hh_size > 467.0","ranger",101,37,0.3663,0.2643,70,23,0.3286,0.037,0.0459,0.731,76,29,0.3816,0.0189,0.0187,0.724
"2-3","elderly_disabled_i >   0.5 & medical_deductions > 138.0 & shelter_expenses_by_hh_size > 957.0","ranger",37,16,0.4324,0.2639,18,6,0.3333,0.0096,0.0089,0.188,21,9,0.4286,0.0059,0.0053,0.2
"2-3","homeless <= 0.500 & rawben_rel_max <= 0.996 & unc_rawben_rel_max > 0.993","ranger",114,41,0.3596,0.2637,76,16,0.2105,0.0257,0.0284,0.794,77,17,0.2208,0.0111,0.0111,0.734
"2-3","count_divisible_by_100 <=    0.5 & HH_size_n <=    2.5 & total_deductions_by_hh_size >  949.0 & total_deductions_by_hh_size <= 1390.0","ranger",40,17,0.425,0.2631,21,1,0.0476,0.0016,0.0049,0.219,26,6,0.2308,0.0039,0.0062,0.248
"2-3","elderly_disabled_i >    0.5 & months_since_cert_n <=    2.5 & shelter_expenses_by_hh_size >  948.0 & utilities <= 1020.0","ranger",40,17,0.425,0.2631,18,5,0.2778,0.008,0.0064,0.188,21,8,0.381,0.0052,0.0047,0.2
"2-3","married >   0.500 & medical_deductions <= 830.000 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 690.000","ranger",40,17,0.425,0.2631,22,6,0.2727,0.0096,0.0121,0.23,24,8,0.3333,0.0052,0.0058,0.229
"2-3","children_i >   0.500 & total_deductions_by_hh_size > 690.000 & unc_rawben_rel_max <=   0.996 & utilities > 298.000","ranger",64,25,0.3906,0.2627,42,5,0.119,0.008,0.0094,0.439,49,12,0.2449,0.0078,0.0096,0.467
"2-3","percent_abawd <=    0.25 & total_deductions_by_hh_size >  976.00 & total_deductions_by_hh_size <= 1450.00","ranger",43,18,0.4186,0.2625,21,2,0.0952,0.0032,0.0057,0.219,25,6,0.24,0.0039,0.0062,0.238
"2-3","cat_elig > 1.500 & medical_deductions <= 2.500 & rawben_rel_max <= 0.997 & unc_rawben_rel_max > 0.993","ranger",58,23,0.3966,0.2622,6,1,0.1667,0.0016,0.0015,0.063,6,1,0.1667,7e-04,5e-04,0.057
"2-3","medical_deductions >  138 & shelter_expenses_by_hh_size <= 1020 & total_deductions_by_hh_size >  504 & unc_rawben_rel_max <=    1","ranger",58,23,0.3966,0.2622,33,11,0.3333,0.0177,0.0185,0.345,36,14,0.3889,0.0091,0.0071,0.343
"2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 690.000 & unc_rawben_rel_max <=   0.993","ranger",55,22,0.4,0.2621,26,7,0.2692,0.0113,0.0101,0.272,29,10,0.3448,0.0065,0.0056,0.276
"2-3","months_since_cert_n <= 1.500 & percent_abawd <= 0.833 & unc_rawben_rel_max > 0.992 & unc_rawben_rel_max <= 1.000","ranger",49,20,0.4082,0.262,26,4,0.1538,0.0064,0.0092,0.272,27,5,0.1852,0.0033,0.0046,0.257
"2-3","percent_abawd <=    1.750 & rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size <= 1290.000 & unc_rawben_rel_max >    0.993","ranger",154,53,0.3442,0.2618,91,17,0.1868,0.0273,0.0276,0.95,92,18,0.1957,0.0117,0.0108,0.877
"2-3","rawben_rel_max <   0.983 & total_deductions_by_hh_size >= 701.000 & unc_rawben_rel_max >=   0.261 & utilities >= 313.000","xgboost",86,32,0.3721,0.2618,54,9,0.1667,0.0145,0.0153,0.564,61,16,0.2623,0.0104,0.0108,0.582
"2-3","children_i <=   0.5 & elderly_disabled_i >   0.5 & shelter_expenses_by_hh_size > 946.0 & unc_rawben_rel_max <=   1.0","ranger",102,37,0.3627,0.2615,63,14,0.2222,0.0225,0.0255,0.658,70,21,0.3,0.0137,0.0139,0.667
"2-3","rawben_rel_max >    0.993 & shelter_expenses_by_hh_size <= 1020.000 & unc_rawben_rel_max <=    0.997","ranger",141,49,0.3475,0.2614,79,17,0.2152,0.0273,0.0276,0.825,80,18,0.225,0.0117,0.0108,0.763
"2-3","children_i <=  0.50 & HH_size_n <=  2.50 & unc_rawben_rel_max <= -1.17","ranger",26,12,0.4615,0.2612,11,2,0.1818,0.0032,0.0029,0.115,12,3,0.25,0.002,0.002,0.114
"2-3","married >  0.500 & medical_deductions <= 65.000 & unc_rawben_rel_max >  0.993 & unc_rawben_rel_max <=  0.997","ranger",26,12,0.4615,0.2612,12,4,0.3333,0.0064,0.0064,0.125,12,4,0.3333,0.0026,0.0021,0.114
"2-3","months_since_cert_n <=   15.5 & shelter_expenses_by_hh_size > 1270.0 & total_deductions_by_hh_size >  578.0","ranger",26,12,0.4615,0.2612,21,1,0.0476,0.0016,0.0049,0.219,24,4,0.1667,0.0026,0.0035,0.229
"2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size <= 689.000 & utilities <= 820.000","ranger",128,45,0.3516,0.2612,71,16,0.2254,0.0257,0.0253,0.742,71,16,0.2254,0.0104,0.0085,0.677
"2-3","shelter_expenses_by_hh_size >  971.000 & total_deductions_by_hh_size >  579.000 & total_deductions_by_hh_size <= 1010.000 & unc_rawben_rel_max <=    0.996","ranger",99,36,0.3636,0.261,63,10,0.1587,0.0161,0.0116,0.658,75,22,0.2933,0.0143,0.0138,0.715
"2-3","cat_elig >   0.500 & total_deductions_by_hh_size <= 688.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","ranger",125,44,0.352,0.2607,69,14,0.2029,0.0225,0.0251,0.721,70,15,0.2143,0.0098,0.0099,0.667
"2-3","elderly_disabled_i >    0.5 & medical_deductions >    4.5 & total_deductions_by_hh_size >  582.0 & total_deductions_by_hh_size <= 1010.0","ranger",77,29,0.3766,0.2603,46,10,0.2174,0.0161,0.0167,0.48,52,16,0.3077,0.0104,0.0087,0.496
"2-3","rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 679.000 & utilities <= 684.000","ranger",77,29,0.3766,0.2603,46,8,0.1739,0.0129,0.0193,0.48,51,13,0.2549,0.0085,0.0114,0.486
"2-3","cat_elig > 1.500 & HH_size_n > 2.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.997","ranger",18,9,0.5,0.2596,5,1,0.2,0.0016,0.0015,0.052,5,1,0.2,7e-04,5e-04,0.048
"2-3","medical_deductions > 4.5 & medical_deductions <= 8.5","ranger",18,9,0.5,0.2596,11,4,0.3636,0.0064,0.0031,0.115,11,4,0.3636,0.0026,0.0011,0.105
"2-3","months_since_cert_n >   8.500 & total_deductions_by_hh_size > 690.000 & unc_rawben_rel_max >   0.335 & unc_rawben_rel_max <=   1.000","ranger",18,9,0.5,0.2596,12,2,0.1667,0.0032,0.0039,0.125,13,3,0.2308,0.002,0.0022,0.124
"2-3","children_i <=    0.5 & shelter_expenses_by_hh_size <= 1260.0 & total_deductions_by_hh_size >  584.0 & unc_rawben_rel_max <=    1.0","ranger",106,38,0.3585,0.2595,54,14,0.2593,0.0225,0.0184,0.564,62,22,0.3548,0.0143,0.0112,0.591
"2-3","children_i >   0.500 & medical_deductions <= 373.000 & total_deductions_by_hh_size > 688.000 & unc_rawben_rel_max <=   0.998","ranger",71,27,0.3803,0.2593,45,5,0.1111,0.008,0.0094,0.47,52,12,0.2308,0.0078,0.0096,0.496
"2-3","children_i <=   0.500 & count_divisible_by_100 <=   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 572.000","ranger",129,45,0.3488,0.2591,63,18,0.2857,0.0289,0.0272,0.658,70,25,0.3571,0.0163,0.0133,0.667
"2-3","medical_deductions >   4.500 & rawben_rel_max <=   0.545 & total_deductions_by_hh_size <= 510.000 & unc_rawben_rel_max >   0.495","ranger",29,13,0.4483,0.259,11,3,0.2727,0.0048,0.0032,0.115,12,4,0.3333,0.0026,0.0013,0.114
"2-3","medical_deductions >= 169.00 & months_since_cert_n >=   3.00 & rawben_rel_max >=   0.22 & utilities < 819.00","xgboost",116,41,0.3534,0.2589,64,16,0.25,0.0257,0.0197,0.668,68,20,0.2941,0.013,0.0083,0.648
"2-3","cat_elig >   0.5 & medical_deductions >   2.5 & shelter_expenses_by_hh_size > 894.0","ranger",68,26,0.3824,0.2588,39,10,0.2564,0.0161,0.0176,0.407,45,16,0.3556,0.0104,0.0103,0.429
"2-3","percent_abawd <=   1.750 & total_deductions_by_hh_size <= 692.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   0.997","ranger",100,36,0.36,0.2582,73,17,0.2329,0.0273,0.0276,0.762,73,17,0.2329,0.0111,0.0093,0.696
"2-3","medical_deductions >    2.500 & rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size <= 1350.000 & total_deductions_by_hh_size >  533.000","ranger",84,31,0.369,0.258,45,12,0.2667,0.0193,0.0173,0.47,50,17,0.34,0.0111,0.0075,0.477
"2-3","medical_deductions <= 67.500 & months_since_cert_n <= 21.000 & rawben_rel_max >  0.993 & rawben_rel_max <=  0.997","ranger",140,48,0.3429,0.257,79,16,0.2025,0.0257,0.0266,0.825,80,17,0.2125,0.0111,0.0105,0.763
"2-3","months_since_cert_n <=   11.5 & total_deductions_by_hh_size > 1070.0","ranger",35,15,0.4286,0.2568,19,4,0.2105,0.0064,0.0156,0.198,22,7,0.3182,0.0046,0.009,0.21
"2-3","medical_deductions >   3.000 & months_since_cert_n <=   2.500 & percent_abawd <=   0.417 & total_deductions_by_hh_size > 698.000","ranger",13,7,0.5385,0.2567,9,4,0.4444,0.0064,0.0118,0.094,10,5,0.5,0.0033,0.0056,0.095
"2-3","medical_deductions >  805.000 & shelter_expenses_by_hh_size <= 1350.000 & unc_rawben_rel_max >    0.151","ranger",13,7,0.5385,0.2567,7,5,0.7143,0.008,0.0204,0.073,7,5,0.7143,0.0033,0.0069,0.067
"2-3","children_i <=   0.5 & total_deductions_by_hh_size > 540.0 & utilities <= 578.0","ranger",117,41,0.3504,0.2565,62,14,0.2258,0.0225,0.0269,0.648,72,24,0.3333,0.0156,0.0183,0.686
"2-3","married <= 0.500 & percent_abawd <= 0.708 & rawben_rel_max <= 0.997 & unc_rawben_rel_max > 0.993","ranger",117,41,0.3504,0.2565,68,13,0.1912,0.0209,0.0212,0.71,69,14,0.2029,0.0091,0.0086,0.658
"2-3","children_i <=   0.5 & medical_deductions > 128.0 & shelter_expenses_by_hh_size > 907.0","ranger",50,20,0.4,0.2564,28,7,0.25,0.0113,0.0146,0.292,33,12,0.3636,0.0078,0.0085,0.315
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 688.0 & utilities > 527.0","ranger",38,16,0.4211,0.2563,25,0,0,0,0,0.261,26,1,0.0385,7e-04,8e-04,0.248
"2-3","medical_deductions > 166.000 & shelter_expenses_by_hh_size > 900.000 & unc_rawben_rel_max <=   0.997","ranger",38,16,0.4211,0.2563,18,5,0.2778,0.008,0.0078,0.188,20,7,0.35,0.0046,0.0032,0.191
"2-3","children_i <=   0.500 & medical_deductions > 163.000 & months_since_cert_n >   7.500 & rawben_rel_max >   0.163","ranger",75,28,0.3733,0.2561,40,10,0.25,0.0161,0.0157,0.418,43,13,0.3023,0.0085,0.0066,0.41
"2-3","children_i <=    0.500 & rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1130.000","ranger",44,18,0.4091,0.256,25,5,0.2,0.008,0.0094,0.261,29,9,0.3103,0.0059,0.0069,0.276
"2-3","months_since_cert_n >=   4.000 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & shelter_expenses_by_hh_size >= 270.000","xgboost",44,18,0.4091,0.256,25,8,0.32,0.0129,0.0199,0.261,25,8,0.32,0.0052,0.0067,0.238
"2-3","cat_elig >   0.500 & rawben_rel_max >   0.993 & total_deductions_by_hh_size <= 655.000 & unc_rawben_rel_max <=   0.997","ranger",124,43,0.3468,0.2557,69,14,0.2029,0.0225,0.0251,0.721,70,15,0.2143,0.0098,0.0099,0.667
"2-3","count_divisible_by_100 <= 0.500 & medical_deductions <= 4.500 & rawben_rel_max > 0.993 & rawben_rel_max <= 0.996","ranger",101,36,0.3564,0.2555,65,14,0.2154,0.0225,0.0203,0.679,66,15,0.2273,0.0098,0.0083,0.629
"2-3","elderly_disabled_i >    0.500 & medical_deductions <=   70.000 & rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1190.000","ranger",21,10,0.4762,0.255,9,1,0.1111,0.0016,0.001,0.094,9,1,0.1111,7e-04,3e-04,0.086
"2-3","elderly_disabled_i >=   1 & shelter_expenses_by_hh_size >= 514 & total_deductions_by_hh_size >= 701 & utilities < 431","xgboost",21,10,0.4762,0.255,10,3,0.3,0.0048,0.0049,0.104,12,5,0.4167,0.0033,0.0039,0.114
"2-3","children_i >   0.500 & expedited_i <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 692.000","ranger",69,26,0.3768,0.2548,41,5,0.122,0.008,0.0094,0.428,47,11,0.234,0.0072,0.0086,0.448
"2-3","months_since_cert_n <   7.000 & rawben_rel_max >=   0.816 & rawben_rel_max <   1.000 & total_deductions_by_hh_size >= 545.000","xgboost",69,26,0.3768,0.2548,37,6,0.1622,0.0096,0.0118,0.386,40,9,0.225,0.0059,0.0074,0.381
"2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size <= 689.000 & utilities >  30.500","ranger",108,38,0.3519,0.2544,54,12,0.2222,0.0193,0.0214,0.564,55,13,0.2364,0.0085,0.0087,0.524
"2-3","shelter_expenses_by_hh_size >= 975.00 & total_deductions_by_hh_size >= 468.00 & unc_rawben_rel_max <   1.01 & utilities < 757.00","xgboost",82,30,0.3659,0.254,43,5,0.1163,0.008,0.0123,0.449,53,15,0.283,0.0098,0.0132,0.505
"2-3","cat_elig >   0.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size <= 701.000 & unc_rawben_rel_max >   0.994","ranger",63,24,0.381,0.2535,61,13,0.2131,0.0209,0.0228,0.637,61,13,0.2131,0.0085,0.0077,0.582
"2-3","HH_size_n <=   2.500 & total_deductions_by_hh_size <= 688.000 & unc_rawben_rel_max >   0.993 & unc_rawben_rel_max <=   0.997","ranger",92,33,0.3587,0.2532,39,7,0.1795,0.0113,0.0124,0.407,39,7,0.1795,0.0046,0.0042,0.372
"2-3","count_divisible_by_100 <=   1.500 & elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 690.000","ranger",60,23,0.3833,0.2528,41,4,0.0976,0.0064,0.0083,0.428,47,10,0.2128,0.0065,0.0088,0.448
"2-3","HH_size_n > 2.500 & medical_deductions <= 3.000 & rawben_rel_max <= 0.997 & unc_rawben_rel_max > 0.996","ranger",24,11,0.4583,0.2522,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","children_i <=   0.5 & medical_deductions <= 124.0 & total_deductions_by_hh_size > 689.0 & unc_rawben_rel_max <=   1.0","ranger",24,11,0.4583,0.2522,12,2,0.1667,0.0032,0.0019,0.125,13,3,0.2308,0.002,0.0021,0.124
"2-3","children_i <=   0.50 & medical_deductions <= 162.00 & percent_abawd <=   1.75 & unc_rawben_rel_max <=  -1.17","ranger",24,11,0.4583,0.2522,9,1,0.1111,0.0016,0.002,0.094,10,2,0.2,0.0013,0.0017,0.095
"2-3","children_i <=  0.50 & count_divisible_by_100 <=  1.50 & unc_rawben_rel_max <= -1.23","ranger",24,11,0.4583,0.2522,11,2,0.1818,0.0032,0.0029,0.115,12,3,0.25,0.002,0.002,0.114
"2-3","elderly_disabled_i <=   0.500 & expedited_i <=   0.500 & rawben_rel_max <=   0.686 & total_deductions_by_hh_size > 764.000","ranger",24,11,0.4583,0.2522,13,0,0,0,0,0.136,13,0,0,0,0,0.124
"2-3","medical_deductions <=  355.000 & rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1180.000","ranger",57,22,0.386,0.2522,42,3,0.0714,0.0048,0.0069,0.439,50,11,0.22,0.0072,0.0108,0.477
"2-3","medical_deductions >=   5.000 & rawben_rel_max <   0.329 & shelter_expenses_by_hh_size >= 872.000 & unc_rawben_rel_max <   1.160","xgboost",24,11,0.4583,0.2522,13,6,0.4615,0.0096,0.0085,0.136,14,7,0.5,0.0046,0.0038,0.133
"2-3","medical_deductions >= 144.000 & months_since_cert_n >=   3.000 & rawben_rel_max >=   0.786 & rawben_rel_max <   0.962","xgboost",24,11,0.4583,0.2522,13,4,0.3077,0.0064,0.0058,0.136,13,4,0.3077,0.0026,0.0019,0.124
"2-3","percent_abawd <=    0.167 & rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1170.000","ranger",57,22,0.386,0.2522,39,4,0.1026,0.0064,0.0077,0.407,48,13,0.2708,0.0085,0.0127,0.458
"2-3","children_i >   0.500 & expedited_i <=   0.500 & total_deductions_by_hh_size > 689.000 & unc_rawben_rel_max <=   0.998","ranger",70,26,0.3714,0.2509,42,5,0.119,0.008,0.0094,0.439,48,11,0.2292,0.0072,0.0086,0.458
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 691.0 & unc_rawben_rel_max <=   1.0","ranger",51,20,0.3922,0.2509,36,3,0.0833,0.0048,0.0072,0.376,41,8,0.1951,0.0052,0.0078,0.391
"2-3","cat_elig <=    1.5 & total_deductions_by_hh_size > 1000.0","ranger",27,12,0.4444,0.2505,20,5,0.25,0.008,0.0194,0.209,24,9,0.375,0.0059,0.0108,0.229
"2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size <= 689.000","ranger",140,47,0.3357,0.2505,79,17,0.2152,0.0273,0.0276,0.825,80,18,0.225,0.0117,0.0108,0.763
"2-3","children_i <=   0.50 & percent_abawd <=   1.75 & total_deductions_by_hh_size > 533.00 & utilities <= 578.00","ranger",120,41,0.3417,0.2498,66,16,0.2424,0.0257,0.0297,0.689,76,26,0.3421,0.0169,0.0193,0.724
"2-3","married <= 0.500 & rawben_rel_max <= 0.997 & unc_rawben_rel_max > 0.993","ranger",120,41,0.3417,0.2498,69,13,0.1884,0.0209,0.0212,0.721,70,14,0.2,0.0091,0.0086,0.667
"2-3","children_i >   0.5 & medical_deductions <= 104.0 & total_deductions_by_hh_size > 690.0 & utilities > 801.0","ranger",30,13,0.4333,0.2496,18,0,0,0,0,0.188,20,2,0.1,0.0013,0.0027,0.191
"2-3","medical_deductions >   4.5 & shelter_expenses_by_hh_size > 856.0 & total_deductions_by_hh_size > 715.0 & utilities > 425.0","ranger",30,13,0.4333,0.2496,22,5,0.2273,0.008,0.0099,0.23,26,9,0.3462,0.0059,0.0061,0.248
"2-3","medical_deductions > 166.000 & rawben_rel_max <=   0.993 & shelter_expenses_by_hh_size > 941.000","ranger",30,13,0.4333,0.2496,14,5,0.3571,0.008,0.0078,0.146,15,6,0.4,0.0039,0.0029,0.143
"2-3","cat_elig <   2.000 & total_deductions_by_hh_size >= 756.000 & unc_rawben_rel_max >=   0.298 & unc_rawben_rel_max <   1.070","xgboost",42,17,0.4048,0.2495,42,7,0.1667,0.0113,0.0161,0.439,45,10,0.2222,0.0065,0.007,0.429
"2-3","months_since_cert_n >   5.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size > 303.000 & unc_rawben_rel_max <=   0.998","ranger",42,17,0.4048,0.2495,20,6,0.3,0.0096,0.0125,0.209,20,6,0.3,0.0039,0.0042,0.191
"2-3","children_i <=   0.5 & shelter_expenses_by_hh_size > 943.0 & utilities <= 578.0","ranger",64,24,0.375,0.2492,39,6,0.1538,0.0096,0.0132,0.407,43,10,0.2326,0.0065,0.0079,0.41
"2-3","elderly_disabled_i >   0.5 & medical_deductions > 163.0 & months_since_cert_n >   8.5 & shelter_expenses_by_hh_size > 596.0","ranger",64,24,0.375,0.2492,31,7,0.2258,0.0113,0.0133,0.324,34,10,0.2941,0.0065,0.0054,0.324
"2-3","elderly_disabled_i >   0.500 & medical_deductions > 189.000 & percent_abawd <=   0.167 & shelter_expenses_by_hh_size > 862.000","ranger",39,16,0.4103,0.2492,17,4,0.2353,0.0064,0.0052,0.178,21,8,0.381,0.0052,0.0044,0.2
"2-3","months_since_cert_n >   2.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 679.000 & utilities > 684.000","ranger",39,16,0.4103,0.2492,27,5,0.1852,0.008,0.0053,0.282,31,9,0.2903,0.0059,0.0048,0.296
"2-3","children_i >   0.500 & rawben_rel_max >   0.197 & total_deductions_by_hh_size > 688.000 & unc_rawben_rel_max <=   0.647","ranger",33,14,0.4242,0.2491,21,0,0,0,0,0.219,24,3,0.125,0.002,0.0019,0.229
"2-3","HH_size_n <=    2.5 & total_deductions_by_hh_size > 1010.0","ranger",36,15,0.4167,0.249,20,4,0.2,0.0064,0.0186,0.209,23,7,0.3043,0.0046,0.01,0.219
"2-3","elderly_disabled_i >   0.5000 & rawben_rel_max >   0.0152 & total_deductions_by_hh_size > 750.0000 & unc_rawben_rel_max <=   1.4400","ranger",77,28,0.3636,0.249,35,7,0.2,0.0113,0.0134,0.366,37,9,0.2432,0.0059,0.0052,0.353
"2-3","married >   0.5 & shelter_expenses_by_hh_size > 301.0 & total_deductions_by_hh_size > 531.0 & utilities <= 428.0","ranger",36,15,0.4167,0.249,21,6,0.2857,0.0096,0.011,0.219,22,7,0.3182,0.0046,0.004,0.21
"2-3","married <=   0.500 & rawben_rel_max <=   0.997 & unc_rawben_rel_max >   0.993 & utilities <= 924.000","ranger",117,40,0.3419,0.2489,67,13,0.194,0.0209,0.0212,0.7,68,14,0.2059,0.0091,0.0086,0.648
