"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","expedited_i > 0.500 & percent_abawd > 0.500 & rawben_rel_max <= 0.991 & total_deductions_by_hh_size > 2.800","ranger",77,5,0.0649,0.0242,28,1,0.0357,0.001,6e-04,0.12,38,11,0.2895,0.006,0.0076,0.158
"1","expedited_i >=    1 & months_since_cert_n >=   10 & total_deductions_by_hh_size >= 1030","xgboost",77,5,0.0649,0.0242,35,2,0.0571,0.0019,0.0021,0.15,38,5,0.1316,0.0027,0.0035,0.158
"1","married >=   1 & shelter_expenses_by_hh_size >= 417 & utilities < 469","xgboost",100,6,0.06,0.0242,40,1,0.025,0.001,6e-04,0.172,41,2,0.0488,0.0011,5e-04,0.17
"1","children_i > 0.500 & months_since_cert_n <= 5.500 & rawben_rel_max > 0.991 & unc_rawben_rel_max <= 1.210","ranger",177,9,0.0508,0.0241,88,7,0.0795,0.0068,0.0147,0.378,92,11,0.1196,0.006,0.0095,0.382
"1","count_divisible_by_100 <= 0.500 & rawben_rel_max > 0.991 & unc_rawben_rel_max > 0.985 & unc_rawben_rel_max <= 1.000","ranger",177,9,0.0508,0.0241,89,5,0.0562,0.0048,0.005,0.383,90,6,0.0667,0.0033,0.0031,0.374
"1","cat_elig <= 0.5 & children_i > 0.5 & expedited_i <= 0.5 & total_deductions_by_hh_size <= 7.8","ranger",36,3,0.0833,0.024,20,3,0.15,0.0029,0.0057,0.086,21,4,0.1905,0.0022,0.0032,0.087
"1","cat_elig <= 0.500 & children_i > 0.500 & unc_rawben_rel_max <= 0.998","ranger",36,3,0.0833,0.024,15,2,0.1333,0.0019,0.0033,0.064,17,4,0.2353,0.0022,0.0026,0.071
"1","expedited_i >    0.5 & shelter_expenses_by_hh_size >  987.0 & shelter_expenses_by_hh_size <= 1660.0 & utilities <=   28.5","ranger",36,3,0.0833,0.024,17,3,0.1765,0.0029,0.0023,0.073,18,4,0.2222,0.0022,0.0021,0.075
"1","married >  0.50 & unc_rawben_rel_max >  1.56 & utilities > 15.50","ranger",36,3,0.0833,0.024,19,0,0,0,0,0.082,20,1,0.05,5e-04,2e-04,0.083
"1","rawben_rel_max >=   0.988 & rawben_rel_max <   1.000 & shelter_expenses_by_hh_size < 677.000 & utilities < 784.000","xgboost",101,6,0.0594,0.024,67,4,0.0597,0.0039,0.0032,0.288,67,4,0.0597,0.0022,0.0015,0.278
"1","shelter_expenses_by_hh_size > 42.5 & shelter_expenses_by_hh_size <= 51.5 & utilities > 32.5","ranger",151,8,0.053,0.024,81,1,0.0123,0.001,5e-04,0.348,86,6,0.0698,0.0033,0.0052,0.357
"1","cat_elig <=   0.500 & elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 616.000","ranger",78,5,0.0641,0.0239,37,0,0,0,0,0.159,39,2,0.0513,0.0011,6e-04,0.162
"1","count_divisible_by_100 <=  0.500 & married >  0.500 & rawben_rel_max >  0.998 & total_deductions_by_hh_size > 72.500","ranger",126,7,0.0556,0.0239,54,1,0.0185,0.001,0.0011,0.232,55,2,0.0364,0.0011,7e-04,0.229
"1","elderly_disabled_i >=   1.000 & rawben_rel_max >=   0.324 & unc_rawben_rel_max <   0.392 & utilities >= 792.000","xgboost",78,5,0.0641,0.0239,43,2,0.0465,0.0019,0.0021,0.185,44,3,0.0682,0.0016,0.0013,0.183
"1","expedited_i >  0.500 & months_since_cert_n >  8.500 & rawben_rel_max <=  0.947 & shelter_expenses_by_hh_size <= 53.000","ranger",56,4,0.0714,0.0239,23,1,0.0435,0.001,0.001,0.099,28,6,0.2143,0.0033,0.0044,0.116
"1","cat_elig <=   0.5 & children_i >   0.5 & utilities > 446.0","ranger",19,2,0.1053,0.0238,8,1,0.125,0.001,7e-04,0.034,8,1,0.125,5e-04,3e-04,0.033
"1","children_i <=  0.5 & expedited_i >  0.5 & married >  0.5 & months_since_cert_n <= 10.5","ranger",19,2,0.1053,0.0238,8,1,0.125,0.001,0.0019,0.034,8,1,0.125,5e-04,9e-04,0.033
"1","children_i <= 0.5 & percent_abawd > 1.5","ranger",19,2,0.1053,0.0238,12,1,0.0833,0.001,0.0019,0.052,12,1,0.0833,5e-04,9e-04,0.05
"1","count_divisible_by_100 >    0.5 & shelter_expenses_by_hh_size > 1520.0","ranger",102,6,0.0588,0.0238,55,1,0.0182,0.001,5e-04,0.236,69,15,0.2174,0.0082,0.0101,0.287
"1","count_divisible_by_100 >   0.5 & medical_deductions >   0.5 & shelter_expenses_by_hh_size > 160.0 & utilities <=  14.5","ranger",19,2,0.1053,0.0238,9,1,0.1111,0.001,8e-04,0.039,11,3,0.2727,0.0016,0.0022,0.046
"1","count_divisible_by_100 >   0.500 & unc_rawben_rel_max <=   0.998 & utilities > 940.000","ranger",19,2,0.1053,0.0238,16,0,0,0,0,0.069,16,0,0,0,0,0.066
"1","expedited_i > 0.500 & married > 0.500 & months_since_cert_n <= 5.500 & rawben_rel_max > 0.991","ranger",19,2,0.1053,0.0238,7,1,0.1429,0.001,0.0019,0.03,7,1,0.1429,5e-04,9e-04,0.029
"1","expedited_i >=   1.00 & months_since_cert_n <   3.00 & rawben_rel_max <   0.94 & total_deductions_by_hh_size >= 394.00","xgboost",102,6,0.0588,0.0238,41,5,0.122,0.0048,0.005,0.176,44,8,0.1818,0.0044,0.0039,0.183
"1","homeless <=  0.500 & married >  0.500 & months_since_cert_n > 10.500 & unc_rawben_rel_max >  0.991","ranger",19,2,0.1053,0.0238,5,1,0.2,0.001,0.0011,0.021,5,1,0.2,5e-04,5e-04,0.021
"1","homeless >   0.5 & total_deductions_by_hh_size > 262.0 & total_deductions_by_hh_size <= 316.0 & utilities <=  28.5","ranger",19,2,0.1053,0.0238,12,1,0.0833,0.001,7e-04,0.052,16,5,0.3125,0.0027,0.0037,0.066
"1","shelter_expenses_by_hh_size < 200.00 & total_deductions_by_hh_size >= 301.00 & unc_rawben_rel_max <   1.18","xgboost",152,8,0.0526,0.0238,56,2,0.0357,0.0019,0.0026,0.241,63,9,0.1429,0.0049,0.0082,0.262
"1","cat_elig <    2 & months_since_cert_n <    4 & total_deductions_by_hh_size >= 1010 & utilities >=  783","xgboost",127,7,0.0551,0.0237,141,10,0.0709,0.0097,0.0104,0.606,144,13,0.0903,0.0071,0.0061,0.598
"1","cat_elig > 0.500 & married > 0.500 & months_since_cert_n <= 7.500 & unc_rawben_rel_max > 0.502","ranger",153,8,0.0523,0.0237,65,3,0.0462,0.0029,0.0075,0.279,67,5,0.0746,0.0027,0.0048,0.278
"1","cat_elig >=   1.000 & rawben_rel_max >=   0.304 & rawben_rel_max <   0.336 & utilities >= 493.000","xgboost",180,9,0.05,0.0237,76,6,0.0789,0.0058,0.0054,0.327,81,11,0.1358,0.006,0.0038,0.337
"1","cat_elig >= 1.00 & elderly_disabled_i < 1.00 & married >= 1.00 & rawben_rel_max >= 0.99","xgboost",127,7,0.0551,0.0237,55,2,0.0364,0.0019,0.0049,0.236,56,3,0.0536,0.0016,0.0026,0.233
"1","cat_elig <= 0.50 & expedited_i > 0.50 & percent_abawd <= 0.50 & unc_rawben_rel_max <= 1.01","ranger",79,5,0.0633,0.0236,35,1,0.0286,0.001,5e-04,0.15,37,3,0.0811,0.0016,0.0011,0.154
"1","cat_elig <= 0.500 & children_i > 0.500 & homeless <= 0.500 & rawben_rel_max > 0.996","ranger",79,5,0.0633,0.0236,47,4,0.0851,0.0039,0.006,0.202,48,5,0.1042,0.0027,0.0034,0.199
"1","rawben_rel_max >=   0.825 & total_deductions_by_hh_size >= 567.000 & total_deductions_by_hh_size < 575.000 & utilities >= 140.000","xgboost",79,5,0.0633,0.0236,44,1,0.0227,0.001,9e-04,0.189,47,4,0.0851,0.0022,0.003,0.195
"1","children_i >=   1 & rawben_rel_max >=   1 & shelter_expenses_by_hh_size >= 862 & utilities < 992","xgboost",103,6,0.0583,0.0235,46,1,0.0217,0.001,0.0019,0.198,48,3,0.0625,0.0016,0.0014,0.199
"1","count_divisible_by_100 <= 0.500 & married > 0.500 & rawben_rel_max > 0.991 & total_deductions_by_hh_size > 7.800","ranger",128,7,0.0547,0.0235,57,1,0.0175,0.001,0.0011,0.245,58,2,0.0345,0.0011,7e-04,0.241
"1","count_divisible_by_100 > 0.50 & count_divisible_by_100 <= 1.50 & elderly_disabled_i <= 0.50 & rawben_rel_max <= 0.84","ranger",128,7,0.0547,0.0235,51,5,0.098,0.0048,0.0041,0.219,60,14,0.2333,0.0076,0.0071,0.249
"1","elderly_disabled_i <= 0.5 & married > 0.5 & percent_abawd <= 0.5 & unc_rawben_rel_max > 1.0","ranger",128,7,0.0547,0.0235,51,2,0.0392,0.0019,0.0049,0.219,52,3,0.0577,0.0016,0.0026,0.216
"1","expedited_i >=   1.000 & months_since_cert_n <  10.000 & rawben_rel_max <   0.244 & total_deductions_by_hh_size < 597.000","xgboost",128,7,0.0547,0.0235,51,1,0.0196,0.001,6e-04,0.219,56,6,0.1071,0.0033,0.0051,0.233
"1","married >   0.50 & shelter_expenses_by_hh_size > 208.00 & total_deductions_by_hh_size >   5.50 & unc_rawben_rel_max <=   1.01","ranger",103,6,0.0583,0.0235,35,4,0.1143,0.0039,0.006,0.15,36,5,0.1389,0.0027,0.0038,0.15
"1","children_i >=   1.00 & expedited_i <   1.00 & unc_rawben_rel_max >=   1.02 & utilities >= 385.00","xgboost",155,8,0.0516,0.0234,80,3,0.0375,0.0029,0.0057,0.344,82,5,0.061,0.0027,0.0032,0.341
"1","count_divisible_by_100 >    0.50 & months_since_cert_n >    3.50 & percent_abawd <=    0.75 & shelter_expenses_by_hh_size > 1190.00","ranger",155,8,0.0516,0.0234,94,5,0.0532,0.0048,0.0044,0.404,107,18,0.1682,0.0098,0.0106,0.445
"1","cat_elig <= 0.500 & expedited_i > 0.500 & rawben_rel_max <= 0.991","ranger",80,5,0.0625,0.0233,39,1,0.0256,0.001,5e-04,0.168,41,3,0.0732,0.0016,0.0011,0.17
"1","cat_elig <= 0.500 & medical_deductions > 3.500 & rawben_rel_max > 0.087 & unc_rawben_rel_max <= 0.268","ranger",104,6,0.0577,0.0233,52,2,0.0385,0.0019,0.0012,0.224,52,2,0.0385,0.0011,6e-04,0.216
"1","cat_elig <= 1.500 & children_i > 0.500 & rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1.130","ranger",37,3,0.0811,0.0233,28,2,0.0714,0.0019,0.0038,0.12,30,4,0.1333,0.0022,0.0036,0.125
"1","cat_elig > 0.500 & children_i <= 0.500 & married > 0.500 & rawben_rel_max <= 0.469","ranger",37,3,0.0811,0.0233,7,1,0.1429,0.001,0.0019,0.03,7,1,0.1429,5e-04,9e-04,0.029
"1","children_i <   1.000 & shelter_expenses_by_hh_size <  29.000 & total_deductions_by_hh_size >= 192.000 & unc_rawben_rel_max >=   0.192","xgboost",80,5,0.0625,0.0233,47,2,0.0426,0.0019,0.0025,0.202,54,9,0.1667,0.0049,0.0046,0.224
"1","elderly_disabled_i <= 0.5 & homeless > 0.5 & percent_abawd > 0.5 & unc_rawben_rel_max <= 1.0","ranger",37,3,0.0811,0.0233,23,1,0.0435,0.001,0.0021,0.099,30,8,0.2667,0.0044,0.0045,0.125
"1","medical_deductions >= 140.000 & rawben_rel_max <   0.454 & shelter_expenses_by_hh_size >= 309.000 & utilities <  74.000","xgboost",129,7,0.0543,0.0233,51,4,0.0784,0.0039,0.0026,0.219,51,4,0.0784,0.0022,0.0012,0.212
"1","months_since_cert_n >=  25.000 & rawben_rel_max >=   0.476 & total_deductions_by_hh_size >= 654.000 & unc_rawben_rel_max <   0.768","xgboost",80,5,0.0625,0.0233,45,7,0.1556,0.0068,0.006,0.193,47,9,0.1915,0.0049,0.0039,0.195
"1","children_i >=   1.00 & total_deductions_by_hh_size < 804.00 & unc_rawben_rel_max >=   1.12 & unc_rawben_rel_max <   1.21","xgboost",156,8,0.0513,0.0232,86,5,0.0581,0.0048,0.0113,0.37,91,10,0.1099,0.0054,0.0082,0.378
"1","count_divisible_by_100 > 0.500 & months_since_cert_n <= 1.500 & unc_rawben_rel_max <= 0.989","ranger",156,8,0.0513,0.0232,54,4,0.0741,0.0039,0.0028,0.232,60,10,0.1667,0.0054,0.0044,0.249
"1","cat_elig > 1.5 & elderly_disabled_i <= 0.5 & married > 0.5","ranger",105,6,0.0571,0.0231,11,1,0.0909,0.001,0.003,0.047,11,1,0.0909,5e-04,0.0014,0.046
"1","count_divisible_by_100 >    0.500 & elderly_disabled_i <=    0.500 & rawben_rel_max <=    0.991 & shelter_expenses_by_hh_size <= 1070.000","ranger",157,8,0.051,0.0231,74,5,0.0676,0.0048,0.0045,0.318,86,17,0.1977,0.0093,0.0095,0.357
"1","months_since_cert_n <   1.000 & rawben_rel_max >=   0.512 & shelter_expenses_by_hh_size >= 552.000 & shelter_expenses_by_hh_size < 676.000","xgboost",105,6,0.0571,0.0231,55,3,0.0545,0.0029,0.0022,0.236,57,5,0.0877,0.0027,0.0016,0.237
"1","married >  0.50 & shelter_expenses_by_hh_size > 15.50 & unc_rawben_rel_max >  1.01","ranger",131,7,0.0534,0.023,59,1,0.0169,0.001,0.0011,0.254,60,2,0.0333,0.0011,7e-04,0.249
"1","percent_abawd >= 0.500 & rawben_rel_max >= 0.512 & rawben_rel_max < 0.646 & unc_rawben_rel_max < 1.280","xgboost",81,5,0.0617,0.023,53,2,0.0377,0.0019,0.0018,0.228,64,13,0.2031,0.0071,0.0063,0.266
"1","shelter_expenses_by_hh_size >= 260 & shelter_expenses_by_hh_size < 282 & total_deductions_by_hh_size <   8 & utilities >=  34","xgboost",131,7,0.0534,0.023,24,3,0.125,0.0029,0.0021,0.103,24,3,0.125,0.0016,0.001,0.1
"1","cat_elig >   2.5 & expedited_i <=   0.5 & medical_deductions <= 195.0 & shelter_expenses_by_hh_size > 326.0","ranger",158,8,0.0506,0.0229,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","cat_elig < 1.000 & elderly_disabled_i < 1.000 & rawben_rel_max >= 0.100 & rawben_rel_max < 0.722","xgboost",132,7,0.053,0.0228,61,2,0.0328,0.0019,0.0013,0.262,67,8,0.1194,0.0044,0.0029,0.278
"1","count_divisible_by_100 <=   0.5 & married >   0.5 & unc_rawben_rel_max >   1.0 & utilities > 327.0","ranger",106,6,0.0566,0.0228,50,1,0.02,0.001,0.0011,0.215,51,2,0.0392,0.0011,7e-04,0.212
"1","married >   0.500 & rawben_rel_max >   0.998 & total_deductions_by_hh_size >   8.900 & utilities > 360.000","ranger",106,6,0.0566,0.0228,55,1,0.0182,0.001,0.0011,0.236,56,2,0.0357,0.0011,7e-04,0.233
"1","married >   0.500 & rawben_rel_max >   0.998 & total_deductions_by_hh_size > 190.000","ranger",132,7,0.053,0.0228,60,1,0.0167,0.001,0.0011,0.258,61,2,0.0328,0.0011,7e-04,0.254
"1","cat_elig <= 0.500 & expedited_i > 0.500 & rawben_rel_max <= 0.996","ranger",82,5,0.061,0.0227,39,1,0.0256,0.001,5e-04,0.168,41,3,0.0732,0.0016,0.0011,0.17
"1","count_divisible_by_100 >    0.50 & medical_deductions <=    7.50 & rawben_rel_max >    0.85 & shelter_expenses_by_hh_size > 1520.00","ranger",59,4,0.0678,0.0227,40,0,0,0,0,0.172,47,7,0.1489,0.0038,0.0059,0.195
"1","expedited_i >    0.5 & shelter_expenses_by_hh_size >  704.0 & shelter_expenses_by_hh_size <= 1660.0 & utilities <=   26.5","ranger",82,5,0.061,0.0227,37,5,0.1351,0.0048,0.0045,0.159,41,9,0.2195,0.0049,0.0051,0.17
"1","homeless <=    0.500 & total_deductions_by_hh_size > 2170.000 & unc_rawben_rel_max >    0.998","ranger",38,3,0.0789,0.0227,22,1,0.0455,0.001,8e-04,0.095,24,3,0.125,0.0016,0.0024,0.1
"1","cat_elig <=  0.5 & shelter_expenses_by_hh_size <= 92.5 & total_deductions_by_hh_size > 72.5 & unc_rawben_rel_max >  1.0","ranger",20,2,0.1,0.0226,8,0,0,0,0,0.034,11,3,0.2727,0.0016,0.0018,0.046
"1","cat_elig <= 0.500 & count_divisible_by_100 > 0.500 & elderly_disabled_i <= 0.500 & rawben_rel_max <= 0.817","ranger",20,2,0.1,0.0226,2,0,0,0,0,0.009,3,1,0.3333,5e-04,3e-04,0.012
"1","cat_elig >=   1 & children_i >=   1 & months_since_cert_n >=   4 & total_deductions_by_hh_size >= 607","xgboost",107,6,0.0561,0.0226,58,3,0.0517,0.0029,0.0057,0.249,62,7,0.1129,0.0038,0.0047,0.258
"1","children_i >   0.5 & married >   0.5 & shelter_expenses_by_hh_size <= 330.0","ranger",20,2,0.1,0.0226,9,0,0,0,0,0.039,9,0,0,0,0,0.037
"1","children_i >   0.500 & shelter_expenses_by_hh_size >  77.000 & total_deductions_by_hh_size <= 250.000 & unc_rawben_rel_max >   0.996","ranger",20,2,0.1,0.0226,4,0,0,0,0,0.017,4,0,0,0,0,0.017
"1","elderly_disabled_i <= 0.5 & months_since_cert_n <= 3.5 & percent_abawd > 1.5","ranger",20,2,0.1,0.0226,18,2,0.1111,0.0019,0.0022,0.077,18,2,0.1111,0.0011,0.001,0.075
"1","elderly_disabled_i >    0.5 & homeless >    0.5 & shelter_expenses_by_hh_size > 1020.0 & utilities >  816.0","ranger",20,2,0.1,0.0226,23,1,0.0435,0.001,0.0017,0.099,23,1,0.0435,5e-04,8e-04,0.096
"1","expedited_i <=   0.5 & homeless >   0.5 & medical_deductions >   3.5 & shelter_expenses_by_hh_size > 182.0","ranger",20,2,0.1,0.0226,6,1,0.1667,0.001,0.0015,0.026,6,1,0.1667,5e-04,7e-04,0.025
"1","expedited_i >   0.5 & medical_deductions <= 589.0 & shelter_expenses_by_hh_size <=  35.5 & utilities >  28.5","ranger",20,2,0.1,0.0226,15,0,0,0,0,0.064,17,2,0.1176,0.0011,0.0012,0.071
"1","married >    0.500 & shelter_expenses_by_hh_size >   39.500 & total_deductions_by_hh_size <= 2590.000 & unc_rawben_rel_max >    0.991","ranger",133,7,0.0526,0.0226,62,1,0.0161,0.001,0.0011,0.267,63,2,0.0317,0.0011,7e-04,0.262
"1","married >  0.5 & shelter_expenses_by_hh_size > 92.5 & total_deductions_by_hh_size > 72.5 & unc_rawben_rel_max >  1.0","ranger",133,7,0.0526,0.0226,58,1,0.0172,0.001,0.0011,0.249,59,2,0.0339,0.0011,7e-04,0.245
"1","medical_deductions <=   78.00 & unc_rawben_rel_max >    1.00 & unc_rawben_rel_max <=    1.17 & utilities > 1000.00","ranger",133,7,0.0526,0.0226,164,7,0.0427,0.0068,0.0106,0.705,164,7,0.0427,0.0038,0.0051,0.682
"1","rawben_rel_max <   0.100 & total_deductions_by_hh_size >= 555.000 & unc_rawben_rel_max >=   0.016","xgboost",160,8,0.05,0.0226,92,6,0.0652,0.0058,0.0061,0.395,92,6,0.0652,0.0033,0.0029,0.382
"1","married > 0.5 & total_deductions_by_hh_size > 7.8 & unc_rawben_rel_max > 1.0","ranger",134,7,0.0522,0.0225,60,1,0.0167,0.001,0.0011,0.258,61,2,0.0328,0.0011,7e-04,0.254
"1","children_i >=   1 & married <   1 & shelter_expenses_by_hh_size >= 514 & total_deductions_by_hh_size >= 676","xgboost",108,6,0.0556,0.0224,50,1,0.02,0.001,7e-04,0.215,51,2,0.0392,0.0011,9e-04,0.212
"1","count_divisible_by_100 >=   1 & medical_deductions >= 142 & shelter_expenses_by_hh_size >= 299 & utilities < 783","xgboost",108,6,0.0556,0.0224,37,2,0.0541,0.0019,0.0017,0.159,40,5,0.125,0.0027,0.0027,0.166
"1","children_i <= 0.500 & elderly_disabled_i <= 0.500 & homeless > 0.500 & unc_rawben_rel_max <= 0.952","ranger",135,7,0.0519,0.0223,79,2,0.0253,0.0019,0.0028,0.34,99,22,0.2222,0.012,0.0133,0.411
"1","elderly_disabled_i <=  0.500 & homeless >  0.500 & shelter_expenses_by_hh_size > 28.000 & unc_rawben_rel_max <=  0.991","ranger",60,4,0.0667,0.0223,39,2,0.0513,0.0019,0.0028,0.168,46,9,0.1957,0.0049,0.0065,0.191
"1","cat_elig <= 0.5 & children_i > 0.5 & married <= 0.5 & months_since_cert_n <= 5.5","ranger",84,5,0.0595,0.0222,45,4,0.0889,0.0039,0.0072,0.193,48,7,0.1458,0.0038,0.005,0.199
"1","cat_elig <= 0.5 & children_i > 0.5 & unc_rawben_rel_max > 1.0","ranger",84,5,0.0595,0.0222,46,3,0.0652,0.0029,0.0045,0.198,47,4,0.0851,0.0022,0.0027,0.195
"1","children_i >=   1.000 & months_since_cert_n >=   4.000 & rawben_rel_max >=   0.992 & shelter_expenses_by_hh_size >= 600.000","xgboost",109,6,0.055,0.0222,50,5,0.1,0.0048,0.0083,0.215,53,8,0.1509,0.0044,0.0054,0.22
"1","elderly_disabled_i <   1.00 & rawben_rel_max <   0.79 & utilities >=  54.00 & utilities < 281.00","xgboost",109,6,0.055,0.0222,57,3,0.0526,0.0029,0.0017,0.245,65,11,0.1692,0.006,0.0058,0.27
"1","homeless >=   1.000 & rawben_rel_max >=   0.402 & unc_rawben_rel_max <   1.060 & utilities >= 792.000","xgboost",39,3,0.0769,0.0221,39,7,0.1795,0.0068,0.0077,0.168,39,7,0.1795,0.0038,0.0036,0.162
"1","married >   0.500 & rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size <= 650.000 & utilities >  29.500","ranger",39,3,0.0769,0.0221,9,0,0,0,0,0.039,9,0,0,0,0,0.037
"1","months_since_cert_n <= 10.500 & rawben_rel_max >  0.993 & rawben_rel_max <=  0.996","ranger",39,3,0.0769,0.0221,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","months_since_cert_n >   5.500 & shelter_expenses_by_hh_size <= 732.000 & unc_rawben_rel_max >   0.987 & unc_rawben_rel_max <=   0.998","ranger",39,3,0.0769,0.0221,34,2,0.0588,0.0019,0.0012,0.146,34,2,0.0588,0.0011,6e-04,0.141
"1","shelter_expenses_by_hh_size >= 922.000 & shelter_expenses_by_hh_size < 951.000 & unc_rawben_rel_max >=   0.932 & utilities < 676.000","xgboost",136,7,0.0515,0.0221,63,8,0.127,0.0077,0.0096,0.271,66,11,0.1667,0.006,0.0068,0.274
"1","cat_elig > 0.50 & elderly_disabled_i <= 0.50 & homeless > 0.50 & unc_rawben_rel_max <= 0.89","ranger",110,6,0.0545,0.022,67,2,0.0299,0.0019,0.0028,0.288,86,21,0.2442,0.0114,0.013,0.357
"1","elderly_disabled_i <= 0.500 & homeless <= 0.500 & married > 0.500 & rawben_rel_max > 0.996","ranger",137,7,0.0511,0.022,64,2,0.0312,0.0019,0.0049,0.275,65,3,0.0462,0.0016,0.0026,0.27
"1","married >   0.5 & unc_rawben_rel_max >   1.0 & utilities > 327.0","ranger",110,6,0.0545,0.022,56,1,0.0179,0.001,0.0011,0.241,57,2,0.0351,0.0011,7e-04,0.237
"1","months_since_cert_n <   2.000 & rawben_rel_max >=   0.100 & shelter_expenses_by_hh_size >= 370.000 & unc_rawben_rel_max <   0.204","xgboost",137,7,0.0511,0.022,70,2,0.0286,0.0019,0.0024,0.301,70,2,0.0286,0.0011,0.0012,0.291
"1","months_since_cert_n <  2.0000 & rawben_rel_max >=  0.0893 & utilities >= 45.0000 & utilities < 54.0000","xgboost",110,6,0.0545,0.022,51,3,0.0588,0.0029,0.0018,0.219,52,4,0.0769,0.0022,0.0011,0.216
"1","cat_elig <=  0.5 & children_i >  0.5 & married <=  0.5 & shelter_expenses_by_hh_size <= 43.5","ranger",61,4,0.0656,0.0219,27,2,0.0741,0.0019,0.0038,0.116,28,3,0.1071,0.0016,0.0023,0.116
"1","married >   0.500 & rawben_rel_max >   0.129 & shelter_expenses_by_hh_size > 964.000 & total_deductions_by_hh_size > 382.000","ranger",61,4,0.0656,0.0219,36,3,0.0833,0.0029,0.0049,0.155,37,4,0.1081,0.0022,0.0026,0.154
"1","cat_elig <   1 & months_since_cert_n >=  13 & shelter_expenses_by_hh_size >= 867 & total_deductions_by_hh_size >= 301","xgboost",111,6,0.0541,0.0218,57,3,0.0526,0.0029,0.0026,0.245,58,4,0.069,0.0022,0.0019,0.241
"1","children_i <    1.00 & unc_rawben_rel_max >=    1.02 & unc_rawben_rel_max <    1.18 & utilities >= 1010.00","xgboost",138,7,0.0507,0.0218,129,7,0.0543,0.0068,0.0106,0.555,129,7,0.0543,0.0038,0.0051,0.536
"1","elderly_disabled_i <= 0.500 & homeless > 0.500 & unc_rawben_rel_max <= 0.952","ranger",138,7,0.0507,0.0218,82,2,0.0244,0.0019,0.0028,0.352,102,22,0.2157,0.012,0.0133,0.424
"1","cat_elig <   1 & children_i >=   1 & shelter_expenses_by_hh_size <  91 & total_deductions_by_hh_size < 299","xgboost",62,4,0.0645,0.0216,28,2,0.0714,0.0019,0.0038,0.12,29,3,0.1034,0.0016,0.0023,0.121
"1","cat_elig <= 2.500 & rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1.000","ranger",62,4,0.0645,0.0216,33,1,0.0303,0.001,8e-04,0.142,33,1,0.0303,5e-04,4e-04,0.137
"1","married >   0.50 & shelter_expenses_by_hh_size <= 618.00 & total_deductions_by_hh_size >   2.50 & unc_rawben_rel_max <=   1.02","ranger",40,3,0.075,0.0216,8,0,0,0,0,0.034,8,0,0,0,0,0.033
"1","medical_deductions > 362.000 & rawben_rel_max <=   0.832 & total_deductions_by_hh_size >   7.800 & total_deductions_by_hh_size <= 723.000","ranger",40,3,0.075,0.0216,22,1,0.0455,0.001,8e-04,0.095,22,1,0.0455,5e-04,4e-04,0.091
"1","medical_deductions >= 135 & medical_deductions < 139 & shelter_expenses_by_hh_size >= 893 & total_deductions_by_hh_size < 896","xgboost",139,7,0.0504,0.0216,55,5,0.0909,0.0048,0.003,0.236,57,7,0.1228,0.0038,0.0021,0.237
"1","cat_elig <=   0.500 & medical_deductions >   3.500 & rawben_rel_max >   0.379 & total_deductions_by_hh_size <= 290.000","ranger",21,2,0.0952,0.0215,14,3,0.2143,0.0029,0.0019,0.06,15,4,0.2667,0.0022,0.0018,0.062
"1","cat_elig >   2.500 & children_i >   0.500 & rawben_rel_max >   0.991 & shelter_expenses_by_hh_size <= 676.000","ranger",21,2,0.0952,0.0215,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","children_i >   0.5 & married >   0.5 & shelter_expenses_by_hh_size <= 366.0","ranger",21,2,0.0952,0.0215,9,0,0,0,0,0.039,9,0,0,0,0,0.037
"1","homeless >   0.5 & shelter_expenses_by_hh_size > 283.0 & shelter_expenses_by_hh_size <= 366.0","ranger",21,2,0.0952,0.0215,21,1,0.0476,0.001,0.0011,0.09,24,4,0.1667,0.0022,0.0022,0.1
"1","homeless >   0.500 & rawben_rel_max <=   0.122 & utilities >  28.000 & utilities <= 316.000","ranger",21,2,0.0952,0.0215,5,0,0,0,0,0.021,5,0,0,0,0,0.021
"1","homeless >   0.500 & shelter_expenses_by_hh_size <= 757.000 & total_deductions_by_hh_size > 463.000 & unc_rawben_rel_max <=   0.991","ranger",21,2,0.0952,0.0215,10,3,0.3,0.0029,0.003,0.043,10,3,0.3,0.0016,0.0014,0.042
"1","married >   0.500 & rawben_rel_max >   0.991 & utilities > 727.000","ranger",21,2,0.0952,0.0215,14,1,0.0714,0.001,0.0011,0.06,14,1,0.0714,5e-04,5e-04,0.058
"1","percent_abawd >  0.500 & unc_rawben_rel_max >  0.987 & unc_rawben_rel_max <=  1.000 & utilities > 26.500","ranger",21,2,0.0952,0.0215,7,1,0.1429,0.001,0.0012,0.03,7,1,0.1429,5e-04,6e-04,0.029
