"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","count_divisible_by_100 <=   0.500 & total_deductions_by_hh_size > 347.000 & unc_rawben_rel_max <=   0.912 & utilities <= 471.000","ranger",553,143,0.2586,0.2178,310,53,0.171,0.0538,0.046,3.375,310,53,0.171,0.0538,0.046,3.375
"2-3","count_divisible_by_100 <=   1.5 & expedited_i <=   0.5 & married >   0.5 & total_deductions_by_hh_size > 505.0","ranger",264,73,0.2765,0.2175,153,26,0.1699,0.0264,0.0295,1.666,153,26,0.1699,0.0264,0.0295,1.666
"2-3","rawben_rel_max >   0.996 & shelter_expenses_by_hh_size > 264.000 & unc_rawben_rel_max >   1.540","ranger",133,40,0.3008,0.2175,75,31,0.4133,0.0314,0.048,0.817,75,31,0.4133,0.0314,0.048,0.817
"2-3","HH_size_n <=   2.500 & rawben_rel_max >   0.244 & total_deductions_by_hh_size > 457.000 & unc_rawben_rel_max <=   0.997","ranger",717,181,0.2524,0.2167,374,67,0.1791,0.068,0.0633,4.072,374,67,0.1791,0.068,0.0633,4.072
"2-3","expedited_i <=   0.500 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 399.000 & total_deductions_by_hh_size > 472.000","ranger",730,184,0.2521,0.2166,405,69,0.1704,0.07,0.0645,4.409,405,69,0.1704,0.07,0.0645,4.409
"2-3","months_since_cert_n <= 10.500 & rawben_rel_max >  0.994 & rawben_rel_max <=  0.997 & unc_rawben_rel_max >  0.133","ranger",73,24,0.3288,0.2166,54,13,0.2407,0.0132,0.0125,0.588,54,13,0.2407,0.0132,0.0125,0.588
"2-3","HH_size_n <   3 & months_since_cert_n >=  10 & shelter_expenses_by_hh_size >= 555 & total_deductions_by_hh_size >= 426","xgboost",249,69,0.2771,0.2164,121,20,0.1653,0.0203,0.0186,1.317,121,20,0.1653,0.0203,0.0186,1.317
"2-3","expedited_i <   1 & shelter_expenses_by_hh_size >= 856 & utilities < 612","xgboost",245,68,0.2776,0.2164,105,14,0.1333,0.0142,0.0187,1.143,105,14,0.1333,0.0142,0.0187,1.143
"2-3","cat_elig <=   1.500 & homeless <=   0.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 943.000","ranger",126,38,0.3016,0.2163,159,30,0.1887,0.0304,0.0353,1.731,159,30,0.1887,0.0304,0.0353,1.731
"2-3","children_i <=   0.50 & percent_abawd <=   0.75 & shelter_expenses_by_hh_size > 610.00 & total_deductions_by_hh_size > 577.00","ranger",201,57,0.2836,0.2161,126,28,0.2222,0.0284,0.0326,1.372,126,28,0.2222,0.0284,0.0326,1.372
"2-3","rawben_rel_max >=   0.935 & shelter_expenses_by_hh_size >= 312.000 & shelter_expenses_by_hh_size < 696.000 & unc_rawben_rel_max >=   1.510","xgboost",88,28,0.3182,0.2161,46,17,0.3696,0.0172,0.0245,0.501,46,17,0.3696,0.0172,0.0245,0.501
"2-3","cat_elig <=   1.5000 & rawben_rel_max <=   0.9970 & shelter_expenses_by_hh_size > 958.0000 & unc_rawben_rel_max >  -0.0383","ranger",107,33,0.3084,0.2159,129,27,0.2093,0.0274,0.0284,1.404,129,27,0.2093,0.0274,0.0284,1.404
"2-3","children_i <=   0.5 & months_since_cert_n <=   5.5 & total_deductions_by_hh_size > 582.0","ranger",107,33,0.3084,0.2159,51,12,0.2353,0.0122,0.0203,0.555,51,12,0.2353,0.0122,0.0203,0.555
"2-3","shelter_expenses_by_hh_size >  928 & shelter_expenses_by_hh_size <= 1400 & total_deductions_by_hh_size >  345 & utilities <=  648","ranger",134,40,0.2985,0.2158,70,12,0.1714,0.0122,0.0135,0.762,70,12,0.1714,0.0122,0.0135,0.762
"2-3","cat_elig >   1.500 & children_i >   0.500 & rawben_rel_max <=   0.638 & total_deductions_by_hh_size > 570.000","ranger",77,25,0.3247,0.2157,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","expedited_i <=   0.5 & medical_deductions > 168.0 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 294.0","ranger",66,22,0.3333,0.2156,44,8,0.1818,0.0081,0.006,0.479,44,8,0.1818,0.0081,0.006,0.479
"2-3","married >    0.5 & medical_deductions >  168.0 & shelter_expenses_by_hh_size <= 1310.0 & total_deductions_by_hh_size >  434.0","ranger",66,22,0.3333,0.2156,35,8,0.2286,0.0081,0.0078,0.381,35,8,0.2286,0.0081,0.0078,0.381
"2-3","months_since_cert_n <=  30.5 & shelter_expenses_by_hh_size > 624.0 & utilities >  25.5 & utilities <= 320.0","ranger",111,34,0.3063,0.2155,26,8,0.3077,0.0081,0.007,0.283,26,8,0.3077,0.0081,0.007,0.283
"2-3","HH_size_n >   2.500 & shelter_expenses_by_hh_size > 495.000 & unc_rawben_rel_max <=   0.995 & utilities <= 286.000","ranger",31,12,0.3871,0.2154,2,0,0,0,0,0.022,2,0,0,0,0,0.022
"2-3","children_i >= 1.00 & months_since_cert_n >= 5.00 & unc_rawben_rel_max >= 1.51","xgboost",31,12,0.3871,0.2154,16,6,0.375,0.0061,0.0053,0.174,16,6,0.375,0.0061,0.0053,0.174
"2-3","expedited_i >= 1.000 & rawben_rel_max >= 0.323 & unc_rawben_rel_max < 0.422","xgboost",31,12,0.3871,0.2154,13,2,0.1538,0.002,0.0016,0.142,13,2,0.1538,0.002,0.0016,0.142
"2-3","count_divisible_by_100 <=   0.5 & total_deductions_by_hh_size > 670.0","ranger",238,66,0.2773,0.2153,134,32,0.2388,0.0325,0.0449,1.459,134,32,0.2388,0.0325,0.0449,1.459
"2-3","cat_elig >=   2.0000 & rawben_rel_max >=   0.0431 & rawben_rel_max <   0.8300 & shelter_expenses_by_hh_size >= 822.0000","xgboost",214,60,0.2804,0.215,5,0,0,0,0,0.054,5,0,0,0,0,0.054
"2-3","cat_elig <   2.000 & married >=   1.000 & rawben_rel_max <   0.996 & shelter_expenses_by_hh_size >= 856.000","xgboost",81,26,0.321,0.2148,83,15,0.1807,0.0152,0.0171,0.904,83,15,0.1807,0.0152,0.0171,0.904
"2-3","married <=    0.5 & shelter_expenses_by_hh_size > 1150.0 & total_deductions_by_hh_size >  423.0","ranger",59,20,0.339,0.2147,30,5,0.1667,0.0051,0.0078,0.327,30,5,0.1667,0.0051,0.0078,0.327
"2-3","count_divisible_by_100 <= 1.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.54","ranger",100,31,0.31,0.2145,59,25,0.4237,0.0254,0.0409,0.642,59,25,0.4237,0.0254,0.0409,0.642
"2-3","HH_size_n < 3.000 & rawben_rel_max >= 0.802 & unc_rawben_rel_max >= 0.985 & unc_rawben_rel_max < 0.999","xgboost",135,40,0.2963,0.2142,59,11,0.1864,0.0112,0.0155,0.642,59,11,0.1864,0.0112,0.0155,0.642
"2-3","rawben_rel_max <=    0.979 & shelter_expenses_by_hh_size >  943.000 & shelter_expenses_by_hh_size <= 1350.000 & unc_rawben_rel_max <=    0.996","ranger",227,63,0.2775,0.2142,145,26,0.1793,0.0264,0.0268,1.579,145,26,0.1793,0.0264,0.0268,1.579
"2-3","rawben_rel_max >   0.997 & total_deductions_by_hh_size > 367.000 & unc_rawben_rel_max >   1.510 & utilities >  40.500","ranger",135,40,0.2963,0.2142,78,31,0.3974,0.0314,0.0496,0.849,78,31,0.3974,0.0314,0.0496,0.849
"2-3","months_since_cert_n >=   8 & total_deductions_by_hh_size >= 435 & total_deductions_by_hh_size < 593 & utilities < 852","xgboost",223,62,0.278,0.2141,104,11,0.1058,0.0112,0.0123,1.132,104,11,0.1058,0.0112,0.0123,1.132
"2-3","rawben_rel_max >=   0.386 & total_deductions_by_hh_size >= 695.000 & utilities >= 703.000","xgboost",85,27,0.3176,0.2141,54,7,0.1296,0.0071,0.0119,0.588,54,7,0.1296,0.0071,0.0119,0.588
"2-3","medical_deductions <= 747.000 & rawben_rel_max >   0.997 & shelter_expenses_by_hh_size > 331.000 & unc_rawben_rel_max >   1.520","ranger",139,41,0.295,0.214,77,30,0.3896,0.0304,0.0442,0.838,77,30,0.3896,0.0304,0.0442,0.838
"2-3","rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size >  849.000 & shelter_expenses_by_hh_size <= 1290.000 & total_deductions_by_hh_size >  310.000","ranger",435,113,0.2598,0.214,244,43,0.1762,0.0436,0.0413,2.657,244,43,0.1762,0.0436,0.0413,2.657
"2-3","elderly_disabled_i <   1.000 & married >=   1.000 & rawben_rel_max <   0.381 & shelter_expenses_by_hh_size >= 537.000","xgboost",52,18,0.3462,0.2139,27,6,0.2222,0.0061,0.0069,0.294,27,6,0.2222,0.0061,0.0069,0.294
"2-3","expedited_i <=   0.5 & months_since_cert_n <=  18.5 & total_deductions_by_hh_size > 615.0","ranger",322,86,0.2671,0.2139,185,41,0.2216,0.0416,0.0508,2.014,185,41,0.2216,0.0416,0.0508,2.014
"2-3","married <= 0.50 & unc_rawben_rel_max > 1.62","ranger",52,18,0.3462,0.2139,28,14,0.5,0.0142,0.0247,0.305,28,14,0.5,0.0142,0.0247,0.305
"2-3","children_i <= 0.50 & percent_abawd <= 1.50 & unc_rawben_rel_max > 1.69","ranger",38,14,0.3684,0.2137,30,11,0.3667,0.0112,0.0148,0.327,30,11,0.3667,0.0112,0.0148,0.327
"2-3","count_divisible_by_100 <=   0.500 & medical_deductions > 152.000 & unc_rawben_rel_max >   0.241 & unc_rawben_rel_max <=   0.997","ranger",155,45,0.2903,0.2137,71,13,0.1831,0.0132,0.0081,0.773,71,13,0.1831,0.0132,0.0081,0.773
"2-3","expedited_i <    1 & shelter_expenses_by_hh_size >=  856 & shelter_expenses_by_hh_size < 1060 & utilities <  612","xgboost",179,51,0.2849,0.2137,72,7,0.0972,0.0071,0.0096,0.784,72,7,0.0972,0.0071,0.0096,0.784
"2-3","HH_size_n >=   3.000 & rawben_rel_max >=   0.641 & rawben_rel_max <   0.837 & shelter_expenses_by_hh_size >= 600.000","xgboost",89,28,0.3146,0.2136,53,21,0.3962,0.0213,0.0183,0.577,53,21,0.3962,0.0213,0.0183,0.577
"2-3","HH_size_n >   2.5 & homeless <=   0.5 & total_deductions_by_hh_size > 344.0 & utilities <= 334.0","ranger",74,24,0.3243,0.2135,20,0,0,0,0,0.218,20,0,0,0,0,0.218
"2-3","elderly_disabled_i <=  0.50 & total_deductions_by_hh_size > 29.90 & total_deductions_by_hh_size <= 37.80 & unc_rawben_rel_max <=  0.97","ranger",45,16,0.3556,0.2135,35,4,0.1143,0.0041,0.0042,0.381,35,4,0.1143,0.0041,0.0042,0.381
"2-3","married >   0.5 & shelter_expenses_by_hh_size > 969.0","ranger",112,34,0.3036,0.2135,78,10,0.1282,0.0101,0.0138,0.849,78,10,0.1282,0.0101,0.0138,0.849
"2-3","months_since_cert_n <  11.00 & shelter_expenses_by_hh_size >= 344.00 & total_deductions_by_hh_size < 695.00 & unc_rawben_rel_max >=   1.51","xgboost",74,24,0.3243,0.2135,33,10,0.303,0.0101,0.0138,0.359,33,10,0.303,0.0101,0.0138,0.359
"2-3","HH_size_n <=    2.500 & rawben_rel_max <=    0.996 & total_deductions_by_hh_size >  468.000 & total_deductions_by_hh_size <= 1040.000","ranger",732,182,0.2486,0.2134,413,66,0.1598,0.0669,0.0607,4.496,413,66,0.1598,0.0669,0.0607,4.496
"2-3","cat_elig >   0.5 & months_since_cert_n <=  26.0 & total_deductions_by_hh_size > 579.0","ranger",449,116,0.2584,0.2134,259,50,0.1931,0.0507,0.063,2.82,259,50,0.1931,0.0507,0.063,2.82
"2-3","cat_elig >   1.50 & count_divisible_by_100 <=   0.50 & percent_abawd <=   1.75 & shelter_expenses_by_hh_size > 850.00","ranger",327,87,0.2661,0.2134,7,0,0,0,0,0.076,7,0,0,0,0,0.076
"2-3","cat_elig <=   1.500 & homeless <=   0.500 & medical_deductions > 144.000 & rawben_rel_max >   0.486","ranger",63,21,0.3333,0.2133,58,13,0.2241,0.0132,0.0139,0.631,58,13,0.2241,0.0132,0.0139,0.631
"2-3","elderly_disabled_i >= 1.000 & married < 1.000 & rawben_rel_max >= 0.996 & unc_rawben_rel_max >= 1.450","xgboost",63,21,0.3333,0.2133,23,12,0.5217,0.0122,0.0205,0.25,23,12,0.5217,0.0122,0.0205,0.25
"2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 468.000 & total_deductions_by_hh_size <= 679.000","ranger",228,63,0.2763,0.2132,139,28,0.2014,0.0284,0.0252,1.513,139,28,0.2014,0.0284,0.0252,1.513
"2-3","homeless <=   0.500 & total_deductions_by_hh_size > 347.000 & unc_rawben_rel_max <=   0.995 & utilities <= 474.000","ranger",685,171,0.2496,0.2132,405,65,0.1605,0.0659,0.0578,4.409,405,65,0.1605,0.0659,0.0578,4.409
"2-3","medical_deductions <= 768.000 & months_since_cert_n <=   4.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 505.000","ranger",340,90,0.2647,0.2131,176,34,0.1932,0.0345,0.0347,1.916,176,34,0.1932,0.0345,0.0347,1.916
"2-3","cat_elig >   1.5 & count_divisible_by_100 <=   0.5 & shelter_expenses_by_hh_size > 856.0","ranger",315,84,0.2667,0.213,7,0,0,0,0,0.076,7,0,0,0,0,0.076
"2-3","children_i <= 0.500 & expedited_i > 0.500 & married > 0.500 & unc_rawben_rel_max <= 0.667","ranger",28,11,0.3929,0.2129,15,3,0.2,0.003,0.0049,0.163,15,3,0.2,0.003,0.0049,0.163
"2-3","count_divisible_by_100 >   0.5 & HH_size_n <=   2.5 & months_since_cert_n <=   5.5 & total_deductions_by_hh_size > 591.0","ranger",28,11,0.3929,0.2129,14,3,0.2143,0.003,0.0032,0.152,14,3,0.2143,0.003,0.0032,0.152
"2-3","count_divisible_by_100 >   0.50 & count_divisible_by_100 <=   2.50 & medical_deductions > 138.00 & percent_abawd <=   1.75","ranger",28,11,0.3929,0.2129,12,1,0.0833,0.001,9e-04,0.131,12,1,0.0833,0.001,9e-04,0.131
"2-3","count_divisible_by_100 > 0.500 & HH_size_n <= 2.500 & medical_deductions > 8.000 & unc_rawben_rel_max <= 0.998","ranger",28,11,0.3929,0.2129,16,3,0.1875,0.003,0.0028,0.174,16,3,0.1875,0.003,0.0028,0.174
"2-3","medical_deductions > 201.000 & medical_deductions <= 261.000 & rawben_rel_max <=   0.996","ranger",28,11,0.3929,0.2129,15,4,0.2667,0.0041,0.0022,0.163,15,4,0.2667,0.0041,0.0022,0.163
"2-3","HH_size_n >   2.500 & rawben_rel_max >   0.244 & total_deductions_by_hh_size > 457.000 & unc_rawben_rel_max <=   0.997","ranger",97,30,0.3093,0.2126,50,12,0.24,0.0122,0.01,0.544,50,12,0.24,0.0122,0.01,0.544
"2-3","rawben_rel_max <=    0.995 & total_deductions_by_hh_size >  468.000 & total_deductions_by_hh_size <= 1010.000 & unc_rawben_rel_max <=    0.993","ranger",813,200,0.246,0.2126,453,76,0.1678,0.0771,0.07,4.932,453,76,0.1678,0.0771,0.07,4.932
"2-3","children_i <=   0.500 & married >   0.500 & total_deductions_by_hh_size > 555.000 & unc_rawben_rel_max >   0.204","ranger",184,52,0.2826,0.2125,113,24,0.2124,0.0243,0.0296,1.23,113,24,0.2124,0.0243,0.0296,1.23
"2-3","medical_deductions <= 169 & shelter_expenses_by_hh_size > 943 & total_deductions_by_hh_size > 452 & utilities > 556","ranger",168,48,0.2857,0.2123,121,20,0.1653,0.0203,0.0262,1.317,121,20,0.1653,0.0203,0.0262,1.317
"2-3","married >   0.5 & medical_deductions <= 562.0 & shelter_expenses_by_hh_size > 858.0","ranger",221,61,0.276,0.2121,137,20,0.146,0.0203,0.0251,1.492,137,20,0.146,0.0203,0.0251,1.492
"2-3","months_since_cert_n <   1.00 & rawben_rel_max >=   0.22 & total_deductions_by_hh_size >= 496.00","xgboost",82,26,0.3171,0.2121,38,8,0.2105,0.0081,0.0061,0.414,38,8,0.2105,0.0081,0.0061,0.414
"2-3","HH_size_n <=   2.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 457.000 & unc_rawben_rel_max <=   2.240","ranger",833,204,0.2449,0.212,458,75,0.1638,0.0761,0.0728,4.986,458,75,0.1638,0.0761,0.0728,4.986
"2-3","rawben_rel_max <=   0.992 & shelter_expenses_by_hh_size > 937.000 & unc_rawben_rel_max <=   0.995 & utilities > 488.000","ranger",217,60,0.2765,0.212,145,27,0.1862,0.0274,0.033,1.579,145,27,0.1862,0.0274,0.033,1.579
"2-3","medical_deductions <=  11.500 & shelter_expenses_by_hh_size > 857.000 & unc_rawben_rel_max <=   0.995 & utilities >  30.500","ranger",384,100,0.2604,0.2119,240,39,0.1625,0.0396,0.0447,2.613,240,39,0.1625,0.0396,0.0447,2.613
"2-3","expedited_i <   1.000 & HH_size_n <   3.000 & percent_abawd <   0.333 & shelter_expenses_by_hh_size >= 898.000","xgboost",410,106,0.2585,0.2116,250,37,0.148,0.0375,0.0425,2.722,250,37,0.148,0.0375,0.0425,2.722
"2-3","medical_deductions < 158 & total_deductions_by_hh_size >= 634 & utilities >= 534","xgboost",197,55,0.2792,0.2115,110,23,0.2091,0.0233,0.0271,1.198,110,23,0.2091,0.0233,0.0271,1.198
"2-3","months_since_cert_n <   5.00 & shelter_expenses_by_hh_size >= 790.00 & unc_rawben_rel_max <   1.25 & utilities < 435.00","xgboost",86,27,0.314,0.2115,53,8,0.1509,0.0081,0.0083,0.577,53,8,0.1509,0.0081,0.0083,0.577
"2-3","months_since_cert_n <=   5.500 & rawben_rel_max <=   0.993 & shelter_expenses_by_hh_size > 986.000 & unc_rawben_rel_max <=   0.996","ranger",113,34,0.3009,0.2115,65,13,0.2,0.0132,0.0162,0.708,65,13,0.2,0.0132,0.0162,0.708
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & medical_deductions <= 318.0 & shelter_expenses_by_hh_size > 800.0","ranger",419,108,0.2578,0.2114,10,0,0,0,0,0.109,10,0,0,0,0,0.109
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & shelter_expenses_by_hh_size > 859.0","ranger",263,71,0.27,0.2114,149,31,0.2081,0.0314,0.0312,1.622,149,31,0.2081,0.0314,0.0312,1.622
"2-3","cat_elig >   0.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size <= 850.000 & unc_rawben_rel_max <=   0.996","ranger",71,23,0.3239,0.2113,50,11,0.22,0.0112,0.0113,0.544,50,11,0.22,0.0112,0.0113,0.544
"2-3","count_divisible_by_100 >=   1 & medical_deductions < 279 & shelter_expenses_by_hh_size >= 450 & total_deductions_by_hh_size >= 554","xgboost",49,17,0.3469,0.2113,27,6,0.2222,0.0061,0.0076,0.294,27,6,0.2222,0.0061,0.0076,0.294
"2-3","medical_deductions <= 198.000 & rawben_rel_max >   0.996 & shelter_expenses_by_hh_size <= 592.000 & unc_rawben_rel_max >   1.520","ranger",71,23,0.3239,0.2113,35,12,0.3429,0.0122,0.0179,0.381,35,12,0.3429,0.0122,0.0179,0.381
"2-3","percent_abawd <=   0.583 & shelter_expenses_by_hh_size <= 751.000 & unc_rawben_rel_max >   0.994 & unc_rawben_rel_max <=   0.997","ranger",71,23,0.3239,0.2113,51,11,0.2157,0.0112,0.008,0.555,51,11,0.2157,0.0112,0.008,0.555
"2-3","months_since_cert_n <  25.00 & shelter_expenses_by_hh_size >= 407.00 & unc_rawben_rel_max >=   1.51","xgboost",121,36,0.2975,0.2112,72,27,0.375,0.0274,0.0406,0.784,72,27,0.375,0.0274,0.0406,0.784
"2-3","children_i <= 0.500 & elderly_disabled_i > 0.500 & expedited_i > 0.500 & unc_rawben_rel_max <= 0.779","ranger",35,13,0.3714,0.211,25,2,0.08,0.002,0.0024,0.272,25,2,0.08,0.002,0.0024,0.272
"2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max <=   0.986 & shelter_expenses_by_hh_size > 916.000 & unc_rawben_rel_max <=   0.997","ranger",276,74,0.2681,0.211,156,29,0.1859,0.0294,0.0334,1.698,156,29,0.1859,0.0294,0.0334,1.698
"2-3","married >   0.5 & months_since_cert_n >   4.5 & shelter_expenses_by_hh_size > 858.0 & total_deductions_by_hh_size > 718.0","ranger",35,13,0.3714,0.211,32,4,0.125,0.0041,0.0041,0.348,32,4,0.125,0.0041,0.0041,0.348
"2-3","medical_deductions > 144.00 & medical_deductions <= 274.00 & rawben_rel_max >   0.18","ranger",129,38,0.2946,0.211,66,14,0.2121,0.0142,0.0094,0.719,66,14,0.2121,0.0142,0.0094,0.719
"2-3","months_since_cert_n >   6.500 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 468.000 & unc_rawben_rel_max <=   0.993","ranger",251,68,0.2709,0.211,151,22,0.1457,0.0223,0.0206,1.644,151,22,0.1457,0.0223,0.0206,1.644
"2-3","cat_elig >   1.5 & children_i <=   0.5 & elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 468.0","ranger",157,45,0.2866,0.2109,5,1,0.2,0.001,0.0011,0.054,5,1,0.2,0.001,0.0011,0.054
"2-3","cat_elig <=   1.5 & count_divisible_by_100 <=   0.5 & medical_deductions > 145.0 & total_deductions_by_hh_size > 500.0","ranger",42,15,0.3571,0.2108,36,11,0.3056,0.0112,0.013,0.392,36,11,0.3056,0.0112,0.013,0.392
"2-3","medical_deductions >  11.5 & months_since_cert_n >   4.5 & shelter_expenses_by_hh_size > 857.0 & utilities >  30.5","ranger",42,15,0.3571,0.2108,25,7,0.28,0.0071,0.0059,0.272,25,7,0.28,0.0071,0.0059,0.272
"2-3","months_since_cert_n <  28.000 & rawben_rel_max >=   0.271 & total_deductions_by_hh_size >= 275.000 & unc_rawben_rel_max <   0.290","xgboost",42,15,0.3571,0.2108,23,2,0.087,0.002,0.0013,0.25,23,2,0.087,0.002,0.0013,0.25
"2-3","children_i <= 0.500 & expedited_i > 0.500 & rawben_rel_max <= 0.997","ranger",94,29,0.3085,0.2107,60,10,0.1667,0.0101,0.0133,0.653,60,10,0.1667,0.0101,0.0133,0.653
"2-3","children_i >   0.50 & married >   0.50 & rawben_rel_max <=   0.95 & shelter_expenses_by_hh_size > 618.00","ranger",94,29,0.3085,0.2107,49,12,0.2449,0.0122,0.0112,0.533,49,12,0.2449,0.0122,0.0112,0.533
"2-3","cat_elig <=   2.500 & count_divisible_by_100 >   0.500 & medical_deductions > 138.000 & unc_rawben_rel_max <=   0.997","ranger",25,10,0.4,0.2104,11,1,0.0909,0.001,9e-04,0.12,11,1,0.0909,0.001,9e-04,0.12
"2-3","cat_elig >   1.5 & expedited_i >   0.5 & total_deductions_by_hh_size > 527.0","ranger",25,10,0.4,0.2104,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","married >=    1.00 & medical_deductions <  193.00 & shelter_expenses_by_hh_size < 1020.00 & unc_rawben_rel_max >=    1.69","xgboost",25,10,0.4,0.2104,19,7,0.3684,0.0071,0.0091,0.207,19,7,0.3684,0.0071,0.0091,0.207
"2-3","medical_deductions <= 456 & total_deductions_by_hh_size > 679 & total_deductions_by_hh_size <= 695","ranger",25,10,0.4,0.2104,16,4,0.25,0.0041,0.0023,0.174,16,4,0.25,0.0041,0.0023,0.174
"2-3","medical_deductions >  127.00 & percent_abawd <=    0.25 & shelter_expenses_by_hh_size > 1020.00 & total_deductions_by_hh_size >  363.00","ranger",25,10,0.4,0.2104,24,8,0.3333,0.0081,0.0103,0.261,24,8,0.3333,0.0081,0.0103,0.261
"2-3","medical_deductions > 575 & shelter_expenses_by_hh_size <= 754","ranger",25,10,0.4,0.2104,10,3,0.3,0.003,0.006,0.109,10,3,0.3,0.003,0.006,0.109
"2-3","shelter_expenses_by_hh_size > 263 & shelter_expenses_by_hh_size <= 632 & total_deductions_by_hh_size > 639 & utilities > 450","ranger",25,10,0.4,0.2104,14,4,0.2857,0.0041,0.0054,0.152,14,4,0.2857,0.0041,0.0054,0.152
"2-3","children_i <   1.000 & percent_abawd <   0.500 & rawben_rel_max <   0.956 & total_deductions_by_hh_size >= 469.000","xgboost",227,62,0.2731,0.2102,130,20,0.1538,0.0203,0.0144,1.415,130,20,0.1538,0.0203,0.0144,1.415
"2-3","cat_elig <=   2.500 & rawben_rel_max >   0.993 & shelter_expenses_by_hh_size <= 751.000 & unc_rawben_rel_max <=   0.997","ranger",102,31,0.3039,0.2101,58,12,0.2069,0.0122,0.0104,0.631,58,12,0.2069,0.0122,0.0104,0.631
"2-3","cat_elig >   0.500 & medical_deductions > 112.000 & rawben_rel_max >   0.131 & unc_rawben_rel_max <=   0.996","ranger",294,78,0.2653,0.21,148,34,0.2297,0.0345,0.0249,1.611,148,34,0.2297,0.0345,0.0249,1.611
"2-3","months_since_cert_n >   5.50 & percent_abawd <=   1.75 & shelter_expenses_by_hh_size > 844.00","ranger",294,78,0.2653,0.21,178,25,0.1404,0.0254,0.0273,1.938,178,25,0.1404,0.0254,0.0273,1.938
"2-3","months_since_cert_n >=   5.000 & rawben_rel_max >=   0.142 & rawben_rel_max <   0.780 & shelter_expenses_by_hh_size >= 668.000","xgboost",413,106,0.2567,0.21,236,43,0.1822,0.0436,0.0337,2.569,236,43,0.1822,0.0436,0.0337,2.569
"2-3","count_divisible_by_100 >   0.500 & elderly_disabled_i <=   0.500 & shelter_expenses_by_hh_size <= 237.000 & unc_rawben_rel_max <=   0.715","ranger",79,25,0.3165,0.2099,41,9,0.2195,0.0091,0.0052,0.446,41,9,0.2195,0.0091,0.0052,0.446
"2-3","rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 849.000 & total_deductions_by_hh_size <= 766.000","ranger",452,115,0.2544,0.2099,256,48,0.1875,0.0487,0.0519,2.787,256,48,0.1875,0.0487,0.0519,2.787
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 800.0","ranger",422,108,0.2559,0.2098,10,0,0,0,0,0.109,10,0,0,0,0,0.109
"2-3","cat_elig >=   2 & shelter_expenses_by_hh_size >= 790 & total_deductions_by_hh_size >= 199 & utilities >= 426","xgboost",435,111,0.2552,0.2098,6,1,0.1667,0.001,4e-04,0.065,6,1,0.1667,0.001,4e-04,0.065
"2-3","elderly_disabled_i >   0.500 & total_deductions_by_hh_size > 574.000 & unc_rawben_rel_max >   0.147 & utilities > 611.000","ranger",174,49,0.2816,0.2098,113,23,0.2035,0.0233,0.0275,1.23,113,23,0.2035,0.0233,0.0275,1.23
"2-3","cat_elig >=   1.0000 & total_deductions_by_hh_size >= 564.0000 & unc_rawben_rel_max >=  -0.0392","xgboost",513,129,0.2515,0.2097,287,61,0.2125,0.0619,0.0723,3.125,287,61,0.2125,0.0619,0.0723,3.125
"2-3","cat_elig <=  1.500 & medical_deductions <= 67.500 & unc_rawben_rel_max >  0.993 & unc_rawben_rel_max <=  0.996","ranger",53,18,0.3396,0.2096,57,12,0.2105,0.0122,0.0113,0.621,57,12,0.2105,0.0122,0.0113,0.621
"2-3","medical_deductions < 158 & months_since_cert_n <   3 & total_deductions_by_hh_size >= 634 & utilities >= 534","xgboost",53,18,0.3396,0.2096,21,4,0.1905,0.0041,0.004,0.229,21,4,0.1905,0.0041,0.004,0.229
"2-3","months_since_cert_n < 25.00 & unc_rawben_rel_max >=  1.51","xgboost",150,43,0.2867,0.2094,83,31,0.3735,0.0314,0.0496,0.904,83,31,0.3735,0.0314,0.0496,0.904
"2-3","rawben_rel_max >  0.997 & unc_rawben_rel_max >  1.510 & utilities > 40.500","ranger",146,42,0.2877,0.2094,81,32,0.3951,0.0325,0.0505,0.882,81,32,0.3951,0.0325,0.0505,0.882
