"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"4+","shelter_expenses_by_hh_size < 60 & total_deductions_by_hh_size >= 60 & utilities >= 19","xgboost",57,3,0.0526,0.0151,28,0,0,0,0,0.679,32,4,0.125,0.0056,0.0065,0.68
"4+","HH_size_n >   9.5 & homeless <=   0.5 & married >   0.5 & shelter_expenses_by_hh_size <= 266.0","ranger",30,2,0.0667,0.015,19,1,0.0526,0.0074,0.0032,0.46,21,3,0.1429,0.0042,0.0033,0.446
"4+","HH_size_n >   9.5 & months_since_cert_n >   1.5 & months_since_cert_n <=   9.5 & shelter_expenses_by_hh_size <= 266.0","ranger",30,2,0.0667,0.015,17,0,0,0,0,0.412,19,2,0.1053,0.0028,0.0023,0.404
"4+","cat_elig <=  0.5 & count_divisible_by_100 >  0.5 & utilities <= 28.5","ranger",30,2,0.0667,0.015,10,0,0,0,0,0.242,12,2,0.1667,0.0028,0.0023,0.255
"4+","cat_elig >   0.5 & HH_size_n >   7.5 & married >   0.5 & utilities <= 407.0","ranger",30,2,0.0667,0.015,16,0,0,0,0,0.388,20,4,0.2,0.0056,0.0066,0.425
"4+","cat_elig >   2.5 & count_divisible_by_100 <=   0.5 & shelter_expenses_by_hh_size <= 140.0","ranger",30,2,0.0667,0.015,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 0.500 & expedited_i > 0.500 & married > 0.500 & unc_rawben_rel_max <= 0.857","ranger",30,2,0.0667,0.015,21,1,0.0476,0.0074,0.0203,0.509,25,5,0.2,0.007,0.0091,0.531
"4+","children_i <=   0.5 & married >   0.5 & shelter_expenses_by_hh_size >  93.3 & utilities > 306.0","ranger",30,2,0.0667,0.015,12,2,0.1667,0.0148,0.0058,0.291,16,6,0.375,0.0084,0.0099,0.34
"4+","children_i <=   0.500 & rawben_rel_max <=   0.936 & shelter_expenses_by_hh_size > 132.000","ranger",30,2,0.0667,0.015,14,2,0.1429,0.0148,0.0058,0.339,16,4,0.25,0.0056,0.0058,0.34
"4+","count_divisible_by_100 <= 1.5 & elderly_disabled_i <= 0.5 & HH_size_n > 9.5","ranger",30,2,0.0667,0.015,18,1,0.0556,0.0074,0.0032,0.436,19,2,0.1053,0.0028,0.002,0.404
"4+","count_divisible_by_100 >   1.5 & HH_size_n <=   7.5 & months_since_cert_n <=   8.5 & shelter_expenses_by_hh_size > 176.0","ranger",30,2,0.0667,0.015,20,2,0.1,0.0148,0.0302,0.485,23,5,0.2174,0.007,0.0108,0.489
"4+","cat_elig > 2.5 & shelter_expenses_by_hh_size > 7.2","ranger",58,3,0.0517,0.0148,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","count_divisible_by_100 <=   1.50 & HH_size_n >   5.50 & percent_abawd >   0.05 & shelter_expenses_by_hh_size <= 420.00","ranger",58,3,0.0517,0.0148,48,4,0.0833,0.0296,0.0311,1.163,62,18,0.2903,0.0252,0.0269,1.317
"4+","expedited_i <=   0.500 & percent_abawd >   0.112 & utilities > 518.000 & utilities <= 604.000","ranger",58,3,0.0517,0.0148,35,2,0.0571,0.0148,0.0137,0.848,43,10,0.2326,0.014,0.0141,0.914
"4+","months_since_cert_n <=   9.500 & percent_abawd >   0.183 & shelter_expenses_by_hh_size > 349.000","ranger",58,3,0.0517,0.0148,46,2,0.0435,0.0148,0.0049,1.115,52,8,0.1538,0.0112,0.0094,1.105
"4+","months_since_cert_n >=   6.000 & rawben_rel_max <   0.582 & utilities >= 530.000 & utilities < 596.000","xgboost",58,3,0.0517,0.0148,38,1,0.0263,0.0074,0.005,0.921,44,7,0.1591,0.0098,0.0092,0.935
"4+","cat_elig >  2.5 & total_deductions_by_hh_size > 11.8","ranger",59,3,0.0508,0.0146,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 1.5 & count_divisible_by_100 > 0.5 & elderly_disabled_i <= 0.5 & married > 0.5","ranger",59,3,0.0508,0.0146,3,0,0,0,0,0.073,4,1,0.25,0.0014,0.0011,0.085
"4+","count_divisible_by_100 <=   1.5 & percent_abawd >   0.1 & total_deductions_by_hh_size > 220.0","ranger",59,3,0.0508,0.0146,47,2,0.0426,0.0148,0.0049,1.139,55,10,0.1818,0.014,0.0104,1.169
"4+","HH_size_n > 9.5 & married > 0.5","ranger",31,2,0.0645,0.0145,20,1,0.05,0.0074,0.0032,0.485,22,3,0.1364,0.0042,0.0033,0.467
"4+","cat_elig <=  1.500 & rawben_rel_max >  0.922 & rawben_rel_max <=  0.956 & utilities <= 24.000","ranger",31,2,0.0645,0.0145,25,1,0.04,0.0074,0.0026,0.606,27,3,0.1111,0.0042,0.0013,0.574
"4+","cat_elig >  0.5 & children_i >  0.5 & homeless >  0.5 & total_deductions_by_hh_size > 11.8","ranger",31,2,0.0645,0.0145,17,0,0,0,0,0.412,20,3,0.15,0.0042,0.0036,0.425
"4+","cat_elig > 2.5 & married <= 0.5 & months_since_cert_n <= 3.5","ranger",31,2,0.0645,0.0145,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 2.5 & months_since_cert_n <= 2.5","ranger",31,2,0.0645,0.0145,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.500 & percent_abawd <=   0.875 & rawben_rel_max <=   0.936 & total_deductions_by_hh_size <= 230.000","ranger",31,2,0.0645,0.0145,13,1,0.0769,0.0074,0.0031,0.315,16,4,0.25,0.0056,0.0086,0.34
"4+","children_i <= 0.5 & elderly_disabled_i > 0.5","ranger",31,2,0.0645,0.0145,12,1,0.0833,0.0074,0.0031,0.291,15,4,0.2667,0.0056,0.007,0.319
"4+","children_i >   0.500 & percent_abawd >   0.211 & total_deductions_by_hh_size > 244.000 & unc_rawben_rel_max <=   0.804","ranger",31,2,0.0645,0.0145,13,1,0.0769,0.0074,0.0023,0.315,16,4,0.25,0.0056,0.003,0.34
"4+","count_divisible_by_100 <=  0.50 & HH_size_n >  9.50 & percent_abawd <=  0.05 & total_deductions_by_hh_size > 19.30","ranger",31,2,0.0645,0.0145,15,0,0,0,0,0.364,16,1,0.0625,0.0014,0.0014,0.34
"4+","elderly_disabled_i <= 0.500 & months_since_cert_n > 8.500 & rawben_rel_max > 0.908 & rawben_rel_max <= 0.956","ranger",31,2,0.0645,0.0145,20,1,0.05,0.0074,0.0026,0.485,24,5,0.2083,0.007,0.0078,0.51
"4+","elderly_disabled_i >  0.5 & HH_size_n >  4.5 & rawben_rel_max >  0.8 & utilities <= 14.5","ranger",31,2,0.0645,0.0145,15,0,0,0,0,0.364,16,1,0.0625,0.0014,0.0014,0.34
"4+","months_since_cert_n <=   1.5000 & shelter_expenses_by_hh_size > 120.0000 & total_deductions_by_hh_size <=   0.0286","ranger",31,2,0.0645,0.0145,12,0,0,0,0,0.291,13,1,0.0769,0.0014,8e-04,0.276
"4+","HH_size_n <=   4.500 & married >   0.500 & rawben_rel_max <=   0.875 & shelter_expenses_by_hh_size > 533.000","ranger",60,3,0.05,0.0143,32,0,0,0,0,0.776,33,1,0.0303,0.0014,0.0018,0.701
"4+","HH_size_n <=   9.500 & shelter_expenses_by_hh_size <= 408.000 & total_deductions_by_hh_size > 315.000 & unc_rawben_rel_max <=   0.901","ranger",60,3,0.05,0.0143,39,3,0.0769,0.0222,0.0165,0.945,51,15,0.2941,0.021,0.0196,1.084
"4+","cat_elig > 0.500 & months_since_cert_n <= 3.500 & unc_rawben_rel_max > 0.915 & unc_rawben_rel_max <= 0.936","ranger",60,3,0.05,0.0143,28,0,0,0,0,0.679,32,4,0.125,0.0056,0.0041,0.68
"4+","months_since_cert_n >   3.500 & percent_abawd >   0.388 & shelter_expenses_by_hh_size <= 522.000","ranger",60,3,0.05,0.0143,40,2,0.05,0.0148,0.0049,0.969,52,14,0.2692,0.0196,0.0244,1.105
"4+","percent_abawd >   0.31 & shelter_expenses_by_hh_size <= 258.00 & utilities <= 732.00","ranger",60,3,0.05,0.0143,34,1,0.0294,0.0074,0.0023,0.824,46,13,0.2826,0.0182,0.0278,0.977
"4+","HH_size_n <=   4.5 & shelter_expenses_by_hh_size <= 338.0 & utilities > 940.0","ranger",32,2,0.0625,0.0141,32,0,0,0,0,0.776,36,4,0.1111,0.0056,0.0046,0.765
"4+","HH_size_n <=   5.5 & total_deductions_by_hh_size > 203.0 & total_deductions_by_hh_size <= 255.0 & utilities > 902.0","ranger",32,2,0.0625,0.0141,33,0,0,0,0,0.8,52,19,0.3654,0.0266,0.023,1.105
"4+","HH_size_n > 9.5 & months_since_cert_n > 1.5","ranger",32,2,0.0625,0.0141,20,1,0.05,0.0074,0.0032,0.485,23,4,0.1739,0.0056,0.0041,0.489
"4+","cat_elig >   0.5 & expedited_i >   0.5 & shelter_expenses_by_hh_size > 474.0","ranger",32,2,0.0625,0.0141,16,0,0,0,0,0.388,20,4,0.2,0.0056,0.0047,0.425
"4+","cat_elig >  2.500 & homeless <=  0.500 & total_deductions_by_hh_size > 87.400 & unc_rawben_rel_max <=  0.934","ranger",32,2,0.0625,0.0141,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.500 & months_since_cert_n <=   8.500 & rawben_rel_max <=   0.936 & total_deductions_by_hh_size <= 316.000","ranger",32,2,0.0625,0.0141,17,1,0.0588,0.0074,0.0026,0.412,19,3,0.1579,0.0042,0.0045,0.404
"4+","children_i <= 0.500 & married > 0.500 & rawben_rel_max > 0.145","ranger",32,2,0.0625,0.0141,14,2,0.1429,0.0148,0.0058,0.339,18,6,0.3333,0.0084,0.0099,0.382
"4+","count_divisible_by_100 <=   1.500 & percent_abawd >   0.100 & total_deductions_by_hh_size > 258.000 & unc_rawben_rel_max <=   0.931","ranger",32,2,0.0625,0.0141,19,2,0.1053,0.0148,0.0049,0.46,24,7,0.2917,0.0098,0.0067,0.51
"4+","homeless >  0.500 & percent_abawd <=  0.174 & total_deductions_by_hh_size > 11.800","ranger",32,2,0.0625,0.0141,17,0,0,0,0,0.412,20,3,0.15,0.0042,0.0036,0.425
"4+","married <=   0.500 & total_deductions_by_hh_size > 236.000 & unc_rawben_rel_max >   0.194 & utilities > 902.000","ranger",32,2,0.0625,0.0141,48,2,0.0417,0.0148,0.0144,1.163,63,17,0.2698,0.0238,0.0196,1.339
"4+","months_since_cert_n >   3.500 & percent_abawd >   0.388 & shelter_expenses_by_hh_size <= 522.000 & total_deductions_by_hh_size <= 167.000","ranger",32,2,0.0625,0.0141,22,1,0.0455,0.0074,0.0023,0.533,28,7,0.25,0.0098,0.0169,0.595
"4+","shelter_expenses_by_hh_size > 386.0000 & total_deductions_by_hh_size > 455.0000 & unc_rawben_rel_max >   0.0995","ranger",32,2,0.0625,0.0141,11,0,0,0,0,0.267,16,5,0.3125,0.007,0.0047,0.34
"4+","HH_size_n >   4.500 & rawben_rel_max <=   0.487 & utilities > 284.000 & utilities <= 298.000","ranger",10,1,0.1,0.0139,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","HH_size_n >   9.5 & shelter_expenses_by_hh_size > 160.0 & total_deductions_by_hh_size >  46.9","ranger",10,1,0.1,0.0139,6,0,0,0,0,0.145,7,1,0.1429,0.0014,0.0014,0.149
"4+","HH_size_n >   9.5 & total_deductions_by_hh_size > 112.0 & utilities >  55.5","ranger",10,1,0.1,0.0139,5,0,0,0,0,0.121,5,0,0,0,0,0.106
"4+","cat_elig <=   0.5 & count_divisible_by_100 >   0.5 & expedited_i >   0.5 & total_deductions_by_hh_size <= 134.0","ranger",10,1,0.1,0.0139,3,0,0,0,0,0.073,5,2,0.4,0.0028,0.0023,0.106
"4+","cat_elig <=   1.500 & months_since_cert_n >   2.500 & total_deductions_by_hh_size > 348.000 & unc_rawben_rel_max >   0.901","ranger",10,1,0.1,0.0139,17,0,0,0,0,0.412,21,4,0.1905,0.0056,0.006,0.446
"4+","cat_elig >   0.500 & expedited_i <=   0.500 & percent_abawd >   0.183 & utilities > 889.000","ranger",10,1,0.1,0.0139,19,1,0.0526,0.0074,0.0031,0.46,22,4,0.1818,0.0056,0.0051,0.467
"4+","cat_elig >   2.500 & elderly_disabled_i >   0.500 & total_deductions_by_hh_size <= 303.000 & unc_rawben_rel_max <=   0.936","ranger",10,1,0.1,0.0139,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 0.500 & rawben_rel_max > 0.936 & shelter_expenses_by_hh_size <= 0.625 & unc_rawben_rel_max <= 0.956","ranger",10,1,0.1,0.0139,8,0,0,0,0,0.194,8,0,0,0,0,0.17
"4+","cat_elig > 2.5 & HH_size_n <= 5.5 & married <= 0.5 & months_since_cert_n <= 1.5","ranger",10,1,0.1,0.0139,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 2.500 & HH_size_n > 5.500 & married <= 0.500 & rawben_rel_max > 0.498","ranger",10,1,0.1,0.0139,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.500 & shelter_expenses_by_hh_size <= 126.000 & unc_rawben_rel_max <=   0.936","ranger",10,1,0.1,0.0139,6,0,0,0,0,0.145,7,1,0.1429,0.0014,0.0017,0.149
"4+","children_i <= 0.500 & months_since_cert_n <= 2.500 & percent_abawd > 0.106","ranger",10,1,0.1,0.0139,8,0,0,0,0,0.194,10,2,0.2,0.0028,0.0041,0.212
"4+","count_divisible_by_100 <=   1.5 & percent_abawd >   0.1 & total_deductions_by_hh_size > 220.0 & utilities <= 416.0","ranger",10,1,0.1,0.0139,6,0,0,0,0,0.145,7,1,0.1429,0.0014,6e-04,0.149
"4+","count_divisible_by_100 <=   1.500 & months_since_cert_n >  18.500 & unc_rawben_rel_max <=   0.936 & utilities <= 304.000","ranger",10,1,0.1,0.0139,2,0,0,0,0,0.048,2,0,0,0,0,0.042
"4+","count_divisible_by_100 <=  0.5000 & months_since_cert_n <=  0.5000 & total_deductions_by_hh_size > 12.4000 & unc_rawben_rel_max <=  0.0721","ranger",10,1,0.1,0.0139,2,0,0,0,0,0.048,2,0,0,0,0,0.042
"4+","count_divisible_by_100 <=  1.5 & elderly_disabled_i >  0.5 & HH_size_n >  9.5 & total_deductions_by_hh_size > 11.8","ranger",10,1,0.1,0.0139,6,0,0,0,0,0.145,8,2,0.25,0.0028,0.0022,0.17
"4+","count_divisible_by_100 >   0.5 & married >   0.5 & months_since_cert_n >   7.5 & utilities <= 403.0","ranger",10,1,0.1,0.0139,10,0,0,0,0,0.242,11,1,0.0909,0.0014,0.0011,0.234
"4+","count_divisible_by_100 >   0.5 & shelter_expenses_by_hh_size > 401.0 & utilities <= 408.0","ranger",10,1,0.1,0.0139,9,0,0,0,0,0.218,13,4,0.3077,0.0056,0.0068,0.276
"4+","count_divisible_by_100 >   1.500 & total_deductions_by_hh_size <= 221.000 & unc_rawben_rel_max >   0.788 & utilities <= 364.000","ranger",10,1,0.1,0.0139,3,0,0,0,0,0.073,4,1,0.25,0.0014,4e-04,0.085
"4+","count_divisible_by_100 >  0.50 & expedited_i <=  0.50 & shelter_expenses_by_hh_size <=  7.73 & total_deductions_by_hh_size > 47.80","ranger",10,1,0.1,0.0139,5,0,0,0,0,0.121,5,0,0,0,0,0.106
"4+","elderly_disabled_i >   0.5 & expedited_i <=   0.5 & medical_deductions > 163.0 & utilities <= 582.0","ranger",10,1,0.1,0.0139,4,0,0,0,0,0.097,6,2,0.3333,0.0028,0.003,0.127
"4+","elderly_disabled_i >   0.5000 & total_deductions_by_hh_size > 119.0000 & unc_rawben_rel_max <=   0.0912","ranger",10,1,0.1,0.0139,4,0,0,0,0,0.097,4,0,0,0,0,0.085
"4+","elderly_disabled_i > 0.500 & months_since_cert_n <= 6.500 & percent_abawd > 0.367","ranger",10,1,0.1,0.0139,4,1,0.25,0.0074,0.0059,0.097,6,3,0.5,0.0042,0.0035,0.127
"4+","expedited_i <=   0.5 & medical_deductions > 163.0 & months_since_cert_n <=   2.5","ranger",10,1,0.1,0.0139,4,0,0,0,0,0.097,4,0,0,0,0,0.085
"4+","expedited_i > 0.5 & HH_size_n > 7.5","ranger",10,1,0.1,0.0139,8,0,0,0,0,0.194,10,2,0.2,0.0028,0.0016,0.212
"4+","expedited_i > 0.500 & homeless <= 0.500 & rawben_rel_max <= 0.936 & unc_rawben_rel_max > 0.916","ranger",10,1,0.1,0.0139,6,1,0.1667,0.0074,0.0027,0.145,8,3,0.375,0.0042,0.0021,0.17
"4+","married >   0.5 & medical_deductions > 152.0","ranger",10,1,0.1,0.0139,6,1,0.1667,0.0074,0.005,0.145,9,4,0.4444,0.0056,0.0027,0.191
"4+","months_since_cert_n <= 1.500 & percent_abawd > 0.183 & percent_abawd <= 0.225 & unc_rawben_rel_max <= 0.934","ranger",10,1,0.1,0.0139,12,0,0,0,0,0.291,13,1,0.0769,0.0014,0.001,0.276
"4+","months_since_cert_n >  18.0000 & shelter_expenses_by_hh_size <= 120.0000 & total_deductions_by_hh_size <=   0.0286","ranger",10,1,0.1,0.0139,2,0,0,0,0,0.048,2,0,0,0,0,0.042
"4+","percent_abawd <=   0.100 & total_deductions_by_hh_size > 303.000 & unc_rawben_rel_max >   0.896 & unc_rawben_rel_max <=   0.936","ranger",10,1,0.1,0.0139,2,0,0,0,0,0.048,2,0,0,0,0,0.042
"4+","rawben_rel_max <=   0.936 & total_deductions_by_hh_size <= 230.000 & unc_rawben_rel_max >   0.935","ranger",10,1,0.1,0.0139,4,1,0.25,0.0074,0.0027,0.097,6,3,0.5,0.0042,0.0022,0.127
"4+","cat_elig >  1.500 & months_since_cert_n <=  5.500 & rawben_rel_max <=  0.568 & shelter_expenses_by_hh_size <= 63.000","ranger",33,2,0.0606,0.0136,3,2,0.6667,0.0148,0.0176,0.073,3,2,0.6667,0.0028,0.003,0.064
"4+","children_i <=   0.500 & count_divisible_by_100 <=   0.500 & rawben_rel_max >   0.151 & total_deductions_by_hh_size <= 182.000","ranger",33,2,0.0606,0.0136,16,0,0,0,0,0.388,18,2,0.1111,0.0028,0.0057,0.382
"4+","children_i <=   0.500 & unc_rawben_rel_max <=   0.956 & utilities > 332.000","ranger",33,2,0.0606,0.0136,14,2,0.1429,0.0148,0.0058,0.339,17,5,0.2941,0.007,0.0099,0.361
"4+","children_i <= 0.500 & rawben_rel_max > 0.586","ranger",33,2,0.0606,0.0136,14,1,0.0714,0.0074,0.0026,0.339,18,5,0.2778,0.007,0.0093,0.382
"4+","count_divisible_by_100 <=  0.500 & total_deductions_by_hh_size <= 17.900 & unc_rawben_rel_max >  0.922 & unc_rawben_rel_max <=  0.956","ranger",33,2,0.0606,0.0136,20,2,0.1,0.0148,0.006,0.485,21,3,0.1429,0.0042,0.0014,0.446
"4+","count_divisible_by_100 >   1.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size <= 282.0 & utilities > 319.0","ranger",33,2,0.0606,0.0136,19,0,0,0,0,0.46,23,4,0.1739,0.0056,0.0072,0.489
"4+","count_divisible_by_100 >   1.50 & count_divisible_by_100 <=   2.50 & percent_abawd <=   0.25 & shelter_expenses_by_hh_size <= 207.00","ranger",33,2,0.0606,0.0136,12,0,0,0,0,0.291,14,2,0.1429,0.0028,0.0013,0.297
"4+","count_divisible_by_100 >   1.500 & HH_size_n <=   7.500 & shelter_expenses_by_hh_size <= 288.000 & unc_rawben_rel_max <=   0.936","ranger",33,2,0.0606,0.0136,18,0,0,0,0,0.436,22,4,0.1818,0.0056,0.0067,0.467
"4+","elderly_disabled_i >   0.5 & expedited_i >   0.5 & total_deductions_by_hh_size <= 179.0","ranger",33,2,0.0606,0.0136,19,0,0,0,0,0.46,23,4,0.1739,0.0056,0.0045,0.489
"4+","homeless >  0.5 & total_deductions_by_hh_size > 10.2","ranger",33,2,0.0606,0.0136,17,0,0,0,0,0.412,20,3,0.15,0.0042,0.0036,0.425
"4+","married <=   0.5 & months_since_cert_n <=   9.5 & total_deductions_by_hh_size > 455.0","ranger",33,2,0.0606,0.0136,11,0,0,0,0,0.267,14,3,0.2143,0.0042,0.0042,0.297
"4+","months_since_cert_n <=   2.5000 & percent_abawd >   0.0833 & rawben_rel_max <=   0.9010 & utilities > 502.0000","ranger",33,2,0.0606,0.0136,20,3,0.15,0.0222,0.0142,0.485,28,11,0.3929,0.0154,0.0125,0.595
"4+","months_since_cert_n <=   6.5 & shelter_expenses_by_hh_size <= 298.0 & utilities > 974.0","ranger",33,2,0.0606,0.0136,28,0,0,0,0,0.679,32,4,0.125,0.0056,0.0069,0.68
"4+","percent_abawd <= 0.900 & rawben_rel_max > 0.930 & rawben_rel_max <= 0.955 & utilities <= 9.500","ranger",33,2,0.0606,0.0136,21,0,0,0,0,0.509,22,1,0.0455,0.0014,4e-04,0.467
"4+","cat_elig <= 1.500 & homeless <= 0.500 & rawben_rel_max > 0.930 & rawben_rel_max <= 0.936","ranger",34,2,0.0588,0.0132,21,2,0.0952,0.0148,0.0061,0.509,27,8,0.2963,0.0112,0.0109,0.574
"4+","cat_elig >  0.5 & children_i <=  0.5 & total_deductions_by_hh_size > 11.8","ranger",34,2,0.0588,0.0132,18,2,0.1111,0.0148,0.0058,0.436,24,8,0.3333,0.0112,0.014,0.51
"4+","cat_elig > 2.5 & HH_size_n <= 5.5 & married <= 0.5 & months_since_cert_n > 1.5","ranger",34,2,0.0588,0.0132,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.5 & shelter_expenses_by_hh_size >  93.3 & shelter_expenses_by_hh_size <= 386.0","ranger",34,2,0.0588,0.0132,16,1,0.0625,0.0074,0.0031,0.388,19,4,0.2105,0.0056,0.0084,0.404
"4+","count_divisible_by_100 >   0.5 & HH_size_n >   5.5 & total_deductions_by_hh_size > 103.0 & utilities <= 532.0","ranger",34,2,0.0588,0.0132,14,0,0,0,0,0.339,17,3,0.1765,0.0042,0.011,0.361
"4+","count_divisible_by_100 >   1.5 & count_divisible_by_100 <=   2.5 & shelter_expenses_by_hh_size <= 201.0 & total_deductions_by_hh_size <= 220.0","ranger",34,2,0.0588,0.0132,12,0,0,0,0,0.291,14,2,0.1429,0.0028,0.0013,0.297
"4+","count_divisible_by_100 > 0.5 & married > 0.5 & months_since_cert_n > 7.5","ranger",34,2,0.0588,0.0132,24,4,0.1667,0.0296,0.0147,0.582,29,9,0.3103,0.0126,0.0083,0.616
"4+","count_divisible_by_100 > 0.500 & married <= 0.500 & months_since_cert_n > 7.500 & rawben_rel_max <= 0.824","ranger",34,2,0.0588,0.0132,15,0,0,0,0,0.364,20,5,0.25,0.007,0.0069,0.425
"4+","expedited_i <= 0.500 & HH_size_n > 4.500 & percent_abawd > 0.310 & unc_rawben_rel_max > 0.514","ranger",34,2,0.0588,0.0132,25,1,0.04,0.0074,0.0059,0.606,32,8,0.25,0.0112,0.0178,0.68
"4+","cat_elig <=   0.500 & total_deductions_by_hh_size > 267.000 & unc_rawben_rel_max <=   0.906","ranger",35,2,0.0571,0.0129,13,0,0,0,0,0.315,20,7,0.35,0.0098,0.0082,0.425
"4+","cat_elig <=  1.5 & children_i <=  0.5 & months_since_cert_n <= 11.5","ranger",35,2,0.0571,0.0129,26,2,0.0769,0.0148,0.0058,0.63,31,7,0.2258,0.0098,0.013,0.659
"4+","cat_elig > 1.500 & percent_abawd > 0.050 & percent_abawd <= 0.225","ranger",35,2,0.0571,0.0129,3,1,0.3333,0.0074,0.0087,0.073,7,5,0.7143,0.007,0.006,0.149
"4+","cat_elig > 2.5 & HH_size_n <= 6.5 & months_since_cert_n > 3.5","ranger",35,2,0.0571,0.0129,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i > 0.500 & percent_abawd > 0.106 & unc_rawben_rel_max <= 0.303","ranger",35,2,0.0571,0.0129,13,2,0.1538,0.0148,0.0052,0.315,17,6,0.3529,0.0084,0.0038,0.361
"4+","count_divisible_by_100 > 1.500 & HH_size_n <= 7.500 & rawben_rel_max <= 0.717 & unc_rawben_rel_max <= 0.759","ranger",35,2,0.0571,0.0129,20,2,0.1,0.0148,0.0302,0.485,23,5,0.2174,0.007,0.0085,0.489
"4+","expedited_i <= 0.500 & percent_abawd > 0.050 & percent_abawd <= 0.183","ranger",35,2,0.0571,0.0129,32,4,0.125,0.0296,0.0311,0.776,41,13,0.3171,0.0182,0.0133,0.871
"4+","HH_size_n <=   7.500 & rawben_rel_max >   0.863 & shelter_expenses_by_hh_size <=  75.200 & utilities > 427.000","ranger",11,1,0.0909,0.0126,11,1,0.0909,0.0074,0.0029,0.267,11,1,0.0909,0.0014,5e-04,0.234
"4+","HH_size_n <= 9.500 & months_since_cert_n <= 0.500 & rawben_rel_max <= 0.936 & unc_rawben_rel_max > 0.916","ranger",11,1,0.0909,0.0126,5,0,0,0,0,0.121,5,0,0,0,0,0.106
"4+","HH_size_n >   5.500 & percent_abawd <=   0.225 & total_deductions_by_hh_size > 247.000 & utilities > 742.000","ranger",11,1,0.0909,0.0126,7,1,0.1429,0.0074,0.009,0.17,11,5,0.4545,0.007,0.0111,0.234
"4+","HH_size_n > 5.500 & medical_deductions > 4.000 & unc_rawben_rel_max <= 0.936","ranger",11,1,0.0909,0.0126,8,0,0,0,0,0.194,9,1,0.1111,0.0014,0.004,0.191
"4+","HH_size_n > 5.500 & months_since_cert_n > 4.500 & unc_rawben_rel_max > 0.936 & unc_rawben_rel_max <= 0.955","ranger",11,1,0.0909,0.0126,8,1,0.125,0.0074,0.0023,0.194,9,2,0.2222,0.0028,0.0056,0.191
"4+","cat_elig <= 0.500 & expedited_i <= 0.500 & HH_size_n > 6.500 & rawben_rel_max <= 0.427","ranger",11,1,0.0909,0.0126,5,0,0,0,0,0.121,6,1,0.1667,0.0014,6e-04,0.127
"4+","cat_elig <= 1.5 & count_divisible_by_100 > 1.5 & HH_size_n > 4.5 & married <= 0.5","ranger",11,1,0.0909,0.0126,12,0,0,0,0,0.291,14,2,0.1429,0.0028,0.0019,0.297
"4+","cat_elig >   2.5 & HH_size_n <=   5.5 & total_deductions_by_hh_size <=  22.6 & utilities <= 490.0","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig >   2.5 & homeless <=   0.5 & months_since_cert_n <=   8.5 & shelter_expenses_by_hh_size > 331.0","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig >   2.500 & months_since_cert_n <=   2.500 & rawben_rel_max >   0.554 & utilities <= 372.000","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 0.500 & rawben_rel_max > 0.934 & unc_rawben_rel_max <= 0.936","ranger",11,1,0.0909,0.0126,5,1,0.2,0.0074,0.0027,0.121,5,1,0.2,0.0014,5e-04,0.106
"4+","cat_elig > 2.50 & elderly_disabled_i > 0.50 & rawben_rel_max > 0.34","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 2.500 & HH_size_n > 5.500 & unc_rawben_rel_max <= 0.955","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig > 2.500 & elderly_disabled_i > 0.500 & percent_abawd <= 0.106 & rawben_rel_max <= 0.916","ranger",11,1,0.0909,0.0126,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.5 & count_divisible_by_100 <=   0.5 & percent_abawd <=   0.9 & utilities <= 332.0","ranger",11,1,0.0909,0.0126,6,0,0,0,0,0.145,7,1,0.1429,0.0014,0.0017,0.149
