"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","count_divisible_by_100 <= 0.50 & elderly_disabled_i > 0.50 & HH_size_n > 2.50 & unc_rawben_rel_max > 1.55","ranger",14,8,0.5714,0.2895,7,1,0.1429,0.0077,0.0029,0.084,10,4,0.4,0.0041,0.0062,0.109
"2-3","total_deductions_by_hh_size >  881.00 & total_deductions_by_hh_size <= 1390.00 & unc_rawben_rel_max >    1.75","ranger",14,8,0.5714,0.2895,8,2,0.25,0.0154,0.026,0.096,10,4,0.4,0.0041,0.0044,0.109
"2-3","elderly_disabled_i > 0.500 & expedited_i <= 0.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.760","ranger",32,15,0.4688,0.2834,20,6,0.3,0.0462,0.0582,0.24,23,9,0.3913,0.0091,0.0114,0.25
"2-3","children_i <= 0.50 & count_divisible_by_100 <= 0.50 & months_since_cert_n > 6.50 & unc_rawben_rel_max > 1.74","ranger",12,7,0.5833,0.2814,11,4,0.3636,0.0308,0.0289,0.132,14,7,0.5,0.0071,0.0076,0.152
"2-3","married >   0.50 & unc_rawben_rel_max >   1.76 & utilities > 590.00","ranger",12,7,0.5833,0.2814,9,3,0.3333,0.0231,0.0345,0.108,10,4,0.4,0.0041,0.0051,0.109
"2-3","unc_rawben_rel_max >   1.98 & unc_rawben_rel_max <=   2.30 & utilities > 462.00","ranger",12,7,0.5833,0.2814,4,1,0.25,0.0077,0.0028,0.048,6,3,0.5,0.003,0.0029,0.065
"2-3","unc_rawben_rel_max >   1.98 & utilities > 590.00","ranger",12,7,0.5833,0.2814,6,1,0.1667,0.0077,0.0195,0.072,7,2,0.2857,0.002,0.0031,0.076
"2-3","count_divisible_by_100 <=   1.00 & unc_rawben_rel_max >   2.02 & utilities > 472.00","ranger",17,9,0.5294,0.277,6,2,0.3333,0.0154,0.0223,0.072,8,4,0.5,0.0041,0.0055,0.087
"2-3","months_since_cert_n > 5.5 & unc_rawben_rel_max > 1.8","ranger",17,9,0.5294,0.277,10,3,0.3,0.0231,0.0213,0.12,13,6,0.4615,0.0061,0.0064,0.142
"2-3","cat_elig > 0.50 & expedited_i <= 0.50 & months_since_cert_n > 2.00 & unc_rawben_rel_max > 1.77","ranger",30,14,0.4667,0.2767,16,5,0.3125,0.0385,0.056,0.192,20,9,0.45,0.0091,0.013,0.218
"2-3","children_i <=    0.50 & total_deductions_by_hh_size <= 1000.00 & unc_rawben_rel_max >    1.74 & utilities >  590.00","ranger",10,6,0.6,0.2725,7,3,0.4286,0.0231,0.0262,0.084,8,4,0.5,0.0041,0.004,0.087
"2-3","count_divisible_by_100 >   0.5 & months_since_cert_n <=   3.5 & shelter_expenses_by_hh_size > 844.0 & utilities <= 568.0","ranger",10,6,0.6,0.2725,10,1,0.1,0.0077,0.0101,0.12,10,1,0.1,0.001,0.0014,0.109
"2-3","married >   0.50 & unc_rawben_rel_max >   1.76 & utilities > 590.00 & utilities <= 880.00","ranger",10,6,0.6,0.2725,2,1,0.5,0.0077,0.0076,0.024,3,2,0.6667,0.002,0.0015,0.033
"2-3","unc_rawben_rel_max >   1.98 & utilities > 462.00","ranger",20,10,0.5,0.2693,7,2,0.2857,0.0154,0.0223,0.084,9,4,0.4444,0.0041,0.0055,0.098
"2-3","count_divisible_by_100 <=   0.50 & HH_size_n >   2.50 & total_deductions_by_hh_size <= 626.00 & unc_rawben_rel_max >   1.54","ranger",15,8,0.5333,0.2675,5,1,0.2,0.0077,0.0029,0.06,8,4,0.5,0.0041,0.0025,0.087
"2-3","unc_rawben_rel_max >   1.93 & utilities > 590.00","ranger",15,8,0.5333,0.2675,7,2,0.2857,0.0154,0.0307,0.084,8,3,0.375,0.003,0.0046,0.087
"2-3","elderly_disabled_i >   0.50 & expedited_i <=   0.50 & medical_deductions <= 316.00 & unc_rawben_rel_max >   1.79","ranger",34,15,0.4412,0.2651,19,5,0.2632,0.0385,0.0431,0.228,22,8,0.3636,0.0081,0.0093,0.24
"2-3","elderly_disabled_i >   0.50 & expedited_i <=   0.50 & medical_deductions <= 313.00 & unc_rawben_rel_max >   1.76","ranger",37,16,0.4324,0.2639,21,6,0.2857,0.0462,0.0582,0.252,24,9,0.375,0.0091,0.0114,0.261
"2-3","cat_elig > 0.50 & elderly_disabled_i > 0.50 & expedited_i <= 0.50 & unc_rawben_rel_max > 1.69","ranger",43,18,0.4186,0.2625,23,7,0.3043,0.0538,0.0778,0.276,29,13,0.4483,0.0132,0.019,0.316
"2-3","count_divisible_by_100 <=   1.50 & unc_rawben_rel_max >   1.77 & utilities > 636.00","ranger",18,9,0.5,0.2596,12,3,0.25,0.0231,0.038,0.144,13,4,0.3077,0.0041,0.0056,0.142
"2-3","count_divisible_by_100 <= 0.50 & elderly_disabled_i > 0.50 & months_since_cert_n > 5.50 & unc_rawben_rel_max > 1.68","ranger",18,9,0.5,0.2596,13,4,0.3077,0.0308,0.0289,0.156,17,8,0.4706,0.0081,0.0081,0.185
"2-3","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 808.00 & total_deductions_by_hh_size > 831.00 & unc_rawben_rel_max >   1.75","ranger",18,9,0.5,0.2596,9,1,0.1111,0.0077,0.0195,0.108,12,4,0.3333,0.0041,0.0054,0.131
"2-3","expedited_i <= 0.50 & unc_rawben_rel_max > 2.02","ranger",18,9,0.5,0.2596,10,2,0.2,0.0154,0.0223,0.12,12,4,0.3333,0.0041,0.0054,0.131
"2-3","months_since_cert_n > 5.50 & rawben_rel_max > 0.20 & unc_rawben_rel_max > 1.77","ranger",18,9,0.5,0.2596,11,3,0.2727,0.0231,0.0213,0.132,14,6,0.4286,0.0061,0.0064,0.152
"2-3","expedited_i <= 0.50 & months_since_cert_n > 2.00 & unc_rawben_rel_max > 1.77","ranger",32,14,0.4375,0.2577,18,5,0.2778,0.0385,0.056,0.216,22,9,0.4091,0.0091,0.013,0.24
"2-3","elderly_disabled_i > 0.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.770","ranger",35,15,0.4286,0.2568,24,8,0.3333,0.0615,0.0759,0.288,29,13,0.4483,0.0132,0.0186,0.316
"2-3","unc_rawben_rel_max >   1.77 & utilities > 478.00","ranger",35,15,0.4286,0.2568,16,5,0.3125,0.0385,0.056,0.192,19,8,0.4211,0.0081,0.0105,0.207
"2-3","expedited_i <=   0.50 & total_deductions_by_hh_size > 876.00 & unc_rawben_rel_max >   2.11","ranger",13,7,0.5385,0.2567,7,1,0.1429,0.0077,0.0195,0.084,8,2,0.25,0.002,0.0031,0.087
"2-3","shelter_expenses_by_hh_size > 849.00 & unc_rawben_rel_max >   2.12","ranger",13,7,0.5385,0.2567,7,2,0.2857,0.0154,0.026,0.084,7,2,0.2857,0.002,0.0035,0.076
"2-3","elderly_disabled_i >   0.50 & unc_rawben_rel_max >   1.74 & utilities > 590.00","ranger",21,10,0.4762,0.255,13,4,0.3077,0.0308,0.0457,0.156,16,7,0.4375,0.0071,0.0077,0.174
"2-3","elderly_disabled_i >   0.50 & unc_rawben_rel_max >   1.69 & utilities > 590.00","ranger",24,11,0.4583,0.2522,14,4,0.2857,0.0308,0.0457,0.168,19,9,0.4737,0.0091,0.012,0.207
"2-3","children_i <=   0.50 & expedited_i <=   0.50 & shelter_expenses_by_hh_size > 515.00 & unc_rawben_rel_max >   1.77","ranger",27,12,0.4444,0.2505,17,4,0.2353,0.0308,0.0408,0.204,18,5,0.2778,0.0051,0.006,0.196
"2-3","cat_elig > 0.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.69","ranger",48,19,0.3958,0.2504,28,10,0.3571,0.0769,0.1031,0.336,36,18,0.5,0.0183,0.0272,0.392
"2-3","elderly_disabled_i > 0.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.690","ranger",45,18,0.4,0.2499,30,10,0.3333,0.0769,0.1031,0.36,38,18,0.4737,0.0183,0.0272,0.414
"2-3","expedited_i <=    0.500 & rawben_rel_max >    0.166 & total_deductions_by_hh_size <= 1390.000 & unc_rawben_rel_max >    1.770","ranger",39,16,0.4103,0.2492,21,6,0.2857,0.0462,0.0582,0.252,25,10,0.4,0.0101,0.0133,0.272
"2-3","expedited_i <= 0.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.770","ranger",36,15,0.4167,0.249,23,6,0.2609,0.0462,0.0582,0.276,27,10,0.3704,0.0101,0.0133,0.294
"2-3","unc_rawben_rel_max >   1.77 & utilities > 472.00","ranger",36,15,0.4167,0.249,16,5,0.3125,0.0385,0.056,0.192,19,8,0.4211,0.0081,0.0105,0.207
"2-3","HH_size_n >   2.50 & shelter_expenses_by_hh_size > 397.00 & unc_rawben_rel_max >   1.52 & utilities <= 902.00","ranger",16,8,0.5,0.2487,11,1,0.0909,0.0077,0.0029,0.132,16,6,0.375,0.0061,0.0055,0.174
"2-3","cat_elig <=   1.50 & total_deductions_by_hh_size > 357.00 & unc_rawben_rel_max >   1.73 & utilities > 611.00","ranger",16,8,0.5,0.2487,13,4,0.3077,0.0308,0.0457,0.156,16,7,0.4375,0.0071,0.0077,0.174
"2-3","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 844.00 & unc_rawben_rel_max >   1.77","ranger",16,8,0.5,0.2487,9,1,0.1111,0.0077,0.0195,0.108,12,4,0.3333,0.0041,0.0054,0.131
"2-3","rawben_rel_max >   0.817 & shelter_expenses_by_hh_size > 817.000 & unc_rawben_rel_max >   2.010","ranger",16,8,0.5,0.2487,8,2,0.25,0.0154,0.026,0.096,10,4,0.4,0.0041,0.0059,0.109
"2-3","shelter_expenses_by_hh_size > 794.00 & total_deductions_by_hh_size > 881.00 & unc_rawben_rel_max >   1.72","ranger",16,8,0.5,0.2487,10,2,0.2,0.0154,0.026,0.12,13,5,0.3846,0.0051,0.005,0.142
"2-3","elderly_disabled_i > 0.50 & months_since_cert_n > 5.50 & unc_rawben_rel_max > 1.69","ranger",19,9,0.4737,0.2444,14,4,0.2857,0.0308,0.0289,0.168,18,8,0.4444,0.0081,0.0081,0.196
"2-3","shelter_expenses_by_hh_size <= 1450 & total_deductions_by_hh_size <= 1780 & unc_rawben_rel_max >    2","ranger",19,9,0.4737,0.2444,8,3,0.375,0.0231,0.0288,0.096,11,6,0.5455,0.0061,0.0083,0.12
"2-3","shelter_expenses_by_hh_size > 808.00 & unc_rawben_rel_max >   1.77","ranger",19,9,0.4737,0.2444,10,2,0.2,0.0154,0.026,0.12,13,5,0.3846,0.0051,0.0063,0.142
"2-3","unc_rawben_rel_max > 2.00 & unc_rawben_rel_max <= 2.54","ranger",19,9,0.4737,0.2444,9,3,0.3333,0.0231,0.0288,0.108,12,6,0.5,0.0061,0.0083,0.131
"2-3","HH_size_n >   2.500 & percent_abawd <=   0.583 & shelter_expenses_by_hh_size <= 485.000 & unc_rawben_rel_max >   1.550","ranger",11,6,0.5455,0.2442,4,1,0.25,0.0077,0.0029,0.048,5,2,0.4,0.002,0.0013,0.054
"2-3","elderly_disabled_i >   0.500 & rawben_rel_max >   0.183 & shelter_expenses_by_hh_size <= 486.000 & unc_rawben_rel_max >   1.610","ranger",11,6,0.5455,0.2442,2,0,0,0,0,0.024,3,1,0.3333,0.001,0.0027,0.033
"2-3","medical_deductions <=  314.00 & shelter_expenses_by_hh_size <= 1420.00 & unc_rawben_rel_max >    2.23","ranger",11,6,0.5455,0.2442,4,2,0.5,0.0154,0.026,0.048,4,2,0.5,0.002,0.0035,0.044
"2-3","elderly_disabled_i > 0.50 & expedited_i <= 0.50 & unc_rawben_rel_max > 1.69","ranger",46,18,0.3913,0.244,25,7,0.28,0.0538,0.0778,0.3,31,13,0.4194,0.0132,0.019,0.338
"2-3","expedited_i <=   0.50 & shelter_expenses_by_hh_size > 515.00 & unc_rawben_rel_max >   1.77","ranger",40,16,0.4,0.2424,22,5,0.2273,0.0385,0.0431,0.264,26,9,0.3462,0.0091,0.0112,0.283
"2-3","elderly_disabled_i > 0.50 & rawben_rel_max > 0.20 & unc_rawben_rel_max > 1.98","ranger",22,10,0.4545,0.2421,12,4,0.3333,0.0308,0.0399,0.144,15,7,0.4667,0.0071,0.0106,0.163
"2-3","rawben_rel_max >    0.987 & shelter_expenses_by_hh_size <= 1430.000 & unc_rawben_rel_max >    1.980","ranger",22,10,0.4545,0.2421,10,4,0.4,0.0308,0.0399,0.12,14,8,0.5714,0.0081,0.0125,0.152
"2-3","total_deductions_by_hh_size >  348.00 & total_deductions_by_hh_size <= 1150.00 & unc_rawben_rel_max >    1.73 & utilities >  590.00","ranger",22,10,0.4545,0.2421,9,3,0.3333,0.0231,0.0262,0.108,11,5,0.4545,0.0051,0.0044,0.12
"2-3","unc_rawben_rel_max >   1.73 & utilities > 600.00","ranger",22,10,0.4545,0.2421,13,4,0.3077,0.0308,0.0457,0.156,16,7,0.4375,0.0071,0.0077,0.174
"2-3","cat_elig >  0.50 & months_since_cert_n >  2.00 & months_since_cert_n <= 27.50 & unc_rawben_rel_max >  1.77","ranger",34,14,0.4118,0.2411,19,6,0.3158,0.0462,0.0708,0.228,25,12,0.48,0.0122,0.0198,0.272
"2-3","elderly_disabled_i >    0.500 & percent_abawd <=    0.167 & shelter_expenses_by_hh_size <= 1330.000 & unc_rawben_rel_max >    1.740","ranger",34,14,0.4118,0.2411,23,9,0.3913,0.0692,0.0835,0.276,28,14,0.5,0.0142,0.0196,0.305
"2-3","children_i <= 0.50 & HH_size_n <= 2.50 & percent_abawd <= 0.25 & unc_rawben_rel_max > 1.74","ranger",25,11,0.44,0.241,24,8,0.3333,0.0615,0.0813,0.288,27,11,0.4074,0.0112,0.0148,0.294
"2-3","expedited_i <=   0.50 & total_deductions_by_hh_size > 546.00 & unc_rawben_rel_max >   1.77 & utilities > 478.00","ranger",31,13,0.4194,0.2407,15,5,0.3333,0.0385,0.056,0.18,17,7,0.4118,0.0071,0.0084,0.185
"2-3","children_i >   0.50 & married <=   0.50 & total_deductions_by_hh_size <= 482.00 & unc_rawben_rel_max >   1.55","ranger",14,7,0.5,0.236,7,1,0.1429,0.0077,0.0029,0.084,9,3,0.3333,0.003,0.0024,0.098
"2-3","children_i >   0.50 & shelter_expenses_by_hh_size <= 752.00 & total_deductions_by_hh_size <= 469.00 & unc_rawben_rel_max >   1.54","ranger",14,7,0.5,0.236,6,1,0.1667,0.0077,0.0029,0.072,9,4,0.4444,0.0041,0.0028,0.098
"2-3","elderly_disabled_i >   0.50 & shelter_expenses_by_hh_size > 853.00 & unc_rawben_rel_max >   2.07","ranger",14,7,0.5,0.236,7,2,0.2857,0.0154,0.026,0.084,8,3,0.375,0.003,0.004,0.087
"2-3","elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.77","ranger",41,16,0.3902,0.236,25,8,0.32,0.0615,0.0759,0.3,30,13,0.4333,0.0132,0.0186,0.327
"2-3","elderly_disabled_i > 0.500 & months_since_cert_n > 0.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.690","ranger",41,16,0.3902,0.236,28,10,0.3571,0.0769,0.1031,0.336,36,18,0.5,0.0183,0.0272,0.392
"2-3","months_since_cert_n > 3.500 & percent_abawd <= 0.167 & unc_rawben_rel_max > 1.770 & unc_rawben_rel_max <= 2.060","ranger",14,7,0.5,0.236,11,4,0.3636,0.0308,0.0365,0.132,14,7,0.5,0.0071,0.0101,0.152
"2-3","unc_rawben_rel_max >   1.74 & utilities > 478.00","ranger",38,15,0.3947,0.2348,17,6,0.3529,0.0462,0.0636,0.204,21,10,0.4762,0.0101,0.0122,0.229
"2-3","count_divisible_by_100 <=   1.00 & unc_rawben_rel_max >   1.77 & utilities > 472.00","ranger",35,14,0.4,0.2336,16,5,0.3125,0.0385,0.056,0.192,19,8,0.4211,0.0081,0.0105,0.207
"2-3","HH_size_n <=   2.50 & unc_rawben_rel_max >   1.81 & utilities > 590.00","ranger",17,8,0.4706,0.2323,9,3,0.3333,0.0231,0.038,0.108,10,4,0.4,0.0041,0.0056,0.109
"2-3","months_since_cert_n >   4.50 & unc_rawben_rel_max >   1.71 & utilities > 488.00","ranger",17,8,0.4706,0.2323,11,4,0.3636,0.0308,0.0289,0.132,14,7,0.5,0.0071,0.0054,0.152
"2-3","percent_abawd <=    0.333 & shelter_expenses_by_hh_size <= 1450.000 & total_deductions_by_hh_size <= 1780.000 & unc_rawben_rel_max >    2.000","ranger",17,8,0.4706,0.2323,8,3,0.375,0.0231,0.0288,0.096,11,6,0.5455,0.0061,0.0083,0.12
"2-3","total_deductions_by_hh_size > 881.00 & unc_rawben_rel_max >   1.75","ranger",17,8,0.4706,0.2323,11,2,0.1818,0.0154,0.026,0.132,13,4,0.3077,0.0041,0.0044,0.142
"2-3","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & rawben_rel_max > 0.166 & unc_rawben_rel_max > 1.980","ranger",20,9,0.45,0.2308,12,4,0.3333,0.0308,0.0399,0.144,13,5,0.3846,0.0051,0.0081,0.142
"2-3","shelter_expenses_by_hh_size <= 1450 & unc_rawben_rel_max >    2","ranger",20,9,0.45,0.2308,9,3,0.3333,0.0231,0.0288,0.108,12,6,0.5,0.0061,0.0083,0.131
"2-3","unc_rawben_rel_max > 2.02","ranger",20,9,0.45,0.2308,11,3,0.2727,0.0231,0.0288,0.132,14,6,0.4286,0.0061,0.0083,0.152
"2-3","children_i > 0.50 & elderly_disabled_i > 0.50 & months_since_cert_n <= 8.00 & unc_rawben_rel_max > 1.56","ranger",23,10,0.4348,0.2305,10,3,0.3,0.0231,0.0247,0.12,14,7,0.5,0.0071,0.0124,0.152
"2-3","expedited_i <= 0.50 & HH_size_n <= 2.50 & unc_rawben_rel_max > 1.93","ranger",23,10,0.4348,0.2305,12,3,0.25,0.0231,0.0334,0.144,14,5,0.3571,0.0051,0.0091,0.152
"2-3","expedited_i <= 0.50 & married > 0.50 & unc_rawben_rel_max > 1.76","ranger",23,10,0.4348,0.2305,14,4,0.2857,0.0308,0.0449,0.168,15,5,0.3333,0.0051,0.0065,0.163
"2-3","unc_rawben_rel_max >   1.69 & utilities > 628.00","ranger",23,10,0.4348,0.2305,14,4,0.2857,0.0308,0.0457,0.168,18,8,0.4444,0.0081,0.0111,0.196
"2-3","unc_rawben_rel_max > 1.98","ranger",23,10,0.4348,0.2305,13,4,0.3077,0.0308,0.0399,0.156,17,8,0.4706,0.0081,0.0125,0.185
"2-3","expedited_i <= 0.50 & unc_rawben_rel_max > 1.77","ranger",42,16,0.381,0.2299,24,6,0.25,0.0462,0.0582,0.288,28,10,0.3571,0.0101,0.0133,0.305
"2-3","elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.69","ranger",52,19,0.3654,0.2297,31,10,0.3226,0.0769,0.1031,0.372,39,18,0.4615,0.0183,0.0272,0.425
"2-3","unc_rawben_rel_max >   1.74 & utilities > 472.00","ranger",39,15,0.3846,0.2283,17,6,0.3529,0.0462,0.0636,0.204,21,10,0.4762,0.0101,0.0122,0.229
"2-3","elderly_disabled_i >  0.50 & expedited_i <=  0.50 & months_since_cert_n <= 26.50 & unc_rawben_rel_max >  1.62","ranger",56,20,0.3571,0.227,26,6,0.2308,0.0462,0.0834,0.312,34,14,0.4118,0.0142,0.0245,0.37
"2-3","elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.68","ranger",53,19,0.3585,0.2251,32,10,0.3125,0.0769,0.1031,0.384,40,18,0.45,0.0183,0.0272,0.435
"2-3","total_deductions_by_hh_size > 546.00 & unc_rawben_rel_max >   1.77 & utilities > 478.00","ranger",33,13,0.3939,0.2249,16,5,0.3125,0.0385,0.056,0.192,19,8,0.4211,0.0081,0.0105,0.207
"2-3","elderly_disabled_i > 0.50 & expedited_i <= 0.50 & unc_rawben_rel_max > 1.62","ranger",57,20,0.3509,0.2227,28,8,0.2857,0.0615,0.0973,0.336,36,16,0.4444,0.0162,0.0264,0.392
"2-3","percent_abawd <= 0.167 & unc_rawben_rel_max > 1.770","ranger",40,15,0.375,0.2221,28,8,0.2857,0.0615,0.0759,0.336,34,14,0.4118,0.0142,0.0205,0.37
"2-3","children_i >   0.50 & count_divisible_by_100 <=   0.50 & shelter_expenses_by_hh_size <= 485.00 & unc_rawben_rel_max >   1.56","ranger",12,6,0.5,0.2213,6,1,0.1667,0.0077,0.0029,0.072,7,2,0.2857,0.002,0.003,0.076
"2-3","count_divisible_by_100 <=   0.50 & shelter_expenses_by_hh_size > 833.00 & unc_rawben_rel_max >   1.98 & utilities > 480.00","ranger",12,6,0.5,0.2213,4,1,0.25,0.0077,0.0195,0.048,5,2,0.4,0.002,0.0031,0.054
"2-3","elderly_disabled_i >   0.50 & medical_deductions <= 293.00 & shelter_expenses_by_hh_size > 844.00 & unc_rawben_rel_max >   2.12","ranger",12,6,0.5,0.2213,7,2,0.2857,0.0154,0.026,0.084,7,2,0.2857,0.002,0.0035,0.076
"2-3","elderly_disabled_i >   0.50 & total_deductions_by_hh_size > 385.00 & unc_rawben_rel_max >   1.95 & utilities > 678.00","ranger",12,6,0.5,0.2213,7,2,0.2857,0.0154,0.0307,0.084,8,3,0.375,0.003,0.0046,0.087
"2-3","elderly_disabled_i > 0.50 & HH_size_n > 2.50 & unc_rawben_rel_max > 1.56 & unc_rawben_rel_max <= 2.00","ranger",12,6,0.5,0.2213,8,1,0.125,0.0077,0.0029,0.096,9,2,0.2222,0.002,0.0036,0.098
"2-3","total_deductions_by_hh_size <= 967.00 & unc_rawben_rel_max >   1.98","ranger",12,6,0.5,0.2213,6,2,0.3333,0.0154,0.0139,0.072,9,5,0.5556,0.0051,0.0086,0.098
