"arm","state","budget","f_min","n_rules_core","n_rules_total","used_completion","window_redone","baseline_redone","walk_depth","base_precision","rewalk_precision","precision_diff","base_errors","rewalk_errors","base_dollar_recall_unw","rewalk_dollar_recall_unw","dollar_recall_unw_diff","base_dollar_recall_wtd","rewalk_dollar_recall_wtd","dollar_recall_wtd_diff","base_flagged_share","rewalk_flagged_share","fill_rate"
"bridge","Missouri",5,0.6,29,83,FALSE,FALSE,FALSE,3230,0.35,0.285714285714286,-0.0642857142857143,7,4,0.100118106659399,0.0672299445807214,-0.0328881620786772,0.103418571216015,0.0730397545182297,-0.0303788166977851,0.0264550264550265,0.0185185185185185,0.37037037037037
"bridge","Missouri",5,0.65,29,85,FALSE,FALSE,FALSE,3421,0.35,0.285714285714286,-0.0642857142857143,7,4,0.100118106659399,0.0672299445807214,-0.0328881620786772,0.103418571216015,0.0730397545182297,-0.0303788166977851,0.0264550264550265,0.0185185185185185,0.37037037037037
"bridge","Missouri",5,0.7,29,84,FALSE,FALSE,FALSE,4075,0.35,0.375,0.025,7,6,0.100118106659399,0.0841282820023621,-0.0159898246570364,0.103418571216015,0.091950007854696,-0.0114685633613188,0.0264550264550265,0.0211640211640212,0.423280423280423
"bridge","Missouri",5,0.75,31,91,FALSE,FALSE,FALSE,4713,0.35,0.4,0.05,7,6,0.100118106659399,0.0841282820023621,-0.0159898246570364,0.103418571216015,0.091950007854696,-0.0114685633613188,0.0264550264550265,0.0198412698412698,0.396825396825397
"bridge","Missouri",10,0.25,64,183,FALSE,FALSE,FALSE,6991,0.291666666666667,0.297872340425532,0.00620567375886522,14,14,0.194785136731171,0.17788679930953,-0.0168983374216408,0.20744041134518,0.186052931144325,-0.0213874802008551,0.0634920634920635,0.0621693121693122,0.621693121693122
"bridge","Missouri",10,0.4,58,170,FALSE,FALSE,FALSE,9956,0.291666666666667,0.325,0.0333333333333333,14,13,0.194785136731171,0.170982102298537,-0.0238030344326338,0.20744041134518,0.181243427347103,-0.026196983998077,0.0634920634920635,0.0529100529100529,0.529100529100529
"bridge","Missouri",10,0.5,57,179,FALSE,FALSE,FALSE,11774,0.291666666666667,0.325,0.0333333333333333,14,13,0.194785136731171,0.170982102298537,-0.0238030344326338,0.20744041134518,0.181243427347103,-0.026196983998077,0.0634920634920635,0.0529100529100529,0.529100529100529
"bridge","Missouri",10,0.55,55,158,FALSE,TRUE,FALSE,17341,0.291666666666667,0.227272727272727,-0.0643939393939394,14,10,0.194785136731171,0.135368401926047,-0.059416734805124,0.20744041134518,0.141024325704659,-0.0664160856405209,0.0634920634920635,0.0582010582010582,0.582010582010582
"bridge","Missouri",10,0.6,54,153,FALSE,TRUE,FALSE,15864,0.291666666666667,0.232558139534884,-0.059108527131783,14,10,0.194785136731171,0.135368401926047,-0.059416734805124,0.20744041134518,0.141024325704659,-0.0664160856405209,0.0634920634920635,0.0568783068783069,0.568783068783069
"bridge","Missouri",10,0.65,55,157,FALSE,TRUE,FALSE,17686,0.291666666666667,0.234042553191489,-0.0576241134751773,14,11,0.194785136731171,0.15272099572999,-0.0420641410011811,0.20744041134518,0.157552258696564,-0.049888152648616,0.0634920634920635,0.0621693121693122,0.621693121693122
"bridge","Missouri",10,0.7,57,163,FALSE,TRUE,FALSE,19902,0.291666666666667,0.276595744680851,-0.0150709219858156,14,13,0.194785136731171,0.171708912510221,-0.0230762242209503,0.20744041134518,0.180506656101612,-0.0269337552435681,0.0634920634920635,0.0621693121693122,0.621693121693122
"bridge","Missouri",10,0.75,63,181,FALSE,TRUE,FALSE,22364,0.291666666666667,0.267857142857143,-0.0238095238095238,14,15,0.194785136731171,0.18824384482602,-0.00654129190515126,0.20744041134518,0.195343676922148,-0.0120967344230323,0.0634920634920635,0.0740740740740741,0.740740740740741
"bridge","Montana",5,0.25,37,101,FALSE,FALSE,FALSE,1711,0.235294117647059,0.235294117647059,0,4,4,0.0637806347930896,0.0637806347930896,0,0.0704792046122351,0.0704792046122351,0,0.0295652173913043,0.0295652173913043,0.591304347826087
"bridge","Montana",5,0.4,36,84,FALSE,FALSE,FALSE,1507,0.235294117647059,0.133333333333333,-0.101960784313725,4,2,0.0637806347930896,0.019485737243873,-0.0442948975492166,0.0704792046122351,0.0212767537637483,-0.0492024508484868,0.0295652173913043,0.0260869565217391,0.521739130434783
"bridge","Montana",5,0.5,38,84,FALSE,FALSE,FALSE,1608,0.235294117647059,0.117647058823529,-0.117647058823529,4,2,0.0637806347930896,0.019485737243873,-0.0442948975492166,0.0704792046122351,0.0212767537637483,-0.0492024508484868,0.0295652173913043,0.0295652173913043,0.591304347826087
"bridge","Montana",5,0.55,36,77,FALSE,FALSE,FALSE,1941,0.235294117647059,0.235294117647059,0,4,4,0.0637806347930896,0.0548413017276014,-0.00893933306548815,0.0704792046122351,0.0595132702736665,-0.0109659343385686,0.0295652173913043,0.0295652173913043,0.591304347826087
"bridge","Montana",5,0.6,38,78,FALSE,FALSE,FALSE,1833,0.235294117647059,0.210526315789474,-0.0247678018575851,4,4,0.0637806347930896,0.0548413017276014,-0.00893933306548815,0.0704792046122351,0.0595132702736665,-0.0109659343385686,0.0295652173913043,0.0330434782608696,0.660869565217391
"bridge","Montana",5,0.65,38,91,FALSE,FALSE,FALSE,2334,0.235294117647059,0.210526315789474,-0.0247678018575851,4,4,0.0637806347930896,0.0548413017276014,-0.00893933306548815,0.0704792046122351,0.0595132702736665,-0.0109659343385686,0.0295652173913043,0.0330434782608696,0.660869565217391
"bridge","Montana",5,0.7,39,100,FALSE,FALSE,FALSE,2989,0.235294117647059,0.173913043478261,-0.061381074168798,4,4,0.0637806347930896,0.0573523503415026,-0.00642828445158698,0.0704792046122351,0.0534170300663888,-0.0170621745458463,0.0295652173913043,0.04,0.8
"bridge","Montana",5,0.75,39,100,FALSE,FALSE,FALSE,2989,0.235294117647059,0.173913043478261,-0.061381074168798,4,4,0.0637806347930896,0.0573523503415026,-0.00642828445158698,0.0704792046122351,0.0534170300663888,-0.0170621745458463,0.0295652173913043,0.04,0.8
"bridge","Montana",10,0.25,72,171,FALSE,FALSE,FALSE,4073,0.214285714285714,0.256410256410256,0.0421245421245421,9,10,0.112595419847328,0.122237846524709,0.00964242667738048,0.117735820910017,0.126440523247824,0.00870470233780693,0.0730434782608696,0.0678260869565217,0.678260869565217
"bridge","Montana",10,0.4,69,166,FALSE,FALSE,FALSE,5364,0.214285714285714,0.230769230769231,0.0164835164835165,9,9,0.112595419847328,0.113901165126557,0.00130574527922861,0.117735820910017,0.121165506514672,0.00342968560465499,0.0730434782608696,0.0678260869565217,0.678260869565217
"bridge","Montana",10,0.5,67,174,FALSE,FALSE,FALSE,8023,0.214285714285714,0.225,0.0107142857142857,9,9,0.112595419847328,0.117014865407794,0.00441944556046606,0.117735820910017,0.119589798847191,0.00185397793717393,0.0730434782608696,0.0695652173913043,0.695652173913043
"bridge","Montana",10,0.55,63,159,FALSE,FALSE,FALSE,11640,0.214285714285714,0.25,0.0357142857142857,9,9,0.112595419847328,0.113901165126557,0.00130574527922861,0.117735820910017,0.121165506514672,0.00342968560465499,0.0730434782608696,0.0626086956521739,0.626086956521739
"bridge","Montana",10,0.6,63,162,FALSE,FALSE,FALSE,11938,0.214285714285714,0.25,0.0357142857142857,9,9,0.112595419847328,0.113901165126557,0.00130574527922861,0.117735820910017,0.121165506514672,0.00342968560465499,0.0730434782608696,0.0626086956521739,0.626086956521739
"bridge","Montana",10,0.65,68,174,FALSE,TRUE,FALSE,12793,0.214285714285714,0.314285714285714,0.1,9,11,0.112595419847328,0.132181599035757,0.0195861791884291,0.117735820910017,0.13582457861991,0.0180887577098927,0.0730434782608696,0.0608695652173913,0.608695652173913
"bridge","Montana",10,0.7,68,182,FALSE,TRUE,FALSE,16197,0.214285714285714,0.272727272727273,0.0584415584415584,9,9,0.112595419847328,0.0989353153877059,-0.0136601044596223,0.117735820910017,0.0971195591911495,-0.0206162617188678,0.0730434782608696,0.0573913043478261,0.573913043478261
"bridge","Montana",10,0.75,68,182,FALSE,TRUE,FALSE,15698,0.214285714285714,0.272727272727273,0.0584415584415584,9,9,0.112595419847328,0.0989353153877059,-0.0136601044596223,0.117735820910017,0.0971195591911495,-0.0206162617188678,0.0730434782608696,0.0573913043478261,0.573913043478261
"bridge","Nebraska",5,0.25,55,122,FALSE,FALSE,FALSE,2194,0.1,0.142857142857143,0.0428571428571428,4,5,0.062706932878499,0.0751479883615933,0.0124410554830942,0.0500897889829253,0.062216943809598,0.0121271548266727,0.0454029511918275,0.039727582292849,0.794551645856981
"bridge","Nebraska",5,0.4,52,115,FALSE,FALSE,FALSE,2544,0.1,0.142857142857143,0.0428571428571428,4,5,0.062706932878499,0.0751479883615933,0.0124410554830942,0.0500897889829253,0.062216943809598,0.0121271548266727,0.0454029511918275,0.039727582292849,0.794551645856981
"bridge","Nebraska",5,0.5,52,119,FALSE,FALSE,FALSE,2928,0.1,0.142857142857143,0.0428571428571428,4,5,0.062706932878499,0.0751479883615933,0.0124410554830942,0.0500897889829253,0.062216943809598,0.0121271548266727,0.0454029511918275,0.039727582292849,0.794551645856981
"bridge","Nebraska",5,0.55,43,96,FALSE,FALSE,FALSE,3400,0.1,0.166666666666667,0.0666666666666667,4,7,0.062706932878499,0.180395304504866,0.117688371626367,0.0500897889829253,0.236838250134991,0.186748461152066,0.0454029511918275,0.0476730987514188,0.953461975028377
"bridge","Nebraska",5,0.6,43,101,FALSE,FALSE,FALSE,4143,0.1,0.166666666666667,0.0666666666666667,4,7,0.062706932878499,0.180395304504866,0.117688371626367,0.0500897889829253,0.236838250134991,0.186748461152066,0.0454029511918275,0.0476730987514188,0.953461975028377
"bridge","Nebraska",5,0.65,44,99,FALSE,FALSE,FALSE,4143,0.1,0.166666666666667,0.0666666666666667,4,7,0.062706932878499,0.180395304504866,0.117688371626367,0.0500897889829253,0.236838250134991,0.186748461152066,0.0454029511918275,0.0476730987514188,0.953461975028377
"bridge","Nebraska",5,0.7,42,115,FALSE,FALSE,FALSE,5250,0.1,0.170731707317073,0.0707317073170732,4,7,0.062706932878499,0.180395304504866,0.117688371626367,0.0500897889829253,0.236838250134991,0.186748461152066,0.0454029511918275,0.0465380249716232,0.930760499432463
"bridge","Nebraska",5,0.75,46,114,FALSE,FALSE,FALSE,5160,0.1,0.175,0.075,4,7,0.062706932878499,0.180395304504866,0.117688371626367,0.0500897889829253,0.236838250134991,0.186748461152066,0.0454029511918275,0.0454029511918275,0.908059023836549
"bridge","Nebraska",10,0.25,91,228,FALSE,FALSE,FALSE,8808,0.129032258064516,0.134831460674157,0.00579920260964117,12,12,0.245911507976322,0.27079361894251,0.0248821109661884,0.294149691138534,0.338983351396617,0.0448336602580828,0.105561861520999,0.101021566401816,1.01021566401816
"bridge","Nebraska",10,0.4,88,205,FALSE,FALSE,FALSE,10920,0.129032258064516,0.130952380952381,0.00192012288786483,12,11,0.245911507976322,0.259556536570683,0.0136450285943614,0.294149691138534,0.329134532410863,0.034984841272329,0.105561861520999,0.0953461975028377,0.953461975028377
"bridge","Nebraska",10,0.5,90,207,FALSE,FALSE,FALSE,11064,0.129032258064516,0.128654970760234,-0.000377287304282214,12,22,0.245911507976322,0.484699508377646,0.238788000401324,0.294149691138534,0.525526910530203,0.23137721939167,0.105561861520999,0.194097616345062,1.94097616345062
"bridge","Nebraska",10,0.55,65,177,FALSE,TRUE,FALSE,13933,0.129032258064516,0.154761904761905,0.0257296466973886,12,13,0.245911507976322,0.362797230861844,0.116885722885522,0.294149691138534,0.420017198092901,0.125867506954368,0.105561861520999,0.0953461975028377,0.953461975028377
"bridge","Nebraska",10,0.6,68,180,FALSE,TRUE,FALSE,14771,0.129032258064516,0.148148148148148,0.019115890083632,12,12,0.245911507976322,0.348349553526638,0.102438045550316,0.294149691138534,0.403438030806698,0.109288339668164,0.105561861520999,0.0919409761634506,0.919409761634506
"bridge","Nebraska",10,0.65,71,191,FALSE,TRUE,FALSE,20020,0.129032258064516,0.1625,0.0334677419354839,12,13,0.245911507976322,0.356175378749875,0.110263870773553,0.294149691138534,0.410012022904,0.115862331765467,0.105561861520999,0.0908059023836549,0.908059023836549
"bridge","Nebraska",10,0.7,75,209,FALSE,TRUE,FALSE,23970,0.129032258064516,0.185714285714286,0.0566820276497696,12,13,0.245911507976322,0.356075047657269,0.110163539680947,0.294149691138534,0.411256453929974,0.11710676279144,0.105561861520999,0.0794551645856981,0.794551645856981
"bridge","Nebraska",10,0.75,77,213,FALSE,TRUE,FALSE,21826,0.129032258064516,0.183098591549296,0.0540663334847797,12,13,0.245911507976322,0.356075047657269,0.110163539680947,0.294149691138534,0.411256453929974,0.11710676279144,0.105561861520999,0.0805902383654938,0.805902383654937
"bridge","Nevada",5,0.25,38,96,FALSE,FALSE,FALSE,1537,0.25,0.235294117647059,-0.0147058823529412,9,8,0.135034993824619,0.116646082063949,-0.0183889117606697,0.134624041014316,0.11029667527318,-0.0243273657411359,0.0395170142700329,0.0373216245883644,0.746432491767289
"bridge","Nevada",5,0.4,35,91,FALSE,FALSE,FALSE,1976,0.25,0.228571428571429,-0.0214285714285714,9,8,0.135034993824619,0.116646082063949,-0.0183889117606697,0.134624041014316,0.11029667527318,-0.0243273657411359,0.0395170142700329,0.0384193194291987,0.768386388583974
"bridge","Nevada",5,0.5,36,95,FALSE,FALSE,FALSE,2226,0.25,0.295454545454545,0.0454545454545455,9,13,0.135034993824619,0.192466035405517,0.0574310415808975,0.134624041014316,0.188266054073112,0.0536420130587952,0.0395170142700329,0.0482985729967069,0.965971459934138
"bridge","Nevada",5,0.55,34,86,FALSE,FALSE,FALSE,2934,0.25,0.325581395348837,0.0755813953488372,9,14,0.135034993824619,0.20763002607383,0.0725950322492109,0.134624041014316,0.204275547949214,0.069651506934898,0.0395170142700329,0.0472008781558727,0.944017563117453
"bridge","Nevada",5,0.6,31,85,FALSE,FALSE,FALSE,3394,0.25,0.375,0.125,9,15,0.135034993824619,0.217579250720461,0.0825442568958419,0.134624041014316,0.21140527636473,0.0767812353504135,0.0395170142700329,0.0439077936333699,0.878155872667398
"bridge","Nevada",5,0.65,29,87,FALSE,FALSE,FALSE,2886,0.25,0.305555555555556,0.0555555555555556,9,11,0.135034993824619,0.139563606422396,0.00452861259777684,0.134624041014316,0.127953717722985,-0.00667032329133141,0.0395170142700329,0.0395170142700329,0.790340285400659
"bridge","Nevada",5,0.7,29,83,FALSE,FALSE,FALSE,3187,0.25,0.307692307692308,0.0576923076923077,9,12,0.135034993824619,0.165500205846027,0.030465212021408,0.134624041014316,0.164653196468965,0.0300291554546488,0.0395170142700329,0.0428100987925357,0.856201975850713
"bridge","Nevada",5,0.75,27,95,FALSE,FALSE,FALSE,4275,0.25,0.303030303030303,0.053030303030303,9,10,0.135034993824619,0.137162069438726,0.0021270756141073,0.134624041014316,0.133196102312314,-0.00142793870200258,0.0395170142700329,0.0362239297475302,0.724478594950604
"bridge","Nevada",10,0.25,61,178,FALSE,FALSE,FALSE,5249,0.236111111111111,0.254237288135593,0.0181261770244821,17,15,0.243310004116921,0.206532180595581,-0.0367778235213394,0.245206927758793,0.201961595652493,-0.0432453321062999,0.0790340285400659,0.0647639956092206,0.647639956092206
"bridge","Nevada",10,0.4,50,159,FALSE,FALSE,FALSE,8302,0.236111111111111,0.258620689655172,0.0225095785440613,17,15,0.243310004116921,0.206532180595581,-0.0367778235213394,0.245206927758793,0.201961595652493,-0.0432453321062999,0.0790340285400659,0.0636663007683864,0.636663007683864
"bridge","Nevada",10,0.5,57,193,FALSE,TRUE,FALSE,14874,0.236111111111111,0.23943661971831,0.00332550860719874,17,17,0.243310004116921,0.243310004116921,0,0.245206927758793,0.243249731318229,-0.00195719644056372,0.0790340285400659,0.0779363336992316,0.779363336992316
"bridge","Nevada",10,0.55,52,164,FALSE,TRUE,FALSE,18799,0.236111111111111,0.266666666666667,0.0305555555555556,17,16,0.243310004116921,0.235968162481131,-0.00734184163578977,0.245206927758793,0.235732642105866,-0.00947428565292696,0.0790340285400659,0.0658616904500549,0.658616904500549
"bridge","Nevada",10,0.6,57,146,FALSE,TRUE,FALSE,15038,0.236111111111111,0.238805970149254,0.00269485903814262,17,16,0.243310004116921,0.224921092356251,-0.0183889117606697,0.245206927758793,0.218922365577093,-0.0262845621816996,0.0790340285400659,0.0735455543358946,0.735455543358946
"bridge","Nevada",10,0.65,51,188,FALSE,TRUE,FALSE,21291,0.236111111111111,0.243589743589744,0.00747863247863248,17,19,0.243310004116921,0.257787841361328,0.0144778372444078,0.245206927758793,0.251227859844571,0.00602093208577856,0.0790340285400659,0.0856201975850713,0.856201975850713
"bridge","Nevada",10,0.7,58,187,FALSE,TRUE,FALSE,25655,0.236111111111111,0.212121212121212,-0.023989898989899,17,14,0.243310004116921,0.199739261698916,-0.0435707424180047,0.245206927758793,0.19781261051346,-0.0473943172453324,0.0790340285400659,0.0724478594950604,0.724478594950604
"bridge","Nevada",10,0.75,59,213,FALSE,TRUE,FALSE,28508,0.236111111111111,0.265625,0.0295138888888889,17,17,0.243310004116921,0.228008782763826,-0.0153012213530946,0.245206927758793,0.219834588074731,-0.0253723396840618,0.0790340285400659,0.0702524698133919,0.702524698133919
"bridge","New Hampshire",5,0.25,38,101,FALSE,FALSE,FALSE,1442,0.230769230769231,0.230769230769231,0,9,9,0.13483367880762,0.13483367880762,0,0.141337224159823,0.141337224159823,0,0.0629032258064516,0.0629032258064516,1.25806451612903
"bridge","New Hampshire",5,0.4,36,92,FALSE,FALSE,FALSE,1652,0.230769230769231,0.233333333333333,0.00256410256410255,9,7,0.13483367880762,0.117856085282795,-0.0169775935248248,0.141337224159823,0.120829198918886,-0.0205080252409368,0.0629032258064516,0.0483870967741935,0.967741935483871
"bridge","New Hampshire",5,0.5,36,92,FALSE,FALSE,FALSE,1657,0.230769230769231,0.233333333333333,0.00256410256410255,9,7,0.13483367880762,0.117856085282795,-0.0169775935248248,0.141337224159823,0.120829198918886,-0.0205080252409368,0.0629032258064516,0.0483870967741935,0.967741935483871
"bridge","New Hampshire",5,0.55,35,84,FALSE,FALSE,FALSE,2269,0.230769230769231,0.269230769230769,0.0384615384615384,9,7,0.13483367880762,0.117856085282795,-0.0169775935248248,0.141337224159823,0.120829198918886,-0.0205080252409368,0.0629032258064516,0.0419354838709677,0.838709677419355
"bridge","New Hampshire",5,0.6,35,86,FALSE,FALSE,FALSE,2258,0.230769230769231,0.269230769230769,0.0384615384615384,9,7,0.13483367880762,0.117856085282795,-0.0169775935248248,0.141337224159823,0.120829198918886,-0.0205080252409368,0.0629032258064516,0.0419354838709677,0.838709677419355
"bridge","New Hampshire",5,0.65,35,88,FALSE,FALSE,FALSE,2629,0.230769230769231,0.269230769230769,0.0384615384615384,9,7,0.13483367880762,0.117856085282795,-0.0169775935248248,0.141337224159823,0.120829198918886,-0.0205080252409368,0.0629032258064516,0.0419354838709677,0.838709677419355
"bridge","New Hampshire",5,0.7,35,86,FALSE,FALSE,FALSE,2383,0.230769230769231,0.321428571428571,0.0906593406593407,9,9,0.13483367880762,0.113809100779785,-0.0210245780278354,0.141337224159823,0.118933142388851,-0.0224040817709718,0.0629032258064516,0.0451612903225806,0.903225806451613
"bridge","New Hampshire",5,0.75,35,87,FALSE,FALSE,FALSE,2629,0.230769230769231,0.321428571428571,0.0906593406593407,9,9,0.13483367880762,0.113809100779785,-0.0210245780278354,0.141337224159823,0.118933142388851,-0.0224040817709718,0.0629032258064516,0.0451612903225806,0.903225806451613
"bridge","New Hampshire",10,0.25,72,182,FALSE,FALSE,FALSE,5249,0.280701754385965,0.271186440677966,-0.0095153137079988,16,16,0.254071661237785,0.254071661237785,0,0.2438452912653,0.2438452912653,0,0.0919354838709677,0.0951612903225806,0.951612903225806
"bridge","New Hampshire",10,0.4,64,168,FALSE,FALSE,FALSE,7686,0.280701754385965,0.272727272727273,-0.00797448165869219,16,15,0.254071661237785,0.24617510610996,-0.0078965551278255,0.2438452912653,0.234508916313177,-0.00933637495212286,0.0919354838709677,0.0887096774193548,0.887096774193548
"bridge","New Hampshire",10,0.5,66,175,FALSE,FALSE,FALSE,9011,0.280701754385965,0.283018867924528,0.0023171135385634,16,15,0.254071661237785,0.24617510610996,-0.0078965551278255,0.2438452912653,0.234508916313177,-0.00933637495212286,0.0919354838709677,0.0854838709677419,0.854838709677419
"bridge","New Hampshire",10,0.55,56,148,FALSE,FALSE,FALSE,9795,0.280701754385965,0.30188679245283,0.0211850380668653,16,16,0.254071661237785,0.25703286941072,0.00296120817293455,0.2438452912653,0.242899659459783,-0.000945631805517433,0.0919354838709677,0.0854838709677419,0.854838709677419
"bridge","New Hampshire",10,0.6,58,163,FALSE,FALSE,FALSE,10930,0.280701754385965,0.254237288135593,-0.0264644662503717,16,15,0.254071661237785,0.231369065245287,-0.0227025959924983,0.2438452912653,0.219386386688467,-0.0244589045768332,0.0919354838709677,0.0951612903225806,0.951612903225806
"bridge","New Hampshire",10,0.65,57,162,FALSE,FALSE,FALSE,10686,0.280701754385965,0.245901639344262,-0.0348001150417026,16,15,0.254071661237785,0.231369065245287,-0.0227025959924983,0.2438452912653,0.219386386688467,-0.0244589045768332,0.0919354838709677,0.0983870967741935,0.983870967741935
"bridge","New Hampshire",10,0.7,59,175,FALSE,TRUE,FALSE,15203,0.280701754385965,0.230769230769231,-0.0499325236167341,16,15,0.254071661237785,0.231369065245287,-0.0227025959924983,0.2438452912653,0.219386386688467,-0.0244589045768332,0.0919354838709677,0.104838709677419,1.04838709677419
"bridge","New Hampshire",10,0.75,60,178,FALSE,TRUE,FALSE,17680,0.280701754385965,0.225806451612903,-0.0548953027730617,16,14,0.254071661237785,0.220511301944527,-0.0335603592932583,0.2438452912653,0.210995643541861,-0.0328496477234386,0.0919354838709677,0.1,1
"bridge","New Jersey",5,0.25,37,103,FALSE,FALSE,FALSE,1360,0.0769230769230769,0.0769230769230769,0,2,2,0.0565761188196209,0.0565761188196209,0,0.0427679224176469,0.0427679224176469,0,0.0415335463258786,0.0415335463258786,0.830670926517572
"bridge","New Jersey",5,0.4,35,95,FALSE,FALSE,FALSE,1582,0.0769230769230769,0.125,0.0480769230769231,2,4,0.0565761188196209,0.0807113543091655,0.0241352354895447,0.0427679224176469,0.0672628407486264,0.0244949183309795,0.0415335463258786,0.0511182108626198,1.0223642172524
"bridge","New Jersey",5,0.5,35,100,FALSE,FALSE,FALSE,1813,0.0769230769230769,0.205882352941176,0.1289592760181,2,7,0.0565761188196209,0.134356068008599,0.0777799491889779,0.0427679224176469,0.117105674839246,0.0743377524215992,0.0415335463258786,0.0543130990415335,1.08626198083067
"bridge","New Jersey",5,0.55,33,82,FALSE,FALSE,FALSE,1737,0.0769230769230769,0.238095238095238,0.161172161172161,2,5,0.0565761188196209,0.0963455149501661,0.0397693961305452,0.0427679224176469,0.083969547487444,0.0412016250697971,0.0415335463258786,0.0335463258785942,0.670926517571885
"bridge","New Jersey",5,0.6,33,87,FALSE,FALSE,FALSE,2017,0.0769230769230769,0.217391304347826,0.140468227424749,2,5,0.0565761188196209,0.0963455149501661,0.0397693961305452,0.0427679224176469,0.083969547487444,0.0412016250697971,0.0415335463258786,0.036741214057508,0.73482428115016
"bridge","New Jersey",5,0.65,33,88,FALSE,FALSE,FALSE,2202,0.0769230769230769,0.217391304347826,0.140468227424749,2,5,0.0565761188196209,0.0963455149501661,0.0397693961305452,0.0427679224176469,0.083969547487444,0.0412016250697971,0.0415335463258786,0.036741214057508,0.73482428115016
"bridge","New Jersey",5,0.7,33,90,FALSE,FALSE,FALSE,2934,0.0769230769230769,0.153846153846154,0.0769230769230769,2,4,0.0565761188196209,0.0807113543091655,0.0241352354895447,0.0427679224176469,0.0672628407486264,0.0244949183309795,0.0415335463258786,0.0415335463258786,0.830670926517572
"bridge","New Jersey",5,0.75,33,96,FALSE,FALSE,FALSE,3640,0.0769230769230769,0.153846153846154,0.0769230769230769,2,4,0.0565761188196209,0.0807113543091655,0.0241352354895447,0.0427679224176469,0.0672628407486264,0.0244949183309795,0.0415335463258786,0.0415335463258786,0.830670926517572
"bridge","New Jersey",10,0.25,73,186,FALSE,FALSE,FALSE,4521,0.15,0.180327868852459,0.030327868852459,9,11,0.156146179401993,0.203244088333008,0.0470979089310143,0.141065863406622,0.195722846193404,0.0546569827867818,0.0958466453674121,0.097444089456869,0.97444089456869
"bridge","New Jersey",10,0.4,66,173,FALSE,FALSE,FALSE,6431,0.15,0.163265306122449,0.013265306122449,9,8,0.156146179401993,0.140512018760993,-0.0156341606410006,0.141065863406622,0.122903841081387,-0.0181620223252353,0.0958466453674121,0.0782747603833866,0.782747603833866
"bridge","New Jersey",10,0.5,66,182,FALSE,FALSE,FALSE,8725,0.15,0.207547169811321,0.0575471698113208,9,11,0.156146179401993,0.244674614031659,0.0885284346296658,0.141065863406622,0.221071911591332,0.0800060481847099,0.0958466453674121,0.0846645367412141,0.846645367412141
"bridge","New Jersey",10,0.55,61,156,FALSE,FALSE,FALSE,9558,0.15,0.172413793103448,0.0224137931034483,9,10,0.156146179401993,0.207250341997264,0.0511041625952707,0.141065863406622,0.192920026634881,0.0518541632282588,0.0958466453674121,0.0926517571884984,0.926517571884984
"bridge","New Jersey",10,0.6,64,164,FALSE,FALSE,FALSE,10456,0.15,0.15,0,9,9,0.156146179401993,0.196111002540551,0.0399648231385578,0.141065863406622,0.185182122210463,0.0441162588038409,0.0958466453674121,0.0958466453674121,0.958466453674121
"bridge","New Jersey",10,0.65,64,169,FALSE,TRUE,FALSE,12316,0.15,0.15,0,9,9,0.156146179401993,0.196111002540551,0.0399648231385578,0.141065863406622,0.185182122210463,0.0441162588038409,0.0958466453674121,0.0958466453674121,0.958466453674121
"bridge","New Jersey",10,0.7,66,171,FALSE,TRUE,FALSE,15736,0.15,0.166666666666667,0.0166666666666667,9,8,0.156146179401993,0.180476841899551,0.0243306624975572,0.141065863406622,0.168475415471645,0.0274095520650233,0.0958466453674121,0.0766773162939297,0.766773162939297
"bridge","New Jersey",10,0.75,68,185,FALSE,TRUE,FALSE,20362,0.15,0.195652173913043,0.0456521739130435,9,9,0.156146179401993,0.20734805550127,0.0512018760992769,0.141065863406622,0.192418322812612,0.0513524594059898,0.0958466453674121,0.073482428115016,0.73482428115016
"bridge","New Mexico",5,0.25,36,88,FALSE,FALSE,FALSE,1360,0.4,0.4,0,14,14,0.0958862159311307,0.0958862159311307,0,0.0967475256845722,0.0967475256845722,0,0.0364963503649635,0.0364963503649635,0.72992700729927
"bridge","New Mexico",5,0.4,32,93,FALSE,FALSE,FALSE,2256,0.4,0.388888888888889,-0.0111111111111111,14,14,0.0958862159311307,0.0958862159311307,0,0.0967475256845722,0.0967475256845722,0,0.0364963503649635,0.0375391032325339,0.750782064650678
"bridge","New Mexico",5,0.5,32,95,FALSE,FALSE,FALSE,2392,0.4,0.388888888888889,-0.0111111111111111,14,14,0.0958862159311307,0.0958862159311307,0,0.0967475256845722,0.0967475256845722,0,0.0364963503649635,0.0375391032325339,0.750782064650678
"bridge","New Mexico",5,0.55,27,82,FALSE,FALSE,FALSE,3226,0.4,0.363636363636364,-0.0363636363636364,14,12,0.0958862159311307,0.080948654258396,-0.0149375616727347,0.0967475256845722,0.0843705681933895,-0.0123769574911828,0.0364963503649635,0.0344108446298227,0.688216892596455
"bridge","New Mexico",5,0.6,27,81,FALSE,FALSE,FALSE,2964,0.4,0.363636363636364,-0.0363636363636364,14,12,0.0958862159311307,0.080948654258396,-0.0149375616727347,0.0967475256845722,0.0843705681933895,-0.0123769574911828,0.0364963503649635,0.0344108446298227,0.688216892596455
